EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,FoulsDrawn,Charge Fouls Drawn,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,PenaltyOffPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG2M,FG2A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Assisted3sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGA,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShootingFouls,Offensive Fouls,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFGM,PenaltyFtPoints,LostBallTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SelfOReb,SelfORebPct,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,Arc3Assists,LongMidRangeAssists,FTDefRebounds,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimFGM,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangePctAssisted,DefensiveGoaltends,SecondChanceFtPoints,BlockedShortMidRange,FTOffRebounds,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
101109-201566-203471-203500-203924,1610612760,"Raymond Felton, Russell Westbrook, Dennis Schroder, Steven Adams, Jerami Grant","Felton, Westbrook, Schroder, Adams, Grant",101109-201566-203471-203500-203924,OKC,124.0,1,4.0,4.0,8,,,92.9032258064516,17.0,14.25,1.0,4.0,4.0,,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,3.0,,1.0,,3.0,3.0,4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,14.0,14.0,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,,0.5228666666666667,0.5228666666666667,1.0,23.6,1.0,2.0,,,,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,,3.0,,1.0,1.0,1.0,3.0,,,3.0,,3.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.75,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,16.2,1.0,,,,,3.0,,,,,,,,,1.0,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-202331-202693-203457-203471,1610612760,"Raymond Felton, Paul George, Markieff Morris, Nerlens Noel, Dennis Schroder","Felton, George, Morris, Noel, Schroder",101109-202331-202693-203457-203471,OKC,1814.0,6,61.0,13.0,120,20.0,1.0,95.25909592061741,13.950819672131148,13.180327868852459,-17.0,59.0,10.0,4.0,12.0,,2.0,4.0,13.0,42.0,,2.0,5.0,9.0,11.0,4.0,35.0,5.0,10.0,0.3076923076923077,,0.3333333333333333,0.3695652173913043,0.2,0.4117647058823529,0.35714285714285715,0.2826086956521739,16.322033898305083,15.779661016949152,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.4,,0.6304347826086957,0.36363636363636365,0.4760155555555556,0.4548,0.11904761904761904,27.6,0.1694915254237288,30.0,7.0,6.0,16.0,2.0,4.0,1.0,7.0,,1.0,,,11.0,33.0,59.0,2.0,5.0,1.0,1.0,7.0,1.0,3.0,14.0,3.0,2.0,1.0,5.0,,11.0,7.0,12.0,24.0,8.0,32.0,3.0,1.0,8.0,1.0,16.0,2.0,21.0,0.25,1.0,0.3333333333333333,0.4,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.5454545454545454,0.3181818181818182,0.59375,0.26666666666666666,0.5,0.6,0.625,0.34782608695652173,0.375,0.5454545454545454,0.15217391304347827,0.14285714285714285,0.16666666666666666,0.021739130434782608,,,,0.6666666666666666,0.5,,,,0.518325,0.16666666666666666,8.272727272727273,10.0,8.0,8.0,4.0,3.0,7.0,2.0,8.0,4.0,10.0,4.0,0.36363636363636365,0.4,0.5,0.7,1.0,0.5,0.21739130434782608,0.08163265306122448,0.1111111111111111,11.0,3.0,0.4444444444444444,0.5714285714285714,4.0,3.0,4.0,0.4,0.4,2.0,0.08333333333333333,6.0,1.0,0.18181818181818182,0.3125,0.125,0.14285714285714285,,,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.14285714285714285,1.0,0.16666666666666666,0.16666666666666666,0.5,0.25,0.25,0.16666666666666666,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-202331-203457-203471-203924,1610612760,"Raymond Felton, Paul George, Nerlens Noel, Dennis Schroder, Jerami Grant","Felton, George, Noel, Schroder, Grant",101109-202331-203457-203471-203924,OKC,160.0,2,5.0,3.0,10,2.0,,90.0,13.6,11.2,-2.0,5.0,3.0,,,,,,,6.0,,,6.0,,,,6.0,6.0,3.0,,,,0.5,1.0,0.6,1.0,,18.4,18.4,,,,,,0.75,,0.502,0.6381,1.0,,0.6,3.0,,2.0,3.0,,,,,,,,,2.0,4.0,8.0,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.5,,1.0,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,7.275,1.0,2.0,,,,,,,,2.0,,,,,,,,0.25,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
101109-202331-203471-203500-203924,1610612760,"Raymond Felton, Paul George, Dennis Schroder, Steven Adams, Jerami Grant","Felton, George, Schroder, Adams, Grant",101109-202331-203471-203500-203924,OKC,115.0,2,3.0,2.0,6,,,75.13043478260869,22.333333333333332,20.333333333333332,2.0,3.0,2.0,,1.0,,,,1.0,4.0,,,4.0,,1.0,,4.0,4.0,2.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,16.0,16.0,0.3333333333333333,,,,,1.0,,0.5575333333333333,0.57665,1.0,26.6,0.6666666666666666,2.0,,2.0,2.0,,,,,,,,,2.0,2.0,2.0,,,,,,2.0,2.0,2.0,,,,1.0,,2.0,,,2.0,,2.0,,,,,,,2.0,,,1.0,,1.0,,,,,0.6666666666666666,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,1.75,,,2.0,1.0,1.0,2.0,,,,,,0.5,0.5,,1.0,1.0,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-202331-203471-203500-203924,1610612760,"Abdel Nader, Paul George, Dennis Schroder, Steven Adams, Jerami Grant","Nader, George, Schroder, Adams, Grant",1627846-202331-203471-203500-203924,OKC,15.0,1,,,1,,,96.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,15.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3633,0.3633,1.0,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-201566-202331-202693-203457,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Markieff Morris, Nerlens Noel","Ferguson, Westbrook, George, Morris, Noel",1628390-201566-202331-202693-203457,OKC,49.0,1,2.0,,4,,,117.55102040816327,4.5,4.5,-2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,,,,,,,,0.40025,,,,,1.0,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,8.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-201566-202331-202693-203500,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Markieff Morris, Steven Adams","Ferguson, Westbrook, George, Morris, Adams",1628390-201566-202331-202693-203500,OKC,128.0,3,4.0,1.0,10,2.0,,112.5,9.25,9.25,-2.0,6.0,,,,,,,,3.0,,,,,,,3.0,,,,,,0.5,,0.5,,,15.166666666666666,15.166666666666666,,,,,,0.5,,0.49555,,,,,2.0,,,1.0,,,1.0,1.0,,,,,1.0,2.0,5.0,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,,1.0,,,0.5,,,,,1.0,,1.0,,,,,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,3.05,,1.0,2.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-201566-202331-203457-203471,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Nerlens Noel, Dennis Schroder","Ferguson, Westbrook, George, Noel, Schroder",1628390-201566-202331-203457-203471,OKC,101.0,1,3.0,3.0,6,2.0,,85.54455445544555,12.666666666666666,12.666666666666666,2.0,3.0,,,,,,,,4.0,,,,,,,4.0,,,,,,1.0,,1.0,,,21.0,21.0,,,,,,,,0.36365,,,,,2.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,4.0,,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,19.5,2.0,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-201566-202331-203471-203500,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Dennis Schroder, Steven Adams","Ferguson, Westbrook, George, Schroder, Adams",1628390-201566-202331-203471-203500,OKC,100.0,1,4.0,4.0,7,,,100.8,12.0,12.0,-1.0,3.0,,1.0,1.0,,,1.0,2.0,3.0,,,,3.0,1.0,1.0,3.0,,,0.5,,0.5,0.75,,0.75,,1.0,17.333333333333332,17.333333333333332,0.5,1.0,1.0,,,1.0,1.0,0.58575,,,24.95,,2.0,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-201566-202331-203471-203924,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Dennis Schroder, Jerami Grant","Ferguson, Westbrook, George, Schroder, Grant",1628390-201566-202331-203471-203924,OKC,1061.0,4,38.0,19.0,75,8.0,1.0,101.79076343072573,12.973684210526315,12.710526315789474,-2.0,37.0,23.0,3.0,8.0,2.0,4.0,3.0,10.0,41.0,2.0,6.0,26.0,9.0,8.0,3.0,37.0,26.0,23.0,0.3,0.3333333333333333,0.3,0.55,0.5263157894736842,0.6029411764705882,0.5909090909090909,0.3333333333333333,15.35135135135135,15.35135135135135,0.26666666666666666,0.375,0.375,0.21052631578947367,0.5,0.7,0.375,0.4995982758620689,0.49267222222222223,0.6341463414634146,26.25,0.6216216216216216,18.0,2.0,7.0,11.0,1.0,1.0,3.0,5.0,,2.0,,,12.0,20.0,43.0,1.0,1.0,,,4.0,7.0,13.0,12.0,,2.0,,6.0,,12.0,1.0,8.0,18.0,2.0,20.0,1.0,1.0,2.0,,5.0,3.0,9.0,,,0.6,1.0,0.5384615384615384,1.0,1.0,0.7272727272727273,0.125,0.7894736842105263,0.13333333333333333,0.25,1.0,1.0,0.36666666666666664,0.6363636363636364,0.7,0.16666666666666666,0.6,0.6,0.06666666666666667,,,,1.0,1.0,,,,0.5986,0.0975609756097561,6.970000000000001,4.0,8.0,12.0,6.0,4.0,7.0,,3.0,1.0,8.0,1.0,0.5,0.5454545454545454,0.6,0.875,1.0,0.5714285714285714,0.13333333333333333,0.03225806451612903,0.047619047619047616,5.0,1.0,0.5,0.8,2.0,6.0,2.0,0.5,0.5,,,1.0,1.0,0.05,0.09090909090909091,0.14285714285714285,0.2,,2.0,,2.0,1.0,2.0,0.10526315789473684,,7.0,,,,,,3.0,,1.0,,2.0,,,3.0,1.0,3.0,,1.0,,,0.5,,,,,0.3684210526315789,3.0,1.0,0.42857142857142855,2.0,,0.6666666666666666,,2.0,1.0,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-201566-202331-203500-203924,1610612760,"Terrance Ferguson, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Ferguson, Westbrook, George, Adams, Grant",1628390-201566-202331-203500-203924,OKC,4265.0,6,144.0,2.0,292,39.0,2.0,98.58851113716297,12.715277777777779,12.194444444444445,19.0,148.0,8.0,20.0,41.0,1.0,1.0,28.0,56.0,182.0,2.0,2.0,16.0,39.0,41.0,20.0,167.0,12.0,6.0,0.5,1.0,0.5,0.5135135135135135,1.0,0.5421686746987951,1.0,0.3783783783783784,16.445945945945947,15.378378378378379,0.27702702702702703,0.4878048780487805,0.4878048780487805,0.25,1.0,0.7297297297297297,0.4878048780487805,0.520568918918919,0.5561,0.08791208791208792,25.6375,0.05405405405405406,71.0,18.0,22.0,52.0,2.0,13.0,8.0,24.0,8.0,15.0,1.0,1.0,34.0,92.0,163.0,4.0,18.0,1.0,3.0,15.0,1.0,2.0,40.0,45.0,4.0,15.0,29.0,7.0,73.0,21.0,28.0,52.0,28.0,80.0,10.0,5.0,8.0,1.0,11.0,,31.0,0.5357142857142857,0.3333333333333333,0.3695652173913043,0.2222222222222222,0.5,0.2619047619047619,0.2916666666666667,0.8,0.3684210526315789,0.8095238095238095,0.3176470588235294,0.4,0.9,0.7,0.35135135135135137,0.4230769230769231,0.5238095238095238,0.16216216216216217,0.3333333333333333,0.34782608695652173,0.10135135135135136,0.5333333333333333,0.5333333333333333,0.875,0.6190476190476191,0.15384615384615385,0.047619047619047616,1.0,,0.4865277777777778,0.08241758241758242,5.8304347826086955,16.0,30.0,28.0,14.0,11.0,23.0,5.0,3.0,3.0,40.0,15.0,0.4117647058823529,0.4375,0.2727272727272727,0.8214285714285714,0.9,0.5,0.10810810810810811,0.09876543209876543,0.14150943396226415,11.0,1.0,0.8,0.7777777777777778,4.0,8.0,,0.25,0.26666666666666666,3.0,0.0410958904109589,12.0,6.0,0.13043478260869565,0.19230769230769232,0.21428571428571427,0.19047619047619047,1.0,1.0,,6.0,4.0,7.0,0.25,1.0,1.0,,2.0,,8.0,1.0,1.0,2.0,1.0,1.0,6.0,7.0,1.0,4.0,3.0,2.0,0.041666666666666664,0.5,0.3125,0.36363636363636365,0.42857142857142855,0.25,0.4,0.09523809523809523,,0.25,1.0,,1.0,2.0,1.0,0.25,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0625,0.25,0.2857142857142857,0.017857142857142856,,,1610612760,2019,2018-19,True
1628390-201566-202693-203457-203471,1610612760,"Terrance Ferguson, Russell Westbrook, Markieff Morris, Nerlens Noel, Dennis Schroder","Ferguson, Westbrook, Morris, Noel, Schroder",1628390-201566-202693-203457-203471,OKC,101.0,1,3.0,3.0,7,2.0,,99.8019801980198,12.333333333333334,12.333333333333334,5.0,4.0,1.0,1.0,2.0,,,2.0,3.0,9.0,,,3.0,,2.0,1.0,9.0,3.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.125,1.5,1.0,16.0,16.0,0.6666666666666666,0.5,0.5,,,1.0,0.5,0.5723,,0.3333333333333333,25.099999999999998,0.25,2.0,,,,,,,,1.0,1.0,,,,,4.0,,,,,,,,,6.0,,2.0,2.0,1.0,6.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,0.25,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.25,,,1610612760,2019,2018-19,True
1628390-201566-202693-203471-203500,1610612760,"Terrance Ferguson, Russell Westbrook, Markieff Morris, Dennis Schroder, Steven Adams","Ferguson, Westbrook, Morris, Schroder, Adams",1628390-201566-202693-203471-203500,OKC,206.0,2,8.0,3.0,15,1.0,,104.85436893203884,13.625,13.625,,7.0,,,1.0,,,,1.0,4.0,,,,,1.0,,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,13.857142857142858,13.142857142857142,0.16666666666666666,,,,,0.3333333333333333,,0.46917499999999995,,,25.1,,3.0,1.0,,1.0,,,1.0,2.0,,,,,2.0,5.0,4.0,1.0,1.0,,,2.0,,,2.0,,,,1.0,,2.0,,3.0,3.0,,3.0,1.0,,,,1.0,,2.0,,,0.4,1.0,,1.0,1.0,0.75,,0.75,,,,1.0,0.16666666666666666,,,0.3333333333333333,0.5,0.5,,,,,,,,,,0.449,0.5,11.879999999999999,2.0,,2.0,1.0,,,1.0,1.0,1.0,,,0.5,0.5,1.0,,,,0.3333333333333333,,,,,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-201566-203471-203500-203924,1610612760,"Terrance Ferguson, Russell Westbrook, Dennis Schroder, Steven Adams, Jerami Grant","Ferguson, Westbrook, Schroder, Adams, Grant",1628390-201566-203471-203500-203924,OKC,870.0,5,30.0,12.0,60,4.0,,99.3103448275862,12.966666666666667,11.533333333333333,19.0,30.0,7.0,2.0,3.0,1.0,2.0,4.0,5.0,43.0,3.0,4.0,16.0,3.0,3.0,2.0,37.0,16.0,7.0,0.8,0.75,0.8,0.6896551724137931,1.0714285714285714,0.6935483870967742,1.0,0.1724137931034483,16.033333333333335,14.9,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.7931034482758621,0.6666666666666666,0.5132568965517241,0.5376428571428572,0.37209302325581395,24.94,0.23333333333333334,14.0,4.0,10.0,18.0,3.0,4.0,2.0,4.0,2.0,2.0,,,14.0,24.0,24.0,3.0,4.0,,,6.0,3.0,3.0,16.0,9.0,4.0,3.0,9.0,2.0,21.0,4.0,8.0,13.0,5.0,18.0,3.0,,2.0,,5.0,1.0,2.0,0.75,,0.5833333333333334,0.75,1.0,0.75,0.75,0.6153846153846154,0.4,0.631578947368421,0.45454545454545453,0.375,,1.0,0.6206896551724138,0.5555555555555556,0.5882352941176471,0.13793103448275862,0.5,0.5,0.06896551724137931,1.0,1.0,1.0,1.0,0.75,,,,0.5313666666666667,0.13953488372093023,4.783333333333333,2.0,3.0,12.0,6.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,0.42857142857142855,0.5,0.6,0.6666666666666666,1.0,0.4,0.06896551724137931,0.06666666666666667,0.08,1.0,,0.6,0.6,2.0,1.0,,1.0,1.0,2.0,0.2,1.0,1.0,0.041666666666666664,0.05555555555555555,1.0,1.0,2.0,2.0,,4.0,3.0,5.0,0.2857142857142857,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.2,0.5,0.5,,,0.2857142857142857,2.0,,1.0,1.0,,0.5,,,1.0,,,,,,1.0,1.0,,,,,,,,1610612760,2019,2018-19,True
1628390-202331-202693-203457-203471,1610612760,"Terrance Ferguson, Paul George, Markieff Morris, Nerlens Noel, Dennis Schroder","Ferguson, George, Morris, Noel, Schroder",1628390-202331-202693-203457-203471,OKC,76.0,1,3.0,,6,,,113.6842105263158,8.666666666666666,8.0,1.0,3.0,,2.0,2.0,,,2.0,2.0,6.0,,,,3.0,2.0,2.0,6.0,,,1.0,,1.0,1.0,,1.0,,0.6666666666666666,16.666666666666668,16.666666666666668,0.6666666666666666,1.0,1.0,,,0.6666666666666666,1.0,0.5111666666666667,,,26.6,,1.0,,,,,,,1.0,,,,,,1.0,5.0,,,,,,,,,3.0,,1.0,1.0,,3.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,12.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-202331-203457-203471-203924,1610612760,"Terrance Ferguson, Paul George, Nerlens Noel, Dennis Schroder, Jerami Grant","Ferguson, George, Noel, Schroder, Grant",1628390-202331-203457-203471-203924,OKC,16.0,1,,,1,,,90.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,16.0,16.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-202331-203471-203500-203924,1610612760,"Terrance Ferguson, Paul George, Dennis Schroder, Steven Adams, Jerami Grant","Ferguson, George, Schroder, Adams, Grant",1628390-202331-203471-203500-203924,OKC,79.0,1,3.0,3.0,5,1.0,1.0,91.13924050632912,18.0,18.0,2.0,2.0,2.0,,,,,,,4.0,,,4.0,,,,4.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,,12.5,12.5,,,,,,1.0,,0.5263,0.5263,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,2.0,2.0,,,,,,2.0,2.0,2.0,,,,1.0,,2.0,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.15,,,2.0,1.0,1.0,,,,,,,0.5,0.5,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
