EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FtPoints,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,ShootingFouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyTurnovers,Blocked3s,BlockedArc3,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls,PenaltyCorner3FGA,3SecondViolations,OffArc3ReboundPct,PenaltyCorner3Frequency,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Charge Fouls,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626181-1627783-1627832-201980-202695,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Danny Green, Kawhi Leonard","Powell, Siakam, VanVleet, Green, Leonard",1626181-1627783-1627832-201980-202695,TOR,14.0,1,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,-2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-200768-201188-201586,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Marc Gasol, Serge Ibaka","Powell, Siakam, Lowry, Gasol, Ibaka",1626181-1627783-200768-201188-201586,TOR,168.0,1,3.0,5.0,6.0,1.0,11.0,,,,1.0,1.0,3.0,,,,1.0,1.0,3.0,5.0,5.0,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,1.0,4.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,5.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.375,,0.5,,0.75,1.0,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,,94.28571428571429,17.8,13.166666666666666,17.6,12.666666666666666,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,0.75,0.3333333333333333,0.4975,,,4.9,25.7,,,,,,,2.0,,,,,,,1.0,,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-200768-201188-202695,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Marc Gasol, Kawhi Leonard","Powell, Siakam, Lowry, Gasol, Leonard",1626181-1627783-200768-201188-202695,TOR,754.0,6,13.0,26.0,23.0,1.0,49.0,7.0,8.0,,2.0,3.0,6.0,1.0,1.0,7.0,11.0,5.0,9.0,37.0,18.0,1.0,1.0,3.0,12.0,15.0,6.0,3.0,6.0,5.0,11.0,3.0,6.0,,27.0,1.0,4.0,6.0,11.0,1.0,12.0,,2.0,2.0,2.0,1.0,3.0,9.0,34.0,0.8571428571428571,0.8571428571428571,1.0,0.5555555555555556,1.0,0.5555555555555556,0.6363636363636364,0.725,1.5,0.7708333333333334,1.5,0.45,0.6666666666666666,0.8571428571428571,0.25,0.8,0.8333333333333334,0.125,,0.6666666666666666,0.5,,93.58090185676393,14.73076923076923,16.130434782608695,14.615384615384615,16.130434782608695,0.4,0.875,0.875,0.8571428571428571,0.1,,,,0.3,0.5,0.5,1.0,1.0,1.0,1.0,0.85,0.5,0.5399725,0.50445,0.08108108108108109,4.209090909090909,25.644444444444446,19.0,8.0,,1.0,2.0,3.0,8.0,,2.0,,,2.0,,1.0,6.0,5.0,9.0,,3.0,,,,,1.0,,1.0,1.0,0.05,,,,0.15,0.6666666666666666,0.6666666666666666,1.0,0.13636363636363635,0.23076923076923078,9.0,1.0,1.0,2.0,2.0,,1.0,3.0,2.0,3.0,5.0,13.0,,,,,1.0,,1.0,,,,,,,2.0,,,,,2.0,1.0,13.0,9.0,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7222222222222222,,,,,1.0,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,1.0,0.4972916666666667,0.35135135135135137,0.34615384615384615,2.0,2.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-200768-201586-201980,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Serge Ibaka, Danny Green","Powell, Siakam, Lowry, Ibaka, Green",1626181-1627783-200768-201586-201980,TOR,336.0,3,6.0,11.0,9.0,,20.0,3.0,3.0,2.0,3.0,1.0,1.0,,,5.0,6.0,1.0,2.0,13.0,14.0,,,,8.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,,2.0,,2.0,,2.0,,,,,,3.0,4.0,13.0,0.8,0.8,1.0,0.5,,0.5,0.8333333333333334,0.8125,,0.8125,,0.25,,,,1.0,1.0,,,,1.0,,85.71428571428572,16.09090909090909,17.666666666666668,16.09090909090909,17.666666666666668,0.375,1.0,1.0,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,1.0,1.0,1.0,,,,0.625,1.0,0.41350625,,,6.483333333333333,24.85,-1.0,,,,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.125,,,,,,2.0,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,0.4237,,0.18181818181818182,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-200768-201586-202695,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Serge Ibaka, Kawhi Leonard","Powell, Siakam, Lowry, Ibaka, Leonard",1626181-1627783-200768-201586-202695,TOR,778.0,4,13.0,27.0,27.0,5.0,54.0,4.0,5.0,,3.0,4.0,12.0,1.0,3.0,5.0,11.0,6.0,15.0,32.0,33.0,1.0,3.0,3.0,6.0,15.0,12.0,4.0,3.0,5.0,8.0,3.0,3.0,,21.0,3.0,3.0,5.0,9.0,6.0,15.0,,2.0,2.0,2.0,1.0,4.0,6.0,29.0,0.6,0.6,0.8333333333333334,0.4,0.3333333333333333,0.4,0.45454545454545453,0.5384615384615384,0.375,0.5714285714285714,0.375,0.5769230769230769,0.5,0.8333333333333334,0.5,0.75,0.8,0.4,1.0,1.0,0.75,,99.94858611825192,18.51851851851852,10.296296296296296,16.666666666666668,9.962962962962964,0.19230769230769232,0.8,1.0,0.75,0.11538461538461539,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.75,0.75,0.3333333333333333,1.0,0.7692307692307693,0.3333333333333333,0.4988,0.5361,0.09375,7.990909090909091,25.553333333333335,-1.0,12.0,1.0,3.0,2.0,3.0,4.0,1.0,4.0,3.0,1.0,2.0,,1.0,2.0,3.0,4.0,,1.0,2.0,0.09090909090909091,0.2,,1.0,,,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.037037037037037035,0.08333333333333333,20.0,4.0,4.0,4.0,11.0,,5.0,8.0,5.0,13.0,2.0,27.0,,3.0,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,27.0,20.0,1.0,0.38461538461538464,0.625,0.5952380952380952,0.6136363636363636,,,0.3333333333333333,,0.6666666666666666,,,0.19047619047619047,1.0,0.5238095238095238,0.36363636363636365,0.5107357142857143,0.84375,0.7407407407407407,3.0,,,,,,,,1.0,,,,,,2.0,,0.375,0.09523809523809523,,,,,,,2.0,,1.0,0.5,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-200768-201980-202695,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Danny Green, Kawhi Leonard","Powell, Siakam, Lowry, Green, Leonard",1626181-1627783-200768-201980-202695,TOR,15.0,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627832-200768-201188-201586,1610612761,"Norman Powell, Fred VanVleet, Kyle Lowry, Marc Gasol, Serge Ibaka","Powell, VanVleet, Lowry, Gasol, Ibaka",1626181-1627832-200768-201188-201586,TOR,126.0,2,2.0,4.0,3.0,2.0,7.0,,1.0,,1.0,1.0,3.0,1.0,1.0,,3.0,1.0,3.0,3.0,8.0,1.0,1.0,3.0,,,3.0,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.25,0.75,0.25,0.75,0.5,,,,,,0.5,,,,,80.0,20.25,15.0,17.75,15.0,0.16666666666666666,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,1.0,,0.6666666666666666,0.3333333333333333,0.42663333333333336,0.4674,1.0,9.966666666666667,26.566666666666666,-5.0,2.0,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,4.0,,1.0,1.0,3.0,,,3.0,1.0,3.0,,3.0,,2.0,,,,,,,,,,,,,,,,,,,3.0,4.0,,0.3333333333333333,,0.25,0.25,,,1.0,,,,,0.16666666666666666,,0.5,0.3333333333333333,0.42663333333333336,1.0,1.0,,,,,1.0,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627832-200768-201188-202695,1610612761,"Norman Powell, Fred VanVleet, Kyle Lowry, Marc Gasol, Kawhi Leonard","Powell, VanVleet, Lowry, Gasol, Leonard",1626181-1627832-200768-201188-202695,TOR,1180.0,10,20.0,37.0,40.0,2.0,77.0,3.0,7.0,2.0,4.0,4.0,8.0,,,6.0,14.0,6.0,15.0,40.0,42.0,1.0,1.0,3.0,6.0,9.0,8.0,4.0,3.0,3.0,6.0,1.0,3.0,,15.0,1.0,5.0,8.0,14.0,2.0,16.0,,5.0,3.0,3.0,2.0,6.0,14.0,37.0,0.5,0.5,0.5,0.4,1.0,0.4,0.42857142857142855,0.5172413793103449,1.5,0.5882352941176471,1.5,0.5172413793103449,0.5,0.6153846153846154,0.125,0.7142857142857143,0.65,0.11764705882352941,,0.4,0.8,,93.96610169491525,16.45945945945946,14.275,16.37837837837838,13.575,0.2413793103448276,0.42857142857142855,0.5,1.0,0.13793103448275862,0.5,0.5,,0.27586206896551724,0.5,0.5714285714285714,0.25,,,,0.7586206896551724,0.5,0.5140827586206896,,0.075,7.107142857142857,24.853333333333335,-2.0,11.0,1.0,3.0,2.0,7.0,10.0,,6.0,9.0,1.0,2.0,,1.0,9.0,11.0,12.0,,5.0,1.0,0.07142857142857142,0.14285714285714285,,1.0,0.25,,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.17647058823529413,0.2777777777777778,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.06666666666666667,0.125,0.1111111111111111,0.2,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,,0.0625,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1610612761,2019,2018-19,False
1626181-1627832-200768-201586-202695,1610612761,"Norman Powell, Fred VanVleet, Kyle Lowry, Serge Ibaka, Kawhi Leonard","Powell, VanVleet, Lowry, Ibaka, Leonard",1626181-1627832-200768-201586-202695,TOR,2536.0,14,42.0,87.0,89.0,7.0,176.0,18.0,23.0,4.0,12.0,10.0,21.0,2.0,2.0,26.0,46.0,14.0,29.0,107.0,83.0,2.0,3.0,14.0,28.0,39.0,21.0,10.0,14.0,13.0,27.0,9.0,10.0,2.0,67.0,4.0,18.0,18.0,38.0,7.0,45.0,,3.0,2.0,7.0,5.0,12.0,18.0,93.0,0.5384615384615384,0.6086956521739131,0.9285714285714286,0.4827586206896552,0.6666666666666666,0.4827586206896552,0.5652173913043478,0.6266666666666667,1.0,0.6481481481481481,1.0,0.38666666666666666,0.5833333333333334,0.75,0.2,0.9,0.8181818181818182,0.20588235294117646,0.125,0.6,0.8823529411764706,,99.93690851735016,14.597701149425287,14.224719101123595,14.32183908045977,13.820224719101123,0.30666666666666664,0.782608695652174,0.8181818181818182,0.5555555555555556,0.16,0.3333333333333333,0.36363636363636365,0.5,0.28,0.47619047619047616,0.47619047619047616,0.9,0.3333333333333333,1.0,1.0,0.6933333333333334,0.47619047619047616,0.5101013333333334,0.5340625,0.1308411214953271,7.406521739130435,25.655172413793103,24.0,28.0,4.0,11.0,4.0,8.0,13.0,3.0,24.0,3.0,2.0,4.0,2.0,2.0,6.0,16.0,16.0,2.0,6.0,2.0,0.043478260869565216,0.043478260869565216,0.08333333333333333,1.0,0.4,0.14285714285714285,0.8,0.14666666666666667,0.36363636363636365,0.36363636363636365,0.5,0.10666666666666667,0.5,0.5,1.0,0.0759493670886076,0.12,16.0,1.0,2.0,,2.0,2.0,4.0,7.0,2.0,4.0,5.0,19.0,,3.0,1.0,,5.0,1.0,2.0,,1.0,2.0,,3.0,2.0,2.0,4.0,2.0,,2.0,4.0,3.0,19.0,16.0,2.0,0.5,0.5714285714285714,0.6363636363636364,0.6923076923076923,,,0.21428571428571427,,0.7857142857142857,1.0,0.75,0.18181818181818182,0.5,0.18181818181818182,,0.4539590909090909,0.17757009345794392,0.1839080459770115,4.0,,,2.0,2.0,3.0,6.0,,,2.0,1.0,0.3333333333333333,1.0,2.0,2.0,,0.3,0.18181818181818182,,,,,,,1.0,,2.0,1.0,,1.0,0.16666666666666666,,,1.0,,,,1610612761,2019,2018-19,False
1626181-1627832-201188-201586-201980,1610612761,"Norman Powell, Fred VanVleet, Marc Gasol, Serge Ibaka, Danny Green","Powell, VanVleet, Gasol, Ibaka, Green",1626181-1627832-201188-201586-201980,TOR,288.0,2,5.0,9.0,9.0,,18.0,2.0,2.0,1.0,2.0,1.0,3.0,,,3.0,4.0,1.0,3.0,10.0,5.0,,,,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,3.0,1.0,5.0,,5.0,,2.0,1.0,1.0,1.0,2.0,2.0,10.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.75,0.6428571428571429,,0.625,,0.42857142857142855,0.5,0.5,,1.0,0.8,,,,1.0,,90.0,16.444444444444443,15.555555555555555,16.444444444444443,14.333333333333334,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.7142857142857143,0.3333333333333333,0.5307642857142857,,,4.85,26.333333333333332,5.0,1.0,,,,,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,0.2973,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627832-201188-201586-202695,1610612761,"Norman Powell, Fred VanVleet, Marc Gasol, Serge Ibaka, Kawhi Leonard","Powell, VanVleet, Gasol, Ibaka, Leonard",1626181-1627832-201188-201586-202695,TOR,472.0,4,8.0,14.0,14.0,,28.0,1.0,2.0,,2.0,1.0,3.0,,,5.0,9.0,1.0,3.0,15.0,12.0,,,,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,,4.0,2.0,6.0,,6.0,,1.0,1.0,1.0,,1.0,3.0,15.0,0.4,0.4,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,0.5416666666666666,,0.5769230769230769,,0.25,1.0,0.4,,0.6666666666666666,0.5454545454545454,,,0.5,0.6,,85.42372881355932,18.214285714285715,15.5,18.214285714285715,14.714285714285714,0.16666666666666666,0.5,1.0,1.0,0.16666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,0.4166666666666667,0.3333333333333333,0.4054625,,,13.18888888888889,28.066666666666666,3.0,,4.0,5.0,,,2.0,,6.0,,1.0,,1.0,,1.0,3.0,2.0,,1.0,,0.1111111111111111,0.5,,,,,,0.4166666666666667,0.8,0.8,0.25,,,,,0.07692307692307693,0.1,8.0,1.0,1.0,,1.0,,3.0,5.0,,1.0,2.0,8.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,8.0,8.0,,,0.6,0.5,0.5714285714285714,,,,,0.5,1.0,,0.16666666666666666,1.0,0.16666666666666666,,0.38237499999999996,0.5333333333333333,0.5714285714285714,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627832-201188-201980-202695,1610612761,"Norman Powell, Fred VanVleet, Marc Gasol, Danny Green, Kawhi Leonard","Powell, VanVleet, Gasol, Green, Leonard",1626181-1627832-201188-201980-202695,TOR,168.0,2,3.0,5.0,6.0,,11.0,1.0,2.0,,,,,,,1.0,3.0,,,4.0,7.0,,,,,,,,,,,,,,,,1.0,,3.0,,3.0,,1.0,1.0,1.0,,1.0,4.0,4.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,1.0,,,1.0,0.5,,,,,,94.28571428571429,15.0,15.5,15.0,12.833333333333334,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,0.6666666666666666,,0.49,,,8.1,,-3.0,,,1.0,,,2.0,,2.0,,1.0,,,2.0,3.0,1.0,2.0,,1.0,,0.3333333333333333,,,1.0,,,,0.3333333333333333,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612761,2019,2018-19,False
1626181-1627832-201586-201975-202695,1610612761,"Norman Powell, Fred VanVleet, Serge Ibaka, Jodie Meeks, Kawhi Leonard","Powell, VanVleet, Ibaka, Meeks, Leonard",1626181-1627832-201586-201975-202695,TOR,275.0,2,5.0,9.0,8.0,4.0,17.0,,1.0,1.0,3.0,2.0,2.0,,,1.0,6.0,2.0,3.0,8.0,13.0,,,,,3.0,2.0,2.0,,1.0,1.0,1.0,,,3.0,2.0,,1.0,2.0,3.0,5.0,,,,1.0,1.0,2.0,7.0,8.0,,,0.5,0.6666666666666666,,0.6666666666666666,0.16666666666666666,0.4444444444444444,,0.4,,0.3333333333333333,0.5,1.0,0.5,,0.5,0.6,1.0,,,,89.01818181818183,18.555555555555557,13.5,15.222222222222221,12.5,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,1.0,1.0,0.5,,,,0.4444444444444444,1.0,0.37932777777777776,0.3062,,10.6,26.7,-5.0,5.0,,2.0,,1.0,,1.0,2.0,3.0,1.0,,,1.0,4.0,2.0,2.0,,1.0,2.0,0.16666666666666666,1.0,,0.5,1.0,,1.0,0.2222222222222222,,,,0.1111111111111111,,,,0.1,0.14285714285714285,6.0,,1.0,2.0,2.0,,1.0,3.0,2.0,3.0,,8.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,8.0,6.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,,0.16666666666666666,,0.3333333333333333,1.0,0.3783916666666667,1.0,0.6666666666666666,2.0,,,,,,,,2.0,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627832-201586-201980-202695,1610612761,"Norman Powell, Fred VanVleet, Serge Ibaka, Danny Green, Kawhi Leonard","Powell, VanVleet, Ibaka, Green, Leonard",1626181-1627832-201586-201980-202695,TOR,897.0,5,15.0,33.0,32.0,8.0,65.0,7.0,10.0,4.0,6.0,2.0,10.0,,1.0,12.0,21.0,2.0,14.0,40.0,26.0,,1.0,7.0,14.0,3.0,10.0,2.0,7.0,1.0,8.0,1.0,4.0,3.0,17.0,3.0,6.0,8.0,14.0,10.0,24.0,2.0,4.0,3.0,,,2.0,6.0,33.0,0.5833333333333334,0.7777777777777778,0.5,0.14285714285714285,,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.375,0.4878048780487805,0.3888888888888889,0.4,,0.7272727272727273,0.3333333333333333,0.75,0.7368421052631579,0.5,,1.0,0.8,0.1111111111111111,104.34782608695653,13.696969696969697,13.90625,12.484848484848484,13.53125,0.2857142857142857,0.7,0.7777777777777778,0.5714285714285714,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.75,0.2857142857142857,0.2,0.2,0.5,0.125,,,0.6857142857142857,0.2,0.5179057142857143,0.47701000000000005,0.175,7.847619047619048,25.74285714285714,14.0,14.0,1.0,5.0,,4.0,10.0,7.0,10.0,3.0,1.0,,,,2.0,8.0,13.0,,3.0,1.0,0.047619047619047616,0.1,,,0.6666666666666666,0.25,0.6666666666666666,0.14285714285714285,0.2,0.2,,0.11428571428571428,,,,0.08108108108108109,0.13043478260869565,20.0,,,2.0,6.0,1.0,4.0,8.0,2.0,8.0,8.0,22.0,1.0,7.0,1.0,1.0,2.0,,,,,1.0,,,,4.0,1.0,1.0,,,1.0,1.0,22.0,20.0,4.0,0.25,0.5,0.4375,0.5238095238095238,0.07142857142857142,,0.6363636363636364,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.375,0.3333333333333333,0.453990625,0.55,0.6060606060606061,1.0,,,3.0,5.0,3.0,6.0,,1.0,1.0,0.42857142857142855,0.625,0.6,1.0,2.0,,0.42857142857142855,0.125,,,,,,,,1.0,,,,,,,,,,0.25,,1610612761,2019,2018-19,False
