EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGA,OpponentPoints,SecondChanceFG2A,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyDefPoss,LongMidRangeFGA,FoulsDrawn,Loose Ball Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2A,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,Fg2aBlocked,FTOffRebounds,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Steals,BadPassSteals,Technical Free Throw Trips,OffCorner3ReboundPct,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShortMidRangePctBlocked,LongMidRangePctAssisted,PtsUnassisted3s,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,2pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3Frequency,Charge Fouls Drawn,3SecondViolations,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626257-1628467-1629151-200826-2734,1610612742,"Salah Mejri, Maxi Kleber, Ryan Broekhoff, J.J. Barea, Devin Harris","Mejri, Kleber, Broekhoff, Barea, Harris",1626257-1628467-1629151-200826-2734,DAL,253.0,1,4.0,-7.0,7.0,8.0,15.0,,1.0,2.0,2.0,5.0,3.0,4.0,,,,,,1.0,3.0,4.0,1.0,4.0,,,0.4,0.25,0.25,0.375,1.0,1.0,1.0,85.37549407114625,20.142857142857142,14.0,19.714285714285715,14.0,0.125,,,,0.25,0.5,0.47790625,9.7,24.3,1.0,1.0,1.0,11.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,0.3333333333333333,0.16666666666666666,,1.0,,,0.125,1.0,0.5993,,2.0,2.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,0.25,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.2,,,,0.5,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1628467-1629151-201584-203504,1610612742,"Salah Mejri, Maxi Kleber, Ryan Broekhoff, Courtney Lee, Trey Burke","Mejri, Kleber, Broekhoff, Lee, Burke",1626257-1628467-1629151-201584-203504,DAL,360.0,3,6.0,6.0,12.0,12.0,24.0,5.0,7.0,,6.0,10.0,1.0,14.0,2.0,1.0,1.0,1.0,2.0,3.0,6.0,6.0,1.0,14.0,0.16666666666666666,0.16666666666666666,0.6,0.5454545454545454,0.5833333333333334,0.09090909090909091,0.75,0.6666666666666666,0.75,96.0,13.416666666666666,16.583333333333332,13.416666666666666,13.916666666666666,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.2,,0.7272727272727273,0.5313409090909091,5.17,25.3,,,1.0,8.0,,1.0,,3.0,,,,,,,,0.6,,,,1.0,,,0.09090909090909091,,,5.0,2.0,2.0,1.0,,0.18181818181818182,3.0,,1.0,2.0,1.0,,2.0,,,,,,2.0,1.0,,,,2.0,3.0,,0.3333333333333333,,,,0.3333333333333333,0.5488833333333333,0.08333333333333333,0.09090909090909091,0.14285714285714285,0.25,2.0,1.0,,,,,1.0,,,,,,,,10.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.09090909090909091,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,0.5,0.3333333333333333,,,,,0.5,0.5,,,,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1628467-1629151-203504-2734,1610612742,"Salah Mejri, Maxi Kleber, Ryan Broekhoff, Trey Burke, Devin Harris","Mejri, Kleber, Broekhoff, Burke, Harris",1626257-1628467-1629151-203504-2734,DAL,120.0,1,2.0,-5.0,3.0,4.0,7.0,,,1.0,,2.0,2.0,,,,,,,2.0,2.0,3.0,,,,,,,,0.5,1.0,1.0,1.0,84.0,26.333333333333332,10.25,23.0,10.25,,,,,0.25,0.5,0.4929125,12.25,24.1,1.0,,1.0,5.0,1.0,1.0,,,1.0,,,,,,,,,0.25,,,,,0.25,,,,1.0,2.0,,,0.25,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1628467-200826-202083-2734,1610612742,"Salah Mejri, Maxi Kleber, J.J. Barea, Wesley Matthews, Devin Harris","Mejri, Kleber, Barea, Matthews, Harris",1626257-1628467-200826-202083-2734,DAL,214.0,1,4.0,-5.0,5.0,7.0,12.0,,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.5,80.74766355140187,17.6,18.0,17.6,14.142857142857142,0.3333333333333333,,,,,0.6666666666666666,0.4438166666666667,9.9,25.5,,,1.0,7.0,,1.0,,1.0,,,,,,1.0,,0.5,,,,,,,0.3333333333333333,,,1.0,1.0,3.0,,1.0,0.3333333333333333,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1628467-201584-203501-203504,1610612742,"Salah Mejri, Maxi Kleber, Courtney Lee, Tim Hardaway Jr., Trey Burke","Mejri, Kleber, Lee, Hardaway Jr., Burke",1626257-1628467-201584-203501-203504,DAL,65.0,1,1.0,-1.0,2.0,2.0,4.0,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,,,,,0.25,,,1.0,,88.61538461538463,10.5,22.0,10.5,22.0,1.0,,,,,1.0,0.6265,1.6,,,,,2.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1628467-201584-203504-2734,1610612742,"Salah Mejri, Maxi Kleber, Courtney Lee, Trey Burke, Devin Harris","Mejri, Kleber, Lee, Burke, Harris",1626257-1628467-201584-203504-2734,DAL,361.0,2,6.0,-3.0,14.0,12.0,26.0,2.0,4.0,2.0,3.0,9.0,2.0,8.0,6.0,3.0,3.0,2.0,6.0,3.0,6.0,6.0,5.0,8.0,1.0,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.6,0.75,0.6666666666666666,103.71191135734072,14.357142857142858,13.333333333333334,14.357142857142858,13.333333333333334,0.36363636363636365,0.5,1.0,1.0,0.18181818181818182,0.5454545454545454,0.5120136363636364,6.0,23.85,,,,11.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,1.0,0.09090909090909091,3.0,,,2.0,,2.0,2.0,,,,2.0,,2.0,,1.0,,,2.0,3.0,1.0,0.3333333333333333,,,,,0.41385,,,0.25,0.21428571428571427,2.0,2.0,1.0,0.5,,1.0,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.36363636363636365,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,0.2222222222222222,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1628467-202083-203084-2734,1610612742,"Salah Mejri, Maxi Kleber, Wesley Matthews, Harrison Barnes, Devin Harris","Mejri, Kleber, Matthews, Barnes, Harris",1626257-1628467-202083-203084-2734,DAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1628973-1629029-201584-203501,1610612742,"Salah Mejri, Jalen Brunson, Luka Doncic, Courtney Lee, Tim Hardaway Jr.","Mejri, Brunson, Doncic, Lee, Hardaway Jr.",1626257-1628973-1629029-201584-203501,DAL,108.0,1,2.0,,5.0,5.0,10.0,1.0,1.0,,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,0.5,0.5,1.0,0.6666666666666666,0.625,0.3333333333333333,1.0,1.0,1.0,133.33333333333334,10.4,11.2,10.4,11.2,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.5099,4.8,26.3,,,1.0,5.0,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,5.0,,1.0,,,,5.0,,1.0,1.0,1.0,1.0,5.0,,2.0,1.0,2.0,2.0,2.0,,1.0,,,5.0,5.0,1.0,0.625,1.0,,,0.3333333333333333,0.5099,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,,,,,,1.0,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1628973-1629029-202083-203084,1610612742,"Salah Mejri, Jalen Brunson, Luka Doncic, Wesley Matthews, Harrison Barnes","Mejri, Brunson, Doncic, Matthews, Barnes",1626257-1628973-1629029-202083-203084,DAL,124.0,1,2.0,-1.0,6.0,5.0,11.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,0.5,0.5,1.0,0.6666666666666666,0.625,0.3333333333333333,0.5,0.5,0.5,127.74193548387096,11.166666666666666,11.4,11.166666666666666,10.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.51015,7.2,23.5,,,,6.0,,,,,,,1.0,,,,,,,,,,,,,,,5.0,,2.0,,,,6.0,1.0,,1.0,1.0,1.0,5.0,,1.0,,1.0,1.0,2.0,1.0,,,,5.0,6.0,,0.625,1.0,,0.3333333333333333,,0.51015,0.25,0.3333333333333333,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,,,,,,1.0,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1628973-1629151-203084-2734,1610612742,"Salah Mejri, Jalen Brunson, Ryan Broekhoff, Harrison Barnes, Devin Harris","Mejri, Brunson, Broekhoff, Barnes, Harris",1626257-1628973-1629151-203084-2734,DAL,176.0,2,3.0,1.0,6.0,5.0,11.0,1.0,1.0,,3.0,4.0,1.0,6.0,6.0,3.0,3.0,1.0,6.0,1.0,3.0,4.0,2.0,4.0,1.0,1.0,0.75,0.6,0.6,0.2,1.0,0.75,1.0,90.0,11.0,22.0,9.5,22.0,0.2,1.0,1.0,1.0,,0.4,0.38344,5.225,25.1,2.0,,1.0,5.0,2.0,1.0,,2.0,1.0,,,,,,,0.6666666666666666,,0.5,,0.5,,,0.2,,0.3813,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,1.0,,2.0,,,,,,,,2.0,1.0,,,,0.5,0.5,0.5,1.0,,1.0,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1628973-200826-203939-2734,1610612742,"Salah Mejri, Jalen Brunson, J.J. Barea, Dwight Powell, Devin Harris","Mejri, Brunson, Barea, Powell, Harris",1626257-1628973-200826-203939-2734,DAL,201.0,1,3.0,5.0,7.0,7.0,14.0,2.0,2.0,2.0,3.0,5.0,3.0,10.0,4.0,2.0,3.0,2.0,7.0,,3.0,5.0,3.0,7.0,0.6666666666666666,0.6666666666666666,0.6,0.5625,0.5,0.375,,0.75,,100.29850746268656,13.0,15.714285714285714,12.142857142857142,14.285714285714286,0.25,1.0,1.0,1.0,0.25,0.625,0.49993125,6.659999999999999,24.400000000000002,2.0,,1.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,,1.0,1.0,0.75,0.5,0.25,,1.0,0.25,1.0,0.125,,0.3582,,1.0,5.0,,,0.125,3.0,,,1.0,,1.0,3.0,,,,,,4.0,2.0,1.0,,,3.0,3.0,,0.375,,,,,0.4661666666666667,0.2222222222222222,0.3333333333333333,0.3,0.42857142857142855,3.0,,,,,1.0,2.0,1.0,,,1.0,1.0,,3.0,2.0,3.0,,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,1.0,,1.0,0.25,0.5,0.5,,0.5,0.5,1.0,,,,,,,0.3,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,0.3333333333333333,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1628973-203501-203939-2734,1610612742,"Salah Mejri, Jalen Brunson, Tim Hardaway Jr., Dwight Powell, Devin Harris","Mejri, Brunson, Hardaway Jr., Powell, Harris",1626257-1628973-203501-203939-2734,DAL,73.0,1,1.0,8.0,4.0,2.0,6.0,,,,1.0,1.0,1.0,9.0,2.0,1.0,2.0,,5.0,,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.25,1.125,0.5,,,,118.35616438356165,11.25,14.0,8.75,14.0,,,,,,0.5,0.445525,10.6,26.2,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,2.0,,3.0,,,,4.0,,1.0,4.0,1.0,4.0,9.0,1.0,,,,,4.0,2.0,,,,9.0,4.0,,1.125,,1.0,,0.5,0.445525,0.5,0.6666666666666666,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,2.0,,3.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,0.2222222222222222,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1629029-200826-203084-2734,1610612742,"Salah Mejri, Luka Doncic, J.J. Barea, Harrison Barnes, Devin Harris","Mejri, Doncic, Barea, Barnes, Harris",1626257-1629029-200826-203084-2734,DAL,20.0,1,,-2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1629133-1629151-203504-2734,1610612742,"Salah Mejri, Daryl Macon, Ryan Broekhoff, Trey Burke, Devin Harris","Mejri, Macon, Broekhoff, Burke, Harris",1626257-1629133-1629151-203504-2734,DAL,55.0,1,1.0,,2.0,2.0,4.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,104.72727272727273,19.0,8.5,19.0,8.5,1.0,,,,,1.0,0.6015,0.7,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1629151-1717-203504-2734,1610612742,"Salah Mejri, Ryan Broekhoff, Dirk Nowitzki, Trey Burke, Devin Harris","Mejri, Broekhoff, Nowitzki, Burke, Harris",1626257-1629151-1717-203504-2734,DAL,125.0,1,2.0,5.0,6.0,5.0,11.0,2.0,3.0,,3.0,4.0,1.0,9.0,6.0,3.0,3.0,2.0,6.0,2.0,3.0,4.0,,9.0,1.0,1.0,0.75,0.6,0.75,0.2,1.0,1.0,1.0,126.71999999999998,8.166666666666666,15.2,8.166666666666666,15.2,0.6,0.6666666666666666,1.0,1.0,,0.8,0.57999,2.55,24.8,1.0,,1.0,4.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5,1.0,,,,0.2,,0.55275,,,2.0,,1.0,,,,,3.0,,,,,,,,,3.0,2.0,,,,,,,,,,,,,0.3333333333333333,0.4,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-1629151-200826-203084-2734,1610612742,"Salah Mejri, Ryan Broekhoff, J.J. Barea, Harrison Barnes, Devin Harris","Mejri, Broekhoff, Barea, Barnes, Harris",1626257-1629151-200826-203084-2734,DAL,230.0,1,4.0,3.0,9.0,9.0,18.0,4.0,4.0,,4.0,7.0,3.0,16.0,2.0,1.0,2.0,1.0,5.0,2.0,3.0,5.0,,12.0,0.25,0.5,0.5714285714285714,0.7,0.7272727272727273,0.3,1.0,1.0,1.0,112.69565217391303,12.11111111111111,13.444444444444445,11.88888888888889,13.444444444444445,0.4,1.0,1.0,0.25,,0.7,0.49239,5.0,27.0,2.0,2.0,3.0,13.0,2.0,3.0,2.0,1.0,2.0,,,,,,,1.0,0.6666666666666666,0.5,,1.0,,,0.3,1.0,0.6089,9.0,1.0,1.0,,,0.1,2.0,,2.0,2.0,2.0,,3.0,,,,,,2.0,1.0,,,,3.0,2.0,,0.75,,,,1.0,0.4734,0.09090909090909091,0.125,0.1875,0.2222222222222222,,,,,2.0,,2.0,,2.0,,2.0,2.0,,4.0,6.0,3.0,4.0,2.0,1.0,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,,,0.2,,,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.6666666666666666,0.25,,,,,,1.0,,,,1.0,,,,,,,,0.5,,0.75,,,,,,,,,,,,,0.5,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-200826-202083-203084-2734,1610612742,"Salah Mejri, J.J. Barea, Wesley Matthews, Harrison Barnes, Devin Harris","Mejri, Barea, Matthews, Barnes, Harris",1626257-200826-202083-203084-2734,DAL,75.0,1,1.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,2.0,,,,,,2.0,2.0,2.0,1.0,2.0,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,76.8,21.5,16.0,21.5,16.0,,,,,,0.5,0.43425,16.7,25.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1626257-200826-203084-203939-2734,1610612742,"Salah Mejri, J.J. Barea, Harrison Barnes, Dwight Powell, Devin Harris","Mejri, Barea, Barnes, Powell, Harris",1626257-200826-203084-203939-2734,DAL,136.0,1,2.0,1.0,5.0,4.0,9.0,2.0,2.0,,3.0,4.0,1.0,6.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6,0.2,1.0,1.0,1.0,95.29411764705883,11.8,19.25,11.8,19.25,0.4,1.0,1.0,1.0,,0.6,0.43478000000000006,9.075,25.6,,,1.0,5.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,0.2,,,4.0,1.0,,,1.0,0.2,5.0,,1.0,,1.0,,6.0,,,,,,,,,,,6.0,5.0,,0.6,,,,0.2,0.43478000000000006,,,1.0,1.0,4.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,3.0,,,,,,,,,,0.75,0.6,,,,,1.0,1.0,,,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1627827-1628372-1628467-1628973-201599,1610612742,"Dorian Finney-Smith, Dennis Smith Jr., Maxi Kleber, Jalen Brunson, DeAndre Jordan","Finney-Smith, Smith Jr., Kleber, Brunson, Jordan",1627827-1628372-1628467-1628973-201599,DAL,143.0,1,2.0,3.0,5.0,5.0,10.0,2.0,2.0,,4.0,5.0,,9.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,,9.0,0.5,0.5,0.8,0.8,0.9,,,1.0,,100.69930069930071,13.4,15.2,13.4,15.2,0.4,1.0,1.0,0.5,,0.4,0.53808,9.42,,,,,6.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,1.0,0.4,5.0,,,1.0,,1.0,9.0,,,,,,1.0,1.0,,,,9.0,5.0,,0.9,,,,,0.53808,0.2,0.2,1.0,1.0,5.0,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,4.0,,,,,,,,,,0.8,0.8,,,,,1.0,1.0,,,,0.4,1.0,,,1.0,1.0,,,1.0,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,True
