EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,Steals,BadPassSteals,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,LostBallTurnovers,Travels,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,HeaveAttempts,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LostBallSteals,SecondChanceCorner3FGA,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedCorner3,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
101141-1627763-201572-201588-202339,1610612749,"Ersan Ilyasova, Malcolm Brogdon, Brook Lopez, George Hill, Eric Bledsoe","Ilyasova, Brogdon, Lopez, Hill, Bledsoe",101141-1627763-201572-201588-202339,MIL,168.0,1,3.0,,5.0,6.0,,11.0,,,,,1.0,3.0,,,,1.0,1.0,3.0,2.0,5.0,5.0,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,2.0,4.0,5.0,2.0,2.0,1.0,5.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,0.5,,0.75,1.0,1.0,1.0,94.28571428571429,17.8,13.166666666666666,17.6,12.666666666666666,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.3333333333333333,0.4975,,0.2,0.5,,4.9,25.7,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,1.0,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1627763-201572-201588-202703,1610612749,"Ersan Ilyasova, Malcolm Brogdon, Brook Lopez, George Hill, Nikola Mirotic","Ilyasova, Brogdon, Lopez, Hill, Mirotic",101141-1627763-201572-201588-202703,MIL,174.0,2,3.0,,6.0,6.0,2.0,12.0,,,,,1.0,1.0,,,2.0,3.0,1.0,1.0,,7.0,7.0,1.0,2.0,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,3.0,3.0,,,,7.0,2.0,2.0,,,1.0,1.0,,1.0,0.6666666666666666,0.5,0.875,0.5,0.875,0.5,0.25,1.0,1.0,1.0,99.3103448275862,11.833333333333334,17.166666666666668,11.833333333333334,17.166666666666668,,,,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,0.4093125,0.38715,,,0.2857142857142857,7.933333333333334,28.8,0.3333333333333333,2.0,,,,1.0,2.0,1.0,1.0,,,,,,,4.0,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,0.5,0.5,0.5,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1627763-201572-201588-203114,1610612749,"Ersan Ilyasova, Malcolm Brogdon, Brook Lopez, George Hill, Khris Middleton","Ilyasova, Brogdon, Lopez, Hill, Middleton",101141-1627763-201572-201588-203114,MIL,476.0,4,8.0,14.0,17.0,14.0,5.0,31.0,5.0,6.0,3.0,3.0,3.0,6.0,1.0,2.0,6.0,11.0,4.0,7.0,1.0,25.0,11.0,4.0,4.0,1.0,2.0,1.0,12.0,10.0,12.0,6.0,3.0,5.0,4.0,9.0,3.0,4.0,22.0,4.0,8.0,10.0,1.0,1.0,1.0,22.0,12.0,5.0,0.8333333333333334,0.8333333333333334,1.0,0.5714285714285714,0.5,0.5714285714285714,0.5454545454545454,1.0,0.6666666666666666,0.9166666666666666,0.6944444444444444,1.0,0.3888888888888889,1.0,1.0,1.0,93.78151260504201,14.058823529411764,16.928571428571427,13.588235294117647,16.928571428571427,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,0.5,0.7222222222222222,0.5,0.5576611111111112,0.608175,0.05555555555555555,0.09090909090909091,0.48,4.972727272727273,25.914285714285715,0.29411764705882354,,2.0,,,,4.0,1.0,1.0,1.0,1.0,,,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,4.0,2.0,,,,1.0,1.0,,2.0,4.0,,1.0,1.0,,,,,1.0,,,0.75,0.75,0.09090909090909091,,0.25,,1.0,0.2,0.25,0.25,,1.0,1.0,,0.2222222222222222,,,0.05555555555555555,1.0,1.0,1.0,0.05555555555555555,1.0,1.0,1.0,,,,0.3755,0.12,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,1610612749,2019,2018-19,True
101141-1627763-201572-202339-203114,1610612749,"Ersan Ilyasova, Malcolm Brogdon, Brook Lopez, Eric Bledsoe, Khris Middleton","Ilyasova, Brogdon, Lopez, Bledsoe, Middleton",101141-1627763-201572-202339-203114,MIL,397.0,4,7.0,5.0,11.0,11.0,,22.0,3.0,4.0,,,2.0,3.0,,,5.0,6.0,3.0,4.0,,19.0,14.0,,,,,,,4.0,9.0,3.0,2.0,2.0,3.0,5.0,2.0,2.0,13.0,3.0,4.0,4.0,1.0,,,19.0,,,0.4,0.4,1.0,0.75,,0.75,0.8333333333333334,,0.95,,0.95,,0.4,1.0,0.6666666666666666,1.0,79.79848866498742,19.818181818181817,16.272727272727273,19.818181818181817,16.272727272727273,0.4,0.75,1.0,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,0.8,0.6666666666666666,0.54192,,,,,5.283333333333333,26.375,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,3.0,5.0,,,,,,,,,,,,,0.16666666666666666,0.25,,1.0,0.3333333333333333,,,,,,1.0,,0.1,1.0,1.0,0.1,1.0,1.0,,0.1,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1627763-201588-202339-203114,1610612749,"Ersan Ilyasova, Malcolm Brogdon, George Hill, Eric Bledsoe, Khris Middleton","Ilyasova, Brogdon, Hill, Bledsoe, Middleton",101141-1627763-201588-202339-203114,MIL,114.0,1,2.0,5.0,5.0,4.0,5.0,9.0,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,2.0,7.0,2.0,1.0,2.0,1.0,1.0,2.0,7.0,2.0,3.0,,,1.0,1.0,2.0,,,5.0,1.0,2.0,2.0,1.0,2.0,,7.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.875,0.875,0.3333333333333333,1.0,1.0,1.0,113.6842105263158,11.8,13.75,11.8,13.75,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.49970000000000003,0.49970000000000003,,,1.0,11.85,23.9,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612749,2019,2018-19,True
101141-1627763-201588-202339-203507,1610612749,"Ersan Ilyasova, Malcolm Brogdon, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Ilyasova, Brogdon, Hill, Bledsoe, Antetokounmpo",101141-1627763-201588-202339-203507,MIL,79.0,1,1.0,-2.0,3.0,3.0,3.0,6.0,,,,,,2.0,,2.0,,1.0,,2.0,2.0,2.0,4.0,,1.0,,2.0,2.0,2.0,,,2.0,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,2.0,3.0,,,,,,,,,,,0.25,0.25,0.6666666666666666,,1.0,,109.36708860759494,16.333333333333332,10.0,16.0,10.0,,,,,0.6666666666666666,,,,,,0.6666666666666666,,0.6666666666666666,,0.32415,0.32415,0.25,0.5,1.0,5.4,28.55,1.0,3.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1627763-201588-202703-203114,1610612749,"Ersan Ilyasova, Malcolm Brogdon, George Hill, Nikola Mirotic, Khris Middleton","Ilyasova, Brogdon, Hill, Mirotic, Middleton",101141-1627763-201588-202703-203114,MIL,17.0,1,,-1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1627763-201588-203114-203507,1610612749,"Ersan Ilyasova, Malcolm Brogdon, George Hill, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Brogdon, Hill, Middleton, Antetokounmpo",101141-1627763-201588-203114-203507,MIL,592.0,4,10.0,-9.0,21.0,22.0,2.0,43.0,4.0,7.0,1.0,1.0,,4.0,,,6.0,10.0,1.0,7.0,2.0,17.0,26.0,1.0,1.0,,1.0,,2.0,10.0,3.0,4.0,,5.0,1.0,6.0,,3.0,13.0,4.0,8.0,9.0,1.0,2.0,1.0,15.0,2.0,2.0,0.8333333333333334,0.8333333333333334,1.0,0.14285714285714285,,0.14285714285714285,0.6,1.0,0.4411764705882353,0.5,0.4722222222222222,0.5,0.4117647058823529,0.6666666666666666,0.8,0.6666666666666666,104.5945945945946,14.047619047619047,13.5,13.80952380952381,13.5,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.75,0.23529411764705882,,,,0.5,1.0,,,0.8235294117647058,,0.5376323529411764,0.58655,0.05555555555555555,0.09090909090909091,0.11764705882352941,6.58,25.657142857142855,0.09523809523809523,5.0,2.0,,,,,2.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,4.0,1.0,,3.0,3.0,,3.0,,4.0,4.0,,,,,,,,1.0,,1.0,1.0,1.0,0.1,0.14285714285714285,,1.0,1.0,0.25,0.1,,,1.0,,,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.361,0.11764705882352941,,2.0,,,,,,1.0,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1627763-202339-202703-203507,1610612749,"Ersan Ilyasova, Malcolm Brogdon, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Ilyasova, Brogdon, Bledsoe, Mirotic, Antetokounmpo",101141-1627763-202339-202703-203507,MIL,36.0,1,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,40.0,,29.0,,23.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1627763-202339-203114-203507,1610612749,"Ersan Ilyasova, Malcolm Brogdon, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Brogdon, Bledsoe, Middleton, Antetokounmpo",101141-1627763-202339-203114-203507,MIL,813.0,5,14.0,-10.0,27.0,28.0,6.0,55.0,3.0,4.0,,,2.0,7.0,1.0,3.0,7.0,14.0,2.0,8.0,3.0,23.0,33.0,1.0,1.0,1.0,3.0,1.0,6.0,4.0,6.0,7.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,4.0,9.0,11.0,5.0,4.0,1.0,21.0,6.0,6.0,0.2857142857142857,0.3333333333333333,1.0,0.25,0.3333333333333333,0.25,0.5,1.0,0.45454545454545453,0.625,0.4791666666666667,0.6,0.36363636363636365,1.0,0.8888888888888888,1.0,97.41697416974169,16.77777777777778,12.857142857142858,16.666666666666668,12.857142857142858,0.18181818181818182,0.75,1.0,0.3333333333333333,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,,,0.75,0.3333333333333333,0.5454545454545454,0.2857142857142857,0.4596363636363636,0.479025,0.043478260869565216,0.06666666666666667,0.2608695652173913,9.714285714285714,26.4875,0.2222222222222222,9.0,2.0,1.0,1.0,2.0,5.0,2.0,5.0,,1.0,,1.0,1.0,2.0,10.0,2.0,1.0,,,2.0,4.0,2.0,,1.0,1.0,3.0,4.0,1.0,3.0,9.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.25,,0.25,0.8,0.2857142857142857,0.15384615384615385,0.3333333333333333,,,,,0.22727272727272727,0.4,0.4,0.22727272727272727,0.4,0.4,,0.045454545454545456,,,,1.0,1.0,,0.462,0.08695652173913043,,2.0,1.0,1.0,,,,0.6666666666666666,1.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-201572-201588-202339,1610612749,"Ersan Ilyasova, Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe","Ilyasova, Brown, Lopez, Hill, Bledsoe",101141-1628425-201572-201588-202339,MIL,82.0,1,1.0,-4.0,2.0,3.0,,5.0,,,,,,1.0,,,,1.0,,2.0,,,4.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.5,1.0,87.80487804878048,20.5,13.666666666666666,20.5,12.333333333333334,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.50925,,,,,5.9,24.85,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-201572-202339-203114,1610612749,"Ersan Ilyasova, Sterling Brown, Brook Lopez, Eric Bledsoe, Khris Middleton","Ilyasova, Brown, Lopez, Bledsoe, Middleton",101141-1628425-201572-202339-203114,MIL,107.0,2,2.0,-4.0,4.0,4.0,,8.0,,,,,,1.0,,,,2.0,1.0,2.0,,3.0,7.0,,,,,,,,3.0,1.0,,,1.0,1.0,,,3.0,,,,1.0,,,3.0,,,,,1.0,0.5,,0.5,,,0.375,,0.375,,0.5,,,,107.66355140186916,19.75,7.0,19.75,7.0,,,,,0.25,,,,,,,,0.5,,0.4575375,,,,,7.8,24.9,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-201588-202339-203114,1610612749,"Ersan Ilyasova, Sterling Brown, George Hill, Eric Bledsoe, Khris Middleton","Ilyasova, Brown, Hill, Bledsoe, Middleton",101141-1628425-201588-202339-203114,MIL,9.0,1,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,160.0,8.0,,8.0,,0.5,1.0,1.0,,0.5,,,,0.5,1.0,0.5,,1.0,,0.4633,0.4633,,,1.0,0.6,25.5,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-201588-202339-203507,1610612749,"Ersan Ilyasova, Sterling Brown, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Ilyasova, Brown, Hill, Bledsoe, Antetokounmpo",101141-1628425-201588-202339-203507,MIL,130.0,2,2.0,5.0,6.0,4.0,,10.0,1.0,1.0,,,2.0,3.0,,,1.0,2.0,2.0,3.0,,8.0,3.0,,,,,,,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,1.0,,,8.0,,,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.5,,0.8,,0.8,,0.6,,,,110.76923076923077,15.0,10.0,15.0,10.0,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.8,0.6666666666666666,0.44333,,,,,10.5,28.766666666666666,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-201588-202703-203507,1610612749,"Ersan Ilyasova, Sterling Brown, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Ilyasova, Brown, Hill, Mirotic, Antetokounmpo",101141-1628425-201588-202703-203507,MIL,122.0,1,2.0,5.0,4.0,5.0,,9.0,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,8.0,3.0,,,,,,,,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,3.0,4.0,4.0,,,,8.0,,,,,1.0,1.0,,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,1.0,0.8,1.0,106.22950819672131,6.25,19.4,6.25,15.8,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.5455833333333333,,,,,13.2,25.85,,,,,,1.0,1.0,,,1.0,1.0,,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-202339-202703-203507,1610612749,"Ersan Ilyasova, Sterling Brown, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Ilyasova, Brown, Bledsoe, Mirotic, Antetokounmpo",101141-1628425-202339-202703-203507,MIL,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
101141-1628425-202339-203114-203507,1610612749,"Ersan Ilyasova, Sterling Brown, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Brown, Bledsoe, Middleton, Antetokounmpo",101141-1628425-202339-203114-203507,MIL,382.0,1,6.0,-7.0,12.0,14.0,3.0,26.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,6.0,1.0,6.0,2.0,7.0,14.0,,1.0,,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,1.0,5.0,7.0,2.0,2.0,1.0,7.0,2.0,3.0,1.0,1.0,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.20833333333333334,,0.2692307692307692,0.25,0.5,0.5,0.6666666666666666,1.0,98.01047120418849,19.166666666666668,10.857142857142858,18.75,10.785714285714286,0.16666666666666666,0.5,1.0,1.0,0.16666666666666666,0.5,0.5,,,,0.3333333333333333,,0.6666666666666666,0.5,0.5220541666666666,0.5000333333333333,0.07692307692307693,0.14285714285714285,0.2857142857142857,5.3500000000000005,24.25,0.25,4.0,1.0,,,,4.0,,,,4.0,1.0,,,,,,1.0,,,2.0,3.0,2.0,,,,1.0,1.0,,3.0,6.0,,1.0,,,1.0,1.0,,1.0,,,,,0.16666666666666666,0.5,,,0.75,0.4,0.2,0.25,,0.5,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.5664,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
