EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,LongMidRangeAssists,LostBallTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceFtPoints,PtsUnassisted2s,OffThreePtRebounds,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,LostBallSteals,PenaltyTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceTurnovers,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,PtsPutbacks,Blocked3s,BlockedCorner3,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SelfOReb,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedArc3,BlockedShortMidRange,SelfORebPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101106-201939-201973-2733-2738,1610612744,"Andrew Bogut, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala","Bogut, Curry, Jerebko, Livingston, Iguodala",101106-201939-201973-2733-2738,GSW,236.0,1,4.0,2.0,6.0,6.0,4.0,,2.0,12.0,,,,,,2.0,3.0,,,,2.0,,1.0,3.0,5.0,,2.0,4.0,10.0,8.0,2.0,2.0,3.0,,1.0,6.0,4.0,,2.0,,,2.0,,2.0,,,,1.0,4.0,1.0,1.0,1.0,3.0,4.0,7.0,,,1.0,,1.0,,1.0,1.0,1.0,,5.0,5.0,2.0,1.0,,2.0,8.0,6.0,4.0,,0.6666666666666666,0.6666666666666666,,,,,0.6,0.6666666666666666,0.42857142857142855,0.5,0.5555555555555556,0.6,0.2857142857142857,,,1.0,0.5,0.5,1.0,0.6666666666666666,0.75,,,,1.0,,73.22033898305085,21.0,18.333333333333332,13.666666666666666,18.333333333333332,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2857142857142857,,,,,,,0.25,,0.2857142857142857,,0.42527857142857145,0.47385,0.416925,0.25,0.3333333333333333,0.6,14.34,29.3,0.6666666666666666,1.0,2.0,,2.0,,1.0,,,,0.25,,0.2857142857142857,0.5,0.5,1.0,0.2,2.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201939-202691-203110-2738,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Bogut, Curry, Thompson, Green, Iguodala",101106-201939-202691-203110-2738,GSW,1867.0,6,31.0,9.0,64.0,63.0,7.0,9.0,6.0,127.0,10.0,12.0,2.0,1.0,2.0,2.0,9.0,3.0,5.0,7.0,20.0,2.0,2.0,16.0,30.0,10.0,25.0,7.0,69.0,60.0,3.0,1.0,4.0,2.0,2.0,9.0,20.0,27.0,20.0,7.0,,10.0,9.0,19.0,6.0,3.0,6.0,,47.0,3.0,8.0,14.0,22.0,6.0,28.0,5.0,3.0,7.0,,5.0,5.0,12.0,6.0,18.0,,14.0,8.0,1.0,6.0,4.0,7.0,57.0,9.0,7.0,2.0,0.625,0.7142857142857143,0.9,0.4,1.0,0.4,0.5333333333333333,0.25,0.5636363636363636,0.6666666666666666,0.5862068965517241,0.6428571428571429,0.45454545454545453,,,0.5833333333333334,0.6666666666666666,0.21428571428571427,1.0,0.7586206896551724,0.20689655172413793,,0.8333333333333334,0.5454545454545454,1.0,1.0,97.95393679700054,13.59375,15.825396825396826,13.09375,15.523809523809524,0.21818181818181817,0.8333333333333334,0.8333333333333334,0.6,0.16363636363636364,0.2222222222222222,0.2222222222222222,,0.09090909090909091,0.6,0.6,1.0,0.36363636363636365,0.35,0.35,0.8571428571428571,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6727272727272727,0.35,0.49856636363636364,0.45670000000000005,0.468275,0.03508771929824561,0.03225806451612903,0.13043478260869565,8.886666666666667,26.316,0.109375,4.0,9.0,3.0,12.0,3.0,4.0,2.0,1.0,1.125,1.2,,0.16363636363636364,0.4444444444444444,0.4444444444444444,1.0,0.17391304347826086,3.0,12.0,3.0,,0.2,,,1.0,4.0,1.0,1.0,1.0,2.0,,2.0,1.0,6.0,1.0,0.23076923076923078,0.8571428571428571,0.25,1.0,,,2.0,4.0,1.0,,0.42857142857142855,1.0,1.0,1.0,,1.0,,0.75,1.0,1.0,,,,,3.0,1.0,1.0,2.0,,,1.0,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201939-202691-2733-2738,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Shaun Livingston, Andre Iguodala","Bogut, Curry, Thompson, Livingston, Iguodala",101106-201939-202691-2733-2738,GSW,10.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,144.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-1628035-1628395-202691,1610612744,"Kevon Looney, Quinn Cook, Alfonzo McKinnie, Jordan Bell, Klay Thompson","Looney, Cook, McKinnie, Bell, Thompson",1626172-1626188-1628035-1628395-202691,GSW,41.0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,1.0,,,1.0,,,,,,70.2439024390244,16.0,25.0,15.0,23.0,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,,,0.5,,0.4367,0.474,0.4367,,,1.0,7.4,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,0.5,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-1628035-201142-203110,1610612744,"Kevon Looney, Quinn Cook, Alfonzo McKinnie, Kevin Durant, Draymond Green","Looney, Cook, McKinnie, Durant, Green",1626172-1626188-1628035-201142-203110,GSW,45.0,1,1.0,-6.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,160.0,14.0,5.666666666666667,14.0,5.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-1628035-201939-201973,1610612744,"Kevon Looney, Quinn Cook, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko","Looney, Cook, McKinnie, Curry, Jerebko",1626172-1626188-1628035-201939-201973,GSW,111.0,1,2.0,-1.0,3.0,3.0,3.0,2.0,1.0,6.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,2.0,2.0,5.0,6.0,,,,1.0,2.0,5.0,,3.0,1.0,,,,1.0,1.0,,1.0,,,3.0,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,2.0,,,,,5.0,5.0,3.0,,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.8333333333333334,0.8333333333333334,1.0,,,1.0,,,,,1.0,,,,,,77.83783783783784,14.666666666666666,22.333333333333332,13.666666666666666,14.666666666666666,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,0.5,,1.0,,0.5646,,0.5646,,,1.0,,25.6,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-1628035-202691-203110,1610612744,"Kevon Looney, Quinn Cook, Alfonzo McKinnie, Klay Thompson, Draymond Green","Looney, Cook, McKinnie, Thompson, Green",1626172-1626188-1628035-202691-203110,GSW,155.0,1,3.0,-2.0,6.0,6.0,2.0,6.0,1.0,12.0,2.0,2.0,,,,1.0,4.0,,,,1.0,,,3.0,6.0,,1.0,,6.0,8.0,2.0,1.0,3.0,,,2.0,4.0,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,4.0,3.0,,2.0,2.0,3.0,5.0,1.0,,,,,1.0,1.0,,2.0,,2.0,2.0,,1.0,,1.0,6.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.375,0.25,0.14285714285714285,0.16666666666666666,0.25,,1.0,1.0,,1.0,0.75,,1.0,,,,111.48387096774194,12.5,13.333333333333334,9.833333333333334,13.333333333333334,0.2857142857142857,1.0,1.0,0.5,0.5714285714285714,0.25,0.3333333333333333,1.0,,,,,0.14285714285714285,,,,,,,,,0.42857142857142855,,0.3958214285714286,0.3778,0.3780666666666667,,,0.3333333333333333,5.666666666666667,30.1,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-1628035-203110-2738,1610612744,"Kevon Looney, Quinn Cook, Alfonzo McKinnie, Draymond Green, Andre Iguodala","Looney, Cook, McKinnie, Green, Iguodala",1626172-1626188-1628035-203110-2738,GSW,19.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,151.57894736842107,15.0,4.0,15.0,4.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.5595,,0.5595,,,,,26.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-201142-202691-203110,1610612744,"Kevon Looney, Quinn Cook, Kevin Durant, Klay Thompson, Draymond Green","Looney, Cook, Durant, Thompson, Green",1626172-1626188-201142-202691-203110,GSW,117.0,1,2.0,-1.0,6.0,5.0,5.0,5.0,1.0,11.0,,,,,,,,,,,,,,,2.0,,,5.0,5.0,6.0,,,2.0,,,5.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,,1.0,,5.0,6.0,2.0,,,,3.0,5.0,5.0,,,,,,,,,,,,0.5,0.5,,,,0.5,,0.5,1.0,1.0,0.5,,,,1.0,,135.3846153846154,11.333333333333334,9.8,11.333333333333334,9.8,,,,,,,,,,,,,,,,,,,,,,,,0.4408,,0.4408,0.5,0.5,1.0,17.0,,0.8333333333333334,,2.0,,2.0,,,,,,1.0,0.5,1.0,,,,0.4,2.0,,,,,,,,1.0,,,5.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-201142-202691-2733,1610612744,"Kevon Looney, Quinn Cook, Kevin Durant, Klay Thompson, Shaun Livingston","Looney, Cook, Durant, Thompson, Livingston",1626172-1626188-201142-202691-2733,GSW,143.0,1,2.0,1.0,7.0,6.0,,6.0,,13.0,2.0,2.0,,,,,1.0,,,1.0,1.0,,,2.0,4.0,1.0,1.0,,7.0,6.0,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,2.0,2.0,,2.0,2.0,1.0,2.0,,1.0,,2.0,2.0,2.0,,1.0,,,,,,7.0,,,,0.5,0.5,1.0,1.0,,1.0,0.5,,0.7,,0.7,,0.2,,,1.0,1.0,,,1.0,,,,1.0,,,130.9090909090909,9.142857142857142,13.166666666666666,9.142857142857142,10.833333333333334,0.4,1.0,1.0,0.5,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,,,0.6,1.0,0.5176999999999999,,,,,,8.875,28.3,,,1.0,,,,,1.0,,,,,0.2,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-201142-203110-2738,1610612744,"Kevon Looney, Quinn Cook, Kevin Durant, Draymond Green, Andre Iguodala","Looney, Cook, Durant, Green, Iguodala",1626172-1626188-201142-203110-2738,GSW,52.0,1,1.0,2.0,2.0,2.0,2.0,1.0,,4.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,,2.0,,,1.0,2.0,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,1.0,,1.0,1.0,,,,,1.0,,110.76923076923076,8.5,17.5,8.5,17.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.5,1.0,,,0.5,,0.56535,,0.56535,,,1.0,6.15,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-201939-201973-202691,1610612744,"Kevon Looney, Quinn Cook, Stephen Curry, Jonas Jerebko, Klay Thompson","Looney, Cook, Curry, Jerebko, Thompson",1626172-1626188-201939-201973-202691,GSW,24.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,120.0,17.0,7.0,17.0,7.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3515,,0.3515,,,1.0,11.7,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-201939-202691-203110,1610612744,"Kevon Looney, Quinn Cook, Stephen Curry, Klay Thompson, Draymond Green","Looney, Cook, Curry, Thompson, Green",1626172-1626188-201939-202691-203110,GSW,372.0,3,6.0,12.0,15.0,14.0,9.0,14.0,,29.0,5.0,5.0,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,8.0,2.0,3.0,2.0,24.0,12.0,,3.0,3.0,2.0,2.0,14.0,12.0,3.0,1.0,1.0,,6.0,1.0,7.0,,1.0,4.0,1.0,15.0,,2.0,4.0,7.0,,7.0,1.0,,2.0,,1.0,1.0,3.0,1.0,4.0,,1.0,2.0,1.0,1.0,1.0,1.0,24.0,14.0,9.0,2.0,0.75,0.75,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.2,1.0,1.1666666666666667,0.2727272727272727,,,0.6666666666666666,1.0,,1.0,1.0,,,1.0,1.0,1.0,,112.25806451612902,9.133333333333333,16.785714285714285,9.133333333333333,16.785714285714285,0.45454545454545453,1.0,1.0,0.8,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,,,0.2,1.0,0.2,1.0,0.7272727272727273,1.0,0.5698454545454545,,0.5642699999999999,0.08333333333333333,0.1111111111111111,0.5833333333333334,4.9375,24.2,0.6,1.0,1.0,,,3.0,1.0,1.0,,,,,0.09090909090909091,1.0,1.0,1.0,,,4.0,,,,,,,1.0,,,2.0,1.0,3.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-201939-203110-2733,1610612744,"Kevon Looney, Quinn Cook, Stephen Curry, Draymond Green, Shaun Livingston","Looney, Cook, Curry, Green, Livingston",1626172-1626188-201939-203110-2733,GSW,282.0,2,5.0,3.0,10.0,10.0,10.0,3.0,1.0,20.0,2.0,2.0,,2.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,3.0,4.0,1.0,5.0,2.0,11.0,8.0,,3.0,4.0,1.0,5.0,11.0,6.0,,3.0,1.0,,3.0,,3.0,,,2.0,1.0,6.0,,,3.0,3.0,,3.0,3.0,2.0,,,,,,2.0,4.0,,1.0,2.0,,1.0,1.0,1.0,11.0,11.0,10.0,,1.0,1.0,,0.2,0.2,0.2,0.75,0.75,0.5,0.5,0.55,0.55,0.5555555555555556,,,,1.0,,,1.0,,,1.0,1.0,,,102.12765957446808,12.4,15.8,10.8,15.8,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.5119333333333334,0.5925,0.5119333333333334,,,1.0,7.875,26.98,1.0,,1.0,,,3.0,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,0.2222222222222222,,,,1.0,1.0,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-201939-203110-2738,1610612744,"Kevon Looney, Quinn Cook, Stephen Curry, Draymond Green, Andre Iguodala","Looney, Cook, Curry, Green, Iguodala",1626172-1626188-201939-203110-2738,GSW,31.0,1,1.0,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,92.9032258064516,17.0,14.0,17.0,14.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5157,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-201973-202691-2733,1610612744,"Kevon Looney, Quinn Cook, Jonas Jerebko, Klay Thompson, Shaun Livingston","Looney, Cook, Jerebko, Thompson, Livingston",1626172-1626188-201973-202691-2733,GSW,485.0,3,8.0,4.0,13.0,13.0,,,,26.0,1.0,1.0,,,,3.0,4.0,,,,1.0,,,6.0,9.0,,1.0,,12.0,8.0,,,,,,,4.0,,1.0,,,2.0,,2.0,,,,,4.0,,2.0,7.0,10.0,,10.0,,,1.0,,,2.0,3.0,1.0,4.0,,1.0,,,,,,12.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,,0.6,,0.6,,0.1,,,0.3333333333333333,1.0,,1.0,1.0,,,1.0,1.0,1.0,,77.19587628865979,18.23076923076923,19.076923076923077,18.23076923076923,19.076923076923077,0.1,1.0,1.0,,0.4,0.75,0.75,,,,,,0.1,,,,,,,,,0.2,,0.435455,,,,,,11.600000000000001,24.4,,2.0,4.0,,,,2.0,1.0,,,,,0.4,0.5,0.5,1.0,,,8.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-202326-202691-2733,1610612744,"Kevon Looney, Quinn Cook, DeMarcus Cousins, Klay Thompson, Shaun Livingston","Looney, Cook, Cousins, Thompson, Livingston",1626172-1626188-202326-202691-2733,GSW,228.0,1,4.0,-4.0,8.0,8.0,,,,16.0,1.0,2.0,,,,1.0,2.0,,,,,,,2.0,5.0,,,2.0,6.0,10.0,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,3.0,3.0,,3.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,2.0,1.0,2.0,,2.0,6.0,,,,0.5,0.5,,,,,0.4,,0.4,,0.5,,,,,0.5,0.75,,,0.75,,,1.0,0.6666666666666666,,,101.05263157894737,16.75,11.75,16.75,11.75,0.4,0.5,0.5,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,,0.4,,0.39483999999999997,,,0.16666666666666666,0.16666666666666666,,7.18,,,,1.0,,,,,1.0,,,,,0.2,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-202691-203110-2738,1610612744,"Kevon Looney, Quinn Cook, Klay Thompson, Draymond Green, Andre Iguodala","Looney, Cook, Thompson, Green, Iguodala",1626172-1626188-202691-203110-2738,GSW,247.0,2,4.0,-6.0,9.0,9.0,6.0,5.0,2.0,18.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,2.0,,,3.0,5.0,,3.0,2.0,8.0,14.0,1.0,2.0,3.0,,1.0,6.0,2.0,,2.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,3.0,2.0,5.0,,,2.0,,,,2.0,2.0,3.0,,2.0,2.0,1.0,,,,6.0,6.0,6.0,1.0,0.3333333333333333,0.5,,,,,0.6,0.6666666666666666,0.375,0.5,0.4444444444444444,0.6,0.375,,,1.0,1.0,0.5,1.0,1.0,0.4,,,1.0,1.0,,104.93927125506075,13.88888888888889,13.555555555555555,13.333333333333334,13.555555555555555,0.125,1.0,1.0,1.0,0.25,0.5,0.5,,0.125,,,,0.25,,,,,0.25,1.0,,,0.5,,0.46221875,,0.4597125,0.1111111111111111,0.16666666666666666,0.75,11.5,24.833333333333332,0.6666666666666666,1.0,2.0,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,,0.25,,4.0,1.0,,0.3333333333333333,,,,,,,2.0,,1.0,,,,,0.5,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.25,,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
