EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGA,FG2A,FtPoints,Points,Fg2aBlocked,DefTwoPtRebounds,DeadBallTurnovers,Travels,Turnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,PenaltyFG2A,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,ShootingFouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Frequency,PenaltyCorner3Frequency,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassSteals,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,ThreePtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyAtRimFGM,FTDefRebounds,DefFTReboundPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Offensive Fouls,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceArc3FGM,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626257-1627827-1628372-1628467-1628973,1610612742,"Salah Mejri, Dorian Finney-Smith, Dennis Smith Jr., Maxi Kleber, Jalen Brunson","Mejri, Finney-Smith, Smith Jr., Kleber, Brunson",1626257-1627827-1628372-1628467-1628973,DAL,49.0,1,1.0,-2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.16326530612245,25.0,12.0,25.0,12.0,1.0,1.0,0.5571,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,False
1626257-1627827-1628372-1628467-202083,1610612742,"Salah Mejri, Dorian Finney-Smith, Dennis Smith Jr., Maxi Kleber, Wesley Matthews","Mejri, Finney-Smith, Smith Jr., Kleber, Matthews",1626257-1627827-1628372-1628467-202083,DAL,48.0,1,1.0,1.0,3.0,2.0,5.0,,,,,1.0,2.0,2.0,1.0,,1.0,0.5,,150.0,8.666666666666666,11.0,8.666666666666666,8.5,,,0.4727,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,False
1626257-1627827-1628372-1628973-203084,1610612742,"Salah Mejri, Dorian Finney-Smith, Dennis Smith Jr., Jalen Brunson, Harrison Barnes","Mejri, Finney-Smith, Smith Jr., Brunson, Barnes",1626257-1627827-1628372-1628973-203084,DAL,35.0,1,1.0,,2.0,1.0,3.0,,,,,,1.0,1.0,,,,1.0,,123.42857142857142,11.0,13.0,11.0,13.0,,,0.42225,,1.0,2.0,,,,1.0,,,,,,,,,,1.0,,,0.5,,,14.4,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.5,0.42225,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,False
1626257-1627827-1628382-1628467-1628973,1610612742,"Salah Mejri, Dorian Finney-Smith, Justin Jackson, Maxi Kleber, Jalen Brunson","Mejri, Finney-Smith, Jackson, Kleber, Brunson",1626257-1627827-1628382-1628467-1628973,DAL,172.0,1,3.0,10.0,7.0,6.0,13.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.42857142857142855,1.0,1.0,1.0,108.83720930232558,11.285714285714286,15.5,11.0,15.5,0.42857142857142855,0.8571428571428571,0.5607642857142857,25.599999999999998,1.0,4.0,3.0,14.0,,,1.0,,1.0,4.0,3.0,11.0,0.875,,,,,1.0,0.14285714285714285,0.375,0.6,2.625,2.0,,1.0,3.0,,2.0,,,0.519275,0.2857142857142857,6.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.7857142857142857,1.0,1.25,1.5,1.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.5435,0.21428571428571427,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,False
1626257-1627827-1628382-1628973-1629133,1610612742,"Salah Mejri, Dorian Finney-Smith, Justin Jackson, Jalen Brunson, Daryl Macon","Mejri, Finney-Smith, Jackson, Brunson, Macon",1626257-1627827-1628382-1628973-1629133,DAL,29.0,1,,1.0,2.0,1.0,3.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,148.9655172413793,7.5,14.0,7.5,14.0,,1.0,0.57465,23.3,,,1.0,1.0,,1.0,,,,2.0,,1.0,0.25,,,1.0,,,,,,,2.0,,,,,2.0,1.0,,0.57465,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,False
1626257-1627827-1628382-1628973-201584,1610612742,"Salah Mejri, Dorian Finney-Smith, Justin Jackson, Jalen Brunson, Courtney Lee","Mejri, Finney-Smith, Jackson, Brunson, Lee",1626257-1627827-1628382-1628973-201584,DAL,217.0,2,4.0,-10.0,7.0,8.0,15.0,3.0,3.0,14.0,3.0,1.0,2.0,2.0,1.0,0.5,0.5,0.5,,99.53917050691244,15.142857142857142,13.875,15.142857142857142,10.875,0.5,0.6666666666666666,0.4933,25.8,2.0,3.0,,4.0,,1.0,1.0,1.0,1.0,,,4.0,0.3333333333333333,,,0.5,1.0,0.5,0.3333333333333333,,,7.933333333333334,2.0,,1.0,1.0,,2.0,,,0.46735,0.2857142857142857,,,,1.0,,,2.0,,,1.0,2.0,,,,,,1.0,,1.0,2.0,4.0,,,,,,2.0,,2.0,,,2.0,4.0,,,,,1.0,,2.0,,1.0,1.0,,,,,0.6666666666666666,,1.0,0.3333333333333333,,0.5,,0.5,,,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,False
1626257-1627827-1628382-1628973-203501,1610612742,"Salah Mejri, Dorian Finney-Smith, Justin Jackson, Jalen Brunson, Tim Hardaway Jr.","Mejri, Finney-Smith, Jackson, Brunson, Hardaway Jr.",1626257-1627827-1628382-1628973-203501,DAL,932.0,3,16.0,-3.0,28.0,32.0,60.0,12.0,15.0,46.0,11.0,4.0,7.0,10.0,8.0,0.5,0.5714285714285714,0.5833333333333334,1.0,92.70386266094421,15.357142857142858,15.6875,15.107142857142858,15.09375,0.4,0.6666666666666666,0.49246551724137927,27.459999999999997,7.0,15.0,4.0,43.0,2.0,3.0,1.0,1.0,1.0,6.0,2.0,43.0,0.671875,0.13333333333333333,0.14285714285714285,0.6,0.5,0.5,0.23333333333333334,0.09375,0.125,9.186666666666667,9.0,3.0,6.0,10.0,,9.0,0.5,0.1,0.49698749999999997,0.32142857142857145,16.0,1.0,3.0,5.0,,1.0,3.0,6.0,2.0,6.0,9.0,7.0,,1.0,,,2.0,2.0,7.0,10.0,12.0,6.0,21.0,,6.0,,6.0,7.0,13.0,6.0,3.0,1.0,33.0,1.0,3.0,1.0,,6.0,1.0,10.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.4666666666666667,0.2857142857142857,0.5,0.6,,0.3333333333333333,0.65,,0.38461538461538464,,0.35714285714285715,,,0.14285714285714285,0.23076923076923078,0.2,0.16666666666666666,0.6,0.75,1.0,0.42857142857142855,0.5,0.3333333333333333,0.5,0.5,1.0,0.5,,0.46153846153846156,0.3333333333333333,0.5454545454545454,0.4474,,0.23255813953488372,3.0,1.0,,,,,0.1,0.07692307692307693,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,1.0,1.0,0.09090909090909091,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,0.15384615384615385,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,False
1626257-1627827-1628382-1628973-2734,1610612742,"Salah Mejri, Dorian Finney-Smith, Justin Jackson, Jalen Brunson, Devin Harris","Mejri, Finney-Smith, Jackson, Brunson, Harris",1626257-1627827-1628382-1628973-2734,DAL,103.0,1,2.0,-4.0,4.0,3.0,7.0,2.0,2.0,6.0,2.0,,,,,0.6666666666666666,,,,97.86407766990291,16.25,12.666666666666666,16.25,12.666666666666666,0.6666666666666666,0.6666666666666666,0.49371666666666664,26.5,1.0,1.0,,2.0,,,,,1.0,,,2.0,0.3333333333333333,,,,,,0.3333333333333333,,,5.1,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,False
1626257-1627827-1628382-1629029-203501,1610612742,"Salah Mejri, Dorian Finney-Smith, Justin Jackson, Luka Doncic, Tim Hardaway Jr.","Mejri, Finney-Smith, Jackson, Doncic, Hardaway Jr.",1626257-1627827-1628382-1629029-203501,DAL,216.0,2,4.0,-6.0,6.0,6.0,12.0,,1.0,10.0,,1.0,2.0,3.0,3.0,0.14285714285714285,0.5,0.25,,80.0,20.333333333333332,15.666666666666666,19.666666666666668,13.833333333333334,,0.5714285714285714,0.5038142857142857,22.7,1.0,6.0,,4.0,1.0,,,,,2.0,1.0,4.0,0.25,0.16666666666666666,,,,0.5,0.14285714285714285,0.125,0.14285714285714285,7.866666666666667,3.0,2.0,2.0,1.0,,3.0,,0.2857142857142857,0.5380333333333334,0.5,,1.0,2.0,3.0,,,,,,,2.0,,,1.0,,,1.0,,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,,2.0,,0.5,0.5,,,,,0.3333333333333333,,0.5,0.2857142857142857,,0.3333333333333333,,0.25,,,,0.2,,0.42857142857142855,0.6666666666666666,1.0,0.5,,,,,,,,,,,,0.3891,,0.5,1.0,1.0,,,,,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,False
1626257-1627827-1628382-1629133-203504,1610612742,"Salah Mejri, Dorian Finney-Smith, Justin Jackson, Daryl Macon, Trey Burke","Mejri, Finney-Smith, Jackson, Macon, Burke",1626257-1627827-1628382-1629133-203504,DAL,125.0,1,2.0,2.0,4.0,3.0,7.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,,0.6666666666666666,1.0,0.75,,80.64,15.75,20.666666666666668,15.75,16.333333333333332,0.3333333333333333,0.6666666666666666,0.5196833333333334,24.7,,1.0,,3.0,,2.0,,,1.0,,,3.0,0.5,,,0.6666666666666666,,1.0,,,,18.1,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,3.0,,,,,1.0,,,,,,1.0,0.5,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2019,2018-19,False
