EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyFG2A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,PenaltyAtRimFGA,PenaltyFG2M,Fg2aBlocked,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,LostBallSteals,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,SelfOReb,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,LongMidRangePctBlocked,Corner3FGM,Corner3Assists,LongMidRangeAssists,FTOffRebounds,Charge Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1627736-1627750-203115-203486-203999,1610612743,"Malik Beasley, Jamal Murray, Will Barton, Mason Plumlee, Nikola Jokic","Beasley, Murray, Barton, Plumlee, Jokic",1627736-1627750-203115-203486-203999,DEN,4084.0,14,68.0,-11.0,141.0,142.0,20.0,22.0,14.0,283.0,31.0,50.0,19.0,36.0,7.0,2.0,10.0,31.0,1.0,3.0,2.0,4.0,54.0,96.0,13.0,38.0,160.0,171.0,1.0,3.0,22.0,3.0,6.0,27.0,62.0,46.0,,,31.0,10.0,31.0,44.0,21.0,8.0,101.0,6.0,30.0,3.0,49.0,20.0,69.0,7.0,6.0,8.0,,22.0,,2.0,13.0,18.0,29.0,3.0,138.0,27.0,20.0,0.5740740740740741,0.62,0.34210526315789475,0.3333333333333333,0.5,0.34210526315789475,0.5625,0.5485074626865671,0.59375,0.6052631578947368,0.5683453237410072,0.6176470588235294,0.65,0.2835820895522388,1.0,0.7894736842105263,0.24,0.7931034482758621,0.29850746268656714,0.2857142857142857,,0.8333333333333334,99.7845249755142,15.24113475177305,13.626760563380282,14.822695035460994,13.17605633802817,0.373134328358209,0.62,0.6595744680851063,0.6774193548387096,0.26865671641791045,0.5277777777777778,0.5428571428571428,0.42105263157894735,0.05223880597014925,0.23134328358208955,0.3225806451612903,0.3225806451612903,0.1875,0.3333333333333333,0.10526315789473684,0.21052631578947367,0.5,0.6567164179104478,0.3225806451612903,0.521313432835821,0.5402578947368422,0.1375,0.16875,5.677083333333333,25.150000000000002,0.14184397163120568,8.0,12.0,8.0,13.0,8.0,14.0,16.0,14.0,12.0,,0.6153846153846154,0.6363636363636364,0.3333333333333333,0.8,0.5263157894736842,0.8181818181818182,0.75,0.6666666666666666,0.5541454545454546,13.0,39.0,13.0,10.0,1.0,0.7222222222222222,0.7777777777777778,1.0,8.0,7.0,4.0,0.5384615384615384,0.041666666666666664,0.06,0.42105263157894735,10.0,13.0,3.0,4.0,,1.0,2.0,2.0,,,2.0,6.0,14.0,1.0,2.0,5.0,,7.0,5.0,7.0,,,0.027777777777777776,,0.16666666666666666,0.875,0.07462686567164178,1.0,0.04316546762589928,0.05,5.0,4.0,4.0,4.0,1.0,2.0,6.0,0.17647058823529413,0.06349206349206349,0.8571428571428571,0.4,0.4,0.625,0.02564102564102564,,,,,3.0,3.0,2.0,,,,,,1.0,,0.5,0.42857142857142855,0.42857142857142855,1.0,0.25,1.0,,,,,,1.0,0.5,,,1.0,,,1610612743,2019,2018-19,False
1627736-1627750-203115-203914-203999,1610612743,"Malik Beasley, Jamal Murray, Will Barton, Gary Harris, Nikola Jokic","Beasley, Murray, Barton, Harris, Jokic",1627736-1627750-203115-203914-203999,DEN,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1627750-203486-203914-203999,1610612743,"Malik Beasley, Jamal Murray, Mason Plumlee, Gary Harris, Nikola Jokic","Beasley, Murray, Plumlee, Harris, Jokic",1627736-1627750-203486-203914-203999,DEN,435.0,5,7.0,-3.0,14.0,14.0,9.0,7.0,1.0,28.0,4.0,5.0,1.0,3.0,,,2.0,4.0,,,2.0,4.0,5.0,8.0,2.0,4.0,18.0,21.0,,,2.0,2.0,4.0,12.0,2.0,8.0,6.0,,4.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,4.0,1.0,5.0,2.0,2.0,,,3.0,,2.0,2.0,3.0,4.0,,16.0,11.0,8.0,0.2,0.25,0.5,,0.5,0.5,0.625,0.6666666666666666,1.0,0.7142857142857143,0.6428571428571429,1.0,0.6666666666666666,0.3333333333333333,1.0,,,0.6,0.2,,,,92.6896551724138,17.071428571428573,14.0,16.928571428571427,13.285714285714286,0.4166666666666667,0.8,0.8,0.25,0.25,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,,,0.5714285714285714,0.5,0.75,0.5,0.5006875000000001,0.5178071428571428,0.1111111111111111,0.6666666666666666,3.55,26.2,0.6428571428571429,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,0.5033,3.0,,,,,,1.0,,3.0,2.0,,0.6666666666666666,,,0.42857142857142855,,2.0,,2.0,,,1.0,,,,,,5.0,,,1.0,1.0,,,,,,,,,,,,0.15384615384615385,0.1111111111111111,2.0,,1.0,,1.0,,,0.5,0.2,,,,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612743,2019,2018-19,False
1627736-1627823-1628399-1628470-202738,1610612743,"Malik Beasley, Juancho Hernangomez, Tyler Lydon, Torrey Craig, Isaiah Thomas","Beasley, Hernangomez, Lydon, Craig, Thomas",1627736-1627823-1628399-1628470-202738,DEN,127.0,1,2.0,-1.0,4.0,5.0,,,1.0,9.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,,2.0,4.0,1.0,2.0,7.0,8.0,,,2.0,,,,,4.0,,,1.0,,,1.0,,,3.0,,1.0,,2.0,2.0,4.0,,,,,,,,,,2.0,,5.0,,,,,0.5,,,0.5,0.5,0.5833333333333334,0.5,,0.5,0.5,,0.3333333333333333,,1.0,,1.0,0.6666666666666666,,,,102.04724409448819,17.0,11.8,14.25,11.8,0.5,0.3333333333333333,0.5,,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,0.8333333333333334,,0.563875,,0.2857142857142857,,4.15,23.9,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,0.5,,1.0,1.0,1.0,1.0,1.0,0.5,0.6344,,3.0,1.0,,1.0,,,,,,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628399-202738-203486,1610612743,"Malik Beasley, Juancho Hernangomez, Tyler Lydon, Isaiah Thomas, Mason Plumlee","Beasley, Hernangomez, Lydon, Thomas, Plumlee",1627736-1627823-1628399-202738-203486,DEN,90.0,1,2.0,1.0,3.0,3.0,,,,6.0,,,,,,,1.0,2.0,,,,,,,1.0,2.0,3.0,2.0,,,,,,,,,,,2.0,1.0,,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,3.0,,,,,0.5,,,0.5,,0.75,,,0.75,,,1.0,,,,0.5,,,,,96.0,15.666666666666666,14.333333333333334,15.666666666666666,14.333333333333334,,,,,,,,,,1.0,0.5,0.5,,,,,,1.0,0.5,0.5397,,,,,25.6,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628420-1628470-200794,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Torrey Craig, Paul Millsap","Beasley, Hernangomez, Morris, Craig, Millsap",1627736-1627823-1628420-1628470-200794,DEN,24.0,1,,2.0,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,180.0,2.5,19.0,2.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628420-1628470-203486,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Torrey Craig, Mason Plumlee","Beasley, Hernangomez, Morris, Craig, Plumlee",1627736-1627823-1628420-1628470-203486,DEN,912.0,5,15.0,,31.0,31.0,7.0,6.0,4.0,62.0,6.0,8.0,1.0,7.0,1.0,,4.0,9.0,1.0,1.0,2.0,4.0,9.0,18.0,4.0,10.0,36.0,36.0,1.0,1.0,10.0,2.0,4.0,10.0,10.0,8.0,,,9.0,4.0,5.0,9.0,4.0,,22.0,1.0,5.0,,10.0,6.0,16.0,3.0,1.0,2.0,,5.0,,,3.0,7.0,5.0,,26.0,10.0,7.0,0.5555555555555556,0.7142857142857143,0.4,1.0,0.5,0.4,0.5,0.5357142857142857,1.125,0.6666666666666666,0.5303030303030303,1.0,0.6428571428571429,0.35714285714285715,,0.5555555555555556,0.16666666666666666,0.625,0.4,0.2,,0.6666666666666666,97.89473684210527,15.419354838709678,14.0,15.225806451612904,12.96774193548387,0.2857142857142857,0.75,0.75,0.6666666666666666,0.25,0.14285714285714285,0.14285714285714285,,0.03571428571428571,0.32142857142857145,0.4444444444444444,0.5,0.25,1.0,,0.6666666666666666,0.5,0.6428571428571429,0.4444444444444444,0.5134160714285715,0.4941416666666667,0.2777777777777778,0.2777777777777778,6.816666666666666,25.48,0.22580645161290322,3.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,1.0,1.0,0.6,0.5555555555555556,0.7142857142857143,1.0,0.8333333333333334,0.75,1.0,0.6788,2.0,12.0,4.0,4.0,1.0,0.3333333333333333,,1.0,,1.0,,0.5,,,,3.0,6.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,,12.0,,1.0,4.0,,3.0,2.0,3.0,,0.1,,0.1111111111111111,,,0.10714285714285714,1.0,0.15151515151515152,0.18181818181818182,,2.0,2.0,,1.0,1.0,1.0,0.5,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.09090909090909091,,,,,,,1.0,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628420-1628470-203999,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Torrey Craig, Nikola Jokic","Beasley, Hernangomez, Morris, Craig, Jokic",1627736-1627823-1628420-1628470-203999,DEN,792.0,4,13.0,2.0,26.0,26.0,9.0,5.0,5.0,52.0,6.0,11.0,2.0,3.0,2.0,2.0,2.0,7.0,,2.0,1.0,3.0,8.0,16.0,3.0,9.0,32.0,30.0,,2.0,2.0,2.0,5.0,15.0,12.0,4.0,3.0,,7.0,2.0,6.0,8.0,4.0,2.0,18.0,3.0,6.0,,10.0,6.0,16.0,3.0,2.0,3.0,,4.0,1.0,,2.0,4.0,6.0,,30.0,15.0,9.0,0.75,0.8571428571428571,0.3333333333333333,,0.4,0.3333333333333333,0.5,0.5,0.16666666666666666,0.6666666666666666,0.5517241379310345,0.16666666666666666,0.6818181818181818,0.36,,0.8571428571428571,0.5,0.7692307692307693,0.42857142857142855,0.4,1.0,1.0,94.54545454545455,15.0,15.461538461538462,13.961538461538462,14.76923076923077,0.44,0.5454545454545454,0.6,0.6666666666666666,0.12,0.6666666666666666,0.6666666666666666,1.0,0.08,0.28,0.2857142857142857,0.2857142857142857,0.3333333333333333,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.8,0.2857142857142857,0.52529,0.5448722222222222,0.0625,0.46875,4.5625,24.58888888888889,0.34615384615384615,1.0,4.0,1.0,4.0,2.0,3.0,4.0,1.0,,,0.25,0.25,0.375,0.6666666666666666,0.6,0.6,0.6666666666666666,0.25,0.6048833333333333,4.0,6.0,2.0,2.0,0.6666666666666666,,1.0,1.0,3.0,3.0,1.0,0.75,0.0625,0.09090909090909091,0.3333333333333333,2.0,7.0,,3.0,,1.0,1.0,,,,,,10.0,1.0,,4.0,,2.0,1.0,2.0,,,,,,1.0,0.08,,0.1724137931034483,0.21052631578947367,2.0,,1.0,1.0,1.0,1.0,1.0,,0.07692307692307693,0.5,,,0.6666666666666666,0.1,,,,,1.0,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,1.0,0.5,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628420-1629020-203486,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Jarred Vanderbilt, Mason Plumlee","Beasley, Hernangomez, Morris, Vanderbilt, Plumlee",1627736-1627823-1628420-1629020-203486,DEN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628420-200794-203486,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Paul Millsap, Mason Plumlee","Beasley, Hernangomez, Morris, Millsap, Plumlee",1627736-1627823-1628420-200794-203486,DEN,96.0,3,2.0,-5.0,3.0,4.0,2.0,2.0,,7.0,,,,1.0,,,,,,,,,1.0,2.0,,,2.0,7.0,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,,,2.0,2.0,2.0,,,,,,,0.5,0.5,,1.0,0.5,,1.0,,,1.0,,1.0,,,,,105.0,13.0,14.25,13.0,14.25,,,,,0.5,,,,,,,,,,,,,,,0.3721,0.4192,,1.0,9.55,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628420-200794-203914,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Paul Millsap, Gary Harris","Beasley, Hernangomez, Morris, Millsap, Harris",1627736-1627823-1628420-200794-203914,DEN,67.0,1,1.0,3.0,2.0,1.0,,,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,,,3.0,,,,1.0,1.0,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,0.75,1.5,,0.75,1.5,,0.5,,,,0.5,1.0,,,,64.4776119402985,14.0,39.0,13.5,39.0,0.5,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.53445,,1.0,,1.8,25.1,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,0.4908,,3.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628420-200794-203999,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Paul Millsap, Nikola Jokic","Beasley, Hernangomez, Morris, Millsap, Jokic",1627736-1627823-1628420-200794-203999,DEN,122.0,2,2.0,2.0,4.0,5.0,,,,9.0,2.0,2.0,,,,,,1.0,,,,,2.0,2.0,,1.0,4.0,2.0,,,,,,,4.0,,,,1.0,,2.0,2.0,2.0,,4.0,,,,3.0,,3.0,1.0,,,,1.0,,,1.0,1.0,1.0,,4.0,,,1.0,1.0,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,1.0,,,,,106.22950819672131,12.5,14.4,12.5,14.4,0.6666666666666666,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,1.0,,0.61285,,,,1.7,24.4,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628420-202738-203486,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Isaiah Thomas, Mason Plumlee","Beasley, Hernangomez, Morris, Thomas, Plumlee",1627736-1627823-1628420-202738-203486,DEN,307.0,1,5.0,1.0,13.0,11.0,6.0,3.0,1.0,24.0,3.0,5.0,2.0,3.0,,,,3.0,,1.0,,2.0,5.0,8.0,,3.0,12.0,11.0,,1.0,,,2.0,4.0,6.0,4.0,,,3.0,,3.0,3.0,2.0,1.0,6.0,1.0,3.0,,5.0,1.0,6.0,,,1.0,,2.0,,1.0,,2.0,1.0,,12.0,4.0,6.0,0.6,0.6,,,,,0.625,0.45454545454545453,,0.2,0.5,,0.3333333333333333,0.2727272727272727,,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,,1.0,112.57328990228014,12.0,13.727272727272727,11.923076923076923,13.727272727272727,0.45454545454545453,0.6,0.6,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,0.2727272727272727,,,1.0,,,0.4,,0.7272727272727273,,0.5104681818181818,0.52789,,0.3333333333333333,5.325,24.53333333333333,0.46153846153846156,,,,,,,2.0,1.0,1.0,,,0.5,,1.0,,1.0,,,,3.0,,,,,1.0,,,2.0,1.0,,0.3333333333333333,,,0.4,,2.0,,2.0,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,0.08333333333333333,0.1111111111111111,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628420-202738-203999,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Isaiah Thomas, Nikola Jokic","Beasley, Hernangomez, Morris, Thomas, Jokic",1627736-1627823-1628420-202738-203999,DEN,248.0,2,4.0,-2.0,7.0,6.0,,,3.0,13.0,2.0,4.0,,3.0,2.0,,,1.0,,1.0,,,2.0,7.0,1.0,3.0,7.0,9.0,1.0,2.0,5.0,,,,,4.0,,,1.0,,,1.0,,,3.0,1.0,,,1.0,3.0,4.0,,,,,,,,,2.0,2.0,,2.0,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.2857142857142857,0.35,0.8333333333333334,,0.35,0.8333333333333334,,0.3,,,0.5,0.25,0.42857142857142855,,1.0,,75.48387096774192,21.0,16.833333333333332,18.857142857142858,12.833333333333334,0.4,0.5,0.5,,0.3,,,,0.2,0.1,,,0.3333333333333333,,,,,0.7,,0.48208,,0.7142857142857143,,3.7857142857142856,23.333333333333332,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,,0.4,0.5,,1.0,0.3333333333333333,1.0,0.542525,,3.0,1.0,,1.0,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,0.6666666666666666,0.16666666666666666,,,,,,1.0,0.3333333333333333,,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628420-203115-203486,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Will Barton, Mason Plumlee","Beasley, Hernangomez, Morris, Barton, Plumlee",1627736-1627823-1628420-203115-203486,DEN,736.0,6,12.0,-21.0,24.0,26.0,10.0,5.0,2.0,50.0,2.0,5.0,2.0,6.0,3.0,1.0,2.0,4.0,,1.0,1.0,2.0,5.0,15.0,2.0,7.0,19.0,40.0,,1.0,,1.0,3.0,7.0,4.0,6.0,3.0,,4.0,2.0,2.0,3.0,2.0,,7.0,,2.0,1.0,7.0,2.0,9.0,1.0,,,,3.0,,2.0,6.0,8.0,3.0,,19.0,7.0,10.0,0.4,0.4,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.36363636363636365,,0.3888888888888889,0.3958333333333333,,0.3888888888888889,0.3181818181818182,1.0,0.3333333333333333,,0.6,0.13333333333333333,,,0.3333333333333333,97.82608695652173,15.75,13.76923076923077,15.458333333333334,13.307692307692308,0.22727272727272727,0.4,0.4,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.13636363636363635,0.18181818181818182,0.5,0.5,0.5,,0.1111111111111111,0.2222222222222222,0.5,0.5454545454545454,0.5,0.47356136363636364,0.4644666666666667,,0.3684210526315789,9.233333333333333,24.5,0.4166666666666667,,1.0,,1.0,,2.0,4.0,3.0,2.0,,,1.0,0.2,1.0,0.6666666666666666,1.0,0.5,,0.4883,6.0,3.0,1.0,1.0,0.5,,1.0,0.5,1.0,2.0,,0.3333333333333333,,,0.1111111111111111,4.0,3.0,,,,1.0,1.0,,,,,,4.0,,,2.0,,1.0,1.0,1.0,,,,,,1.0,0.18181818181818182,,0.08333333333333333,0.11764705882352941,,1.0,1.0,,,,,,0.06666666666666667,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628420-203115-203999,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Will Barton, Nikola Jokic","Beasley, Hernangomez, Morris, Barton, Jokic",1627736-1627823-1628420-203115-203999,DEN,122.0,1,2.0,-5.0,3.0,4.0,,,,7.0,,,,1.0,,,,2.0,,,,,,1.0,,2.0,,5.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,0.5,,0.3333333333333333,0.5,,,82.62295081967214,23.666666666666668,12.75,23.666666666666668,12.75,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.47773333333333334,,,,10.9,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
