EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGM,AtRimAssists,ShootingFouls,2pt And 1 Free Throw Trips,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LostBallSteals,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyTurnovers,PenaltyDefPoss,LongMidRangeFGM,PtsUnassisted2s,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Travels,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangePctAssisted,Corner3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,BadPassOutOfBoundsTurnovers,Charge Fouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceTurnovers,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
202323-203081-203468-203552-203918,1610612757,"Evan Turner, Damian Lillard, CJ McCollum, Seth Curry, Rodney Hood","Turner, Lillard, McCollum, Curry, Hood",202323-203081-203468-203552-203918,POR,10.0,1,,-3.0,,1.0,,1,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202323-203086-203090-203468-203918,1610612757,"Evan Turner, Meyers Leonard, Maurice Harkless, CJ McCollum, Rodney Hood","Turner, Leonard, Harkless, McCollum, Hood",202323-203086-203090-203468-203918,POR,110.0,1,2.0,2.0,4.0,3.0,,7,1.0,,,2.0,2.0,3.0,,4.0,2.0,,,,4.0,,2.0,2.0,,4.0,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,,1.0,,,,,,,,4.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,,1.0,1.0,,,,1.0,91.63636363636364,,13.5,18.666666666666668,13.5,18.666666666666668,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,0.5173,,,,,11.799999999999999,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,2.0,,4.0,,,,4.0,3.0,,1.0,1.0,1.0,,1.0,,0.5,1.0,0.5663,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,0.5,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202323-203086-203468-203552-203918,1610612757,"Evan Turner, Meyers Leonard, CJ McCollum, Seth Curry, Rodney Hood","Turner, Leonard, McCollum, Curry, Hood",202323-203086-203468-203552-203918,POR,72.0,1,1.0,2.0,2.0,2.0,,4,2.0,,,,2.0,2.0,,4.0,2.0,,,,2.0,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,4.0,0.5,0.5,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,80.0,,8.5,27.5,8.5,27.5,1.0,,,,,,1.0,0.6703,,,,,0.9,2.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-202683-203081-203090-203468,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, Maurice Harkless, CJ McCollum","Aminu, Kanter, Lillard, Harkless, McCollum",202329-202683-203081-203090-203468,POR,15263.0,17,254.0,46.0,506.0,506.0,53.0,1012,144.0,34.0,79.0,57.0,157.0,280.0,84.0,596.0,550.0,20.0,28.0,80.0,146.0,17.0,73.0,121.0,17.0,290.0,29.0,84.0,101.0,192.0,55.0,247.0,37.0,22.0,28.0,71.0,106.0,9.0,105.0,5.0,100.0,47.0,32.0,18.0,34.0,20.0,516.0,0.46496815286624205,0.4965986394557823,0.5607142857142857,0.7142857142857143,0.5701559020044543,0.7127659574468085,0.6046747967479674,0.7692307692307693,0.060714285714285714,0.0763888888888889,0.5906432748538012,0.23577235772357724,0.7777777777777778,0.6630824372759857,0.23873873873873874,0.25,0.5714285714285714,0.8072289156626506,95.47795322020573,0.5882352941176471,14.116600790513834,16.047430830039527,13.685770750988143,15.217391304347826,0.3207126948775056,0.1759465478841871,0.43037974683544306,0.4594594594594595,0.5,0.12694877505567928,0.6971046770601337,0.5161671140939597,0.528765,0.10082304526748971,0.14873417721518986,0.1342281879194631,6.7507142857142854,100.0,44.0,50.0,11.0,0.6944444444444444,0.7518796992481203,0.44,60.0,22.0,9.0,13.0,17.0,26.0,25.0,80.0,15.0,6.0,12.0,80.0,60.0,6.0,0.6538461538461539,0.5978260869565217,0.6475409836065574,0.5737704918032787,0.6666666666666666,0.46808510638297873,0.2826086956521739,0.6923076923076923,0.5022761363636363,0.1342281879194631,0.11857707509881422,52.0,125.0,6.0,15.0,66.0,169.0,7.0,20.0,144.0,124.0,52.0,48.0,34.0,0.7272727272727273,0.3905325443786982,0.35,0.39285714285714285,0.37639198218262804,0.27839643652561247,0.416,0.42276422764227645,0.6538461538461539,0.32608695652173914,0.4,0.41935483870967744,25.150887573964496,8.0,98.0,23.0,168.0,12.0,9.0,0.20588235294117646,0.40350877192982454,0.4107142857142857,44.0,54.0,12.0,7.0,43.0,21.0,4.0,2.0,1.0,0.6056338028169014,0.7777777777777778,0.5217391304347826,0.09799554565701558,0.011764705882352941,1.0,0.68,16.0,15.0,19.0,13.0,20.0,24.0,8.0,6.0,2.0,0.24242424242424243,0.24444444444444444,0.2463768115942029,0.03940886699507389,0.7272727272727273,0.3125,0.3191489361702128,14.0,5.0,14.0,6.0,2.0,0.06329113924050633,0.3181818181818182,0.3181818181818182,1.0,0.10869565217391304,4.0,0.23333333333333334,4.0,,4.0,8.0,9.0,22.0,1.0,0.47368421052631576,0.0851063829787234,0.5333333333333333,0.875,1.0,1.0,0.017543859649122806,1.0,,0.2,2.0,2.0,0.2222222222222222,2.0,0.011834319526627219,0.016,2.0,1.0,1.0,0.25,1.0,1.0,1.0,1610612757,2019,2018-19,True
202329-202683-203081-203090-203552,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, Maurice Harkless, Seth Curry","Aminu, Kanter, Lillard, Harkless, Curry",202329-202683-203081-203090-203552,POR,208.0,1,3.0,2.0,7.0,6.0,3.0,13,4.0,,,2.0,2.0,6.0,2.0,9.0,7.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,2.0,3.0,5.0,,,,,1.0,,2.0,,2.0,,,,,,4.0,0.5,1.0,0.3333333333333333,0.5,0.3888888888888889,0.8333333333333334,0.45,0.8333333333333334,0.16666666666666666,0.25,0.5,0.25,0.5,0.5,0.5,,,0.5,90.0,,14.714285714285714,17.5,13.428571428571429,17.333333333333332,0.4444444444444444,,,,,0.2222222222222222,0.7777777777777778,0.5218166666666666,0.362,,,0.5555555555555556,6.866666666666667,1.0,,1.0,,0.25,0.3333333333333333,,5.0,2.0,,2.0,1.0,3.0,2.0,7.0,,1.0,,7.0,5.0,1.0,0.3333333333333333,0.5,0.5833333333333334,,1.0,0.6666666666666666,0.4,,0.53799,0.7777777777777778,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.2,1.0,1.0,23.53333333333333,,,1.0,2.0,,,1.0,0.5,0.5,2.0,,1.0,,,,,,,,,1.0,0.2222222222222222,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,,1.0,,,0.2,0.5,,0.3333333333333333,,1.0,,,,,,,,0.2,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-202683-203081-203468-203552,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, CJ McCollum, Seth Curry","Aminu, Kanter, Lillard, McCollum, Curry",202329-202683-203081-203468-203552,POR,890.0,6,15.0,4.0,30.0,29.0,3.0,59,9.0,2.0,4.0,3.0,10.0,16.0,13.0,39.0,35.0,3.0,4.0,6.0,14.0,2.0,7.0,9.0,2.0,20.0,4.0,5.0,4.0,11.0,5.0,16.0,1.0,,2.0,5.0,12.0,,9.0,1.0,13.0,4.0,,,1.0,1.0,33.0,0.7,0.875,0.625,0.75,0.5416666666666666,0.75,0.6724137931034483,0.75,0.125,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.75,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.75,95.46067415730337,1.0,14.933333333333334,15.241379310344827,14.866666666666667,14.793103448275861,0.375,0.16666666666666666,0.5,0.6666666666666666,1.0,0.125,0.7083333333333334,0.48354130434782605,0.41146666666666665,0.18518518518518517,0.2222222222222222,0.15384615384615385,6.50625,6.0,3.0,3.0,2.0,0.6666666666666666,0.75,0.5,13.0,3.0,3.0,5.0,4.0,7.0,6.0,20.0,1.0,2.0,,20.0,13.0,2.0,0.5714285714285714,0.6363636363636364,0.7692307692307693,1.0,0.5,0.75,0.45454545454545453,0.6,0.4593,0.5128205128205128,0.43333333333333335,1.0,7.0,1.0,3.0,2.0,8.0,2.0,4.0,6.0,6.0,1.0,2.0,1.0,1.0,0.25,0.5,0.2857142857142857,0.3333333333333333,0.2916666666666667,0.14285714285714285,0.14285714285714285,1.0,0.2727272727272727,0.3333333333333333,0.16666666666666666,29.1625,2.0,15.0,2.0,6.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,,0.6,1.0,1.0,0.041666666666666664,0.1111111111111111,1.0,1.0,2.0,,,,4.0,1.0,,,,0.2,0.5,0.2,,0.6666666666666666,,,1.0,1.0,1.0,,,0.25,1.0,1.0,1.0,0.09090909090909091,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,1610612757,2019,2018-19,True
202329-202683-203081-203468-203918,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, CJ McCollum, Rodney Hood","Aminu, Kanter, Lillard, McCollum, Hood",202329-202683-203081-203468-203918,POR,2073.0,13,35.0,7.0,67.0,66.0,15.0,133,30.0,8.0,18.0,3.0,28.0,51.0,15.0,77.0,70.0,6.0,12.0,15.0,24.0,8.0,12.0,12.0,3.0,24.0,12.0,7.0,17.0,28.0,20.0,48.0,6.0,5.0,4.0,7.0,20.0,2.0,16.0,2.0,24.0,8.0,3.0,2.0,3.0,3.0,62.0,0.42857142857142855,0.5,0.5490196078431373,0.5,0.44285714285714284,0.375,0.4695121951219512,0.39473684210526316,0.1568627450980392,0.16666666666666666,0.7391304347826086,0.5217391304347826,0.7,0.7272727272727273,0.475,0.6363636363636364,0.75,0.75,92.38784370477569,1.0,14.73134328358209,16.454545454545453,13.044776119402986,15.666666666666666,0.42857142857142855,0.2571428571428571,0.4444444444444444,0.5333333333333333,0.375,0.04285714285714286,0.7,0.5102371428571428,0.4819636363636363,0.10256410256410256,0.13559322033898305,0.19480519480519481,4.688235294117647,19.0,9.0,8.0,,0.6333333333333333,0.76,0.47368421052631576,41.0,8.0,11.0,15.0,14.0,28.0,11.0,42.0,1.0,4.0,1.0,40.0,40.0,3.0,0.5,0.36904761904761907,0.4117647058823529,0.625,0.8571428571428571,0.5,0.35714285714285715,0.7333333333333333,0.5012809523809525,0.5454545454545454,0.6119402985074627,1.0,15.0,,10.0,2.0,19.0,1.0,14.0,,15.0,1.0,,,,0.10526315789473684,0.07142857142857142,0.10526315789473684,0.2714285714285714,0.21428571428571427,0.06666666666666667,0.06666666666666667,,0.23809523809523808,,0.06666666666666667,24.878947368421052,3.0,21.0,1.0,32.0,1.0,4.0,,0.3333333333333333,0.3333333333333333,4.0,6.0,,4.0,3.0,2.0,1.0,,,0.42857142857142855,1.0,,0.05714285714285714,,,0.5,4.0,2.0,4.0,3.0,8.0,7.0,3.0,,,0.4117647058823529,0.5,0.42857142857142855,0.09375,0.5,,0.125,1.0,4.0,,1.0,,0.16666666666666666,0.25,0.25,,0.09523809523809523,,0.3333333333333333,1.0,,2.0,,,1.0,,,0.125,,,,,,1.0,,0.25,1.0,,0.5,,,,,,,,,,,1610612757,2019,2018-19,True
202329-202683-203081-203552-203918,1610612757,"Al-Farouq Aminu, Enes Kanter, Damian Lillard, Seth Curry, Rodney Hood","Aminu, Kanter, Lillard, Curry, Hood",202329-202683-203081-203552-203918,POR,307.0,2,5.0,-1.0,9.0,9.0,1.0,18,3.0,,1.0,1.0,2.0,5.0,,10.0,11.0,,,,2.0,2.0,1.0,3.0,,8.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,10.0,0.5,0.5,0.4,,0.5,,0.5,,0.4,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.6,0.16666666666666666,1.0,,0.6666666666666666,84.4299674267101,,16.77777777777778,17.333333333333332,15.555555555555555,17.22222222222222,0.3,0.1,,,,0.1,0.8,0.5210950000000001,0.4623,,,,5.26,2.0,1.0,,,0.6666666666666666,1.0,0.5,4.0,,1.0,2.0,1.0,2.0,,2.0,,,,2.0,4.0,,0.5,0.2,0.2,,1.0,,0.4,0.5,0.53072,0.2,0.4444444444444444,2.0,5.0,,3.0,2.0,5.0,,3.0,6.0,5.0,2.0,2.0,2.0,1.0,0.4,,0.4,0.5,0.5,0.4,0.4,1.0,0.6,,0.4,25.16,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203086-203090-203468,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Aminu, Lillard, Leonard, Harkless, McCollum",202329-203081-203086-203090-203468,POR,1617.0,4,27.0,-4.0,55.0,54.0,3.0,109,16.0,3.0,8.0,5.0,16.0,29.0,9.0,62.0,66.0,1.0,1.0,5.0,24.0,2.0,12.0,19.0,2.0,45.0,2.0,14.0,7.0,23.0,3.0,26.0,5.0,4.0,3.0,6.0,10.0,,12.0,,14.0,7.0,4.0,2.0,4.0,3.0,57.0,0.75,0.75,0.5517241379310345,1.0,0.5638297872340425,1.25,0.5849056603773585,1.25,0.06896551724137931,0.0625,0.6363636363636364,0.15384615384615385,0.9333333333333333,0.8076923076923077,0.125,,0.5,0.9090909090909091,97.06864564007421,0.75,13.054545454545455,16.64814814814815,12.763636363636364,16.296296296296298,0.3404255319148936,0.1702127659574468,0.375,0.42857142857142855,0.6666666666666666,0.10638297872340426,0.723404255319149,0.5427308510638298,0.525,0.15384615384615385,0.20588235294117646,0.08064516129032258,6.403448275862068,13.0,10.0,6.0,2.0,0.8125,0.8666666666666667,0.7692307692307693,4.0,1.0,2.0,3.0,2.0,4.0,,4.0,1.0,1.0,2.0,4.0,4.0,,0.5,0.5,0.5,0.6666666666666666,1.0,0.5,0.75,0.6666666666666666,0.632325,0.06451612903225806,0.07272727272727272,5.0,13.0,,,7.0,18.0,,,21.0,13.0,5.0,7.0,5.0,1.0,0.3888888888888889,,0.3888888888888889,0.3829787234042553,0.2765957446808511,0.38461538461538464,0.38461538461538464,1.0,,,0.38461538461538464,24.855555555555554,,,,8.0,,,0.2,,,5.0,,,2.0,3.0,3.0,,1.0,,0.5,1.0,,0.10638297872340426,0.05555555555555555,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,0.09090909090909091,0.2,0.125,,1.0,1.0,0.5,2.0,,2.0,2.0,,0.125,0.4,0.4,1.0,,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203086-203468-203918,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, CJ McCollum, Rodney Hood","Aminu, Lillard, Leonard, McCollum, Hood",202329-203081-203086-203468-203918,POR,567.0,5,9.0,-3.0,19.0,20.0,,39,5.0,1.0,1.0,3.0,9.0,9.0,3.0,21.0,24.0,,,,8.0,,4.0,4.0,,8.0,,1.0,4.0,5.0,,5.0,3.0,3.0,1.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,3.0,2.0,3.0,2.0,21.0,0.4444444444444444,0.4444444444444444,1.0,,0.6923076923076923,,0.7,,,,0.8,,0.5,0.7142857142857143,,,0.6666666666666666,,99.04761904761905,0.6666666666666666,12.789473684210526,16.2,12.789473684210526,14.85,0.38461538461538464,0.07692307692307693,1.0,1.0,,0.23076923076923078,0.6923076923076923,0.5288692307692308,,0.07142857142857142,0.1,,7.2333333333333325,5.0,3.0,1.0,,1.0,1.0,0.6,9.0,,3.0,3.0,3.0,3.0,2.0,8.0,,1.0,1.0,8.0,9.0,1.0,1.0,0.5,0.5714285714285714,1.0,,,0.5,1.0,0.5735416666666667,0.38095238095238093,0.47368421052631576,,3.0,,2.0,,4.0,,3.0,,3.0,,,,,,,,0.3076923076923077,0.23076923076923078,,,,0.3333333333333333,,,24.725,2.0,,3.0,10.0,,,,1.0,1.0,1.0,,1.0,,3.0,2.0,,,,0.75,,0.3333333333333333,0.07692307692307693,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203086-203552-203918,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Seth Curry, Rodney Hood","Aminu, Lillard, Leonard, Curry, Hood",202329-203081-203086-203552-203918,POR,97.0,2,2.0,1.0,3.0,3.0,,6,1.0,,,1.0,1.0,2.0,,5.0,4.0,,,,2.0,,1.0,2.0,,5.0,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,5.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,,,1.0,,,1.0,,,,,89.0721649484536,,13.0,19.333333333333332,13.0,19.333333333333332,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.53235,,,,,8.55,1.0,1.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,,5.0,,,,5.0,3.0,,0.5,0.8333333333333334,0.8333333333333334,1.0,,,0.3333333333333333,1.0,0.53235,1.0,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,23.4,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203090-203468-203552,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum, Seth Curry","Aminu, Lillard, Harkless, McCollum, Curry",202329-203081-203090-203468-203552,POR,210.0,4,4.0,-11.0,8.0,8.0,,16,1.0,,1.0,2.0,1.0,4.0,,2.0,13.0,,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,1.0,3.0,3.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,,0.2,,0.16666666666666666,,,,1.0,,1.0,1.0,,,1.0,1.0,109.71428571428571,1.0,15.625,10.625,15.625,10.625,0.2,0.2,,,,0.4,0.4,0.46821999999999997,,,,,10.475,,,,,,,,8.0,,,1.0,1.0,4.0,,2.0,,1.0,,2.0,8.0,1.0,0.25,0.2,0.16666666666666666,,,,0.2,,0.46821999999999997,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,0.2,,,,,,,,22.6,3.0,8.0,1.0,,1.0,1.0,,0.5,0.5,1.0,,1.0,,2.0,1.0,,,,0.6666666666666666,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203090-203468-203918,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum, Rodney Hood","Aminu, Lillard, Harkless, McCollum, Hood",202329-203081-203090-203468-203918,POR,31.0,2,1.0,2.0,1.0,1.0,,2,1.0,,,,1.0,1.0,,2.0,,,,,2.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,92.9032258064516,,12.0,19.0,12.0,19.0,1.0,,,,,,1.0,0.4439,,,,,2.6,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
202329-203081-203468-203552-203918,1610612757,"Al-Farouq Aminu, Damian Lillard, CJ McCollum, Seth Curry, Rodney Hood","Aminu, Lillard, McCollum, Curry, Hood",202329-203081-203468-203552-203918,POR,17.0,4,,-4.0,1.0,3.0,,4,,,,,,,2.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,338.8235294117647,,1.0,5.333333333333333,1.0,5.333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
