EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,FTOffRebounds,FTDefRebounds,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,LostBallSteals,Offensive Fouls Drawn,Corner3Frequency,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,OffThreePtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,PenaltyFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,ShortMidRangeAssists,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,LostBallTurnovers,Charge Fouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SelfOReb,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SelfORebPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1626153-1626181-1627832-1628384-201586,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, OG Anunoby, Serge Ibaka","Wright, Powell, VanVleet, Anunoby, Ibaka",1626153-1626181-1627832-1628384-201586,TOR,236.0,1,4.0,6.0,9.0,8.0,6.0,5.0,1.0,17.0,3.0,3.0,2.0,,,4.0,5.0,14.0,8.0,,2.0,3.0,10.0,4.0,4.0,,2.0,2.0,1.0,4.0,,1.0,4.0,2.0,14.0,10.0,6.0,0.5,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.8333333333333334,,,,0.5,,103.72881355932203,11.444444444444445,16.625,11.333333333333334,16.625,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5236583333333333,,0.46480000000000005,0.7142857142857143,3.78,0.6666666666666666,,1.0,,1.0,6.0,,1.0,,,,3.0,3.0,1.0,,3.0,1.0,6.0,,,,,0.16666666666666666,0.75,0.75,,0.16666666666666666,,,,,28.1,,,1.0,1.0,,,,,6.0,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,1.0,,0.14285714285714285,0.16666666666666666,,,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,0.5,0.5,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1626181-1627832-1628384-201980,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, OG Anunoby, Danny Green","Wright, Powell, VanVleet, Anunoby, Green",1626153-1626181-1627832-1628384-201980,TOR,62.0,1,1.0,,3.0,3.0,3.0,3.0,,6.0,,,,,,,,3.0,3.0,,,,3.0,,,,,,,,,,1.0,2.0,3.0,3.0,3.0,,,,,0.5,0.5,0.5,0.5,,,,,,139.3548387096774,14.666666666666666,6.0,14.666666666666666,6.0,,,,,,,,,1.0,0.4189,,0.4189,1.0,,1.0,1.0,2.0,1.0,3.0,,,2.0,1.0,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.6666666666666666,0.5,1.0,,0.5,26.900000000000002,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,0.3333333333333333,,1.0,1.0,1.0,3.0,,1.0,,,,,2.0,0.3333333333333333,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.5,,,1610612761,2019,2018-19,False
1626153-1626181-1627832-1628384-202328,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, OG Anunoby, Greg Monroe","Wright, Powell, VanVleet, Anunoby, Monroe",1626153-1626181-1627832-1628384-202328,TOR,953.0,6,16.0,4.0,29.0,30.0,10.0,5.0,7.0,59.0,11.0,18.0,5.0,,1.0,13.0,24.0,39.0,35.0,7.0,6.0,7.0,18.0,14.0,12.0,1.0,7.0,10.0,5.0,23.0,5.0,9.0,21.0,9.0,33.0,18.0,10.0,0.5384615384615384,0.7,0.5416666666666666,0.8571428571428571,0.546875,0.9,0.5735294117647058,0.9,0.041666666666666664,,0.45454545454545453,0.5625,,89.15005246589718,16.551724137931036,15.766666666666667,15.793103448275861,15.433333333333334,0.5625,0.6111111111111112,0.6470588235294118,0.45454545454545453,0.15625,0.03125,,,0.8125,0.5151703125,0.5374399999999999,0.502515,0.46153846153846156,3.983333333333333,0.3448275862068966,2.0,5.0,3.0,8.0,4.0,9.0,5.0,2.0,3.0,2.0,8.0,12.0,2.0,2.0,5.0,1.0,4.0,,1.0,0.375,0.375,0.25,0.6666666666666666,0.7333333333333333,0.6,0.15625,0.4,0.4,1.0,0.4,24.625,3.0,6.0,5.0,5.0,2.0,3.0,6.0,3.0,,6.0,,,1.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,,1.0,0.8571428571428571,0.5,0.5,1.0,0.2,0.058823529411764705,0.07692307692307693,0.15384615384615385,3.0,,,0.09375,2.0,1.0,2.0,2.0,,4.0,3.0,1.0,,4.0,1.0,7.0,0.6666666666666666,0.05555555555555555,0.25,1.0,0.8,0.5,1.0,0.4,0.4,0.1,1.0,,2.0,3.0,,2.0,2.0,2.0,0.5714285714285714,1.0,0.5,1.0,1.0,,,1.0,0.5,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,,0.06666666666666667,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1626181-1627832-1628449-202328,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Chris Boucher, Greg Monroe","Wright, Powell, VanVleet, Boucher, Monroe",1626153-1626181-1627832-1628449-202328,TOR,30.0,1,,2.0,2.0,2.0,2.0,,1.0,4.0,,2.0,,,,,2.0,2.0,,1.0,,2.0,2.0,,,2.0,,,,,1.0,1.0,2.0,,2.0,2.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5,,192.0,7.0,8.0,5.0,8.0,1.0,,,,,,,,1.0,0.5575,0.483,0.5575,1.0,1.95,1.0,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,3.0,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1626181-1627832-200768-201586,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Kyle Lowry, Serge Ibaka","Wright, Powell, VanVleet, Lowry, Ibaka",1626153-1626181-1627832-200768-201586,TOR,131.0,1,2.0,-1.0,4.0,5.0,,,,9.0,,,,1.0,1.0,1.0,1.0,8.0,9.0,,,,,2.0,,,1.0,3.0,,8.0,,,,1.0,8.0,,,1.0,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,,,,,,98.93129770992367,14.5,14.6,14.5,14.6,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5078666666666667,,,,18.2,,1.0,1.0,2.0,2.0,,6.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,1.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1626181-1627832-200768-202328,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Kyle Lowry, Greg Monroe","Wright, Powell, VanVleet, Lowry, Monroe",1626153-1626181-1627832-200768-202328,TOR,68.0,1,1.0,,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,2.0,,2.0,,,,,,,,1.0,,2.0,2.0,3.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,127.05882352941177,18.0,4.666666666666667,18.0,4.333333333333333,0.5,1.0,1.0,,,0.5,,,0.5,0.35755,,0.35755,1.0,11.15,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1626181-1627832-201586-202328,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Serge Ibaka, Greg Monroe","Wright, Powell, VanVleet, Ibaka, Monroe",1626153-1626181-1627832-201586-202328,TOR,65.0,1,1.0,-2.0,2.0,2.0,2.0,,1.0,4.0,1.0,1.0,2.0,,,1.0,3.0,2.0,4.0,1.0,1.0,3.0,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.5,,88.61538461538463,19.5,13.0,17.0,13.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,0.3333333333333333,0.41966666666666663,0.416,0.41966666666666663,1.0,7.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1626181-1627832-201586-202695,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Serge Ibaka, Kawhi Leonard","Wright, Powell, VanVleet, Ibaka, Leonard",1626153-1626181-1627832-201586-202695,TOR,41.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,70.2439024390244,29.0,12.0,29.0,12.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1626181-1627832-201980-202328,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Danny Green, Greg Monroe","Wright, Powell, VanVleet, Green, Monroe",1626153-1626181-1627832-201980-202328,TOR,246.0,1,4.0,-7.0,5.0,7.0,,1.0,3.0,12.0,1.0,2.0,2.0,,,2.0,4.0,4.0,11.0,1.0,,,,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,,,0.5,1.0,0.5,,0.25,,0.25,,,,1.0,0.6,,70.2439024390244,27.2,15.714285714285714,23.0,15.285714285714286,0.25,0.5,0.5,1.0,0.25,,,,0.75,0.49440625,0.49495,,,4.75,,,3.0,,4.0,,,3.0,,,,1.0,1.0,,,,,,,,,,0.5,1.0,0.3333333333333333,,0.375,,,,,25.65,,,,,,1.0,2.0,,,2.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.5,1.0,,,0.125,1.0,,,,,1.0,,,,1.0,,1.0,,,,,0.3333333333333333,1.0,,0.5,0.5,,,,,1.0,,,,,1.0,,1.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1626181-1627832-202328-202695,1610612761,"Delon Wright, Norman Powell, Fred VanVleet, Greg Monroe, Kawhi Leonard","Wright, Powell, VanVleet, Monroe, Leonard",1626153-1626181-1627832-202328-202695,TOR,317.0,4,5.0,-2.0,10.0,12.0,7.0,4.0,2.0,22.0,5.0,6.0,2.0,,,6.0,8.0,12.0,14.0,1.0,4.0,5.0,8.0,2.0,10.0,,1.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,10.0,8.0,7.0,0.16666666666666666,0.2,0.75,0.8,0.6,0.5714285714285714,0.6,0.5714285714285714,,,0.5,0.5,,99.93690851735016,16.1,13.0,16.1,12.416666666666666,0.6,0.8333333333333334,0.8333333333333334,0.2,0.2,,,,0.8,0.559295,0.5761,0.6028357142857143,0.6666666666666666,3.9124999999999996,0.7,,2.0,,2.0,,,2.0,,,,1.0,3.0,2.0,1.0,,,,,,,,0.2,1.0,0.6,,0.2,,,,,25.55,1.0,1.0,4.0,5.0,2.0,1.0,2.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.7142857142857143,0.8,0.2857142857142857,,,0.16666666666666666,,1.0,,,1.0,,,,,1.0,2.0,1.0,,2.0,1.0,1.0,,,0.5,0.5,0.5,,,0.5,0.5,,,,,1.0,,,,,,0.5,1.0,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1626181-1628384-200768-202328,1610612761,"Delon Wright, Norman Powell, OG Anunoby, Kyle Lowry, Greg Monroe","Wright, Powell, Anunoby, Lowry, Monroe",1626153-1626181-1628384-200768-202328,TOR,1527.0,3,25.0,11.0,55.0,52.0,6.0,5.0,4.0,107.0,10.0,15.0,19.0,,1.0,18.0,35.0,61.0,50.0,3.0,2.0,3.0,5.0,16.0,20.0,6.0,8.0,13.0,6.0,31.0,6.0,6.0,20.0,11.0,56.0,5.0,6.0,0.4444444444444444,0.47058823529411764,0.5142857142857142,0.6666666666666666,0.5192307692307693,0.4,0.5446428571428571,0.4166666666666667,0.17142857142857143,,0.35294117647058826,0.2222222222222222,,100.90373280943025,15.10909090909091,13.384615384615385,14.854545454545455,12.596153846153847,0.28846153846153844,0.6666666666666666,0.7692307692307693,0.6,0.36538461538461536,0.019230769230769232,,,0.6153846153846154,0.4812961538461539,0.50753,0.4163,0.08196721311475409,5.8428571428571425,0.10909090909090909,5.0,13.0,6.0,17.0,7.0,15.0,13.0,5.0,5.0,4.0,10.0,14.0,8.0,5.0,15.0,1.0,11.0,,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.3269230769230769,0.625,0.65,1.0,0.25,0.38461538461538464,0.38461538461538464,0.8,0.38461538461538464,25.03529411764706,1.0,2.0,,,2.0,1.0,5.0,2.0,1.0,2.0,,,1.0,6.0,,0.3333333333333333,0.5,0.5,1.0,,0.3333333333333333,0.4,0.5,,,0.4,0.10909090909090909,0.15789473684210525,0.08196721311475409,4.0,3.0,,0.07692307692307693,8.0,,,,3.0,,3.0,4.0,3.0,5.0,,5.0,,0.13333333333333333,0.8,0.75,,,,0.42105263157894735,0.5333333333333333,,,,2.0,1.0,,3.0,1.0,3.0,0.4,,0.6,0.75,0.25,,2.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,0.25,0.25,1.0,0.2,,,1.0,1.0,,0.5,0.21052631578947367,0.36363636363636365,,,,1.0,,,,,,,,,1.0,1.0,,,0.047619047619047616,0.2,,1.0,1.0,1.0,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1626181-1628384-201586-201980,1610612761,"Delon Wright, Norman Powell, OG Anunoby, Serge Ibaka, Danny Green","Wright, Powell, Anunoby, Ibaka, Green",1626153-1626181-1628384-201586-201980,TOR,171.0,1,3.0,-5.0,5.0,6.0,,,,11.0,1.0,2.0,2.0,,,2.0,4.0,4.0,9.0,,,,,4.0,,,2.0,2.0,1.0,4.0,,,1.0,1.0,4.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,92.63157894736842,20.4,11.5,20.4,11.5,0.5,0.5,0.5,1.0,0.5,,,,0.5,0.512525,,,,6.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,0.25,,,,,,1.0,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,1.0,,,,0.5,0.5,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1626181-1628384-201980-202328,1610612761,"Delon Wright, Norman Powell, OG Anunoby, Danny Green, Greg Monroe","Wright, Powell, Anunoby, Green, Monroe",1626153-1626181-1628384-201980-202328,TOR,1088.0,4,18.0,-1.0,38.0,38.0,6.0,7.0,2.0,76.0,7.0,15.0,8.0,,,11.0,23.0,36.0,37.0,2.0,1.0,4.0,7.0,2.0,20.0,1.0,1.0,4.0,1.0,11.0,2.0,2.0,15.0,8.0,31.0,7.0,6.0,0.09090909090909091,0.1111111111111111,0.4782608695652174,0.25,0.4189189189189189,0.4166666666666667,0.46153846153846156,0.5,0.043478260869565216,,0.16666666666666666,0.09090909090909091,,100.58823529411765,13.0,15.631578947368421,13.0,15.0,0.40540540540540543,0.4666666666666667,0.5,0.14285714285714285,0.21621621621621623,,,,0.7837837837837838,0.5104472972972973,0.57355,0.4843166666666667,0.19444444444444445,4.2043478260869565,0.15789473684210525,2.0,11.0,3.0,14.0,5.0,9.0,11.0,2.0,3.0,2.0,9.0,13.0,3.0,3.0,6.0,,7.0,,1.0,0.21428571428571427,0.21428571428571427,0.3783783783783784,0.8181818181818182,0.7647058823529411,1.0,0.2972972972972973,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,26.235714285714288,1.0,1.0,1.0,3.0,1.0,2.0,5.0,2.0,2.0,4.0,,,,4.0,2.0,1.0,1.0,1.25,,,0.5,0.5,1.0,0.5,0.3333333333333333,0.16666666666666666,0.10526315789473684,0.16666666666666666,0.1388888888888889,3.0,,,0.08108108108108109,4.0,1.0,,1.0,,,4.0,1.0,,1.0,,2.0,0.5,0.06666666666666667,1.0,0.6666666666666666,,,,0.5,0.5,0.16666666666666666,,1.0,,,,2.0,1.0,3.0,0.125,,1.0,0.6666666666666666,,1.0,,3.0,1.0,1.0,,,1.0,,,,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,,,,0.25,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,0.047619047619047616,,,,,,,1.0,,,,,,,,,1610612761,2019,2018-19,False
1626153-1626181-1628384-202328-202695,1610612761,"Delon Wright, Norman Powell, OG Anunoby, Greg Monroe, Kawhi Leonard","Wright, Powell, Anunoby, Monroe, Leonard",1626153-1626181-1628384-202328-202695,TOR,748.0,5,12.0,-12.0,25.0,24.0,10.0,8.0,3.0,49.0,5.0,13.0,2.0,2.0,4.0,9.0,19.0,20.0,32.0,3.0,4.0,7.0,10.0,4.0,14.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,7.0,20.0,10.0,10.0,0.2222222222222222,0.2222222222222222,0.47368421052631576,0.5714285714285714,0.375,0.5,0.4,0.5555555555555556,0.05263157894736842,,0.2,0.13333333333333333,,94.33155080213903,12.76,17.875,12.16,17.291666666666668,0.5416666666666666,0.38461538461538464,0.4166666666666667,0.4,0.08333333333333333,0.16666666666666666,0.5,0.5,0.75,0.5291916666666666,0.5898,0.53903125,0.5,5.815789473684211,0.4,,5.0,,5.0,2.0,,5.0,,,,6.0,8.0,1.0,,1.0,,2.0,,,,,0.20833333333333334,0.42857142857142855,0.47058823529411764,0.6666666666666666,0.20833333333333334,,,,,25.839999999999996,,3.0,2.0,5.0,1.0,,,1.0,2.0,,,,,,1.0,,,,,,0.25,1.0,,0.625,0.4,0.125,,,,,1.0,,,2.0,,,,,,2.0,,,2.0,1.0,3.0,,0.07692307692307693,,0.6666666666666666,,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,0.25,,0.42857142857142855,0.6666666666666666,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,0.07142857142857142,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1627775-1627783-1627832-201586,1610612761,"Delon Wright, Patrick McCaw, Pascal Siakam, Fred VanVleet, Serge Ibaka","Wright, McCaw, Siakam, VanVleet, Ibaka",1626153-1627775-1627783-1627832-201586,TOR,62.0,1,1.0,-4.0,2.0,2.0,,,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,14.0,17.0,14.0,10.5,,,,,,,,,1.0,0.55305,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1627775-1627783-200768-201586,1610612761,"Delon Wright, Patrick McCaw, Pascal Siakam, Kyle Lowry, Serge Ibaka","Wright, McCaw, Siakam, Lowry, Ibaka",1626153-1627775-1627783-200768-201586,TOR,55.0,1,1.0,3.0,2.0,1.0,,,,3.0,1.0,1.0,,,,1.0,1.0,3.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,3.0,,,1.0,1.0,1.0,,1.0,,0.75,,,,,,,78.54545454545455,13.0,29.0,13.0,29.0,1.0,1.0,1.0,1.0,,,,,1.0,0.7147,,,,1.8,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626153-1627775-1628384-1628449-202695,1610612761,"Delon Wright, Patrick McCaw, OG Anunoby, Chris Boucher, Kawhi Leonard","Wright, McCaw, Anunoby, Boucher, Leonard",1626153-1627775-1628384-1628449-202695,TOR,33.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,87.27272727272727,17.0,16.0,17.0,16.0,,,,,,1.0,,,,0.337,,0.337,,19.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
