EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,ShortMidRangeFGM,ShortMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,AtRimAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,BlockedLongMidRange,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,OffAtRimReboundPct,Charge Fouls Drawn,Technical Free Throw Trips,AtRimPctBlocked,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1626170-1628964-202696-203082-203095,1610612753,"Jerian Grant, Mo Bamba, Nikola Vucevic, Terrence Ross, Evan Fournier","Grant, Bamba, Vucevic, Ross, Fournier",1626170-1628964-202696-203082-203095,ORL,355.0,3,6.0,-1.0,12.0,13.0,,25.0,,12.0,13.0,2.0,1.0,,,12.0,,0.6666666666666666,101.40845070422534,14.666666666666666,13.76923076923077,14.25,13.76923076923077,,,6.0,1.0,,2.0,,,3.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,6.0,2.0,3.0,,,,2.0,3.0,2.0,2.0,10.0,,6.0,,,3.0,2.0,2.0,5.0,2.0,12.0,1.0,3.0,6.0,1.0,7.0,2.0,,4.0,,10.0,6.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,,1.0,0.2222222222222222,,,0.3333333333333333,0.1111111111111111,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,0.4,1.0,0.5555555555555556,0.6666666666666666,0.48374999999999996,0.5553,0.46952999999999995,,0.8333333333333334,8.666666666666666,26.3,0.5,,6.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,2.0,,0.5,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-1628964-202696-203082-203613,1610612753,"Jerian Grant, Mo Bamba, Nikola Vucevic, Terrence Ross, Jonathon Simmons","Grant, Bamba, Vucevic, Ross, Simmons",1626170-1628964-202696-203082-203613,ORL,224.0,3,4.0,-9.0,7.0,8.0,3.0,15.0,2.0,4.0,13.0,2.0,2.0,2.0,1.0,4.0,1.0,0.3333333333333333,96.42857142857143,17.0,13.125,15.857142857142858,13.125,0.16666666666666666,0.25,3.0,1.0,,,,,1.0,,2.0,,2.0,,,1.0,3.0,,2.0,,,,,1.0,,,2.0,,,,,2.0,,,1.0,,2.0,1.0,,2.0,1.0,3.0,2.0,,2.0,,2.0,3.0,,,,,0.3333333333333333,,,0.2,,,,0.5,0.4,,0.5,1.0,0.25,,,,,,0.2,0.4,,,0.4,,,,,,,,0.4,,0.46256,0.5535,0.4143,,0.5,16.633333333333333,28.5,0.42857142857142855,,2.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,,1.0,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-1628964-203082-203095-203932,1610612753,"Jerian Grant, Mo Bamba, Terrence Ross, Evan Fournier, Aaron Gordon","Grant, Bamba, Ross, Fournier, Gordon",1626170-1628964-203082-203095-203932,ORL,2046.0,16,34.0,-21.0,72.0,67.0,8.0,139.0,7.0,72.0,93.0,22.0,15.0,12.0,6.0,58.0,3.0,0.5,97.82991202346041,15.916666666666666,13.432835820895523,15.041666666666666,13.17910447761194,0.08450704225352113,0.13953488372093023,1.0,11.0,10.0,15.0,4.0,5.0,13.0,6.0,11.0,5.0,20.0,,,19.0,39.0,9.0,28.0,5.0,9.0,14.0,,,,,2.0,12.0,24.0,6.0,,20.0,5.0,8.0,21.0,4.0,50.0,3.0,10.0,21.0,8.0,29.0,4.0,,8.0,2.0,2.0,1.0,0.8888888888888888,0.32142857142857145,,0.32142857142857145,0.48717948717948717,0.5555555555555556,,0.48507462686567165,0.5909090909090909,,0.6363636363636364,1.0,0.417910447761194,0.6666666666666666,0.15,0.7391304347826086,0.21052631578947367,0.2,0.5,0.22388059701492538,0.6666666666666666,0.7692307692307693,0.19402985074626866,0.16417910447761194,0.5454545454545454,0.5454545454545454,0.29850746268656714,0.25,0.25,0.8,0.45454545454545453,0.8,,,0.6417910447761194,0.25,0.5009268656716418,0.45711666666666667,,0.19444444444444445,0.027777777777777776,8.158974358974358,25.02857142857143,0.013888888888888888,8.0,26.0,13.0,6.0,7.0,2.0,2.0,0.6842105263157895,0.8125,0.875,1.0,0.8,1.0,0.11940298507462686,3.0,2.0,5.0,1.0,11.0,0.2777777777777778,0.2857142857142857,0.23076923076923078,0.25,0.6666666666666666,4.0,,0.5,,,,1.0,1.0,2.0,,2.0,1.0,4.0,3.0,4.0,3.0,0.2,0.75,0.09090909090909091,,,4.0,,1.0,1.0,2.0,3.0,3.0,4.0,5.0,4.0,1.0,,4.0,1.0,,2.0,,1.0,1.0,1.0,0.5,0.07692307692307693,0.07692307692307693,0.8,0.75,0.02857142857142857,0.5,0.5,0.5,1.0,,,,,,,,0.25,,,,,,,,0.13333333333333333,2.0,,1.0,1.0,0.09090909090909091,1.0,,,,,,,,1.0,0.25,,,,,,,1610612753,2019,2018-19,False
1626170-1628964-203082-203613-203932,1610612753,"Jerian Grant, Mo Bamba, Terrence Ross, Jonathon Simmons, Aaron Gordon","Grant, Bamba, Ross, Simmons, Gordon",1626170-1628964-203082-203613-203932,ORL,9142.0,26,152.0,-12.0,303.0,312.0,109.0,615.0,38.0,323.0,335.0,74.0,58.0,56.0,24.0,254.0,6.0,0.5193548387096775,96.87158171078538,15.049504950495049,14.685897435897436,14.293729372937294,13.935897435897436,0.08223684210526316,0.12244897959183673,74.0,45.0,53.0,74.0,18.0,23.0,52.0,25.0,52.0,27.0,90.0,8.0,19.0,93.0,178.0,33.0,108.0,22.0,32.0,69.0,23.0,45.0,10.0,26.0,90.0,96.0,78.0,28.0,4.0,86.0,27.0,26.0,71.0,21.0,168.0,30.0,66.0,119.0,53.0,172.0,25.0,4.0,48.0,6.0,90.0,74.0,0.7878787878787878,0.3055555555555556,0.38461538461538464,0.3173076923076923,0.5224719101123596,0.6875,0.5111111111111111,0.4982517482517482,0.7558139534883721,0.5352112676056338,0.7840909090909091,0.55625,0.3776223776223776,0.673469387755102,0.3614457831325301,0.7161290322580646,0.3355263157894737,0.4166666666666667,0.6060606060606061,0.25874125874125875,0.7162162162162162,0.7794117647058824,0.18181818181818182,0.18181818181818182,0.4807692307692308,0.49019607843137253,0.3146853146853147,0.3,0.3,0.7777777777777778,0.5348837209302325,0.782608695652174,0.2676056338028169,0.42105263157894735,0.6363636363636364,0.313953488372093,0.4979416666666667,0.5320777777777778,0.48001323529411766,0.21362229102167182,0.2786377708978328,8.479213483146067,27.000925925925927,0.24422442244224424,18.0,90.0,45.0,12.0,45.0,20.0,14.0,0.4838709677419355,0.569620253164557,0.7894736842105263,0.8518518518518519,0.7872340425531915,0.48,0.06293706293706294,15.0,6.0,21.0,5.0,32.0,0.30434782608695654,0.3448275862068966,0.28846153846153844,0.35714285714285715,0.4,23.0,11.0,0.4791666666666667,,,,0.8,8.0,11.0,6.0,6.0,5.0,28.0,10.0,28.0,17.0,0.15384615384615385,0.6071428571428571,0.18604651162790697,13.0,18.0,6.0,6.0,7.0,4.0,14.0,21.0,17.0,5.0,27.0,8.0,7.0,6.0,12.0,9.0,11.0,2.0,1.0,6.0,16.0,6.0,0.6363636363636364,0.09550561797752809,0.19230769230769232,0.8,0.6052631578947368,0.05185185185185185,0.5094339622641509,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.75,1.0,0.2535211267605634,0.7222222222222222,0.009259259259259259,7.0,2.0,0.09090909090909091,0.09859154929577464,2.0,0.2857142857142857,1.0,0.5238095238095238,3.0,1.0,0.08108108108108109,4.0,2.0,1.0,3.0,0.06976744186046512,0.3333333333333333,,,0.019230769230769232,2.0,0.18181818181818182,,,,0.16666666666666666,1.0,,,,,,1610612753,2019,2018-19,False
1626170-1628964-203095-203613-203932,1610612753,"Jerian Grant, Mo Bamba, Evan Fournier, Jonathon Simmons, Aaron Gordon","Grant, Bamba, Fournier, Simmons, Gordon",1626170-1628964-203095-203613-203932,ORL,588.0,7,10.0,1.0,18.0,16.0,2.0,34.0,2.0,19.0,18.0,3.0,1.0,2.0,1.0,13.0,,0.5277777777777778,83.26530612244898,16.88888888888889,17.75,16.555555555555557,16.875,0.05555555555555555,0.09090909090909091,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.0,2.0,2.0,4.0,,,4.0,10.0,3.0,7.0,2.0,2.0,6.0,1.0,2.0,,,2.0,4.0,9.0,2.0,,4.0,2.0,3.0,5.0,2.0,13.0,1.0,2.0,6.0,2.0,8.0,2.0,,2.0,,2.0,2.0,1.0,0.42857142857142855,,0.42857142857142855,0.4,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.4117647058823529,0.6666666666666666,0.16666666666666666,0.75,0.2,,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.11764705882352941,0.5,0.5,0.23529411764705882,0.5,0.5,1.0,0.5,1.0,,,0.5882352941176471,0.5,0.4903882352941177,0.5093,0.406,0.3157894736842105,0.10526315789473684,7.88,25.32857142857143,0.1111111111111111,3.0,4.0,2.0,,4.0,,,0.5,0.6666666666666666,0.8,1.0,0.8,,0.17647058823529413,1.0,1.0,1.0,,1.0,0.25,0.5,0.2,0.2,1.0,,,,,,,,,,,1.0,,2.0,2.0,2.0,1.0,,0.5,,,,1.0,,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-202696-203082-203095-203932,1610612753,"Jerian Grant, Nikola Vucevic, Terrence Ross, Evan Fournier, Aaron Gordon","Grant, Vucevic, Ross, Fournier, Gordon",1626170-202696-203082-203095-203932,ORL,1458.0,18,24.0,-5.0,46.0,48.0,19.0,94.0,4.0,52.0,57.0,11.0,6.0,4.0,2.0,47.0,3.0,0.6190476190476191,92.8395061728395,15.847826086956522,15.1875,15.326086956521738,14.895833333333334,0.04878048780487805,0.07692307692307693,13.0,4.0,7.0,8.0,1.0,1.0,10.0,3.0,8.0,5.0,12.0,2.0,4.0,15.0,26.0,6.0,15.0,2.0,4.0,5.0,3.0,5.0,2.0,5.0,14.0,10.0,12.0,,,12.0,5.0,4.0,14.0,3.0,32.0,1.0,5.0,14.0,4.0,18.0,4.0,,9.0,2.0,14.0,13.0,0.6666666666666666,0.4,0.4,0.4,0.5769230769230769,0.5,0.6,0.5853658536585366,0.5,0.6,0.625,0.6363636363636364,0.36585365853658536,0.5,0.09090909090909091,0.7222222222222222,0.2,,0.3333333333333333,0.1951219512195122,0.875,0.875,0.24390243902439024,0.1951219512195122,0.375,0.375,0.2926829268292683,0.4166666666666667,0.45454545454545453,0.6,0.25,1.0,0.4,0.5,0.5609756097560976,0.4166666666666667,0.48901951219512196,0.4408,0.5116850000000001,0.09615384615384616,0.2692307692307692,9.273076923076923,25.220000000000002,0.2826086956521739,3.0,20.0,10.0,2.0,8.0,3.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.07317073170731707,5.0,5.0,3.0,,6.0,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,5.0,,0.5555555555555556,1.0,0.06666666666666667,0.08333333333333333,1.0,,,1.0,,,1.0,,1.0,,,,,2.0,2.0,1.0,,,1.0,2.0,6.0,,1.0,3.0,1.0,,3.0,5.0,,3.0,1.0,,1.0,1.0,1.0,,,,1.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.2,1.0,,1.0,,0.5,0.1,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612753,2019,2018-19,False
1626170-202696-203082-203613-203932,1610612753,"Jerian Grant, Nikola Vucevic, Terrence Ross, Jonathon Simmons, Aaron Gordon","Grant, Vucevic, Ross, Simmons, Gordon",1626170-202696-203082-203613-203932,ORL,861.0,8,14.0,-4.0,27.0,29.0,14.0,56.0,9.0,27.0,31.0,6.0,9.0,11.0,2.0,25.0,,0.48148148148148145,93.65853658536585,15.74074074074074,15.03448275862069,15.666666666666666,14.551724137931034,0.08333333333333333,0.10526315789473684,14.0,3.0,5.0,8.0,1.0,1.0,6.0,,3.0,,5.0,,3.0,9.0,17.0,,5.0,1.0,1.0,2.0,2.0,8.0,,3.0,11.0,6.0,,2.0,,5.0,,,6.0,,12.0,2.0,9.0,12.0,3.0,15.0,1.0,,3.0,,11.0,14.0,,,,,0.5294117647058824,1.0,0.25,0.4090909090909091,1.0,0.18181818181818182,1.0,0.3333333333333333,0.22727272727272727,0.9,0.25,0.8571428571428571,0.25,0.5,1.0,0.36363636363636365,0.625,0.7142857142857143,0.2727272727272727,0.13636363636363635,,,0.22727272727272727,,,,1.0,1.0,0.2727272727272727,,0.5909090909090909,,0.48104318181818184,,0.46933636363636366,0.07407407407407407,0.4074074074074074,6.458823529411765,25.82,0.5185185185185185,,12.0,6.0,,3.0,1.0,1.0,0.6666666666666666,0.75,0.75,0.75,1.0,,,4.0,2.0,1.0,2.0,3.0,0.25,0.25,0.6666666666666666,0.8,0.5,2.0,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,,1.0,3.0,,,,,7.0,,3.0,,4.0,,,,1.0,,2.0,1.0,,3.0,,3.0,,0.17647058823529413,0.16666666666666666,,1.0,,0.8,,,,,,0.2727272727272727,0.3333333333333333,,,,,,,,,0.3333333333333333,,1.0,0.125,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-202696-203095-203613-203932,1610612753,"Jerian Grant, Nikola Vucevic, Evan Fournier, Jonathon Simmons, Aaron Gordon","Grant, Vucevic, Fournier, Simmons, Gordon",1626170-202696-203095-203613-203932,ORL,644.0,11,11.0,-2.0,24.0,23.0,12.0,47.0,3.0,16.0,18.0,5.0,4.0,4.0,,16.0,1.0,0.4444444444444444,105.09316770186336,14.041666666666666,13.347826086956522,14.041666666666666,12.826086956521738,,,11.0,,2.0,4.0,,,3.0,,4.0,2.0,3.0,1.0,2.0,2.0,11.0,3.0,5.0,,,,1.0,3.0,1.0,3.0,8.0,2.0,9.0,,,3.0,2.0,3.0,4.0,2.0,11.0,1.0,8.0,13.0,1.0,14.0,2.0,,5.0,,8.0,11.0,1.0,0.6,0.3333333333333333,0.6,0.18181818181818182,,0.3333333333333333,0.40625,,0.4166666666666667,,0.5,0.3125,0.8888888888888888,0.1111111111111111,0.8666666666666667,0.09090909090909091,,,0.25,0.5,0.5,0.1875,0.25,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,0.5,0.5625,0.6666666666666666,0.473884375,,0.49405000000000004,,0.5,9.872727272727273,25.56,0.4583333333333333,2.0,2.0,1.0,,5.0,2.0,1.0,0.5,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,,0.125,,,,,1.0,,,,,,3.0,1.0,0.6,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,,,1.0,2.0,,2.0,,,2.0,1.0,2.0,,,,,1.0,,0.5,0.5,0.5,1.0,,,0.16666666666666666,1.0,,1.0,,,0.16666666666666666,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-203082-203095-203920-203932,1610612753,"Jerian Grant, Terrence Ross, Evan Fournier, Khem Birch, Aaron Gordon","Grant, Ross, Fournier, Birch, Gordon",1626170-203082-203095-203920-203932,ORL,2459.0,9,41.0,5.0,80.0,81.0,,161.0,11.0,92.0,87.0,21.0,14.0,15.0,8.0,79.0,,0.5897435897435898,94.28222854819032,14.5625,15.975308641975309,14.2625,14.938271604938272,0.10256410256410256,0.17391304347826086,,9.0,14.0,18.0,3.0,4.0,9.0,4.0,12.0,10.0,27.0,,,21.0,39.0,13.0,32.0,4.0,5.0,13.0,,,,,,16.0,30.0,6.0,,27.0,10.0,10.0,23.0,7.0,56.0,6.0,15.0,28.0,11.0,39.0,4.0,,14.0,1.0,,,0.7692307692307693,0.40625,,0.40625,0.5384615384615384,0.8,,0.5704225352112676,0.6875,,0.7222222222222222,,0.4507042253521127,0.5769230769230769,0.3333333333333333,0.6842105263157895,0.2972972972972973,0.16666666666666666,0.75,0.2535211267605634,0.7777777777777778,0.8235294117647058,0.1267605633802817,0.16901408450704225,0.3333333333333333,0.36363636363636365,0.38028169014084506,0.37037037037037035,0.37037037037037035,0.7,0.5,0.75,,,0.704225352112676,0.37037037037037035,0.5261845070422535,0.577775,,0.14130434782608695,,8.017948717948718,25.73125,,5.0,26.0,13.0,3.0,11.0,8.0,6.0,0.6190476190476191,0.7222222222222222,0.9166666666666666,0.625,0.9090909090909091,0.75,0.07042253521126761,3.0,1.0,5.0,2.0,11.0,0.2631578947368421,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.3333333333333333,10.0,1.0,0.7142857142857143,,,,1.0,3.0,3.0,2.0,1.0,1.0,7.0,2.0,7.0,3.0,0.375,0.42857142857142855,0.375,,,3.0,1.0,1.0,2.0,,9.0,2.0,3.0,9.0,2.0,3.0,1.0,9.0,,,2.0,,,4.0,,0.3333333333333333,0.05128205128205128,,1.0,0.4,0.08571428571428572,0.6428571428571429,0.6,0.6,1.0,0.3333333333333333,1.0,,,,,1.0,0.5,,,,,0.5,,,0.05555555555555555,1.0,1.0,,,,,,,0.08333333333333333,,,,,,0.3333333333333333,,1.0,,,,,1610612753,2019,2018-19,False
1626170-203082-203613-203920-203932,1610612753,"Jerian Grant, Terrence Ross, Jonathon Simmons, Khem Birch, Aaron Gordon","Grant, Ross, Simmons, Birch, Gordon",1626170-203082-203613-203920-203932,ORL,185.0,1,3.0,,7.0,7.0,,14.0,2.0,8.0,8.0,,2.0,2.0,1.0,8.0,,0.5714285714285714,108.97297297297297,13.857142857142858,12.571428571428571,13.857142857142858,12.571428571428571,0.14285714285714285,0.2,1.0,,,,,,,3.0,4.0,,2.0,,1.0,3.0,4.0,,2.0,,,,,,,1.0,,2.0,,,,2.0,,,2.0,,4.0,,2.0,2.0,,2.0,,,,,,1.0,,,,,0.75,,,0.5,,,,,0.3333333333333333,1.0,,1.0,,,1.0,,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,1.0,,0.3333333333333333,,0.43115,,0.37005,,,20.575,26.15,0.14285714285714285,,4.0,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-203095-203613-203920-203932,1610612753,"Jerian Grant, Evan Fournier, Jonathon Simmons, Khem Birch, Aaron Gordon","Grant, Fournier, Simmons, Birch, Gordon",1626170-203095-203613-203920-203932,ORL,27.0,1,,-2.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,1.0,,53.33333333333333,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626185-1628411-1628515-1628964-203082,1610612753,"Jarell Martin, Wes Iwundu, Isaiah Briscoe, Mo Bamba, Terrence Ross","Martin, Iwundu, Briscoe, Bamba, Ross",1626185-1628411-1628515-1628964-203082,ORL,752.0,2,13.0,8.0,28.0,26.0,17.0,54.0,4.0,27.0,19.0,5.0,7.0,5.0,1.0,25.0,1.0,0.5625,103.40425531914893,13.642857142857142,14.23076923076923,12.642857142857142,14.115384615384615,0.045454545454545456,0.06666666666666667,15.0,2.0,3.0,4.0,,,3.0,2.0,8.0,3.0,6.0,2.0,4.0,7.0,15.0,3.0,7.0,1.0,2.0,2.0,4.0,6.0,2.0,5.0,18.0,10.0,9.0,,,6.0,3.0,3.0,5.0,3.0,13.0,,5.0,8.0,2.0,10.0,3.0,,6.0,1.0,18.0,15.0,1.0,0.42857142857142855,0.4,0.42857142857142855,0.4666666666666667,0.5,0.6666666666666666,0.5227272727272727,0.5,0.6363636363636364,0.5,0.6923076923076923,0.3181818181818182,0.8333333333333334,,0.7777777777777778,0.16666666666666666,,0.6666666666666666,0.18181818181818182,0.75,1.0,0.13636363636363635,0.36363636363636365,0.25,0.25,0.2727272727272727,0.5,0.5,1.0,,,0.36363636363636365,0.5,0.5,0.5,0.46586363636363637,0.2951,0.48580909090909086,0.07407407407407407,0.6666666666666666,12.093333333333334,25.614285714285717,0.5357142857142857,1.0,4.0,2.0,1.0,2.0,3.0,3.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,,0.6666666666666666,0.5,0.045454545454545456,2.0,,2.0,,2.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,,3.0,1.0,0.5,1.0,0.14285714285714285,,,,,,,1.0,2.0,2.0,2.0,,,,,1.0,1.0,,,,,4.0,,1.0,,1.0,1.0,,2.0,2.0,,3.0,1.0,,2.0,,2.0,,0.06666666666666667,,1.0,1.0,,0.3333333333333333,,,,,,0.09090909090909091,1.0,,1.0,,1.0,0.09090909090909091,,,,,,,0.25,1.0,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2019,2018-19,False
