EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,PtsAssisted3s,ThreePtAssists,Arc3Assists,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626168-1627823-1628420-1628470-203115,1610612743,"Trey Lyles, Juancho Hernangomez, Monte Morris, Torrey Craig, Will Barton","Lyles, Hernangomez, Morris, Craig, Barton",1626168-1627823-1628420-1628470-203115,DEN,321.0,1,5.0,-6.0,12.0,10.0,6.0,2.0,2.0,22.0,2.0,5.0,1.0,2.0,,,1.0,,1.0,2.0,6.0,,2.0,4.0,8.0,14.0,1.0,2.0,,2.0,2.0,4.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,6.0,3.0,3.0,1.0,,4.0,,2.0,4.0,,2.0,4.0,1.0,6.0,4.0,6.0,0.5,0.5,,,,0.3333333333333333,0.5,0.25,0.25,0.4,0.4,0.25,0.75,0.3333333333333333,0.5,0.6666666666666666,0.4,,0.5,98.69158878504673,13.666666666666666,15.7,13.666666666666666,13.8,0.625,0.4,0.6666666666666666,0.5,,0.125,,,0.5,0.5,0.25,,0.875,,0.48556875,0.5042875,0.1111111111111111,0.14285714285714285,0.5,3.4166666666666665,24.55,0.5,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,0.125,,,0.125,0.25,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,2.0,,2.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.5,0.3333333333333333,0.4,0.5,,1.0,1.0,,,,,,,,,,1.0,,,,,,0.4883,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1626168-1627823-1628420-1628470-203486,1610612743,"Trey Lyles, Juancho Hernangomez, Monte Morris, Torrey Craig, Mason Plumlee","Lyles, Hernangomez, Morris, Craig, Plumlee",1626168-1627823-1628420-1628470-203486,DEN,1781.0,9,30.0,-15.0,56.0,58.0,12.0,19.0,13.0,114.0,10.0,20.0,,,5.0,3.0,10.0,2.0,6.0,16.0,36.0,9.0,22.0,4.0,63.0,78.0,1.0,5.0,5.0,9.0,1.0,18.0,18.0,3.0,,10.0,3.0,9.0,17.0,5.0,42.0,11.0,3.0,18.0,15.0,33.0,4.0,2.0,5.0,,9.0,3.0,,6.0,,13.0,8.0,4.0,47.0,18.0,12.0,0.5625,0.6428571428571429,0.4090909090909091,0.5555555555555556,0.4090909090909091,0.4444444444444444,0.2,0.5086206896551724,0.6071428571428571,0.5080645161290323,0.6,0.3793103448275862,0.4444444444444444,0.5789473684210527,0.42857142857142855,0.5172413793103449,0.46875,0.5,0.5,92.1729365524986,15.785714285714286,15.46551724137931,14.285714285714286,14.379310344827585,0.3448275862068966,0.5,0.625,0.5,0.08620689655172414,0.1724137931034483,0.3,0.3,,,0.42857142857142855,0.3333333333333333,0.7241379310344828,0.3,0.5193793103448276,0.456025,0.06451612903225806,0.1,0.2857142857142857,5.758333333333334,24.327272727272728,0.21428571428571427,2.0,1.0,,,4.0,11.0,12.0,3.0,14.0,12.0,3.0,0.75,0.5454545454545454,0.5,0.1896551724137931,0.36363636363636365,0.4444444444444444,0.20689655172413793,0.21428571428571427,24.0,8.0,2.0,,6.0,2.0,6.0,,0.8888888888888888,0.5714285714285714,,0.6666666666666666,,3.0,8.0,2.0,6.0,1.0,1.0,1.0,5.0,11.0,2.0,2.0,,16.0,4.0,7.0,6.0,3.0,1.0,4.0,2.0,1.0,3.0,2.0,,5.0,,,1.0,1.0,,,,2.0,,1.0,0.45454545454545453,0.6153846153846154,0.6153846153846154,0.19444444444444445,0.2,0.3076923076923077,0.7,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.07692307692307693,0.75,0.4,0.5,0.5,0.5,0.5,1.0,0.6153846153846154,0.375,0.07692307692307693,0.07692307692307693,1.0,,0.5442,0.25396825396825395,0.18181818181818182,0.2857142857142857,,2.0,1.0,3.0,,,,,,,,,,1.0,1.0,0.2,,,,1.0,,,,1.0,,,1610612743,2019,2018-19,True
1626168-1627823-1628420-1628470-203999,1610612743,"Trey Lyles, Juancho Hernangomez, Monte Morris, Torrey Craig, Nikola Jokic","Lyles, Hernangomez, Morris, Craig, Jokic",1626168-1627823-1628420-1628470-203999,DEN,1123.0,7,19.0,-5.0,42.0,41.0,10.0,11.0,4.0,83.0,6.0,13.0,2.0,4.0,3.0,5.0,10.0,,3.0,7.0,20.0,6.0,15.0,8.0,40.0,45.0,2.0,7.0,,5.0,,4.0,8.0,3.0,,10.0,5.0,4.0,9.0,3.0,23.0,4.0,10.0,18.0,6.0,24.0,4.0,3.0,2.0,,6.0,1.0,,13.0,,10.0,12.0,5.0,36.0,4.0,10.0,0.5714285714285714,0.6666666666666666,0.4,,0.4,0.35,0.2857142857142857,0.45714285714285713,0.16666666666666666,0.4878048780487805,0.15384615384615385,0.42857142857142855,0.6666666666666666,0.3076923076923077,0.9090909090909091,0.8571428571428571,0.22727272727272727,,1.0,106.42920747996439,13.333333333333334,13.731707317073171,12.714285714285714,13.536585365853659,0.37142857142857144,0.46153846153846156,0.46153846153846156,0.5,0.08571428571428572,0.2857142857142857,0.5,0.5,0.3333333333333333,0.5,0.25,,0.8,0.5,0.5422642857142858,0.5338708333333334,0.125,0.2,0.1,5.529999999999999,24.946666666666665,0.23809523809523808,2.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,6.0,8.0,,,0.8,1.0,0.11428571428571428,0.25,0.25,0.14285714285714285,0.16666666666666666,15.0,5.0,4.0,,,,1.0,,0.8333333333333334,0.5,,0.8,,2.0,2.0,,1.0,1.0,,,2.0,3.0,,1.0,,4.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,5.0,,,1.0,2.0,,1.0,,,3.0,,0.6666666666666666,0.5,0.5,,,0.1111111111111111,0.2857142857142857,0.6666666666666666,0.25,1.0,,1.0,,,,0.2,0.2,1.0,0.5,1.0,0.25,,,,0.5367000000000001,0.1,,,0.8,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,1610612743,2019,2018-19,True
1626168-1627823-1628420-200794-203115,1610612743,"Trey Lyles, Juancho Hernangomez, Monte Morris, Paul Millsap, Will Barton","Lyles, Hernangomez, Morris, Millsap, Barton",1626168-1627823-1628420-200794-203115,DEN,52.0,1,1.0,-2.0,2.0,1.0,,,2.0,3.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,,,83.07692307692308,16.0,20.0,4.5,20.0,0.5,,,,,0.5,,,,,,,1.0,,0.588825,,,,,1.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,0.48735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1626168-1627823-1628420-200794-203914,1610612743,"Trey Lyles, Juancho Hernangomez, Monte Morris, Paul Millsap, Gary Harris","Lyles, Hernangomez, Morris, Millsap, Harris",1626168-1627823-1628420-200794-203914,DEN,43.0,1,1.0,-4.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,5.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,0.25,0.25,,,1.0,,,1.0,,,66.97674418604652,16.0,27.0,16.0,27.0,,,,,,,,,,,,,,,0.4281,0.4281,,,1.0,11.9,,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1626168-1627823-1628420-203115-203486,1610612743,"Trey Lyles, Juancho Hernangomez, Monte Morris, Will Barton, Mason Plumlee","Lyles, Hernangomez, Morris, Barton, Plumlee",1626168-1627823-1628420-203115-203486,DEN,443.0,4,7.0,10.0,15.0,13.0,,,1.0,28.0,1.0,1.0,,,1.0,2.0,3.0,,,4.0,7.0,3.0,4.0,7.0,24.0,14.0,,,,,,,6.0,,,3.0,2.0,3.0,6.0,1.0,15.0,1.0,1.0,5.0,1.0,6.0,,,2.0,1.0,2.0,,,,,5.0,8.0,3.0,24.0,,,0.75,0.75,0.75,,0.75,0.5714285714285714,,0.7727272727272727,,0.8571428571428571,,0.36363636363636365,,0.3333333333333333,0.5,0.7142857142857143,0.25,,1.0,91.0158013544018,14.333333333333334,17.53846153846154,13.333333333333334,17.23076923076923,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,0.45454545454545453,0.6666666666666666,0.4970636363636363,,0.2857142857142857,0.3333333333333333,,9.728571428571428,24.7,,1.0,,,,3.0,5.0,1.0,,2.0,4.0,,,0.8,1.0,0.45454545454545453,0.6,0.6,0.09090909090909091,,9.0,3.0,2.0,1.0,,,,,1.0,1.0,,1.0,0.2,,,,1.0,,,,,1.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,0.4255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1626168-1627823-1628420-203115-203999,1610612743,"Trey Lyles, Juancho Hernangomez, Monte Morris, Will Barton, Nikola Jokic","Lyles, Hernangomez, Morris, Barton, Jokic",1626168-1627823-1628420-203115-203999,DEN,58.0,1,1.0,2.0,2.0,2.0,2.0,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,,1.0,,4.0,2.0,2.0,2.0,,1.0,,4.0,4.0,,,1.0,,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,4.0,2.0,1.0,1.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,1.0,99.3103448275862,13.0,16.0,12.0,16.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.5602166666666667,0.5602166666666667,,,1.0,9.4,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1626168-1627823-1628420-203486-203914,1610612743,"Trey Lyles, Juancho Hernangomez, Monte Morris, Mason Plumlee, Gary Harris","Lyles, Hernangomez, Morris, Plumlee, Harris",1626168-1627823-1628420-203486-203914,DEN,2299.0,15,38.0,-10.0,72.0,75.0,26.0,34.0,6.0,147.0,11.0,20.0,4.0,6.0,12.0,5.0,15.0,3.0,6.0,21.0,40.0,6.0,23.0,16.0,76.0,86.0,7.0,12.0,4.0,7.0,10.0,36.0,16.0,,,15.0,5.0,8.0,14.0,5.0,34.0,4.0,8.0,25.0,11.0,36.0,7.0,6.0,4.0,1.0,11.0,,3.0,15.0,,16.0,19.0,5.0,69.0,36.0,26.0,0.38095238095238093,0.38095238095238093,0.2608695652173913,0.5714285714285714,0.2608695652173913,0.525,0.5833333333333334,0.47619047619047616,0.6842105263157895,0.5277777777777778,0.72,0.36507936507936506,0.6363636363636364,0.2222222222222222,0.6666666666666666,0.6764705882352942,0.3142857142857143,0.16666666666666666,0.7777777777777778,92.07481513701609,16.0,15.293333333333333,15.333333333333334,14.293333333333333,0.31746031746031744,0.55,0.5789473684210527,0.45454545454545453,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.6666666666666666,0.3157894736842105,0.5,0.6825396825396826,0.3333333333333333,0.49851666666666666,0.49630526315789475,0.08695652173913043,0.1111111111111111,0.47368421052631576,8.36,24.869565217391305,0.3611111111111111,3.0,2.0,3.0,3.0,4.0,8.0,8.0,1.0,26.0,15.0,2.0,1.0,0.6818181818181818,0.6,0.12698412698412698,0.5,0.5714285714285714,0.12698412698412698,0.05263157894736842,18.0,6.0,5.0,1.0,5.0,3.0,6.0,4.0,1.0,0.7,0.6666666666666666,1.0,0.041666666666666664,1.0,4.0,6.0,1.0,1.0,,2.0,3.0,6.0,,3.0,1.0,7.0,,2.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,,3.0,,,1.0,1.0,2.0,4.0,,0.5,0.3333333333333333,0.35,0.05,0.05,0.4117647058823529,0.125,0.5,0.2857142857142857,1.0,0.030303030303030304,0.25,0.5,0.5,0.3333333333333333,0.125,0.125,1.0,0.4444444444444444,0.25,0.1111111111111111,0.2222222222222222,,,0.47233,0.09210526315789473,0.125,0.5,0.3333333333333333,,,1.0,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,1610612743,2019,2018-19,True
1626168-1627823-1628420-203914-203999,1610612743,"Trey Lyles, Juancho Hernangomez, Monte Morris, Gary Harris, Nikola Jokic","Lyles, Hernangomez, Morris, Harris, Jokic",1626168-1627823-1628420-203914-203999,DEN,1332.0,12,22.0,-7.0,41.0,48.0,17.0,9.0,4.0,89.0,9.0,12.0,5.0,6.0,5.0,6.0,13.0,3.0,3.0,10.0,21.0,7.0,15.0,7.0,48.0,55.0,5.0,9.0,4.0,5.0,3.0,25.0,10.0,3.0,,13.0,6.0,5.0,11.0,4.0,28.0,1.0,10.0,17.0,4.0,21.0,5.0,3.0,1.0,,6.0,1.0,2.0,8.0,,7.0,8.0,3.0,43.0,25.0,17.0,0.5,0.5555555555555556,0.4666666666666667,0.8,0.4666666666666667,0.47619047619047616,0.5555555555555556,0.5694444444444444,0.7857142857142857,0.6,0.78125,0.4166666666666667,0.8333333333333334,0.09090909090909091,0.8333333333333334,0.7391304347826086,0.21052631578947367,,0.7777777777777778,96.21621621621622,15.341463414634147,14.645833333333334,15.0,14.479166666666666,0.3333333333333333,0.75,0.75,0.4444444444444444,0.1388888888888889,0.3611111111111111,0.46153846153846156,0.46153846153846156,0.42857142857142855,0.8333333333333334,0.21428571428571427,1.0,0.75,0.46153846153846156,0.5151583333333334,0.5351178571428571,0.07692307692307693,0.125,0.5208333333333334,7.1380952380952385,25.39333333333333,0.4146341463414634,2.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,10.0,7.0,,,0.6363636363636364,,0.1111111111111111,0.25,0.25,0.05555555555555555,0.14285714285714285,18.0,6.0,5.0,,2.0,2.0,3.0,3.0,0.8571428571428571,0.7142857142857143,1.0,0.8333333333333334,,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,2.0,,1.0,1.0,,3.0,,,,2.0,,3.0,,1.0,,,,1.0,1.0,,1.0,0.5,1.0,0.8333333333333334,0.8333333333333334,,,0.375,0.3333333333333333,,,1.0,,1.0,,,,0.5,0.5,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,0.5979,0.10416666666666667,,0.42857142857142855,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,1610612743,2019,2018-19,True
1626168-1627823-1628470-200794-203115,1610612743,"Trey Lyles, Juancho Hernangomez, Torrey Craig, Paul Millsap, Will Barton","Lyles, Hernangomez, Craig, Millsap, Barton",1626168-1627823-1628470-200794-203115,DEN,42.0,1,1.0,3.0,2.0,2.0,2.0,,,4.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,1.0,1.0,1.0,1.0,,5.0,,,,,,,1.0,,3.0,,,1.0,,1.0,,,,,,,,1.0,,,,,5.0,5.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,1.0,,,,137.14285714285714,8.0,13.0,8.0,13.0,,,,,0.5,,,,,,,,0.5,,0.50985,0.50985,,,1.0,18.7,22.7,1.0,,,,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,0.5,0.5,3.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2019,2018-19,True
1626168-1627823-1628470-203115-203486,1610612743,"Trey Lyles, Juancho Hernangomez, Torrey Craig, Will Barton, Mason Plumlee","Lyles, Hernangomez, Craig, Barton, Plumlee",1626168-1627823-1628470-203115-203486,DEN,290.0,1,5.0,,10.0,9.0,1.0,2.0,2.0,19.0,3.0,5.0,,,,1.0,3.0,1.0,1.0,4.0,6.0,1.0,3.0,2.0,13.0,13.0,,,1.0,1.0,,3.0,6.0,,,3.0,1.0,3.0,4.0,2.0,9.0,2.0,1.0,3.0,2.0,5.0,2.0,,,,2.0,,,4.0,,1.0,2.0,1.0,9.0,3.0,1.0,0.75,0.75,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.6111111111111112,1.5,0.65,1.5,0.3333333333333333,1.0,1.0,0.5,0.6,0.5,,0.5,94.3448275862069,14.3,16.333333333333332,13.9,15.11111111111111,0.5555555555555556,0.6,0.6,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,0.8888888888888888,0.3333333333333333,0.5157055555555555,0.36255,0.1,0.14285714285714285,0.23076923076923078,3.15,25.133333333333336,0.1,,,,,1.0,1.0,,,2.0,2.0,,,0.6666666666666666,,0.1111111111111111,1.0,1.0,,,3.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.25,1.0,,,,,,,1.0,1.0,,,,,0.4217,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1626168-1627823-1628470-203115-203999,1610612743,"Trey Lyles, Juancho Hernangomez, Torrey Craig, Will Barton, Nikola Jokic","Lyles, Hernangomez, Craig, Barton, Jokic",1626168-1627823-1628470-203115-203999,DEN,135.0,1,2.0,-3.0,5.0,5.0,,,,10.0,,2.0,,,,,,,,1.0,3.0,,1.0,,2.0,5.0,,,,,,,2.0,,,,,1.0,1.0,,2.0,,1.0,3.0,,3.0,1.0,1.0,,,1.0,,,2.0,,,,,2.0,,,1.0,1.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,1.0,,0.5,0.6666666666666666,,,1.0,106.66666666666667,12.0,15.0,12.0,14.4,0.5,,,,,,,,,,,,0.75,,0.47355,,,,,4.333333333333333,24.1,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.25,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1626168-1628420-1628470-200794-203115,1610612743,"Trey Lyles, Monte Morris, Torrey Craig, Paul Millsap, Will Barton","Lyles, Morris, Craig, Millsap, Barton",1626168-1628420-1628470-200794-203115,DEN,177.0,1,3.0,5.0,7.0,6.0,,,1.0,13.0,2.0,2.0,,,1.0,1.0,3.0,,,3.0,5.0,1.0,4.0,,9.0,4.0,,,,,,,4.0,,,3.0,1.0,2.0,3.0,1.0,7.0,,2.0,4.0,2.0,6.0,,,,,,,,,,,,,9.0,,,0.6666666666666666,0.6666666666666666,0.25,,0.25,0.6,,0.5,,0.5,,0.4444444444444444,,,1.0,1.0,0.4,,1.0,105.76271186440677,12.857142857142858,14.5,10.714285714285714,14.5,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,0.5429111111111111,,,,,6.8,24.625,,,,,,1.0,2.0,1.0,,2.0,2.0,,,1.0,1.0,0.2222222222222222,0.5,0.5,0.1111111111111111,,3.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,1.0,,,,,,,,,,0.5,,,0.484525,,,0.5,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,1.0,,1610612743,2019,2018-19,True
1626168-1628420-1628470-200794-203914,1610612743,"Trey Lyles, Monte Morris, Torrey Craig, Paul Millsap, Gary Harris","Lyles, Morris, Craig, Millsap, Harris",1626168-1628420-1628470-200794-203914,DEN,69.0,1,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,2.0,,1.0,2.0,,,,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,1.0,,,,62.60869565217392,19.0,31.0,19.0,31.0,0.5,1.0,1.0,1.0,,,,,0.5,1.0,,,0.5,,0.4479,0.4479,,,1.0,6.25,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
