EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,Blocked3s,BlockedArc3,PenaltyFg3Pct,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Offensive Fouls,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,PenaltyCorner3FGM,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,DefensiveGoaltends,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Travels,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626192-1628425-201572-201588-202339,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe","Connaughton, Brown, Lopez, Hill, Bledsoe",1626192-1628425-201572-201588-202339,MIL,56.0,1,1.0,-1.0,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,3.0,,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,1.0,0.5,0.5,0.5,,1.0,,102.85714285714286,18.0,10.0,18.0,10.0,0.5,1.0,1.0,,0.5,,,1.0,,0.543075,1.7,28.0,2.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,0.5,,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,0.5,,0.543075,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-1628425-201572-201588-202703,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Nikola Mirotic","Connaughton, Brown, Lopez, Hill, Mirotic",1626192-1628425-201572-201588-202703,MIL,34.0,2,1.0,-1.0,1.0,2.0,2.0,3.0,,,,,,,,,3.0,4.0,,,,,,,,,,,,,1.0,3.0,,,,,,,1.5,,,,,127.05882352941177,11.0,11.5,11.0,11.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,3.0,1.0,1.0,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1610612749,2019,2018-19,False
1626192-1628425-201572-201588-203114,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Khris Middleton","Connaughton, Brown, Lopez, Hill, Middleton",1626192-1628425-201572-201588-203114,MIL,297.0,3,5.0,-5.0,11.0,9.0,3.0,20.0,,1.0,2.0,3.0,1.0,6.0,2.0,4.0,8.0,13.0,2.0,3.0,3.0,2.0,1.0,2.0,,5.0,4.0,4.0,5.0,1.0,3.0,5.0,1.0,1.0,0.5,0.5,0.16666666666666666,0.4,0.4,0.4,0.6666666666666666,0.6666666666666666,0.5,96.96969696969697,15.181818181818182,14.444444444444445,13.545454545454545,14.222222222222221,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.48512500000000003,12.116666666666667,26.125,3.0,2.0,,,,,2.0,,3.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,,3.0,,,1.0,1.0,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,3.0,,0.5,,,1.5,,1.5,,,,,0.2,,,0.14285714285714285,,,,0.6666666666666666,1.0,,,1.0,0.2,0.3,,,,0.1,0.5,,,,,,0.5,,0.5391,0.51215,,,0.375,,0.2727272727272727,1.0,,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,0.5,0.5,,,,,,,,,1.0,,,,,,,1.0,,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-1628425-201572-201588-203507,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Giannis Antetokounmpo","Connaughton, Brown, Lopez, Hill, Antetokounmpo",1626192-1628425-201572-201588-203507,MIL,24.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,60.0,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-1628425-201572-202339-203507,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, Eric Bledsoe, Giannis Antetokounmpo","Connaughton, Brown, Lopez, Bledsoe, Antetokounmpo",1626192-1628425-201572-202339-203507,MIL,53.0,1,1.0,-1.0,1.0,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,81.50943396226415,29.0,12.0,29.0,12.0,0.5,1.0,1.0,1.0,0.5,,,1.0,,0.5159,2.4,27.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,0.5159,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-1628425-201588-202703-203507,1610612749,"Pat Connaughton, Sterling Brown, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Brown, Hill, Mirotic, Antetokounmpo",1626192-1628425-201588-202703-203507,MIL,101.0,3,2.0,3.0,4.0,4.0,1.0,8.0,,,1.0,1.0,,,2.0,2.0,7.0,4.0,,,1.0,1.0,,2.0,,6.0,1.0,2.0,2.0,,2.0,7.0,,,1.0,1.0,,1.5,1.1666666666666667,1.0,1.0,1.0,,114.05940594059406,7.0,18.25,7.0,18.25,,,,,0.5,1.0,1.0,1.0,1.0,0.44625,,24.4,3.0,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,4.0,,6.0,,,2.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,4.0,3.0,1.0,1.0,,,,1.5,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,0.5,1.0,,,,,,1.0,,,0.3642,0.3333333333333333,1.0,,0.5714285714285714,0.75,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-1628425-202339-202703-203507,1610612749,"Pat Connaughton, Sterling Brown, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Brown, Bledsoe, Mirotic, Antetokounmpo",1626192-1628425-202339-202703-203507,MIL,686.0,5,11.0,-9.0,20.0,22.0,,42.0,6.0,8.0,,5.0,6.0,12.0,,8.0,13.0,22.0,8.0,,5.0,,4.0,4.0,4.0,8.0,4.0,11.0,16.0,,4.0,9.0,0.6666666666666666,0.6666666666666666,,,0.5,0.3,0.29545454545454547,0.4,0.5,0.7333333333333333,0.3333333333333333,88.16326530612244,17.3,15.454545454545455,16.0,13.954545454545455,0.4,0.75,1.0,0.6666666666666666,0.25,,,0.8,,0.5308900000000001,4.358333333333333,25.6375,,3.0,2.0,4.0,,,4.0,,,3.0,,,1.0,2.0,4.0,4.0,,,,,,4.0,,,3.0,,,,2.0,3.0,7.0,5.0,,,,2.0,4.0,,5.0,,1.0,4.0,,2.0,3.0,2.0,1.0,4.0,2.0,,,,,0.5,,0.5,,0.5,,0.25,0.25,0.25,0.5,1.0,0.25,0.35714285714285715,0.5,0.5,0.4,0.5,0.6666666666666666,1.0,1.0,0.5,0.2,,,,,0.15,,1.0,0.5,0.5,,,,,0.4841,,0.09090909090909091,0.14285714285714285,0.3076923076923077,,,,,,,,,,2.0,2.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,0.09090909090909091,,,,,,1.0,1.0,,,1610612749,2019,2018-19,False
1626192-201572-201588-202339-202703,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe, Nikola Mirotic","Connaughton, Lopez, Hill, Bledsoe, Mirotic",1626192-201572-201588-202339-202703,MIL,81.0,1,1.0,-2.0,3.0,3.0,,6.0,,1.0,,1.0,,2.0,,1.0,,2.0,,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,106.66666666666666,13.333333333333334,13.666666666666666,13.333333333333334,13.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,0.6666666666666666,,0.5046,2.7,28.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-201588-202339-203114,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton","Connaughton, Lopez, Hill, Bledsoe, Middleton",1626192-201572-201588-202339-203114,MIL,19.0,1,,2.0,1.0,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,75.78947368421053,19.0,,19.0,,,,,,,,,,,0.3879,11.6,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3879,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-201588-202339-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Bledsoe, Antetokounmpo",1626192-201572-201588-202339-203507,MIL,134.0,2,2.0,7.0,5.0,6.0,4.0,11.0,2.0,2.0,,,3.0,3.0,,,8.0,1.0,4.0,,,,2.0,2.0,1.0,4.0,2.0,5.0,5.0,1.0,1.0,8.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,,1.0,0.8333333333333334,,118.2089552238806,6.6,16.833333333333332,6.6,16.166666666666668,0.6666666666666666,1.0,1.0,0.5,,,,0.6666666666666666,,0.5816666666666667,6.8999999999999995,,5.0,,,,2.0,2.0,,1.0,1.0,,,,2.0,,,,3.0,3.0,,2.0,8.0,2.0,,,,,,1.0,,,3.0,,,,,,,,2.0,,,3.0,1.0,1.0,,,,,,8.0,5.0,,,,1.0,,1.0,,1.0,,,,,0.75,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,0.5816666666666667,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-201588-202703-203114,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Nikola Mirotic, Khris Middleton","Connaughton, Lopez, Hill, Mirotic, Middleton",1626192-201572-201588-202703-203114,MIL,371.0,4,6.0,-6.0,11.0,10.0,3.0,21.0,,,2.0,5.0,2.0,4.0,2.0,5.0,13.0,19.0,,,5.0,2.0,,2.0,,6.0,,2.0,3.0,,,13.0,,,0.4,0.4,0.5,0.5555555555555556,0.5909090909090909,0.5555555555555556,,1.0,,81.50943396226415,19.90909090909091,15.2,19.90909090909091,15.2,,,,,0.5555555555555556,0.4,0.4,0.5555555555555556,0.4,0.46765555555555555,12.225,26.74,2.0,,,,,,3.0,1.0,1.0,,,1.0,3.0,,,,,,1.0,2.0,5.0,4.0,6.0,,,2.0,2.0,,1.0,,2.0,1.0,,,1.0,2.0,2.0,,4.0,,,4.0,,2.0,,,,,,5.0,2.0,,1.0,,,,1.5,,1.25,,,,,1.0,0.3333333333333333,0.2,,,0.3333333333333333,,,1.0,,,0.3333333333333333,0.1111111111111111,1.0,1.0,,,1.0,,,,,,,1.0,,0.5208,0.18181818181818182,0.3333333333333333,,0.38461538461538464,0.18181818181818182,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1610612749,2019,2018-19,False
1626192-201572-201588-202703-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Mirotic, Antetokounmpo",1626192-201572-201588-202703-203507,MIL,122.0,1,2.0,6.0,6.0,5.0,,11.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,10.0,4.0,2.0,,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,,2.0,10.0,0.5,0.5,1.0,1.0,1.0,1.1666666666666667,1.25,0.3333333333333333,1.0,1.0,1.0,129.8360655737705,6.833333333333333,16.2,6.833333333333333,16.2,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.5800666666666666,2.2,25.2,5.0,,,,2.0,2.0,,,,,,1.0,3.0,,,,2.0,2.0,1.0,3.0,10.0,2.0,3.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,,,,,,10.0,5.0,,1.0,,1.0,,1.1666666666666667,,1.25,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,0.6666666666666666,1.0,,0.3333333333333333,,0.5800666666666666,0.3333333333333333,0.5,,1.0,0.8333333333333334,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612749,2019,2018-19,False
1626192-201572-201588-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Middleton, Antetokounmpo",1626192-201572-201588-203114-203507,MIL,942.0,7,16.0,-3.0,34.0,34.0,9.0,68.0,9.0,14.0,2.0,12.0,11.0,20.0,2.0,12.0,32.0,35.0,16.0,,12.0,2.0,8.0,10.0,6.0,22.0,10.0,16.0,19.0,2.0,4.0,27.0,0.7272727272727273,0.8,0.16666666666666666,0.16666666666666666,0.55,0.4375,0.48484848484848486,0.375,0.9090909090909091,0.9411764705882353,0.8,103.94904458598727,14.647058823529411,13.058823529411764,14.088235294117647,13.0,0.4375,0.6428571428571429,0.8181818181818182,0.6666666666666666,0.375,0.16666666666666666,0.16666666666666666,0.8125,0.16666666666666666,0.5167734375,5.2299999999999995,26.59166666666667,10.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,3.0,,,4.0,4.0,2.0,4.0,5.0,3.0,5.0,4.0,,6.0,6.0,6.0,2.0,4.0,2.0,2.0,1.0,,3.0,6.0,3.0,1.0,,1.0,1.0,3.0,,4.0,,1.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,6.0,10.0,1.0,1.0,0.5,0.6,0.5,0.3333333333333333,0.625,0.3333333333333333,0.2,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,0.15789473684210525,0.4,0.5,,1.0,1.0,1.0,1.0,1.0,0.09375,0.09375,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.25,1.0,,0.4444444444444444,0.75,,0.4444444444444444,0.41513333333333335,0.544861111111111,0.09090909090909091,0.14285714285714285,0.15625,0.1875,0.29411764705882354,1.0,,,,,,,2.0,,,,,,0.6666666666666666,0.3333333333333333,0.5,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-202339-202703-203114,1610612749,"Pat Connaughton, Brook Lopez, Eric Bledsoe, Nikola Mirotic, Khris Middleton","Connaughton, Lopez, Bledsoe, Mirotic, Middleton",1626192-201572-202339-202703-203114,MIL,209.0,2,3.0,,9.0,8.0,3.0,17.0,3.0,3.0,,1.0,3.0,6.0,,4.0,6.0,6.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,4.0,6.0,1.0,2.0,4.0,0.3333333333333333,0.3333333333333333,,,0.5,0.3,0.3,0.4,1.0,0.75,,117.12918660287082,13.666666666666666,10.75,13.0,9.625,0.3,1.0,1.0,0.3333333333333333,0.1,,,0.7,,0.57792,6.6499999999999995,23.275,1.0,2.0,1.0,1.0,,,2.0,,1.0,3.0,,,,1.0,1.0,2.0,,1.0,,,,4.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,0.3333333333333333,0.6666666666666666,0.25,0.2857142857142857,,,,,1.0,0.6666666666666666,,,0.2,0.1,,,,0.3,,1.0,1.0,,,,,,,0.3897,,,0.3333333333333333,,0.1111111111111111,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-202339-202703-203507,1610612749,"Pat Connaughton, Brook Lopez, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Lopez, Bledsoe, Mirotic, Antetokounmpo",1626192-201572-202339-202703-203507,MIL,50.0,1,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,57.599999999999994,40.0,10.0,40.0,10.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612749,2019,2018-19,False
1626192-201572-202339-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Bledsoe, Middleton, Antetokounmpo",1626192-201572-202339-203114-203507,MIL,1046.0,10,17.0,-6.0,39.0,41.0,1.0,80.0,7.0,10.0,2.0,10.0,10.0,18.0,2.0,16.0,32.0,38.0,12.0,3.0,10.0,2.0,6.0,7.0,3.0,15.0,12.0,19.0,23.0,5.0,8.0,32.0,0.6,0.6,0.125,0.125,0.5555555555555556,0.38235294117647056,0.4305555555555556,0.47058823529411764,0.75,0.8181818181818182,0.7142857142857143,110.1338432122371,12.23076923076923,13.878048780487806,11.666666666666666,12.804878048780488,0.29411764705882354,0.7,0.7,0.42857142857142855,0.29411764705882354,0.2,0.2,0.7647058823529411,0.2,0.5388470588235293,5.883333333333334,25.4375,1.0,2.0,,,,,7.0,,1.0,6.0,1.0,,6.0,,1.0,,,,1.0,,,8.0,3.0,,,1.0,1.0,,3.0,1.0,6.0,4.0,3.0,3.0,,2.0,7.0,,6.0,,2.0,6.0,1.0,3.0,5.0,3.0,1.0,5.0,3.0,,1.0,,0.5,,,,,,,,,,0.125,1.0,0.21428571428571427,0.18181818181818182,0.3333333333333333,,0.125,0.3333333333333333,1.0,1.0,1.0,0.6,0.20588235294117646,0.029411764705882353,,,,0.17647058823529413,0.5,,,,,,1.0,,0.486025,0.4386,0.08333333333333333,0.15,,,0.02564102564102564,3.0,,,2.0,,2.0,,5.0,3.0,,,,,0.7142857142857143,0.42857142857142855,0.42857142857142855,,,,0.6666666666666666,,,,,3.0,1.0,,,,,1.0,1.0,,,0.3333333333333333,,,1.0,,,,2.0,,,,1.0,,,,,,,1.0,,,,1.0,0.0625,,,,,,0.16666666666666666,1.0,,,,,1610612749,2019,2018-19,False
1626192-201572-202339-203503-204025,1610612749,"Pat Connaughton, Brook Lopez, Eric Bledsoe, Tony Snell, Tim Frazier","Connaughton, Lopez, Bledsoe, Snell, Frazier",1626192-201572-202339-203503-204025,MIL,4.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,4.0,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
