EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,DefensiveGoaltends,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,PenaltyAtRimFGA,PenaltyAtRimFrequency,PtsUnassisted3s,Travels,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Loose Ball Fouls,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
200757-201937-202324-202692-203957,1610612762,"Thabo Sefolosha, Ricky Rubio, Derrick Favors, Alec Burks, Dante Exum","Sefolosha, Rubio, Favors, Burks, Exum",200757-201937-202324-202692-203957,UTA,77.0,1,1.0,-2.0,3.0,3.0,6.0,1.0,2.0,4.0,1.0,,1.0,1.0,,0.6666666666666666,,1.0,,112.2077922077922,13.0,12.666666666666666,13.0,12.666666666666666,0.3333333333333333,0.6666666666666666,0.5081833333333333,24.05,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,5.9,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-201937-202324-202692-204060,1610612762,"Thabo Sefolosha, Ricky Rubio, Derrick Favors, Alec Burks, Joe Ingles","Sefolosha, Rubio, Favors, Burks, Ingles",200757-201937-202324-202692-204060,UTA,78.0,2,1.0,-4.0,2.0,2.0,4.0,,1.0,4.0,,,,,,0.5,,,,73.84615384615384,15.0,24.0,15.0,21.0,,0.5,0.498325,25.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,6.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-201937-202324-203957-204060,1610612762,"Thabo Sefolosha, Ricky Rubio, Derrick Favors, Dante Exum, Joe Ingles","Sefolosha, Rubio, Favors, Exum, Ingles",200757-201937-202324-203957-204060,UTA,292.0,2,5.0,-8.0,11.0,11.0,22.0,,,14.0,,3.0,3.0,3.0,1.0,,1.0,1.0,1.0,108.49315068493152,14.727272727272727,11.818181818181818,14.727272727272727,11.818181818181818,,0.42857142857142855,0.4601285714285714,,,2.0,3.0,,,4.0,,,,3.0,7.0,,,6.0,,,,6.0,,,,,3.0,,3.0,,2.0,6.0,,,,,1.0,1.0,,,2.0,4.0,1.0,3.0,,,,6.0,1.0,1.0,,,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,,,,,,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,,,,,,,,,,,,,,5.971428571428571,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-201937-202324-204060-2594,1610612762,"Thabo Sefolosha, Ricky Rubio, Derrick Favors, Joe Ingles, Kyle Korver","Sefolosha, Rubio, Favors, Ingles, Korver",200757-201937-202324-204060-2594,UTA,266.0,3,4.0,-7.0,7.0,7.0,14.0,2.0,2.0,9.0,2.0,,2.0,5.0,1.0,0.2222222222222222,,0.5,,75.78947368421052,19.428571428571427,18.571428571428573,17.428571428571427,18.428571428571427,0.2222222222222222,0.4444444444444444,0.45285555555555557,24.1,2.0,1.0,2.0,1.0,1.0,4.0,,1.0,,1.0,7.0,,,2.0,1.0,2.0,2.0,,2.0,,2.0,,,,,,,,2.0,1.0,1.0,3.0,2.0,2.0,,,,1.0,1.0,3.0,,,,,,,,,,0.14285714285714285,0.5,0.1111111111111111,0.5,0.1111111111111111,0.5,1.0,1.0,0.3333333333333333,0.375,1.0,,,,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.1111111111111111,,,,,,0.5,1.0,,0.40595,,,1.0,7.957142857142857,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.2857142857142857,,0.5,1.0,0.5,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-201937-202327-202692-204060,1610612762,"Thabo Sefolosha, Ricky Rubio, Ekpe Udoh, Alec Burks, Joe Ingles","Sefolosha, Rubio, Udoh, Burks, Ingles",200757-201937-202327-202692-204060,UTA,110.0,1,2.0,2.0,4.0,3.0,7.0,,,4.0,,,,1.0,,,,,,91.63636363636364,12.25,20.333333333333332,12.0,20.333333333333332,,0.25,0.477975,,1.0,1.0,1.0,,,3.0,,,,3.0,4.0,,,6.0,1.0,1.0,2.0,4.0,2.0,,2.0,,2.0,,2.0,,1.0,4.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,4.0,0.6666666666666666,1.0,,,,0.75,1.0,0.75,1.0,0.75,1.0,,,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.75,,,,,,,,,,0.4535,,,0.3333333333333333,7.1,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-201937-202692-203497-204060,1610612762,"Thabo Sefolosha, Ricky Rubio, Alec Burks, Rudy Gobert, Joe Ingles","Sefolosha, Rubio, Burks, Gobert, Ingles",200757-201937-202692-203497-204060,UTA,244.0,4,4.0,-2.0,8.0,8.0,16.0,,,10.0,,1.0,2.0,2.0,,,1.0,1.0,,94.42622950819673,16.875,13.625,16.875,13.625,,,0.38944285714285715,,,,,,,6.0,1.0,1.0,,4.0,7.0,,,8.0,,,,6.0,2.0,,,,3.0,,3.0,,,6.0,,,1.0,,2.0,1.0,1.0,,,1.0,,1.0,,,,8.0,0.75,0.75,,,,0.5714285714285714,,0.5714285714285714,,0.5714285714285714,,1.0,,,,,,,1.0,,,,,0.8571428571428571,0.14285714285714285,1.0,1.0,,,,,,,,,,,8.257142857142858,,4.0,3.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-201937-203497-203957-204060,1610612762,"Thabo Sefolosha, Ricky Rubio, Rudy Gobert, Dante Exum, Joe Ingles","Sefolosha, Rubio, Gobert, Exum, Ingles",200757-201937-203497-203957-204060,UTA,26.0,1,,3.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,110.76923076923076,3.0,23.0,3.0,23.0,1.0,1.0,0.5376,25.7,,,,,,,,,1.0,,,1.0,,3.0,,,,,,3.0,,1.0,,1.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-201937-203497-204060-2594,1610612762,"Thabo Sefolosha, Ricky Rubio, Rudy Gobert, Joe Ingles, Kyle Korver","Sefolosha, Rubio, Gobert, Ingles, Korver",200757-201937-203497-204060-2594,UTA,429.0,5,7.0,8.0,16.0,12.0,28.0,4.0,6.0,11.0,4.0,6.0,8.0,14.0,,0.375,1.0,0.875,1.0,93.98601398601399,13.8125,17.333333333333332,12.3125,17.333333333333332,0.25,0.5,0.501203125,24.683333333333334,5.0,1.0,2.0,,1.0,5.0,1.0,3.0,3.0,3.0,10.0,4.0,1.0,19.0,,3.0,3.0,2.0,4.0,12.0,,3.0,1.0,4.0,5.0,3.0,,14.0,4.0,1.0,1.0,6.0,1.0,,1.0,1.0,2.0,5.0,3.0,5.0,,1.0,,16.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3,,0.5625,0.3,0.5625,0.3,1.0,0.5,0.5714285714285714,0.5555555555555556,1.0,,,1.0,0.125,0.5,0.5,,0.3125,0.1875,0.3333333333333333,0.3333333333333333,0.75,0.75,1.0,0.2,,0.75,0.520325,,,0.15789473684210525,9.48,,3.0,1.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,0.5,,,,,0.1,,0.2,0.6,0.5,0.75,1.0,0.5,0.25,1.0,0.2,0.25,,1.0,0.125,0.5,0.5,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.2,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,1610612762,2019,2018-19,True
200757-202324-202692-203526-204060,1610612762,"Thabo Sefolosha, Derrick Favors, Alec Burks, Raul Neto, Joe Ingles","Sefolosha, Favors, Burks, Neto, Ingles",200757-202324-202692-203526-204060,UTA,174.0,2,3.0,-7.0,6.0,6.0,12.0,2.0,2.0,10.0,2.0,,,,,0.4,,,,99.3103448275862,15.333333333333334,13.666666666666666,15.333333333333334,13.166666666666666,0.4,0.4,0.44453,25.7,,,,,,2.0,,1.0,1.0,,3.0,1.0,,3.0,,,,,,3.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,0.5,0.5,,,0.3,,0.3,,,,,,,,,,,,,,0.4,0.2,,,0.5,0.5,1.0,,,0.5,,,,,12.066666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-202324-202692-203957-204060,1610612762,"Thabo Sefolosha, Derrick Favors, Alec Burks, Dante Exum, Joe Ingles","Sefolosha, Favors, Burks, Exum, Ingles",200757-202324-202692-203957-204060,UTA,109.0,1,2.0,-3.0,3.0,4.0,7.0,,,7.0,,,1.0,2.0,,,,0.5,,92.4770642201835,14.333333333333334,16.5,13.666666666666666,13.75,,0.75,0.5384,,1.0,2.0,3.0,,1.0,,,1.0,,2.0,4.0,,,4.0,,1.0,,,4.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,4.0,,,,,,0.5,,0.5,,0.5,,,0.5,0.5,0.5,,,,,0.75,0.6666666666666666,0.6666666666666666,,,0.25,,,,,,1.0,,,0.5169,,,,5.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-202324-203109-203957-2594,1610612762,"Thabo Sefolosha, Derrick Favors, Jae Crowder, Dante Exum, Kyle Korver","Sefolosha, Favors, Crowder, Exum, Korver",200757-202324-203109-203957-2594,UTA,,1,,3.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-202324-203109-204060-2594,1610612762,"Thabo Sefolosha, Derrick Favors, Jae Crowder, Joe Ingles, Kyle Korver","Sefolosha, Favors, Crowder, Ingles, Korver",200757-202324-203109-204060-2594,UTA,276.0,1,5.0,5.0,10.0,9.0,19.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,2.0,0.3,1.0,1.0,1.0,99.1304347826087,14.3,14.777777777777779,11.8,14.777777777777779,0.3,0.8,0.6024499999999999,25.7,2.0,4.0,5.0,,,1.0,,1.0,,4.0,7.0,,,8.0,,1.0,,4.0,4.0,,,,2.0,,2.0,,2.0,4.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,2.0,,,1.0,,,8.0,0.5,0.5,,,,0.5714285714285714,,0.4,,0.4,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,0.5,0.8,0.8,0.5,0.1,0.1,,,,,,,,,0.46305,,,,4.857142857142857,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,,1.0,0.5,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-202324-203526-204060-2594,1610612762,"Thabo Sefolosha, Derrick Favors, Raul Neto, Joe Ingles, Kyle Korver","Sefolosha, Favors, Neto, Ingles, Korver",200757-202324-203526-204060-2594,UTA,938.0,8,16.0,-27.0,28.0,28.0,56.0,2.0,4.0,43.0,2.0,3.0,7.0,11.0,7.0,0.17391304347826086,1.0,0.75,1.0,85.97014925373135,18.892857142857142,14.607142857142858,18.107142857142858,14.571428571428571,0.08695652173913043,0.5217391304347826,0.4938195652173913,23.55,3.0,4.0,8.0,1.0,2.0,8.0,,3.0,,6.0,19.0,,4.0,16.0,1.0,3.0,2.0,6.0,6.0,,2.0,,3.0,,3.0,,2.0,6.0,3.0,3.0,1.0,4.0,2.0,2.0,,,2.0,7.0,3.0,7.0,1.0,5.0,2.0,14.0,0.5,0.6,,,,0.3157894736842105,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.3,0.3333333333333333,1.0,0.6,0.23076923076923078,0.23529411764705882,0.25,0.3333333333333333,1.0,,0.34782608695652173,0.5,0.5714285714285714,0.5,0.34782608695652173,0.13043478260869565,,,,,,0.6666666666666666,0.5,,0.54115,0.08,0.09523809523809523,0.125,7.121052631578948,3.0,7.0,2.0,,2.0,,,,,,,,,1.0,,,,,2.0,,1.0,,1.0,,5.0,3.0,2.0,,,,,,,,,3.0,1.0,,,,,,,0.10526315789473684,0.125,0.125,0.7142857142857143,0.25,0.16666666666666666,,1.0,,,0.25,0.2857142857142857,0.5,,0.08695652173913043,,,,,,,,,0.4712,,0.10714285714285714,1.0,1.0,,,,0.3333333333333333,,,,,,,,2.0,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-202324-203957-204060-2594,1610612762,"Thabo Sefolosha, Derrick Favors, Dante Exum, Joe Ingles, Kyle Korver","Sefolosha, Favors, Exum, Ingles, Korver",200757-202324-203957-204060-2594,UTA,859.0,7,14.0,3.0,28.0,27.0,55.0,5.0,7.0,34.0,4.0,2.0,8.0,11.0,8.0,0.30434782608695654,0.6666666666666666,0.6666666666666666,0.6666666666666666,92.20023282887078,16.178571428571427,15.037037037037036,15.892857142857142,13.925925925925926,0.21739130434782608,0.782608695652174,0.4738863636363636,29.62857142857143,2.0,7.0,11.0,1.0,2.0,3.0,,2.0,3.0,9.0,16.0,4.0,7.0,37.0,1.0,3.0,2.0,4.0,14.0,6.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,10.0,3.0,6.0,,3.0,2.0,2.0,,,,6.0,1.0,2.0,,9.0,4.0,35.0,0.2222222222222222,0.25,0.5,0.5714285714285714,0.6666666666666666,0.5625,0.3333333333333333,0.6521739130434783,0.3333333333333333,0.6851851851851852,0.3333333333333333,,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.5,0.5,1.0,,0.4782608695652174,0.6363636363636364,0.7777777777777778,0.14285714285714285,0.13043478260869565,0.08695652173913043,,,0.6,0.6,0.3333333333333333,0.6666666666666666,0.5,0.75,0.4484666666666666,0.18518518518518517,0.2,0.05405405405405406,5.1,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,6.0,5.0,1.0,,,,3.0,1.0,3.0,3.0,1.0,1.0,,,,,,,0.25,0.1875,0.18181818181818182,0.3333333333333333,1.0,,1.0,,0.6666666666666666,,1.0,0.6666666666666666,1.0,0.5,,0.08695652173913043,0.5,0.5,1.0,,,,1.0,,,0.02702702702702703,0.03571428571428571,,,,1.0,2.0,,,,,6.0,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1610612762,2019,2018-19,True
200757-202327-203526-204060-2594,1610612762,"Thabo Sefolosha, Ekpe Udoh, Raul Neto, Joe Ingles, Kyle Korver","Sefolosha, Udoh, Neto, Ingles, Korver",200757-202327-203526-204060-2594,UTA,5.0,1,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,288.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-203109-203497-204060-2594,1610612762,"Thabo Sefolosha, Jae Crowder, Rudy Gobert, Joe Ingles, Kyle Korver","Sefolosha, Crowder, Gobert, Ingles, Korver",200757-203109-203497-204060-2594,UTA,77.0,1,1.0,2.0,3.0,3.0,6.0,,1.0,,,2.0,3.0,4.0,,0.25,0.6666666666666666,0.75,0.6666666666666666,112.2077922077922,16.333333333333332,9.333333333333334,16.333333333333332,8.333333333333334,,0.75,0.601025,22.8,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,3.0,,,2.0,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,,1.0,0.5,0.3333333333333333,1.0,,,,0.5,0.5,1.0,,,0.25,,,,,,1.0,1.0,,0.7598,,,1.0,5.733333333333333,3.0,,,,1.0,,,,,,,,1.0,3.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,2.0,3.0,,,,,0.3333333333333333,0.25,0.25,0.3333333333333333,0.5,,,,,,1.0,,,,,,,0.25,,,,,,,,,0.601025,1.0,1.0,,,,,,,,2.0,0.5,,,,1.0,,0.25,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
200757-203497-203957-204060-2594,1610612762,"Thabo Sefolosha, Rudy Gobert, Dante Exum, Joe Ingles, Kyle Korver","Sefolosha, Gobert, Exum, Ingles, Korver",200757-203497-203957-204060-2594,UTA,178.0,1,3.0,3.0,5.0,4.0,9.0,2.0,3.0,5.0,2.0,,1.0,2.0,1.0,0.6,,0.3333333333333333,,72.80898876404494,20.0,19.5,20.0,19.0,0.4,0.8,0.54806,25.03333333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,,8.0,1.0,1.0,2.0,,2.0,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,6.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.8,1.0,0.8,1.0,,0.3333333333333333,,0.5,,,,,0.2,1.0,1.0,,,0.2,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.25,8.75,2.0,2.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,5.0,,,,,1.0,,1.0,,1.0,,,,2.0,2.0,2.0,1.0,5.0,2.0,,,,0.5,1.0,0.8333333333333334,0.8333333333333334,,,,1.0,1.0,,,0.5,,0.5,,,,,0.2,,,,,,,0.3333333333333333,1.0,0.6360833333333333,0.625,0.4,,,,1.0,,,,1.0,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
201937-202324-202692-203109-203957,1610612762,"Ricky Rubio, Derrick Favors, Alec Burks, Jae Crowder, Dante Exum","Rubio, Favors, Burks, Crowder, Exum",201937-202324-202692-203109-203957,UTA,198.0,2,3.0,2.0,8.0,8.0,16.0,3.0,3.0,9.0,3.0,1.0,2.0,2.0,,0.5,1.0,1.0,1.0,116.36363636363637,12.75,12.0,12.75,12.0,0.5,0.5,0.48525,26.133333333333336,,,,,,,1.0,3.0,3.0,1.0,3.0,3.0,,11.0,,,,,2.0,9.0,,3.0,,3.0,3.0,3.0,,9.0,,1.0,,,1.0,1.0,,,,2.0,,,,,,11.0,,,1.0,1.0,1.0,0.3333333333333333,,0.9166666666666666,,0.9166666666666666,,,1.0,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,,16.966666666666665,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
