EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FtPoints,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,LongMidRangePctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626220-1627777-203497-203957-204060,1610612762,"Royce O'Neale, Georges Niang, Rudy Gobert, Dante Exum, Joe Ingles","O'Neale, Niang, Gobert, Exum, Ingles",1626220-1627777-203497-203957-204060,UTA,92.0,1,2.0,-4.0,3.0,3.0,6.0,,,2.0,,1.0,2.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,,0.125,0.6666666666666666,,,,93.91304347826086,20.666666666666668,10.0,19.0,10.0,,,,,0.6666666666666666,0.6666666666666666,0.4567666666666667,4.3,28.05,1.0,,1.0,,,1.0,5.0,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.5631,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1627777-203497-204060-2594,1610612762,"Royce O'Neale, Georges Niang, Rudy Gobert, Joe Ingles, Kyle Korver","O'Neale, Niang, Gobert, Ingles, Korver",1626220-1627777-203497-204060-2594,UTA,126.0,2,2.0,-8.0,5.0,5.0,10.0,,1.0,2.0,,1.0,3.0,2.0,,2.0,,,,,,1.0,2.0,1.0,,,,,,0.2,0.75,,,,114.28571428571428,16.0,9.2,16.0,7.2,0.25,,,,0.5,1.0,0.52735,2.9,25.833333333333332,1.0,,,,1.0,2.0,10.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,0.3333333333333333,0.25,1.0,,,,,,,0.25,,,1.0,3.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,3.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,,0.5,,,,0.5222,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-1628960-200757-202324,1610612762,"Royce O'Neale, Donovan Mitchell, Grayson Allen, Thabo Sefolosha, Derrick Favors","O'Neale, Mitchell, Allen, Sefolosha, Favors",1626220-1628378-1628960-200757-202324,UTA,51.0,1,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,84.70588235294117,17.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,,1.0,0.3415,3.7,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-1628960-200757-202327,1610612762,"Royce O'Neale, Donovan Mitchell, Grayson Allen, Thabo Sefolosha, Ekpe Udoh","O'Neale, Mitchell, Allen, Sefolosha, Udoh",1626220-1628378-1628960-200757-202327,UTA,14.0,1,,-3.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-1628960-200757-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Grayson Allen, Thabo Sefolosha, Rudy Gobert","O'Neale, Mitchell, Allen, Sefolosha, Gobert",1626220-1628378-1628960-200757-203497,UTA,620.0,5,10.0,,19.0,21.0,40.0,2.0,6.0,5.0,5.0,12.0,8.0,21.0,4.0,5.0,2.0,4.0,1.0,10.0,2.0,6.0,9.0,4.0,21.0,0.4,0.4,0.4166666666666667,0.475,0.5,0.4,0.5,0.625,0.3333333333333333,92.9032258064516,16.94736842105263,14.19047619047619,16.31578947368421,12.619047619047619,0.3,0.3333333333333333,0.6666666666666666,0.5,0.25,0.7,0.4897425,5.308333333333334,24.225,3.0,3.0,6.0,,3.0,2.0,21.0,,,6.0,1.0,3.0,3.0,,,,2.0,1.0,1.0,1.0,5.0,2.0,,,,0.75,0.2,0.25,,1.0,1.0,0.3,0.5,0.5,,0.15,0.05,,,9.0,6.0,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,3.0,,1.0,1.0,3.0,6.0,2.0,,9.0,6.0,3.0,,2.0,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,9.0,9.0,1.0,,0.6666666666666666,0.375,0.375,,0.5,,0.5625,0.5625,0.25,0.5,,0.2857142857142857,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,0.5,0.5,,0.5,0.25,0.5,0.25,,0.4,0.465325,0.47961875,0.42857142857142855,0.47368421052631576,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,,1.0,1.0,0.5,,0.125,,,1.0,1.0,,,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-1628960-202324-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Grayson Allen, Derrick Favors, Rudy Gobert","O'Neale, Mitchell, Allen, Favors, Gobert",1626220-1628378-1628960-202324-203497,UTA,173.0,2,3.0,6.0,5.0,4.0,9.0,2.0,3.0,2.0,4.0,5.0,2.0,10.0,,2.0,,,,,1.0,2.0,4.0,,5.0,,,0.8,0.5714285714285714,0.6428571428571429,0.2857142857142857,1.0,0.5,1.0,74.91329479768787,15.6,23.75,15.4,22.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.7142857142857143,0.48269285714285715,5.6,26.95,2.0,2.0,2.0,,,2.0,4.0,1.0,5.0,8.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,1.0,1.25,,0.3333333333333333,0.5,0.6666666666666666,,0.5,,0.2857142857142857,1.0,1.0,,,0.14285714285714285,0.2,0.5,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,1.0,1.0,,,,,,,0.5904,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-1628960-203109-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Grayson Allen, Jae Crowder, Rudy Gobert","O'Neale, Mitchell, Allen, Crowder, Gobert",1626220-1628378-1628960-203109-203497,UTA,435.0,4,7.0,-6.0,16.0,14.0,30.0,2.0,5.0,,3.0,9.0,2.0,12.0,2.0,,1.0,2.0,1.0,5.0,2.0,6.0,6.0,2.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.46153846153846156,0.18181818181818182,1.0,1.0,1.0,99.3103448275862,15.4375,13.428571428571429,15.4375,13.428571428571429,0.45454545454545453,0.4,0.6666666666666666,0.5,,0.6363636363636364,0.5345590909090909,6.666666666666667,23.6,,1.0,3.0,1.0,2.0,3.0,18.0,,,4.0,,4.0,,2.0,1.0,1.0,3.0,,,1.0,5.0,4.0,2.0,,0.6666666666666666,1.0,,,,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.18181818181818182,0.15384615384615385,0.18181818181818182,,4.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,1.0,1.0,3.0,3.0,,,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,3.0,4.0,,,1.0,0.5,0.5,,0.5,,0.3333333333333333,0.375,0.2222222222222222,0.4,,,,,,0.5,0.5,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.5337500000000001,0.25,0.25,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-200757-201937-202324,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Ricky Rubio, Derrick Favors","O'Neale, Mitchell, Sefolosha, Rubio, Favors",1626220-1628378-200757-201937-202324,UTA,562.0,8,9.0,-6.0,20.0,22.0,42.0,3.0,3.0,3.0,6.0,10.0,4.0,21.0,6.0,3.0,3.0,4.0,1.0,9.0,5.0,8.0,9.0,5.0,21.0,0.5,0.5,0.6,0.5357142857142857,0.6176470588235294,0.2857142857142857,0.8333333333333334,0.8,0.75,107.61565836298932,12.65,14.045454545454545,12.45,12.590909090909092,0.21428571428571427,1.0,1.0,0.3333333333333333,0.21428571428571427,0.5,0.5110142857142858,5.93,24.625,1.0,3.0,7.0,,1.0,6.0,27.0,,,6.0,,3.0,1.0,1.0,,1.0,3.0,,3.0,,6.0,7.0,3.0,,0.3333333333333333,0.75,,0.14285714285714285,,,,0.5,0.42857142857142855,0.42857142857142855,,0.07142857142857142,0.1875,0.25,,6.0,9.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,,3.0,4.0,,4.0,10.0,3.0,,,1.0,,1.0,1.0,,1.0,,3.0,3.0,,2.0,,,,1.0,,,,,10.0,6.0,1.0,1.0,1.0,0.25,0.25,,0.75,,0.75,0.8333333333333334,,,,0.25,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,1.0,,,0.3333333333333333,0.4502,0.40105,0.47619047619047616,0.3,,,,,,,,,,,,,,1.0,,,0.25,1.0,,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-200757-201937-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Ricky Rubio, Rudy Gobert","O'Neale, Mitchell, Sefolosha, Rubio, Gobert",1626220-1628378-200757-201937-203497,UTA,2596.0,17,43.0,32.0,89.0,92.0,181.0,18.0,28.0,20.0,23.0,46.0,30.0,102.0,32.0,20.0,16.0,26.0,16.0,62.0,19.0,48.0,58.0,14.0,96.0,0.6956521739130435,0.6956521739130435,0.5,0.5394736842105263,0.5738636363636364,0.39473684210526316,0.9047619047619048,0.7627118644067796,0.8888888888888888,100.40061633281972,13.764044943820224,14.902173913043478,13.314606741573034,14.184782608695652,0.3684210526315789,0.6428571428571429,0.75,0.8888888888888888,0.2631578947368421,0.7631578947368421,0.5436,5.430434782608696,24.866666666666667,8.0,4.0,11.0,7.0,10.0,20.0,70.0,1.0,6.0,14.0,1.0,26.0,10.0,6.0,4.0,2.0,12.0,2.0,3.0,,21.0,26.0,8.0,0.375,0.5,0.6842105263157895,0.05555555555555555,0.24390243902439024,0.2,0.7142857142857143,0.7,0.14473684210526316,0.36363636363636365,0.4444444444444444,0.09210526315789473,0.13157894736842105,0.10588235294117647,0.14814814814814814,0.058823529411764705,19.0,14.0,,1.0,3.0,7.0,5.0,5.0,7.0,2.0,2.0,12.0,1.0,4.0,3.0,3.0,12.0,7.0,5.0,20.0,30.0,6.0,,7.0,6.0,10.0,5.0,5.0,9.0,,4.0,4.0,,6.0,1.0,2.0,3.0,3.0,8.0,3.0,5.0,9.0,20.0,19.0,3.0,3.0,0.8333333333333334,0.4,0.4,0.25,0.25,0.35714285714285715,0.39473684210526316,0.45454545454545453,0.13043478260869565,0.14285714285714285,,0.391304347826087,0.5,,0.6428571428571429,0.5,0.5,1.0,0.35,0.35,0.7142857142857143,0.14285714285714285,,0.2857142857142857,0.3684210526315789,0.42857142857142855,0.2631578947368421,0.10526315789473684,0.35,0.5398333333333333,0.5524842105263158,0.19607843137254902,0.21348314606741572,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,1.0,3.0,,,2.0,1.0,,3.0,0.18181818181818182,0.5714285714285714,1.0,0.02857142857142857,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,,3.0,1.0,,1.0,3.0,1.0,0.42857142857142855,0.5,0.03225806451612903,,1.0,2.0,1.0,0.14285714285714285,,,0.4,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-200757-202324-203526,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Raul Neto","O'Neale, Mitchell, Sefolosha, Favors, Neto",1626220-1628378-200757-202324-203526,UTA,405.0,3,7.0,1.0,13.0,13.0,26.0,2.0,3.0,4.0,4.0,6.0,4.0,13.0,6.0,4.0,3.0,4.0,2.0,9.0,1.0,4.0,6.0,1.0,11.0,0.75,0.75,0.6666666666666666,0.55,0.5909090909090909,0.4,0.5,0.6,0.5,92.44444444444444,15.384615384615385,15.76923076923077,14.538461538461538,13.846153846153847,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,0.7,0.57169,4.383333333333334,24.425,2.0,2.0,3.0,,,2.0,12.0,,2.0,2.0,1.0,2.0,2.0,1.0,,1.0,4.0,,1.0,,4.0,2.0,1.0,0.5,0.25,0.6666666666666666,0.3333333333333333,0.4,,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,,,0.09090909090909091,0.14285714285714285,0.15384615384615385,4.0,3.0,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,2.0,,2.0,4.0,,,4.0,3.0,,,1.0,,1.0,1.0,,1.0,,4.0,3.0,1.0,3.0,1.0,1.0,,,1.0,,1.0,2.0,4.0,4.0,,,1.0,0.25,0.25,0.5,0.5,0.5,0.5,0.5,,,,0.5,,0.3333333333333333,,,,,0.25,0.3333333333333333,1.0,0.5,,,0.5,0.5,,,0.25,0.5472,0.590225,0.3076923076923077,0.3076923076923077,,,,,,,,,,1.0,,,,,2.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.25,0.25,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-200757-202324-203957,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Dante Exum","O'Neale, Mitchell, Sefolosha, Favors, Exum",1626220-1628378-200757-202324-203957,UTA,97.0,1,2.0,2.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,1.0,,,,,1.0,2.0,2.0,,4.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,103.91752577319588,11.666666666666666,15.5,11.666666666666666,15.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.4570166666666667,8.05,26.5,,1.0,1.0,,,,2.0,,,4.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-200757-202324-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Joe Ingles","O'Neale, Mitchell, Sefolosha, Favors, Ingles",1626220-1628378-200757-202324-204060,UTA,257.0,3,4.0,9.0,10.0,7.0,17.0,4.0,4.0,1.0,5.0,7.0,1.0,17.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,3.0,3.0,17.0,0.2,0.2,0.7142857142857143,0.8125,0.9444444444444444,0.125,1.0,0.6666666666666666,1.0,95.25291828793775,13.6,17.285714285714285,13.6,15.285714285714286,0.5,1.0,1.0,0.25,0.125,0.625,0.5390125,7.3999999999999995,25.6,,1.0,1.0,2.0,,4.0,8.0,,,8.0,,1.0,,,,,,,2.0,,3.0,4.0,2.0,,,0.5,,,,0.5,,0.125,1.0,1.0,0.25,,0.25,0.2857142857142857,,3.0,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,,2.0,4.0,3.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,4.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,0.6949,0.23529411764705882,0.3,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-200757-202324-2594,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Kyle Korver","O'Neale, Mitchell, Sefolosha, Favors, Korver",1626220-1628378-200757-202324-2594,UTA,810.0,10,14.0,-4.0,30.0,31.0,61.0,3.0,9.0,3.0,6.0,14.0,8.0,26.0,4.0,3.0,2.0,5.0,2.0,13.0,4.0,13.0,14.0,6.0,26.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.4772727272727273,0.52,0.36363636363636365,1.0,0.8571428571428571,1.0,108.44444444444444,13.533333333333333,13.03225806451613,13.533333333333333,12.32258064516129,0.4090909090909091,0.3333333333333333,0.375,0.6666666666666666,0.13636363636363635,0.7727272727272727,0.5230340909090909,6.392857142857143,24.1125,1.0,3.0,3.0,2.0,5.0,5.0,30.0,,,8.0,,8.0,1.0,3.0,1.0,2.0,6.0,,3.0,,4.0,6.0,3.0,,0.5,0.8,,0.08333333333333333,,0.8,1.0,0.13636363636363635,1.0,1.0,0.09090909090909091,0.22727272727272727,0.12,0.17647058823529413,,,3.0,,1.0,,,2.0,,1.0,,,3.0,,1.0,,,,,,,9.0,,,1.0,1.0,3.0,1.0,2.0,1.0,,4.0,4.0,,3.0,,,,,2.0,1.0,1.0,2.0,,,,,1.0,0.375,0.375,,,,,,0.07142857142857142,0.1111111111111111,,0.14285714285714285,0.16666666666666666,,0.6666666666666666,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,0.6024,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-200757-202327-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Ekpe Udoh, Joe Ingles","O'Neale, Mitchell, Sefolosha, Udoh, Ingles",1626220-1628378-200757-202327-204060,UTA,23.0,1,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5313,,23.4,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-200757-202327-2594,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Ekpe Udoh, Kyle Korver","O'Neale, Mitchell, Sefolosha, Udoh, Korver",1626220-1628378-200757-202327-2594,UTA,46.0,1,1.0,5.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,5.0,,,,1.0,,3.0,,1.0,1.0,,5.0,,,1.0,1.25,1.25,0.5,,1.0,,93.91304347826086,8.5,29.0,8.5,29.0,,,,,,0.5,0.525125,18.1,22.8,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,2.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,5.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,5.0,2.0,,,1.0,1.0,1.0,,1.0,,1.25,1.25,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,,,0.525125,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
