EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,ShootingFouls,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFrequency,LongMidRangeFGM,PtsUnassisted2s,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,LongMidRangeAssists,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,FG3APct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsPutbacks,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedShortMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,LongMidRangePctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101139-200768-201586-201980-202695,1610612761,"CJ Miles, Kyle Lowry, Serge Ibaka, Danny Green, Kawhi Leonard","Miles, Lowry, Ibaka, Green, Leonard",101139-200768-201586-201980-202695,TOR,369.0,5,6.0,9.0,13.0,16.0,1.0,2.0,29.0,3.0,5.0,,,3.0,7.0,20.0,11.0,,,2.0,2.0,1.0,4.0,1.0,11.0,4.0,6.0,11.0,7.0,1.0,,1.0,13.0,,,0.3333333333333333,0.5,0.42857142857142855,,0.5769230769230769,,0.625,1.0,1.0,1.0,1.0,113.17073170731706,13.692307692307692,11.9375,11.0,11.9375,0.38461538461538464,0.6,0.75,0.3333333333333333,,,0.8461538461538461,0.5433653846153846,,0.1,3.9857142857142853,0.07692307692307693,,2.0,,,2.0,1.0,,,1.0,1.0,,2.0,5.0,2.0,1.0,6.0,1.0,,0.15384615384615385,,4.0,2.0,,,,,,1.0,,6.0,,,,,2.0,1.0,1.0,0.46153846153846156,1.0,1.0,,0.07692307692307693,,0.13333333333333333,0.2222222222222222,25.333333333333332,4.0,2.0,3.0,5.0,,2.0,4.0,7.0,5.0,1.0,3.0,5.0,2.0,0.5,0.7,0.7,0.14285714285714285,0.2,0.75,0.7142857142857143,1.0,0.38461538461538464,0.6,0.6666666666666666,0.5,,0.5743833333333334,0.35,1.0,1.0,2.0,,,0.6666666666666666,0.5,,0.2,,1.0,,2.0,,3.0,,9.0,,2.0,3.0,2.0,1.0,,1.0,,,,,,,1.0,0.5,,0.5,1.0,,,,1.0,1.0,1.0,0.4,0.4,1.0,,,0.4,,,1.0,2.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
101139-200768-201586-201980-203485,1610612761,"CJ Miles, Kyle Lowry, Serge Ibaka, Danny Green, Lorenzo Brown","Miles, Lowry, Ibaka, Green, Brown",101139-200768-201586-201980-203485,TOR,41.0,1,1.0,-5.0,1.0,2.0,,,3.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.36585365853658,16.0,12.5,16.0,12.5,,,,,,,1.0,0.55305,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,26.8,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
101139-200768-201980-202685-202695,1610612761,"CJ Miles, Kyle Lowry, Danny Green, Jonas Valanciunas, Kawhi Leonard","Miles, Lowry, Green, Valanciunas, Leonard",101139-200768-201980-202685-202695,TOR,12.0,2,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
101139-201586-201980-202695-203485,1610612761,"CJ Miles, Serge Ibaka, Danny Green, Kawhi Leonard, Lorenzo Brown","Miles, Ibaka, Green, Leonard, Brown",101139-201586-201980-202695-203485,TOR,39.0,1,1.0,,1.0,1.0,,1.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,73.84615384615384,19.0,20.0,19.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626153-1626181-1627775-1627832-201586,1610612761,"Delon Wright, Norman Powell, Patrick McCaw, Fred VanVleet, Serge Ibaka","Wright, Powell, McCaw, VanVleet, Ibaka",1626153-1626181-1627775-1627832-201586,TOR,375.0,1,6.0,-6.0,12.0,12.0,2.0,2.0,24.0,3.0,5.0,1.0,1.0,4.0,9.0,11.0,17.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,7.0,,3.0,5.0,4.0,,,,9.0,2.0,2.0,0.5,0.6666666666666666,0.4444444444444444,1.0,0.4583333333333333,0.5,0.4583333333333333,0.5,,0.75,,92.16,16.5,14.75,16.5,14.583333333333334,0.4166666666666667,0.6,0.75,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5114666666666666,0.64185,0.18181818181818182,6.777777777777778,0.16666666666666666,2.0,3.0,1.0,1.0,2.0,4.0,,0.5,1.0,1.0,0.16666666666666666,2.0,,,1.0,,,,0.16666666666666666,,4.0,1.0,,1.0,1.0,,,,,3.0,1.0,,1.0,,,,,0.25,,,,,,,,25.766666666666666,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,0.1111111111111111,0.2,0.4,0.2857142857142857,0.5,0.25,1.0,1.0,,0.5,0.603,0.18181818181818182,,,,1.0,,,1.0,,,1.0,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626153-1626181-1627781-1627783-1628384,1610612761,"Delon Wright, Norman Powell, Malachi Richardson, Pascal Siakam, OG Anunoby","Wright, Powell, Richardson, Siakam, Anunoby",1626153-1626181-1627781-1627783-1628384,TOR,76.0,1,1.0,-1.0,3.0,3.0,,3.0,6.0,,,,,1.0,1.0,3.0,4.0,,,,,,,,,,,,1.0,,,,3.0,,,,,1.0,,0.5,,0.5,,,,,113.6842105263158,19.0,6.333333333333333,19.0,6.333333333333333,,,,,,,0.5,0.450525,,,15.8,,1.0,,1.0,1.0,1.0,,,1.0,,,0.5,,1.0,,,2.0,,,,1.0,2.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,0.5,,,,,,0.3333333333333333,0.5,26.3,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626153-1626181-1627781-1627783-202695,1610612761,"Delon Wright, Norman Powell, Malachi Richardson, Pascal Siakam, Kawhi Leonard","Wright, Powell, Richardson, Siakam, Leonard",1626153-1626181-1627781-1627783-202695,TOR,82.0,1,1.0,-3.0,2.0,3.0,,,5.0,,1.0,,,,2.0,,3.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,87.80487804878048,16.0,16.666666666666668,16.0,16.666666666666668,0.5,,,,,,0.5,0.3866,,,4.25,,,,,,,2.0,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626153-1626181-1627781-1628384-1628449,1610612761,"Delon Wright, Norman Powell, Malachi Richardson, OG Anunoby, Chris Boucher","Wright, Powell, Richardson, Anunoby, Boucher",1626153-1626181-1627781-1628384-1628449,TOR,95.0,1,2.0,1.0,5.0,3.0,1.0,,8.0,,2.0,,1.0,,3.0,1.0,,,1.0,,,,,,,1.0,2.0,4.0,2.0,,,,,,1.0,,,,,,,0.125,,1.0,1.0,,121.26315789473685,10.6,14.0,8.2,14.0,0.6666666666666666,,,,1.0,,0.6666666666666666,0.4224666666666667,0.3262,,4.233333333333333,0.2,,1.0,,,2.0,2.0,,,1.0,1.0,,1.0,1.0,,,2.0,,,0.3333333333333333,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,0.25,0.25,,2.0,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,0.25,0.3333333333333333,0.5,0.5,0.5,1.0,,1.0,,,,0.3262,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1610612761,2019,2018-19,True
1626153-1626181-1627781-1628449-202695,1610612761,"Delon Wright, Norman Powell, Malachi Richardson, Chris Boucher, Kawhi Leonard","Wright, Powell, Richardson, Boucher, Leonard",1626153-1626181-1627781-1628449-202695,TOR,20.0,1,,2.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,144.0,3.0,17.0,3.0,17.0,1.0,1.0,1.0,,,,1.0,0.6728,,,1.6,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626153-1626181-1627783-1627832-1628384,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Fred VanVleet, OG Anunoby","Wright, Powell, Siakam, VanVleet, Anunoby",1626153-1626181-1627783-1627832-1628384,TOR,736.0,5,12.0,12.0,28.0,24.0,6.0,5.0,52.0,7.0,9.0,2.0,2.0,9.0,14.0,39.0,27.0,3.0,4.0,8.0,8.0,4.0,9.0,3.0,23.0,4.0,9.0,11.0,6.0,1.0,,1.0,36.0,8.0,6.0,0.4444444444444444,0.5,0.6428571428571429,0.75,0.75,0.75,0.8125,0.8,1.0,1.0,1.0,101.7391304347826,12.0,16.666666666666668,11.821428571428571,16.666666666666668,0.4090909090909091,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.5,1.0,0.7727272727272727,0.5283045454545454,0.519375,0.20512820512820512,4.685714285714286,0.21428571428571427,1.0,5.0,4.0,2.0,7.0,1.0,,0.5714285714285714,1.0,1.0,0.045454545454545456,4.0,6.0,2.0,,7.0,1.0,1.0,0.18181818181818182,1.0,10.0,3.0,2.0,,1.0,1.0,1.0,1.0,,8.0,,,1.0,,4.0,1.0,1.0,0.36363636363636365,1.0,1.0,,0.045454545454545456,,0.17391304347826086,0.26666666666666666,26.1125,2.0,1.0,1.0,7.0,,1.0,1.0,3.0,7.0,,2.0,2.0,,1.0,1.0,1.5,,,0.4,0.25,0.5,0.3181818181818182,1.0,1.0,,,0.5211,0.07692307692307693,,,,,,,0.3333333333333333,,,1.0,1.0,,4.0,,5.0,,15.0,,4.0,5.0,4.0,1.0,1.0,,1.0,,3.0,,,,1.0,0.625,,0.625,1.0,0.25,0.25,1.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,,,0.5714285714285714,,,,2.0,2.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626153-1626181-1627783-1627832-201586,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Fred VanVleet, Serge Ibaka","Wright, Powell, Siakam, VanVleet, Ibaka",1626153-1626181-1627783-1627832-201586,TOR,678.0,4,11.0,-6.0,21.0,23.0,10.0,7.0,44.0,2.0,5.0,1.0,3.0,4.0,8.0,22.0,28.0,2.0,5.0,9.0,6.0,3.0,7.0,1.0,18.0,9.0,10.0,12.0,4.0,1.0,,1.0,17.0,9.0,10.0,0.75,0.75,0.5,0.4,0.625,0.4375,0.6470588235294118,0.5,0.6428571428571429,0.6666666666666666,0.5,93.45132743362831,13.476190476190476,17.17391304347826,13.142857142857142,14.08695652173913,0.3125,0.4,0.5,0.5,0.375,0.3333333333333333,0.8125,0.525759375,0.5188875,0.4090909090909091,6.525,0.47619047619047616,2.0,1.0,4.0,3.0,6.0,6.0,1.0,0.6666666666666666,1.0,1.0,0.125,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0625,1.0,2.0,2.0,1.0,,,0.5,0.5,1.0,,8.0,3.0,1.0,,,,,,0.5,0.8,,1.0,0.0625,,,,26.45,2.0,1.0,1.0,7.0,3.0,1.0,1.0,5.0,7.0,1.0,2.0,2.0,,1.0,1.25,1.25,0.125,0.2,0.5,0.2857142857142857,0.6666666666666666,0.4375,0.5,1.0,,0.375,0.597775,0.22727272727272727,,1.0,,,,,,,,1.0,,,4.0,1.0,4.0,1.0,12.0,,4.0,4.0,4.0,,1.0,,2.0,1.0,,,,,1.0,0.5,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,1.0,,,,0.5714285714285714,0.5714285714285714,1.0,,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,,,,,1.0,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626153-1626181-1627783-1627832-202328,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Fred VanVleet, Greg Monroe","Wright, Powell, Siakam, VanVleet, Monroe",1626153-1626181-1627783-1627832-202328,TOR,953.0,7,16.0,-4.0,33.0,34.0,9.0,15.0,67.0,3.0,12.0,1.0,1.0,7.0,26.0,26.0,30.0,1.0,4.0,10.0,6.0,3.0,6.0,2.0,15.0,5.0,15.0,23.0,3.0,1.0,,1.0,21.0,10.0,9.0,0.42857142857142855,0.5,0.2692307692307692,0.25,0.3382352941176471,0.5,0.35714285714285715,0.5555555555555556,0.625,0.8,0.3333333333333333,101.23819517313747,16.03030303030303,12.470588235294118,15.242424242424242,12.117647058823529,0.35294117647058826,0.25,0.2727272727272727,0.6666666666666666,0.125,1.0,0.5882352941176471,0.4751808823529412,0.47179375,0.38461538461538464,8.246153846153847,0.2727272727272727,6.0,7.0,4.0,1.0,5.0,12.0,1.0,0.8,1.0,1.0,0.17647058823529413,8.0,3.0,2.0,7.0,4.0,1.0,,0.23529411764705882,2.0,8.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,3.0,1.0,8.0,4.0,,3.0,,,,,0.23529411764705882,0.6666666666666666,,,0.08823529411764706,0.125,,,24.3375,5.0,1.0,3.0,5.0,3.0,1.0,3.0,5.0,5.0,1.0,7.0,8.0,,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.038461538461538464,0.08333333333333333,0.3684210526315789,0.3333333333333333,0.4444444444444444,0.14705882352941177,0.5,0.3333333333333333,,0.375,0.59848,0.19230769230769232,2.0,3.0,1.0,,,0.2,0.5,0.5,0.3333333333333333,2.0,1.0,,2.0,2.0,3.0,2.0,9.0,,2.0,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,0.375,0.5,0.375,1.0,0.25,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,,0.6666666666666666,0.4,,1.0,1.0,2.0,,,1.0,0.3333333333333333,0.16666666666666666,,,1.0,,3.0,3.0,,,1.0,1.0,,,0.5,,1.0,2.0,0.08695652173913043,2.0,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626153-1626181-1627783-1627832-202685,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Fred VanVleet, Jonas Valanciunas","Wright, Powell, Siakam, VanVleet, Valanciunas",1626153-1626181-1627783-1627832-202685,TOR,48.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,,2.0,,2.0,,2.0,,,,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,90.0,21.5,5.0,21.5,5.0,0.6666666666666666,,,,0.6666666666666666,,1.0,0.4476166666666667,0.4476166666666667,,2.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,25.9,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,,,0.3333333333333333,0.6724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626153-1626181-1627783-1627832-202695,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Fred VanVleet, Kawhi Leonard","Wright, Powell, Siakam, VanVleet, Leonard",1626153-1626181-1627783-1627832-202695,TOR,637.0,2,11.0,-12.0,20.0,21.0,6.0,13.0,41.0,3.0,4.0,2.0,2.0,6.0,13.0,22.0,34.0,2.0,3.0,5.0,4.0,2.0,4.0,1.0,10.0,2.0,5.0,7.0,4.0,,,,19.0,5.0,6.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.5294117647058824,0.6666666666666666,0.5526315789473685,0.625,1.0,1.0,,92.68445839874411,17.75,13.428571428571429,17.35,13.428571428571429,0.23529411764705882,0.75,0.75,0.3333333333333333,0.6666666666666666,1.0,0.47058823529411764,0.47739705882352945,0.4822666666666667,0.22727272727272727,10.653846153846153,0.3,5.0,3.0,3.0,3.0,3.0,6.0,,1.0,1.0,1.0,0.29411764705882354,4.0,4.0,1.0,5.0,5.0,,,0.23529411764705882,3.0,8.0,,,,1.0,0.6,0.6,2.0,,4.0,,1.0,1.0,1.0,2.0,,,0.23529411764705882,1.0,,0.3333333333333333,0.11764705882352941,,0.10526315789473684,0.13333333333333333,24.525,1.0,,1.0,2.0,,,1.0,3.0,2.0,1.0,2.0,2.0,,,0.75,0.75,0.07692307692307693,,0.2857142857142857,0.2222222222222222,1.0,0.11764705882352941,0.5,,,,0.54165,0.13636363636363635,1.0,1.0,,,0.25,,0.25,,0.5,,1.0,,1.0,,2.0,,6.0,,1.0,2.0,1.0,1.0,,,2.0,,,,,,1.0,0.5,,0.5,,,,,0.5,0.5,1.0,0.5,0.5,1.0,,,0.5,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626153-1626181-1627783-1628384-200768,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, OG Anunoby, Kyle Lowry","Wright, Powell, Siakam, Anunoby, Lowry",1626153-1626181-1627783-1628384-200768,TOR,266.0,2,4.0,-2.0,10.0,11.0,3.0,4.0,21.0,2.0,2.0,1.0,1.0,5.0,7.0,11.0,13.0,2.0,2.0,5.0,,,,,,1.0,3.0,5.0,2.0,,,,7.0,5.0,3.0,,,0.7142857142857143,1.0,0.45454545454545453,0.6666666666666666,0.5,0.8333333333333334,1.0,1.0,,113.68421052631578,13.5,11.909090909090908,12.9,11.909090909090908,0.18181818181818182,1.0,1.0,,0.3333333333333333,1.0,0.5454545454545454,0.4698272727272727,0.48675,0.45454545454545453,7.542857142857143,0.3,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,5.0,1.0,1.0,1.0,2.0,,,0.45454545454545453,,10.0,,1.0,,,,,,,4.0,1.0,,1.0,1.0,2.0,,,0.36363636363636365,1.0,,,,,0.18181818181818182,0.2857142857142857,24.8,1.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.14285714285714285,,0.5,0.16666666666666666,,0.36363636363636365,0.5,1.0,,0.3333333333333333,0.3909,0.36363636363636365,,,,,0.2,,0.5,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.6,0.75,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612761,2019,2018-19,True
1626153-1626181-1627783-1628384-201980,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, OG Anunoby, Danny Green","Wright, Powell, Siakam, Anunoby, Green",1626153-1626181-1627783-1628384-201980,TOR,249.0,2,4.0,,9.0,8.0,1.0,2.0,17.0,,,,,1.0,1.0,8.0,8.0,,,,2.0,1.0,2.0,,5.0,2.0,3.0,3.0,3.0,,,,8.0,,1.0,1.0,1.0,1.0,,0.5,,0.5714285714285714,,1.0,0.75,1.0,98.31325301204818,15.333333333333334,13.875,15.333333333333334,13.75,,,,,,,0.8,0.48721,0.40785,,7.1,0.1111111111111111,,1.0,2.0,2.0,2.0,,,1.0,0.5,,,1.0,3.0,,,4.0,,,0.2,,,,,,0.5,,,,,4.0,1.0,,1.0,1.0,2.0,,,0.8,1.0,,,,,0.2857142857142857,0.6666666666666666,25.85,,,,4.0,1.0,,,,4.0,,,,,,,,,,,,,0.8,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,0.25,,0.25,,1.0,1.0,1.0,,,,0.25,0.25,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
