EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PtsUnassisted2s,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefShortMidRangeReboundPct,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGA,Arc3FGM,FG3M,FtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,BlockedShortMidRange,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceFG2M,SecondChancePoints,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassTurnovers,NonShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffArc3ReboundPct,SecondChanceFtPoints,OffShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,ShortMidRangePctBlocked,BlockedCorner3,Loose Ball Fouls,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1626172-1628395-201142-201939-2738,1610612744,"Kevon Looney, Jordan Bell, Kevin Durant, Stephen Curry, Andre Iguodala","Looney, Bell, Durant, Curry, Iguodala",1626172-1628395-201142-201939-2738,GSW,707.0,4,12.0,15.0,23.0,24.0,4.0,47.0,2.0,3.0,,4.0,4.0,6.0,5.0,11.0,12.0,36.0,21.0,2.0,4.0,6.0,2.0,6.0,1.0,16.0,1.0,4.0,9.0,13.0,4.0,17.0,1.0,1.0,1.0,,,1.0,5.0,,29.0,0.4,0.4,0.45454545454545453,0.6086956521739131,0.6923076923076923,0.5217391304347826,1.0,0.75,0.16666666666666666,0.5714285714285714,0.6842105263157895,0.3333333333333333,,0.5714285714285714,0.75,95.72842998585573,12.956521739130435,17.041666666666668,11.91304347826087,15.5,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.17391304347826086,0.17391304347826086,0.2608695652173913,,0.6521739130434783,0.5222695652173913,0.3977,10.645454545454545,25.425,6.0,,1.0,1.0,9.0,1.0,6.0,3.0,6.0,8.0,12.0,3.0,4.0,2.0,,2.0,3.0,8.0,2.0,4.0,3.0,4.0,0.6666666666666666,0.5,0.5,,0.25,0.25,0.2608695652173913,0.5,0.5,0.6666666666666666,0.5,0.16,0.15384615384615385,2.0,1.0,,1.0,1.0,0.5,0.6666666666666666,,13.0,,13.0,0.5652173913043478,1.0,7.0,,0.5,0.8333333333333334,0.875,,0.19444444444444445,,3.0,7.0,8.0,4.0,23.0,1.0,1.0,3.0,23.0,0.71875,1.0,0.75,0.2,0.5197033333333334,0.6388888888888888,,1.0,2.0,3.0,5.0,2.0,2.0,5.0,6.0,,1.0,2.0,3.0,,,,,,,,,,2.0,,2.0,,,,1.0,1.0,0.625,0.2857142857142857,0.6333333333333333,0.09090909090909091,,,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5,0.6666666666666666,,0.13333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,2.0,,,1.0,,,,,,,1.0,1.0,,,3.0,,0.6,,0.25,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,1610612744,2019,2018-19,False
1626172-1628395-201142-202691-2738,1610612744,"Kevon Looney, Jordan Bell, Kevin Durant, Klay Thompson, Andre Iguodala","Looney, Bell, Durant, Thompson, Iguodala",1626172-1628395-201142-202691-2738,GSW,49.0,1,1.0,2.0,1.0,1.0,,2.0,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,58.775510204081634,8.0,41.0,8.0,41.0,,,,,1.0,,,,,0.4192,,12.6,,2.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,,,2.0,1.0,,,,0.4192,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628395-201142-2733-2738,1610612744,"Kevon Looney, Jordan Bell, Kevin Durant, Shaun Livingston, Andre Iguodala","Looney, Bell, Durant, Livingston, Iguodala",1626172-1628395-201142-2733-2738,GSW,11.0,1,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,0.5,,,1.0,,130.9090909090909,,11.0,,8.0,,,,,,,1.0,,1.0,,,,57.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612744,2019,2018-19,False
1626172-1628395-201939-201973-2733,1610612744,"Kevon Looney, Jordan Bell, Stephen Curry, Jonas Jerebko, Shaun Livingston","Looney, Bell, Curry, Jerebko, Livingston",1626172-1628395-201939-201973-2733,GSW,206.0,1,3.0,6.0,8.0,7.0,3.0,15.0,2.0,4.0,2.0,1.0,,6.0,2.0,5.0,6.0,10.0,4.0,3.0,,6.0,,1.0,,3.0,2.0,2.0,3.0,5.0,3.0,8.0,,,,,,,1.0,,6.0,,,0.4,0.45454545454545453,0.45454545454545453,0.5454545454545454,,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,,,0.5,104.85436893203884,11.75,16.0,9.25,15.142857142857142,0.36363636363636365,0.5,0.6666666666666666,,0.09090909090909091,,0.5454545454545454,0.6666666666666666,0.9090909090909091,0.5040227272727272,0.50965,4.12,28.0,4.0,,,1.0,,,,2.0,2.0,,3.0,2.0,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,5.0,,5.0,0.625,2.0,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.4,,4.0,2.0,4.0,,5.0,,,,5.0,0.4166666666666667,1.0,,0.6666666666666666,0.49573333333333336,0.5,2.0,1.0,2.0,,,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.25,0.5,0.4166666666666667,0.2,0.25,,0.3333333333333333,1.0,,1.0,,,,1.0,0.3333333333333333,0.5,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628395-201939-203110-2733,1610612744,"Kevon Looney, Jordan Bell, Stephen Curry, Draymond Green, Shaun Livingston","Looney, Bell, Curry, Green, Livingston",1626172-1628395-201939-203110-2733,GSW,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628395-201939-203110-2738,1610612744,"Kevon Looney, Jordan Bell, Stephen Curry, Draymond Green, Andre Iguodala","Looney, Bell, Curry, Green, Iguodala",1626172-1628395-201939-203110-2738,GSW,4.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628395-201939-2733-2738,1610612744,"Kevon Looney, Jordan Bell, Stephen Curry, Shaun Livingston, Andre Iguodala","Looney, Bell, Curry, Livingston, Iguodala",1626172-1628395-201939-2733-2738,GSW,247.0,2,4.0,-1.0,9.0,9.0,1.0,18.0,,,,,3.0,3.0,,3.0,4.0,7.0,8.0,,,3.0,,,,,,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,1.0,,1.0,2.0,1.0,5.0,,,,0.21428571428571427,0.3888888888888889,0.5714285714285714,,0.6,,1.0,0.6666666666666666,0.16666666666666666,,0.5,1.0,104.93927125506075,13.444444444444445,14.0,12.777777777777779,12.88888888888889,,,,,,0.42857142857142855,0.42857142857142855,,0.5714285714285714,0.4515285714285714,,16.900000000000002,28.5,,,,0.5,,,1.0,1.0,1.0,4.0,,1.0,,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,0.25,0.25,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.125,0.25,,,,,,,,,6.0,1.0,6.0,0.6666666666666666,,2.0,,,,1.0,,0.2857142857142857,,2.0,2.0,3.0,2.0,5.0,,1.0,,5.0,0.4166666666666667,1.0,,0.4,0.44604,0.7142857142857143,,,,,1.0,1.0,,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3,,,,0.3333333333333333,,1.0,,,,,,,,0.2,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628980-201142-201939-201973,1610612744,"Kevon Looney, Jacob Evans, Kevin Durant, Stephen Curry, Jonas Jerebko","Looney, Evans, Durant, Curry, Jerebko",1626172-1628980-201142-201939-201973,GSW,127.0,1,2.0,4.0,5.0,5.0,1.0,10.0,1.0,2.0,1.0,,1.0,,1.0,3.0,,7.0,3.0,1.0,,,,,,,1.0,2.0,2.0,4.0,1.0,5.0,,,1.0,,,1.0,2.0,,5.0,,,0.3333333333333333,0.3333333333333333,0.7,,1.0,1.0,0.5,1.0,1.0,0.5,,,1.0,113.38582677165354,8.4,17.0,8.2,17.0,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,1.0,0.6666666666666666,0.5052333333333333,0.5474,8.0,,2.0,,,1.0,,,,,,5.0,,,,,,,1.0,6.0,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,0.2857142857142857,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628980-201142-201939-203110,1610612744,"Kevon Looney, Jacob Evans, Kevin Durant, Stephen Curry, Draymond Green","Looney, Evans, Durant, Curry, Green",1626172-1628980-201142-201939-203110,GSW,167.0,1,3.0,,7.0,6.0,,13.0,,,,3.0,1.0,1.0,3.0,4.0,1.0,9.0,9.0,,4.0,1.0,2.0,3.0,,7.0,,,1.0,1.0,,1.0,,,2.0,,1.0,2.0,,,9.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.9,0.2,1.0,1.0,,,1.0,,,1.0,,112.09580838323353,13.0,12.666666666666666,13.0,12.666666666666666,,,,,0.6,0.2,0.2,,0.2,0.46112000000000003,,11.175,24.7,2.0,,,,,2.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628980-201142-201973-202691,1610612744,"Kevon Looney, Jacob Evans, Kevin Durant, Jonas Jerebko, Klay Thompson","Looney, Evans, Durant, Jerebko, Thompson",1626172-1628980-201142-201973-202691,GSW,84.0,1,1.0,4.0,3.0,3.0,1.0,6.0,,,,2.0,1.0,,3.0,3.0,1.0,6.0,2.0,1.0,6.0,,3.0,3.0,,6.0,,,1.0,1.0,1.0,2.0,,,,,,,,,4.0,1.0,1.0,1.0,0.75,0.75,0.25,,1.0,,,0.5,1.0,,1.0,,102.85714285714286,12.333333333333334,15.666666666666666,11.666666666666666,15.333333333333334,,,,,0.5,0.25,,,0.25,0.460125,0.4192,14.4,23.5,,,,,3.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.25,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,,0.3333333333333333,,,3.0,1.0,,6.0,,,1.0,6.0,0.75,,1.0,,0.460125,1.0,,,,,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.75,,,,1.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628980-201142-201973-2738,1610612744,"Kevon Looney, Jacob Evans, Kevin Durant, Jonas Jerebko, Andre Iguodala","Looney, Evans, Durant, Jerebko, Iguodala",1626172-1628980-201142-201973-2738,GSW,145.0,1,2.0,,5.0,5.0,1.0,10.0,,1.0,,,3.0,1.0,2.0,4.0,1.0,9.0,9.0,,4.0,1.0,2.0,3.0,,7.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,6.0,1.0,1.0,0.5,0.7,0.75,0.2,,,0.5,,,0.5,,,,99.3103448275862,14.6,14.4,14.2,14.4,0.2,,,,,0.6,0.2,,0.4,0.47775,0.55605,13.95,26.8,,,,,5.0,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,5.0,,5.0,1.0,,3.0,,,1.5,1.5,,0.3333333333333333,,1.0,4.0,1.0,2.0,9.0,,1.0,,9.0,0.75,,,0.2,0.47775,1.0,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.7,,,,,1.0,,,,,,,0.2,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628980-201142-202691-203110,1610612744,"Kevon Looney, Jacob Evans, Kevin Durant, Klay Thompson, Draymond Green","Looney, Evans, Durant, Thompson, Green",1626172-1628980-201142-202691-203110,GSW,47.0,1,1.0,2.0,2.0,2.0,1.0,4.0,,,,1.0,1.0,,1.0,2.0,,2.0,,1.0,2.0,,1.0,1.0,,2.0,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,122.55319148936171,14.0,9.5,6.5,9.5,,,,,0.5,0.5,,,,0.3631,0.314,16.65,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,0.5,0.5,,1.0,,,1.0,,,,2.0,,2.0,1.0,,,,,,,,,,,2.0,,,2.0,,,,2.0,0.5,,,,0.3631,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628980-201142-202691-2738,1610612744,"Kevon Looney, Jacob Evans, Kevin Durant, Klay Thompson, Andre Iguodala","Looney, Evans, Durant, Thompson, Iguodala",1626172-1628980-201142-202691-2738,GSW,20.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1628980-201939-201973-2738,1610612744,"Kevon Looney, Jacob Evans, Stephen Curry, Jonas Jerebko, Andre Iguodala","Looney, Evans, Curry, Jerebko, Iguodala",1626172-1628980-201939-201973-2738,GSW,130.0,2,2.0,1.0,4.0,4.0,1.0,8.0,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.25,,0.5,,,0.5,,,,,88.61538461538463,13.75,18.75,12.25,18.75,0.25,1.0,1.0,,0.5,,0.25,1.0,0.5,0.4640375,0.5257,8.066666666666666,25.2,2.0,,,,3.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,1.0,,1.0,1.0,,,,4.0,,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,,0.5,,1.0,3.0,1.0,,4.0,,,,4.0,0.5,1.0,,0.25,0.4640375,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1629094-201142-201939-2738,1610612744,"Kevon Looney, Marcus Derrickson, Kevin Durant, Stephen Curry, Andre Iguodala","Looney, Derrickson, Durant, Curry, Iguodala",1626172-1629094-201142-201939-2738,GSW,100.0,1,2.0,-2.0,3.0,4.0,,7.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,4.0,,,1.0,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,1.0,0.6666666666666666,,,0.5,1.0,100.8,19.0,10.75,19.0,10.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.48065,,7.3,29.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-201973-202691,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Jonas Jerebko, Klay Thompson","Looney, Durant, Curry, Jerebko, Thompson",1626172-201142-201939-201973-202691,GSW,1055.0,11,18.0,11.0,34.0,37.0,8.0,71.0,5.0,9.0,3.0,12.0,7.0,8.0,14.0,28.0,10.0,50.0,39.0,5.0,16.0,8.0,8.0,14.0,3.0,34.0,8.0,2.0,10.0,14.0,10.0,24.0,2.0,1.0,,1.0,,1.0,10.0,,37.0,0.5714285714285714,0.5714285714285714,0.5,0.6052631578947368,0.5813953488372093,0.2631578947368421,,0.7692307692307693,0.5714285714285714,0.5,0.7058823529411765,0.5555555555555556,0.5,1.0,0.6666666666666666,96.90995260663507,14.705882352941176,15.0,13.441176470588236,14.162162162162161,0.23684210526315788,0.5555555555555556,0.7142857142857143,0.6,0.3157894736842105,0.18421052631578946,0.21052631578947367,0.3333333333333333,0.5,0.47305394736842105,0.5191285714285715,9.471428571428572,26.03,12.0,1.0,1.0,0.75,20.0,6.0,2.0,5.0,6.0,4.0,18.0,5.0,6.0,5.0,2.0,4.0,9.0,10.0,5.0,2.0,,2.0,1.0,0.6,0.6,1.0,0.5,0.5,0.05263157894736842,0.625,0.625,1.0,0.625,0.11627906976744186,0.15151515151515152,3.0,2.0,3.0,2.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,10.0,,10.0,0.29411764705882354,2.0,13.0,1.0,0.4,0.7222222222222222,0.65,0.0625,0.26,,3.0,6.0,3.0,2.0,16.0,,,1.0,16.0,0.7272727272727273,0.6666666666666666,0.5,0.3333333333333333,0.47102222222222223,0.32,2.0,2.0,2.0,1.0,,2.0,4.0,2.0,,,2.0,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,3.0,,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.07142857142857142,0.2222222222222222,,0.5,0.75,,,0.5,0.5,1.0,0.6666666666666666,0.2222222222222222,1.0,,0.6666666666666666,,0.6666666666666666,,0.5,3.0,4.0,0.3333333333333333,,,,,3.0,3.0,0.75,1.0,1.0,,0.5,,,,,,,,1.0,0.1111111111111111,,,,,,,,1610612744,2019,2018-19,False
1626172-201142-201939-201973-2733,1610612744,"Kevon Looney, Kevin Durant, Stephen Curry, Jonas Jerebko, Shaun Livingston","Looney, Durant, Curry, Jerebko, Livingston",1626172-201142-201939-201973-2733,GSW,551.0,4,9.0,6.0,20.0,20.0,3.0,40.0,3.0,3.0,1.0,5.0,3.0,4.0,8.0,11.0,4.0,25.0,19.0,2.0,6.0,4.0,3.0,3.0,1.0,6.0,1.0,4.0,4.0,8.0,2.0,10.0,1.0,,2.0,1.0,1.0,3.0,5.0,,21.0,0.375,0.42857142857142855,0.7272727272727273,0.6333333333333333,0.6944444444444444,0.26666666666666666,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.8,0.6666666666666666,0.3333333333333333,,,1.0,104.53720508166968,11.1,16.45,10.5,15.45,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2,0.26666666666666666,0.5,0.4666666666666667,0.48256000000000004,0.48105,8.636363636363637,27.85,10.0,,,0.6666666666666666,9.0,2.0,,1.0,1.0,6.0,,1.0,,,,1.0,3.0,6.0,2.0,2.0,1.0,2.0,,0.25,0.25,,0.4,0.4,,0.25,0.25,,0.25,0.11764705882352941,0.15384615384615385,3.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,9.0,,9.0,0.45,2.0,4.0,,1.0,1.0,1.0,,0.16,,3.0,4.0,3.0,4.0,13.0,1.0,1.0,,13.0,0.7222222222222222,0.6666666666666666,,0.42857142857142855,0.4745142857142857,0.52,1.0,1.0,1.0,,,1.0,3.0,1.0,3.0,2.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,1.0,1.0,0.3333333333333333,0.75,0.6428571428571429,,,,0.3333333333333333,,,0.6666666666666666,,,,1.0,0.14285714285714285,1.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
