EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Fouls,FG3APct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,DefensiveGoaltends,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,ShootingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LongMidRangeAssists,BadPassSteals,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Travels,BlockedAtRim,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls,OffensiveGoaltends,OffCorner3ReboundPct,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,BlockedCorner3,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedLongMidRange,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101123-1627863-201569-201935-203991,1610612745,"Gerald Green, Danuel House Jr., Eric Gordon, James Harden, Clint Capela","Green, House Jr., Gordon, Harden, Capela",101123-1627863-201569-201935-203991,HOU,827.0,4,14.0,-6.0,27.0,26.0,6.0,53.0,11.0,18.0,11.0,22.0,32.0,12.0,4.0,2.0,8.0,15.0,8.0,,2.0,1.0,2.0,1.0,26.0,0.5,0.45161290322580644,0.47058823529411764,0.5,0.8,0.6666666666666666,1.0,1.0,92.28536880290206,0.5,17.666666666666668,13.461538461538462,17.22222222222222,12.538461538461538,0.5806451612903226,0.6111111111111112,0.6875,0.8709677419354839,0.5343290322580645,4.390909090909091,,1.0,6.0,9.0,38.0,6.0,7.0,0.2903225806451613,0.3333333333333333,0.03225806451612903,,,0.1935483870967742,25.211111111111112,,3.0,3.0,,0.0967741935483871,,,0.0967741935483871,3.0,2.0,4.0,4.0,2.0,4.0,1.0,5.0,10.0,5.0,7.0,5.0,16.0,2.0,5.0,2.0,7.0,4.0,,5.0,3.0,,0.45454545454545453,0.5555555555555556,0.5,0.5,0.625,1.0,0.45454545454545453,1.0,0.5,0.440425,0.11764705882352941,0.16,0.15625,0.1111111111111111,,1.0,,,,2.0,,2.0,,,,,,0.5,,1.0,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,2.0,5.0,7.0,,1.0,0.2222222222222222,0.2222222222222222,0.45454545454545453,0.2857142857142857,0.3888888888888889,0.42857142857142855,0.4,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,0.57714,5.0,3.0,7.0,3.0,7.0,6.0,,1.0,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,1.0,0.42857142857142855,0.3333333333333333,0.1875,,,,4.0,2.0,1.0,1.0,,1.0,,,,0.09090909090909091,0.1111111111111111,,0.6666666666666666,0.0625,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201569-201935-2403,1610612745,"Gerald Green, Danuel House Jr., Eric Gordon, James Harden, Nene","Green, House Jr., Gordon, Harden, Nene",101123-1627863-201569-201935-2403,HOU,361.0,4,6.0,1.0,11.0,12.0,8.0,23.0,3.0,6.0,4.0,10.0,12.0,4.0,2.0,4.0,7.0,9.0,3.0,,2.0,1.0,2.0,1.0,10.0,0.4,0.4583333333333333,0.46153846153846156,0.8,1.0,0.8571428571428571,0.6666666666666666,1.0,91.74515235457064,0.5,15.181818181818182,16.166666666666668,15.0,15.916666666666666,0.5,0.5,0.5,0.6666666666666666,0.5505875,7.390000000000001,,2.0,1.0,2.0,11.0,1.0,3.0,0.16666666666666666,1.0,0.16666666666666666,,,0.08333333333333333,24.35,1.0,2.0,1.0,,0.16666666666666666,0.5,0.5,0.08333333333333333,3.0,2.0,2.0,1.0,2.0,4.0,1.0,5.0,4.0,2.0,3.0,2.0,7.0,1.0,3.0,,2.0,1.0,,5.0,3.0,,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.53045,0.07692307692307693,0.09090909090909091,0.4166666666666667,0.2727272727272727,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,3.0,,1.0,,1.0,,2.0,2.0,,1.0,0.5,0.5,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,1.0,1.0,1.0,,,,,,0.6446,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,,,,,1.0,,,,,,,,0.1,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201569-202688-203991,1610612745,"Gerald Green, Danuel House Jr., Eric Gordon, Brandon Knight, Clint Capela","Green, House Jr., Gordon, Knight, Capela",101123-1627863-201569-202688-203991,HOU,214.0,1,4.0,2.0,8.0,7.0,3.0,15.0,1.0,1.0,2.0,4.0,7.0,4.0,3.0,,3.0,4.0,3.0,1.0,,,,,7.0,0.5,0.4375,0.3888888888888889,,0.5,0.42857142857142855,,0.6666666666666666,100.93457943925233,,13.875,14.714285714285714,12.375,12.142857142857142,0.125,1.0,1.0,0.625,0.4861875,9.575,,1.0,3.0,4.0,5.0,3.0,,0.5,,0.125,,,0.375,25.175,1.0,2.0,1.0,,0.25,0.5,0.5,0.125,4.0,,,,1.0,3.0,,2.0,,,1.0,,3.0,,,1.0,2.0,,1.0,2.0,4.0,1.0,,,0.3333333333333333,0.25,0.2,,,,,0.394975,,,0.2857142857142857,0.5,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.25,0.25,0.5,,0.2,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3718,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201569-203085-203991,1610612745,"Gerald Green, Danuel House Jr., Eric Gordon, Austin Rivers, Clint Capela","Green, House Jr., Gordon, Rivers, Capela",101123-1627863-201569-203085-203991,HOU,1028.0,4,17.0,3.0,35.0,33.0,,68.0,10.0,11.0,12.0,26.0,44.0,14.0,6.0,6.0,13.0,20.0,10.0,1.0,4.0,1.0,5.0,4.0,33.0,0.46153846153846156,0.47368421052631576,0.5116279069767442,0.6,0.5454545454545454,0.5714285714285714,0.6,0.6666666666666666,95.25291828793775,0.8,14.428571428571429,15.848484848484848,13.714285714285714,15.0,0.2894736842105263,0.9090909090909091,0.9090909090909091,0.6052631578947368,0.4923697368421052,6.9423076923076925,2.0,12.0,11.0,12.0,41.0,11.0,7.0,0.3157894736842105,0.6,0.3157894736842105,0.16666666666666666,0.18181818181818182,0.2894736842105263,25.75,,3.0,1.0,,0.07894736842105263,,,0.02631578947368421,,,,8.0,,,,,10.0,5.0,9.0,5.0,22.0,1.0,4.0,,12.0,7.0,,,,,0.4166666666666667,0.45454545454545453,,,,1.0,0.5,,,,0.16279069767441862,0.22580645161290322,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,0.5,,,,,4.0,1.0,4.0,1.0,12.0,4.0,4.0,4.0,,2.0,5.0,7.0,,1.0,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.25,0.3333333333333333,,0.2857142857142857,,,,0.36363636363636365,0.36363636363636365,1.0,0.16666666666666666,0.36363636363636365,0.539625,7.0,3.0,3.0,4.0,5.0,11.0,,,,0.8,0.6666666666666666,0.7857142857142857,,0.5,1.0,0.6666666666666666,0.25,,,3.0,2.0,2.0,,,1.0,2.0,1.0,1.0,,0.07692307692307693,,0.5,,,,,,,,,,,,,3.0,,,,,,,,,0.3333333333333333,,,,,,,,,0.08333333333333333,,,,,1.0,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201569-203085-2403,1610612745,"Gerald Green, Danuel House Jr., Eric Gordon, Austin Rivers, Nene","Green, House Jr., Gordon, Rivers, Nene",101123-1627863-201569-203085-2403,HOU,542.0,2,9.0,-24.0,19.0,21.0,5.0,40.0,,1.0,2.0,7.0,20.0,2.0,3.0,,4.0,4.0,7.0,,1.0,1.0,1.0,,19.0,0.2857142857142857,0.5,0.5555555555555556,,0.75,0.6,,0.6666666666666666,106.2730627306273,,15.263157894736842,12.0,14.578947368421053,11.761904761904763,0.07692307692307693,,,0.5384615384615384,0.4281153846153846,11.185714285714285,2.0,4.0,6.0,6.0,44.0,6.0,6.0,0.46153846153846156,,0.3076923076923077,0.5,0.5,0.46153846153846156,26.25,,2.0,,,0.15384615384615385,,,,7.0,,,7.0,,1.0,6.0,9.0,2.0,1.0,3.0,,8.0,1.0,4.0,,10.0,3.0,2.0,9.0,7.0,2.0,0.5,0.5,,0.5,0.6428571428571429,1.0,,,,0.34793333333333337,0.1875,0.3,0.45,0.3684210526315789,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,0.5,,3.0,,3.0,,6.0,3.0,2.0,2.0,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,0.5,0.5,0.6666666666666666,,0.5,,1.0,,,,,1.0,,,,,,0.5,,,,,0.05,,,1.0,,1.0,,,,,,,,0.14285714285714285,1.0,,,,,,,,1.0,2.0,1.0,2.0,3.0,,,0.5,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201935-202688-203991,1610612745,"Gerald Green, Danuel House Jr., James Harden, Brandon Knight, Clint Capela","Green, House Jr., Harden, Knight, Capela",101123-1627863-201935-202688-203991,HOU,47.0,1,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,2.0,,,,1.0,,,,,,,2.0,0.5,0.5,0.5,,,,,,61.276595744680854,,31.0,16.0,31.0,16.0,0.5,,,0.5,0.4374,8.15,,,,,2.0,,,,,,,,,,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201935-202688-2403,1610612745,"Gerald Green, Danuel House Jr., James Harden, Brandon Knight, Nene","Green, House Jr., Harden, Knight, Nene",101123-1627863-201935-202688-2403,HOU,232.0,3,4.0,-3.0,8.0,7.0,,15.0,2.0,2.0,3.0,3.0,10.0,,1.0,1.0,2.0,2.0,1.0,,,,,,10.0,1.0,0.75,0.7142857142857143,1.0,0.5,0.6666666666666666,,0.5,93.10344827586206,,14.0,17.142857142857142,14.0,15.714285714285714,0.3333333333333333,1.0,1.0,0.8333333333333334,0.5883666666666666,5.833333333333333,,,2.0,3.0,13.0,2.0,3.0,0.5,1.0,,,,0.3333333333333333,24.133333333333336,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,0.16666666666666666,2.0,,,1.0,1.0,1.0,,2.0,6.0,3.0,4.0,2.0,9.0,,2.0,,2.0,1.0,,2.0,2.0,,1.0,1.0,1.0,0.5,0.5,,1.0,,,0.493275,0.14285714285714285,0.25,0.2,0.25,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201935-202697-203991,1610612745,"Gerald Green, Danuel House Jr., James Harden, Iman Shumpert, Clint Capela","Green, House Jr., Harden, Shumpert, Capela",101123-1627863-201935-202697-203991,HOU,71.0,1,1.0,3.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,5.0,,,,,,,,1.0,1.0,1.0,,5.0,1.0,1.25,1.25,,,,,,60.84507042253521,,16.0,39.0,16.0,31.0,0.5,1.0,1.0,1.0,0.5271,2.1,,,1.0,1.0,2.0,1.0,,0.5,,,,,0.5,26.6,,,,,,,,,1.0,,,,,,,3.0,2.0,1.0,2.0,1.0,5.0,,,,,,,3.0,1.0,,1.0,1.0,,1.5,1.5,,1.0,,,0.531,,,0.6,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201935-202697-2403,1610612745,"Gerald Green, Danuel House Jr., James Harden, Iman Shumpert, Nene","Green, House Jr., Harden, Shumpert, Nene",101123-1627863-201935-202697-2403,HOU,442.0,2,7.0,-1.0,15.0,15.0,5.0,30.0,2.0,2.0,5.0,7.0,22.0,4.0,2.0,2.0,4.0,5.0,3.0,1.0,2.0,1.0,2.0,2.0,21.0,0.7142857142857143,0.6333333333333333,0.65625,1.0,1.0,1.0,1.0,1.0,97.73755656108598,1.0,17.066666666666666,12.4,17.066666666666666,11.933333333333334,0.13333333333333333,1.0,1.0,0.6666666666666666,0.4921333333333333,7.485714285714286,2.0,4.0,7.0,8.0,23.0,7.0,2.0,0.5333333333333333,1.0,0.26666666666666666,0.5,0.5,0.4666666666666667,26.4875,1.0,1.0,1.0,,0.06666666666666667,1.0,1.0,0.06666666666666667,5.0,1.0,1.0,3.0,2.0,2.0,2.0,9.0,6.0,3.0,6.0,1.0,15.0,,1.0,1.0,4.0,1.0,1.0,9.0,5.0,1.0,0.6,0.6,1.0,0.7,0.75,,0.5,0.2,1.0,0.56141,0.06666666666666667,0.14285714285714285,0.4090909090909091,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,,,0.5,,3.0,,3.0,,9.0,3.0,3.0,3.0,,1.0,,1.0,,1.0,0.375,0.375,,0.2,0.14285714285714285,,,,,,0.42857142857142855,0.42857142857142855,1.0,,0.42857142857142855,,1.0,,,,,1.0,1.0,,1.0,,,0.5,1.0,,,,0.045454545454545456,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,3.0,,,1.0,0.3333333333333333,,,,0.4,0.5,,1.0,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201935-202702-203085,1610612745,"Gerald Green, Danuel House Jr., James Harden, Kenneth Faried, Austin Rivers","Green, House Jr., Harden, Faried, Rivers",101123-1627863-201935-202702-203085,HOU,136.0,1,2.0,8.0,4.0,4.0,,8.0,2.0,2.0,2.0,2.0,10.0,,3.0,,3.0,4.0,1.0,,,,,,8.0,1.0,1.0,1.0,,1.0,1.0,,1.0,84.70588235294117,,15.25,18.75,13.25,18.75,0.4,1.0,1.0,1.0,0.63008,1.05,,,2.0,3.0,2.0,2.0,,0.6,,,,,0.4,24.5,,,1.0,,,,,0.2,,,,,,,,,4.0,2.0,4.0,2.0,10.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201935-203085-203991,1610612745,"Gerald Green, Danuel House Jr., James Harden, Austin Rivers, Clint Capela","Green, House Jr., Harden, Rivers, Capela",101123-1627863-201935-203085-203991,HOU,416.0,2,7.0,-6.0,15.0,15.0,,30.0,3.0,3.0,5.0,8.0,17.0,2.0,1.0,1.0,2.0,4.0,1.0,,,,,,14.0,0.625,0.5333333333333333,0.5666666666666667,0.5,0.5,0.5,,1.0,103.84615384615384,,15.066666666666666,12.666666666666666,14.066666666666666,12.066666666666666,0.2,1.0,1.0,0.6666666666666666,0.5209699999999999,7.9875,1.0,4.0,6.0,7.0,23.0,6.0,3.0,0.4666666666666667,,0.26666666666666666,0.25,0.25,0.4,26.400000000000002,1.0,1.0,1.0,,0.06666666666666667,1.0,1.0,0.06666666666666667,,,,1.0,,,,,8.0,4.0,6.0,3.0,14.0,,2.0,,1.0,1.0,,,,,0.8,0.8,,,,,1.0,,,,0.06666666666666667,0.125,,,,1.0,1.0,,,2.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,,2.0,2.0,,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,,0.25,,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.5,0.16666666666666666,0.58515,2.0,,,,,3.0,1.0,,,,0.75,0.75,1.0,,,,0.17647058823529413,,1.0,,,,,1.0,,1.0,,,0.5,,,0.6666666666666666,,,,,1.0,1.0,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201935-203085-2403,1610612745,"Gerald Green, Danuel House Jr., James Harden, Austin Rivers, Nene","Green, House Jr., Harden, Rivers, Nene",101123-1627863-201935-203085-2403,HOU,487.0,3,8.0,12.0,16.0,16.0,6.0,32.0,5.0,5.0,5.0,5.0,26.0,6.0,4.0,3.0,7.0,8.0,5.0,,,,,,24.0,1.0,0.7307692307692307,0.8125,1.0,1.0,1.0,1.0,1.0,94.62012320328542,,14.4375,16.0,14.0,16.0,0.38461538461538464,1.0,1.0,1.0,0.5743192307692307,1.8,,,6.0,8.0,14.0,6.0,1.0,0.6153846153846154,,,,,0.46153846153846156,25.0375,,,2.0,,,,,0.15384615384615385,13.0,3.0,3.0,7.0,3.0,3.0,7.0,19.0,4.0,2.0,4.0,2.0,10.0,,,,7.0,1.0,3.0,19.0,13.0,3.0,0.4,0.4,1.0,0.6,0.7307692307692307,,0.4,0.3,1.0,0.560935,0.07692307692307693,0.2,0.7307692307692307,0.8125,,3.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,3.0,,6.0,2.0,2.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,0.375,0.375,,0.2,0.2,,0.25,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,1.0,,,,,2.0,,1.0,,,,1.0,,,,,0.07692307692307693,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,5.0,2.0,7.0,3.0,,,0.2857142857142857,,,,0.5,0.2,1.0,2.0,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-201935-203516-203991,1610612745,"Gerald Green, Danuel House Jr., James Harden, James Ennis III, Clint Capela","Green, House Jr., Harden, Ennis III, Capela",101123-1627863-201935-203516-203991,HOU,76.0,1,1.0,-2.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,,3.0,1.0,0.3333333333333333,0.5,,1.0,1.0,,1.0,113.6842105263158,,13.0,12.333333333333334,11.0,12.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.635875,0.7,,,2.0,2.0,5.0,1.0,1.0,0.6666666666666666,,,,,0.6666666666666666,34.75,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,1.0,1.0,,3.0,3.0,,,,1.0,0.3333333333333333,0.5,,,0.3333333333333333,1.0,0.635875,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,0.5,,,,,,1610612745,2019,2018-19,True
101123-1627863-201935-203516-2403,1610612745,"Gerald Green, Danuel House Jr., James Harden, James Ennis III, Nene","Green, House Jr., Harden, Ennis III, Nene",101123-1627863-201935-203516-2403,HOU,61.0,1,1.0,2.0,3.0,2.0,1.0,5.0,,,,1.0,3.0,,,1.0,1.0,1.0,,,,,,,3.0,,0.5,0.5,1.0,,1.0,,,118.03278688524591,,12.666666666666666,11.5,12.666666666666666,11.5,,,,0.6666666666666666,0.4938833333333333,12.5,,1.0,2.0,2.0,1.0,2.0,1.0,0.6666666666666666,1.0,0.3333333333333333,,,0.6666666666666666,25.75,,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-202688-203085-203991,1610612745,"Gerald Green, Danuel House Jr., Brandon Knight, Austin Rivers, Clint Capela","Green, House Jr., Knight, Rivers, Capela",101123-1627863-202688-203085-203991,HOU,808.0,3,13.0,3.0,28.0,25.0,2.0,53.0,5.0,9.0,8.0,17.0,31.0,4.0,8.0,4.0,12.0,18.0,6.0,,1.0,,1.0,1.0,25.0,0.47058823529411764,0.44642857142857145,0.5166666666666667,1.0,0.8888888888888888,0.9230769230769231,1.0,1.0,94.45544554455445,1.0,14.0,16.64,13.392857142857142,16.2,0.32142857142857145,0.5555555555555556,0.8333333333333334,0.7142857142857143,0.5008017857142857,6.911764705882353,2.0,5.0,10.0,11.0,28.0,10.0,5.0,0.39285714285714285,1.0,0.17857142857142858,0.4,0.4,0.35714285714285715,25.481818181818184,1.0,3.0,1.0,,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.03571428571428571,2.0,2.0,3.0,6.0,2.0,4.0,,4.0,12.0,6.0,8.0,4.0,18.0,,2.0,,6.0,4.0,,4.0,2.0,,0.75,0.8571428571428571,0.5,0.5,0.5,,0.8,0.75,0.6666666666666666,0.44485,0.13333333333333333,0.21052631578947367,0.12903225806451613,0.07142857142857142,1.0,,,2.0,1.0,2.0,1.0,4.0,,,,0.5,,0.5,0.5,1.0,2.0,1.0,3.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,5.0,6.0,,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.5555555555555556,0.125,0.35294117647058826,0.75,0.125,1.0,1.0,1.0,0.2,0.2,0.5,0.16666666666666666,0.2,0.44058,3.0,2.0,3.0,3.0,5.0,6.0,1.0,,,0.6,0.5,0.5,1.0,0.5,0.6666666666666666,0.5,0.1935483870967742,,,,2.0,3.0,,,,2.0,,,,0.17647058823529413,0.3333333333333333,,1.0,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612745,2019,2018-19,True
