EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,FtPoints,PtsAssisted2s,Fg3aBlocked,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,PenaltyDefPoss,PenaltyFtPoints,PtsUnassisted3s,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,PtsPutbacks,Corner3Assists,SelfOReb,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Travels,AtRimPctBlocked,StepOutOfBoundsTurnovers,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1627746-202329-202683-203081-203468,1610612757,"Skal Labissiere, Al-Farouq Aminu, Enes Kanter, Damian Lillard, CJ McCollum","Labissiere, Aminu, Kanter, Lillard, McCollum",1627746-202329-202683-203081-203468,POR,2.0,1,1.0,1.0,1.0,,,,,1.0,,720.0,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,2.0,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-1629014-1629018-203086,1610612757,"Jake Layman, Zach Collins, Anfernee Simons, Gary Trent Jr., Meyers Leonard","Layman, Collins, Simons, Trent Jr., Leonard",1627774-1628380-1629014-1629018-203086,POR,445.0,1,15.0,5.0,30.0,,,3.0,2.0,5.0,0.15789473684210525,97.07865168539325,14.2,12.866666666666667,,,0.6842105263157895,0.49999736842105263,0.40716,27.433333333333334,0.3333333333333333,7.0,15.0,,1.0,3.0,3.0,2.0,2.0,8.0,16.0,3.0,29.0,15.0,1.0,3.0,2.0,10.0,12.0,,3.0,3.0,,2.0,,4.0,21.0,10.0,,1.0,1.0,1.0,0.5,0.3333333333333333,0.6578947368421053,0.8,0.6904761904761905,0.8333333333333334,15.466666666666667,15.466666666666667,0.05263157894736842,,,0.15789473684210525,1.0,1.0,,0.4,1.0,1.0,0.3448275862068966,5.51875,14.0,6.0,10.0,4.0,4.0,,2.0,2.0,3.0,,4.0,10.0,1.0,,1.0,,1.0,2.0,4.0,3.0,4.0,1.0,0.25,0.3333333333333333,,,,0.75,0.6666666666666666,1.0,0.5263157894736842,0.6,0.6,0.3333333333333333,0.05,0.058823529411764705,5.0,,,,,,0.2631578947368421,1.0,1.0,,,0.0625,0.2,,0.5,,,,,4.0,2.0,9.0,1.0,,4.0,4.0,1.0,2.0,2.0,4.0,6.0,8.0,,,6.0,6.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571,,0.8571428571428571,1.0,,0.5,0.4,0.5,,0.6666666666666666,0.4,0.5,0.5287333333333334,0.27586206896551724,3.0,,4.0,,,1.0,,,1.0,,,,1.0,,0.75,1.0,,0.5,,,,,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-1629014-202323-203086,1610612757,"Jake Layman, Zach Collins, Anfernee Simons, Evan Turner, Meyers Leonard","Layman, Collins, Simons, Turner, Leonard",1627774-1628380-1629014-202323-203086,POR,272.0,1,10.0,,19.0,,,1.0,,,0.14285714285714285,100.58823529411765,15.0,14.5,,,0.7142857142857143,0.5203428571428571,,24.2,,5.0,9.0,,1.0,1.0,1.0,,,2.0,6.0,1.0,7.0,14.0,,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,7.0,,1.0,1.0,,1.0,0.3333333333333333,,0.5,,0.5,,13.555555555555555,12.0,0.14285714285714285,,,0.14285714285714285,1.0,1.0,1.0,,,1.0,,6.266666666666667,-7.0,2.0,4.0,,2.0,,1.0,1.0,2.0,1.0,3.0,4.0,,,1.0,,4.0,2.0,3.0,1.0,,,0.5,0.5,,,1.0,0.5,0.5,,0.5714285714285714,0.5,0.6666666666666666,0.5,,,1.0,,,,,0.5,0.14285714285714285,1.0,,3.0,2.0,0.16666666666666666,,0.75,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,0.25,,0.25,,,1.0,,,,1.0,,,0.556,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-1629014-202323-203917,1610612757,"Jake Layman, Zach Collins, Anfernee Simons, Evan Turner, Nik Stauskas","Layman, Collins, Simons, Turner, Stauskas",1627774-1628380-1629014-202323-203917,POR,326.0,1,12.0,,24.0,,,3.0,,,0.42857142857142855,106.0122699386503,14.833333333333334,14.833333333333334,,,0.7142857142857143,0.5169071428571429,,26.46666666666667,,5.0,12.0,,,,3.0,,,2.0,4.0,,7.0,13.0,,,,,,,3.0,,,2.0,,4.0,7.0,,,,,,0.5,,0.2857142857142857,,0.4375,,12.333333333333334,11.5,,,,0.42857142857142855,,,,,,,,3.575,-6.0,1.0,2.0,3.0,4.0,,2.0,1.0,5.0,1.0,6.0,6.0,,,2.0,,4.0,,2.0,4.0,3.0,2.0,1.0,1.0,,,1.0,0.8333333333333334,0.7142857142857143,1.0,0.2857142857142857,0.5,0.5,1.0,0.25,0.4,2.0,,1.0,,1.0,0.5,0.2857142857142857,1.0,,2.0,1.0,0.25,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-1629014-202683-203081,1610612757,"Jake Layman, Zach Collins, Anfernee Simons, Enes Kanter, Damian Lillard","Layman, Collins, Simons, Kanter, Lillard",1627774-1628380-1629014-202683-203081,POR,99.0,1,4.0,4.0,8.0,,,,,4.0,,116.36363636363637,9.75,9.75,,,0.5,0.46345,0.46345,,1.0,2.0,4.0,2.0,2.0,,,,,3.0,4.0,,6.0,,3.0,4.0,,6.0,4.0,,,,,1.0,,2.0,6.0,6.0,,,,,0.75,0.75,0.75,0.75,0.75,0.75,15.0,15.0,0.5,1.0,1.0,,,,,,,,1.0,10.375,6.0,1.0,2.0,,2.0,,1.0,1.0,3.0,1.0,4.0,4.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,0.25,,,,,,,,4.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-202323-202329-203081,1610612757,"Jake Layman, Zach Collins, Evan Turner, Al-Farouq Aminu, Damian Lillard","Layman, Collins, Turner, Aminu, Lillard",1627774-1628380-202323-202329-203081,POR,441.0,3,14.0,7.0,30.0,1.0,,8.0,3.0,7.0,0.6153846153846154,97.9591836734694,13.857142857142858,13.857142857142858,0.07692307692307693,,0.9230769230769231,0.5938423076923077,0.615375,25.6375,0.5,7.0,16.0,,,3.0,7.0,,3.0,3.0,5.0,4.0,21.0,9.0,,1.0,,3.0,2.0,9.0,7.0,3.0,3.0,5.0,3.0,13.0,19.0,3.0,0.75,0.5,,0.5,0.6,,0.6923076923076923,,0.7,0.25,15.4375,15.3125,,,,0.5384615384615384,0.42857142857142855,0.42857142857142855,1.0,0.75,,0.42857142857142855,0.14285714285714285,2.7399999999999998,12.0,3.0,4.0,3.0,4.0,,2.0,2.0,6.0,1.0,9.0,10.0,4.0,3.0,1.0,,1.0,1.0,3.0,3.0,5.0,,0.6666666666666666,1.0,,,1.0,0.8571428571428571,0.8888888888888888,0.75,0.3076923076923077,0.75,1.0,0.6666666666666666,0.07692307692307693,,1.0,,,,,1.0,0.07692307692307693,1.0,2.0,,,0.2,,,1.0,1.0,,,,7.0,3.0,3.0,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,,0.25,0.16666666666666666,,,1.0,,,,1.0,0.25,,,0.09523809523809523,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,,2.0,,,,0.25,,,1.0,1.0,,1.0,,,1.0,2.0,,,0.25,,,,,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-202323-202329-203552,1610612757,"Jake Layman, Zach Collins, Evan Turner, Al-Farouq Aminu, Seth Curry","Layman, Collins, Turner, Aminu, Curry",1627774-1628380-202323-202329-203552,POR,223.0,2,9.0,9.0,18.0,,,3.0,3.0,9.0,0.42857142857142855,116.23318385650224,12.222222222222221,12.222222222222221,,,0.7142857142857143,0.5085428571428572,0.5085428571428572,25.266666666666666,1.0,4.0,9.0,,1.0,1.0,3.0,1.0,3.0,3.0,4.0,1.0,11.0,5.0,3.0,4.0,1.0,11.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,7.0,11.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6428571428571429,0.6428571428571429,0.6875,0.6875,12.555555555555555,12.555555555555555,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,6.525,6.0,2.0,2.0,2.0,4.0,,2.0,1.0,2.0,,6.0,6.0,,,,,1.0,,1.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,0.2857142857142857,1.0,1.0,0.5,0.125,0.2,1.0,,,,,1.0,0.14285714285714285,,4.0,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,,,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.2857142857142857,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-202323-202329-203917,1610612757,"Jake Layman, Zach Collins, Evan Turner, Al-Farouq Aminu, Nik Stauskas","Layman, Collins, Turner, Aminu, Stauskas",1627774-1628380-202323-202329-203917,POR,299.0,2,11.0,,22.0,1.0,,6.0,,,0.8571428571428571,105.95317725752508,13.818181818181818,13.363636363636363,0.14285714285714285,,1.0,0.5713214285714285,,25.45,,5.0,11.0,,,1.0,5.0,,,1.0,1.0,1.0,7.0,13.0,,,,,,,5.0,1.0,,1.0,,2.0,5.0,,,0.16666666666666666,,0.16666666666666666,1.0,,0.35714285714285715,,0.4375,,13.363636363636363,13.181818181818182,,,,0.7142857142857143,0.2,0.2,,,,0.2,,0.6,-6.0,1.0,1.0,2.0,2.0,,1.0,1.0,4.0,1.0,5.0,7.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,0.8,0.8,0.75,0.14285714285714285,1.0,1.0,1.0,0.125,0.5,,,,,,1.0,,,,1.0,,,,0.2,,,,,,,,3.0,,,2.0,,,,,,,2.0,,2.0,,2.0,,,,1.0,,0.4,0.4,,1.0,,,,,,,,,0.2857142857142857,,,,,,,1.0,1.0,,1.0,,,,,,,0.25,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-202323-202683-203081,1610612757,"Jake Layman, Zach Collins, Evan Turner, Enes Kanter, Damian Lillard","Layman, Collins, Turner, Kanter, Lillard",1627774-1628380-202323-202683-203081,POR,169.0,1,5.0,5.0,11.0,,,2.0,2.0,5.0,0.4,93.72781065088756,19.0,19.0,,,0.8,0.53111,0.53111,24.15,1.0,3.0,6.0,,,2.0,2.0,2.0,2.0,1.0,3.0,2.0,9.0,9.0,1.0,3.0,2.0,9.0,,6.0,2.0,2.0,2.0,3.0,2.0,8.0,9.0,9.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.8,0.8,12.333333333333334,12.333333333333334,,,,0.4,1.0,1.0,1.0,0.4,1.0,1.0,1.0,3.1333333333333333,,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,1.0,,,,,,0.2,,,,,,,,,,,,,4.0,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-202323-202683-203090,1610612757,"Jake Layman, Zach Collins, Evan Turner, Enes Kanter, Maurice Harkless","Layman, Collins, Turner, Kanter, Harkless",1627774-1628380-202323-202683-203090,POR,46.0,1,1.0,,3.0,,,1.0,,,1.0,93.91304347826086,21.0,21.0,,,1.0,0.5208,,26.3,,1.0,2.0,,,1.0,1.0,,,,,1.0,3.0,4.0,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,,1.0,,,1.5,,1.5,,12.5,12.5,,,,1.0,1.0,1.0,1.0,,,1.0,,,-1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-202323-202683-203552,1610612757,"Jake Layman, Zach Collins, Evan Turner, Enes Kanter, Seth Curry","Layman, Collins, Turner, Kanter, Curry",1627774-1628380-202323-202683-203552,POR,520.0,2,17.0,,35.0,1.0,,5.0,,,0.29411764705882354,96.92307692307693,14.588235294117647,14.117647058823529,0.058823529411764705,,0.7058823529411765,0.5113264705882353,,24.34,,9.0,18.0,1.0,3.0,,4.0,,,6.0,12.0,1.0,17.0,9.0,,,,,4.0,3.0,4.0,,1.0,5.0,,11.0,15.0,,1.0,0.2,,0.2,0.5,,0.4411764705882353,,0.4722222222222222,,15.11111111111111,14.333333333333334,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.23529411764705882,,,,,,,,7.5,8.0,5.0,7.0,2.0,8.0,,4.0,4.0,8.0,1.0,12.0,14.0,,,,,1.0,2.0,4.0,4.0,4.0,2.0,0.6666666666666666,0.8,,,1.0,0.8,0.7857142857142857,1.0,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.8,0.16666666666666666,0.15384615384615385,2.0,,2.0,1.0,2.0,0.5,0.11764705882352941,,3.0,1.0,1.0,,,1.0,0.75,0.6666666666666666,,,,,,,1.0,,2.0,1.0,,,,1.0,2.0,2.0,,,2.0,2.0,,0.5,0.5,0.5,0.3333333333333333,,0.2,,,1.0,,,,0.5,,,0.47705,0.11764705882352941,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,,0.5,0.5,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-202323-202683-203918,1610612757,"Jake Layman, Zach Collins, Evan Turner, Enes Kanter, Rodney Hood","Layman, Collins, Turner, Kanter, Hood",1627774-1628380-202323-202683-203918,POR,86.0,1,2.0,,5.0,,,,,,,83.72093023255813,23.5,23.5,,,0.5,0.38565,,,,1.0,3.0,,,,,,,2.0,2.0,,4.0,7.0,,,,,2.0,,,,,1.0,,2.0,4.0,,,,,,1.0,,1.0,,1.0,,13.0,13.0,,,,,,,,,,,,7.15,-3.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,,0.5,1.0,1.0,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-202323-203081-203086,1610612757,"Jake Layman, Zach Collins, Evan Turner, Damian Lillard, Meyers Leonard","Layman, Collins, Turner, Lillard, Leonard",1627774-1628380-202323-203081-203086,POR,624.0,6,20.0,8.0,39.0,,,5.0,1.0,8.0,0.21739130434782608,90.0,17.95,15.35,,,0.6086956521739131,0.4940369565217391,0.4853,26.0,0.4,10.0,19.0,1.0,5.0,2.0,5.0,,1.0,11.0,18.0,2.0,32.0,24.0,5.0,8.0,,12.0,10.0,3.0,5.0,2.0,1.0,7.0,1.0,15.0,24.0,12.0,0.5,0.4,,0.4,0.6111111111111112,0.625,0.6086956521739131,0.5555555555555556,0.64,0.6,13.947368421052632,13.0,0.21739130434782608,0.2,0.2,0.21739130434782608,0.4,0.4,0.5,0.1111111111111111,,0.4,0.375,7.688888888888889,8.0,7.0,9.0,4.0,12.0,,6.0,4.0,1.0,2.0,5.0,11.0,1.0,1.0,1.0,,3.0,4.0,6.0,6.0,4.0,2.0,0.5454545454545454,0.5454545454545454,,,1.0,0.3333333333333333,0.6,,0.391304347826087,0.7777777777777778,1.0,0.5714285714285714,0.08,0.1,4.0,,,,1.0,1.0,0.17391304347826086,2.0,2.0,2.0,1.0,0.1111111111111111,,0.6666666666666666,1.0,1.0,1.0,,1.0,15.0,2.0,3.0,1.0,,5.0,4.0,3.0,3.0,3.0,4.0,6.0,8.0,1.0,3.0,3.0,6.0,,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5,1.0,0.6666666666666666,0.3333333333333333,,,0.75,0.75,0.3333333333333333,0.5714285714285714,0.3333333333333333,1.0,0.48999,0.25,3.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,0.14285714285714285,,,,0.75,,,1.0,,,,0.2222222222222222,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-202323-203081-203090,1610612757,"Jake Layman, Zach Collins, Evan Turner, Damian Lillard, Maurice Harkless","Layman, Collins, Turner, Lillard, Harkless",1627774-1628380-202323-203081-203090,POR,58.0,1,2.0,1.0,5.0,,,1.0,1.0,1.0,0.5,124.13793103448276,12.0,5.5,,,0.5,0.502075,0.502075,25.6,0.5,1.0,3.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,0.3333333333333333,,11.333333333333334,11.333333333333334,0.5,,,0.5,,,,0.5,,,,20.3,1.0,,,2.0,,,,,2.0,,2.0,3.0,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5,1.0,,,,,,,,,0.55905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-1628380-202323-203081-203468,1610612757,"Jake Layman, Zach Collins, Evan Turner, Damian Lillard, CJ McCollum","Layman, Collins, Turner, Lillard, McCollum",1627774-1628380-202323-203081-203468,POR,210.0,4,8.0,2.0,14.0,,,3.0,,2.0,0.375,96.0,14.0,13.125,,,0.625,0.47503125,0.37915,24.900000000000002,0.25,4.0,6.0,1.0,2.0,1.0,3.0,,,3.0,5.0,1.0,9.0,6.0,1.0,2.0,,2.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,7.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.5,0.5625,0.5,0.5625,0.5,16.333333333333332,16.333333333333332,0.25,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.2222222222222222,11.36,3.0,1.0,2.0,,2.0,,1.0,1.0,3.0,,3.0,4.0,,,1.0,,1.0,1.0,3.0,,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,,1.0,,2.0,1.0,2.0,1.0,0.125,,,,,,,,,,,,,5.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,,1.0,1.0,,1.0,0.5,,0.4985,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
