EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,FtPoints,FTDefRebounds,FTA,TwoPtShootingFoulsDrawn,DefFTReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,ShortMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,LostBallTurnovers,Travels,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,Assisted3sPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,OffThreePtRebounds,SelfOReb,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,LostBallSteals,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
202323-202329-203081-203468-203918,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Rodney Hood","Turner, Aminu, Lillard, McCollum, Hood",202323-202329-203081-203468-203918,POR,13.0,1,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202683-203081-203090-203468,1610612757,"Evan Turner, Enes Kanter, Damian Lillard, Maurice Harkless, CJ McCollum","Turner, Kanter, Lillard, Harkless, McCollum",202323-202683-203081-203090-203468,POR,346.0,3,6.0,-3.0,11.0,12.0,1.0,23,3.0,2.0,3.0,1.0,4.0,10.0,2.0,11.0,14.0,4.0,1.0,2.0,1.0,2.0,4.0,1.0,5.0,,,,,,,4.0,,,,,,,,9.0,0.4,0.4583333333333333,0.4583333333333333,0.16666666666666666,0.2,0.3333333333333333,,1.0,0.16666666666666666,0.8,0.14285714285714285,0.5,1.0,,95.72254335260115,,15.181818181818182,14.916666666666666,15.0,14.166666666666666,0.25,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.4166666666666667,0.47488749999999996,8.95,23.7,1.0,,,,,,1.0,0.3333333333333333,0.5,,,10.0,4.0,,1.0,1.0,1.0,2.0,4.0,,,2.0,3.0,,7.0,,,3.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.25,,0.3333333333333333,,,,,0.3532,0.18181818181818182,,,3.0,1.0,,1.0,2.0,1.0,0.6666666666666666,0.5,1.0,,,,,8.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,6.0,1.0,2.0,,7.0,1.0,,,,,,7.0,8.0,,0.5,0.3333333333333333,0.4375,0.4375,,,,,0.08333333333333333,1.0,1.0,1.0,,,0.125,1.0,0.125,0.43569375,0.6363636363636364,0.7272727272727273,1.0,,,,1.0,1.0,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202683-203081-203090-203552,1610612757,"Evan Turner, Enes Kanter, Damian Lillard, Maurice Harkless, Seth Curry","Turner, Kanter, Lillard, Harkless, Curry",202323-202683-203081-203090-203552,POR,340.0,1,6.0,4.0,11.0,12.0,2.0,23,6.0,,,4.0,5.0,7.0,4.0,16.0,12.0,4.0,4.0,,1.0,2.0,5.0,3.0,8.0,2.0,2.0,,2.0,,1.0,3.0,,2.0,,,,1.0,,12.0,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.36363636363636365,,,1.0,1.0,0.5,0.8333333333333334,0.75,1.0,1.0,,97.41176470588235,,18.363636363636363,11.5,16.0,11.0,0.5454545454545454,,,,0.36363636363636365,0.9090909090909091,0.53925,2.5714285714285716,26.4,5.0,,,2.0,1.0,,,0.8333333333333334,0.8333333333333334,0.08333333333333333,0.125,,1.0,2.0,2.0,2.0,2.0,4.0,6.0,,2.0,3.0,5.0,,12.0,,,,0.6,0.75,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,0.09090909090909091,,0.5,0.5,0.5,0.6813,0.25,2.0,2.0,6.0,2.0,2.0,3.0,3.0,1.0,0.75,0.75,0.6,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612757,2019,2018-19,False
202323-202683-203081-203468-203552,1610612757,"Evan Turner, Enes Kanter, Damian Lillard, CJ McCollum, Seth Curry","Turner, Kanter, Lillard, McCollum, Curry",202323-202683-203081-203468-203552,POR,246.0,3,4.0,3.0,10.0,9.0,,19,1.0,1.0,1.0,2.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0,1.0,,3.0,6.0,,6.0,,,2.0,2.0,,,2.0,,3.0,,1.0,1.0,1.0,,5.0,0.3333333333333333,0.16666666666666666,0.3125,0.5,0.3333333333333333,1.0,,0.6,,0.75,,,,1.0,111.21951219512196,,13.0,12.88888888888889,13.0,12.222222222222221,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4735833333333333,10.200000000000001,25.166666666666668,,3.0,,4.0,2.0,,0.6666666666666666,,,0.25,0.4,4.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,4.0,,1.0,,1.0,,,,,1.0,3.0,,,2.0,4.0,,,,,,,4.0,4.0,,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,0.3906666666666667,0.8,0.4,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612757,2019,2018-19,False
202323-202683-203081-203468-203918,1610612757,"Evan Turner, Enes Kanter, Damian Lillard, CJ McCollum, Rodney Hood","Turner, Kanter, Lillard, McCollum, Hood",202323-202683-203081-203468-203918,POR,326.0,3,5.0,-1.0,12.0,12.0,1.0,24,3.0,1.0,1.0,2.0,1.0,8.0,2.0,11.0,12.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,,,,,,1.0,2.0,,3.0,,,,,,11.0,0.125,0.25,0.4230769230769231,0.2,0.125,0.3333333333333333,,1.0,0.14285714285714285,0.8,0.14285714285714285,0.3333333333333333,,1.0,106.0122699386503,,14.333333333333334,12.833333333333334,14.333333333333334,12.75,0.3,0.1,1.0,1.0,0.2,0.5,0.43977000000000005,8.525,26.05,,6.0,,6.0,3.0,,,,,0.23076923076923078,0.2727272727272727,9.0,4.0,1.0,1.0,,1.0,,,,1.0,,1.0,,3.0,,,1.0,,,0.5,0.5,,,,,,0.4,,0.5,0.5,0.5,0.4637,,,1.0,3.0,1.0,1.0,,3.0,1.0,0.75,0.6666666666666666,,1.0,1.0,,,6.0,,2.0,,,,,1.0,,,4.0,,1.0,4.0,4.0,,,,,,,4.0,6.0,,,,,0.2857142857142857,,,,,,,,,0.4,,,,0.2,0.40946,0.36363636363636365,0.5,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202683-203081-203552-203918,1610612757,"Evan Turner, Enes Kanter, Damian Lillard, Seth Curry, Rodney Hood","Turner, Kanter, Lillard, Curry, Hood",202323-202683-203081-203552-203918,POR,251.0,4,4.0,-4.0,10.0,9.0,1.0,19,1.0,,,4.0,2.0,2.0,5.0,9.0,13.0,2.0,4.0,,,1.0,3.0,,3.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,,,,,,7.0,1.0,0.5,0.5625,0.7142857142857143,,,1.0,0.25,,0.5,,,,,109.00398406374501,,12.5,14.0,12.3,13.0,0.14285714285714285,,,,0.5714285714285714,0.8571428571428571,0.5146142857142857,7.5,27.639999999999997,1.0,2.0,,2.0,1.0,,0.5,1.0,1.0,0.125,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,,2.0,,,,0.5,0.5,0.2,0.2,1.0,1.0,1.0,,,0.14285714285714285,,0.25,0.25,0.25,0.4165,0.2222222222222222,,,,,,,2.0,,1.0,1.0,,,,,,2.0,,,,1.0,,,1.0,,,,1.0,1.0,,3.0,,,,1.0,,,3.0,2.0,,1.0,,1.5,1.5,,,,,0.14285714285714285,,,,,,,,1.0,0.48825,0.3333333333333333,0.2,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202683-203468-203552-203918,1610612757,"Evan Turner, Enes Kanter, CJ McCollum, Seth Curry, Rodney Hood","Turner, Kanter, McCollum, Curry, Hood",202323-202683-203468-203552-203918,POR,452.0,3,8.0,6.0,14.0,13.0,3.0,27,4.0,2.0,2.0,4.0,7.0,13.0,4.0,17.0,11.0,10.0,4.0,2.0,4.0,4.0,5.0,6.0,11.0,2.0,1.0,,2.0,,,,,4.0,,1.0,,1.0,1.0,13.0,0.5384615384615384,0.4117647058823529,0.4722222222222222,0.23529411764705882,0.15384615384615385,,1.0,0.8,0.6666666666666666,0.5555555555555556,0.6,,,0.75,86.01769911504425,1.0,18.785714285714285,14.538461538461538,16.785714285714285,13.23076923076923,0.23529411764705882,0.11764705882352941,1.0,1.0,0.23529411764705882,0.47058823529411764,0.4791382352941177,7.753846153846154,28.35,3.0,3.0,,3.0,2.0,,1.0,0.75,0.75,0.1111111111111111,0.14285714285714285,,7.0,,,2.0,4.0,4.0,4.0,,,2.0,2.0,1.0,4.0,1.0,,,0.2857142857142857,0.4,,,0.5,0.4,0.4,0.2857142857142857,0.8,0.4117647058823529,0.5,,,,0.4908,0.23529411764705882,2.0,3.0,,,,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,,0.6,0.6666666666666666,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,2.0,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,0.5,0.437275,,0.07142857142857142,2.0,1.0,1.0,4.0,3.0,,,1.0,,,0.2857142857142857,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203086-203468-203552,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum, Seth Curry","Turner, Lillard, Leonard, McCollum, Curry",202323-203081-203086-203468-203552,POR,606.0,6,10.0,-7.0,19.0,20.0,3.0,39,4.0,1.0,2.0,9.0,4.0,8.0,10.0,21.0,28.0,4.0,9.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,,2.0,3.0,,4.0,,,,,,15.0,0.5,0.4722222222222222,0.525,0.5555555555555556,0.125,,0.5,0.5,0.25,0.6,0.2727272727272727,,,,92.67326732673267,,18.210526315789473,13.0,17.473684210526315,12.8,0.2222222222222222,0.1111111111111111,0.5,0.5,0.5,0.7777777777777778,0.46770277777777775,7.5125,28.0,3.0,4.0,,6.0,2.0,,0.5,0.75,0.75,0.15,0.2222222222222222,4.0,2.0,3.0,3.0,1.0,1.0,6.0,4.0,,3.0,2.0,5.0,1.0,13.0,,,,0.5,0.6666666666666666,0.3,0.3,1.0,1.25,1.0,0.5,0.5,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6111,0.2857142857142857,1.0,1.0,9.0,3.0,3.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5,1.0,,6.0,2.0,2.0,,1.0,,1.0,,1.0,2.0,3.0,,1.0,3.0,7.0,,2.0,,1.0,1.0,,7.0,6.0,,,0.6666666666666666,0.5,0.5833333333333334,0.2857142857142857,0.3333333333333333,,,0.05555555555555555,,,,0.5,1.0,0.25,,,0.5178375,0.3333333333333333,0.3157894736842105,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.09090909090909091,,1.0,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203086-203468-203918,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum, Rodney Hood","Turner, Lillard, Leonard, McCollum, Hood",202323-203081-203086-203468-203918,POR,1172.0,3,20.0,-8.0,39.0,39.0,1.0,78,6.0,4.0,7.0,15.0,9.0,17.0,17.0,40.0,48.0,6.0,15.0,1.0,,5.0,13.0,,13.0,4.0,4.0,,4.0,,2.0,7.0,,3.0,,4.0,3.0,4.0,2.0,40.0,0.5294117647058824,0.5735294117647058,0.5714285714285714,0.5,0.058823529411764705,0.16666666666666666,1.0,0.38461538461538464,,0.5416666666666666,,,0.2,0.5,95.83617747440272,0.5,17.205128205128204,12.846153846153847,17.153846153846153,11.897435897435898,0.17647058823529413,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.4411764705882353,0.6764705882352942,0.47298970588235306,9.011764705882353,26.00588235294118,4.0,1.0,,2.0,,,0.5,0.6666666666666666,0.8,,,10.0,4.0,6.0,7.0,,,,12.0,6.0,6.0,6.0,11.0,2.0,27.0,,,1.0,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.4117647058823529,,,,,,0.11764705882352941,0.5,0.4,0.42857142857142855,0.4,0.16725,,,,15.0,5.0,4.0,3.0,8.0,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.75,0.6666666666666666,,,,17.0,2.0,4.0,1.0,2.0,,1.0,5.0,,4.0,9.0,1.0,6.0,1.0,12.0,1.0,,,1.0,,1.0,12.0,17.0,1.0,0.16666666666666666,0.4444444444444444,0.36666666666666664,0.375,,,,,0.058823529411764705,0.5,0.5,1.0,0.26666666666666666,0.5,0.06666666666666667,,0.3333333333333333,0.45309333333333335,0.3,0.4358974358974359,1.0,,1.0,,1.0,1.0,,,,0.8,0.25,0.25,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,0.2,,,,,,,,,,,1.0,1.0,0.058823529411764705,0.06666666666666667,,,1610612757,2019,2018-19,False
202323-203081-203086-203552-203918,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Seth Curry, Rodney Hood","Turner, Lillard, Leonard, Curry, Hood",202323-203081-203086-203552-203918,POR,352.0,4,6.0,8.0,13.0,11.0,,24,2.0,,,7.0,1.0,4.0,8.0,17.0,9.0,,7.0,2.0,,2.0,5.0,,5.0,,,,,,1.0,3.0,,2.0,,,,,,17.0,0.25,0.5833333333333334,0.6538461538461539,0.6666666666666666,0.5,0.5,,0.6666666666666666,,0.8333333333333334,,,,1.0,98.18181818181819,,15.0,14.272727272727273,15.0,14.272727272727273,0.16666666666666666,,,,0.5833333333333334,0.8333333333333334,0.5140090909090909,6.325,28.3875,1.0,3.0,,3.0,,,0.5,0.5,1.0,0.07692307692307693,,3.0,2.0,3.0,4.0,,,,2.0,3.0,3.0,1.0,4.0,,11.0,,,1.0,1.0,1.0,0.5,0.5,,,,0.5,,0.16666666666666666,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,,,9.0,3.0,2.0,1.0,3.0,0.75,1.0,1.0,1.0,0.6666666666666666,,,,1.0,,,1.0,1.0,,,,,,,,,3.0,3.0,1.0,,,,,,3.0,1.0,,,,,1.5,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,0.17647058823529413,0.07692307692307693,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.1111111111111111,,1.0,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203090-203468-203552,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, CJ McCollum, Seth Curry","Turner, Lillard, Harkless, McCollum, Curry",202323-203081-203090-203468-203552,POR,151.0,2,3.0,-1.0,6.0,5.0,,11,1.0,,,5.0,,1.0,5.0,6.0,7.0,,5.0,1.0,,,1.0,,1.0,,,,,,,3.0,,,,,,,,6.0,,0.5,0.5,0.8333333333333334,1.0,1.0,,,,0.5,,,,,104.90066225165563,,10.833333333333334,17.2,10.833333333333334,15.0,0.16666666666666666,,,,0.8333333333333334,1.0,0.5531916666666666,0.5,27.3,,,,,,,,,,,,1.0,,2.0,2.0,,,,,3.0,2.0,,1.0,,3.0,,,1.0,,,0.4,0.4,,,,,,,,0.4,0.4,0.4,,,,,3.0,1.0,1.0,,1.0,0.5,0.5,1.0,,0.5,,,,6.0,,1.0,,,,,5.0,,,1.0,2.0,5.0,,6.0,,,,,,,6.0,6.0,,0.4,,0.5,0.5,,,,,,,,,0.16666666666666666,,,,0.8333333333333334,0.5531916666666666,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203090-203468-203918,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, CJ McCollum, Rodney Hood","Turner, Lillard, Harkless, McCollum, Hood",202323-203081-203090-203468-203918,POR,126.0,1,2.0,-3.0,5.0,5.0,,10,,,,1.0,2.0,2.0,2.0,7.0,10.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,7.0,1.0,0.875,0.875,0.5,,,1.0,,,,,,,,114.28571428571428,,15.2,10.0,15.2,10.0,,,,,0.25,0.5,0.473175,11.15,27.5,,,,,,,,,,,,,2.0,,1.0,,,,2.0,,,1.0,2.0,,5.0,,,,0.5,0.5,0.5,0.5,,,,,,0.5,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,,7.0,1.0,,,1.0,,,7.0,5.0,,0.5,1.0,0.875,0.875,,,,,0.25,1.0,1.0,1.0,,,0.25,1.0,0.25,0.473175,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203090-203552-203918,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, Seth Curry, Rodney Hood","Turner, Lillard, Harkless, Curry, Hood",202323-203081-203090-203552-203918,POR,108.0,1,2.0,2.0,4.0,3.0,,7,,,,1.0,,,1.0,7.0,5.0,,1.0,,,,,,,1.0,,,1.0,,,,,3.0,1.0,,,,,7.0,,1.5,1.1666666666666667,1.0,,,1.0,,,,,,,,93.33333333333333,,15.5,15.333333333333334,15.5,12.333333333333334,,,,,1.0,1.0,0.42675,,32.3,,4.0,,4.0,,,,,,,,,,1.0,1.0,,,,,3.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,,,1.0,1.0,4.0,7.0,,,,1.0,,2.0,7.0,4.0,2.0,1.0,,1.5,1.1666666666666667,,,,,,,,,,,,,1.0,0.42675,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203468-203552-203918,1610612757,"Evan Turner, Damian Lillard, CJ McCollum, Seth Curry, Rodney Hood","Turner, Lillard, McCollum, Curry, Hood",202323-203081-203468-203552-203918,POR,10.0,1,,3.0,1.0,,,1,,,,1.0,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,1.5,1.5,1.0,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,1.0,1.0,0.37035,,24.8,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,3.0,,,,,,,3.0,1.0,,1.0,,1.5,1.5,,,,,,,,,,,,,1.0,0.37035,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203086-203090-203468-203918,1610612757,"Evan Turner, Meyers Leonard, Maurice Harkless, CJ McCollum, Rodney Hood","Turner, Leonard, Harkless, McCollum, Hood",202323-203086-203090-203468-203918,POR,110.0,1,2.0,-2.0,3.0,4.0,,7,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,,1.0,91.63636363636364,,18.666666666666668,13.5,18.666666666666668,13.5,,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.45835000000000004,16.65,25.1,,,,,,,,,,,,3.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203086-203468-203552-203918,1610612757,"Evan Turner, Meyers Leonard, CJ McCollum, Seth Curry, Rodney Hood","Turner, Leonard, McCollum, Curry, Hood",202323-203086-203468-203552-203918,POR,72.0,1,1.0,-2.0,2.0,2.0,,4,1.0,,,,1.0,2.0,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,0.5,0.5,0.5,,,,,,,,,,,,80.0,,27.5,8.5,27.5,8.5,0.5,,,,,0.5,0.4444,7.65,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
