EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,PenaltyTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassSteals,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,DefFTReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626188-1628035-1628980-202326-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Jacob Evans, DeMarcus Cousins, Draymond Green","Cook, McKinnie, Evans, Cousins, Green",1626188-1628035-1628980-202326-203110,GSW,352.0,1,6.0,,13.0,14.0,27.0,3.0,4.0,,,,,1.0,5.0,3.0,7.0,1.0,5.0,13.0,13.0,6.0,,3.0,5.0,1.0,3.0,1.0,4.0,1.0,,3.0,,9.0,2.0,3.0,5.0,7.0,2.0,,1.0,1.0,1.0,2.0,13.0,1.0,1.0,1.0,0.2,0.2,0.42857142857142855,0.375,0.4642857142857143,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,110.45454545454547,15.153846153846153,11.071428571428571,13.76923076923077,11.071428571428571,0.3333333333333333,0.75,0.75,1.0,,,,,,,,,0.4166666666666667,0.2,0.25,1.0,0.75,0.2,0.5515583333333333,4.2,25.34,2.0,3.0,,,,1.0,,,2.0,,,,,,0.125,,0.25,,,,0.48905,,6.0,1.0,,,1.0,4.0,1.0,3.0,5.0,6.0,,,1.0,,,,,,1.0,4.0,5.0,,,1.0,1.0,6.0,6.0,0.6,0.5,0.5,,,0.25,,0.25,1.0,,,,,0.5,0.5,,0.5907416666666666,0.14285714285714285,0.125,0.16666666666666666,0.46153846153846156,0.46153846153846156,,,,,,,,,,,,1.0,,1.0,,0.16666666666666666,,,,2.0,,,3.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.2,0.2,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628035-201142-201973-202691,1610612744,"Quinn Cook, Alfonzo McKinnie, Kevin Durant, Jonas Jerebko, Klay Thompson","Cook, McKinnie, Durant, Jerebko, Thompson",1626188-1628035-201142-201973-202691,GSW,2.0,1,,2.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,720.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.6538,2.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.6538,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628035-201142-201973-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Kevin Durant, Jonas Jerebko, Draymond Green","Cook, McKinnie, Durant, Jerebko, Green",1626188-1628035-201142-201973-203110,GSW,134.0,1,2.0,-7.0,6.0,6.0,12.0,,,1.0,1.0,,,,3.0,1.0,1.0,,3.0,3.0,10.0,,2.0,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,,,,,1.0,0.25,0.375,0.75,1.0,1.0,,1.0,,,,128.955223880597,14.666666666666666,7.666666666666667,14.666666666666666,7.666666666666667,,,,,0.25,1.0,1.0,,,,,,0.75,,,,0.75,,0.5136,16.7,24.633333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.25,1.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628035-201142-202326-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Kevin Durant, DeMarcus Cousins, Draymond Green","Cook, McKinnie, Durant, Cousins, Green",1626188-1628035-201142-202326-203110,GSW,64.0,1,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,3.0,2.0,2.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,,,,1.0,0.5,0.75,0.5,,1.0,,1.0,,,,90.0,20.5,11.5,20.5,11.5,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,1.0,,0.478975,2.0,27.2,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,1.0,,3.0,2.0,1.0,0.5,0.75,,,,,,1.0,,,,,,,,0.478975,0.5,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628035-201142-202691-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Kevin Durant, Klay Thompson, Draymond Green","Cook, McKinnie, Durant, Thompson, Green",1626188-1628035-201142-202691-203110,GSW,93.0,2,2.0,5.0,4.0,3.0,7.0,3.0,3.0,,,,,,2.0,3.0,3.0,,2.0,7.0,2.0,4.0,2.0,,2.0,,2.0,,2.0,,,2.0,,4.0,,1.0,1.0,2.0,1.0,,,,,,5.0,0.6666666666666666,1.0,,,,1.0,0.6,0.7,0.4,,1.0,,0.5,,1.0,,108.38709677419355,11.5,15.666666666666666,11.5,13.333333333333334,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,0.4,,,,1.0,,0.5477000000000001,2.066666666666667,25.55,1.0,,,,,,2.0,,1.0,,,1.0,1.0,,0.5,,,,,,,0.2857142857142857,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,0.5,,0.5,,,,,,1.0,,,,0.2,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628035-201142-203110-2738,1610612744,"Quinn Cook, Alfonzo McKinnie, Kevin Durant, Draymond Green, Andre Iguodala","Cook, McKinnie, Durant, Green, Iguodala",1626188-1628035-201142-203110-2738,GSW,70.0,2,1.0,4.0,4.0,2.0,6.0,1.0,1.0,,1.0,,,,,2.0,4.0,,,4.0,,2.0,2.0,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,,2.0,0.5,1.0,,,,0.5,0.5,0.5,,1.0,1.0,,1.0,,1.0,,123.42857142857142,9.75,15.5,9.25,15.5,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.25,,0.531725,8.925,,1.0,2.0,,,,,2.0,1.0,1.0,,,1.0,1.0,0.5,0.5,,0.5,,,,0.452,0.5,4.0,,1.0,,,,1.0,2.0,4.0,4.0,,1.0,,,,,,,,,,,,,,4.0,4.0,0.5,0.5,0.5,0.25,,,1.0,,,,,0.5,1.0,,,,0.531725,,,,1.0,1.0,,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628035-201939-201973-202691,1610612744,"Quinn Cook, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko, Klay Thompson","Cook, McKinnie, Curry, Jerebko, Thompson",1626188-1628035-201939-201973-202691,GSW,96.0,1,2.0,-2.0,3.0,3.0,6.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,3.0,5.0,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,3.0,,,,,,1.0,0.5,0.5,0.5,,,1.0,1.0,,,1.0,90.0,19.666666666666668,12.333333333333334,19.666666666666668,12.333333333333334,0.5,1.0,1.0,,,,,,0.5,,,,,,,,1.0,,0.6386,0.7,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628035-201973-202326-202691,1610612744,"Quinn Cook, Alfonzo McKinnie, Jonas Jerebko, DeMarcus Cousins, Klay Thompson","Cook, McKinnie, Jerebko, Cousins, Thompson",1626188-1628035-201973-202326-202691,GSW,217.0,1,4.0,4.0,8.0,8.0,16.0,1.0,3.0,,,,,1.0,2.0,2.0,4.0,1.0,2.0,8.0,4.0,4.0,,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,4.0,,4.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5714285714285714,0.3333333333333333,0.5,,0.8,0.6666666666666666,,,0.8,106.17511520737327,9.625,17.5,9.625,14.75,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.8333333333333334,0.5,0.588725,2.325,26.2,1.0,1.0,,,,,1.0,1.0,1.0,,,,0.5,0.5,0.3333333333333333,0.5,0.16666666666666666,,,,,0.125,,,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,,,2.0,2.0,,,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,1.0,1.0,,,,,0.14285714285714285,0.2,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628035-201973-202691-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, Jonas Jerebko, Klay Thompson, Draymond Green","Cook, McKinnie, Jerebko, Thompson, Green",1626188-1628035-201973-202691-203110,GSW,794.0,4,13.0,17.0,24.0,25.0,49.0,7.0,9.0,2.0,2.0,1.0,2.0,2.0,4.0,13.0,17.0,3.0,6.0,38.0,21.0,14.0,12.0,9.0,4.0,2.0,7.0,3.0,10.0,2.0,1.0,3.0,1.0,23.0,,9.0,9.0,11.0,2.0,,,,2.0,2.0,36.0,0.5384615384615384,0.5384615384615384,1.0,0.5,0.5,0.7647058823529411,0.7608695652173914,0.7916666666666666,0.2608695652173913,,0.75,,0.6923076923076923,1.0,0.5,,88.86649874055416,15.458333333333334,16.92,14.791666666666666,16.28,0.391304347826087,0.7777777777777778,0.875,0.42857142857142855,0.08695652173913043,1.0,1.0,0.5,0.08695652173913043,0.5,1.0,1.0,0.17391304347826086,0.5,0.5,1.0,0.6521739130434783,0.5,0.5096804347826087,5.605882352941176,24.666666666666668,1.0,6.0,,,,,2.0,1.0,2.0,,,0.5,0.5,0.25,0.2857142857142857,,0.2608695652173913,,,,0.52765,0.05263157894736842,,1.0,4.0,,,3.0,2.0,,,,,1.0,1.0,,1.0,2.0,,,2.0,6.0,3.0,,,2.0,,,,,,,0.058823529411764705,0.1111111111111111,0.3333333333333333,,,0.6,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.08333333333333333,0.1111111111111111,,,,3.0,,,0.5,0.75,,1.0,1.0,0.5,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,2.0,2.0,2.0,,,0.16666666666666666,,,1.0,,,,,,,2.0,1.0,,0.5,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628035-201973-202691-2733,1610612744,"Quinn Cook, Alfonzo McKinnie, Jonas Jerebko, Klay Thompson, Shaun Livingston","Cook, McKinnie, Jerebko, Thompson, Livingston",1626188-1628035-201973-202691-2733,GSW,69.0,1,1.0,-6.0,2.0,3.0,5.0,,,,,,,,1.0,,,,1.0,,6.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,104.34782608695653,17.0,11.666666666666666,17.0,11.666666666666666,,,,,,,,,,,,,1.0,,,,1.0,,0.5463,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628035-202326-202691-203110,1610612744,"Quinn Cook, Alfonzo McKinnie, DeMarcus Cousins, Klay Thompson, Draymond Green","Cook, McKinnie, Cousins, Thompson, Green",1626188-1628035-202326-202691-203110,GSW,317.0,3,5.0,4.0,10.0,10.0,20.0,2.0,4.0,,,,,1.0,5.0,3.0,6.0,1.0,5.0,9.0,5.0,,6.0,3.0,5.0,1.0,,1.0,1.0,1.0,,,,3.0,3.0,3.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,,,1.0,0.2,0.2,0.5,0.4090909090909091,0.4090909090909091,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.85173501577287,13.8,17.9,13.6,17.9,0.36363636363636365,0.5,0.5,,,,,,,,,,0.45454545454545453,0.2,0.2,1.0,0.8181818181818182,0.2,0.5190181818181818,4.8999999999999995,26.76,1.0,2.0,,,,,,2.0,2.0,,,,,0.6666666666666666,0.2857142857142857,0.5,0.18181818181818182,,,,0.6029,,,2.0,1.0,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,1610612744,2019,2018-19,True
1626188-1628035-202326-203110-2733,1610612744,"Quinn Cook, Alfonzo McKinnie, DeMarcus Cousins, Draymond Green, Shaun Livingston","Cook, McKinnie, Cousins, Green, Livingston",1626188-1628035-202326-203110-2733,GSW,109.0,1,2.0,-2.0,4.0,4.0,8.0,,1.0,,,,,,2.0,,2.0,,2.0,,2.0,,,,2.0,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,0.5,,1.0,1.0,1.0,,1.0,1.0,105.68807339449542,17.0,10.25,17.0,10.25,0.25,,,,,,,,,,,,0.5,,,,0.75,,0.43235,5.45,29.8,,1.0,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628395-1628980-201142-2738,1610612744,"Quinn Cook, Jordan Bell, Jacob Evans, Kevin Durant, Andre Iguodala","Cook, Bell, Evans, Durant, Iguodala",1626188-1628395-1628980-201142-2738,GSW,151.0,1,3.0,2.0,6.0,5.0,11.0,2.0,3.0,,,,,,1.0,2.0,3.0,,1.0,8.0,6.0,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,8.0,0.5,0.5,,,,0.6666666666666666,0.5,0.6666666666666666,0.25,,1.0,,1.0,,,,104.90066225165563,12.166666666666666,15.6,12.166666666666666,15.6,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.25,,,,1.0,,0.6011,1.4666666666666668,25.3,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,4.0,,2.0,3.0,8.0,,,,,,,,,1.0,3.0,4.0,,,,,8.0,6.0,0.6666666666666666,0.5,0.6666666666666666,,,,,,1.0,,,,,,,,0.6011,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,0.25,,,,1.0,,,2.0,3.0,,4.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628395-201142-201973-202691,1610612744,"Quinn Cook, Jordan Bell, Kevin Durant, Jonas Jerebko, Klay Thompson","Cook, Bell, Durant, Jerebko, Thompson",1626188-1628395-201142-201973-202691,GSW,726.0,4,12.0,5.0,26.0,26.0,52.0,3.0,3.0,3.0,3.0,1.0,2.0,,4.0,11.0,14.0,1.0,6.0,29.0,24.0,6.0,16.0,3.0,4.0,,3.0,1.0,4.0,,1.0,2.0,,9.0,8.0,6.0,14.0,14.0,1.0,1.0,,,3.0,2.0,29.0,0.2727272727272727,0.2727272727272727,1.0,0.16666666666666666,0.16666666666666666,0.7857142857142857,0.625,0.6041666666666666,0.3,,1.0,0.8888888888888888,0.9333333333333333,,1.0,0.8571428571428571,103.14049586776859,12.73076923076923,15.192307692307692,12.73076923076923,15.038461538461538,0.15,1.0,1.0,0.6666666666666666,0.15,1.0,1.0,,0.1,0.5,0.5,1.0,0.2,,,,0.45,,0.4620425,9.299999999999999,26.46666666666667,,8.0,,,,,,,,,,,,,,,0.4,,,,,,13.0,,5.0,,,4.0,,5.0,6.0,12.0,,,,,2.0,3.0,,,2.0,6.0,8.0,,,3.0,,12.0,13.0,0.8333333333333334,0.5555555555555556,0.5454545454545454,,,,,,1.0,1.0,,0.625,0.625,,,,0.4829333333333333,0.13043478260869565,0.17647058823529413,,0.41379310344827586,0.5,1.0,2.0,,,0.2,,,,,,,2.0,,3.0,,0.2222222222222222,,,1.0,,0.1111111111111111,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,0.1111111111111111,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628395-201142-201973-2733,1610612744,"Quinn Cook, Jordan Bell, Kevin Durant, Jonas Jerebko, Shaun Livingston","Cook, Bell, Durant, Jerebko, Livingston",1626188-1628395-201142-201973-2733,GSW,509.0,4,8.0,-1.0,16.0,20.0,36.0,5.0,5.0,1.0,3.0,,,1.0,4.0,9.0,14.0,1.0,4.0,25.0,26.0,4.0,14.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,1.0,3.0,6.0,2.0,1.0,,,,4.0,19.0,0.2222222222222222,0.2857142857142857,1.0,0.25,0.25,0.6428571428571429,0.5833333333333334,0.625,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.5,0.5,,0.6666666666666666,101.84675834970531,15.1875,13.3,15.0,12.55,0.2777777777777778,1.0,1.0,0.4,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,0.2222222222222222,0.25,0.25,1.0,0.5,0.25,0.5013027777777777,7.8,25.875,3.0,6.0,,,,,6.0,2.0,3.0,,,1.0,1.0,0.4,0.375,,0.3333333333333333,,,,0.64045,0.24,4.0,2.0,3.0,,,4.0,3.0,2.0,3.0,6.0,,1.0,1.0,,,,,,2.0,5.0,5.0,,,2.0,,6.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.07142857142857142,,0.3333333333333333,0.5,0.3333333333333333,,,,0.5,0.6,0.6666666666666666,,,0.5764,0.10526315789473684,0.13333333333333333,,0.24,0.25,,,0.16666666666666666,0.3333333333333333,,8.0,2.0,3.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,2.0,4.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628395-201142-201973-2738,1610612744,"Quinn Cook, Jordan Bell, Kevin Durant, Jonas Jerebko, Andre Iguodala","Cook, Bell, Durant, Jerebko, Iguodala",1626188-1628395-201142-201973-2738,GSW,809.0,7,13.0,7.0,30.0,28.0,58.0,5.0,10.0,,2.0,2.0,3.0,2.0,8.0,8.0,18.0,4.0,11.0,35.0,28.0,2.0,14.0,6.0,8.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,3.0,10.0,13.0,17.0,,,1.0,,2.0,5.0,31.0,0.125,0.16666666666666666,0.5,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4827586206896552,0.53125,0.3793103448275862,0.5,0.6666666666666666,0.5,0.6190476190476191,0.625,0.5,0.5,103.23856613102596,14.033333333333333,13.857142857142858,13.633333333333333,13.464285714285714,0.3448275862068966,0.5,0.7142857142857143,0.2,0.06896551724137931,,,,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.5,0.27586206896551724,0.25,0.25,0.5,0.7241379310344828,0.25,0.5174821428571429,5.411111111111111,27.00909090909091,3.0,6.0,,,,,4.0,3.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,0.3,0.25,0.4,0.20689655172413793,,,,0.58295,0.11428571428571428,8.0,2.0,3.0,,,7.0,3.0,1.0,3.0,5.0,6.0,4.0,1.0,1.0,,1.0,,,3.0,6.0,7.0,,1.0,3.0,,5.0,8.0,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.3,0.16666666666666666,,,1.0,0.5,0.08333333333333333,0.5,0.5,0.6666666666666666,,,0.5521,0.09375,0.14285714285714285,,0.14285714285714285,0.26666666666666666,,,,0.3333333333333333,,10.0,1.0,2.0,0.6666666666666666,0.5,1.0,6.0,1.0,6.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,,,,1.0,3.0,,,4.0,,,,1.0,,,1.0,,,,,,1.0,1.0,2.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,,,,,,1.0,1.0,0.5,,,,,,1610612744,2019,2018-19,True
