EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,TwoPtShootingFoulsDrawn,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2A,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,Travels,Loose Ball Fouls Drawn,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,BadPassTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,PenaltyFg3Pct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,BlockedCorner3,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101181-1626169-1628379-203083-203922,1610612765,"Jose Calderon, Stanley Johnson, Luke Kennard, Andre Drummond, Glenn Robinson III","Calderon, Johnson, Kennard, Drummond, Robinson III",101181-1626169-1628379-203083-203922,DET,232.0,2,4.0,-3.0,8.0,7.0,6.0,7.0,15.0,1.0,2.0,1.0,1.0,1.0,4.0,,,1.0,1.0,1.0,2.0,6.0,1.0,2.0,,7.0,10.0,2.0,4.0,,4.0,4.0,,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,1.0,3.0,,,,,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,4.0,4.0,6.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.4375,0.4,0.3888888888888889,0.3333333333333333,0.25,,,0.25,,,,93.10344827586206,,14.125,17.0,14.0,14.428571428571429,0.25,0.5,0.5,1.0,0.5,0.25,0.25,1.0,,0.125,,,,0.125,1.0,1.0,1.0,0.2,1.0,0.5,1.0,0.44630625,0.393,0.5714285714285714,6.333333333333333,23.6,0.75,,1.0,,,,,2.0,,1.0,,,2.0,1.0,2.0,1.0,,,0.5,1.0,,0.5,,,1.0,,,0.2,0.65775,,,,,,3.0,,,2.0,,,,,1.5,1.5,,,1.0,0.3333333333333333,0.5,,0.42857142857142855,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1628379-203083-204038,1610612765,"Jose Calderon, Stanley Johnson, Luke Kennard, Andre Drummond, Langston Galloway","Calderon, Johnson, Kennard, Drummond, Galloway",101181-1626169-1628379-203083-204038,DET,1264.0,7,21.0,11.0,42.0,39.0,13.0,16.0,81.0,5.0,8.0,3.0,4.0,5.0,7.0,6.0,2.0,3.0,4.0,11.0,14.0,21.0,6.0,14.0,3.0,49.0,38.0,5.0,9.0,,16.0,14.0,14.0,18.0,,11.0,4.0,7.0,6.0,13.0,4.0,2.0,2.0,4.0,32.0,10.0,16.0,19.0,2.0,,2.0,4.0,1.0,7.0,2.0,6.0,8.0,6.0,,6.0,3.0,6.0,4.0,43.0,16.0,13.0,,0.5,0.5833333333333334,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.6571428571428571,0.5714285714285714,0.6621621621621622,0.5714285714285714,0.4,0.5714285714285714,0.6666666666666666,0.6521739130434783,0.3333333333333333,0.875,1.0,92.27848101265823,0.6666666666666666,13.642857142857142,17.71794871794872,13.404761904761905,16.974358974358974,0.22857142857142856,0.625,1.0,0.4,0.2,0.7142857142857143,0.7142857142857143,0.8,0.17142857142857143,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.3142857142857143,0.36363636363636365,0.36363636363636365,1.0,0.2857142857142857,0.75,0.6285714285714286,0.36363636363636365,0.5088614285714286,0.48645357142857143,0.32653061224489793,9.047619047619047,25.428571428571427,0.30952380952380953,4.0,5.0,3.0,0.2857142857142857,0.10810810810810811,0.13043478260869565,3.0,2.0,1.0,3.0,2.0,,5.0,3.0,3.0,,,,0.625,0.25,0.13333333333333333,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.07142857142857142,0.3985,3.0,1.0,3.0,2.0,3.0,6.0,4.0,3.0,,,1.0,,1.0,1.0,1.0,0.14285714285714285,,,,,1.0,0.12244897959183673,1.0,2.0,,0.4,0.14285714285714285,,0.25,4.0,2.0,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,0.25,,0.375,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1628379-204038-2585,1610612765,"Jose Calderon, Stanley Johnson, Luke Kennard, Langston Galloway, Zaza Pachulia","Calderon, Johnson, Kennard, Galloway, Pachulia",101181-1626169-1628379-204038-2585,DET,2386.0,11,40.0,23.0,81.0,76.0,5.0,6.0,157.0,22.0,32.0,1.0,1.0,7.0,14.0,14.0,1.0,4.0,5.0,15.0,32.0,60.0,6.0,19.0,8.0,90.0,67.0,2.0,3.0,1.0,5.0,24.0,40.0,9.0,9.0,15.0,5.0,12.0,3.0,15.0,2.0,1.0,8.0,3.0,33.0,15.0,34.0,44.0,6.0,4.0,2.0,6.0,2.0,10.0,7.0,19.0,20.0,13.0,,4.0,1.0,4.0,3.0,73.0,5.0,5.0,,0.375,0.42857142857142855,0.5,0.3157894736842105,0.3157894736842105,0.5333333333333333,0.6666666666666666,0.5189873417721519,0.5,0.5487804878048781,0.625,0.24050632911392406,0.6,0.7894736842105263,0.8095238095238095,1.0,0.5,0.8571428571428571,94.75272422464376,0.75,14.91358024691358,15.5,14.493827160493828,15.06578947368421,0.4050632911392405,0.6875,0.7333333333333333,0.36363636363636365,0.17721518987341772,0.5,0.5384615384615384,0.42857142857142855,0.17721518987341772,0.05063291139240506,0.25,0.25,1.0,0.189873417721519,0.3333333333333333,0.3333333333333333,0.4,0.25,1.0,0.6455696202531646,0.3333333333333333,0.5149803797468354,0.4054125,0.05555555555555555,6.571666666666667,25.510526315789477,0.06172839506172839,1.0,1.0,10.0,0.25,0.12195121951219512,0.15873015873015872,9.0,8.0,,8.0,2.0,8.0,19.0,10.0,4.0,1.0,,0.2857142857142857,0.8260869565217391,0.16666666666666666,0.25,0.2727272727272727,,0.8125,0.8571428571428571,0.8,,0.5579375,4.0,7.0,2.0,6.0,6.0,17.0,8.0,3.0,1.0,,2.0,1.0,0.75,0.75,0.85,0.05,0.07142857142857142,0.3,0.2857142857142857,0.02702702702702703,0.75,0.18888888888888888,,,,,0.2222222222222222,,,3.0,2.0,5.0,0.21428571428571427,0.21428571428571427,2.0,,1.0,,,0.3333333333333333,,0.0625,1.0,2.0,1.0,2.0,,,0.5,0.2,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1628971-201933-203083,1610612765,"Jose Calderon, Stanley Johnson, Bruce Brown, Blake Griffin, Andre Drummond","Calderon, Johnson, Brown, Griffin, Drummond",101181-1626169-1628971-201933-203083,DET,184.0,1,3.0,-6.0,6.0,6.0,,1.0,12.0,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,3.0,,2.0,8.0,,,,,,2.0,,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,0.25,,0.25,,0.75,,0.5,0.5,0.5,,,93.91304347826086,,13.5,17.166666666666668,13.5,15.166666666666666,0.25,1.0,1.0,,,,,,,,,,,0.75,,,,,,1.0,,0.5816125,,,1.6,27.099999999999998,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1628971-201933-2585,1610612765,"Jose Calderon, Stanley Johnson, Bruce Brown, Blake Griffin, Zaza Pachulia","Calderon, Johnson, Brown, Griffin, Pachulia",101181-1626169-1628971-201933-2585,DET,198.0,1,3.0,4.0,8.0,7.0,8.0,7.0,15.0,,1.0,,1.0,,,,2.0,2.0,,2.0,,1.0,2.0,4.0,,6.0,2.0,,1.0,,6.0,,,6.0,,2.0,,,2.0,2.0,,2.0,,,6.0,3.0,6.0,6.0,,,,1.0,,3.0,1.0,2.0,1.0,,,,,,,6.0,6.0,8.0,,,,1.0,0.5,0.5,,,0.6,0.6,0.6,0.6,0.8,0.3333333333333333,1.0,0.75,1.0,,1.0,109.0909090909091,,10.75,16.0,10.75,14.142857142857142,0.2,,,,,,,,,0.4,1.0,1.0,1.0,0.4,,,,0.2,,1.0,,0.54301,0.54301,1.0,3.4,25.4,1.0,2.0,4.0,,0.4,,,,,2.0,,,,3.0,,2.0,,,,0.6,,,,,0.6,,,0.4,,1.0,,,,,,,1.0,,1.0,3.0,,,,,1.0,,,,,,,,2.0,,0.5,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1628971-202397-203083,1610612765,"Jose Calderon, Stanley Johnson, Bruce Brown, Ish Smith, Andre Drummond","Calderon, Johnson, Brown, Smith, Drummond",101181-1626169-1628971-202397-203083,DET,123.0,1,2.0,-1.0,5.0,5.0,,,10.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,3.0,3.0,4.0,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,3.0,1.0,,1.0,3.0,1.0,3.0,,,2.0,4.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.375,,0.5,1.0,0.5,0.6666666666666666,,1.0,,117.07317073170732,1.0,13.6,11.0,12.8,11.0,0.5,,,,,,,,,,,,,0.5,,,,,,1.0,,0.51385,,,1.3,27.4,,,,2.0,,0.5,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,0.5,,,1.0,,,,,2.0,,1.0,,,2.0,,,,,,,,,1.0,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1628971-202397-2585,1610612765,"Jose Calderon, Stanley Johnson, Bruce Brown, Ish Smith, Zaza Pachulia","Calderon, Johnson, Brown, Smith, Pachulia",101181-1626169-1628971-202397-2585,DET,184.0,1,3.0,,4.0,5.0,2.0,2.0,9.0,1.0,1.0,,,,1.0,1.0,,,,2.0,2.0,3.0,,2.0,,4.0,4.0,,1.0,,,2.0,2.0,,,2.0,,1.0,,1.0,,,,,2.0,2.0,3.0,4.0,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,4.0,,2.0,,0.5,0.5,,,,0.6666666666666666,,0.4,,0.4,,0.4,,1.0,1.0,1.0,,,70.43478260869564,1.0,25.0,16.8,23.75,16.8,0.2,1.0,1.0,,0.2,,,,0.2,,,,,0.4,,,,,,0.6,,0.41949,0.4443166666666667,,11.166666666666666,26.6,0.5,2.0,2.0,,0.6666666666666666,,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,0.5,0.3333333333333333,,,1.0,,,,0.4752,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1628971-202704-2585,1610612765,"Jose Calderon, Stanley Johnson, Bruce Brown, Reggie Jackson, Zaza Pachulia","Calderon, Johnson, Brown, Jackson, Pachulia",101181-1626169-1628971-202704-2585,DET,110.0,1,2.0,3.0,4.0,4.0,,,8.0,3.0,4.0,,,,,,,,,1.0,3.0,4.0,,1.0,1.0,7.0,4.0,,,,,4.0,2.0,,,1.0,,2.0,,2.0,,,2.0,,4.0,,1.0,2.0,,,,,,,,,3.0,1.0,,,,,,5.0,,,,0.6666666666666666,1.0,,,,0.75,,0.6,,0.7,,0.2,,,,,,,104.72727272727273,,18.5,9.0,18.5,9.0,0.8,0.75,0.75,0.6666666666666666,,,,,,,,,,0.2,,,,,,1.0,,0.58335,,,1.625,25.9,,,,1.0,,0.2,0.25,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,0.5,,,,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,1.0,0.2857142857142857,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1628971-202720-203493,1610612765,"Jose Calderon, Stanley Johnson, Bruce Brown, Jon Leuer, Reggie Bullock","Calderon, Johnson, Brown, Leuer, Bullock",101181-1626169-1628971-202720-203493,DET,318.0,2,5.0,1.0,10.0,11.0,,,21.0,2.0,2.0,,,1.0,3.0,,1.0,2.0,,2.0,3.0,5.0,1.0,4.0,2.0,11.0,10.0,,,,,,6.0,3.0,,2.0,,,1.0,1.0,,1.0,,,3.0,3.0,5.0,5.0,,,,,,,,,4.0,2.0,,2.0,2.0,2.0,2.0,11.0,,,,,,1.0,0.25,0.25,0.6,,0.5,,0.55,,0.4444444444444444,,1.0,1.0,1.0,1.0,,95.09433962264151,1.0,16.0,14.363636363636363,16.0,14.363636363636363,0.2222222222222222,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,,0.6666666666666666,,0.5211666666666667,,,5.4399999999999995,25.1,,,,1.0,,0.1,0.16666666666666666,,,,,,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1628971-202720-203922,1610612765,"Jose Calderon, Stanley Johnson, Bruce Brown, Jon Leuer, Glenn Robinson III","Calderon, Johnson, Brown, Leuer, Robinson III",101181-1626169-1628971-202720-203922,DET,75.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,76.8,,13.5,24.0,13.5,24.0,,,,,,,,,0.5,,,,,0.5,,,,,,0.5,,0.496275,0.496275,1.0,16.4,25.3,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1628971-202720-204038,1610612765,"Jose Calderon, Stanley Johnson, Bruce Brown, Jon Leuer, Langston Galloway","Calderon, Johnson, Brown, Leuer, Galloway",101181-1626169-1628971-202720-204038,DET,772.0,3,13.0,-2.0,25.0,24.0,,,49.0,2.0,7.0,,,2.0,4.0,2.0,1.0,2.0,,3.0,4.0,13.0,1.0,5.0,10.0,21.0,23.0,,,,,6.0,2.0,3.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,2.0,9.0,5.0,10.0,14.0,2.0,1.0,1.0,3.0,2.0,6.0,1.0,5.0,9.0,11.0,,3.0,1.0,3.0,2.0,15.0,,,,0.75,1.0,1.0,0.2,0.2,0.3076923076923077,,0.3055555555555556,,0.45652173913043476,,0.2777777777777778,0.5,0.8333333333333334,0.9090909090909091,1.0,0.5,1.0,91.39896373056995,0.6666666666666666,15.04,16.5,14.76,15.958333333333334,0.3888888888888889,0.2857142857142857,0.4,0.5,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,,,,,,0.6666666666666666,,0.5069666666666667,,,7.130769230769231,25.1,,,,4.0,,0.21739130434782608,0.23529411764705882,4.0,2.0,,2.0,1.0,3.0,5.0,4.0,3.0,,,0.3333333333333333,1.0,0.25,0.3076923076923077,,,1.0,,1.0,,0.6118,1.0,,2.0,2.0,2.0,6.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,0.15384615384615385,,0.4,0.5,0.09090909090909091,1.0,0.2857142857142857,,,,,0.3333333333333333,0.5,,,2.0,1.0,,,2.0,,,,,,,0.2857142857142857,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1628971-203083-204038,1610612765,"Jose Calderon, Stanley Johnson, Bruce Brown, Andre Drummond, Langston Galloway","Calderon, Johnson, Brown, Drummond, Galloway",101181-1626169-1628971-203083-204038,DET,916.0,4,15.0,2.0,32.0,31.0,11.0,18.0,63.0,8.0,13.0,3.0,5.0,3.0,8.0,3.0,,,1.0,3.0,12.0,24.0,1.0,3.0,5.0,32.0,30.0,5.0,11.0,3.0,13.0,16.0,8.0,3.0,,2.0,1.0,8.0,1.0,9.0,1.0,,6.0,2.0,19.0,4.0,8.0,13.0,3.0,2.0,1.0,4.0,1.0,6.0,3.0,3.0,5.0,7.0,2.0,1.0,,1.0,1.0,30.0,13.0,11.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,0.45454545454545453,0.5,0.45454545454545453,0.5166666666666667,0.5,0.1111111111111111,0.6666666666666666,0.8,0.5,1.0,1.0,0.5,99.03930131004367,1.0,13.09375,16.032258064516128,12.3125,15.709677419354838,0.48148148148148145,0.6153846153846154,0.6666666666666666,0.75,0.2962962962962963,0.375,0.5,0.6666666666666666,0.1111111111111111,,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.6,0.5925925925925926,0.5,0.5255211538461538,0.5338272727272727,0.40625,5.558333333333334,32.833333333333336,0.34375,,,1.0,,0.03571428571428571,0.04,3.0,2.0,,4.0,,5.0,3.0,5.0,2.0,,1.0,0.4166666666666667,0.3333333333333333,,0.38461538461538464,1.0,,0.3333333333333333,0.3333333333333333,0.5,,0.478275,3.0,,1.0,,1.0,2.0,,3.0,,,1.0,,0.25,0.25,0.25,0.125,0.25,0.4,0.2,,,0.0625,,,,,,,,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,0.07692307692307693,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1628971-204038-2585,1610612765,"Jose Calderon, Stanley Johnson, Bruce Brown, Langston Galloway, Zaza Pachulia","Calderon, Johnson, Brown, Galloway, Pachulia",101181-1626169-1628971-204038-2585,DET,462.0,4,8.0,-4.0,13.0,14.0,1.0,2.0,27.0,,3.0,,,2.0,3.0,4.0,,,,2.0,3.0,10.0,,2.0,4.0,10.0,14.0,,1.0,,,4.0,2.0,,,2.0,,2.0,,2.0,,,,1.0,4.0,2.0,5.0,8.0,,,,1.0,,1.0,,1.0,6.0,6.0,,,,,,6.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,0.3,,0.25,,0.3333333333333333,,0.16666666666666666,1.0,0.5,0.5714285714285714,,0.5,1.0,84.15584415584415,,16.923076923076923,17.285714285714285,14.538461538461538,16.142857142857142,0.25,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,0.16666666666666666,,,,,,0.4166666666666667,,0.4663541666666666,0.3796,,10.11,25.95,0.07692307692307693,,,3.0,,0.2,0.23076923076923078,3.0,,,2.0,1.0,2.0,2.0,3.0,,,1.0,0.2857142857142857,0.6666666666666666,0.5,0.3333333333333333,,,0.6666666666666666,,,,0.4101,1.0,,,,1.0,4.0,,1.0,,,,,0.5,0.5,0.6666666666666666,0.1,,0.3333333333333333,1.0,,,0.4,,,,,0.5,,,1.0,,,0.25,0.25,2.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1629017-202720-204038,1610612765,"Jose Calderon, Stanley Johnson, Khyri Thomas, Jon Leuer, Langston Galloway","Calderon, Johnson, Thomas, Leuer, Galloway",101181-1626169-1629017-202720-204038,DET,274.0,1,5.0,-3.0,11.0,10.0,11.0,3.0,21.0,2.0,4.0,2.0,4.0,,3.0,1.0,,1.0,,2.0,2.0,8.0,,3.0,,4.0,7.0,2.0,8.0,,4.0,2.0,2.0,,,2.0,,1.0,,1.0,,,1.0,,2.0,3.0,5.0,6.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,4.0,4.0,11.0,,0.5,0.5,,,,0.25,0.25,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,110.36496350364965,,12.545454545454545,13.6,11.272727272727273,13.3,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,,,,0.09090909090909091,0.09090909090909091,,,,0.18181818181818182,,,,0.36363636363636365,0.5,0.6363636363636364,,0.5114818181818181,0.5114818181818181,1.0,5.65,24.933333333333334,1.0,2.0,3.0,,0.18181818181818182,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,0.16666666666666666,0.6666666666666666,,0.1111111111111111,,,0.5,1.0,1.0,0.09090909090909091,0.4916,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
101181-1626169-1629017-203083-204038,1610612765,"Jose Calderon, Stanley Johnson, Khyri Thomas, Andre Drummond, Langston Galloway","Calderon, Johnson, Thomas, Drummond, Galloway",101181-1626169-1629017-203083-204038,DET,148.0,1,2.0,1.0,4.0,5.0,,,9.0,2.0,2.0,,,,,1.0,,,,,2.0,3.0,,,,4.0,3.0,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,4.0,,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,,0.6666666666666666,,,,87.56756756756756,,17.0,16.0,17.0,16.0,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.4278666666666667,,,9.366666666666667,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
