EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1627752-1628381-1628989-1629027-203473,1610612737,"Taurean Prince, John Collins, Kevin Huerter, Trae Young, Dewayne Dedmon","Prince, Collins, Huerter, Young, Dedmon",1627752-1628381-1628989-1629027-203473,ATL,18673.0,30,311,-34.0,667,663,95.0,80.0,85.0,1330,134.0,206.0,34.0,48.0,15.0,26.0,44.0,120.0,15.0,43.0,24.0,58.0,5.0,8.0,4.0,9.0,74.0,184.0,6.0,18.0,12.0,26.0,193.0,369.0,98.0,242.0,92.0,772.0,806.0,38.0,60.0,11.0,26.0,10.0,119.0,22.0,50.0,16.0,35.0,26.0,118.0,204.0,182.0,225.0,69.0,44.0,184.0,74.0,34.0,2.0,102.0,75.0,177.0,52.0,23.0,80.0,16.0,6.0,429.0,31.0,64.0,2.0,113.0,98.0,7.0,218.0,97.0,315.0,9.0,57.0,37.0,20.0,68.0,15.0,50.0,45.0,6.0,18.0,5.0,113.0,6.0,14.0,72.0,135.0,2.0,6.0,11.0,126.0,1.0,9.0,7.0,110.0,19.0,1.0,2.0,56.0,1.0,7.0,27.0,1.0,1.0,21.0,6.0,28.0,15.0,2.0,1.0,1.0,1.0,653.0,117.0,94.0,10.0,5.0,0.5284974093264249,0.5964912280701754,0.7653061224489796,0.4049586776859504,0.4230769230769231,0.45714285714285713,0.4049586776859504,0.5230352303523035,0.6333333333333333,0.44,0.5564648117839607,0.6337209302325582,0.5411764705882353,0.5877862595419847,0.6467391304347826,0.5909090909090909,0.3960720130932897,0.008264462809917356,0.0921409214092141,0.10194174757281553,0.10833333333333334,0.010869565217391304,0.6017699115044248,0.875,0.2,0.6758620689655173,0.3657142857142857,0.8308823529411765,0.21678321678321677,0.7508896797153025,0.29874213836477986,0.4444444444444444,0.3333333333333333,0.25,0.22935779816513763,0.17647058823529413,0.6774193548387096,0.5918367346938775,0.7941176470588235,0.8282828282828283,0.8378378378378378,0.031914893617021274,102.56520109248649,0.5357142857142857,14.32383808095952,13.754147812971343,13.691154422788605,13.282051282051283,0.337152209492635,0.6504854368932039,0.7243243243243244,0.5970149253731343,0.19639934533551553,0.36666666666666664,0.411214953271028,0.36363636363636365,0.07037643207855974,0.3488372093023256,0.3488372093023256,0.4,0.09492635024549918,0.41379310344827586,0.41379310344827586,0.9583333333333334,0.3011456628477905,0.40217391304347827,0.4065934065934066,0.7027027027027027,0.5581395348837209,0.7083333333333334,0.3235294117647059,0.09302325581395349,0.625,0.8,0.20930232558139536,0.3333333333333333,0.8333333333333334,0.3058823529411765,0.5769230769230769,0.10588235294117647,0.4444444444444444,0.3058823529411765,0.46153846153846156,0.7332242225859247,0.40217391304347827,0.5385764320785598,0.5556272727272727,0.5098400000000001,0.08796296296296297,0.13793103448275862,0.004132231404958678,0.15414507772020725,0.15284974093264247,5.700813008130081,25.55826446280992,0.1424287856071964,,,,,,,,1610612737,2019,2018-19,False
1628381-1628989-1629027-203145-203473,1610612737,"John Collins, Kevin Huerter, Trae Young, Kent Bazemore, Dewayne Dedmon","Collins, Huerter, Young, Bazemore, Dedmon",1628381-1628989-1629027-203145-203473,ATL,8393.0,18,140,-7.0,295,293,22.0,12.0,42.0,588,59.0,96.0,12.0,19.0,3.0,7.0,14.0,41.0,7.0,18.0,15.0,36.0,1.0,4.0,,,24.0,66.0,4.0,7.0,1.0,2.0,80.0,155.0,39.0,102.0,44.0,321.0,328.0,17.0,29.0,5.0,11.0,7.0,56.0,3.0,8.0,1.0,2.0,6.0,15.0,92.0,68.0,108.0,9.0,12.0,66.0,24.0,13.0,,46.0,36.0,82.0,21.0,15.0,37.0,6.0,3.0,200.0,15.0,32.0,3.0,55.0,44.0,3.0,102.0,50.0,152.0,6.0,26.0,17.0,9.0,41.0,4.0,29.0,19.0,4.0,12.0,3.0,60.0,6.0,8.0,31.0,65.0,3.0,4.0,4.0,53.0,1.0,3.0,1.0,60.0,4.0,,2.0,29.0,,2.0,11.0,,,8.0,2.0,11.0,5.0,,,,1.0,265.0,15.0,22.0,1.0,2.0,0.575,0.6216216216216216,0.9230769230769231,0.38235294117647056,0.45454545454545453,0.5,0.38235294117647056,0.5161290322580645,0.5862068965517241,0.375,0.5389105058365758,0.6125,0.45,0.5616197183098591,0.6363636363636364,0.5357142857142857,0.3968871595330739,,0.08387096774193549,0.09375,0.0975609756097561,,0.6833333333333333,1.0,0.42857142857142855,0.6376811594202898,0.4266666666666667,0.8088235294117647,0.23809523809523808,0.7226277372262774,0.34057971014492755,0.4864864864864865,0.2962962962962963,0.5454545454545454,0.16666666666666666,0.38095238095238093,0.5945945945945946,0.7058823529411765,0.6666666666666666,0.7551020408163265,0.9473684210526315,0.048,100.884070058382,0.45454545454545453,14.264406779661018,14.283276450511945,13.342372881355931,13.805460750853243,0.3735408560311284,0.6145833333333334,0.6781609195402298,0.6271186440677966,0.15953307392996108,0.34146341463414637,0.3783783783783784,0.42857142857142855,0.07003891050583658,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.14007782101167315,0.4166666666666667,0.4166666666666667,1.0,0.25680933852140075,0.36363636363636365,0.36363636363636365,0.875,0.475,0.631578947368421,0.16666666666666666,0.1,0.25,1.0,0.175,0.5714285714285714,1.0,0.7,0.42857142857142855,,,0.2,0.5,0.7704280155642024,0.36363636363636365,0.5419791828793774,0.5280629032258064,0.566855,0.10283687943262411,0.16111111111111112,,0.17445482866043613,0.04672897196261682,5.318064516129032,25.061764705882354,0.07457627118644068,1.0,1.0,,,,,,1610612737,2019,2018-19,False
1627761-1628381-1628989-1629027-203473,1610612737,"DeAndre' Bembry, John Collins, Kevin Huerter, Trae Young, Dewayne Dedmon","Bembry, Collins, Huerter, Young, Dedmon",1627761-1628381-1628989-1629027-203473,ATL,7741.0,27,129,-11.0,263,263,16.0,21.0,38.0,526,65.0,106.0,14.0,22.0,3.0,3.0,17.0,39.0,1.0,5.0,9.0,24.0,2.0,4.0,,1.0,28.0,78.0,1.0,6.0,,5.0,83.0,150.0,37.0,102.0,36.0,313.0,324.0,15.0,27.0,3.0,10.0,7.0,46.0,4.0,4.0,,6.0,6.0,14.0,98.0,68.0,84.0,27.0,16.0,78.0,28.0,18.0,,49.0,28.0,77.0,19.0,9.0,44.0,5.0,,182.0,19.0,25.0,,42.0,32.0,9.0,83.0,44.0,127.0,8.0,20.0,14.0,6.0,26.0,5.0,20.0,14.0,2.0,6.0,1.0,40.0,2.0,5.0,38.0,58.0,,3.0,4.0,60.0,1.0,4.0,8.0,44.0,11.0,,1.0,24.0,,3.0,10.0,,,7.0,3.0,10.0,6.0,,,,1.0,267.0,14.0,16.0,1.0,3.0,0.5903614457831325,0.6533333333333333,0.7567567567567568,0.3627450980392157,0.3,,0.3627450980392157,0.5533333333333333,0.5555555555555556,1.0,0.5496031746031746,0.527027027027027,0.4,0.582089552238806,0.5609756097560976,0.5,0.40476190476190477,,0.12,0.11320754716981132,0.15384615384615385,,0.65,1.0,,0.6153846153846154,0.373134328358209,0.7636363636363637,0.2923076923076923,0.6915887850467289,0.3333333333333333,0.3902439024390244,0.36363636363636365,0.25,0.32,0.2,0.6190476190476191,0.6666666666666666,0.5384615384615384,0.75,0.7894736842105263,0.07017543859649122,97.84782327864616,0.6,14.863117870722434,14.570342205323193,14.152091254752852,14.110266159695817,0.42063492063492064,0.6132075471698113,0.6914893617021277,0.676923076923077,0.15476190476190477,0.4358974358974359,0.5151515151515151,0.29411764705882354,0.01984126984126984,0.2,0.2,,0.09523809523809523,0.375,0.375,1.0,0.30952380952380953,0.358974358974359,0.358974358974359,0.6785714285714286,0.5945945945945946,0.6363636363636364,0.2857142857142857,0.10810810810810811,0.5,1.0,0.16216216216216217,0.16666666666666666,,0.3,1.0,0.1,,0.5,,0.8253968253968254,0.358974358974359,0.5413664682539683,0.5237020833333333,0.56757,0.09056603773584905,0.147239263803681,,0.14696485623003194,0.04472843450479233,3.954,25.408823529411766,0.060836501901140684,2.0,,,,,,,1610612737,2019,2018-19,False
1627752-1629027-1713-203145-203458,1610612737,"Taurean Prince, Trae Young, Vince Carter, Kent Bazemore, Alex Len","Prince, Young, Carter, Bazemore, Len",1627752-1629027-1713-203145-203458,ATL,5686.0,20,95,-47.0,208,203,14.0,18.0,21.0,411,36.0,65.0,9.0,12.0,2.0,4.0,3.0,21.0,4.0,17.0,8.0,23.0,,1.0,,,22.0,59.0,1.0,3.0,2.0,7.0,43.0,103.0,30.0,82.0,26.0,202.0,249.0,11.0,17.0,1.0,4.0,3.0,28.0,2.0,6.0,2.0,7.0,3.0,13.0,44.0,42.0,63.0,27.0,12.0,59.0,22.0,12.0,,22.0,21.0,43.0,14.0,7.0,19.0,2.0,1.0,107.0,8.0,16.0,,30.0,30.0,1.0,61.0,24.0,85.0,7.0,17.0,12.0,5.0,17.0,3.0,14.0,14.0,3.0,3.0,1.0,31.0,1.0,1.0,20.0,44.0,1.0,2.0,5.0,45.0,2.0,2.0,4.0,37.0,3.0,,,18.0,,2.0,14.0,,,8.0,6.0,14.0,6.0,,,,1.0,174.0,13.0,14.0,1.0,2.0,0.5116279069767442,0.5945945945945946,0.7,0.36585365853658536,0.25,0.2857142857142857,0.36585365853658536,0.4174757281553398,0.6470588235294118,0.3333333333333333,0.4756756756756757,0.5952380952380952,0.38461538461538464,0.5,0.6086956521739131,0.43333333333333335,0.44324324324324327,,0.11650485436893204,0.12307692307692308,0.14285714285714285,,0.5483870967741935,0.5,,0.6,0.26666666666666666,0.8571428571428571,0.1568627450980392,0.7058823529411765,0.21621621621621623,0.2413793103448276,0.4444444444444444,0.07692307692307693,0.16666666666666666,0.13333333333333333,0.47058823529411764,0.5625,0.7647058823529411,0.8620689655172413,0.8333333333333334,0.0707070707070707,104.08723179739712,0.42857142857142855,13.923076923076923,13.74384236453202,13.591346153846153,13.187192118226601,0.35135135135135137,0.5538461538461539,0.631578947368421,0.5277777777777778,0.11351351351351352,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.0918918918918919,0.23529411764705882,0.25,0.25,0.12432432432432433,0.34782608695652173,0.34782608695652173,0.875,0.31891891891891894,0.3728813559322034,0.3728813559322034,0.6363636363636364,0.5714285714285714,0.75,0.1111111111111111,0.047619047619047616,,,0.14285714285714285,0.3333333333333333,1.0,0.3076923076923077,0.5,,,0.5384615384615384,0.2857142857142857,0.7945945945945946,0.3728813559322034,0.5385040540540545,0.55785,0.4672,0.09,0.15254237288135594,,0.13861386138613863,0.06435643564356436,6.054368932038835,25.5390243902439,0.0673076923076923,,,0.058823529411764705,,,,,1610612737,2019,2018-19,False
1627752-1628381-1628989-1629027-203458,1610612737,"Taurean Prince, John Collins, Kevin Huerter, Trae Young, Alex Len","Prince, Collins, Huerter, Young, Len",1627752-1628381-1628989-1629027-203458,ATL,5670.0,26,94,-15.0,210,211,37.0,37.0,26.0,421,47.0,78.0,5.0,13.0,10.0,18.0,8.0,25.0,2.0,10.0,9.0,24.0,,,2.0,3.0,21.0,61.0,5.0,10.0,4.0,12.0,57.0,113.0,30.0,85.0,30.0,234.0,249.0,5.0,13.0,5.0,10.0,7.0,32.0,11.0,23.0,6.0,15.0,5.0,45.0,68.0,46.0,81.0,9.0,6.0,61.0,21.0,11.0,,34.0,27.0,61.0,18.0,9.0,31.0,3.0,,149.0,11.0,20.0,,26.0,52.0,5.0,83.0,31.0,114.0,14.0,15.0,11.0,4.0,18.0,2.0,13.0,11.0,1.0,5.0,,29.0,5.0,5.0,22.0,41.0,,1.0,4.0,35.0,,3.0,4.0,36.0,3.0,,,16.0,1.0,2.0,6.0,,,6.0,,6.0,2.0,,1.0,1.0,,202.0,45.0,37.0,3.0,1.0,0.5964912280701754,0.6296296296296297,0.9,0.35294117647058826,0.5,0.4,0.35294117647058826,0.504424778761062,0.38461538461538464,0.4782608695652174,0.5151515151515151,0.5434782608695652,0.5263157894736842,0.5467289719626168,0.6153846153846154,0.5487804878048781,0.4292929292929293,,0.09734513274336283,0.07692307692307693,0.16,,0.6206896551724138,0.7142857142857143,,0.7878787878787878,0.35714285714285715,0.7428571428571429,0.2037037037037037,0.7722772277227723,0.2818181818181818,0.3870967741935484,0.4117647058823529,0.125,0.15384615384615385,0.3333333333333333,0.72,0.8064516129032258,0.9,0.88,0.4,0.1414141414141414,106.92063492063492,0.3333333333333333,13.723809523809523,13.213270142180095,13.18095238095238,12.663507109004739,0.3939393939393939,0.6025641025641025,0.6527777777777778,0.6595744680851063,0.12626262626262627,0.32,0.38095238095238093,0.375,0.050505050505050504,0.2,0.2222222222222222,,0.12121212121212122,0.375,0.375,1.0,0.30808080808080807,0.3442622950819672,0.3442622950819672,0.8571428571428571,0.5652173913043478,0.38461538461538464,0.2,,,,0.43478260869565216,0.5,0.8,0.47368421052631576,0.5555555555555556,0.07894736842105263,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.8232323232323232,0.3442622950819672,0.561890404040404,0.5621705882352942,0.5641842105263158,0.08018867924528301,0.12698412698412698,0.011627906976744186,0.13675213675213677,0.19230769230769232,4.511504424778762,25.509411764705884,0.1761904761904762,1.0,,0.1,,,,,1610612737,2019,2018-19,False
1627752-1628381-1629027-203145-203473,1610612737,"Taurean Prince, John Collins, Trae Young, Kent Bazemore, Dewayne Dedmon","Prince, Collins, Young, Bazemore, Dedmon",1627752-1628381-1629027-203145-203473,ATL,4435.0,18,74,-30.0,154,151,35.0,42.0,20.0,305,26.0,45.0,7.0,12.0,7.0,11.0,6.0,22.0,4.0,12.0,8.0,23.0,,2.0,2.0,6.0,7.0,35.0,1.0,1.0,1.0,3.0,36.0,79.0,15.0,58.0,29.0,146.0,176.0,9.0,14.0,1.0,3.0,4.0,25.0,10.0,19.0,3.0,9.0,12.0,41.0,42.0,30.0,42.0,3.0,10.0,35.0,7.0,10.0,,21.0,14.0,35.0,6.0,8.0,15.0,4.0,2.0,84.0,9.0,14.0,1.0,31.0,26.0,5.0,62.0,24.0,86.0,5.0,10.0,7.0,3.0,17.0,3.0,13.0,8.0,,4.0,2.0,25.0,4.0,4.0,19.0,35.0,,1.0,,40.0,1.0,5.0,2.0,40.0,3.0,,5.0,15.0,,4.0,13.0,,,13.0,,13.0,6.0,1.0,,,,121.0,41.0,35.0,2.0,4.0,0.5833333333333334,0.6774193548387096,0.9333333333333333,0.25862068965517243,0.3333333333333333,0.3333333333333333,0.25862068965517243,0.45569620253164556,0.6428571428571429,0.5263157894736842,0.42700729927007297,0.6176470588235294,0.5178571428571429,0.46405228758169936,0.631578947368421,0.5428571428571428,0.4233576642335766,,0.12658227848101267,0.06666666666666667,0.22727272727272727,,0.68,1.0,0.16666666666666666,0.5909090909090909,0.32558139534883723,0.8611111111111112,0.20930232558139536,0.7125,0.26744186046511625,0.47368421052631576,0.1875,0.25,0.17857142857142858,0.26666666666666666,0.5185185185185185,0.7,0.7142857142857143,0.782608695652174,1.0,0.06578947368421052,99.0304396843292,0.46153846153846156,15.253246753246753,13.814569536423841,14.532467532467532,13.258278145695364,0.3284671532846715,0.5777777777777777,0.6190476190476191,0.5769230769230769,0.16058394160583941,0.2727272727272727,0.35294117647058826,0.6666666666666666,0.08759124087591241,0.3333333333333333,0.4,0.5,0.1678832116788321,0.34782608695652173,0.34782608695652173,1.0,0.25547445255474455,0.2,0.2,0.8571428571428571,0.7058823529411765,0.5833333333333334,0.2857142857142857,0.11764705882352941,,,0.058823529411764705,1.0,1.0,0.39285714285714285,0.6363636363636364,0.21428571428571427,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.7518248175182481,0.2,0.5370455882352941,0.5271423076923077,0.5268214285714286,0.10067114093959731,0.16483516483516483,,0.17123287671232876,0.2808219178082192,5.877215189873418,24.92413793103448,0.22727272727272727,1.0,,0.16666666666666666,,,,,1610612737,2019,2018-19,False
1627752-1629016-1629027-203145-203458,1610612737,"Taurean Prince, Omari Spellman, Trae Young, Kent Bazemore, Alex Len","Prince, Spellman, Young, Bazemore, Len",1627752-1629016-1629027-203145-203458,ATL,3439.0,12,57,-40.0,131,130,13.0,19.0,14.0,261,17.0,38.0,4.0,7.0,4.0,6.0,7.0,13.0,6.0,11.0,4.0,15.0,,1.0,,,9.0,26.0,1.0,2.0,2.0,2.0,30.0,62.0,13.0,41.0,11.0,110.0,150.0,4.0,7.0,1.0,3.0,2.0,13.0,5.0,10.0,2.0,2.0,3.0,19.0,26.0,34.0,36.0,3.0,4.0,26.0,9.0,8.0,,13.0,12.0,25.0,8.0,4.0,10.0,1.0,2.0,62.0,4.0,13.0,,15.0,26.0,2.0,43.0,17.0,60.0,3.0,15.0,11.0,4.0,22.0,3.0,18.0,17.0,,4.0,4.0,39.0,4.0,2.0,9.0,25.0,,1.0,3.0,23.0,,1.0,2.0,15.0,4.0,1.0,,9.0,1.0,,3.0,,,3.0,,3.0,1.0,,,1.0,,97.0,19.0,13.0,2.0,,0.43333333333333335,0.4642857142857143,0.9230769230769231,0.3170731707317073,0.3333333333333333,1.0,0.3170731707317073,0.4838709677419355,0.5714285714285714,0.5,0.48058252427184467,0.55,0.6666666666666666,0.5092592592592593,0.5416666666666666,0.7307692307692307,0.39805825242718446,,0.12903225806451613,0.18421052631578946,0.07692307692307693,,0.5641025641025641,0.5,,0.7428571428571429,0.40625,0.6,0.14285714285714285,0.6833333333333333,0.2833333333333333,0.47619047619047616,0.3333333333333333,0.2,0.11764705882352941,0.18181818181818182,0.6875,0.9,0.6666666666666666,0.5714285714285714,0.75,0.057692307692307696,109.28758359988367,0.3333333333333333,12.931297709923664,13.423076923076923,12.549618320610687,12.723076923076922,0.36893203883495146,0.4473684210526316,0.5483870967741935,0.5882352941176471,0.1262135922330097,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.10679611650485436,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.14563106796116504,0.26666666666666666,0.26666666666666666,1.0,0.2524271844660194,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.7,0.5714285714285714,0.25,0.1,,,0.2,0.5,1.0,0.5,0.6666666666666666,,,0.16666666666666666,1.0,0.7669902912621359,0.34615384615384615,0.5387650485436893,0.5837888888888889,0.5166499999999999,0.09259259259259259,0.13432835820895522,0.024390243902439025,0.11818181818181818,0.17272727272727273,6.319354838709677,25.065853658536586,0.09923664122137404,3.0,,,,,,,1610612737,2019,2018-19,False
1627761-1629121-1713-203145-203458,1610612737,"DeAndre' Bembry, Jaylen Adams, Vince Carter, Kent Bazemore, Alex Len","Bembry, Adams, Carter, Bazemore, Len",1627761-1629121-1713-203145-203458,ATL,3034.0,11,51,4.0,106,108,40.0,64.0,15.0,214,21.0,33.0,4.0,8.0,7.0,11.0,7.0,14.0,2.0,6.0,6.0,11.0,,,3.0,5.0,10.0,37.0,,2.0,4.0,19.0,30.0,53.0,16.0,48.0,13.0,121.0,117.0,6.0,11.0,,2.0,2.0,14.0,10.0,16.0,7.0,24.0,4.0,45.0,32.0,28.0,45.0,3.0,8.0,37.0,10.0,4.0,,16.0,15.0,31.0,9.0,6.0,14.0,2.0,,77.0,8.0,6.0,3.0,19.0,16.0,1.0,36.0,17.0,53.0,2.0,8.0,7.0,1.0,10.0,1.0,8.0,4.0,1.0,2.0,2.0,14.0,2.0,5.0,15.0,26.0,,1.0,,24.0,1.0,1.0,2.0,22.0,3.0,,,8.0,1.0,3.0,5.0,,,1.0,4.0,5.0,,1.0,,,,107.0,45.0,40.0,5.0,3.0,0.5333333333333333,0.6153846153846154,0.9375,0.3333333333333333,,0.2916666666666667,0.3333333333333333,0.5660377358490566,0.5454545454545454,0.625,0.5346534653465347,0.46153846153846156,0.5125,0.55,0.4666666666666667,0.5113636363636364,0.4752475247524752,,0.07547169811320754,0.09090909090909091,0.07142857142857142,,0.7142857142857143,0.3333333333333333,0.5,0.5,0.2608695652173913,0.7916666666666666,0.26666666666666666,0.625,0.2641509433962264,0.3333333333333333,0.2857142857142857,,0.23076923076923078,0.5,0.46153846153846156,0.4166666666666667,0.7142857142857143,0.8235294117647058,0.7142857142857143,0.04081632653061224,101.56888595912986,,14.226415094339623,14.12962962962963,13.481132075471699,13.583333333333334,0.32673267326732675,0.6363636363636364,0.7,0.6666666666666666,0.13861386138613863,0.5,0.5384615384615384,0.2857142857142857,0.0594059405940594,0.3333333333333333,0.3333333333333333,,0.10891089108910891,0.5454545454545454,0.5454545454545454,1.0,0.36633663366336633,0.2702702702702703,0.2702702702702703,0.9,0.6153846153846154,0.5,0.25,,,,0.15384615384615385,,,0.275,0.6363636363636364,0.125,0.6,0.475,0.21052631578947367,0.801980198019802,0.2702702702702703,0.5408029702970297,0.53205,0.5550937499999999,0.08411214953271028,0.13793103448275862,0.02040816326530612,0.11570247933884298,0.371900826446281,5.245283018867925,25.139583333333334,0.37735849056603776,,,,,,,,1610612737,2019,2018-19,False
