EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,DefFTReboundPct,Pace,SecondsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,PtsUnassisted2s,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Steals,BadPassSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyTurnovers,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Offensive Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
101150-1627820-1627826-1628414-201568,1610612746,"Lou Williams, Tyrone Wallace, Ivica Zubac, Sindarius Thornwell, Danilo Gallinari","Williams, Wallace, Zubac, Thornwell, Gallinari",101150-1627820-1627826-1628414-201568,LAC,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627820-1627826-1629013-201568,1610612746,"Lou Williams, Tyrone Wallace, Ivica Zubac, Landry Shamet, Danilo Gallinari","Williams, Wallace, Zubac, Shamet, Gallinari",101150-1627820-1627826-1629013-201568,LAC,95.0,1,2.0,3.0,3.0,7.0,2.0,1.0,2.0,2.0,1.0,1.0,106.10526315789474,7.333333333333333,2.0,4.0,1.0,2.0,,4.0,,,,,4.0,0.6666666666666666,,1.0,,18.25,18.25,7.333333333333333,0.3333333333333333,0.41886666666666666,,,9.6,1.0,1.0,1.0,,1.0,,,,1.0,,0.3333333333333333,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,26.2,,,,2.0,4.0,1.0,0.6666666666666666,,,,,1.0,1.0,,,,,,,,1.0,1.0,,4.0,,,1.0,1.0,2.0,2.0,1.0,4.0,,,1.0,,4.0,4.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,,,0.3333333333333333,0.41886666666666666,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627820-1628405-1628414-1629010,1610612746,"Lou Williams, Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Jerome Robinson","Williams, Wallace, Motley, Thornwell, Robinson",101150-1627820-1628405-1628414-1629010,LAC,215.0,1,-2.0,8.0,2.0,15.0,8.0,,1.0,2.0,1.0,,100.46511627906976,14.625,4.0,7.0,2.0,7.0,,6.0,,1.0,,,6.0,0.375,,1.0,,14.0,13.428571428571429,14.625,0.25,0.53320625,,,8.242857142857144,1.0,1.0,1.0,,1.0,1.0,,,1.0,,0.125,,1.0,,0.25,,,0.125,0.5,28.4,2.0,3.0,,3.0,4.0,0.42857142857142855,0.375,0.375,0.6666666666666666,0.6666666666666666,,,1.0,2.0,1.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,1.0,0.5,0.25,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.4359,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627820-1628405-1628414-203118,1610612746,"Lou Williams, Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Mike Scott","Williams, Wallace, Motley, Thornwell, Scott",101150-1627820-1628405-1628414-203118,LAC,116.0,1,-2.0,3.0,,6.0,6.0,,,,1.0,,74.48275862068965,20.333333333333332,2.0,3.0,,2.0,,4.0,,,,,4.0,0.6666666666666666,,,,18.333333333333332,18.333333333333332,19.333333333333332,,0.5524666666666667,,,7.5,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,0.3333333333333333,0.6666666666666666,25.0,1.0,1.0,,2.0,,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,4.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627820-1628405-1629010-201568,1610612746,"Lou Williams, Tyrone Wallace, Johnathan Motley, Jerome Robinson, Danilo Gallinari","Williams, Wallace, Motley, Robinson, Gallinari",101150-1627820-1628405-1629010-201568,LAC,104.0,1,-1.0,4.0,,7.0,3.0,,3.0,3.0,,,96.92307692307692,14.5,2.0,3.0,1.0,3.0,,2.0,1.0,1.0,,,2.0,0.3333333333333333,1.0,1.0,1.0,15.333333333333334,15.333333333333334,14.5,0.3333333333333333,0.4202666666666666,,,15.799999999999999,,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627820-1628405-202340-203118,1610612746,"Lou Williams, Tyrone Wallace, Johnathan Motley, Avery Bradley, Mike Scott","Williams, Wallace, Motley, Bradley, Scott",101150-1627820-1628405-202340-203118,LAC,87.0,1,2.0,3.0,,7.0,2.0,,1.0,2.0,1.0,,115.86206896551724,14.666666666666666,1.0,4.0,1.0,3.0,,4.0,1.0,,,,2.0,0.5,0.5,0.5,0.5,10.75,10.25,14.333333333333334,0.25,0.4618375,,,8.033333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.25,1.0,,1.0,0.5,1.0,,0.25,0.5,24.8,1.0,1.0,,2.0,2.0,0.6666666666666666,0.5,0.25,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,0.5,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,0.25,,,,,,,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627820-1628414-201976-203118,1610612746,"Lou Williams, Tyrone Wallace, Sindarius Thornwell, Patrick Beverley, Mike Scott","Williams, Wallace, Thornwell, Beverley, Scott",101150-1627820-1628414-201976-203118,LAC,32.0,2,1.0,1.0,1.0,2.0,2.0,,,,,,90.0,21.0,1.0,1.0,,,,3.0,,,,,3.0,1.5,,,,11.0,11.0,21.0,,0.37185,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,26.3,,,,,,,1.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,3.0,,,,,3.0,1.0,,1.5,1.5,,,,,,,,1.0,0.37185,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,3.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627820-201568-201976-202699,1610612746,"Lou Williams, Tyrone Wallace, Danilo Gallinari, Patrick Beverley, Tobias Harris","Williams, Wallace, Gallinari, Beverley, Harris",101150-1627820-201568-201976-202699,LAC,147.0,1,-2.0,6.0,,11.0,7.0,1.0,1.0,2.0,4.0,1.0,107.75510204081633,14.333333333333334,2.0,5.0,1.0,5.0,,5.0,,1.0,,,2.0,0.4166666666666667,,,,12.2,10.4,14.333333333333334,0.16666666666666666,0.5073,,,3.3600000000000003,1.0,1.0,1.0,,,1.0,,,,2.0,0.16666666666666666,,,,0.25,,,0.16666666666666666,0.8333333333333334,26.1,1.0,4.0,,1.0,2.0,0.2,0.4166666666666667,0.6666666666666666,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,3.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.5,1.5,0.25,1.0,,,,,1.0,1.0,,,,,1.0,0.5364,0.6,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627820-201568-201976-203118,1610612746,"Lou Williams, Tyrone Wallace, Danilo Gallinari, Patrick Beverley, Mike Scott","Williams, Wallace, Gallinari, Beverley, Scott",101150-1627820-201568-201976-203118,LAC,388.0,3,-2.0,13.0,2.0,27.0,21.0,,3.0,4.0,5.0,,100.20618556701031,14.23076923076923,6.0,14.0,3.0,7.0,6.0,19.0,2.0,4.0,7.0,4.0,17.0,0.6333333333333333,0.3333333333333333,0.375,0.3333333333333333,14.5,14.142857142857142,12.23076923076923,0.25,0.5199583333333333,0.26666666666666666,0.4,6.242857142857143,5.0,5.0,5.0,,1.0,1.0,,,,3.0,0.4166666666666667,,0.5,,0.16666666666666666,,,0.4166666666666667,0.6666666666666666,25.839999999999996,2.0,3.0,,5.0,8.0,0.7142857142857143,0.5416666666666666,0.25,0.6666666666666666,0.6666666666666666,,,2.0,2.0,1.0,2.0,,5.0,0.2,0.2,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.2,0.2,1.0,1.0,1.0,0.5,1.0,0.5,,1.0,1.0,0.2,0.2,1.0,,,,0.2,0.4564,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627820-201976-202699-203118,1610612746,"Lou Williams, Tyrone Wallace, Patrick Beverley, Tobias Harris, Mike Scott","Williams, Wallace, Beverley, Harris, Scott",101150-1627820-201976-202699-203118,LAC,77.0,1,-3.0,2.0,,7.0,5.0,,,,1.0,,130.9090909090909,9.5,1.0,5.0,,3.0,,2.0,,,,,2.0,0.3333333333333333,,,,11.6,11.6,9.5,,0.5514,,,2.1333333333333333,,,,,,,1.0,1.0,2.0,1.0,,0.5,,,,,,,1.0,,1.0,3.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-1628414-1628983-203210,1610612746,"Lou Williams, Ivica Zubac, Sindarius Thornwell, Shai Gilgeous-Alexander, JaMychal Green","Williams, Zubac, Thornwell, Gilgeous-Alexander, Green",101150-1627826-1628414-1628983-203210,LAC,97.0,1,,5.0,5.0,9.0,4.0,,1.0,1.0,1.0,,133.60824742268042,13.6,2.0,4.0,,3.0,,4.0,1.0,,,,4.0,0.5,1.0,1.0,,7.25,7.25,13.6,,0.5650875,,,2.466666666666667,,1.0,,,,,,,,1.0,0.25,,,,,,,,1.0,22.9,2.0,3.0,1.0,2.0,4.0,0.6666666666666666,0.5,0.75,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,4.0,2.0,3.0,,,2.0,3.0,1.0,4.0,1.0,,,,4.0,4.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,0.75,0.6666666666666666,,0.5650875,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-1628414-1629013-203210,1610612746,"Lou Williams, Ivica Zubac, Sindarius Thornwell, Landry Shamet, JaMychal Green","Williams, Zubac, Thornwell, Shamet, Green",101150-1627826-1628414-1629013-203210,LAC,4.0,1,,1.0,1.0,1.0,,,,,,,360.0,4.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-1628414-201568-201976,1610612746,"Lou Williams, Ivica Zubac, Sindarius Thornwell, Danilo Gallinari, Patrick Beverley","Williams, Zubac, Thornwell, Gallinari, Beverley",101150-1627826-1628414-201568-201976,LAC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-1628983-1629010-201568,1610612746,"Lou Williams, Ivica Zubac, Shai Gilgeous-Alexander, Jerome Robinson, Danilo Gallinari","Williams, Zubac, Gilgeous-Alexander, Robinson, Gallinari",101150-1627826-1628983-1629010-201568,LAC,86.0,1,-3.0,3.0,3.0,6.0,5.0,,,1.0,,,100.46511627906976,10.333333333333334,1.0,3.0,1.0,3.0,,2.0,,,,,,0.3333333333333333,,,,18.333333333333332,18.0,10.333333333333334,0.3333333333333333,0.4877,,,4.3,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,0.5,,,,0.6666666666666666,,1.0,2.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,0.5303,1.0,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-1628983-1629013-201163,1610612746,"Lou Williams, Ivica Zubac, Shai Gilgeous-Alexander, Landry Shamet, Wilson Chandler","Williams, Zubac, Gilgeous-Alexander, Shamet, Chandler",101150-1627826-1628983-1629013-201163,LAC,148.0,1,-4.0,6.0,6.0,12.0,9.0,,2.0,4.0,1.0,,116.75675675675676,13.166666666666666,2.0,6.0,5.0,5.0,3.0,5.0,1.0,2.0,4.0,1.0,4.0,0.35714285714285715,1.0,0.5,,11.5,10.833333333333334,12.666666666666666,1.0,0.39234,0.16666666666666666,0.16666666666666666,9.48,,,,,1.0,2.0,,,1.0,1.0,,,0.3333333333333333,,0.5,,,,,,,,,1.0,2.0,0.2,0.2,,,,,,1.0,,,,,,,,0.2,0.5,,6.0,,,,,1.0,5.0,,5.0,3.0,,1.0,,5.0,6.0,0.2,0.2,0.35714285714285715,0.6,,,,,,,,0.39234,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,3.0,,,,,2.0,,,1.0,,,,1.0,,,,,,0.25,0.5,0.5,0.5,1.0,,,,,,,,,,0.2724,0.2,,,,0.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-1628983-1629013-201568,1610612746,"Lou Williams, Ivica Zubac, Shai Gilgeous-Alexander, Landry Shamet, Danilo Gallinari","Williams, Zubac, Gilgeous-Alexander, Shamet, Gallinari",101150-1627826-1628983-1629013-201568,LAC,320.0,4,-2.0,12.0,12.0,26.0,15.0,,4.0,6.0,3.0,,117.0,11.833333333333334,5.0,14.0,3.0,11.0,3.0,13.0,2.0,2.0,4.0,2.0,11.0,0.43333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,12.714285714285714,12.071428571428571,10.916666666666666,0.23076923076923078,0.5002269230769231,0.13333333333333333,0.15384615384615385,6.027272727272727,2.0,2.0,2.0,,2.0,2.0,,,,3.0,0.15384615384615385,,0.6666666666666666,,0.25,,,0.15384615384615385,0.6923076923076923,26.0,2.0,7.0,,5.0,6.0,0.45454545454545453,0.38461538461538464,0.5384615384615384,0.2857142857142857,0.3333333333333333,,,2.0,4.0,2.0,2.0,,4.0,0.4,0.4,0.6666666666666666,0.6666666666666666,,11.0,1.0,5.0,1.0,1.0,4.0,9.0,1.0,9.0,1.0,2.0,,,9.0,11.0,0.4444444444444444,0.4,0.4090909090909091,0.09090909090909091,0.14285714285714285,1.0,1.0,0.07692307692307693,0.5,0.2,0.1,0.499425,0.6923076923076923,0.7857142857142857,2.0,,1.0,1.0,,,,1.0,2.0,2.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,0.5,0.3333333333333333,,1.0,,1.0,1.0,,,,1.0,,,,0.611,0.15384615384615385,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-1628983-201163-202066,1610612746,"Lou Williams, Ivica Zubac, Shai Gilgeous-Alexander, Wilson Chandler, Garrett Temple","Williams, Zubac, Gilgeous-Alexander, Chandler, Temple",101150-1627826-1628983-201163-202066,LAC,69.0,1,-2.0,3.0,,6.0,2.0,,2.0,2.0,,,125.21739130434784,8.666666666666666,1.0,3.0,2.0,2.0,,,2.0,,,,,,1.0,1.0,1.0,14.333333333333334,14.333333333333334,8.666666666666666,0.6666666666666666,0.36610000000000004,,,7.8,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,29.8,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,2.0,1.0,,1.0,,,,,3.0,,,,0.5,,,,,,,0.3333333333333333,0.36610000000000004,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1627826-1628983-201568-201976,1610612746,"Lou Williams, Ivica Zubac, Shai Gilgeous-Alexander, Danilo Gallinari, Patrick Beverley","Williams, Zubac, Gilgeous-Alexander, Gallinari, Beverley",101150-1627826-1628983-201568-201976,LAC,722.0,6,4.0,24.0,5.0,49.0,31.0,1.0,7.0,10.0,4.0,1.0,97.72853185595568,16.0,12.0,25.0,3.0,10.0,10.0,35.0,4.0,8.0,10.0,4.0,33.0,0.6730769230769231,1.0,0.6666666666666666,1.0,13.52,12.64,15.583333333333334,0.14285714285714285,0.5189166666666667,0.16,0.2857142857142857,9.01,9.0,11.0,9.0,2.0,2.0,3.0,,,1.0,3.0,0.5238095238095238,,0.4,0.3333333333333333,0.2727272727272727,0.25,,0.42857142857142855,0.7142857142857143,25.318181818181817,3.0,4.0,2.0,5.0,,0.5,0.5952380952380952,0.19047619047619047,0.75,0.75,0.09523809523809523,,1.0,10.0,5.0,10.0,1.0,25.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,11.0,1.0,2.0,3.0,4.0,2.0,5.0,5.0,17.0,,3.0,1.0,,17.0,11.0,0.4,0.65,0.7083333333333334,,,1.0,1.0,0.14285714285714285,0.2,0.5,0.4,0.485205,0.4857142857142857,0.44,3.0,,1.0,1.0,5.0,5.0,,1.0,2.0,2.0,4.0,15.0,5.0,5.0,5.0,1.0,2.0,2.0,1.0,2.0,,2.0,1.0,1.0,0.45454545454545453,0.45454545454545453,,,0.3333333333333333,0.2,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,1.0,0.5,,,0.5555555555555556,0.5302,0.05714285714285714,,1.0,,,0.09090909090909091,3.0,3.0,,1.0,,0.6,,0.75,1.0,,1.0,,1.0,,,,0.5,0.5,,,0.1,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1610612746,2019,2018-19,False
101150-1627826-1628983-201568-202066,1610612746,"Lou Williams, Ivica Zubac, Shai Gilgeous-Alexander, Danilo Gallinari, Garrett Temple","Williams, Zubac, Gilgeous-Alexander, Gallinari, Temple",101150-1627826-1628983-201568-202066,LAC,332.0,2,-7.0,15.0,9.0,26.0,20.0,,4.0,4.0,2.0,,112.7710843373494,11.0,6.0,11.0,,7.0,4.0,13.0,2.0,2.0,4.0,1.0,13.0,0.5909090909090909,1.0,0.8,1.0,15.181818181818182,15.181818181818182,11.0,,0.5490700000000001,0.18181818181818182,0.14285714285714285,4.5,1.0,3.0,1.0,,2.0,,,,,1.0,0.3,,0.6666666666666666,,,,,0.1,0.9,24.5,3.0,6.0,2.0,3.0,,0.42857142857142855,0.45,0.6,0.5,0.75,0.2,,,6.0,3.0,4.0,,9.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,2.0,3.0,,,,1.0,,,,0.2857142857142857,0.3333333333333333,1.0,1.0,0.1,,,,0.62445,,0.09090909090909091,,,,,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.5,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
