EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,SelfOReb,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,LongMidRangeAssists,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Steals,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,BadPassSteals,LostBallTurnovers,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,SecondChanceCorner3FGA,PtsUnassisted3s,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceTurnovers,PenaltyTurnovers,ShortMidRangeAssists,BlockedShortMidRange,ShortMidRangePctAssisted,FTOffRebounds,FTDefRebounds,DefFTReboundPct,OffFTReboundPct,Travels,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Offensive Fouls,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,HeaveAttempts,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Offensive Fouls Drawn,team_id,year,season,team_vs
1627748-1628971-201933-201961-202704,1610612765,"Thon Maker, Bruce Brown, Blake Griffin, Wayne Ellington, Reggie Jackson","Maker, Brown, Griffin, Ellington, Jackson",1627748-1628971-201933-201961-202704,DET,47.0,1,1.0,5.0,2.0,1.0,,3,1.0,1.0,,,,1.0,1.0,3.0,5.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,3.0,,,,,,,,5.0,,,1.0,,1.0,,1.25,,,,,1.0,,,1.0,,,,,,91.91489361702128,,9.5,28.0,9.5,28.0,1.0,1.0,1.0,,,,,,1.0,0.6544,,0.5,,,1.1,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-1628971-201933-202397-204038,1610612765,"Thon Maker, Bruce Brown, Blake Griffin, Ish Smith, Langston Galloway","Maker, Brown, Griffin, Smith, Galloway",1627748-1628971-201933-202397-204038,DET,138.0,1,2.0,6.0,5.0,4.0,1.0,9,2.0,3.0,1.0,1.0,1.0,3.0,5.0,,6.0,,1.0,1.0,2.0,4.0,,2.0,2.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,5.0,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.5,1.0,0.5,1.0,,,,1.0,1.0,0.6666666666666666,0.8,0.5,,,,,93.91304347826087,1.0,11.8,19.75,11.0,16.25,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.46469166666666667,0.6568,,,0.3333333333333333,6.459999999999999,2.0,2.0,,,,,1.0,,1.0,,,,2.0,2.0,,,1.0,,,,,2.0,2.0,,,,,,0.5,0.5,0.16666666666666666,,1.0,1.0,1.0,,,,,,0.16666666666666666,,,0.3409,,0.3333333333333333,26.9,0.4,,,,1.0,,,,,1.0,2.0,,,,,0.5,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-1628971-201961-202704-203083,1610612765,"Thon Maker, Bruce Brown, Wayne Ellington, Reggie Jackson, Andre Drummond","Maker, Brown, Ellington, Jackson, Drummond",1627748-1628971-201961-202704-203083,DET,340.0,1,6.0,14.0,12.0,13.0,2.0,25,4.0,4.0,,,2.0,7.0,7.0,2.0,22.0,8.0,1.0,1.0,2.0,6.0,,3.0,5.0,3.0,12.0,,1.0,5.0,7.0,2.0,9.0,,,,,,2.0,3.0,,,3.0,4.0,3.0,2.0,,1.0,,2.0,1.0,20.0,0.42857142857142855,0.5,1.0,1.0,0.7692307692307693,0.5,0.7857142857142857,0.5,,,,0.7142857142857143,,0.5,0.6666666666666666,0.25,,0.6666666666666666,1.0,,105.88235294117646,0.5,10.25,16.692307692307693,9.583333333333334,15.461538461538462,0.3076923076923077,1.0,1.0,0.75,0.15384615384615385,,,,0.7692307692307693,0.5539615384615385,0.6555,0.21428571428571427,0.375,0.09090909090909091,4.7,,,1.0,3.0,,,3.0,2.0,6.0,,,,,8.0,6.0,2.0,3.0,2.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.46153846153846156,,,0.6666666666666666,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,,,,,,26.333333333333332,,,,1.0,1.0,,,1.0,,,,,1.0,,,,0.25,,0.07692307692307693,1.0,1.0,,,,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,2.0,1.0,,0.5,1.0,1.0,0.5,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-1628971-201961-202704-204038,1610612765,"Thon Maker, Bruce Brown, Wayne Ellington, Reggie Jackson, Langston Galloway","Maker, Brown, Ellington, Jackson, Galloway",1627748-1628971-201961-202704-204038,DET,184.0,1,3.0,-6.0,5.0,5.0,,10,,1.0,,,2.0,1.0,3.0,,2.0,8.0,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,2.0,,2.0,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,78.26086956521739,,18.8,18.0,18.8,15.2,0.3333333333333333,,,,0.6666666666666666,,,,0.3333333333333333,0.4399,,,,,8.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-201933-201961-202704-204038,1610612765,"Thon Maker, Blake Griffin, Wayne Ellington, Reggie Jackson, Langston Galloway","Maker, Griffin, Ellington, Jackson, Galloway",1627748-201933-201961-202704-204038,DET,176.0,1,3.0,-5.0,7.0,6.0,1.0,13,1.0,1.0,,,1.0,2.0,3.0,,7.0,12.0,,,,2.0,,1.0,2.0,1.0,5.0,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,2.0,3.0,,,2.0,,,,,,,,,7.0,0.5,0.5,0.6666666666666666,,0.5,,0.5,,,,1.0,1.0,,,1.0,0.25,,1.0,,,106.36363636363637,,16.142857142857142,10.5,15.142857142857142,10.5,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.7142857142857143,0.5515214285714286,,,,,9.466666666666667,,,1.0,3.0,,,1.0,1.0,4.0,,,,,2.0,3.0,,1.0,1.0,1.0,,,,,,1.0,0.25,,0.25,,,0.5714285714285714,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,24.8,,,,1.0,1.0,,,,,,,,1.0,,,,0.3333333333333333,,0.14285714285714285,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1627748-201961-202397-203922-204038,1610612765,"Thon Maker, Wayne Ellington, Ish Smith, Glenn Robinson III, Langston Galloway","Maker, Ellington, Smith, Robinson III, Galloway",1627748-201961-202397-203922-204038,DET,22.0,1,,,1.0,,,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,20.0,,20.0,,,,,,,,,,,0.3096,,,,,20.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3096,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628379-1628971-201961-202397-203083,1610612765,"Luke Kennard, Bruce Brown, Wayne Ellington, Ish Smith, Andre Drummond","Kennard, Brown, Ellington, Smith, Drummond",1628379-1628971-201961-202397-203083,DET,173.0,1,3.0,13.0,6.0,5.0,,11,1.0,1.0,,,,1.0,1.0,2.0,13.0,,,,,2.0,,1.0,3.0,1.0,8.0,,1.0,2.0,4.0,,4.0,1.0,,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,13.0,1.0,1.0,1.0,,1.375,,1.3,,,,1.0,0.6666666666666666,,1.0,0.75,,,,1.0,,91.5606936416185,,10.333333333333334,22.2,10.333333333333334,21.0,0.25,1.0,1.0,1.0,,,,,1.0,0.56315,,,,,2.1,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,5.0,,6.0,,2.0,2.0,1.0,,,5.0,3.0,,0.6666666666666666,1.0,1.0,1.0,1.5,1.25,0.75,,,1.0,1.0,,0.25,1.0,1.0,1.0,0.5,1.0,1.0,0.6153,,0.38461538461538464,25.53333333333333,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,1.0,1.0,0.5,,1.0,,,3.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628379-1628971-201961-202704-203083,1610612765,"Luke Kennard, Bruce Brown, Wayne Ellington, Reggie Jackson, Andre Drummond","Kennard, Brown, Ellington, Jackson, Drummond",1628379-1628971-201961-202704-203083,DET,46.0,1,1.0,1.0,2.0,2.0,,4,1.0,1.0,,,1.0,1.0,2.0,1.0,3.0,2.0,,,,2.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,,2.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,1.0,1.0,0.5,,0.5,,0.75,,,,,1.0,,,1.0,,,1.0,,,125.21739130434781,1.0,8.5,14.5,8.5,14.5,0.5,1.0,1.0,1.0,0.5,,,,0.5,0.5707,,0.5,0.5,,7.45,2.0,,,,,,,,,,,1.0,3.0,,,,,,,,,3.0,2.0,,,,,,0.5,0.75,,,,,,,,,,,,,,0.5707,,1.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,0.5,,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628379-1628971-202397-203083-204038,1610612765,"Luke Kennard, Bruce Brown, Ish Smith, Andre Drummond, Langston Galloway","Kennard, Brown, Smith, Drummond, Galloway",1628379-1628971-202397-203083-204038,DET,162.0,2,3.0,5.0,5.0,6.0,1.0,11,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,9.0,4.0,1.0,1.0,2.0,2.0,,1.0,2.0,,5.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,1.0,1.0,,,1.0,2.0,1.0,,,,,,,7.0,0.5,1.0,0.6666666666666666,1.0,0.7,1.0,0.75,1.0,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,97.77777777777777,,14.4,15.0,14.4,15.0,0.2,1.0,1.0,,0.4,1.0,1.0,,0.6,0.48121,0.5463,0.16666666666666666,0.25,0.2222222222222222,5.0,2.0,1.0,,,,,2.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,2.0,1.0,,,,5.0,2.0,,1.0,0.5,1.0,0.5,1.5,1.25,0.4,,,1.0,1.0,,,,,,0.4,,,0.5208,,0.5555555555555556,26.7,0.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,0.5,1.0,,,,0.5,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628379-1628971-202704-203083-204038,1610612765,"Luke Kennard, Bruce Brown, Reggie Jackson, Andre Drummond, Langston Galloway","Kennard, Brown, Jackson, Drummond, Galloway",1628379-1628971-202704-203083-204038,DET,234.0,2,4.0,-2.0,6.0,8.0,,14,1.0,2.0,,,1.0,3.0,4.0,1.0,10.0,12.0,,,,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,,,,,2.0,2.0,1.0,,1.0,,,1.0,1.0,10.0,0.3333333333333333,0.3333333333333333,0.75,,0.9,,0.8333333333333334,,0.25,,,1.0,,1.0,1.0,,,1.0,,,86.15384615384616,1.0,17.166666666666668,16.375,17.166666666666668,16.375,0.4,0.5,1.0,1.0,0.2,,,,0.6,0.49078999999999995,,0.16666666666666666,0.2,,8.125,,,,,,,1.0,1.0,1.0,,,,,4.0,3.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,0.2,0.5,,,1.0,,,,,,0.2,,,,,,29.7,,,,1.0,1.0,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612765,2019,2018-19,True
1628379-201933-201961-202397-203083,1610612765,"Luke Kennard, Blake Griffin, Wayne Ellington, Ish Smith, Andre Drummond","Kennard, Griffin, Ellington, Smith, Drummond",1628379-201933-201961-202397-203083,DET,78.0,1,1.0,-2.0,2.0,3.0,,5,,,,,,,,,3.0,5.0,,,,,,,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,0.75,,0.75,,,,,1.0,,,1.0,,,1.0,,,92.3076923076923,,11.5,18.333333333333332,11.5,18.333333333333332,,,,,,,,,1.0,0.5478,,,,,,2.0,3.0,,,,,2.0,1.0,2.0,1.0,2.0,,3.0,,3.0,,2.0,1.0,,,,3.0,2.0,,1.0,0.5,0.5,0.5,0.75,0.75,1.0,,,,,,,,,,1.0,,,0.5478,,1.0,26.6,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628379-201933-201961-202397-204038,1610612765,"Luke Kennard, Blake Griffin, Wayne Ellington, Ish Smith, Langston Galloway","Kennard, Griffin, Ellington, Smith, Galloway",1628379-201933-201961-202397-204038,DET,4.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628379-201933-201961-202704-203083,1610612765,"Luke Kennard, Blake Griffin, Wayne Ellington, Reggie Jackson, Andre Drummond","Kennard, Griffin, Ellington, Jackson, Drummond",1628379-201933-201961-202704-203083,DET,684.0,2,11.0,2.0,24.0,24.0,1.0,48,6.0,7.0,1.0,1.0,1.0,7.0,11.0,3.0,29.0,27.0,1.0,1.0,2.0,6.0,,3.0,7.0,3.0,18.0,1.0,2.0,7.0,9.0,2.0,11.0,2.0,1.0,4.0,,6.0,1.0,3.0,1.0,,7.0,4.0,4.0,3.0,,2.0,,3.0,,27.0,0.42857142857142855,0.42857142857142855,0.6363636363636364,1.0,0.6190476190476191,1.0,0.6904761904761905,1.0,,,0.3333333333333333,0.5833333333333334,0.25,0.5,0.5625,0.2,,0.42857142857142855,1.0,1.0,101.05263157894737,,13.041666666666666,15.458333333333334,12.375,14.125,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.5,0.047619047619047616,1.0,1.0,,0.8095238095238095,0.5211642857142857,,0.19047619047619047,0.36363636363636365,0.06896551724137931,6.445454545454546,3.0,,2.0,2.0,,,8.0,4.0,10.0,,1.0,2.0,8.0,8.0,12.0,,8.0,4.0,2.0,1.0,,8.0,3.0,,1.0,0.4,,0.4,0.75,1.0,0.47619047619047616,,1.0,0.75,0.3333333333333333,0.1111111111111111,0.09523809523809523,1.0,1.0,1.0,0.38095238095238093,,,0.507275,,0.27586206896551724,25.82,0.125,2.0,2.0,1.0,3.0,,1.0,,,3.0,3.0,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,0.5,1.0,0.25,2.0,,,4.0,,2.0,,2.0,2.0,2.0,1.0,0.25,0.2857142857142857,1.0,,0.25,,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,0.1,0.125,,,,,,,,1610612765,2019,2018-19,True
1628379-201933-201961-202704-204038,1610612765,"Luke Kennard, Blake Griffin, Wayne Ellington, Reggie Jackson, Langston Galloway","Kennard, Griffin, Ellington, Jackson, Galloway",1628379-201933-201961-202704-204038,DET,170.0,1,3.0,4.0,7.0,7.0,1.0,14,2.0,3.0,1.0,1.0,,2.0,3.0,,10.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,6.0,2.0,2.0,,,2.0,1.0,2.0,,,,,,,,,,,,8.0,0.5,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,,1.0,118.58823529411764,,10.857142857142858,13.428571428571429,10.714285714285714,13.428571428571429,0.5,0.6666666666666666,1.0,0.5,,1.0,1.0,,1.0,0.5785583333333334,0.5538,,,0.2,2.0,7.0,,,,,,3.0,2.0,3.0,2.0,3.0,,10.0,2.0,,2.0,3.0,,,,,10.0,7.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,1.0,,1.0,,,,,,0.5,,,0.5785583333333334,,1.0,25.3,1.0,2.0,3.0,,,,3.0,,,2.0,3.0,,,,,0.6666666666666666,,,,,,,,0.5,0.6666666666666666,0.5,,,,,,2.0,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,6.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628379-201933-201961-202704-2585,1610612765,"Luke Kennard, Blake Griffin, Wayne Ellington, Reggie Jackson, Zaza Pachulia","Kennard, Griffin, Ellington, Jackson, Pachulia",1628379-201933-201961-202704-2585,DET,124.0,1,2.0,2.0,5.0,4.0,1.0,9,1.0,1.0,,,1.0,2.0,3.0,2.0,6.0,4.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,2.0,3.0,,,,,,,,4.0,,,0.6666666666666666,1.0,0.5,1.0,0.6,1.0,,,,1.0,,1.0,1.0,,,,,,104.51612903225805,,9.0,19.75,7.0,19.75,0.25,1.0,1.0,,0.25,,,,0.5,0.5044375,0.5011,0.2,,0.3333333333333333,7.3,2.0,,,,,,1.0,,1.0,,1.0,,2.0,4.0,,,1.0,,,,1.0,2.0,2.0,,,,,,0.5,0.5,0.25,,,1.0,1.0,,,,,,0.25,,,0.533625,0.5,0.3333333333333333,32.6,0.4,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,0.25,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628379-201933-202397-203083-204038,1610612765,"Luke Kennard, Blake Griffin, Ish Smith, Andre Drummond, Langston Galloway","Kennard, Griffin, Smith, Drummond, Galloway",1628379-201933-202397-203083-204038,DET,135.0,1,2.0,-5.0,4.0,5.0,,9,1.0,1.0,,,1.0,2.0,2.0,,4.0,9.0,,,,2.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,4.0,0.5,0.5,1.0,,1.0,,1.0,,,,0.5,,,1.0,0.5,,,,,,96.0,,18.5,12.2,18.5,9.4,0.5,1.0,1.0,,0.5,,,,0.5,0.4548,,,,,3.9,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628379-201933-202704-203083-204038,1610612765,"Luke Kennard, Blake Griffin, Reggie Jackson, Andre Drummond, Langston Galloway","Kennard, Griffin, Jackson, Drummond, Galloway",1628379-201933-202704-203083-204038,DET,143.0,1,2.0,,5.0,6.0,,11,1.0,1.0,,,,1.0,1.0,,5.0,5.0,,,,,,,,,,,1.0,3.0,4.0,1.0,5.0,1.0,,1.0,,2.0,,1.0,,,,,,2.0,,1.0,,2.0,2.0,5.0,,,1.0,,0.625,,0.625,,,,0.5,0.75,,1.0,0.8,0.5,,0.5,,,110.76923076923077,1.0,8.4,16.833333333333332,8.4,16.833333333333332,0.25,1.0,1.0,,,,,,1.0,0.5479875,,,,,2.1,,,,,,,3.0,1.0,3.0,,,,,2.0,,,3.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.75,,,1.0,1.0,,,,,,0.75,,,,,,24.766666666666666,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1610612765,2019,2018-19,True
1628379-201961-202397-203083-203922,1610612765,"Luke Kennard, Wayne Ellington, Ish Smith, Andre Drummond, Glenn Robinson III","Kennard, Ellington, Smith, Drummond, Robinson III",1628379-201961-202397-203083-203922,DET,181.0,2,3.0,2.0,6.0,7.0,1.0,13,1.0,2.0,,,2.0,2.0,4.0,2.0,6.0,4.0,,1.0,,4.0,,2.0,2.0,1.0,4.0,,1.0,3.0,4.0,,4.0,,,,,,,,,,1.0,3.0,1.0,1.0,,,,1.0,1.0,6.0,1.0,1.0,0.5,,0.3333333333333333,,0.35714285714285715,,,,,1.0,,1.0,1.0,,,,1.0,,103.42541436464089,1.0,14.166666666666666,13.714285714285714,12.0,13.714285714285714,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.6666666666666666,0.5581166666666667,0.3902,0.14285714285714285,0.2,,5.7,,,,1.0,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,0.5,0.5,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1610612765,2019,2018-19,True
1628379-201961-202397-203083-204038,1610612765,"Luke Kennard, Wayne Ellington, Ish Smith, Andre Drummond, Langston Galloway","Kennard, Ellington, Smith, Drummond, Galloway",1628379-201961-202397-203083-204038,DET,41.0,1,1.0,-1.0,2.0,2.0,,4,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,140.4878048780488,,6.0,14.5,6.0,14.5,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1610612765,2019,2018-19,True
