EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,Clear Path Fouls,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626224-1627790-1629012-201567-202688,1610612739,"Cedi Osman, Ante Zizic, Collin Sexton, Kevin Love, Brandon Knight","Osman, Zizic, Sexton, Love, Knight",1626224-1627790-1629012-201567-202688,CLE,7470.0,9,124.0,2.0,261.0,260.0,6.0,20.0,521.0,43.0,64.0,9.0,11.0,28.0,57.0,15.0,35.0,8.0,25.0,1.0,25.0,64.0,1.0,7.0,86.0,156.0,33.0,89.0,24.0,295.0,293.0,12.0,15.0,1.0,8.0,5.0,32.0,102.0,70.0,81.0,18.0,20.0,64.0,25.0,6.0,51.0,27.0,78.0,19.0,8.0,24.0,16.0,11.0,183.0,8.0,16.0,1.0,50.0,48.0,98.0,25.0,123.0,8.0,22.0,12.0,10.0,7.0,4.0,5.0,21.0,1.0,2.0,1.0,2.0,28.0,19.0,48.0,5.0,1.0,6.0,38.0,1.0,3.0,34.0,6.0,20.0,10.0,6.0,1.0,3.0,10.0,5.0,1.0,263.0,2.0,0.5930232558139535,0.6710526315789473,0.8181818181818182,0.3707865168539326,0.125,0.3707865168539326,0.5512820512820513,0.8,0.5530612244897959,0.5869565217391305,0.5694980694980695,0.64,0.363265306122449,0.038461538461538464,0.046875,0.05263157894736842,0.25,0.2,0.7272727272727273,0.22857142857142856,0.8928571428571429,0.14285714285714285,0.8032786885245902,0.19047619047619047,0.42857142857142855,0.20689655172413793,0.05,0.1794871794871795,0.058823529411764705,0.8181818181818182,0.6666666666666666,0.7058823529411765,0.9512195121951219,0.7333333333333333,0.06666666666666667,100.43373493975903,0.5,13.417624521072797,15.261538461538462,13.17624521072797,14.834615384615384,0.2612244897959184,0.671875,0.7049180327868853,0.5581395348837209,0.23265306122448978,0.49122807017543857,0.5185185185185185,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.7333333333333333,0.10204081632653061,0.32,0.32,1.0,0.2612244897959184,0.390625,0.390625,0.76,0.4782608695652174,0.8181818181818182,0.1111111111111111,0.043478260869565216,0.30434782608695654,0.14285714285714285,1.0,0.6244897959183674,0.390625,0.5118536734693878,0.52,0.07722007722007722,0.11764705882352941,0.10847457627118644,8.10576923076923,25.402247191011238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2019,2018-19,True
1626224-1627790-1629012-202692-203918,1610612739,"Cedi Osman, Ante Zizic, Collin Sexton, Alec Burks, Rodney Hood","Osman, Zizic, Sexton, Burks, Hood",1626224-1627790-1629012-202692-203918,CLE,5975.0,9,100.0,35.0,198.0,201.0,9.0,19.0,399.0,36.0,56.0,4.0,8.0,22.0,46.0,8.0,20.0,4.0,17.0,1.0,17.0,40.0,,1.0,66.0,122.0,21.0,57.0,25.0,220.0,185.0,7.0,12.0,,2.0,5.0,19.0,70.0,62.0,57.0,6.0,8.0,40.0,17.0,4.0,35.0,19.0,54.0,15.0,4.0,21.0,10.0,4.0,127.0,7.0,14.0,,33.0,54.0,92.0,21.0,113.0,3.0,17.0,13.0,4.0,14.0,2.0,11.0,14.0,2.0,3.0,,1.0,28.0,17.0,44.0,3.0,3.0,6.0,37.0,,2.0,29.0,5.0,13.0,10.0,8.0,,2.0,10.0,7.0,,201.0,1.0,0.5303030303030303,0.5645161290322581,0.9047619047619048,0.3684210526315789,,0.3684210526315789,0.5409836065573771,0.5833333333333334,0.5446927374301676,0.5,0.5789473684210527,0.59375,0.31843575418994413,0.03278688524590164,0.03571428571428571,0.043478260869565216,0.5,,0.7012987012987013,0.25,0.9428571428571428,0.19444444444444445,0.7767857142857143,0.22826086956521738,0.35,0.16666666666666666,0.25,0.17391304347826086,0.23076923076923078,0.6,0.75,0.7894736842105263,0.9333333333333333,1.0,0.03409090909090909,96.16066945606696,0.7,13.469696969696969,16.45771144278607,13.11111111111111,15.791044776119403,0.3128491620111732,0.6428571428571429,0.6666666666666666,0.5833333333333334,0.2569832402234637,0.4782608695652174,0.5,0.45454545454545453,0.11173184357541899,0.4,0.4,0.5,0.09497206703910614,0.23529411764705882,0.23529411764705882,1.0,0.22346368715083798,0.425,0.425,0.8823529411764706,0.5714285714285714,0.5,,0.07142857142857142,0.07142857142857142,,,0.6312849162011173,0.425,0.5253567039106145,0.5444458333333334,0.0797872340425532,0.1,0.08636363636363636,6.774590163934426,25.212280701754384,10.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,11.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,11.0,10.0,2.0,1.0,0.6,0.75,0.6875,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,0.4927083333333333,0.034482758620689655,0.05,0.050505050505050504,,,,,,,,,,,,,,,,,,,,,,1610612739,2019,2018-19,True
1626204-1626224-1629012-202684-203918,1610612739,"Larry Nance Jr., Cedi Osman, Collin Sexton, Tristan Thompson, Rodney Hood","Nance Jr., Osman, Sexton, Thompson, Hood",1626204-1626224-1629012-202684-203918,CLE,5456.0,10,91.0,66.0,183.0,180.0,21.0,17.0,363.0,43.0,55.0,5.0,7.0,3.0,22.0,15.0,24.0,5.0,15.0,3.0,23.0,49.0,2.0,6.0,61.0,101.0,28.0,64.0,32.0,238.0,172.0,5.0,7.0,4.0,9.0,5.0,27.0,68.0,54.0,66.0,18.0,6.0,49.0,23.0,3.0,34.0,22.0,56.0,18.0,4.0,26.0,2.0,6.0,134.0,7.0,12.0,,25.0,45.0,71.0,19.0,90.0,1.0,16.0,7.0,9.0,11.0,4.0,6.0,12.0,,5.0,,3.0,23.0,12.0,33.0,1.0,,4.0,39.0,,6.0,39.0,5.0,18.0,10.0,6.0,,4.0,10.0,9.0,,211.0,3.0,0.5573770491803278,0.5862068965517241,0.7857142857142857,0.4375,0.4444444444444444,0.4375,0.6039603960396039,0.7142857142857143,0.6242424242424243,0.6875,0.6574585635359116,0.7105263157894737,0.3878787878787879,0.0297029702970297,,0.13636363636363635,0.4782608695652174,,0.7377049180327869,0.3076923076923077,0.9259259259259259,0.19444444444444445,0.7954545454545454,0.25333333333333335,0.4166666666666667,0.21052631578947367,0.375,0.15384615384615385,0.3,0.75,0.6363636363636364,0.8421052631578947,0.9166666666666666,1.0,0.013888888888888888,95.80645161290322,0.9,12.950819672131148,17.144444444444446,12.497267759562842,16.57777777777778,0.3333333333333333,0.7818181818181819,0.7818181818181819,0.6046511627906976,0.13333333333333333,0.13636363636363635,0.15789473684210525,0.6666666666666666,0.14545454545454545,0.625,0.625,0.4,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.8,0.296969696969697,0.46938775510204084,0.46938775510204084,0.782608695652174,0.4375,0.7142857142857143,0.2,0.1875,0.375,0.3333333333333333,0.5,0.7212121212121212,0.46938775510204084,0.5443287878787879,0.57233,0.11173184357541899,0.15789473684210525,0.1134453781512605,6.866336633663356,25.990625,13.0,5.0,6.0,1.0,3.0,6.0,10.0,1.0,4.0,1.0,16.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,16.0,13.0,1.0,0.25,0.6,0.5357142857142857,0.5333333333333333,1.0,0.42857142857142855,0.8333333333333334,0.21428571428571427,0.3333333333333333,0.5560821428571429,0.03076923076923077,0.06722689075630252,0.07103825136612021,2.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.07142857142857142,,,,,,,,,,,,,,,1610612739,2019,2018-19,True
1626155-1626224-201588-202684-203918,1610612739,"Sam Dekker, Cedi Osman, George Hill, Tristan Thompson, Rodney Hood","Dekker, Osman, Hill, Thompson, Hood",1626155-1626224-201588-202684-203918,CLE,4262.0,6,71.0,14.0,132.0,132.0,14.0,14.0,264.0,33.0,47.0,6.0,9.0,7.0,19.0,11.0,20.0,3.0,10.0,1.0,11.0,21.0,3.0,3.0,51.0,86.0,14.0,31.0,20.0,164.0,150.0,6.0,12.0,3.0,4.0,2.0,23.0,50.0,52.0,27.0,15.0,6.0,21.0,11.0,3.0,25.0,9.0,34.0,7.0,2.0,13.0,5.0,7.0,77.0,2.0,15.0,,17.0,27.0,46.0,17.0,63.0,2.0,9.0,6.0,3.0,17.0,2.0,14.0,4.0,,3.0,1.0,,21.0,11.0,23.0,,1.0,1.0,28.0,,4.0,23.0,3.0,12.0,11.0,7.0,1.0,3.0,11.0,5.0,,141.0,1.0,0.49019607843137253,0.5208333333333334,0.6428571428571429,0.45161290322580644,0.75,0.45161290322580644,0.5930232558139535,0.5,0.6153846153846154,0.65625,0.6456692913385826,0.6764705882352942,0.26495726495726496,0.03488372093023256,0.02127659574468085,0.10526315789473684,0.8095238095238095,,0.574468085106383,0.42857142857142855,0.8095238095238095,0.11764705882352941,0.6470588235294118,0.3269230769230769,0.42857142857142855,0.6666666666666666,0.1111111111111111,0.1,0.14285714285714285,0.42857142857142855,0.625,0.8,0.8421052631578947,0.5,0.04081632653061224,89.19755983106523,0.45454545454545453,15.287878787878787,17.0,14.734848484848484,16.098484848484848,0.4017094017094017,0.7021276595744681,0.717391304347826,0.3939393939393939,0.1623931623931624,0.3684210526315789,0.4117647058823529,0.7142857142857143,0.17094017094017094,0.55,0.55,0.6363636363636364,0.08547008547008547,0.3,0.3,0.6666666666666666,0.1794871794871795,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.5625,0.6666666666666666,,0.0625,0.1875,1.0,0.6666666666666666,0.6666666666666666,0.5238095238095238,0.5317202586206896,0.5594464285714286,0.09523809523809523,0.12631578947368421,0.1402439024390244,6.729069767441861,25.93548387096774,14.0,7.0,9.0,1.0,1.0,8.0,10.0,1.0,1.0,3.0,22.0,2.0,,2.0,3.0,,,1.0,22.0,14.0,1.0,1.0,0.8,0.8636363636363636,0.8461538461538461,1.0,0.8181818181818182,0.7777777777777778,0.09090909090909091,1.0,0.5933590909090909,,0.13414634146341464,0.10606060606060606,,,,3.0,,,,,,,,,,,,,,,,,,1610612739,2019,2018-19,True
1626204-1626224-1629012-201567-202688,1610612739,"Larry Nance Jr., Cedi Osman, Collin Sexton, Kevin Love, Brandon Knight","Nance Jr., Osman, Sexton, Love, Knight",1626204-1626224-1629012-201567-202688,CLE,4199.0,9,70.0,21.0,141.0,139.0,16.0,9.0,280.0,28.0,38.0,3.0,4.0,14.0,26.0,6.0,11.0,4.0,11.0,,13.0,39.0,3.0,4.0,48.0,75.0,17.0,50.0,20.0,167.0,146.0,4.0,5.0,3.0,4.0,,17.0,62.0,34.0,42.0,9.0,4.0,39.0,13.0,1.0,31.0,14.0,45.0,10.0,4.0,18.0,8.0,5.0,104.0,4.0,4.0,,26.0,26.0,55.0,8.0,63.0,1.0,8.0,7.0,1.0,5.0,1.0,5.0,6.0,1.0,,,,11.0,12.0,22.0,2.0,,1.0,26.0,,1.0,26.0,1.0,10.0,9.0,5.0,,4.0,9.0,4.0,,150.0,1.0,0.6458333333333334,0.6739130434782609,0.8235294117647058,0.34,0.75,0.34,0.64,0.8,0.588,0.9444444444444444,0.6094890510948905,0.9444444444444444,0.4,0.013333333333333334,0.02631578947368421,,0.45454545454545453,,0.6341463414634146,0.14814814814814814,0.7878787878787878,0.125,0.7027027027027027,0.13559322033898305,0.3,0.08333333333333333,,0.16,,0.6923076923076923,0.5238095238095238,0.8571428571428571,0.7666666666666667,1.0,0.017241379310344827,96.02286258633008,0.4444444444444444,14.106382978723405,15.899280575539569,13.957446808510639,15.18705035971223,0.304,0.7368421052631579,0.7567567567567568,0.6428571428571429,0.208,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.088,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.088,0.36363636363636365,0.36363636363636365,1.0,0.312,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.4444444444444444,0.75,0.3333333333333333,,0.4444444444444444,0.75,0.6666666666666666,0.704,0.3333333333333333,0.5252863999999999,0.59667,0.08148148148148149,0.11904761904761904,0.10179640718562874,6.710666666666667,25.39,32.0,5.0,6.0,1.0,9.0,10.0,15.0,4.0,15.0,5.0,37.0,3.0,,1.0,,,1.0,2.0,37.0,32.0,2.0,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.5441176470588235,1.0,0.2,0.8333333333333334,0.3,0.1111111111111111,0.49789666666666665,0.0196078431372549,0.2215568862275449,0.22695035460992907,,6.0,,,,,0.2,3.0,0.5,,,,,,,,,,,,,1610612739,2019,2018-19,True
1626224-1629012-202684-202692-203918,1610612739,"Cedi Osman, Collin Sexton, Tristan Thompson, Alec Burks, Rodney Hood","Osman, Sexton, Thompson, Burks, Hood",1626224-1629012-202684-202692-203918,CLE,3876.0,7,65.0,27.0,130.0,129.0,16.0,16.0,259.0,26.0,43.0,6.0,11.0,9.0,20.0,5.0,13.0,4.0,10.0,1.0,16.0,42.0,1.0,3.0,40.0,76.0,20.0,52.0,15.0,155.0,128.0,8.0,13.0,1.0,4.0,,19.0,40.0,40.0,45.0,15.0,6.0,42.0,16.0,4.0,20.0,15.0,35.0,11.0,4.0,12.0,4.0,4.0,85.0,7.0,13.0,,20.0,34.0,57.0,20.0,77.0,3.0,7.0,4.0,3.0,10.0,1.0,5.0,5.0,1.0,5.0,,1.0,15.0,7.0,24.0,,4.0,2.0,21.0,,1.0,19.0,4.0,8.0,10.0,7.0,,3.0,10.0,6.0,,136.0,1.0,0.5,0.5405405405405406,0.75,0.38461538461538464,0.25,0.38461538461538464,0.5263157894736842,0.6153846153846154,0.546875,0.5588235294117647,0.5740740740740741,0.5588235294117647,0.40625,0.05263157894736842,0.09302325581395349,,0.6666666666666666,,0.7083333333333334,0.3611111111111111,1.0,0.21875,0.7941176470588235,0.29411764705882354,0.5294117647058824,0.2727272727272727,0.125,0.23076923076923078,0.16666666666666666,0.5,0.8125,0.8125,1.0,1.0,0.046875,96.22291021671828,0.6,13.723076923076922,16.217054263565892,13.061538461538461,15.86046511627907,0.3359375,0.6046511627906976,0.6666666666666666,0.46153846153846156,0.15625,0.45,0.45,0.4444444444444444,0.1015625,0.38461538461538464,0.38461538461538464,0.8,0.078125,0.4,0.4,1.0,0.328125,0.38095238095238093,0.38095238095238093,0.6875,0.6470588235294118,0.5454545454545454,0.16666666666666666,0.058823529411764705,0.17647058823529413,0.3333333333333333,1.0,0.7421875,0.38095238095238093,0.51341171875,0.5147307692307692,0.06766917293233082,0.1,0.12258064516129032,6.3236842105263165,26.06346153846154,17.0,2.0,5.0,2.0,6.0,3.0,7.0,3.0,8.0,8.0,23.0,3.0,3.0,,2.0,,1.0,2.0,23.0,17.0,2.0,0.375,0.42857142857142855,0.5,0.6052631578947368,1.0,0.3333333333333333,0.4,0.4,0.3333333333333333,0.4942066666666667,0.018867924528301886,0.14838709677419354,0.13076923076923078,,2.0,1.0,,,,0.13333333333333333,1.0,0.5,,,,,,,,,,,,,1610612739,2019,2018-19,True
1626224-201567-201588-202684-203918,1610612739,"Cedi Osman, Kevin Love, George Hill, Tristan Thompson, Rodney Hood","Osman, Love, Hill, Thompson, Hood",1626224-201567-201588-202684-203918,CLE,3631.0,4,61.0,4.0,124.0,123.0,15.0,10.0,247.0,33.0,53.0,5.0,11.0,5.0,15.0,3.0,15.0,5.0,10.0,,12.0,26.0,1.0,3.0,41.0,83.0,17.0,36.0,13.0,146.0,142.0,5.0,11.0,1.0,3.0,2.0,15.0,46.0,36.0,45.0,6.0,4.0,26.0,12.0,2.0,23.0,15.0,38.0,10.0,5.0,19.0,4.0,,91.0,3.0,12.0,,12.0,25.0,39.0,15.0,54.0,4.0,11.0,7.0,4.0,5.0,2.0,4.0,9.0,,1.0,1.0,3.0,14.0,10.0,28.0,1.0,2.0,2.0,19.0,,,15.0,3.0,7.0,9.0,7.0,,2.0,9.0,6.0,,131.0,4.0,0.5609756097560976,0.5897435897435898,0.8823529411764706,0.4722222222222222,0.3333333333333333,0.4722222222222222,0.4939759036144578,0.45454545454545453,0.5588235294117647,0.4642857142857143,0.584,0.5,0.3025210084033613,0.024096385542168676,0.03773584905660377,,0.35714285714285715,,0.5,0.2857142857142857,0.631578947368421,0.15789473684210525,0.5362318840579711,0.2459016393442623,0.4,0.2,0.16666666666666666,0.21428571428571427,,0.5652173913043478,0.46153846153846156,0.42857142857142855,0.6875,0.3333333333333333,0.06779661016949153,97.95648581657946,0.6666666666666666,14.21774193548387,15.1869918699187,13.814516129032258,14.235772357723578,0.44537815126050423,0.6226415094339622,0.6470588235294118,0.5757575757575758,0.12605042016806722,0.3333333333333333,0.3333333333333333,0.8,0.12605042016806722,0.2,0.2,,0.08403361344537816,0.5,0.5,1.0,0.2184873949579832,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.7857142857142857,0.45454545454545453,,,0.21428571428571427,0.3333333333333333,1.0,0.7478991596638656,0.46153846153846156,0.552372268907563,0.5932375,0.056910569105691054,0.08045977011494253,0.10273972602739725,5.825301204819277,25.76388888888889,20.0,6.0,7.0,1.0,2.0,6.0,11.0,1.0,2.0,8.0,23.0,2.0,,4.0,2.0,,,2.0,23.0,20.0,2.0,0.5,0.5454545454545454,0.5769230769230769,0.6764705882352942,1.0,0.5384615384615384,0.8571428571428571,0.15384615384615385,0.5,0.5622461538461538,,0.15753424657534246,0.16129032258064516,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2019,2018-19,True
1626204-1629012-202684-203918-2747,1610612739,"Larry Nance Jr., Collin Sexton, Tristan Thompson, Rodney Hood, JR Smith","Nance Jr., Sexton, Thompson, Hood, Smith",1626204-1629012-202684-203918-2747,CLE,3574.0,6,60.0,-3.0,118.0,119.0,15.0,12.0,237.0,25.0,43.0,4.0,9.0,7.0,15.0,9.0,18.0,6.0,9.0,2.0,2.0,24.0,,1.0,41.0,76.0,8.0,33.0,21.0,127.0,130.0,5.0,10.0,1.0,3.0,3.0,16.0,40.0,42.0,21.0,3.0,2.0,24.0,2.0,8.0,20.0,7.0,27.0,2.0,5.0,14.0,2.0,4.0,61.0,5.0,10.0,,15.0,27.0,44.0,15.0,59.0,2.0,11.0,7.0,4.0,7.0,1.0,5.0,6.0,,2.0,1.0,1.0,13.0,11.0,20.0,1.0,1.0,2.0,31.0,,2.0,31.0,5.0,15.0,3.0,1.0,,2.0,3.0,1.0,,111.0,,0.4878048780487805,0.5,0.875,0.24242424242424243,0.3333333333333333,0.24242424242424243,0.5394736842105263,0.5,0.48623853211009177,0.5,0.5204918032786885,0.5714285714285714,0.30275229357798167,0.10526315789473684,0.11627906976744186,0.2,0.5384615384615384,,0.6,0.2857142857142857,0.8823529411764706,0.2,0.6774193548387096,0.25,0.3888888888888889,0.25,0.1111111111111111,0.22727272727272727,,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.8571428571428571,1.0,0.038461538461538464,95.48964745383323,0.3333333333333333,14.576271186440678,15.579831932773109,14.211864406779661,14.747899159663865,0.3944954128440367,0.5813953488372093,0.6578947368421053,0.56,0.13761467889908258,0.4666666666666667,0.5833333333333334,0.2857142857142857,0.1651376146788991,0.5,0.5,0.4444444444444444,0.08256880733944955,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.22018348623853212,0.08333333333333333,0.08333333333333333,1.0,0.6923076923076923,0.4444444444444444,0.5,0.15384615384615385,0.07692307692307693,,,0.6972477064220184,0.08333333333333333,0.5347376146788991,0.5558611111111111,0.12605042016806722,0.1744186046511628,0.12598425196850394,6.930263157894737,25.10909090909091,14.0,2.0,4.0,,4.0,3.0,7.0,,4.0,5.0,11.0,2.0,,3.0,2.0,,,3.0,11.0,14.0,3.0,,0.42857142857142855,0.2727272727272727,0.39285714285714285,0.6666666666666666,0.36363636363636365,0.5,0.36363636363636365,,0.5434545454545454,,0.08661417322834646,0.11864406779661017,1.0,,2.0,,0.5,1.0,,,,,,,,,,,,,,,,1610612739,2019,2018-19,True
1626224-1628021-1629012-202684-203918,1610612739,"Cedi Osman, David Nwaba, Collin Sexton, Tristan Thompson, Rodney Hood","Osman, Nwaba, Sexton, Thompson, Hood",1626224-1628021-1629012-202684-203918,CLE,3394.0,4,57.0,-12.0,101.0,105.0,11.0,7.0,206.0,24.0,31.0,3.0,4.0,7.0,17.0,3.0,7.0,1.0,5.0,,11.0,25.0,,1.0,34.0,55.0,12.0,30.0,14.0,118.0,130.0,3.0,4.0,,1.0,3.0,9.0,40.0,28.0,30.0,6.0,4.0,25.0,11.0,3.0,20.0,10.0,30.0,9.0,1.0,13.0,4.0,3.0,70.0,2.0,6.0,1.0,6.0,25.0,33.0,9.0,42.0,3.0,6.0,4.0,2.0,8.0,2.0,6.0,7.0,1.0,2.0,1.0,1.0,15.0,10.0,18.0,,2.0,2.0,22.0,,2.0,24.0,2.0,11.0,5.0,5.0,,,5.0,3.0,,109.0,,0.5882352941176471,0.625,0.8333333333333334,0.4,,0.4,0.6181818181818182,0.75,0.611764705882353,0.6,0.6105263157894737,0.75,0.35294117647058826,0.05454545454545454,,0.17647058823529413,0.5333333333333333,0.2,0.5319148936170213,0.2857142857142857,0.75,0.1111111111111111,0.5636363636363636,0.20512820512820512,0.42857142857142855,0.2,0.25,0.07142857142857142,0.25,0.3333333333333333,0.5,0.8571428571428571,0.8333333333333334,0.5,0.08333333333333333,87.40129640542132,0.6,14.821782178217822,18.066666666666666,14.613861386138614,17.6,0.36470588235294116,0.7741935483870968,0.7741935483870968,0.5416666666666666,0.2,0.4117647058823529,0.5,0.5714285714285714,0.08235294117647059,0.42857142857142855,0.42857142857142855,1.0,0.058823529411764705,0.2,0.2,1.0,0.29411764705882354,0.44,0.44,0.8181818181818182,0.8,0.75,0.3333333333333333,,0.2,,,0.7176470588235294,0.44,0.5481423529411765,0.5961375,0.11702127659574468,0.171875,0.07627118644067797,5.318181818181818,25.55666666666667,21.0,5.0,6.0,4.0,10.0,6.0,9.0,5.0,11.0,3.0,30.0,2.0,1.0,,1.0,,,1.0,30.0,21.0,1.0,0.45454545454545453,0.6666666666666666,0.675,0.6818181818181818,0.6666666666666666,0.3,0.8333333333333334,0.5,0.4,0.5543375,,0.2542372881355932,0.2079207920792079,,1.0,2.0,,,,0.05,1.0,1.0,2.0,,,,,,,,,,,,1610612739,2019,2018-19,True
