EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Charge Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,Offensive Fouls,2pt And 1 Free Throw Trips,Travels,Charge Fouls Drawn,DefensiveGoaltends,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626196-1627884-203482-203585-2548,1610612748,"Josh Richardson, Derrick Jones Jr., Kelly Olynyk, Rodney McGruder, Dwyane Wade","Richardson, Jones Jr., Olynyk, McGruder, Wade",1626196-1627884-203482-203585-2548,MIA,806.0,4,13.0,5.0,26.0,28.0,9.0,1.0,5.0,54.0,7.0,13.0,1.0,4.0,,,1.0,,4.0,7.0,8.0,17.0,4.0,8.0,5.0,33.0,28.0,2.0,4.0,5.0,3.0,,15.0,12.0,4.0,6.0,7.0,4.0,3.0,6.0,2.0,8.0,2.0,6.0,,18.0,4.0,4.0,6.0,,10.0,5.0,15.0,,3.0,1.0,1.0,1.0,,4.0,1.0,,,2.0,,6.0,6.0,3.0,,,28.0,15.0,9.0,,0.75,0.75,0.5,0.5,0.5,0.47058823529411764,0.5,0.56,0.5,0.5892857142857143,0.5,0.8333333333333334,0.32,0.17647058823529413,,0.25,,0.75,0.5,1.0,0.8333333333333334,0.4166666666666667,1.0,0.5,1.0,1.0,,96.47642679900744,15.538461538461538,14.357142857142858,14.538461538461538,13.75,0.52,0.5384615384615384,0.7,0.8571428571428571,0.16,0.25,0.25,,,,,0.04,0.28,0.5714285714285714,0.5714285714285714,0.5,,0.84,0.5714285714285714,0.540266,0.4242333333333333,0.5848555555555556,0.10714285714285714,0.15,,0.15151515151515152,0.45454545454545453,3.652941176470588,25.825,0.34615384615384615,3.0,6.0,3.0,3.0,6.0,,2.0,,3.0,,,,,,,0.5,0.8333333333333334,0.6666666666666666,1.0,,,0.6666666666666666,0.5,0.3333333333333333,,2.0,3.0,,,,,,3.0,,,3.0,6.0,,,1.0,,1.0,,,1.0,0.23076923076923078,0.25,0.3333333333333333,,0.3333333333333333,,,,0.75,0.6666666666666666,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,1610612748,2019,2018-19,True
1626196-1627884-203482-204020-2548,1610612748,"Josh Richardson, Derrick Jones Jr., Kelly Olynyk, Tyler Johnson, Dwyane Wade","Richardson, Jones Jr., Olynyk, Johnson, Wade",1626196-1627884-203482-204020-2548,MIA,819.0,3,14.0,6.0,30.0,28.0,17.0,5.0,6.0,58.0,5.0,11.0,2.0,5.0,4.0,5.0,2.0,2.0,1.0,4.0,11.0,21.0,2.0,6.0,7.0,35.0,29.0,3.0,6.0,8.0,4.0,5.0,20.0,8.0,14.0,6.0,4.0,1.0,1.0,4.0,2.0,6.0,1.0,2.0,,14.0,6.0,4.0,4.0,,8.0,8.0,16.0,2.0,2.0,,2.0,,2.0,6.0,,2.0,,4.0,,9.0,11.0,5.0,,1.0,27.0,20.0,17.0,1.0,0.36363636363636365,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.5,0.5185185185185185,0.42857142857142855,0.546875,0.5,0.5263157894736842,0.2222222222222222,0.047619047619047616,0.2,0.3333333333333333,,0.5,0.6,0.8,0.6153846153846154,0.5,,0.6666666666666666,0.8,,0.15384615384615385,101.97802197802197,15.033333333333333,13.142857142857142,14.266666666666667,12.392857142857142,0.4074074074074074,0.45454545454545453,0.45454545454545453,0.4,0.18518518518518517,0.4,0.5,,0.18518518518518517,0.8,0.8,0.07407407407407407,0.14814814814814814,0.25,0.25,1.0,0.125,0.6296296296296297,0.25,0.4977111111111111,0.5928,0.490846875,0.16129032258064516,0.2,,0.22857142857142856,0.5714285714285714,7.247619047619047,25.116666666666664,0.5666666666666667,2.0,5.0,2.0,6.0,12.0,2.0,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,,0.5,0.46875,0.5,0.3333333333333333,,0.5,0.3125,0.4,0.125,1.0,3.0,6.0,1.0,,1.0,,1.0,,,1.0,1.0,,6.0,1.0,1.0,,2.0,,,0.25,,0.25,0.8333333333333334,1.0,0.3333333333333333,0.5,0.5,1.0,0.8571428571428571,0.5,,0.14285714285714285,,,0.5,,,,,,,,,1.0,1.0,,,,1.0,0.5,2.0,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626196-1627884-203585-2548-2617,1610612748,"Josh Richardson, Derrick Jones Jr., Rodney McGruder, Dwyane Wade, Udonis Haslem","Richardson, Jones Jr., McGruder, Wade, Haslem",1626196-1627884-203585-2548-2617,MIA,507.0,3,8.0,2.0,18.0,18.0,5.0,3.0,1.0,36.0,1.0,4.0,1.0,2.0,,,2.0,,3.0,6.0,2.0,6.0,3.0,8.0,4.0,17.0,15.0,1.0,1.0,2.0,1.0,2.0,7.0,,4.0,9.0,6.0,3.0,2.0,,3.0,3.0,3.0,,,9.0,1.0,4.0,3.0,,7.0,1.0,8.0,,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,1.0,3.0,4.0,1.0,,1.0,15.0,7.0,5.0,1.0,,,1.0,0.375,0.375,0.3333333333333333,1.0,0.4642857142857143,1.0,0.53125,1.0,0.7,0.5714285714285714,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,0.25,0.8,0.5833333333333334,0.1111111111111111,1.0,,1.0,0.75,,102.24852071005918,14.166666666666666,14.0,14.055555555555555,12.222222222222221,0.2857142857142857,0.25,0.5,,0.14285714285714285,0.5,0.5,,,,,0.14285714285714285,0.42857142857142855,0.5,0.6,1.0,,0.8571428571428571,0.5,0.5481392857142857,0.5031,0.4723,0.06666666666666667,0.14285714285714285,,0.11764705882352941,0.4117647058823529,5.166666666666667,25.25,0.2777777777777778,1.0,2.0,1.0,1.0,3.0,,,1.0,2.0,,,,,,,0.3333333333333333,0.625,0.3333333333333333,1.0,,,0.5,0.5,0.25,,1.0,1.0,,,,,,1.0,,,1.0,,2.0,,,,,,,1.0,0.5,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.125,,,0.16666666666666666,,1610612748,2019,2018-19,True
1626196-1628389-1629130-201609-204020,1610612748,"Josh Richardson, Bam Adebayo, Duncan Robinson, Goran Dragic, Tyler Johnson","Richardson, Adebayo, Robinson, Dragic, Johnson",1626196-1628389-1629130-201609-204020,MIA,80.0,1,1.0,-3.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,5.0,,,,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,2.0,,,,1.0,1.0,,,,1.0,,0.5,,0.5,,,0.5,,,,,1.0,,,1.0,,,,,,,90.0,17.666666666666668,13.5,17.666666666666668,13.5,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,1.0,,0.54905,,,,,,,,1.6,25.8,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626196-1628389-1629130-201949-203585,1610612748,"Josh Richardson, Bam Adebayo, Duncan Robinson, James Johnson, Rodney McGruder","Richardson, Adebayo, Robinson, Johnson, McGruder",1626196-1628389-1629130-201949-203585,MIA,291.0,1,5.0,3.0,11.0,10.0,,1.0,,21.0,3.0,3.0,2.0,2.0,,,,,,1.0,5.0,5.0,,1.0,4.0,14.0,11.0,,,,,,,4.0,6.0,,1.0,,,2.0,,2.0,,2.0,,4.0,,,1.0,1.0,2.0,,2.0,,2.0,,,,,3.0,,,3.0,4.0,,3.0,5.0,3.0,,,14.0,,,,0.4,0.4,,,,1.0,,0.8333333333333334,,0.875,,,0.16666666666666666,,,,1.0,1.0,,,1.0,,,1.0,,,,103.91752577319589,12.818181818181818,15.0,12.818181818181818,15.0,0.5,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,,0.16666666666666666,,,,,0.6666666666666666,,0.49547500000000005,,,0.375,0.42857142857142855,,,,5.92,25.7,,,,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626196-1628389-1629130-201949-2548,1610612748,"Josh Richardson, Bam Adebayo, Duncan Robinson, James Johnson, Dwyane Wade","Richardson, Adebayo, Robinson, Johnson, Wade",1626196-1628389-1629130-201949-2548,MIA,272.0,2,5.0,6.0,8.0,10.0,5.0,2.0,2.0,18.0,3.0,5.0,1.0,1.0,,,,,2.0,3.0,4.0,6.0,2.0,3.0,2.0,16.0,10.0,1.0,1.0,5.0,2.0,2.0,9.0,2.0,6.0,6.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,2.0,1.0,,3.0,2.0,5.0,,1.0,,,,,,,,1.0,2.0,,4.0,2.0,1.0,,,11.0,9.0,5.0,,0.25,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777778,1.25,0.8,1.25,0.75,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5,1.0,0.6,0.6666666666666666,,,1.0,,,95.29411764705883,15.5,14.8,15.25,14.6,0.5555555555555556,0.6,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,0.8888888888888888,0.6666666666666666,0.529661111111111,0.7202,0.51899,0.1,0.14285714285714285,,0.3125,0.5625,3.8666666666666667,25.3,0.625,1.0,2.0,2.0,2.0,3.0,,1.0,,,,,,,,,0.6666666666666666,0.7,0.5,,,,0.4,0.5,0.4,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,0.5,0.4,1.0,0.5,,1.0,,,,0.5,1.0,,0.5,1.0,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626196-1628389-201609-201949-203079,1610612748,"Josh Richardson, Bam Adebayo, Goran Dragic, James Johnson, Dion Waiters","Richardson, Adebayo, Dragic, Johnson, Waiters",1626196-1628389-201609-201949-203079,MIA,104.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,,2.0,,,,,,,1.0,3.0,,,2.0,4.0,2.0,1.0,1.0,2.0,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,2.0,1.0,,,2.0,,,,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,,,,,,,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,,1.0,,83.07692307692308,15.333333333333334,19.333333333333332,11.0,19.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,0.3902333333333334,0.3876,,0.25,0.25,,0.5,,6.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2019,2018-19,True
1626196-1628389-201609-201949-203585,1610612748,"Josh Richardson, Bam Adebayo, Goran Dragic, James Johnson, Rodney McGruder","Richardson, Adebayo, Dragic, Johnson, McGruder",1626196-1628389-201609-201949-203585,MIA,1201.0,2,20.0,-2.0,42.0,43.0,,2.0,3.0,85.0,6.0,14.0,3.0,7.0,,2.0,3.0,,4.0,9.0,9.0,23.0,7.0,12.0,1.0,40.0,42.0,1.0,4.0,2.0,,,,14.0,4.0,18.0,9.0,4.0,3.0,7.0,6.0,13.0,3.0,5.0,2.0,32.0,4.0,11.0,7.0,2.0,20.0,4.0,24.0,2.0,1.0,,5.0,4.0,1.0,10.0,,,4.0,7.0,,5.0,2.0,1.0,,,38.0,,,,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.5833333333333334,0.5833333333333334,0.391304347826087,0.25,0.5571428571428572,0.25,0.5555555555555556,0.25,,0.34285714285714286,0.13043478260869565,0.14285714285714285,0.5,1.0,0.5833333333333334,0.2857142857142857,0.9166666666666666,0.75,0.21052631578947367,,0.5714285714285714,0.8888888888888888,1.0,0.125,101.9150707743547,13.619047619047619,14.627906976744185,13.285714285714286,14.069767441860465,0.4,0.42857142857142855,0.5,0.8333333333333334,0.2,0.42857142857142855,0.5,0.6666666666666666,0.05714285714285714,,,0.08571428571428572,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.75,,0.7428571428571429,0.4444444444444444,0.5320671428571428,0.630575,,0.027777777777777776,0.041666666666666664,,0.05,,4.869565217391305,25.09166666666667,,,,,,,,1.0,2.0,5.0,3.0,3.0,2.0,1.0,3.0,1.0,,,0.75,,0.3333333333333333,,,,,,1.0,4.0,3.0,,,,,,,,,3.0,,3.0,,1.0,,,,,0.14285714285714285,,0.5,,,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2019,2018-19,True
1626196-1628389-201609-201949-2548,1610612748,"Josh Richardson, Bam Adebayo, Goran Dragic, James Johnson, Dwyane Wade","Richardson, Adebayo, Dragic, Johnson, Wade",1626196-1628389-201609-201949-2548,MIA,884.0,5,15.0,-12.0,31.0,35.0,12.0,9.0,2.0,66.0,4.0,7.0,,3.0,2.0,3.0,2.0,1.0,3.0,7.0,6.0,13.0,3.0,9.0,9.0,30.0,42.0,,,,4.0,4.0,11.0,4.0,8.0,6.0,7.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,,10.0,,4.0,6.0,1.0,11.0,2.0,13.0,,2.0,1.0,3.0,2.0,1.0,6.0,2.0,3.0,3.0,4.0,,9.0,11.0,6.0,,,30.0,11.0,12.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.46153846153846156,,0.4772727272727273,,0.5555555555555556,,0.5,0.4090909090909091,0.23076923076923078,0.3333333333333333,0.5,1.0,0.8571428571428571,,1.0,0.9090909090909091,0.15384615384615385,,0.75,1.0,1.0,,107.51131221719457,12.774193548387096,13.942857142857143,12.580645161290322,13.942857142857143,0.3181818181818182,0.5714285714285714,0.8,0.5,0.13636363636363635,,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1111111111111111,0.7272727272727273,0.42857142857142855,0.5222954545454546,,0.51055,0.2222222222222222,0.3333333333333333,,,0.36666666666666664,7.246153846153846,25.344444444444445,0.3870967741935484,1.0,2.0,3.0,2.0,5.0,,1.0,,3.0,2.0,2.0,2.0,,2.0,2.0,0.4,0.3888888888888889,1.0,,1.0,,0.2222222222222222,0.5,0.3333333333333333,,,,,,,,,1.0,,,1.0,3.0,,,2.0,,1.0,,,0.25,0.2857142857142857,0.3333333333333333,,,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626196-1628389-201609-201961-203482,1610612748,"Josh Richardson, Bam Adebayo, Goran Dragic, Wayne Ellington, Kelly Olynyk","Richardson, Adebayo, Dragic, Ellington, Olynyk",1626196-1628389-201609-201961-203482,MIA,19.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,151.57894736842107,12.0,7.0,12.0,7.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.4184,,0.4184,,,,,1.0,5.1,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626196-1628389-201609-202355-203585,1610612748,"Josh Richardson, Bam Adebayo, Goran Dragic, Hassan Whiteside, Rodney McGruder","Richardson, Adebayo, Dragic, Whiteside, McGruder",1626196-1628389-201609-202355-203585,MIA,368.0,1,6.0,-2.0,12.0,12.0,,,1.0,24.0,,2.0,,4.0,,2.0,,,3.0,3.0,,8.0,3.0,3.0,,9.0,11.0,,1.0,,,,,,,6.0,3.0,3.0,3.0,,2.0,2.0,2.0,,,6.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,,1.0,,1.0,1.0,,2.0,,,2.0,4.0,,1.0,1.0,,,,9.0,,,,,,0.6666666666666666,1.0,1.0,,,0.4090909090909091,,0.4090909090909091,,,0.2727272727272727,0.375,0.5,0.5,1.0,0.5,0.125,1.0,0.8333333333333334,0.125,,,1.0,,,93.91304347826086,17.333333333333332,13.333333333333334,16.333333333333332,13.25,0.18181818181818182,,,,0.36363636363636365,,,,0.18181818181818182,,,,0.2727272727272727,1.0,1.0,0.6666666666666666,,0.45454545454545453,1.0,0.4392909090909091,0.4768,,,,,,,10.0375,25.633333333333336,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626196-1628389-201609-203079-203482,1610612748,"Josh Richardson, Bam Adebayo, Goran Dragic, Dion Waiters, Kelly Olynyk","Richardson, Adebayo, Dragic, Waiters, Olynyk",1626196-1628389-201609-203079-203482,MIA,864.0,3,14.0,-4.0,29.0,30.0,5.0,5.0,3.0,59.0,6.0,10.0,2.0,5.0,2.0,3.0,,,3.0,6.0,10.0,18.0,3.0,6.0,2.0,31.0,35.0,2.0,2.0,4.0,2.0,,2.0,8.0,12.0,6.0,6.0,3.0,4.0,4.0,2.0,6.0,2.0,2.0,1.0,14.0,3.0,5.0,5.0,2.0,12.0,3.0,15.0,,2.0,1.0,5.0,5.0,,7.0,,,3.0,10.0,,2.0,2.0,1.0,,,27.0,2.0,5.0,,0.4,0.5,0.6666666666666666,0.5,0.5,0.5555555555555556,1.0,0.6041666666666666,0.6666666666666666,0.62,0.6666666666666666,0.2,0.25,0.2222222222222222,0.2,0.7142857142857143,1.0,0.5555555555555556,0.375,0.8333333333333334,0.6666666666666666,0.2727272727272727,0.3333333333333333,,0.8,1.0,,98.33333333333333,12.931034482758621,16.3,12.827586206896552,16.0,0.4166666666666667,0.6,0.8571428571428571,0.3333333333333333,0.20833333333333334,0.4,0.5,0.5,0.125,0.6666666666666666,0.6666666666666666,,0.25,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.5,0.5233166666666667,0.5277666666666666,0.46515000000000006,0.04,0.05263157894736842,,0.12903225806451613,0.06451612903225806,6.327777777777778,26.2,0.1724137931034483,,1.0,2.0,1.0,3.0,1.0,1.0,,2.0,1.0,2.0,2.0,,2.0,1.0,0.3333333333333333,0.2,0.5,1.0,0.5,0.5,0.2,,0.4,,2.0,2.0,,,,,1.0,,,1.0,,3.0,4.0,,,,,1.0,,,0.3,,0.5,,,,,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626196-1628389-201609-203079-2548,1610612748,"Josh Richardson, Bam Adebayo, Goran Dragic, Dion Waiters, Dwyane Wade","Richardson, Adebayo, Dragic, Waiters, Wade",1626196-1628389-201609-203079-2548,MIA,48.0,1,1.0,2.0,2.0,2.0,1.0,2.0,,4.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,2.0,4.0,1.0,,1.0,2.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,1.0,1.0,,,,1.0,,,120.0,10.5,13.5,10.5,13.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626196-1628389-201609-203482-203585,1610612748,"Josh Richardson, Bam Adebayo, Goran Dragic, Kelly Olynyk, Rodney McGruder","Richardson, Adebayo, Dragic, Olynyk, McGruder",1626196-1628389-201609-203482-203585,MIA,227.0,1,4.0,-1.0,7.0,7.0,2.0,5.0,1.0,14.0,,,,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,2.0,2.0,4.0,2.0,10.0,11.0,,,2.0,1.0,,2.0,2.0,,6.0,3.0,1.0,,1.0,2.0,3.0,1.0,,,8.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,3.0,,3.0,2.0,1.0,,,8.0,2.0,2.0,,1.0,1.0,1.0,0.5,0.5,0.5,,0.6666666666666666,,0.7142857142857143,1.0,0.5,0.6666666666666666,,,,,1.0,1.0,,0.5,0.3333333333333333,1.0,1.0,,,,88.81057268722468,15.142857142857142,17.285714285714285,13.714285714285714,15.571428571428571,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,0.5214916666666667,,0.477775,0.14285714285714285,0.3333333333333333,,0.2,0.2,14.4,25.325,0.2857142857142857,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
