EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,Corner3Assists,BlockedShortMidRange,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGA,Blocked3s,BlockedArc3,PenaltyArc3Frequency,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,team_id,year,season,team_vs
1627751-1628401-200746-201158-201988,1610612759,"Jakob Poeltl, Derrick White, LaMarcus Aldridge, Marco Belinelli, Patty Mills","Poeltl, White, Aldridge, Belinelli, Mills",1627751-1628401-200746-201158-201988,SAS,80.0,2,1.0,3.0,3.0,,,6.0,,,,1.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,2.0,,,,,2.0,2.0,1.0,1.0,,1.0,2.0,,1.0,2.0,,2.0,,,2.0,,,2.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,1.0,,1.0,,,,108.0,15.666666666666666,11.0,15.666666666666666,11.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,,0.6666666666666666,0.4434833333333333,,,,,5.4,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627751-1628401-200752-201158-201942,1610612759,"Jakob Poeltl, Derrick White, Rudy Gay, Marco Belinelli, DeMar DeRozan","Poeltl, White, Gay, Belinelli, DeRozan",1627751-1628401-200752-201158-201942,SAS,415.0,3,7.0,14.0,14.0,5.0,2.0,28.0,3.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,7.0,14.0,3.0,2.0,22.0,23.0,3.0,,1.0,8.0,6.0,2.0,3.0,5.0,,2.0,12.0,,2.0,3.0,4.0,7.0,,,1.0,2.0,1.0,18.0,8.0,5.0,0.42857142857142855,0.5,0.5,,0.5882352941176471,0.75,0.6111111111111112,0.8,0.17647058823529413,1.0,,1.0,0.5,,,97.1566265060241,16.357142857142858,13.285714285714286,16.0,13.285714285714286,0.23529411764705882,0.75,1.0,,0.29411764705882354,0.4,0.6666666666666666,1.0,0.29411764705882354,0.058823529411764705,0.11764705882352941,0.6666666666666666,0.4117647058823529,0.45590588235294116,0.5289,0.05555555555555555,0.06666666666666667,0.36363636363636365,9.107142857142858,23.7,0.35714285714285715,-1.0,11.0,2.0,,,2.0,1.0,2.0,,,2.0,2.0,,,,4.0,3.0,2.0,8.0,6.0,,2.0,2.0,3.0,2.0,2.0,1.0,4.0,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.25,0.4,,,0.5714285714285714,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.4,0.4,0.5,1.0,1.0,1.0,1.0,,,,,,,0.25,1.0,0.4311666666666667,,0.18181818181818182,,,,,,,,2.0,,,0.5,,,,,2.0,2.0,0.6666666666666666,1.0,,,,,,,,,1610612759,2019,2018-19,True
1627751-1628401-200752-201158-201988,1610612759,"Jakob Poeltl, Derrick White, Rudy Gay, Marco Belinelli, Patty Mills","Poeltl, White, Gay, Belinelli, Mills",1627751-1628401-200752-201158-201988,SAS,598.0,3,10.0,18.0,18.0,4.0,3.0,36.0,4.0,4.0,2.0,1.0,5.0,,2.0,6.0,5.0,9.0,8.0,1.0,17.0,28.0,2.0,1.0,1.0,2.0,4.0,6.0,2.0,4.0,1.0,1.0,10.0,1.0,3.0,5.0,3.0,8.0,1.0,1.0,5.0,2.0,1.0,12.0,2.0,4.0,0.4,0.5,0.5555555555555556,1.0,0.47058823529411764,0.25,0.4722222222222222,0.25,0.47058823529411764,0.6,0.2,0.7142857142857143,0.3333333333333333,,,86.68896321070234,17.11111111111111,16.11111111111111,16.666666666666668,15.5,0.23529411764705882,1.0,1.0,0.25,0.29411764705882354,0.2,0.25,1.0,,0.11764705882352941,0.35294117647058826,1.0,0.7058823529411765,0.47784411764705886,0.49835,0.05555555555555555,0.1,0.11764705882352941,3.611111111111111,25.1875,0.2222222222222222,-11.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,2.0,,,1.0,5.0,3.0,,6.0,6.0,,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,2.0,,2.0,6.0,,1.0,,,,,,,,,,,,,1.0,,1.0,0.25,,0.25,1.0,1.0,0.8333333333333334,0.1111111111111111,,0.2,0.5,,0.5,1.0,,0.5,1.0,,1.0,1.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,0.25,1.0,0.25,0.16666666666666666,0.6875,,0.29411764705882354,1.0,1.0,,,0.5,0.5,1.0,2.0,,,0.5,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627751-1628401-200752-201942-201988,1610612759,"Jakob Poeltl, Derrick White, Rudy Gay, DeMar DeRozan, Patty Mills","Poeltl, White, Gay, DeRozan, Mills",1627751-1628401-200752-201942-201988,SAS,8.0,1,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627751-1628401-201158-201942-202722,1610612759,"Jakob Poeltl, Derrick White, Marco Belinelli, DeMar DeRozan, Davis Bertans","Poeltl, White, Belinelli, DeRozan, Bertans",1627751-1628401-201158-201942-202722,SAS,251.0,2,4.0,7.0,7.0,,1.0,14.0,,,,3.0,4.0,,,3.0,3.0,4.0,3.0,2.0,14.0,15.0,,,,,6.0,3.0,3.0,5.0,,3.0,12.0,,,,1.0,1.0,,,1.0,2.0,1.0,11.0,,,1.0,1.0,0.75,,0.8571428571428571,,0.875,,0.42857142857142855,,,,0.5,,,80.3187250996016,18.0,17.857142857142858,17.714285714285715,17.857142857142858,,,,,0.5714285714285714,0.75,0.75,1.0,,,0.42857142857142855,,0.42857142857142855,0.4657,,0.125,0.2,,8.025,24.8,,-1.0,,,,,,,2.0,1.0,1.0,2.0,,1.0,1.0,,3.0,,,,6.0,,,2.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,1.5,1.5,,,,,,1.0,,,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,,0.6666666666666666,0.55875,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627751-1628401-201942-201988-202722,1610612759,"Jakob Poeltl, Derrick White, DeMar DeRozan, Patty Mills, Davis Bertans","Poeltl, White, DeRozan, Mills, Bertans",1627751-1628401-201942-201988-202722,SAS,83.0,1,1.0,2.0,2.0,,,4.0,,,,,,,,2.0,,,2.0,,3.0,,,,,,,2.0,,1.0,,,3.0,,1.0,2.0,,2.0,,,,,,3.0,,,,,,,0.75,,0.75,,1.0,1.0,,1.0,,,1.0,69.39759036144578,24.5,17.0,24.5,17.0,,,,,,,,,,,1.0,,1.0,0.527325,,,,,,26.05,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,3.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627751-200746-200752-201158-201988,1610612759,"Jakob Poeltl, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Patty Mills","Poeltl, Aldridge, Gay, Belinelli, Mills",1627751-200746-200752-201158-201988,SAS,99.0,1,2.0,3.0,3.0,3.0,,6.0,,,,,1.0,,,2.0,,1.0,2.0,,,4.0,,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,3.0,,,,,,,,,0.6666666666666666,,,0.5,,,,87.27272727272728,11.666666666666666,21.333333333333332,11.666666666666666,19.333333333333332,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.6666666666666666,0.38833333333333336,0.38833333333333336,,,,9.1,25.8,1.0,-4.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627751-200752-201158-201942-201988,1610612759,"Jakob Poeltl, Rudy Gay, Marco Belinelli, DeMar DeRozan, Patty Mills","Poeltl, Gay, Belinelli, DeRozan, Mills",1627751-200752-201158-201942-201988,SAS,892.0,5,15.0,26.0,28.0,8.0,6.0,54.0,5.0,10.0,6.0,7.0,12.0,5.0,,5.0,15.0,27.0,5.0,,33.0,28.0,9.0,4.0,9.0,8.0,18.0,5.0,9.0,9.0,2.0,5.0,18.0,1.0,8.0,13.0,8.0,21.0,,,3.0,,,23.0,8.0,8.0,0.6,0.75,0.5555555555555556,0.4444444444444444,0.515625,0.4444444444444444,0.515625,0.4444444444444444,0.15625,0.8,0.25,0.8,0.5,0.25,,87.17488789237667,16.96153846153846,16.107142857142858,15.807692307692308,15.964285714285714,0.3125,0.5,0.5555555555555556,0.4,0.375,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.15625,,0.15625,0.6666666666666666,0.46875,0.4500046875,0.43510000000000004,,,0.24242424242424243,7.111111111111111,26.18,0.3076923076923077,5.0,7.0,4.0,1.0,4.0,3.0,,1.0,,,1.0,5.0,,,,10.0,,,12.0,,3.0,6.0,1.0,2.0,,,2.0,7.0,4.0,1.0,3.0,,2.0,,1.0,,,1.0,,2.0,2.0,4.0,6.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,0.2,,0.2,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.07407407407407407,0.1,0.08333333333333333,1.0,0.5,0.5833333333333334,0.8,0.8,0.6,,0.8,1.0,0.8,,0.21428571428571427,,0.6,0.6,0.6666666666666666,0.2,0.2,,0.6666666666666666,0.25,,,,0.4444444444444444,0.25,,0.2,0.4745,,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627751-200752-201158-201988-202722,1610612759,"Jakob Poeltl, Rudy Gay, Marco Belinelli, Patty Mills, Davis Bertans","Poeltl, Gay, Belinelli, Mills, Bertans",1627751-200752-201158-201988-202722,SAS,228.0,2,4.0,9.0,8.0,,1.0,17.0,3.0,4.0,1.0,,2.0,,,4.0,3.0,6.0,4.0,,15.0,7.0,1.0,,,,4.0,4.0,2.0,5.0,2.0,,13.0,,3.0,4.0,1.0,5.0,1.0,1.0,1.0,,,15.0,,,0.6666666666666666,0.6666666666666666,0.5,,0.75,,0.75,,0.4,0.75,,0.8,0.25,,1.0,107.36842105263159,12.444444444444445,14.5,12.333333333333334,14.375,0.4,0.75,0.75,0.6666666666666666,0.2,,,,,,0.4,1.0,0.8,0.523275,,,,,2.9,25.475,,8.0,,,,,,,3.0,,,3.0,,,,,,,,2.0,9.0,,,3.0,,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,0.75,,0.75,,,,,,,,,0.3333333333333333,1.0,,0.5,,,1.0,1.0,,,,,,,0.75,0.75,1.0,,,,,,,,,0.75,0.5598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627751-201158-201942-201988-202722,1610612759,"Jakob Poeltl, Marco Belinelli, DeMar DeRozan, Patty Mills, Davis Bertans","Poeltl, Belinelli, DeRozan, Mills, Bertans",1627751-201158-201942-201988-202722,SAS,643.0,5,11.0,20.0,22.0,,1.0,42.0,1.0,3.0,,4.0,6.0,2.0,1.0,4.0,6.0,11.0,5.0,4.0,28.0,32.0,1.0,,,,6.0,4.0,3.0,7.0,1.0,2.0,18.0,1.0,4.0,6.0,1.0,7.0,1.0,1.0,2.0,4.0,2.0,26.0,,,0.5,0.6,0.5454545454545454,,0.75,,0.7777777777777778,,0.3125,0.5714285714285714,1.0,0.4444444444444444,0.16666666666666666,1.0,0.25,94.05909797822706,13.6,16.863636363636363,13.5,15.772727272727273,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,0.8,0.5,0.125,0.0625,0.25,,0.5,0.48311250000000006,,0.1111111111111111,0.15384615384615385,,7.0181818181818185,25.26,,-4.0,,,,,1.0,,3.0,,,4.0,1.0,,,,2.0,,,6.0,12.0,,2.0,3.0,1.0,4.0,3.0,,,,2.0,,,,1.0,,3.0,1.0,,,3.0,,3.0,7.0,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,0.8,,0.8,1.0,1.0,1.0,0.09090909090909091,,0.16666666666666666,,1.0,,,,,,1.0,1.0,,,,,0.5,0.5,,0.75,0.75,1.0,,,,,,,,,0.75,,,0.07142857142857142,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627854-1628401-200746-200752-201158,1610612759,"Bryn Forbes, Derrick White, LaMarcus Aldridge, Rudy Gay, Marco Belinelli","Forbes, White, Aldridge, Gay, Belinelli",1627854-1628401-200746-200752-201158,SAS,224.0,3,4.0,7.0,8.0,3.0,,15.0,4.0,4.0,,,,2.0,,1.0,5.0,6.0,1.0,1.0,14.0,15.0,,2.0,2.0,7.0,10.0,1.0,5.0,6.0,4.0,,13.0,,1.0,2.0,,2.0,,,2.0,1.0,1.0,14.0,7.0,3.0,1.0,1.0,0.8333333333333334,1.0,0.9285714285714286,1.1666666666666667,1.0,1.1666666666666667,0.14285714285714285,0.5,,0.5,,,,96.42857142857143,16.571428571428573,13.5,16.571428571428573,12.75,0.5714285714285714,1.0,1.0,1.0,,,,,0.2857142857142857,,0.14285714285714285,,0.7142857142857143,0.5044642857142857,0.4675833333333333,0.14285714285714285,0.16666666666666666,0.5,6.6000000000000005,25.0,0.42857142857142855,-1.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,3.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,4.0,4.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1610612759,2019,2018-19,True
1627854-1628401-200746-200752-201942,1610612759,"Bryn Forbes, Derrick White, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan","Forbes, White, Aldridge, Gay, DeRozan",1627854-1628401-200746-200752-201942,SAS,2220.0,10,37.0,72.0,67.0,20.0,8.0,139.0,8.0,15.0,4.0,6.0,18.0,9.0,2.0,22.0,21.0,42.0,24.0,18.0,78.0,68.0,6.0,9.0,17.0,26.0,14.0,22.0,7.0,11.0,2.0,1.0,26.0,3.0,15.0,24.0,9.0,33.0,5.0,1.0,18.0,19.0,7.0,69.0,26.0,20.0,0.3333333333333333,0.35,0.5,0.5294117647058824,0.45454545454545453,0.42857142857142855,0.5202702702702703,0.5,0.36363636363636365,0.6521739130434783,0.17647058823529413,0.696969696969697,0.23684210526315788,0.125,0.75,90.16216216216216,15.88888888888889,16.059701492537314,15.0,15.402985074626866,0.22727272727272727,0.5333333333333333,0.5714285714285714,0.25,0.2727272727272727,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.13636363636363635,0.030303030303030304,0.3333333333333333,0.5,0.5909090909090909,0.47574848484848486,0.44352857142857144,0.09859154929577464,0.14893617021276595,0.3333333333333333,7.654761904761905,25.21666666666667,0.2777777777777778,10.0,25.0,3.0,3.0,6.0,7.0,,5.0,,2.0,6.0,4.0,,2.0,1.0,9.0,4.0,8.0,28.0,12.0,6.0,2.0,5.0,2.0,4.0,3.0,4.0,6.0,8.0,1.0,,4.0,3.0,,3.0,3.0,2.0,,1.0,6.0,,9.0,15.0,1.0,,,2.0,,2.0,,3.0,2.0,1.0,,2.0,1.0,,4.0,3.0,0.6666666666666666,0.25,,0.25,0.6666666666666666,0.5,0.5625,0.047619047619047616,0.06666666666666667,0.05555555555555555,0.5,1.0,0.2857142857142857,0.8,0.42857142857142855,0.16666666666666666,1.0,0.4444444444444444,0.8333333333333334,0.875,0.5,,0.5,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.22727272727272727,0.22727272727272727,0.6,0.75,,0.25,,,0.2857142857142857,0.5,,0.22727272727272727,0.49255714285714286,,0.11538461538461539,1.0,1.0,1.0,0.5,0.5,0.5,1.0,4.0,,,0.19047619047619047,,,,,,,,,1.0,,,,,,,,1610612759,2019,2018-19,True
1627854-1628401-200746-201158-201942,1610612759,"Bryn Forbes, Derrick White, LaMarcus Aldridge, Marco Belinelli, DeMar DeRozan","Forbes, White, Aldridge, Belinelli, DeRozan",1627854-1628401-200746-201158-201942,SAS,64.0,1,1.0,2.0,2.0,,,4.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,4.0,2.0,,,,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,3.0,,,,,,,0.75,,0.75,,0.5,1.0,,1.0,1.0,,,90.0,20.0,12.0,18.5,12.0,,,,,0.5,,,,,,0.5,,0.5,0.481775,,,,,11.8,26.3,,2.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,3.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612759,2019,2018-19,True
1627854-1628401-200746-201942-202722,1610612759,"Bryn Forbes, Derrick White, LaMarcus Aldridge, DeMar DeRozan, Davis Bertans","Forbes, White, Aldridge, DeRozan, Bertans",1627854-1628401-200746-201942-202722,SAS,340.0,4,6.0,11.0,13.0,,,24.0,1.0,3.0,,1.0,2.0,1.0,,4.0,2.0,6.0,4.0,,13.0,12.0,,,,,4.0,4.0,2.0,5.0,1.0,1.0,13.0,,6.0,7.0,,7.0,,,1.0,2.0,1.0,13.0,,,1.0,1.0,0.3333333333333333,,0.65,,0.5909090909090909,,0.4,1.0,,1.0,,,1.0,101.6470588235294,13.181818181818182,15.0,13.181818181818182,15.0,0.3,0.3333333333333333,0.5,1.0,0.2,0.5,0.5,1.0,0.1,,0.4,,0.7,0.46818,,0.09090909090909091,0.14285714285714285,,7.933333333333334,24.725,,1.0,10.0,,,,,,3.0,,,3.0,,,,,,,,,9.0,,,3.0,1.0,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.75,,0.75,,,,0.16666666666666666,0.3333333333333333,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.75,0.75,1.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627854-200746-200752-201158-201988,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Patty Mills","Forbes, Aldridge, Gay, Belinelli, Mills",1627854-200746-200752-201158-201988,SAS,89.0,1,1.0,3.0,2.0,,1.0,5.0,,1.0,1.0,1.0,3.0,,,,1.0,4.0,,,2.0,,1.0,,,,2.0,,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,3.0,,,,,,2.0,,,1.0,1.0,0.25,,0.25,,0.25,,,1.0,,1.0,0.3333333333333333,,,80.89887640449437,15.0,22.0,15.0,22.0,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.25,0.4353,,,,,5.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.5,,1.0,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.6213,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627854-200746-200752-201942-201988,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Patty Mills","Forbes, Aldridge, Gay, DeRozan, Mills",1627854-200746-200752-201942-201988,SAS,1582.0,5,26.0,46.0,48.0,26.0,10.0,94.0,10.0,13.0,4.0,8.0,21.0,4.0,3.0,8.0,20.0,38.0,11.0,9.0,64.0,62.0,7.0,11.0,22.0,38.0,28.0,8.0,14.0,19.0,8.0,5.0,43.0,1.0,12.0,19.0,9.0,28.0,,,9.0,10.0,5.0,51.0,38.0,26.0,0.7,0.7777777777777778,0.5263157894736842,0.5,0.5612244897959183,0.5483870967741935,0.5925925925925926,0.5757575757575758,0.22448979591836735,0.8,0.16666666666666666,0.8636363636363636,0.375,0.16666666666666666,0.5,85.56257901390644,17.152173913043477,16.520833333333332,15.26086956521739,16.354166666666668,0.2653061224489796,0.7692307692307693,0.8333333333333334,0.8,0.42857142857142855,0.38095238095238093,0.4,0.625,0.08163265306122448,0.061224489795918366,0.16326530612244897,0.4,0.4897959183673469,0.4697755102040816,0.4803177419354838,0.09259259259259259,0.11627906976744186,0.59375,6.9605263157894735,24.91818181818182,0.5652173913043478,2.0,13.0,4.0,6.0,7.0,2.0,3.0,2.0,1.0,3.0,5.0,5.0,1.0,3.0,,13.0,9.0,4.0,12.0,15.0,,4.0,2.0,2.0,5.0,2.0,1.0,8.0,7.0,,1.0,,,,,,,,,,,5.0,6.0,,,,,,,,,3.0,2.0,,3.0,2.0,,,,1.0,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.7142857142857143,0.65,0.65,0.05263157894736842,0.07692307692307693,0.047619047619047616,,,0.4444444444444444,1.0,0.6666666666666666,0.3076923076923077,,0.8571428571428571,0.8333333333333334,1.0,1.0,0.045454545454545456,0.6666666666666666,0.5,0.5,0.5,0.25,0.25,1.0,1.0,0.5,0.3,0.3333333333333333,1.0,0.22580645161290322,0.8571428571428571,0.0967741935483871,0.25,0.4936222222222222,,0.203125,3.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,,,0.1935483870967742,,,,,1.0,4.0,0.4444444444444444,0.16666666666666666,,3.0,1.0,,,,,,1610612759,2019,2018-19,True
