EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShootingFouls,Fouls,PenaltyDefPoss,FTDefRebounds,DeadBallTurnovers,Travels,Offensive Fouls,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,Charge Fouls,Loose Ball Fouls,SecondChanceTurnovers,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffensiveGoaltends,HeaveAttempts,BlockedArc3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626161-1627741-1627786-1628382-1628412,1610612758,"Willie Cauley-Stein, Buddy Hield, Troy Williams, Justin Jackson, Frank Mason","Cauley-Stein, Hield, Williams, Jackson, Mason",1626161-1627741-1627786-1628382-1628412,SAC,23.0,1,,,,1.0,1,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,62.60869565217391,,,21.0,,21.0,,,,,,,,1.0,,0.32775,,23.9,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.32775,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627786-1628382-202357,1610612758,"Willie Cauley-Stein, Buddy Hield, Troy Williams, Justin Jackson, Nemanja Bjelica","Cauley-Stein, Hield, Williams, Jackson, Bjelica",1626161-1627741-1627786-1628382-202357,SAC,11.0,1,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627786-1628382-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Troy Williams, Justin Jackson, Bogdan Bogdanovic","Cauley-Stein, Hield, Williams, Jackson, Bogdanovic",1626161-1627741-1627786-1628382-203992,SAC,244.0,3,4.0,-1.0,7.0,8.0,15,2.0,3.0,,1.0,2.0,2.0,4.0,1.0,2.0,7.0,2.0,,2.0,1.0,1.0,2.0,4.0,5.0,,,,,7.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.6666666666666666,1.0,0.75,1.0,1.0,88.52459016393443,,18.0,14.75,17.857142857142858,14.5,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,0.5,0.8333333333333334,0.5,0.49585000000000007,6.075,25.1,,,,,,,1.0,,,,,,,,,8.0,,,,,,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,1.0,,,,,0.5,0.5,1.0,,,,,,0.5,1.0,,,,,,0.5,,0.5,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,0.16666666666666666,0.25,,,,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627786-1628412-1628963,1610612758,"Willie Cauley-Stein, Buddy Hield, Troy Williams, Frank Mason, Marvin Bagley III","Cauley-Stein, Hield, Williams, Mason, Bagley III",1626161-1627741-1627786-1628412-1628963,SAC,279.0,1,5.0,,10.0,10.0,20,2.0,2.0,,1.0,3.0,2.0,2.0,2.0,6.0,12.0,2.0,3.0,3.0,1.0,,2.0,2.0,2.0,,,,,12.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.6875,0.75,1.0,,1.0,1.0,,103.2258064516129,,15.1,12.8,15.1,12.8,0.25,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5721375,1.85,24.066666666666666,2.0,,1.0,1.0,,,,1.0,3.0,,,,1.0,1.0,2.0,12.0,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,5.0,,,,,1.0,1.0,,,,,2.0,,5.0,,2.0,1.0,1.0,1.0,,5.0,2.0,,0.5,0.5,0.5,1.0,1.0,1.25,,1.25,,,,,,,,,,0.5,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,,,0.5,1.0,,0.600875,0.125,0.5,,0.4166666666666667,0.2,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627812-1628368-1628382,1610612758,"Willie Cauley-Stein, Buddy Hield, Yogi Ferrell, De'Aaron Fox, Justin Jackson","Cauley-Stein, Hield, Ferrell, Fox, Jackson",1626161-1627741-1627812-1628368-1628382,SAC,356.0,1,6.0,-4.0,15.0,15.0,30,3.0,6.0,1.0,,2.0,5.0,9.0,,2.0,16.0,8.0,,2.0,,1.0,3.0,5.0,8.0,,,,,10.0,,,0.5555555555555556,0.45454545454545453,0.5333333333333333,0.18181818181818182,0.75,1.0,0.8,,1.0,121.34831460674157,,13.733333333333333,10.0,13.2,10.0,0.5454545454545454,0.5,0.6,0.09090909090909091,0.18181818181818182,,,0.7272727272727273,,0.47100000000000003,6.7555555555555555,25.25,3.0,3.0,,,1.0,1.0,2.0,,,,,,,,6.0,20.0,2.0,,2.0,6.0,,,,,3.0,3.0,2.0,,1.0,,1.0,,,1.0,2.0,,3.0,,3.0,1.0,1.0,,1.0,1.0,,2.0,,4.0,1.0,8.0,,,2.0,2.0,3.0,3.0,2.0,0.2,0.3333333333333333,,,,,1.0,0.75,0.5,,0.75,,0.5,,,1.0,,0.3333333333333333,1.0,1.0,0.18181818181818182,0.5,0.5,,,,,,,,,,,,,0.4845,,0.15384615384615385,0.18181818181818182,0.375,0.1875,0.2,1.0,5.0,4.0,1.0,1.0,,,1.0,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0,,,,1.0,,,1.0,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627812-1628368-1628963,1610612758,"Willie Cauley-Stein, Buddy Hield, Yogi Ferrell, De'Aaron Fox, Marvin Bagley III","Cauley-Stein, Hield, Ferrell, Fox, Bagley III",1626161-1627741-1627812-1628368-1628963,SAC,517.0,2,9.0,8.0,20.0,19.0,39,7.0,7.0,5.0,,3.0,10.0,12.0,,4.0,23.0,8.0,,3.0,,1.0,6.0,7.0,10.0,1.0,1.0,1.0,1.0,17.0,,,0.8333333333333334,0.625,0.6052631578947368,0.25,0.8571428571428571,0.5,0.7777777777777778,1.0,,108.62669245647969,1.0,13.8,12.68421052631579,13.3,12.631578947368421,0.4375,1.0,1.0,0.3125,0.1875,,,0.6875,,0.532253125,4.4750000000000005,25.0,1.0,4.0,,,3.0,,,,1.0,,,,,,3.0,15.0,3.0,,,6.0,,,,,2.0,2.0,12.0,,6.0,,6.0,,,5.0,12.0,2.0,1.0,,3.0,3.0,,3.0,2.0,2.0,,4.0,,5.0,,6.0,,,3.0,,2.0,1.0,,0.6,0.6,,,,,1.0,1.0,0.5,,0.5,0.5,0.5,0.5,0.3333333333333333,,1.0,0.7142857142857143,0.6,0.6,,,,0.0625,,,,,,,,,,,,0.54865,,0.15789473684210525,0.2,0.2608695652173913,0.08695652173913043,0.05,1.0,1.0,,,2.0,1.0,,,1.0,1.0,3.0,,,,1.0,1.0,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627812-1628368-202357,1610612758,"Willie Cauley-Stein, Buddy Hield, Yogi Ferrell, De'Aaron Fox, Nemanja Bjelica","Cauley-Stein, Hield, Ferrell, Fox, Bjelica",1626161-1627741-1627812-1628368-202357,SAC,1411.0,3,24.0,-15.0,48.0,49.0,97,10.0,13.0,14.0,6.0,9.0,14.0,31.0,6.0,10.0,51.0,14.0,3.0,9.0,6.0,3.0,9.0,14.0,21.0,5.0,2.0,5.0,4.0,44.0,0.6,0.6,0.45161290322580644,0.5609756097560976,0.5666666666666667,0.24390243902439024,0.9,0.6,0.8,1.0,0.6,98.99362154500355,0.8,15.229166666666666,13.877551020408163,14.75,13.693877551020408,0.3170731707317073,0.7692307692307693,0.8333333333333334,0.34146341463414637,0.21951219512195122,0.6666666666666666,0.6666666666666666,0.5609756097560976,0.6666666666666666,0.49297926829268296,6.051612903225807,26.130000000000003,,6.0,,,3.0,1.0,4.0,,1.0,,,2.0,,,5.0,66.0,3.0,2.0,,7.0,,,,,,,14.0,15.0,7.0,5.0,12.0,5.0,,4.0,29.0,2.0,5.0,,7.0,5.0,2.0,3.0,2.0,,2.0,11.0,,10.0,1.0,10.0,2.0,,6.0,,,,,0.5,0.5833333333333334,0.8333333333333334,,,,0.7,,0.18181818181818182,,0.29411764705882354,0.5,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.6666666666666666,,0.4,0.21428571428571427,0.23076923076923078,0.0975609756097561,0.25,0.25,0.024390243902439025,,,,0.8333333333333334,0.4,,,,,,,0.5224875,,0.13333333333333333,0.17142857142857143,0.13725490196078433,,,5.0,10.0,,2.0,9.0,,1.0,1.0,2.0,3.0,2.0,4.0,1.0,,0.6666666666666666,0.7,0.3333333333333333,1.0,1.0,0.6,0.6666666666666666,,1.0,1.0,2.0,2.0,,,0.5,0.06451612903225806,0.07692307692307693,0.07142857142857142,0.5,1.0,,2.0,1.0,,,,0.6666666666666666,2.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627812-1628368-203084,1610612758,"Willie Cauley-Stein, Buddy Hield, Yogi Ferrell, De'Aaron Fox, Harrison Barnes","Cauley-Stein, Hield, Ferrell, Fox, Barnes",1626161-1627741-1627812-1628368-203084,SAC,25.0,2,,-1.0,1.0,1.0,2,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,115.19999999999999,,18.0,7.0,15.0,7.0,,,,,,,,1.0,,0.4785,,22.6,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.4785,,,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627812-1628382-1628385,1610612758,"Willie Cauley-Stein, Buddy Hield, Yogi Ferrell, Justin Jackson, Harry Giles III","Cauley-Stein, Hield, Ferrell, Jackson, Giles III",1626161-1627741-1627812-1628382-1628385,SAC,285.0,2,5.0,-2.0,9.0,8.0,17,,1.0,1.0,2.0,5.0,,4.0,2.0,5.0,6.0,,,5.0,2.0,2.0,2.0,4.0,6.0,,,,,6.0,0.4,0.4,,0.3333333333333333,0.3333333333333333,0.5555555555555556,1.0,1.0,1.0,,1.0,85.89473684210526,,15.444444444444445,18.25,13.88888888888889,18.25,0.1111111111111111,,,0.1111111111111111,0.5555555555555556,0.4,0.4,0.6666666666666666,0.4,0.4911222222222222,10.675,25.52,2.0,2.0,,,,,2.0,,,,,,1.0,2.0,,8.0,1.0,,,,,,1.0,2.0,,3.0,,6.0,,2.0,2.0,2.0,,,6.0,,2.0,,2.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,3.0,2.0,,,,1.0,0.5,,0.75,,0.75,,,0.5,,0.2857142857142857,1.0,,1.0,,,,,0.2222222222222222,,,,,,,1.0,,,,,,1.0,0.5,0.3965,0.5652,,,,0.5,0.2222222222222222,1.0,3.0,1.0,,2.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627812-1628382-1628963,1610612758,"Willie Cauley-Stein, Buddy Hield, Yogi Ferrell, Justin Jackson, Marvin Bagley III","Cauley-Stein, Hield, Ferrell, Jackson, Bagley III",1626161-1627741-1627812-1628382-1628963,SAC,101.0,1,2.0,4.0,4.0,3.0,7,1.0,3.0,1.0,,1.0,2.0,5.0,,1.0,4.0,4.0,,1.0,,,2.0,3.0,6.0,1.0,1.0,1.0,1.0,,,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,,1.0,1.0,,99.8019801980198,1.0,14.0,15.0,9.75,15.0,0.5,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,,0.48335833333333333,7.279999999999999,25.8,4.0,3.0,1.0,3.0,,1.0,1.0,,,,,,,1.0,,,2.0,,,4.0,2.0,5.0,,1.0,,4.0,,,,,,,,,,,3.0,,3.0,,,,,,,1.0,1.0,,,,,,,,4.0,4.0,,,,,,0.4,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,0.75,1.0,,1.0,,,,,0.16666666666666666,1.0,1.0,,,,,,,0.5,0.3333333333333333,,,0.16666666666666666,,0.5062,0.48335833333333333,,,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,0.5,1.0,,,,1.0,,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627812-1628382-201585,1610612758,"Willie Cauley-Stein, Buddy Hield, Yogi Ferrell, Justin Jackson, Kosta Koufos","Cauley-Stein, Hield, Ferrell, Jackson, Koufos",1626161-1627741-1627812-1628382-201585,SAC,69.0,1,1.0,-6.0,2.0,3.0,5,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,104.34782608695653,,16.5,12.0,16.5,12.0,1.0,1.0,1.0,,,,,1.0,,0.6631,1.1,,2.0,,1.0,1.0,,,,,,,,,,,,8.0,,,,,1.0,1.0,,,,2.0,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,0.6631,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627812-1628382-202357,1610612758,"Willie Cauley-Stein, Buddy Hield, Yogi Ferrell, Justin Jackson, Nemanja Bjelica","Cauley-Stein, Hield, Ferrell, Jackson, Bjelica",1626161-1627741-1627812-1628382-202357,SAC,186.0,2,3.0,1.0,6.0,7.0,13,,,1.0,3.0,3.0,1.0,2.0,3.0,4.0,11.0,,,3.0,3.0,1.0,2.0,3.0,3.0,,,,,11.0,0.75,0.75,0.5,0.9166666666666666,0.9166666666666666,0.6666666666666666,1.0,0.5,0.75,1.0,,100.64516129032258,,13.0,15.428571428571429,13.0,15.428571428571429,,,,0.16666666666666666,0.5,1.0,1.0,0.6666666666666666,1.0,0.5049666666666667,14.1,25.3,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,10.0,,,,,,,,1.0,,,2.0,9.0,1.0,3.0,4.0,3.0,,,11.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,,1.0,,,,1.0,,,,,0.59865,,,,,0.16666666666666666,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627812-1628382-202697,1610612758,"Willie Cauley-Stein, Buddy Hield, Yogi Ferrell, Justin Jackson, Iman Shumpert","Cauley-Stein, Hield, Ferrell, Jackson, Shumpert",1626161-1627741-1627812-1628382-202697,SAC,49.0,1,1.0,3.0,1.0,2.0,3,1.0,1.0,,,,1.0,1.0,,,3.0,2.0,,,,1.0,1.0,2.0,2.0,,,,,3.0,,,1.0,1.0,0.75,,1.0,1.0,1.0,,,88.16326530612245,,13.0,18.0,13.0,18.0,1.0,1.0,1.0,,,,,1.0,,0.8474,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627812-1628382-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Yogi Ferrell, Justin Jackson, Bogdan Bogdanovic","Cauley-Stein, Hield, Ferrell, Jackson, Bogdanovic",1626161-1627741-1627812-1628382-203992,SAC,615.0,7,10.0,15.0,22.0,20.0,42,3.0,6.0,9.0,,4.0,10.0,16.0,1.0,5.0,29.0,12.0,,4.0,,7.0,3.0,12.0,16.0,,,,,21.0,0.2,0.2,0.625,0.5476190476190477,0.6041666666666666,0.23809523809523808,0.75,0.7,0.7142857142857143,,0.6666666666666666,98.34146341463415,,14.363636363636363,14.95,13.681818181818182,14.55,0.2857142857142857,0.5,0.5,0.42857142857142855,0.19047619047619047,,,0.5238095238095238,,0.4861880952380952,7.98125,24.46,4.0,4.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,,,,,2.0,6.0,14.0,1.0,1.0,3.0,8.0,2.0,2.0,,2.0,2.0,6.0,8.0,3.0,4.0,1.0,5.0,,1.0,1.0,11.0,1.0,3.0,,4.0,1.0,1.0,,,,,3.0,1.0,7.0,1.0,7.0,1.0,,4.0,,6.0,4.0,,0.4,0.4444444444444444,1.0,,1.0,0.5,1.0,0.6,,,0.5,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.047619047619047616,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,,,0.25,1.0,,,0.5,,0.601925,0.5321625,0.16666666666666666,0.21052631578947367,0.27586206896551724,0.20689655172413793,0.18181818181818182,2.0,2.0,4.0,2.0,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.25,0.6666666666666666,1.0,1.0,0.5,1.0,,,1.0,,,,,1.0,,,,,,,2.0,2.0,,,,0.3333333333333333,,1.0,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627812-1628385-203992,1610612758,"Willie Cauley-Stein, Buddy Hield, Yogi Ferrell, Harry Giles III, Bogdan Bogdanovic","Cauley-Stein, Hield, Ferrell, Giles III, Bogdanovic",1626161-1627741-1627812-1628385-203992,SAC,284.0,2,5.0,1.0,11.0,10.0,21,2.0,3.0,4.0,,2.0,3.0,9.0,,3.0,6.0,4.0,,2.0,,,6.0,6.0,9.0,,,,,2.0,,,0.3333333333333333,0.25,0.25,0.25,1.0,,1.0,1.0,,106.47887323943662,,15.181818181818182,11.7,15.181818181818182,11.7,0.25,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,,,0.5,,0.4862125,6.311111111111111,24.166666666666668,5.0,3.0,1.0,1.0,1.0,,2.0,,1.0,,,,,1.0,,5.0,2.0,,,4.0,2.0,4.0,,1.0,,4.0,2.0,,1.0,,1.0,,,,2.0,1.0,2.0,,3.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,4.0,5.0,,0.3333333333333333,1.0,,,0.5,0.4,1.0,0.4,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,,,0.25,0.25,0.16666666666666666,,,0.08333333333333333,,,,,,0.2,1.0,,,0.2,,0.593,0.46306,,,0.6666666666666666,0.6666666666666666,0.45454545454545453,1.0,2.0,,,2.0,1.0,,,2.0,2.0,2.0,4.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,0.1111111111111111,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,0.125,,,,,,,,,,,1610612758,2019,2018-19,True
1626161-1627741-1627812-1628412-1628963,1610612758,"Willie Cauley-Stein, Buddy Hield, Yogi Ferrell, Frank Mason, Marvin Bagley III","Cauley-Stein, Hield, Ferrell, Mason, Bagley III",1626161-1627741-1627812-1628412-1628963,SAC,123.0,1,2.0,6.0,5.0,3.0,8,,,1.0,,,1.0,1.0,2.0,2.0,8.0,2.0,,,,,2.0,2.0,2.0,,,,,8.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,,93.65853658536587,,9.6,25.0,9.6,23.333333333333332,,,,0.3333333333333333,,,,0.6666666666666666,,0.5628333333333333,6.4,23.2,3.0,,,,1.0,,,2.0,2.0,2.0,2.0,,,,,2.0,,,,,,,2.0,2.0,,6.0,,6.0,,2.0,2.0,,2.0,,6.0,,,,,,,,,,,1.0,1.0,,,,,,,,6.0,3.0,,,,1.0,1.0,,1.5,,1.5,,,,,,,,1.0,,,1.0,1.0,,,,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.6387,,,,0.75,0.6,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
