EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,ShortMidRangePctAssisted,Fg2aBlocked,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,Corner3Assists,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Steals,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,LongMidRangeAssists,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,ShortMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefShortMidRangeReboundPct,BadPassSteals,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,SecondChanceTurnovers,OffAtRimReboundPct,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1627734-201936-202709-203124-203506,1610612754,"Domantas Sabonis, Tyreke Evans, Cory Joseph, Kyle O'Quinn, Victor Oladipo","Sabonis, Evans, Joseph, O'Quinn, Oladipo",1627734-201936-202709-203124-203506,IND,54.0,1,1.0,1.0,3.0,2.0,,,,5.0,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,,1.0,,1.0,,,,,1.0,,133.33333333333334,11.0,10.5,11.0,10.5,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.467925,,,0.3333333333333333,0.5,,,4.0,24.6,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-201936-202709-203124-203926,1610612754,"Domantas Sabonis, Tyreke Evans, Cory Joseph, Kyle O'Quinn, Doug McDermott","Sabonis, Evans, Joseph, O'Quinn, McDermott",1627734-201936-202709-203124-203926,IND,247.0,2,4.0,-1.0,9.0,9.0,9.0,4.0,1.0,18.0,1.0,3.0,,,1.0,3.0,,,1.0,2.0,,,,1.0,,,,1.0,2.0,5.0,,1.0,3.0,7.0,8.0,1.0,1.0,,,,2.0,2.0,5.0,,1.0,3.0,7.0,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,3.0,1.0,5.0,1.0,6.0,,,2.0,1.0,2.0,,3.0,4.0,,1.0,5.0,7.0,9.0,0.5,0.5,,,,,,0.4,1.0,0.4,0.3333333333333333,1.0,0.3333333333333333,0.4375,1.0,0.4375,0.16666666666666666,1.0,,0.75,0.5,1.0,,0.8,0.3333333333333333,,,1.0,,,104.93927125506075,13.333333333333334,14.11111111111111,13.11111111111111,14.0,0.5,0.3333333333333333,0.5,,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,,0.5,0.3333333333333333,,0.16666666666666666,,0.6666666666666666,,0.4842916666666666,0.4098,0.4842916666666666,0.14285714285714285,0.16666666666666666,0.2857142857142857,1.0,8.3,25.5,1.0,,2.0,,1.0,,1.0,,,0.2,0.3333333333333333,,,,,,,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612754,2019,2018-19,True
1627734-201936-202709-203506-203926,1610612754,"Domantas Sabonis, Tyreke Evans, Cory Joseph, Victor Oladipo, Doug McDermott","Sabonis, Evans, Joseph, Oladipo, McDermott",1627734-201936-202709-203506-203926,IND,311.0,4,5.0,,10.0,12.0,2.0,9.0,1.0,22.0,,,,,,,1.0,2.0,3.0,3.0,,,1.0,4.0,,,,1.0,4.0,5.0,1.0,4.0,,11.0,11.0,1.0,1.0,,,,2.0,,,,1.0,,,4.0,4.0,3.0,,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,,,,3.0,2.0,,5.0,,5.0,,2.0,2.0,1.0,3.0,,2.0,,,,9.0,,2.0,0.5,0.5,1.0,0.25,,,0.3333333333333333,0.8,1.0,,0.6111111111111112,1.0,,0.6111111111111112,1.0,,0.4444444444444444,,,1.0,,1.0,,1.0,,,,,1.0,,101.86495176848874,15.5,13.0,14.5,12.416666666666666,,,,,0.2222222222222222,0.5,0.5,0.3333333333333333,1.0,1.0,,0.4444444444444444,0.25,0.25,1.0,,,,,,,,,1.0,,0.4444444444444444,0.3333333333333333,0.4464125,0.3525,0.5592,,,0.18181818181818182,,13.819999999999999,31.475,0.2,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,,,,0.6666666666666666,,,,,1.0,,1.0,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1610612754,2019,2018-19,True
1627734-201954-202709-202711-203506,1610612754,"Domantas Sabonis, Darren Collison, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Sabonis, Collison, Joseph, Bogdanovic, Oladipo",1627734-201954-202709-202711-203506,IND,630.0,6,10.0,,24.0,22.0,3.0,8.0,4.0,46.0,4.0,5.0,2.0,2.0,2.0,2.0,,3.0,,,5.0,,1.0,5.0,,,,,4.0,8.0,3.0,10.0,9.0,26.0,26.0,2.0,2.0,,,3.0,7.0,2.0,4.0,,,,4.0,4.0,4.0,6.0,2.0,5.0,1.0,2.0,2.0,4.0,,2.0,10.0,1.0,2.0,,2.0,4.0,2.0,8.0,3.0,11.0,,2.0,3.0,5.0,8.0,,7.0,11.0,,4.0,19.0,4.0,3.0,0.5,0.6666666666666666,0.6666666666666666,0.3,,,0.3,0.5,1.0,0.5,0.4722222222222222,1.0,0.5,0.5416666666666666,0.875,0.5,0.5555555555555556,1.0,,0.8,0.5,0.6666666666666666,0.16666666666666666,0.75,0.3,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,105.14285714285714,15.666666666666666,11.545454545454545,15.083333333333334,11.272727272727273,0.2777777777777778,0.8,0.8,0.5,0.16666666666666666,,,,,,0.2777777777777778,0.2777777777777778,0.2,0.2,,1.0,1.0,,,,0.5,1.0,,,,0.8333333333333334,0.2,0.5214833333333333,0.6352,0.538525,0.18181818181818182,0.3333333333333333,0.2692307692307692,0.15384615384615385,4.0875,24.57,0.125,,1.0,1.0,0.3333333333333333,,1.0,,1.0,0.125,,2.0,2.0,1.0,0.4,0.4,1.0,2.0,1.0,,,,,3.0,,,2.0,,2.0,0.3333333333333333,0.25,,,,,,,,,,1.0,,1.0,2.0,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-201954-202709-202711-203926,1610612754,"Domantas Sabonis, Darren Collison, Cory Joseph, Bojan Bogdanovic, Doug McDermott","Sabonis, Collison, Joseph, Bogdanovic, McDermott",1627734-201954-202709-202711-203926,IND,1140.0,7,19.0,2.0,41.0,40.0,17.0,6.0,5.0,81.0,6.0,11.0,2.0,4.0,2.0,5.0,2.0,5.0,1.0,4.0,1.0,,5.0,10.0,,,1.0,2.0,9.0,20.0,5.0,11.0,12.0,45.0,43.0,2.0,4.0,,,1.0,5.0,3.0,9.0,1.0,2.0,11.0,20.0,10.0,8.0,15.0,2.0,10.0,5.0,5.0,5.0,10.0,5.0,2.0,25.0,2.0,3.0,,4.0,6.0,3.0,13.0,5.0,18.0,1.0,1.0,7.0,3.0,7.0,,13.0,15.0,1.0,6.0,40.0,20.0,17.0,0.5555555555555556,0.625,1.0,0.45454545454545453,,0.5,0.45454545454545453,0.45,0.5,0.3333333333333333,0.532258064516129,0.5,0.4090909090909091,0.5921052631578947,0.5,0.625,0.3548387096774194,1.0,,0.8571428571428571,0.2727272727272727,1.0,0.3333333333333333,0.9090909090909091,0.29411764705882354,0.3333333333333333,1.0,1.0,1.0,0.058823529411764705,102.3157894736842,13.804878048780488,14.35,13.658536585365853,14.175,0.3548387096774194,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.16129032258064516,0.4,0.4,0.12903225806451613,0.25,0.25,0.03225806451612903,0.3225806451612903,0.5,0.5,1.0,1.0,0.5,,,,0.45454545454545453,0.4,,0.18181818181818182,0.5,0.7096774193548387,0.5,0.5121661290322581,0.5967666666666668,0.5046181818181817,0.16666666666666666,0.24,0.1111111111111111,0.4444444444444444,6.33,25.9,0.4146341463414634,2.0,6.0,4.0,0.8571428571428571,1.0,,1.0,1.0,,,,,0.5,,,,5.0,2.0,,,,,,1.0,4.0,1.0,,1.0,,0.2,1.0,1.0,,,,,,,1.0,3.0,2.0,,1.0,1.0,2.0,1.0,,2.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-201954-202709-203124-203506,1610612754,"Domantas Sabonis, Darren Collison, Cory Joseph, Kyle O'Quinn, Victor Oladipo","Sabonis, Collison, Joseph, O'Quinn, Oladipo",1627734-201954-202709-203124-203506,IND,97.0,2,2.0,-3.0,4.0,3.0,1.0,,1.0,7.0,1.0,1.0,,,,,,,,2.0,,,,1.0,,,,,1.0,3.0,,1.0,1.0,3.0,6.0,,,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,,0.375,,,0.25,,,,0.5,,,,0.3333333333333333,,,,,,103.91752577319588,11.75,16.666666666666668,9.25,16.666666666666668,0.25,1.0,1.0,1.0,,,,0.5,,,,0.25,,,,,,,,,,,,,,0.5,,0.5318125,,0.4534,0.25,0.3333333333333333,,,10.066666666666666,25.3,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-201954-202709-203506-203926,1610612754,"Domantas Sabonis, Darren Collison, Cory Joseph, Victor Oladipo, Doug McDermott","Sabonis, Collison, Joseph, Oladipo, McDermott",1627734-201954-202709-203506-203926,IND,43.0,1,1.0,2.0,3.0,2.0,2.0,,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,1.0,,1.0,,,,,1.0,,167.44186046511626,6.333333333333333,12.0,6.333333333333333,12.0,,,,,0.5,1.0,1.0,,,,0.5,,,,,,,,,,,,0.5,,,0.5,,0.518125,,0.518125,,,,1.0,11.2,24.1,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-201954-202711-203506-203926,1610612754,"Domantas Sabonis, Darren Collison, Bojan Bogdanovic, Victor Oladipo, Doug McDermott","Sabonis, Collison, Bogdanovic, Oladipo, McDermott",1627734-201954-202711-203506-203926,IND,185.0,3,3.0,2.0,5.0,6.0,3.0,4.0,1.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,3.0,,1.0,,1.0,3.0,3.0,1.0,4.0,,9.0,7.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,1.0,,4.0,2.0,4.0,3.0,,3.0,,1.0,1.0,2.0,,,5.0,2.0,,,,,1.0,1.0,2.0,3.0,,,,,2.0,,1.0,,,,7.0,4.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.25,1.0,1.0,1.0,0.6428571428571429,0.5,0.6666666666666666,0.6428571428571429,0.5,0.6666666666666666,0.5714285714285714,1.0,,,,,1.0,,1.0,,,,,,85.62162162162161,19.0,15.0,15.2,12.666666666666666,0.2857142857142857,1.0,1.0,,0.14285714285714285,1.0,1.0,,,,0.14285714285714285,0.42857142857142855,,,,0.5,1.0,0.5,,,0.3333333333333333,1.0,,0.3333333333333333,,0.8571428571428571,,0.5630928571428572,0.63285,0.5131666666666667,,,0.2222222222222222,0.4444444444444444,4.1000000000000005,26.95,0.6,1.0,,,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-202083-202709-202711-203926,1610612754,"Domantas Sabonis, Wesley Matthews, Cory Joseph, Bojan Bogdanovic, Doug McDermott","Sabonis, Matthews, Joseph, Bogdanovic, McDermott",1627734-202083-202709-202711-203926,IND,24.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,120.0,13.0,11.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1627734-202709-202711-203506-203926,1610612754,"Domantas Sabonis, Cory Joseph, Bojan Bogdanovic, Victor Oladipo, Doug McDermott","Sabonis, Joseph, Bogdanovic, Oladipo, McDermott",1627734-202709-202711-203506-203926,IND,236.0,2,4.0,4.0,7.0,8.0,2.0,5.0,1.0,15.0,2.0,2.0,,,,,,1.0,1.0,2.0,,,1.0,2.0,,,,,3.0,5.0,1.0,2.0,2.0,11.0,7.0,,1.0,,,,,1.0,3.0,,,,2.0,2.0,4.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,1.0,,,2.0,3.0,,1.0,2.0,,1.0,11.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.6,,0.3333333333333333,0.6428571428571429,,0.3333333333333333,0.6875,,0.3333333333333333,0.2857142857142857,1.0,,0.3333333333333333,0.5,1.0,,0.6,0.3333333333333333,1.0,,1.0,,0.3333333333333333,91.52542372881356,13.571428571428571,17.625,12.428571428571429,15.5,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,0.5714285714285714,0.5,0.5053142857142857,0.4555,0.4245666666666667,0.125,0.16666666666666666,,0.18181818181818182,8.34,28.6,0.2857142857142857,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1628388-1628410-1628432-1628988-1628993,1610612754,"TJ Leaf, Edmond Sumner, Davon Reed, Aaron Holiday, Alize Johnson","Leaf, Sumner, Reed, Holiday, Johnson",1628388-1628410-1628432-1628988-1628993,IND,338.0,3,6.0,1.0,13.0,14.0,10.0,2.0,2.0,27.0,1.0,3.0,,,1.0,2.0,2.0,3.0,,,1.0,1.0,2.0,5.0,,1.0,2.0,5.0,3.0,6.0,2.0,6.0,3.0,15.0,14.0,1.0,1.0,,1.0,1.0,3.0,3.0,5.0,2.0,6.0,1.0,13.0,4.0,2.0,6.0,,5.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,2.0,,,3.0,4.0,,7.0,2.0,9.0,,,2.0,1.0,2.0,,3.0,3.0,1.0,2.0,12.0,13.0,10.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6,0.5,0.5,0.5454545454545454,0.5769230769230769,0.75,0.5909090909090909,0.5,,,1.0,,1.0,0.5,1.0,0.2857142857142857,,1.0,1.0,1.0,,115.02958579881656,11.923076923076923,13.071428571428571,10.692307692307692,13.071428571428571,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.6666666666666666,0.6666666666666666,,,,0.08333333333333333,0.4166666666666667,0.4,0.4,1.0,,,0.5,,,0.18181818181818182,0.5,0.09090909090909091,0.45454545454545453,0.4,0.75,0.4,0.49520000000000003,,0.4734090909090909,0.15384615384615385,0.2857142857142857,0.2,0.8666666666666667,4.25,26.983333333333334,0.7692307692307693,1.0,2.0,1.0,1.0,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1628388-1628410-1628432-201936-203926,1610612754,"TJ Leaf, Edmond Sumner, Davon Reed, Tyreke Evans, Doug McDermott","Leaf, Sumner, Reed, Evans, McDermott",1628388-1628410-1628432-201936-203926,IND,389.0,1,6.0,,16.0,15.0,,1.0,1.0,31.0,2.0,2.0,1.0,1.0,,,,1.0,,,1.0,,2.0,6.0,,,,,2.0,3.0,3.0,7.0,5.0,18.0,18.0,1.0,1.0,,,,2.0,,,,,,,,4.0,6.0,,6.0,2.0,,2.0,2.0,1.0,,6.0,1.0,,,4.0,2.0,2.0,8.0,1.0,9.0,,1.0,4.0,4.0,4.0,,4.0,6.0,,3.0,16.0,,,,,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,0.6666666666666666,1.0,,0.65,1.0,,0.6923076923076923,1.0,,0.7,0.6666666666666666,,0.5,,0.8,0.25,0.6666666666666666,0.2,,,1.0,1.0,,114.75578406169666,12.125,13.0,11.3125,12.133333333333333,0.2,1.0,1.0,,0.1,,,,,,0.1,0.6,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,0.9,0.3333333333333333,0.575265,0.6964,,0.23076923076923078,0.5,0.1111111111111111,,3.0666666666666664,25.900000000000002,,,3.0,3.0,0.75,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,3.0,,,1.0,,1.0,,0.25,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1628388-1628410-1628432-202709-203926,1610612754,"TJ Leaf, Edmond Sumner, Davon Reed, Cory Joseph, Doug McDermott","Leaf, Sumner, Reed, Joseph, McDermott",1628388-1628410-1628432-202709-203926,IND,76.0,2,1.0,3.0,3.0,3.0,,,,6.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,3.0,,,,1.0,2.0,,3.0,,3.0,,,1.0,,,,,,,,3.0,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,0.6666666666666666,,1.0,,0.75,,,,1.0,1.0,,113.6842105263158,9.0,16.333333333333332,9.0,16.333333333333332,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.5405,,,,,,,2.5,24.2,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
1628388-1628410-1628988-1628993-202709,1610612754,"TJ Leaf, Edmond Sumner, Aaron Holiday, Alize Johnson, Cory Joseph","Leaf, Sumner, Holiday, Johnson, Joseph",1628388-1628410-1628988-1628993-202709,IND,411.0,1,7.0,-4.0,15.0,15.0,5.0,5.0,3.0,30.0,6.0,8.0,3.0,3.0,1.0,2.0,,2.0,,1.0,1.0,,,2.0,,,,1.0,6.0,11.0,,3.0,7.0,19.0,23.0,3.0,3.0,,,,6.0,1.0,4.0,,1.0,3.0,5.0,8.0,4.0,,4.0,2.0,,4.0,,4.0,,4.0,8.0,1.0,3.0,,2.0,2.0,,4.0,4.0,8.0,1.0,,3.0,2.0,4.0,,4.0,7.0,,3.0,13.0,5.0,5.0,0.6666666666666666,1.0,,,,,,0.5454545454545454,1.0,0.25,0.42857142857142855,1.0,0.2,0.5294117647058824,1.0,0.3333333333333333,0.21428571428571427,,,0.6666666666666666,0.6,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285714,1.0,1.0,,1.0,0.16666666666666666,105.1094890510949,15.133333333333333,12.266666666666667,14.8,12.2,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,,,0.07142857142857142,,,0.07142857142857142,0.14285714285714285,,,,1.0,1.0,,,,0.4,0.5,,0.2,,0.7857142857142857,,0.5858884615384615,0.7107,0.511775,0.17647058823529413,0.21428571428571427,0.3157894736842105,0.2631578947368421,4.109090909090909,29.066666666666666,0.3333333333333333,,3.0,3.0,1.0,,1.0,,,0.09090909090909091,,,,0.5,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612754,2019,2018-19,True
1628388-1628410-201936-201954-203926,1610612754,"TJ Leaf, Edmond Sumner, Tyreke Evans, Darren Collison, Doug McDermott","Leaf, Sumner, Evans, Collison, McDermott",1628388-1628410-201936-201954-203926,IND,339.0,1,6.0,1.0,13.0,12.0,13.0,12.0,3.0,25.0,4.0,8.0,1.0,2.0,4.0,8.0,,,,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,9.0,2.0,6.0,2.0,16.0,15.0,1.0,2.0,1.0,2.0,,5.0,4.0,9.0,2.0,6.0,2.0,16.0,4.0,4.0,,2.0,4.0,2.0,2.0,,2.0,,2.0,4.0,1.0,3.0,,,2.0,,2.0,4.0,6.0,,1.0,1.0,1.0,4.0,,3.0,3.0,1.0,1.0,11.0,16.0,13.0,0.5,0.6666666666666666,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5,0.4444444444444444,0.4666666666666667,0.625,0.4666666666666667,0.5,0.625,0.5,0.4,,,0.6666666666666666,0.6,,0.3333333333333333,0.5,0.5,,0.5,,,,106.19469026548671,13.307692307692308,13.833333333333334,12.23076923076923,13.083333333333334,0.5333333333333333,0.5,0.5,0.5,,,,0.06666666666666667,,,0.13333333333333333,0.26666666666666666,0.5,0.5,,0.5,0.5,0.5,0.5,,0.5333333333333333,0.5,0.13333333333333333,0.26666666666666666,0.5,0.9333333333333333,0.5,0.5865133333333333,0.5210333333333333,0.5865133333333333,0.06666666666666667,0.1111111111111111,0.3125,1.0,3.3333333333333335,26.3,1.0,,,,,,,,3.0,,,,,0.5,,,,1.0,,,,,,6.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,True
