EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,FG2M,Points,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,FtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,PenaltyTurnovers,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,LongMidRangeAssists,Travels,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,Offensive Fouls,Blocked3s,BlockedArc3,DefLongMidRangeReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PtsUnassisted3s,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,3SecondViolations,HeaveAttempts,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627741-1628368-1628382-202357-202697,1610612758,"Buddy Hield, De'Aaron Fox, Justin Jackson, Nemanja Bjelica, Iman Shumpert","Hield, Fox, Jackson, Bjelica, Shumpert",1627741-1628368-1628382-202357-202697,SAC,243.0,1,4.0,1.0,9.0,8.0,17,1.0,4.0,3.0,4.0,6.0,4.0,,1.0,2.0,3.0,0.5714285714285714,,,0.5,0.6666666666666666,1.0,100.74074074074075,14.555555555555555,14.0,14.0,13.875,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.47840714285714286,6.233333333333333,25.425,,1.0,1.0,2.0,,,,,2.0,7.0,,,4.0,,1.0,,3.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,,,,5.0,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,1.0,0.25,,1.0,,1.0,1.0,,0.2857142857142857,,,,,,,,1.0,,,,,1.0,,,,2.0,1.0,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3174,0.2857142857142857,0.1111111111111111,1.0,,,1.0,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.25,,0.25,1.0,1.0,1.0,,,0.25,0.25,1.0,1.0,,,,0.25,1.0,1.0,,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,,0.5,0.5,,,,,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628382-202357-203992,1610612758,"Buddy Hield, De'Aaron Fox, Justin Jackson, Nemanja Bjelica, Bogdan Bogdanovic","Hield, Fox, Jackson, Bjelica, Bogdanovic",1627741-1628368-1628382-202357-203992,SAC,128.0,1,2.0,-3.0,4.0,5.0,9,1.0,,2.0,,7.0,,,,2.0,2.0,,,,,0.5,,101.25,15.25,13.4,15.25,13.0,0.5,,0.5,0.51785,4.85,,,,1.0,1.0,,,,,1.0,4.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,4.0,,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,,0.5,,,0.5,,1.0,1.0,1.0,0.5,,,,,,,2.0,2.0,2.0,,,,2.0,,,2.0,4.0,,,,4.0,2.0,,,,,0.6147,1.0,0.5,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-1628963-201147,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Marvin Bagley III, Corey Brewer","Hield, Fox, Giles III, Bagley III, Brewer",1627741-1628368-1628385-1628963-201147,SAC,281.0,2,5.0,-7.0,11.0,13.0,24,6.0,2.0,8.0,2.0,16.0,2.0,2.0,1.0,4.0,5.0,0.2,0.25,0.3333333333333333,0.5,0.6666666666666666,,122.98932384341636,15.363636363636363,8.615384615384615,15.090909090909092,7.846153846153846,0.6,0.2,0.8,0.50525,6.3875,26.2,4.0,1.0,3.0,,,2.0,,1.0,3.0,9.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,,1.0,1.0,,,,,,,,,,2.0,4.0,,9.0,2.0,0.6666666666666666,0.6666666666666666,0.375,0.3,0.34615384615384615,,,0.2,0.75,0.14285714285714285,,0.75,0.2,0.5,0.75,0.6666666666666666,,0.2,,,,1.0,0.53505,3.0,4.0,7.0,3.0,0.25,0.3,6.0,1.0,1.0,,4.0,,,,4.0,6.0,,,,0.2,0.56947,0.4444444444444444,0.5454545454545454,,2.0,3.0,,,,,2.0,4.0,,,,,,,1.0,,,,,0.5,0.4,0.3333333333333333,,1.0,,,,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-1628963-202692,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Marvin Bagley III, Alec Burks","Hield, Fox, Giles III, Bagley III, Burks",1627741-1628368-1628385-1628963-202692,SAC,253.0,1,4.0,4.0,9.0,9.0,18,3.0,1.0,8.0,2.0,6.0,1.0,,2.0,4.0,6.0,0.2,,,1.0,0.75,1.0,102.45059288537549,14.0,14.11111111111111,13.222222222222221,12.333333333333334,0.3,0.1,0.5,0.49908,7.2125,23.7,,2.0,3.0,4.0,1.0,1.0,1.0,,5.0,10.0,1.0,6.0,4.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,10.0,,0.6,0.6,0.625,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,,1.0,1.0,0.6666666666666666,0.4,0.1,1.0,1.0,0.1,,0.4534,,1.0,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.25,0.25,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-1628963-202697,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Marvin Bagley III, Iman Shumpert","Hield, Fox, Giles III, Bagley III, Shumpert",1627741-1628368-1628385-1628963-202697,SAC,775.0,4,13.0,-13.0,30.0,31.0,61,10.0,3.0,25.0,4.0,43.0,3.0,,3.0,10.0,17.0,0.13793103448275862,,,0.75,0.8,1.0,113.34193548387097,14.866666666666667,10.612903225806452,13.333333333333334,10.258064516129032,0.3448275862068966,0.10344827586206896,0.4827586206896552,0.5025620689655173,8.687999999999999,24.425,26.0,6.0,6.0,6.0,4.0,9.0,1.0,,12.0,30.0,1.0,14.0,10.0,7.0,7.0,2.0,14.0,6.0,5.0,2.0,7.0,,,,,1.0,1.0,1.0,4.0,,5.0,5.0,10.0,,24.0,4.0,0.5833333333333334,0.7,0.48,0.41379310344827586,0.453125,0.2,1.0,0.46153846153846156,0.8333333333333334,0.4117647058823529,0.5,0.8,,0.6,0.6,0.3333333333333333,0.20689655172413793,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.034482758620689655,,0.49278333333333335,6.0,6.0,7.0,3.0,0.09375,0.10714285714285714,3.0,2.0,3.0,,2.0,1.0,,1.0,2.0,3.0,0.25,0.3333333333333333,1.0,0.5,0.550475,0.06666666666666667,0.1,4.0,,,,,,6.0,1.0,1.0,,,,,,1.0,,,,,,1.0,0.25,0.25,0.25,,,,,0.5714285714285714,,,,,2.0,2.0,,3.0,6.0,4.0,,2.0,1.0,,,0.5,0.42857142857142855,0.42857142857142855,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.2,,3.0,1.0,,1.0,1.0,,1.0,,,,,0.75,,,,1.0,,,,,,1.0,,1.0,,,1.0,0.14285714285714285,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-1628963-203084,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Marvin Bagley III, Harrison Barnes","Hield, Fox, Giles III, Bagley III, Barnes",1627741-1628368-1628385-1628963-203084,SAC,1305.0,8,22.0,6.0,51.0,47.0,98,15.0,7.0,40.0,10.0,56.0,7.0,1.0,5.0,20.0,27.0,0.2,0.025,0.06666666666666667,0.5,0.7142857142857143,,108.13793103448276,12.647058823529411,14.042553191489361,12.215686274509803,12.957446808510639,0.3,0.14,0.5,0.510277,6.4125,25.619999999999997,29.0,6.0,9.0,21.0,2.0,4.0,3.0,,21.0,62.0,,14.0,28.0,7.0,9.0,3.0,20.0,6.0,15.0,,7.0,,2.0,1.0,1.0,3.0,1.0,3.0,2.0,,5.0,5.0,10.0,,56.0,3.0,0.3333333333333333,0.3684210526315789,0.525,0.54,0.5740740740740741,0.6,,0.3157894736842105,0.8333333333333334,0.28,0.18181818181818182,0.8125,,0.6,0.6428571428571429,0.3333333333333333,0.42,0.08,0.5,0.5,0.06,,0.54025,8.0,9.0,10.0,6.0,0.1111111111111111,0.13636363636363635,16.0,3.0,4.0,5.0,19.0,1.0,2.0,,19.0,16.0,0.16666666666666666,,1.0,0.2,0.5221066666666666,0.3064516129032258,0.3137254901960784,4.0,2.0,5.0,3.0,2.0,4.0,6.0,4.0,11.0,2.0,6.0,3.0,2.0,1.0,,2.0,0.5,0.4,0.5,0.4,0.36363636363636365,0.4666666666666667,0.5277777777777778,0.6666666666666666,0.8,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.42857142857142855,2.0,10.0,1.0,3.0,6.0,4.0,1.0,3.0,1.0,,1.0,0.5,0.5,0.5,,0.47619047619047616,0.47619047619047616,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0967741935483871,,1.0,,,2.0,1.0,1.0,2.0,,,,,0.5,,,,0.3333333333333333,,,,,6.0,,,,,,,,,,,0.5,,,1.0,,,,,,,,0.06666666666666667,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-1628963-203992,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Marvin Bagley III, Bogdan Bogdanovic","Hield, Fox, Giles III, Bagley III, Bogdanovic",1627741-1628368-1628385-1628963-203992,SAC,1587.0,12,26.0,7.0,59.0,58.0,117,13.0,11.0,36.0,14.0,57.0,11.0,3.0,11.0,26.0,35.0,0.28,0.08333333333333333,0.07692307692307693,0.6111111111111112,0.7666666666666667,0.6666666666666666,106.1625708884688,12.491525423728813,14.655172413793103,11.745762711864407,14.275862068965518,0.26,0.22,0.54,0.507826,6.519444444444444,24.678571428571427,23.0,6.0,8.0,19.0,2.0,4.0,3.0,,18.0,64.0,,16.0,20.0,8.0,13.0,4.0,31.0,8.0,12.0,3.0,9.0,5.0,4.0,4.0,,10.0,1.0,6.0,4.0,4.0,14.0,7.0,17.0,,58.0,2.0,0.4444444444444444,0.5,0.5,0.54,0.5714285714285714,0.7142857142857143,1.0,0.4444444444444444,1.0,0.34615384615384615,0.45454545454545453,1.0,0.21739130434782608,0.6153846153846154,0.6666666666666666,0.5,0.38,0.08,0.5,0.6666666666666666,0.06,,0.4906888888888889,10.0,12.0,14.0,8.0,0.14285714285714285,0.19047619047619047,10.0,2.0,2.0,1.0,10.0,1.0,3.0,,10.0,10.0,0.125,,,0.2857142857142857,0.5629785714285714,0.15625,0.1694915254237288,5.0,2.0,4.0,5.0,1.0,6.0,10.0,3.0,5.0,1.0,15.0,5.0,5.0,4.0,,2.0,0.8333333333333334,0.42857142857142855,0.5,0.42857142857142855,0.6,0.6428571428571429,0.625,0.4,0.4,0.45454545454545453,0.45454545454545453,0.8,0.5,0.5714285714285714,0.5,0.5,0.45454545454545453,2.0,8.0,1.0,3.0,6.0,4.0,1.0,4.0,,,,0.3,0.3,0.3,0.5,0.42105263157894735,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,1.0,0.4,0.09375,,,,,,,,,,,0.05263157894736842,,,3.0,,,1.0,,,,,3.0,,,,,0.25,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-201147-202357,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Corey Brewer, Nemanja Bjelica","Hield, Fox, Giles III, Brewer, Bjelica",1627741-1628368-1628385-201147-202357,SAC,70.0,1,1.0,,3.0,2.0,5,,,2.0,,4.0,,,,,,,,,,,,102.85714285714285,9.333333333333334,21.0,9.333333333333334,21.0,,,,0.4246,18.4,,,,,,2.0,2.0,,,2.0,4.0,,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,4.0,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-201147-203084,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Corey Brewer, Harrison Barnes","Hield, Fox, Giles III, Brewer, Barnes",1627741-1628368-1628385-201147-203084,SAC,129.0,2,2.0,5.0,4.0,4.0,8,2.0,1.0,3.0,1.0,2.0,,1.0,2.0,3.0,3.0,0.25,0.3333333333333333,,0.5,0.6,1.0,89.30232558139535,12.0,20.25,12.0,15.25,0.5,0.25,0.75,0.5451666666666667,3.6,59.1,2.0,,2.0,1.0,,,,,2.0,7.0,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,7.0,,0.5,0.5,0.6666666666666666,0.5,0.7,,,,1.0,,,,,1.0,1.0,0.5,0.25,,,,,,,3.0,1.0,3.0,,0.2,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-202357-202697,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Nemanja Bjelica, Iman Shumpert","Hield, Fox, Giles III, Bjelica, Shumpert",1627741-1628368-1628385-202357-202697,SAC,1373.0,8,23.0,-7.0,52.0,53.0,105,12.0,9.0,31.0,13.0,60.0,9.0,,9.0,20.0,22.0,0.29545454545454547,,,0.5,0.5862068965517241,0.3333333333333333,110.1238164603059,12.615384615384615,13.528301886792454,12.326923076923077,12.39622641509434,0.2727272727272727,0.20454545454545456,0.5681818181818182,0.5216568181818182,9.674193548387096,24.5,7.0,2.0,7.0,9.0,5.0,10.0,4.0,,17.0,53.0,1.0,18.0,16.0,9.0,14.0,4.0,33.0,2.0,8.0,3.0,2.0,,5.0,2.0,3.0,4.0,1.0,1.0,5.0,3.0,9.0,6.0,12.0,3.0,53.0,2.0,0.5294117647058824,0.5294117647058824,0.5483870967741935,0.5568181818181818,0.5888888888888889,0.4444444444444444,1.0,0.14285714285714285,0.7272727272727273,0.09090909090909091,,0.7777777777777778,,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.20454545454545456,0.22727272727272727,0.5,0.5,0.09090909090909091,,0.61605,4.0,9.0,5.0,2.0,0.06666666666666667,0.06451612903225806,19.0,2.0,4.0,1.0,15.0,,4.0,,15.0,19.0,,,0.5,0.11764705882352941,0.5254500000000001,0.2830188679245283,0.36538461538461536,1.0,3.0,5.0,3.0,,5.0,1.0,7.0,13.0,,15.0,3.0,5.0,3.0,1.0,2.0,1.0,0.38461538461538464,,0.38461538461538464,0.5384615384615384,0.4117647058823529,0.4411764705882353,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.29411764705882354,0.6,,0.3333333333333333,,5.0,2.0,,,,2.0,3.0,1.0,,,,,,0.4,0.5555555555555556,0.5555555555555556,0.6,0.5,0.5,1.0,,,,2.0,,,3.0,,3.0,4.0,1.0,,,0.25,0.4,1.0,1.0,1.0,1.0,,1.0,0.07142857142857142,1.0,,1.0,,1.0,,,1.0,0.5,,,,,,,2.0,,,,,,,,0.11764705882352941,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-202357-203084,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Nemanja Bjelica, Harrison Barnes","Hield, Fox, Giles III, Bjelica, Barnes",1627741-1628368-1628385-202357-203084,SAC,1540.0,10,26.0,37.0,57.0,57.0,114,25.0,16.0,46.0,19.0,51.0,16.0,1.0,8.0,20.0,35.0,0.2923076923076923,0.021739130434782608,0.04,0.7272727272727273,0.782608695652174,0.75,106.59740259740259,12.964912280701755,14.052631578947368,12.175438596491228,13.771929824561404,0.38461538461538464,0.24615384615384617,0.676923076923077,0.5032553846153845,7.123913043478261,25.747368421052634,23.0,10.0,12.0,9.0,6.0,12.0,3.0,,21.0,88.0,1.0,8.0,34.0,4.0,13.0,3.0,35.0,13.0,10.0,2.0,15.0,6.0,5.0,3.0,2.0,,,,,,,7.0,8.0,,72.0,,0.19047619047619047,0.25,0.45652173913043476,0.5538461538461539,0.5958904109589042,,1.0,0.52,0.8333333333333334,0.4411764705882353,0.5,0.875,0.18181818181818182,0.48,0.5,0.25,0.13846153846153847,0.18461538461538463,0.5,0.5,0.046153846153846156,,0.5508538461538461,16.0,13.0,20.0,6.0,0.1,0.12,32.0,8.0,10.0,13.0,47.0,2.0,,1.0,47.0,32.0,0.2222222222222222,0.14285714285714285,0.75,0.23529411764705882,0.49021323529411764,0.5340909090909091,0.5614035087719298,11.0,7.0,13.0,9.0,3.0,10.0,13.0,11.0,24.0,4.0,27.0,9.0,9.0,8.0,3.0,2.0,0.9,0.5263157894736842,0.4,0.5263157894736842,0.4583333333333333,0.5,0.5609756097560976,0.7692307692307693,0.75,0.5625,0.5625,0.8888888888888888,0.7857142857142857,0.38235294117647056,0.5384615384615384,0.375,0.5625,6.0,3.0,1.0,6.0,16.0,10.0,1.0,1.0,,,,0.46153846153846156,0.5357142857142857,0.5333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.18181818181818182,1.0,,,3.0,4.0,,2.0,4.0,2.0,3.0,,0.5,,,,,0.6666666666666666,,1.0,0.05,,3.0,,,,,,1.0,0.07142857142857142,,,,0.5,,1.0,2.0,,1.0,1.0,1.0,1.0,,,0.058823529411764705,,,1.0,0.5,2.0,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-202357-203992,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Nemanja Bjelica, Bogdan Bogdanovic","Hield, Fox, Giles III, Bjelica, Bogdanovic",1627741-1628368-1628385-202357-203992,SAC,465.0,5,8.0,-12.0,15.0,17.0,32,4.0,2.0,8.0,4.0,23.0,2.0,,1.0,2.0,4.0,0.3333333333333333,,,1.0,1.0,,99.09677419354838,16.466666666666665,12.823529411764707,15.866666666666667,12.823529411764707,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.47870833333333335,7.45,23.725,9.0,2.0,1.0,3.0,,1.0,2.0,,2.0,11.0,,,4.0,,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,,2.0,,,2.0,2.0,4.0,1.0,9.0,,,,0.25,0.2916666666666667,0.36666666666666664,1.0,,0.16666666666666666,1.0,0.2222222222222222,,,,0.25,0.25,,0.25,0.08333333333333333,,,0.16666666666666666,,0.4951,4.0,4.0,6.0,3.0,0.2,0.2727272727272727,6.0,,2.0,3.0,5.0,1.0,,,5.0,6.0,0.3333333333333333,,1.0,,0.43289999999999995,0.45454545454545453,0.4,2.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,,1.0,,,,,,0.25,,0.25,0.3333333333333333,0.2,0.35714285714285715,0.3333333333333333,,0.5,0.5,,1.0,0.2,,,0.5,1.0,1.0,,1.0,2.0,2.0,,,,,,0.5,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.18181818181818182,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,0.5,,,2.0,,,,,,,,0.4,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-202697-203992,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Iman Shumpert, Bogdan Bogdanovic","Hield, Fox, Giles III, Shumpert, Bogdanovic",1627741-1628368-1628385-202697-203992,SAC,107.0,1,2.0,2.0,3.0,3.0,6,,1.0,1.0,2.0,6.0,1.0,,,,,0.6666666666666666,,,,,,80.74766355140187,17.0,18.666666666666668,17.0,18.666666666666668,,0.3333333333333333,0.6666666666666666,0.4861333333333333,16.4,23.9,,,,,1.0,1.0,1.0,,1.0,8.0,,2.0,,1.0,3.0,,8.0,,,,,,,,,,,,,,,1.0,1.0,,8.0,,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,6.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-203084-203992,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Harrison Barnes, Bogdan Bogdanovic","Hield, Fox, Giles III, Barnes, Bogdanovic",1627741-1628368-1628385-203084-203992,SAC,451.0,5,8.0,1.0,18.0,18.0,36,8.0,5.0,9.0,5.0,13.0,5.0,,2.0,8.0,9.0,0.35714285714285715,,,0.6666666666666666,0.7777777777777778,,114.94456762749446,10.555555555555555,14.5,10.555555555555555,13.61111111111111,0.5714285714285714,0.35714285714285715,0.9285714285714286,0.5331392857142857,3.8777777777777778,25.16,5.0,1.0,5.0,,1.0,1.0,,,6.0,14.0,,10.0,2.0,5.0,5.0,4.0,10.0,1.0,5.0,1.0,1.0,,2.0,1.0,1.0,,,,2.0,,2.0,,4.0,,12.0,1.0,0.8333333333333334,1.0,0.6666666666666666,0.42857142857142855,0.4375,,1.0,0.3333333333333333,0.8333333333333334,0.125,,0.8333333333333334,,0.625,0.625,0.8,,0.07142857142857142,1.0,1.0,,,0.5986,2.0,5.0,4.0,2.0,0.125,0.18181818181818182,6.0,2.0,2.0,,2.0,,1.0,,2.0,6.0,,,,0.5,0.5098125,0.14285714285714285,0.3333333333333333,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,0.5,0.25,0.25,0.3333333333333333,,,,,1.0,0.25,,,,1.0,,,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.14285714285714285,,1.0,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
