EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Offensive Fouls,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,HeaveAttempts,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1626144-1628995-202683-203501-203943,1610612752,"Emmanuel Mudiay, Kevin Knox, Enes Kanter, Tim Hardaway Jr., Noah Vonleh","Mudiay, Knox, Kanter, Hardaway Jr., Vonleh",1626144-1628995-202683-203501-203943,NYK,9524.0,16,159,-43.0,332,329,72.0,82.0,37.0,661,62.0,102.0,11.0,20.0,18.0,28.0,26.0,68.0,15.0,50.0,5.0,14.0,1.0,29.0,78.0,3.0,8.0,7.0,17.0,103.0,220.0,34.0,92.0,50.0,358.0,401.0,14.0,30.0,3.0,8.0,4.0,41.0,20.0,45.0,7.0,18.0,17.0,78.0,82.0,124.0,90.0,12.0,20.0,78.0,29.0,17.0,2.0,41.0,30.0,71.0,25.0,5.0,31.0,5.0,5.0,172.0,14.0,35.0,51.0,62.0,2.0,115.0,49.0,164.0,8.0,17.0,11.0,6.0,24.0,6.0,11.0,19.0,3.0,13.0,4.0,43.0,7.0,9.0,31.0,55.0,2.0,3.0,62.0,4.0,4.0,1.0,66.0,7.0,3.0,29.0,2.0,3.0,11.0,1.0,1.0,6.0,5.0,12.0,7.0,1.0,2.0,317.0,78.0,72.0,2.0,3.0,0.39805825242718446,0.44086021505376344,0.8823529411764706,0.3695652173913043,0.375,0.3888888888888889,0.3695652173913043,0.4681818181818182,0.4666666666666667,0.4444444444444444,0.4935897435897436,0.4868421052631579,0.48412698412698413,0.523598820058997,0.5125,0.5416666666666666,0.2948717948717949,0.021739130434782608,0.07727272727272727,0.08823529411764706,0.10294117647058823,0.02,0.07142857142857142,0.01282051282051282,0.5581395348837209,1.0,0.7560975609756098,0.29914529914529914,0.7391304347826086,0.25,0.7483443708609272,0.2832369942196532,0.35,0.35714285714285715,0.17142857142857143,0.2553191489361702,0.2222222222222222,0.6470588235294118,0.7307692307692307,0.9545454545454546,0.7321428571428571,0.7692307692307693,0.05194805194805195,99.94120117597649,0.5833333333333334,14.873493975903614,13.939209726443769,14.237951807228916,13.27659574468085,0.3269230769230769,0.6078431372549019,0.6666666666666666,0.5,0.21794871794871795,0.38235294117647056,0.4262295081967213,0.19230769230769232,0.16025641025641027,0.3,0.30612244897959184,0.3333333333333333,0.04487179487179487,0.35714285714285715,0.38461538461538464,1.0,0.25,0.3717948717948718,0.37662337662337664,0.8620689655172413,0.5263157894736842,0.55,0.21052631578947367,0.375,1.0,0.4444444444444444,0.6428571428571429,0.015873015873015872,0.2698412698412698,0.4117647058823529,0.6217948717948718,0.3717948717948718,0.5069578778135048,0.5322413793103449,0.5068952380952381,0.09226190476190477,0.11983471074380166,0.02127659574468085,0.11452513966480447,0.21787709497206703,7.608636363636363,25.957608695652173,0.21686746987951808,,,,,,,,,,,,,,,,,,,,1610612752,2019,2018-19,False
1626144-1626209-202683-203501-203943,1610612752,"Emmanuel Mudiay, Mario Hezonja, Enes Kanter, Tim Hardaway Jr., Noah Vonleh","Mudiay, Hezonja, Kanter, Hardaway Jr., Vonleh",1626144-1626209-202683-203501-203943,NYK,9184.0,13,153,-18.0,310,311,39.0,27.0,45.0,621,65.0,118.0,16.0,25.0,8.0,16.0,16.0,54.0,8.0,24.0,6.0,14.0,2.0,33.0,88.0,4.0,11.0,2.0,11.0,89.0,196.0,39.0,102.0,43.0,338.0,356.0,16.0,30.0,4.0,12.0,7.0,51.0,10.0,22.0,3.0,13.0,8.0,37.0,78.0,100.0,102.0,15.0,26.0,88.0,33.0,24.0,2.0,39.0,34.0,73.0,28.0,6.0,28.0,7.0,4.0,180.0,15.0,36.0,55.0,52.0,4.0,111.0,51.0,162.0,9.0,22.0,16.0,6.0,25.0,6.0,17.0,19.0,3.0,8.0,7.0,44.0,6.0,3.0,24.0,40.0,2.0,2.0,51.0,3.0,3.0,3.0,49.0,4.0,5.0,21.0,,3.0,6.0,,,5.0,1.0,6.0,3.0,,,287.0,37.0,39.0,,2.0,0.43820224719101125,0.5131578947368421,0.8717948717948718,0.38235294117647056,0.3333333333333333,0.23076923076923078,0.38235294117647056,0.45408163265306123,0.5333333333333333,0.45454545454545453,0.4949664429530201,0.5238095238095238,0.4142857142857143,0.5235849056603774,0.5543478260869565,0.4625,0.3422818791946309,0.0196078431372549,0.12244897959183673,0.11016949152542373,0.2037037037037037,,,0.022727272727272728,0.5681818181818182,0.8,0.7323943661971831,0.3364485981308411,0.8088235294117647,0.24193548387096775,0.7697841726618705,0.30177514792899407,0.3584905660377358,0.34210526315789475,0.25,0.25925925925925924,0.125,0.6818181818181818,0.7586206896551724,0.75,0.8269230769230769,0.75,0.0625,97.36933797909408,0.5,15.62258064516129,13.958199356913184,15.058064516129033,13.47266881028939,0.3959731543624161,0.5508474576271186,0.6190476190476191,0.4307692307692308,0.18120805369127516,0.2962962962962963,0.37209302325581395,0.4375,0.08053691275167785,0.3333333333333333,0.3333333333333333,0.5,0.04697986577181208,0.42857142857142855,0.42857142857142855,1.0,0.2953020134228188,0.375,0.38372093023255816,0.8484848484848485,0.5952380952380952,0.64,0.2619047619047619,0.36363636363636365,0.75,0.45714285714285713,0.5,0.05714285714285714,0.3142857142857143,0.18181818181818182,0.738255033557047,0.375,0.5293104026845638,0.5567926470588235,0.5205328571428571,0.06666666666666667,0.09859154929577464,,0.15088757396449703,0.10946745562130178,5.256632653061224,25.66764705882353,0.12580645161290321,1.0,1.0,1.0,0.023809523809523808,0.5,,,,,,,,,,,,,,,1610612752,2019,2018-19,False
1626144-1628436-1628995-203501-203943,1610612752,"Emmanuel Mudiay, Luke Kornet, Kevin Knox, Tim Hardaway Jr., Noah Vonleh","Mudiay, Kornet, Knox, Hardaway Jr., Vonleh",1626144-1628436-1628995-203501-203943,NYK,6045.0,11,101,-54.0,203,207,38.0,7.0,17.0,410,30.0,55.0,4.0,6.0,5.0,12.0,15.0,34.0,5.0,21.0,8.0,14.0,2.0,16.0,55.0,1.0,8.0,2.0,8.0,50.0,110.0,24.0,69.0,27.0,199.0,253.0,4.0,8.0,1.0,8.0,3.0,14.0,9.0,22.0,3.0,10.0,8.0,35.0,40.0,60.0,66.0,6.0,8.0,55.0,16.0,9.0,,20.0,22.0,42.0,14.0,8.0,9.0,6.0,5.0,106.0,7.0,14.0,34.0,38.0,2.0,74.0,21.0,95.0,5.0,17.0,14.0,3.0,17.0,2.0,10.0,12.0,1.0,7.0,2.0,29.0,3.0,5.0,18.0,32.0,2.0,3.0,32.0,,3.0,1.0,35.0,3.0,,15.0,,4.0,7.0,2.0,1.0,4.0,3.0,9.0,4.0,,,185.0,35.0,37.0,1.0,3.0,0.4,0.43478260869565216,0.9166666666666666,0.34782608695652173,0.125,0.3,0.34782608695652173,0.45454545454545453,0.5,0.4090909090909091,0.48044692737430167,0.34375,0.421875,0.5102564102564102,0.3888888888888889,0.4605263157894737,0.3854748603351955,,0.08181818181818182,0.12727272727272726,0.058823529411764705,,,,0.5862068965517241,0.6666666666666666,0.6031746031746031,0.23333333333333334,0.7555555555555555,0.1590909090909091,0.6666666666666666,0.20192307692307693,0.32,0.21052631578947367,0.125,0.15789473684210525,0.16666666666666666,0.56,0.6,0.6923076923076923,0.84375,0.5384615384615384,0.05263157894736842,97.66749379652606,0.4444444444444444,14.891625615763546,14.599033816425122,14.438423645320198,13.623188405797102,0.30726256983240224,0.5454545454545454,0.625,0.3,0.18994413407821228,0.4411764705882353,0.46875,0.4,0.11731843575418995,0.23809523809523808,0.23809523809523808,1.0,0.0782122905027933,0.5714285714285714,0.5714285714285714,1.0,0.30726256983240224,0.2909090909090909,0.2909090909090909,0.875,0.375,0.6666666666666666,0.5,0.125,1.0,0.375,0.4166666666666667,0.0625,0.25,0.25,0.6927374301675978,0.2909090909090909,0.5157916201117325,0.5267166666666666,0.509521875,0.07853403141361257,0.12295081967213115,,0.07035175879396985,0.17587939698492464,7.200909090909091,25.833333333333336,0.18719211822660098,,1.0,,,0.5,3.0,1.0,,,,,,,,,,,,,1610612752,2019,2018-19,False
1626144-1626209-1628422-1628995-201599,1610612752,"Emmanuel Mudiay, Mario Hezonja, Damyean Dotson, Kevin Knox, DeAndre Jordan","Mudiay, Hezonja, Dotson, Knox, Jordan",1626144-1626209-1628422-1628995-201599,NYK,5547.0,8,92,-47.0,184,186,32.0,49.0,16.0,370,26.0,42.0,3.0,5.0,6.0,8.0,12.0,29.0,12.0,25.0,8.0,17.0,3.0,14.0,34.0,2.0,2.0,3.0,5.0,50.0,96.0,22.0,51.0,47.0,213.0,260.0,5.0,9.0,5.0,5.0,1.0,26.0,9.0,14.0,6.0,8.0,18.0,54.0,52.0,48.0,57.0,9.0,6.0,34.0,14.0,7.0,2.0,26.0,19.0,45.0,11.0,8.0,18.0,3.0,5.0,109.0,9.0,8.0,29.0,25.0,3.0,57.0,17.0,74.0,2.0,11.0,7.0,4.0,18.0,4.0,10.0,12.0,2.0,8.0,2.0,30.0,2.0,1.0,17.0,34.0,2.0,2.0,41.0,,2.0,2.0,57.0,3.0,,20.0,2.0,7.0,10.0,,,8.0,2.0,10.0,4.0,1.0,,187.0,54.0,32.0,4.0,7.0,0.52,0.5531914893617021,0.8636363636363636,0.43137254901960786,1.0,0.75,0.43137254901960786,0.5208333333333334,0.5555555555555556,0.6428571428571429,0.564625850340136,0.8928571428571429,0.8181818181818182,0.615606936416185,0.8666666666666667,0.8709677419354839,0.3469387755102041,0.0392156862745098,0.07291666666666667,0.047619047619047616,0.1724137931034483,,0.11764705882352941,,0.6,1.0,0.5813953488372093,0.17777777777777778,0.8055555555555556,0.32142857142857145,0.6835443037974683,0.2328767123287671,0.1875,0.25,0.07692307692307693,0.15789473684210525,0.6666666666666666,0.45454545454545453,0.7692307692307693,0.625,0.8888888888888888,0.5555555555555556,0.03076923076923077,96.05191995673337,0.4,15.733695652173912,14.258064516129032,15.282608695652174,13.456989247311828,0.2857142857142857,0.6190476190476191,0.65,0.6923076923076923,0.19727891156462585,0.41379310344827586,0.5,0.25,0.17006802721088435,0.48,0.48,0.4166666666666667,0.11564625850340136,0.47058823529411764,0.5333333333333333,1.0,0.23129251700680273,0.4117647058823529,0.4117647058823529,0.7857142857142857,0.35714285714285715,0.6,0.14285714285714285,1.0,1.0,0.36363636363636365,0.75,0.13636363636363635,0.22727272727272727,0.6,0.6326530612244898,0.4117647058823529,0.5225578231292517,0.5343,0.5388068181818182,0.13253012048192772,0.17699115044247787,0.03773584905660377,0.12206572769953052,0.2535211267605634,8.105208333333334,24.90392156862745,0.17391304347826086,3.0,3.0,,0.21428571428571427,1.0,,,3.0,0.3333333333333333,1.0,1.0,,,,,,,,,1610612752,2019,2018-19,False
1628373-1628422-1629011-203501-203943,1610612752,"Frank Ntilikina, Damyean Dotson, Mitchell Robinson, Tim Hardaway Jr., Noah Vonleh","Ntilikina, Dotson, Robinson, Hardaway Jr., Vonleh",1628373-1628422-1629011-203501-203943,NYK,5419.0,8,90,23.0,186,186,32.0,34.0,29.0,372,28.0,49.0,9.0,13.0,2.0,7.0,17.0,30.0,9.0,22.0,2.0,9.0,2.0,22.0,63.0,2.0,6.0,3.0,11.0,54.0,101.0,24.0,72.0,25.0,205.0,182.0,12.0,16.0,2.0,7.0,8.0,38.0,7.0,15.0,3.0,13.0,13.0,36.0,30.0,78.0,54.0,18.0,16.0,63.0,22.0,9.0,,15.0,18.0,33.0,16.0,2.0,9.0,4.0,2.0,84.0,12.0,19.0,34.0,33.0,6.0,73.0,32.0,105.0,1.0,18.0,14.0,4.0,14.0,3.0,10.0,15.0,3.0,4.0,2.0,29.0,2.0,2.0,19.0,48.0,2.0,3.0,35.0,3.0,5.0,3.0,35.0,2.0,1.0,13.0,,5.0,12.0,,,6.0,1.0,12.0,11.0,1.0,1.0,167.0,36.0,32.0,2.0,5.0,0.2777777777777778,0.32608695652173914,0.75,0.3333333333333333,0.2857142857142857,0.23076923076923078,0.3333333333333333,0.5346534653465347,0.75,0.4666666666666667,0.5202312138728323,0.6521739130434783,0.4107142857142857,0.5396825396825397,0.6379310344827587,0.5,0.4161849710982659,,0.0891089108910891,0.10204081632653061,0.1,0.045454545454545456,,,0.4827586206896552,1.0,0.8048780487804879,0.40425531914893614,0.7555555555555555,0.25,0.7790697674418605,0.3263157894736842,0.42857142857142855,0.38461538461538464,0.38461538461538464,0.24390243902439024,0.2857142857142857,0.7857142857142857,0.75,0.8666666666666667,0.7419354838709677,0.7857142857142857,0.011627906976744186,98.85218675032294,0.9166666666666666,14.381720430107526,14.75268817204301,13.768817204301076,14.365591397849462,0.2832369942196532,0.5714285714285714,0.6363636363636364,0.32142857142857145,0.17341040462427745,0.5666666666666667,0.6296296296296297,0.23529411764705882,0.12716763005780346,0.4090909090909091,0.42857142857142855,0.2222222222222222,0.05202312138728324,0.2222222222222222,0.2222222222222222,1.0,0.36416184971098264,0.3492063492063492,0.3492063492063492,0.7272727272727273,0.5652173913043478,0.6923076923076923,0.2608695652173913,0.3333333333333333,1.0,0.25,0.2857142857142857,0.07142857142857142,0.39285714285714285,0.2727272727272727,0.6994219653179191,0.3492063492063492,0.5278384393063584,0.5273361111111111,0.4996785714285714,0.07065217391304347,0.11607142857142858,,0.18536585365853658,0.17560975609756097,7.498019801980197,25.626388888888886,0.17204301075268819,1.0,,3.0,0.043478260869565216,,,,,0.1111111111111111,,,1.0,5.0,0.2,,,,,,1610612752,2019,2018-19,False
1628372-1628422-1628995-201599-203943,1610612752,"Dennis Smith Jr., Damyean Dotson, Kevin Knox, DeAndre Jordan, Noah Vonleh","Smith Jr., Dotson, Knox, Jordan, Vonleh",1628372-1628422-1628995-201599-203943,NYK,4141.0,8,69,-40.0,140,143,21.0,13.0,21.0,283,26.0,49.0,5.0,13.0,,3.0,8.0,24.0,5.0,15.0,4.0,9.0,2.0,9.0,29.0,,1.0,2.0,3.0,39.0,88.0,13.0,38.0,19.0,136.0,176.0,5.0,15.0,,1.0,3.0,13.0,5.0,13.0,3.0,5.0,,19.0,40.0,38.0,36.0,3.0,2.0,29.0,9.0,9.0,,20.0,12.0,32.0,8.0,4.0,16.0,1.0,3.0,76.0,8.0,14.0,22.0,26.0,4.0,52.0,22.0,74.0,2.0,7.0,3.0,4.0,15.0,1.0,12.0,8.0,,3.0,3.0,23.0,4.0,4.0,23.0,31.0,,1.0,29.0,,5.0,,27.0,1.0,1.0,13.0,1.0,,7.0,,,4.0,3.0,7.0,6.0,,1.0,123.0,19.0,21.0,1.0,,0.5128205128205128,0.5263157894736842,0.9230769230769231,0.34210526315789475,,0.6,0.34210526315789475,0.4431818181818182,0.3333333333333333,0.38461538461538464,0.4642857142857143,0.3125,0.5277777777777778,0.4891304347826087,0.3611111111111111,0.5277777777777778,0.30158730158730157,,0.10227272727272728,0.14285714285714285,0.041666666666666664,0.06666666666666667,,,0.6521739130434783,0.6666666666666666,0.7027027027027027,0.2857142857142857,0.8461538461538461,0.32,0.7619047619047619,0.2972972972972973,0.2608695652173913,0.4375,0.1,0.4,,0.5,0.8461538461538461,0.875,0.9444444444444444,0.625,0.03076923076923077,98.41101183289061,0.8571428571428571,15.678571428571429,13.608391608391608,14.842857142857143,13.090909090909092,0.3888888888888889,0.5306122448979592,0.6190476190476191,0.6153846153846154,0.19047619047619047,0.3333333333333333,0.34782608695652173,0.125,0.11904761904761904,0.3333333333333333,0.35714285714285715,0.6,0.07142857142857142,0.4444444444444444,0.4444444444444444,1.0,0.23015873015873015,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.8125,0.38461538461538464,0.0625,,,0.16666666666666666,,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.6904761904761905,0.3103448275862069,0.5353150793650794,0.60845,0.47844444444444445,0.10144927536231885,0.13,0.02631578947368421,0.09558823529411764,0.13970588235294118,6.060227272727272,25.523684210526316,0.15,,1.0,1.0,,0.5,,,,0.6,,,,,,1.0,,,,,1610612752,2019,2018-19,False
1628373-202498-202683-203501-203504,1610612752,"Frank Ntilikina, Lance Thomas, Enes Kanter, Tim Hardaway Jr., Trey Burke","Ntilikina, Thomas, Kanter, Hardaway Jr., Burke",1628373-202498-202683-203501-203504,NYK,3667.0,5,61,-7.0,132,132,14.0,14.0,13.0,264,25.0,41.0,3.0,5.0,2.0,3.0,8.0,30.0,11.0,25.0,,4.0,,8.0,21.0,,1.0,1.0,3.0,44.0,96.0,8.0,25.0,17.0,129.0,136.0,4.0,11.0,,2.0,3.0,11.0,5.0,12.0,1.0,3.0,6.0,19.0,40.0,48.0,18.0,6.0,4.0,21.0,8.0,8.0,,20.0,6.0,26.0,6.0,,13.0,2.0,5.0,58.0,3.0,11.0,15.0,24.0,3.0,42.0,14.0,56.0,1.0,18.0,16.0,2.0,9.0,2.0,8.0,8.0,1.0,1.0,2.0,17.0,,,14.0,29.0,1.0,,21.0,,4.0,3.0,18.0,2.0,,7.0,,3.0,3.0,,,2.0,,3.0,2.0,,,118.0,19.0,14.0,1.0,3.0,0.45454545454545453,0.47619047619047616,0.75,0.32,,0.3333333333333333,0.32,0.4583333333333333,0.36363636363636365,0.4166666666666667,0.4628099173553719,0.3076923076923077,0.43333333333333335,0.5,0.39285714285714285,0.5277777777777778,0.2066115702479339,,0.08333333333333333,0.14634146341463414,0.06666666666666667,,,,0.5294117647058824,1.0,0.7272727272727273,0.21153846153846154,0.8823529411764706,0.17647058823529413,0.78,0.2028985507246377,0.25,0.09090909090909091,0.35714285714285715,0.23076923076923078,,0.5555555555555556,0.7142857142857143,0.9,1.0,0.6666666666666666,0.01639344262295082,103.67057540223615,0.6666666666666666,14.363636363636363,13.416666666666666,13.825757575757576,13.022727272727273,0.33884297520661155,0.6097560975609756,0.7142857142857143,0.52,0.24793388429752067,0.26666666666666666,0.2857142857142857,0.25,0.2066115702479339,0.44,0.44,0.45454545454545453,0.03305785123966942,,,,0.17355371900826447,0.38095238095238093,0.38095238095238093,0.75,0.38461538461538464,0.6,0.07692307692307693,,,0.2,0.6666666666666666,,0.2,0.3333333333333333,0.5454545454545454,0.38095238095238093,0.5075272727272727,0.520925,0.48778666666666665,0.05555555555555555,0.06930693069306931,,0.08527131782945736,0.14728682170542637,8.032291666666667,25.444000000000003,0.10606060606060606,1.0,,2.0,0.07692307692307693,,,,,,,,,1.0,,,,,,,1610612752,2019,2018-19,False
1628995-202498-203501-203504-203943,1610612752,"Kevin Knox, Lance Thomas, Tim Hardaway Jr., Trey Burke, Noah Vonleh","Knox, Thomas, Hardaway Jr., Burke, Vonleh",1628995-202498-203501-203504-203943,NYK,2541.0,4,42,-12.0,85,85,1.0,1.0,5.0,170,13.0,18.0,2.0,3.0,,,3.0,12.0,5.0,20.0,,3.0,,7.0,25.0,1.0,2.0,,,21.0,50.0,7.0,28.0,9.0,72.0,84.0,2.0,3.0,1.0,2.0,1.0,8.0,,1.0,,,,,14.0,28.0,18.0,3.0,4.0,25.0,7.0,4.0,,7.0,6.0,13.0,6.0,,4.0,1.0,2.0,32.0,,6.0,21.0,14.0,2.0,37.0,6.0,43.0,2.0,4.0,3.0,1.0,1.0,1.0,,7.0,1.0,1.0,,8.0,,,6.0,14.0,,2.0,13.0,2.0,1.0,1.0,13.0,1.0,2.0,6.0,,,2.0,,,2.0,,2.0,,1.0,,64.0,,1.0,1.0,,0.3333333333333333,0.3684210526315789,0.8571428571428571,0.25,0.5,,0.25,0.42,0.6666666666666666,,0.40384615384615385,0.7,,0.42771084337349397,0.6666666666666666,,0.358974358974359,,0.08,0.05555555555555555,0.16666666666666666,0.05,,,0.125,1.0,0.6086956521739131,0.20689655172413793,0.84,,0.7291666666666666,0.12,0.4,0.1111111111111111,0.2,,,0.5714285714285714,0.6,0.75,0.7894736842105263,1.0,0.043478260869565216,96.34002361275088,,13.729411764705882,16.16470588235294,13.305882352941177,15.623529411764705,0.23076923076923078,0.7222222222222222,0.7647058823529411,0.3076923076923077,0.15384615384615385,0.25,0.3,0.3333333333333333,0.2564102564102564,0.25,0.2631578947368421,0.4,0.038461538461538464,,,,0.32051282051282054,0.28,0.28,0.8571428571428571,0.6,0.6666666666666666,0.4,0.5,1.0,,,,,,0.5897435897435898,0.28,0.5128089743589743,0.5894999999999999,0.4249,0.07228915662650602,0.10909090909090909,,0.1111111111111111,,10.262,25.385714285714283,0.011764705882352941,,,3.0,,,,,,,,,,,,,1.0,,,,1610612752,2019,2018-19,False
1628373-1628995-1629011-1629019-203504,1610612752,"Frank Ntilikina, Kevin Knox, Mitchell Robinson, Allonzo Trier, Trey Burke","Ntilikina, Knox, Robinson, Trier, Burke",1628373-1628995-1629011-1629019-203504,NYK,2008.0,7,33,-16.0,70,71,21.0,22.0,5.0,141,10.0,17.0,2.0,6.0,4.0,6.0,4.0,14.0,6.0,11.0,2.0,6.0,2.0,4.0,10.0,,,2.0,2.0,20.0,42.0,6.0,16.0,14.0,72.0,88.0,2.0,6.0,1.0,1.0,,7.0,5.0,12.0,2.0,4.0,4.0,20.0,16.0,24.0,15.0,3.0,4.0,10.0,4.0,6.0,,8.0,5.0,13.0,3.0,2.0,5.0,2.0,1.0,31.0,1.0,6.0,11.0,13.0,3.0,27.0,7.0,34.0,1.0,4.0,1.0,3.0,3.0,1.0,3.0,7.0,1.0,,1.0,10.0,,2.0,12.0,20.0,,1.0,16.0,,1.0,1.0,20.0,,,7.0,,3.0,9.0,,,2.0,7.0,9.0,3.0,,,65.0,20.0,21.0,2.0,3.0,0.4,0.4444444444444444,0.8333333333333334,0.375,1.0,0.5,0.375,0.47619047619047616,0.3333333333333333,0.4166666666666667,0.5,0.5,0.5,0.5294117647058824,0.5,0.5,0.27586206896551724,,0.14285714285714285,0.23529411764705882,0.14285714285714285,,,,0.3,1.0,0.5416666666666666,0.2727272727272727,0.8461538461538461,0.1111111111111111,0.6486486486486487,0.22580645161290322,0.2857142857142857,0.4,,0.2,,0.5714285714285714,0.46153846153846156,0.75,0.8333333333333334,0.8571428571428571,0.04,101.11553784860557,0.3333333333333333,13.071428571428571,15.394366197183098,12.871428571428572,14.647887323943662,0.29310344827586204,0.5882352941176471,0.7692307692307693,0.5,0.2413793103448276,0.2857142857142857,0.3333333333333333,0.5,0.1896551724137931,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.1724137931034483,0.4,0.4,0.75,0.8571428571428571,0.3333333333333333,,,,0.375,0.6666666666666666,0.125,0.125,1.0,0.5689655172413793,0.4,0.49758534482758615,0.5477916666666667,0.47904375,0.1076923076923077,0.14285714285714285,,0.09722222222222222,0.2777777777777778,8.952380952380953,24.5,0.3,1.0,,3.0,0.14285714285714285,,,,1.0,,1.0,1.0,,,,,1.0,,,,1610612752,2019,2018-19,False
