EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffRebounds,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,LiveBallTurnoverPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DeadBallTurnovers,Offensive Fouls,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,Steals,LostBallSteals,Travels,Blocked2s,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg2Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFtPoints,HeaveAttempts,BlockedAtRim,ShortMidRangePctBlocked,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1627746-202329-202683-203081-203468,1610612757,"Skal Labissiere, Al-Farouq Aminu, Enes Kanter, Damian Lillard, CJ McCollum","Labissiere, Aminu, Kanter, Lillard, McCollum",1627746-202329-202683-203081-203468,POR,2.0,1,1.0,1.0,1.0,,,,,,,720.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-1629014-1629018-203086,1610612757,"Jake Layman, Zach Collins, Anfernee Simons, Gary Trent Jr., Meyers Leonard","Layman, Collins, Simons, Trent Jr., Leonard",1627774-1628380-1629014-1629018-203086,POR,445.0,1,15.0,5.0,30.0,,1.0,3.0,,0.14285714285714285,,97.07865168539325,14.2,12.866666666666667,7.0,15.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,9.0,1.0,4.0,15.0,29.0,2.0,8.0,,1.0,1.0,1.0,2.0,13.0,0.25,0.3333333333333333,0.4444444444444444,0.4230769230769231,0.5,0.3076923076923077,0.5,0.3333333333333333,,,15.466666666666667,15.466666666666667,0.3076923076923077,0.07692307692307693,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,0.6153846153846154,1.0,0.5293291666666667,9.522222222222222,30.35,-14.0,,1.0,,3.0,1.0,3.0,4.0,4.0,2.0,,,1.0,0.3333333333333333,,0.13333333333333333,0.18181818181818182,3.0,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,1.0,,,0.14285714285714285,0.25,,,,1.0,0.5776,2.0,1.0,1.0,4.0,4.0,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,0.5,0.5,0.5,,0.5,0.5,,0.3076923076923077,0.25,0.25,0.5,0.13333333333333333,1.0,4.0,1.0,1.0,1.0,1.0,9.0,1.0,,,1.0,,9.0,4.0,1.0,1.25,1.125,0.5,1.0,0.4756,,0.6,0.26666666666666666,,,,,,,1.0,1.0,,,,1.0,,0.5,0.25,,,,,,,,2.0,,,,,,,,1.0,,,,,0.5,,,0.15384615384615385,,,,,,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-1629014-202323-203086,1610612757,"Jake Layman, Zach Collins, Anfernee Simons, Evan Turner, Meyers Leonard","Layman, Collins, Simons, Turner, Leonard",1627774-1628380-1629014-202323-203086,POR,272.0,1,10.0,,19.0,,3.0,5.0,,0.75,,100.58823529411765,15.0,14.5,5.0,9.0,2.0,2.0,,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,14.0,7.0,1.0,2.0,,2.0,2.0,,2.0,9.0,1.0,1.0,0.3333333333333333,0.625,0.7,0.25,,0.5,,,13.555555555555555,12.0,0.25,0.25,,,0.25,1.0,1.0,,0.5,1.0,0.4804,8.9,24.4,7.0,1.0,,,1.0,,1.0,3.0,5.0,1.0,,,1.0,,0.25,0.2,0.14285714285714285,6.0,,2.0,3.0,2.0,8.0,2.0,3.0,1.0,,1.0,,,0.75,0.5,1.0,,1.0,1.0,0.49625,1.0,,1.0,2.0,4.0,1.0,5.0,2.0,,1.0,1.0,3.0,2.0,,1.0,,1.0,0.5,0.5,1.0,1.25,1.25,1.0,0.5,0.5,1.0,0.25,0.5,0.5,,0.35714285714285715,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,0.5,,1.0,,0.5,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-1629014-202323-203917,1610612757,"Jake Layman, Zach Collins, Anfernee Simons, Evan Turner, Nik Stauskas","Layman, Collins, Simons, Turner, Stauskas",1627774-1628380-1629014-202323-203917,POR,326.0,1,12.0,,24.0,3.0,5.0,7.0,1.0,1.0,,106.0122699386503,14.833333333333334,14.833333333333334,5.0,12.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,5.0,11.0,1.0,2.0,13.0,7.0,2.0,6.0,3.0,2.0,1.0,1.0,2.0,11.0,0.5,0.5,0.45454545454545453,0.5,0.5,0.15384615384615385,1.0,0.2857142857142857,1.0,1.0,12.333333333333334,11.5,0.46153846153846156,0.23076923076923078,0.3333333333333333,0.5,0.15384615384615385,0.5,0.5,0.5,0.6153846153846154,0.5,0.49487692307692305,6.0181818181818185,24.8,6.0,,,,,2.0,4.0,2.0,,,,,1.0,,,,,,1.0,,2.0,,4.0,1.0,2.0,,,,0.09090909090909091,,1.0,0.16666666666666666,,1.0,,,0.602,4.0,1.0,,2.0,,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.4,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,,,1.0,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-1629014-202683-203081,1610612757,"Jake Layman, Zach Collins, Anfernee Simons, Enes Kanter, Damian Lillard","Layman, Collins, Simons, Kanter, Lillard",1627774-1628380-1629014-202683-203081,POR,99.0,1,4.0,4.0,8.0,,1.0,1.0,,1.0,,116.36363636363637,9.75,9.75,2.0,4.0,,,,,3.0,,,,3.0,,,,6.0,,,,,,,,,,,,,,,,,,,15.0,15.0,,1.0,,,,,,,,,0.3690333333333333,5.1000000000000005,,-6.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,4.0,,,,,,0.3690333333333333,,,1.0,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-202323-202329-203081,1610612757,"Jake Layman, Zach Collins, Evan Turner, Al-Farouq Aminu, Damian Lillard","Layman, Collins, Turner, Aminu, Lillard",1627774-1628380-202323-202329-203081,POR,441.0,3,14.0,7.0,30.0,3.0,6.0,7.0,0.75,0.8333333333333334,,97.9591836734694,13.857142857142858,13.857142857142858,7.0,16.0,1.0,6.0,1.0,1.0,3.0,1.0,3.0,3.0,10.0,1.0,3.0,9.0,21.0,1.0,2.0,,3.0,1.0,,1.0,9.0,0.3333333333333333,0.3333333333333333,0.3,0.34615384615384615,0.34615384615384615,0.23076923076923078,,0.1111111111111111,,0.75,15.4375,15.3125,0.46153846153846156,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6923076923076923,0.3333333333333333,0.5117846153846154,4.7700000000000005,24.96666666666667,-12.0,,4.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,,,1.0,1.0,,0.07692307692307693,0.1,3.0,,1.0,3.0,1.0,7.0,1.0,2.0,,,1.0,,,1.0,0.14285714285714285,0.25,1.0,,1.0,0.4147,2.0,,,1.0,,,,4.0,,2.0,1.0,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.07692307692307693,,,,,,7.0,,1.0,,1.0,,,,,,,,7.0,,,,0.2,,0.45755,,,0.4375,,1.0,,,,,,4.0,,,,,,,1.0,,,,,0.2,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-202323-202329-203552,1610612757,"Jake Layman, Zach Collins, Evan Turner, Al-Farouq Aminu, Seth Curry","Layman, Collins, Turner, Aminu, Curry",1627774-1628380-202323-202329-203552,POR,223.0,2,9.0,9.0,18.0,2.0,3.0,3.0,1.0,1.0,,116.23318385650224,12.222222222222221,12.222222222222221,4.0,9.0,,1.0,,,1.0,,3.0,1.0,3.0,1.0,5.0,5.0,11.0,,2.0,,3.0,,,,5.0,0.2,0.2,0.3333333333333333,0.3125,0.3125,0.625,,,,1.0,12.555555555555555,12.555555555555555,0.125,0.125,,,0.375,,,,0.75,,0.492125,11.466666666666667,24.580000000000002,-6.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,3.0,,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,0.25,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-202323-202329-203917,1610612757,"Jake Layman, Zach Collins, Evan Turner, Al-Farouq Aminu, Nik Stauskas","Layman, Collins, Turner, Aminu, Stauskas",1627774-1628380-202323-202329-203917,POR,299.0,2,11.0,,22.0,3.0,3.0,4.0,0.6,0.6,,105.95317725752508,13.818181818181818,13.363636363636363,5.0,11.0,1.0,5.0,,1.0,2.0,2.0,2.0,3.0,8.0,2.0,2.0,13.0,7.0,,,,2.0,2.0,,1.0,12.0,1.0,1.0,0.375,0.6,0.5909090909090909,0.2,,0.2,,0.75,13.363636363636363,13.181818181818182,0.5,0.2,0.5,0.5,0.2,1.0,1.0,,0.7,1.0,0.527855,4.6625,25.55,6.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,,0.09090909090909091,0.1111111111111111,6.0,,2.0,5.0,2.0,12.0,1.0,,,,1.0,,,,0.2,0.25,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,6.0,,3.0,1.0,1.0,,,,,,1.0,1.0,,,0.5,,0.2,0.2,1.0,0.1,1.0,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-202323-202683-203081,1610612757,"Jake Layman, Zach Collins, Evan Turner, Enes Kanter, Damian Lillard","Layman, Collins, Turner, Kanter, Lillard",1627774-1628380-202323-202683-203081,POR,169.0,1,5.0,5.0,11.0,,2.0,2.0,,1.0,,93.72781065088756,19.0,19.0,3.0,6.0,,2.0,,,,,1.0,2.0,3.0,1.0,2.0,9.0,9.0,,2.0,,1.0,,,,9.0,0.5,0.5,0.6666666666666666,0.7,0.75,0.4,,,,,12.333333333333334,12.333333333333334,0.4,,,,0.2,,,,0.8,,0.49545000000000006,6.733333333333333,23.25,,,,,1.0,,,2.0,2.0,1.0,,,,,,0.16666666666666666,0.25,3.0,,1.0,2.0,,5.0,,2.0,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,1.0,2.0,,,2.0,,1.0,1.0,,,,,,,0.5,0.5,,,,,0.5,0.5,1.0,0.2,1.0,1.0,,,,4.0,,1.0,,1.0,6.0,,,,,1.0,6.0,4.0,,0.6666666666666666,0.75,0.3333333333333333,,0.4924,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,2.0,2.0,,,,1.0,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-202323-202683-203090,1610612757,"Jake Layman, Zach Collins, Evan Turner, Enes Kanter, Maurice Harkless","Layman, Collins, Turner, Kanter, Harkless",1627774-1628380-202323-202683-203090,POR,46.0,1,1.0,,3.0,,,,,,,93.91304347826086,21.0,21.0,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,,,4.0,3.0,,2.0,,,,,,4.0,,,1.0,1.0,1.0,,,,,,12.5,12.5,,1.0,1.0,1.0,,,,,,,0.3649,4.9,,1.0,,,,,,,1.0,2.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-202323-202683-203552,1610612757,"Jake Layman, Zach Collins, Evan Turner, Enes Kanter, Seth Curry","Layman, Collins, Turner, Kanter, Curry",1627774-1628380-202323-202683-203552,POR,520.0,2,17.0,,35.0,4.0,10.0,13.0,1.0,0.8,,96.92307692307693,14.588235294117647,14.117647058823529,9.0,18.0,2.0,2.0,,2.0,6.0,1.0,4.0,2.0,12.0,1.0,5.0,9.0,17.0,,,,4.0,1.0,1.0,3.0,9.0,0.2,0.2,0.16666666666666666,0.20588235294117646,0.23684210526315788,0.29411764705882354,0.25,0.21428571428571427,0.3333333333333333,1.0,15.11111111111111,14.333333333333334,0.11764705882352941,0.35294117647058826,0.3333333333333333,0.4,0.23529411764705882,0.25,0.25,,0.4117647058823529,0.25,0.48482647058823536,9.466666666666667,25.34,-8.0,,,,2.0,3.0,4.0,4.0,4.0,2.0,,,,,,0.10526315789473684,0.14285714285714285,3.0,2.0,1.0,3.0,1.0,7.0,2.0,4.0,2.0,,1.0,0.16666666666666666,0.5,0.6666666666666666,0.2,,0.5,1.0,1.0,,,,,4.0,2.0,,,4.0,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,0.23529411764705882,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,0.5,,1.0,,,,,,1.0,,,,2.0,,2.0,,,1.0,,,1.0,,1.0,,0.058823529411764705,,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-202323-202683-203918,1610612757,"Jake Layman, Zach Collins, Evan Turner, Enes Kanter, Rodney Hood","Layman, Collins, Turner, Kanter, Hood",1627774-1628380-202323-202683-203918,POR,86.0,1,2.0,,5.0,,,,,,,83.72093023255813,23.5,23.5,1.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,,2.0,,1.0,1.0,,,7.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,,,,,13.0,13.0,,0.5,1.0,1.0,0.5,1.0,1.0,,0.5,1.0,0.481175,4.7,25.3,3.0,,,,,,,1.0,2.0,1.0,,,,,,0.3333333333333333,0.5,3.0,,1.0,1.0,1.0,3.0,,,,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-202323-203081-203086,1610612757,"Jake Layman, Zach Collins, Evan Turner, Damian Lillard, Meyers Leonard","Layman, Collins, Turner, Lillard, Leonard",1627774-1628380-202323-203081-203086,POR,624.0,6,20.0,8.0,39.0,,3.0,5.0,,0.3333333333333333,,90.0,17.95,15.35,10.0,19.0,3.0,2.0,,2.0,3.0,1.0,3.0,6.0,9.0,2.0,4.0,24.0,32.0,1.0,8.0,,3.0,1.0,,2.0,24.0,0.5,0.5,0.6666666666666666,0.6923076923076923,0.7058823529411765,0.3076923076923077,,0.4,,,13.947368421052632,13.0,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.5,,0.46153846153846156,0.3333333333333333,0.4709576923076923,12.455555555555556,24.25,-8.0,,1.0,1.0,3.0,2.0,6.0,6.0,8.0,4.0,,,2.0,0.3333333333333333,,0.23529411764705882,0.3076923076923077,6.0,,2.0,4.0,1.0,10.0,2.0,3.0,2.0,,1.0,,,0.5,0.6666666666666666,,1.0,0.6666666666666666,1.0,0.3886,2.0,,2.0,4.0,6.0,,,4.0,,2.0,1.0,2.0,1.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.5,0.3076923076923077,0.5,0.5,,,,15.0,1.0,3.0,2.0,4.0,19.0,1.0,,,,,19.0,15.0,0.5,0.8,0.7916666666666666,0.3,0.3333333333333333,0.48942500000000005,,0.7916666666666666,0.7894736842105263,2.0,2.0,,,,,5.0,6.0,,,,0.8333333333333334,,1.0,,,,,,0.2,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,0.5,0.07692307692307693,1.0,1.0,1.0,,1.0,,3.0,,2.0,,3.0,1.0,,1.0,1.0,1.0,0.25,0.3333333333333333,0.1,1.0,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-202323-203081-203090,1610612757,"Jake Layman, Zach Collins, Evan Turner, Damian Lillard, Maurice Harkless","Layman, Collins, Turner, Lillard, Harkless",1627774-1628380-202323-203081-203090,POR,58.0,1,2.0,1.0,5.0,1.0,1.0,2.0,1.0,0.5,,124.13793103448276,12.0,5.5,1.0,3.0,1.0,2.0,1.0,,1.0,,,,3.0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,0.125,,,0.3333333333333333,,1.0,11.333333333333334,11.333333333333334,0.6666666666666666,0.3333333333333333,,,,,,1.0,0.6666666666666666,,0.5672666666666667,5.2,,-1.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,0.25,0.25,,,,,,,1.0,,,,,,,,0.3333333333333333,0.5,,,,0.6105,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-202323-203081-203468,1610612757,"Jake Layman, Zach Collins, Evan Turner, Damian Lillard, CJ McCollum","Layman, Collins, Turner, Lillard, McCollum",1627774-1628380-202323-203081-203468,POR,210.0,4,8.0,2.0,14.0,2.0,2.0,2.0,1.0,0.6666666666666666,,96.0,14.0,13.125,4.0,6.0,,4.0,,1.0,2.0,,,3.0,6.0,,,6.0,9.0,,,,,,,,6.0,,,0.5,0.5,0.42857142857142855,,,,,1.0,16.333333333333332,16.333333333333332,0.6666666666666666,0.3333333333333333,0.5,1.0,,,,,0.6666666666666666,,0.46795000000000003,3.3000000000000003,,-3.0,,,,,,,3.0,2.0,1.0,,,,,,0.14285714285714285,0.14285714285714285,,2.0,,3.0,,6.0,,,,,,0.3333333333333333,0.25,,,,,,,,2.0,,,,,,,6.0,,3.0,2.0,,,,,,,1.0,1.0,,,,,0.5,0.6666666666666666,1.0,,,,,,,5.0,,,,,6.0,,,,,,6.0,5.0,,0.6,0.6,,,0.47474,,1.0,0.8333333333333334,2.0,4.0,,,,,3.0,5.0,1.0,,,0.6,,,,,,,,0.8,0.5,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1627774-1628380-202323-203081-203552,1610612757,"Jake Layman, Zach Collins, Evan Turner, Damian Lillard, Seth Curry","Layman, Collins, Turner, Lillard, Curry",1627774-1628380-202323-203081-203552,POR,672.0,4,23.0,16.0,45.0,5.0,7.0,11.0,0.7142857142857143,0.6363636363636364,,96.42857142857143,16.0,14.956521739130435,11.0,22.0,4.0,10.0,2.0,2.0,5.0,1.0,7.0,8.0,16.0,1.0,7.0,23.0,31.0,2.0,12.0,3.0,7.0,1.0,,4.0,19.0,0.14285714285714285,0.14285714285714285,0.5,0.41304347826086957,0.46,0.30434782608695654,,0.3076923076923077,,0.7142857142857143,13.818181818181818,13.045454545454545,0.43478260869565216,0.21739130434782608,0.4,0.4,0.30434782608695654,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.7391304347826086,0.14285714285714285,0.5381863636363636,5.6875,27.24285714285714,-8.0,3.0,1.0,,1.0,2.0,3.0,3.0,5.0,3.0,1.0,1.0,2.0,1.0,0.25,0.12,0.16666666666666666,,1.0,,2.0,,4.0,4.0,2.0,,,,0.0625,0.1,0.5,0.5,0.5,0.5,,,0.5747166666666667,6.0,1.0,,1.0,4.0,1.0,4.0,4.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,0.25,0.25,0.5,0.3333333333333333,0.5,0.5,0.6,0.6666666666666666,0.3333333333333333,0.043478260869565216,,,0.5,0.17391304347826086,,10.0,1.0,4.0,1.0,4.0,11.0,,,,,,11.0,10.0,0.25,0.4090909090909091,0.4583333333333333,0.36363636363636365,0.25,0.5199863636363636,,0.4782608695652174,0.45454545454545453,2.0,4.0,,1.0,,1.0,3.0,7.0,,,,0.42857142857142855,0.6666666666666666,,0.5,,0.3333333333333333,,,0.36363636363636365,0.5,,,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
