EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyFtPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAssists,OffThreePtRebounds,Travels,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,BlockedShortMidRange,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,SecondChanceFtPoints,HeaveAttempts,LostBallSteals,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1626167-201152-201936-201954-203506,1610612754,"Myles Turner, Thaddeus Young, Tyreke Evans, Darren Collison, Victor Oladipo","Turner, Young, Evans, Collison, Oladipo",1626167-201152-201936-201954-203506,IND,193.0,3,3.0,-2.0,5.0,7.0,4.0,5.0,,12.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,3.0,4.0,1.0,,6.0,8.0,,,,,2.0,3.0,1.0,4.0,6.0,,,1.0,3.0,3.0,2.0,1.0,6.0,,,1.0,1.0,3.0,,3.0,,,,,,,,1.0,,,,,,6.0,4.0,4.0,1.0,1.0,0.75,,0.6666666666666666,0.6,,0.5,0.6,,0.5,0.2,,1.0,,1.0,1.0,,,,,,,1.0,,89.53367875647668,20.8,12.714285714285714,20.8,12.714285714285714,0.4,1.0,1.0,1.0,0.4,0.5,1.0,1.0,,0.2,,,,0.25,1.0,0.25,0.6,0.47698999999999997,,0.4159125,,,,0.6666666666666666,4.575,26.9,0.8,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201936-201954-203926,1610612754,"Myles Turner, Thaddeus Young, Tyreke Evans, Darren Collison, Doug McDermott","Turner, Young, Evans, Collison, McDermott",1626167-201152-201936-201954-203926,IND,236.0,2,4.0,-3.0,6.0,8.0,3.0,4.0,1.0,14.0,1.0,3.0,,,,2.0,,,2.0,2.0,,1.0,3.0,5.0,2.0,,6.0,9.0,,,,,1.0,3.0,1.0,2.0,2.0,4.0,,2.0,1.0,1.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,6.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.6,,0.3333333333333333,0.42857142857142855,,0.25,0.42857142857142855,,0.25,0.2857142857142857,,0.5,0.5,1.0,0.6666666666666666,0.25,0.5,,,,,1.0,,85.42372881355932,21.166666666666668,13.625,20.5,13.625,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,0.2857142857142857,,,,0.5,,0.25,0.7142857142857143,0.48738571428571426,,0.4723875,,,,0.3333333333333333,8.419999999999998,25.95,0.5,2.0,,1.0,,,1.0,1.0,,,2.0,2.0,2.0,1.0,,0.5,0.5,1.0,,,1.0,,,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201936-202083-202709,1610612754,"Myles Turner, Thaddeus Young, Tyreke Evans, Wesley Matthews, Cory Joseph","Turner, Young, Evans, Matthews, Joseph",1626167-201152-201936-202083-202709,IND,83.0,1,1.0,-1.0,3.0,2.0,,,,5.0,,,,,,,,,3.0,,,,1.0,3.0,,,2.0,3.0,,,,,,,,,2.0,,,,1.0,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,1.0,,86.74698795180723,10.666666666666666,25.5,10.666666666666666,25.5,,,,,,,,,1.0,,,,,,,,,0.4269,,,,,,,18.933333333333334,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201936-202083-202711,1610612754,"Myles Turner, Thaddeus Young, Tyreke Evans, Wesley Matthews, Bojan Bogdanovic","Turner, Young, Evans, Matthews, Bogdanovic",1626167-201152-201936-202083-202711,IND,23.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201936-202709-202711,1610612754,"Myles Turner, Thaddeus Young, Tyreke Evans, Cory Joseph, Bojan Bogdanovic","Turner, Young, Evans, Joseph, Bogdanovic",1626167-201152-201936-202709-202711,IND,2565.0,11,43.0,-11.0,84.0,87.0,19.0,18.0,6.0,171.0,15.0,26.0,4.0,5.0,3.0,5.0,3.0,15.0,8.0,16.0,,3.0,22.0,49.0,20.0,18.0,80.0,91.0,6.0,7.0,,12.0,5.0,11.0,5.0,21.0,20.0,24.0,6.0,16.0,10.0,15.0,7.0,,35.0,6.0,,13.0,16.0,33.0,7.0,40.0,2.0,4.0,5.0,1.0,12.0,2.0,9.0,16.0,23.0,2.0,25.0,3.0,13.0,68.0,21.0,19.0,0.45454545454545453,0.5263157894736842,0.4489795918367347,0.8571428571428571,0.45454545454545453,0.4492753623188406,0.8571428571428571,0.59375,0.5,0.8571428571428571,0.5526315789473685,0.2898550724637681,,0.6666666666666666,0.23076923076923078,0.8666666666666667,0.7435897435897436,0.175,0.3,0.25,,0.7,0.6666666666666666,0.8181818181818182,0.05714285714285714,96.0,15.726190476190476,14.298850574712644,15.392857142857142,14.068965517241379,0.37681159420289856,0.5769230769230769,0.6521739130434783,0.4666666666666667,0.21739130434782608,0.2,0.23076923076923078,,0.11594202898550725,0.2318840579710145,0.7142857142857143,0.8,,0.3125,0.6,0.1875,0.6666666666666666,0.5195884057971014,0.5745571428571428,0.5080125,0.16455696202531644,0.22033898305084745,0.15,0.2625,6.524489795918367,26.02,0.2261904761904762,4.0,4.0,7.0,6.0,1.0,0.5,0.5,2.0,1.0,8.0,5.0,8.0,6.0,1.0,0.6363636363636364,0.75,3.0,1.0,,,0.07142857142857142,0.08333333333333333,0.75,4.0,6.0,15.0,4.0,5.0,3.0,7.0,1.0,0.8333333333333334,0.3,0.3,0.5833333333333334,0.25,0.25,0.75,0.25,4.0,2.0,2.0,3.0,3.0,5.0,3.0,0.6,0.10204081632653061,0.13333333333333333,1.0,0.057971014492753624,0.125,0.6666666666666666,,,1.0,,,1.0,6.0,,1.0,,,,0.11538461538461539,2.0,2.0,,,0.5,0.5,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201936-202709-203506,1610612754,"Myles Turner, Thaddeus Young, Tyreke Evans, Cory Joseph, Victor Oladipo","Turner, Young, Evans, Joseph, Oladipo",1626167-201152-201936-202709-203506,IND,483.0,6,8.0,-3.0,16.0,17.0,4.0,5.0,,33.0,3.0,4.0,,,1.0,1.0,2.0,3.0,2.0,3.0,,1.0,5.0,9.0,3.0,3.0,13.0,16.0,,,,,1.0,2.0,1.0,3.0,6.0,4.0,,3.0,3.0,3.0,3.0,,6.0,,,2.0,5.0,7.0,,7.0,,,,,1.0,,1.0,5.0,8.0,,11.0,,4.0,13.0,3.0,4.0,0.6,0.6,0.5555555555555556,,0.5,0.4166666666666667,,0.3333333333333333,0.38235294117647056,,0.3,0.25,,0.8333333333333334,,1.0,0.875,,,,,1.0,1.0,1.0,,98.38509316770185,14.0625,15.176470588235293,14.0625,13.705882352941176,0.3333333333333333,0.75,0.75,1.0,0.25,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.25,,,,0.3333333333333333,1.0,0.3333333333333333,0.5833333333333334,0.5419083333333333,,0.5197166666666667,0.29411764705882354,0.3076923076923077,,0.23076923076923078,8.244444444444445,26.733333333333334,0.25,,,1.0,1.0,,,,1.0,,3.0,3.0,3.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201936-202709-203926,1610612754,"Myles Turner, Thaddeus Young, Tyreke Evans, Cory Joseph, Doug McDermott","Turner, Young, Evans, Joseph, McDermott",1626167-201152-201936-202709-203926,IND,532.0,6,9.0,-2.0,15.0,17.0,,,1.0,32.0,2.0,6.0,,,,,1.0,1.0,,8.0,1.0,,3.0,7.0,8.0,3.0,18.0,20.0,,,1.0,,,,,,6.0,,,8.0,3.0,6.0,2.0,1.0,15.0,2.0,,2.0,2.0,5.0,2.0,7.0,,,,,,,2.0,2.0,5.0,1.0,4.0,,2.0,18.0,,,1.0,1.0,0.42857142857142855,,,0.5,,,0.5294117647058824,,,0.5333333333333333,,0.4,0.5,1.0,0.5714285714285714,0.2222222222222222,0.5,,,,1.0,,,86.61654135338345,18.466666666666665,15.0,18.066666666666666,13.647058823529411,0.4,0.3333333333333333,0.5,1.0,0.06666666666666667,1.0,1.0,1.0,,0.5333333333333333,,,1.0,,,,0.9333333333333333,0.5043966666666667,0.35595,,0.11764705882352941,0.2222222222222222,,,2.9285714285714284,26.0625,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,2.0,1.0,,0.25,0.5,,,,,,,,3.0,3.0,9.0,3.0,3.0,3.0,,,1.0,0.375,0.375,,0.375,0.375,1.0,0.375,,,,,,2.0,,,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201954-202083-202709,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Wesley Matthews, Cory Joseph","Turner, Young, Collison, Matthews, Joseph",1626167-201152-201954-202083-202709,IND,229.0,2,4.0,1.0,9.0,8.0,1.0,1.0,,17.0,,1.0,,,,,,1.0,2.0,,,,1.0,4.0,1.0,3.0,8.0,7.0,,,,,,,,1.0,,2.0,,,,1.0,,,3.0,,,3.0,1.0,4.0,,4.0,,,,,1.0,,1.0,2.0,3.0,,4.0,,1.0,8.0,1.0,1.0,,,0.25,,,0.5,,,0.5714285714285714,,0.5,0.2,,1.0,,1.0,1.0,,,,,1.0,,1.0,,106.89956331877728,13.0,14.0,13.0,14.0,0.2,,,,0.2,,,,0.4,,,,,,,,0.4,0.46722,,,0.16666666666666666,0.2,,0.125,13.45,22.6,0.1111111111111111,1.0,,1.0,,,0.5,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201954-202083-202711,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Wesley Matthews, Bojan Bogdanovic","Turner, Young, Collison, Matthews, Bogdanovic",1626167-201152-201954-202083-202711,IND,18889.0,26,315.0,-2.0,626.0,614.0,114.0,142.0,55.0,1240.0,99.0,151.0,16.0,23.0,14.0,19.0,35.0,82.0,108.0,149.0,8.0,38.0,174.0,341.0,192.0,111.0,699.0,701.0,22.0,35.0,16.0,79.0,21.0,42.0,45.0,121.0,196.0,152.0,20.0,148.0,98.0,172.0,62.0,16.0,418.0,36.0,2.0,87.0,123.0,221.0,58.0,279.0,14.0,12.0,36.0,7.0,94.0,17.0,58.0,114.0,120.0,3.0,138.0,11.0,56.0,620.0,119.0,113.0,0.5632183908045977,0.5975609756097561,0.5102639296187683,0.6285714285714286,0.5,0.551594746716698,0.7549019607843137,0.46551724137931033,0.5862944162436549,0.7452830188679245,0.5462962962962963,0.3602251407129456,0.13333333333333333,0.6089108910891089,0.21686746987951808,0.7631578947368421,0.6645569620253164,0.2028985507246377,0.36538461538461536,0.19148936170212766,0.11940298507462686,0.6119402985074627,0.7647058823529411,0.7282608695652174,0.05622489959839357,94.53120863994918,15.00958466453674,15.460912052117264,14.463258785942491,14.872964169381108,0.28330206378986866,0.6556291390728477,0.7443609022556391,0.6262626262626263,0.15384615384615385,0.4268292682926829,0.4666666666666667,0.45714285714285713,0.2026266416510319,0.2795497185741088,0.45098039215686275,0.6956521739130435,0.1568627450980392,0.21839080459770116,0.7368421052631579,0.4367816091954023,0.6435272045028143,0.5103943609022557,0.540625641025641,0.5095290697674418,0.10327022375215146,0.14507772020725387,0.11301859799713877,0.17310443490701002,8.560703812316715,26.031770833333336,0.18210862619808307,40.0,11.0,53.0,34.0,0.9166666666666666,0.37037037037037035,0.37383177570093457,40.0,10.0,38.0,30.0,38.0,19.0,8.0,0.5544554455445545,0.5,20.0,20.0,5.0,5.0,0.18181818181818182,0.22988505747126436,0.5,60.0,80.0,222.0,60.0,74.0,54.0,58.0,20.0,0.925,0.4166666666666667,0.418848167539267,0.6170212765957447,0.40268456375838924,0.40540540540540543,0.9,0.40540540540540543,43.0,7.0,11.0,13.0,18.0,26.0,8.0,0.28888888888888886,0.07624633431085044,0.08536585365853659,0.9090909090909091,0.08067542213883677,0.08045977011494253,0.2894736842105263,3.0,3.0,8.0,2.0,1.0,19.0,38.0,3.0,8.0,1.0,1.0,11.0,0.11920529801324503,20.0,20.0,2.0,8.0,0.46511627906976744,0.46511627906976744,1.0,2.0,5.0,11.0,0.6875,,0.625,0.8,0.2857142857142857,8.0,0.1568627450980392,0.009259259259259259,0.3125,6.0,0.75,,,,1.0,,0.005208333333333333,0.006711409395973154,,4.0,0.020512820512820513,,,1.0,1.0,,,1610612754,2019,2018-19,False
1626167-201152-201954-202709-202711,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Cory Joseph, Bojan Bogdanovic","Turner, Young, Collison, Joseph, Bogdanovic",1626167-201152-201954-202709-202711,IND,6283.0,24,105.0,41.0,204.0,201.0,36.0,39.0,19.0,405.0,34.0,52.0,5.0,9.0,3.0,6.0,15.0,38.0,41.0,43.0,4.0,8.0,67.0,131.0,62.0,34.0,234.0,193.0,7.0,14.0,7.0,23.0,9.0,19.0,9.0,34.0,76.0,58.0,12.0,43.0,38.0,58.0,19.0,10.0,136.0,15.0,,33.0,37.0,73.0,23.0,96.0,3.0,2.0,9.0,1.0,17.0,5.0,19.0,34.0,45.0,2.0,39.0,5.0,17.0,211.0,31.0,33.0,0.5671641791044776,0.6229508196721312,0.5114503816793893,0.5,0.47368421052631576,0.5181347150259067,0.5476190476190477,0.42857142857142855,0.5571428571428572,0.5476190476190477,0.5,0.32124352331606215,,0.6727272727272727,0.23809523809523808,0.7674418604651163,0.7142857142857143,0.22330097087378642,0.3888888888888889,0.21739130434782608,0.13636363636363635,0.6,0.8571428571428571,0.7692307692307693,0.03225806451612903,92.82190036606717,16.230392156862745,14.786069651741293,15.735294117647058,14.288557213930348,0.2694300518134715,0.6538461538461539,0.723404255319149,0.5588235294117647,0.19689119170984457,0.39473684210526316,0.45454545454545453,0.6666666666666666,0.21243523316062177,0.22279792746113988,0.42857142857142855,0.5555555555555556,0.19047619047619047,0.21428571428571427,0.5,0.2857142857142857,0.5906735751295337,0.502029792746114,0.5114678571428571,0.46482678571428576,0.08292682926829269,0.11888111888111888,0.09829059829059829,0.1452991452991453,8.840458015267176,25.48387096774194,0.17647058823529413,18.0,3.0,24.0,16.0,1.0,0.43902439024390244,0.43902439024390244,10.0,5.0,7.0,3.0,7.0,4.0,2.0,0.6190476190476191,0.5714285714285714,9.0,8.0,2.0,1.0,0.2,0.16129032258064516,0.5,12.0,22.0,60.0,12.0,20.0,11.0,8.0,3.0,0.9090909090909091,0.3548387096774194,0.3548387096774194,0.47058823529411764,0.27906976744186046,0.27906976744186046,0.9166666666666666,0.27906976744186046,19.0,1.0,1.0,2.0,6.0,10.0,3.0,0.2222222222222222,0.07633587786259542,0.13157894736842105,0.7647058823529411,0.09844559585492228,0.03571428571428571,0.125,1.0,2.0,3.0,,,8.0,5.0,2.0,2.0,,,1.0,0.09615384615384616,10.0,9.0,1.0,,0.5263157894736842,0.5263157894736842,0.9,1.0,,3.0,0.42857142857142855,0.3333333333333333,,,1.0,3.0,0.14285714285714285,,,3.0,1.0,,,,,1.0,,,,,,,1.0,0.6666666666666666,,,,1610612754,2019,2018-19,False
1626167-201152-201954-202709-203506,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Cory Joseph, Victor Oladipo","Turner, Young, Collison, Joseph, Oladipo",1626167-201152-201954-202709-203506,IND,1134.0,7,19.0,2.0,38.0,37.0,16.0,8.0,2.0,75.0,8.0,11.0,2.0,2.0,4.0,4.0,4.0,9.0,7.0,2.0,,1.0,16.0,27.0,5.0,8.0,46.0,44.0,2.0,2.0,,4.0,7.0,10.0,3.0,22.0,12.0,20.0,4.0,2.0,6.0,8.0,3.0,2.0,18.0,1.0,,5.0,6.0,12.0,2.0,14.0,1.0,,1.0,,2.0,,6.0,8.0,6.0,,12.0,,5.0,42.0,22.0,16.0,0.375,0.42857142857142855,0.5925925925925926,1.0,0.7,0.59375,1.0,0.6538461538461539,0.6052631578947368,1.0,0.6470588235294118,0.15625,,0.6,0.09090909090909091,1.0,0.7333333333333333,0.14285714285714285,,0.2,,1.0,0.5,1.0,0.08333333333333333,95.23809523809524,14.842105263157896,15.405405405405405,14.789473684210526,15.135135135135135,0.34375,0.7272727272727273,0.8,0.375,0.28125,0.4444444444444444,0.4444444444444444,0.5,0.21875,0.0625,1.0,1.0,,0.3076923076923077,1.0,0.07692307692307693,0.5,0.5168359375,0.6185,0.5480576923076923,0.13513513513513514,0.15625,0.08695652173913043,0.4782608695652174,8.325925925925926,23.84,0.42105263157894735,4.0,1.0,6.0,3.0,1.0,0.5714285714285714,0.6666666666666666,5.0,1.0,2.0,1.0,2.0,1.0,1.0,0.4,0.5,1.0,1.0,1.0,,0.3333333333333333,,0.25,1.0,2.0,6.0,1.0,2.0,1.0,1.0,,1.0,0.4,0.4,0.5,0.5,0.5,1.0,0.5,3.0,2.0,1.0,1.0,,2.0,1.0,0.3333333333333333,0.07407407407407407,,1.0,0.09375,0.15384615384615385,1.0,,,,,,3.0,1.0,,1.0,,,,0.09090909090909091,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201954-202709-203926,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Cory Joseph, Doug McDermott","Turner, Young, Collison, Joseph, McDermott",1626167-201152-201954-202709-203926,IND,201.0,3,3.0,-3.0,5.0,6.0,,6.0,1.0,11.0,,1.0,,1.0,,,,1.0,2.0,2.0,,,,4.0,2.0,,3.0,6.0,,1.0,,,,,,,,,,2.0,,1.0,,,3.0,1.0,,2.0,,3.0,1.0,4.0,,,,,,,,1.0,,,,,,3.0,,,,,,,,0.25,,,0.25,,,0.3333333333333333,,,0.25,0.6666666666666666,0.6666666666666666,0.2,,,0.5,,,0.6666666666666666,,78.80597014925372,22.4,14.833333333333334,21.0,13.333333333333334,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,0.4522,0.5217,,,,,,10.350000000000001,26.6,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201954-202711-203506,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Bojan Bogdanovic, Victor Oladipo","Turner, Young, Collison, Bogdanovic, Oladipo",1626167-201152-201954-202711-203506,IND,32684.0,41,545.0,60.0,1086.0,1082.0,169.0,133.0,110.0,2168.0,204.0,330.0,34.0,57.0,31.0,41.0,68.0,163.0,211.0,211.0,12.0,39.0,361.0,704.0,283.0,144.0,1202.0,1142.0,51.0,90.0,17.0,141.0,58.0,92.0,55.0,236.0,372.0,350.0,58.0,209.0,186.0,273.0,112.0,30.0,633.0,98.0,,193.0,188.0,398.0,129.0,527.0,18.0,22.0,77.0,13.0,155.0,18.0,81.0,189.0,205.0,14.0,193.0,25.0,86.0,1061.0,236.0,169.0,0.5152354570637119,0.5602409638554217,0.5127840909090909,0.5666666666666667,0.6304347826086957,0.53596757852077,0.602803738317757,0.6700680272108843,0.5595126522961574,0.6130434782608696,0.6812865497076024,0.2867274569402229,,0.6287625418060201,0.2873900293255132,0.7845528455284553,0.6990825688073394,0.2549407114624506,0.4365079365079365,0.2736842105263158,0.14166666666666666,0.5862068965517241,0.8545454545454545,0.7923497267759563,0.04072398190045249,95.5182964141476,14.75598526703499,15.39648798521257,14.233885819521179,14.727356746765249,0.3343465045592705,0.6181818181818182,0.7034482758620689,0.5490196078431373,0.1651469098277609,0.4171779141104294,0.4689655172413793,0.4411764705882353,0.2137791286727457,0.2137791286727457,0.5327102803738317,0.5964912280701754,0.11214953271028037,0.2789115646258503,0.7560975609756098,0.2653061224489796,0.6210739614994935,0.5218120426829269,0.5179281609195402,0.5095141379310344,0.0838095238095238,0.11241830065359477,0.11730449251247921,0.19633943427620631,8.013778409090907,25.83074204946993,0.15561694290976058,89.0,17.0,106.0,76.0,0.8095238095238095,0.4218009478672986,0.4320388349514563,39.0,17.0,74.0,44.0,75.0,50.0,13.0,0.5703125,0.6666666666666666,44.0,31.0,15.0,12.0,0.18787878787878787,0.16666666666666666,0.4943820224719101,80.0,112.0,261.0,80.0,87.0,55.0,78.0,18.0,0.7767857142857143,0.3957597173144876,0.398576512455516,0.5032258064516129,0.3791469194312796,0.3791469194312796,0.6875,0.3827751196172249,72.0,16.0,19.0,27.0,75.0,63.0,29.0,0.4909090909090909,0.08948863636363637,0.11042944785276074,0.7619047619047619,0.0729483282674772,0.10884353741496598,0.48717948717948717,4.0,11.0,14.0,12.0,2.0,30.0,60.0,12.0,16.0,4.0,1.0,16.0,0.12121212121212122,32.0,32.0,4.0,8.0,0.4444444444444444,0.4507042253521127,1.0,8.0,5.0,9.0,0.5294117647058824,0.2564102564102564,0.4166666666666667,1.0,0.5,5.0,0.04672897196261682,0.023696682464454975,0.17647058823529413,4.0,0.8,1.0,1.0,,1.0,2.0,0.0035335689045936395,,0.013888888888888888,2.0,0.007017543859649123,,1.0,1.0,,,,1610612754,2019,2018-19,False
