EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,FG2M,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,OffThreePtRebounds,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,SecondChanceFtPoints,PenaltyFtPoints,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Charge Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,SelfOReb,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,OffCorner3ReboundPct,team_id,year,season,team_vs
1626167-201152-201936-201954-202711,1610612754,"Myles Turner, Thaddeus Young, Tyreke Evans, Darren Collison, Bojan Bogdanovic","Turner, Young, Evans, Collison, Bogdanovic",1626167-201152-201936-201954-202711,IND,270.0,2,4.0,-3.0,10.0,9.0,19,2.0,,,5.0,,,11.0,,,,,1.0,,2.0,2.0,4.0,4.0,2.0,11.0,,,,0.6,0.7857142857142857,,1.0,1.0,1.0,101.33333333333333,13.9,14.555555555555555,13.9,14.555555555555555,0.4,,,,,0.4,,0.51226,7.12,,6.0,,2.0,,,2.0,2.0,1.0,,3.0,14.0,,,,2.0,3.0,,9.0,4.0,,,1.0,,,,2.0,,1.0,1.0,,3.0,,1.0,,4.0,,1.0,,1.0,1.0,9.0,6.0,0.6,,0.6666666666666666,,0.6666666666666666,,0.9,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,1.0,0.2,,,0.6666666666666666,1.0,,,0.5965,,0.8181818181818182,0.6,,5.0,,,,,6.0,1.0,,,,0.3333333333333333,0.2,5.0,,5.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,0.4,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201936-202083-202711,1610612754,"Myles Turner, Thaddeus Young, Tyreke Evans, Wesley Matthews, Bojan Bogdanovic","Turner, Young, Evans, Matthews, Bogdanovic",1626167-201152-201936-202083-202711,IND,6.0,1,,,1.0,,1,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,240.0,6.0,,6.0,,,1.0,,,,1.0,,0.41445,,28.6,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.41445,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201936-202709-202711,1610612754,"Myles Turner, Thaddeus Young, Tyreke Evans, Cory Joseph, Bojan Bogdanovic","Turner, Young, Evans, Joseph, Bogdanovic",1626167-201152-201936-202709-202711,IND,37.0,2,1.0,-3.0,1.0,1.0,2,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,77.83783783783784,19.0,18.0,19.0,18.0,,,,,,,,0.3104,19.8,,1.0,,,,,,,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3104,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201954-202083-202709,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Wesley Matthews, Cory Joseph","Turner, Young, Collison, Matthews, Joseph",1626167-201152-201954-202083-202709,IND,143.0,2,2.0,,5.0,7.0,12,1.0,,1.0,3.0,,1.0,4.0,,1.0,,,1.0,,2.0,1.0,2.0,2.0,2.0,4.0,,,,0.5,0.5,0.25,1.0,1.0,1.0,120.83916083916084,14.2,10.285714285714286,14.2,10.285714285714286,0.25,0.25,,,,0.5,,0.560075,10.066666666666666,25.9,,,1.0,,,,,1.0,,2.0,4.0,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,,1.0,,0.5,0.5,,,,1.0,,,0.25,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201152-201954-202083-202711,1610612754,"Myles Turner, Thaddeus Young, Darren Collison, Wesley Matthews, Bojan Bogdanovic","Turner, Young, Collison, Matthews, Bogdanovic",1626167-201152-201954-202083-202711,IND,4686.0,6,78.0,2.0,153.0,153.0,306,38.0,12.0,41.0,87.0,19.0,54.0,160.0,48.0,41.0,12.0,16.0,42.0,9.0,100.0,22.0,57.0,72.0,19.0,144.0,0.8421052631578947,0.35185185185185186,0.35185185185185186,0.5,0.53,0.3829787234042553,0.8148148148148148,0.7746478873239436,0.8,94.03329065300898,15.588235294117647,15.03921568627451,15.137254901960784,14.333333333333334,0.2695035460992908,0.2907801418439716,0.2926829268292683,0.2926829268292683,0.75,0.6524822695035462,0.2926829268292683,0.5221535460992909,8.225287356321838,25.512962962962963,9.0,11.0,26.0,3.0,5.0,1.0,2.0,28.0,2.0,42.0,158.0,4.0,9.0,16.0,3.0,5.0,2.0,9.0,32.0,4.0,8.0,33.0,15.0,16.0,12.0,8.0,2.0,7.0,9.0,3.0,17.0,,,7.0,28.0,4.0,8.0,7.0,8.0,3.0,9.0,9.0,0.4827586206896552,0.4444444444444444,0.6,0.5384615384615384,0.42857142857142855,0.5357142857142857,0.5,0.47058823529411764,0.75,0.18181818181818182,0.189873417721519,0.4166666666666667,0.17647058823529413,0.5882352941176471,0.7857142857142857,0.375,0.6842105263157895,0.6842105263157895,0.19858156028368795,0.38461538461538464,0.6,0.2857142857142857,0.5,0.2857142857142857,0.5433,0.5042,0.1,0.05625,0.058823529411764705,3.0,19.0,4.0,7.0,1.0,,23.0,11.0,0.2,0.2413793103448276,0.23076923076923078,0.0738255033557047,0.11578947368421053,16.0,2.0,3.0,2.0,1.0,1.0,6.0,21.0,10.0,,,52.0,3.0,26.0,17.0,5.0,4.0,0.6190476190476191,0.65,,0.034482758620689655,,0.9230769230769231,0.8571428571428571,0.6538461538461539,0.14893617021276595,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.5,0.3333333333333333,,1.0,1.0,1.0,1.0,3.0,,,,7.0,13.0,1.0,1.0,1.0,2.0,9.0,7.0,4.0,2.0,1.0,1.0,2.0,1.0,0.5,0.14285714285714285,0.02631578947368421,0.6666666666666666,0.09219858156028368,0.5384615384615384,0.5384615384615384,1.0,0.07692307692307693,1.0,1.0,0.3333333333333333,1.0,,,,1610612754,2019,2018-19,False
1626167-201152-202083-202709-202711,1610612754,"Myles Turner, Thaddeus Young, Wesley Matthews, Cory Joseph, Bojan Bogdanovic","Turner, Young, Matthews, Joseph, Bogdanovic",1626167-201152-202083-202709-202711,IND,4.0,1,,-3.0,,1.0,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201936-201954-202709-202711,1610612754,"Myles Turner, Tyreke Evans, Darren Collison, Cory Joseph, Bojan Bogdanovic","Turner, Evans, Collison, Joseph, Bogdanovic",1626167-201936-201954-202709-202711,IND,1.0,1,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612754,2019,2018-19,False
1626167-201936-202083-202709-202711,1610612754,"Myles Turner, Tyreke Evans, Wesley Matthews, Cory Joseph, Bojan Bogdanovic","Turner, Evans, Matthews, Joseph, Bogdanovic",1626167-201936-202083-202709-202711,IND,64.0,1,1.0,,3.0,3.0,6,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,,2.0,,,,0.5,0.5,0.5,,1.0,,135.0,10.333333333333334,11.0,10.333333333333334,11.0,0.5,0.5,,,,1.0,,0.5886,0.3,26.1,2.0,,1.0,,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,,0.5,,0.5,,1.0,,,,,,,,1.0,1.0,,,,0.5,1.0,0.5,,0.5886,,1.0,0.6666666666666666,,,,,,,,,,,,,,3.0,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1626167-201954-202083-202711-203926,1610612754,"Myles Turner, Darren Collison, Wesley Matthews, Bojan Bogdanovic, Doug McDermott","Turner, Collison, Matthews, Bogdanovic, McDermott",1626167-201954-202083-202711-203926,IND,,1,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-1628388-201936-202709-203926,1610612754,"Domantas Sabonis, TJ Leaf, Tyreke Evans, Cory Joseph, Doug McDermott","Sabonis, Leaf, Evans, Joseph, McDermott",1627734-1628388-201936-202709-203926,IND,454.0,1,8.0,2.0,14.0,16.0,30,6.0,2.0,7.0,8.0,2.0,7.0,12.0,6.0,7.0,2.0,2.0,3.0,2.0,8.0,2.0,9.0,14.0,2.0,6.0,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.35294117647058826,0.4666666666666667,0.6666666666666666,0.8181818181818182,0.6666666666666666,95.15418502202644,15.214285714285714,15.0625,13.857142857142858,15.0,0.4,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.8666666666666667,0.2857142857142857,0.52525,2.4125,25.8,3.0,4.0,2.0,,2.0,,,,2.0,2.0,10.0,,2.0,6.0,,1.0,2.0,,2.0,,3.0,7.0,5.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,4.0,,1.0,,1.0,1.0,,3.0,0.25,,,0.6,,0.6,,0.5,0.875,0.5,0.45454545454545453,0.5,,0.5,1.0,1.0,0.3333333333333333,0.4,,0.4,,,,0.6666666666666666,0.576875,0.45435000000000003,0.5,,0.21428571428571427,3.0,2.0,3.0,2.0,1.0,,5.0,3.0,0.4,0.4,0.6,0.17647058823529413,0.3,8.0,,,,1.0,,,2.0,,,,2.0,1.0,1.0,1.0,,,0.5,0.5,,0.125,0.16666666666666666,,,0.5,0.13333333333333333,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,2.0,,,,1.0,,,,,0.6666666666666666,,0.1,,,,,,,,,0.6666666666666666,1.0,,0.5,,1610612754,2019,2018-19,False
1627734-1628988-201152-201936-202709,1610612754,"Domantas Sabonis, Aaron Holiday, Thaddeus Young, Tyreke Evans, Cory Joseph","Sabonis, Holiday, Young, Evans, Joseph",1627734-1628988-201152-201936-202709,IND,75.0,1,1.0,-2.0,3.0,2.0,5,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,96.0,16.333333333333332,13.0,16.333333333333332,13.0,0.5,,,,,0.5,,0.43545,9.7,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-1628988-201936-202709-202711,1610612754,"Domantas Sabonis, Aaron Holiday, Tyreke Evans, Cory Joseph, Bojan Bogdanovic","Sabonis, Holiday, Evans, Joseph, Bogdanovic",1627734-1628988-201936-202709-202711,IND,432.0,2,7.0,-8.0,13.0,13.0,26,3.0,,5.0,6.0,,6.0,9.0,,5.0,,,2.0,,4.0,3.0,3.0,4.0,4.0,9.0,,,,0.3333333333333333,0.34615384615384615,0.5,1.0,0.5,1.0,86.66666666666667,15.923076923076923,17.307692307692307,15.615384615384615,16.76923076923077,0.25,0.4166666666666667,,,,0.75,,0.5260708333333334,4.866666666666666,26.416666666666668,2.0,1.0,2.0,,,,,1.0,2.0,4.0,17.0,,,,,,2.0,,4.0,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,2.0,0.6666666666666666,,,,,,,1.0,,,0.125,,,,,,0.6666666666666666,0.6666666666666666,0.08333333333333333,,,,,1.0,,0.402,,,0.15384615384615385,1.0,1.0,1.0,1.0,,,2.0,1.0,0.16666666666666666,,1.0,0.07692307692307693,0.14285714285714285,2.0,,,,,,2.0,2.0,,,,4.0,,2.0,1.0,,,0.5,0.5,,,,,,0.5,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,0.08333333333333333,,,,,,,,,,,1.0,1610612754,2019,2018-19,False
1627734-1628988-201936-202709-203926,1610612754,"Domantas Sabonis, Aaron Holiday, Tyreke Evans, Cory Joseph, Doug McDermott","Sabonis, Holiday, Evans, Joseph, McDermott",1627734-1628988-201936-202709-203926,IND,149.0,1,2.0,-1.0,6.0,6.0,12,2.0,,1.0,3.0,,1.0,6.0,,1.0,,,,,,1.0,1.0,1.0,,6.0,,,,0.5,0.6,0.25,1.0,1.0,1.0,115.97315436241611,11.833333333333334,13.0,11.833333333333334,13.0,0.5,0.25,,,,0.75,,0.577425,3.1999999999999997,26.1,3.0,,2.0,,,2.0,2.0,,,2.0,7.0,,,,2.0,3.0,,4.0,4.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,4.0,3.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,0.6666666666666666,1.0,,,0.5838,,0.6666666666666666,0.5,,2.0,,,,,2.0,1.0,,,,0.2,0.25,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-201152-201936-201954-202083,1610612754,"Domantas Sabonis, Thaddeus Young, Tyreke Evans, Darren Collison, Wesley Matthews","Sabonis, Young, Evans, Collison, Matthews",1627734-201152-201936-201954-202083,IND,69.0,1,1.0,5.0,3.0,2.0,5,3.0,,,3.0,,,5.0,,,,,,,,2.0,2.0,2.0,1.0,5.0,,,,0.6666666666666666,0.8333333333333334,,1.0,1.0,1.0,104.34782608695653,14.0,13.5,14.0,13.5,1.0,,,,,1.0,,0.5424666666666667,2.433333333333333,,,,2.0,,,,,,,2.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-201152-201936-202083-202709,1610612754,"Domantas Sabonis, Thaddeus Young, Tyreke Evans, Wesley Matthews, Cory Joseph","Sabonis, Young, Evans, Matthews, Joseph",1627734-201152-201936-202083-202709,IND,345.0,3,6.0,5.0,9.0,11.0,20,4.0,3.0,4.0,4.0,3.0,4.0,18.0,6.0,4.0,3.0,2.0,4.0,2.0,10.0,1.0,4.0,5.0,2.0,18.0,0.6666666666666666,0.75,0.75,0.8125,0.9,0.5,1.0,1.0,1.0,83.47826086956522,15.222222222222221,18.90909090909091,15.11111111111111,18.90909090909091,0.5,0.5,0.75,0.75,0.6666666666666666,1.0,0.75,0.5335375,1.85,26.725,,1.0,2.0,,1.0,,,,,2.0,13.0,,1.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,4.0,1.0,1.0,,1.0,1.0,,,0.5,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,0.5,0.5,,1.0,,,,,,,,,,,5.0,,1.0,,,5.0,1.0,1.0,1.0,,0.2,0.2,,,,,,,,,,,,4.0,,2.0,2.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,0.2,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-201152-201936-202709-202711,1610612754,"Domantas Sabonis, Thaddeus Young, Tyreke Evans, Cory Joseph, Bojan Bogdanovic","Sabonis, Young, Evans, Joseph, Bogdanovic",1627734-201152-201936-202709-202711,IND,1098.0,6,18.0,4.0,35.0,33.0,68,10.0,3.0,6.0,19.0,3.0,9.0,35.0,6.0,6.0,3.0,2.0,9.0,2.0,20.0,4.0,9.0,10.0,7.0,33.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5535714285714286,0.5645161290322581,0.32142857142857145,0.8,0.6923076923076923,0.6666666666666666,89.18032786885246,15.628571428571428,16.696969696969695,15.457142857142857,16.454545454545453,0.35714285714285715,0.21428571428571427,0.5,0.5,0.6666666666666666,0.6785714285714286,0.5,0.5184214285714286,7.963157894736843,25.055555555555557,3.0,1.0,7.0,,,1.0,1.0,7.0,,11.0,31.0,,,2.0,1.0,2.0,,2.0,8.0,,,5.0,1.0,7.0,3.0,3.0,1.0,2.0,2.0,,5.0,,1.0,3.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.5789473684210527,,0.5,,0.5,1.0,0.5,0.6,0.625,,0.07692307692307693,,,0.5,0.75,1.0,0.7,0.7777777777777778,0.25,,,0.5,1.0,,,0.4845,0.05714285714285714,0.05714285714285714,0.08571428571428572,,4.0,,1.0,,,7.0,4.0,0.2,0.5,,0.12903225806451613,0.18181818181818182,3.0,2.0,,,,,1.0,2.0,3.0,,,14.0,1.0,7.0,4.0,3.0,4.0,0.6363636363636364,0.6363636363636364,,0.05263157894736842,0.1,0.5,1.0,0.5714285714285714,0.07142857142857142,0.5,0.5,0.42857142857142855,0.42857142857142855,1.0,,,1.0,,,1.0,1.0,,,,,3.0,,,,,3.0,,,,,2.0,,,,,,,0.10714285714285714,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-201152-201936-202709-203926,1610612754,"Domantas Sabonis, Thaddeus Young, Tyreke Evans, Cory Joseph, Doug McDermott","Sabonis, Young, Evans, Joseph, McDermott",1627734-201152-201936-202709-203926,IND,197.0,2,3.0,-5.0,7.0,6.0,13,,,2.0,3.0,,3.0,,,2.0,,,,,,2.0,2.0,2.0,1.0,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,95.0253807106599,17.142857142857142,12.833333333333334,17.142857142857142,12.166666666666666,,0.3333333333333333,,,,0.5,,0.44155833333333333,12.733333333333334,25.766666666666666,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-201152-201954-202083-202711,1610612754,"Domantas Sabonis, Thaddeus Young, Darren Collison, Wesley Matthews, Bojan Bogdanovic","Sabonis, Young, Collison, Matthews, Bogdanovic",1627734-201152-201954-202083-202711,IND,245.0,2,4.0,-1.0,8.0,7.0,15,3.0,,3.0,4.0,,3.0,8.0,,3.0,,,3.0,,6.0,,2.0,3.0,2.0,8.0,,,,0.42857142857142855,0.5,0.42857142857142855,,0.5,,88.16326530612245,15.25,17.571428571428573,14.875,16.285714285714285,0.42857142857142855,0.42857142857142855,,,,0.8571428571428571,,0.5728785714285715,5.3,26.3,,1.0,2.0,,1.0,,,1.0,,3.0,9.0,,1.0,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,0.75,,,,,,,1.0,0.5,,0.25,,,,1.0,,0.6666666666666666,1.0,0.14285714285714285,1.0,,,,,,,,,,,2.0,,1.0,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,0.125,0.2,,,,,,,,,1.0,,,6.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,0.25,0.3333333333333333,0.5,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2019,2018-19,False
1627734-201152-201954-202709-202711,1610612754,"Domantas Sabonis, Thaddeus Young, Darren Collison, Cory Joseph, Bojan Bogdanovic","Sabonis, Young, Collison, Joseph, Bogdanovic",1627734-201152-201954-202709-202711,IND,200.0,1,3.0,-1.0,7.0,6.0,13,1.0,,2.0,4.0,,3.0,3.0,,2.0,,,,,,1.0,4.0,5.0,,3.0,,,,0.14285714285714285,0.1875,0.42857142857142855,1.0,1.0,1.0,93.6,15.428571428571429,15.333333333333334,15.142857142857142,15.333333333333334,0.14285714285714285,0.2857142857142857,,,,0.5714285714285714,,0.4932714285714286,11.675,25.333333333333332,,1.0,,,,,,1.0,,1.0,4.0,,,,,,,,2.0,,1.0,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,1.0,0.3333333333333333,0.16666666666666666,1.0,,1.0,1.0,,,,0.14285714285714285,,,,,,0.49485,,,,,1.0,1.0,1.0,,,,2.0,1.0,,,1.0,0.125,0.2,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,0.25,1.0,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,1610612754,2019,2018-19,False
