EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Corner3FGA,SecondChanceFtPoints,PtsUnassisted3s,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,Corner3Frequency,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Fg2aBlocked,Travels,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,LostBallTurnovers,BlockedAtRim,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Corner3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,Charge Fouls,Offensive Fouls,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1627736-1627750-200794-203115-203999,1610612743,"Malik Beasley, Jamal Murray, Paul Millsap, Will Barton, Nikola Jokic","Beasley, Murray, Millsap, Barton, Jokic",1627736-1627750-200794-203115-203999,DEN,106.0,5,2.0,-3.0,3.0,4.0,1.0,2.0,,7,1.0,1.0,,,,,,,,,1.0,1.0,1.0,3.0,6.0,,,,,,1.0,,2.0,,,,,,,1.0,1.0,2.0,,2.0,,3.0,,1.0,,1.0,,,0.5,,,0.5,,,0.5,,,,,,95.09433962264151,16.0,14.5,16.0,12.25,0.5,1.0,1.0,,,,,,,,,,1.0,0.52745,,0.5991,,,2.5,23.9,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627750-200794-203914-203999,1610612743,"Malik Beasley, Jamal Murray, Paul Millsap, Gary Harris, Nikola Jokic","Beasley, Murray, Millsap, Harris, Jokic",1627736-1627750-200794-203914-203999,DEN,2669.0,12,44.0,-19.0,88.0,88.0,32.0,47.0,13.0,176,15.0,25.0,3.0,4.0,3.0,7.0,6.0,17.0,16.0,5.0,27.0,54.0,21.0,89.0,108.0,7.0,8.0,21.0,7.0,19.0,7.0,33.0,28.0,8.0,16.0,3.0,8.0,12.0,41.0,7.0,4.0,19.0,1.0,22.0,3.0,68.0,33.0,32.0,3.0,0.5,0.875,0.3684210526315789,0.46,0.9444444444444444,0.38461538461538464,0.5235294117647059,1.05,0.5,0.28,0.2962962962962963,0.1875,0.2558139534883721,0.36363636363636365,0.15384615384615385,94.95691270138629,14.875,15.454545454545455,14.443181818181818,14.352272727272727,0.3333333333333333,0.6,0.7142857142857143,0.22666666666666666,0.35294117647058826,0.4,0.21333333333333335,0.4444444444444444,0.75,0.2692307692307692,0.42857142857142855,0.19230769230769232,0.6133333333333333,0.4774053333333333,0.4438571428571429,0.44725576923076926,0.23595505617977527,0.3707865168539326,7.875925925925926,25.004761904761907,0.36363636363636365,6.0,12.0,3.0,5.0,20.0,13.0,26.0,9.0,3.0,13.0,3.0,16.0,1.0,7.0,3.0,3.0,35.0,9.0,17.0,3.0,29.0,1.0,7.0,4.0,12.0,14.0,26.0,9.0,,4.0,1.0,4.0,1.0,4.0,0.48148148148148145,0.5652173913043478,0.6,0.23809523809523808,0.23809523809523808,0.5833333333333334,0.6,0.5151515151515151,0.47368421052631576,0.5,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.5,0.027777777777777776,0.25,0.4666666666666667,0.5,0.16,0.5,0.5,0.5,0.1875,0.2,0.3333333333333333,0.1875,0.10975609756097561,0.14754098360655737,,5.0,4.0,6.0,3.0,5.0,1.0,2.0,2.0,0.3333333333333333,0.06666666666666667,,3.0,6.0,2.0,2.0,0.1111111111111111,0.16,,1.0,2.0,3.0,3.0,0.2857142857142857,0.2,2.0,0.07692307692307693,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.047619047619047616,0.11764705882352941,0.0625,0.5,0.4,0.4,0.4,0.4,1.0,0.1111111111111111,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627750-203115-203486-203914,1610612743,"Malik Beasley, Jamal Murray, Will Barton, Mason Plumlee, Gary Harris","Beasley, Murray, Barton, Plumlee, Harris",1627736-1627750-203115-203486-203914,DEN,66.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,,5,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,109.09090909090908,17.5,10.333333333333334,17.5,10.333333333333334,,,,,,,1.0,,,,,1.0,1.0,,,,,,,71.2,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,0.5,,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627750-203115-203486-203999,1610612743,"Malik Beasley, Jamal Murray, Will Barton, Mason Plumlee, Nikola Jokic","Beasley, Murray, Barton, Plumlee, Jokic",1627736-1627750-203115-203486-203999,DEN,257.0,3,4.0,-1.0,7.0,8.0,5.0,5.0,1.0,15,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,2.0,4.0,11.0,12.0,1.0,1.0,2.0,1.0,2.0,2.0,11.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,3.0,1.0,9.0,11.0,5.0,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,1.0,0.7857142857142857,1.0,1.1,0.6666666666666666,1.0,0.5,0.6666666666666666,,0.5,84.04669260700389,17.571428571428573,16.75,17.285714285714285,16.375,0.16666666666666666,1.0,1.0,,,,0.5,1.0,1.0,0.25,1.0,0.25,0.8333333333333334,0.5094,0.506,0.5082375,0.18181818181818182,1.0,10.35,24.65,0.7142857142857143,,1.0,1.0,2.0,3.0,3.0,,6.0,1.0,,2.0,2.0,1.0,,,,6.0,2.0,,,2.0,,2.0,1.0,2.0,,2.0,,1.0,,,,,1.0,,,1.0,0.5,0.5,1.0,,,1.0,0.4,,,,1.0,,,,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,,0.25,1.0,,,,,,,,,0.16666666666666666,,1.0,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627750-203115-203914-203999,1610612743,"Malik Beasley, Jamal Murray, Will Barton, Gary Harris, Nikola Jokic","Beasley, Murray, Barton, Harris, Jokic",1627736-1627750-203115-203914-203999,DEN,140.0,3,2.0,3.0,5.0,4.0,,1.0,,9,2.0,2.0,,,,,,,1.0,,2.0,2.0,1.0,9.0,6.0,,,,,,,,2.0,,1.0,,,,1.0,,,1.0,,2.0,,9.0,,,,1.0,,,1.1666666666666667,,,1.125,,,0.3333333333333333,,,,,,92.57142857142857,11.6,20.5,11.6,17.75,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,0.55625,,,,,2.15,26.6,,,,1.0,1.0,2.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,,1.0,,,,,1.0,3.0,1.0,,1.0,,1.0,,,0.5,0.5,1.0,1.0,1.0,,,0.5,,0.5,0.5,,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1627750-203486-203914-203999,1610612743,"Malik Beasley, Jamal Murray, Mason Plumlee, Gary Harris, Nikola Jokic","Beasley, Murray, Plumlee, Harris, Jokic",1627736-1627750-203486-203914-203999,DEN,851.0,4,14.0,1.0,27.0,26.0,19.0,8.0,4.0,53,2.0,6.0,1.0,1.0,2.0,5.0,3.0,7.0,8.0,5.0,5.0,13.0,9.0,36.0,35.0,1.0,1.0,2.0,5.0,10.0,5.0,26.0,6.0,2.0,8.0,1.0,3.0,4.0,11.0,2.0,,8.0,,9.0,1.0,34.0,26.0,19.0,1.0,0.38461538461538464,1.0,0.5,0.7045454545454546,1.0,0.7333333333333333,0.6923076923076923,0.5,0.7647058823529411,0.4090909090909091,0.375,0.5,0.4,0.5,0.5,89.68272620446534,16.59259259259259,15.5,16.0,15.0,0.2727272727272727,0.3333333333333333,0.4,0.3181818181818182,0.42857142857142855,0.6,0.36363636363636365,1.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.6818181818181818,0.4882795454545455,0.6156,0.4933166666666667,0.05555555555555555,0.7222222222222222,5.746153846153846,25.144444444444446,0.7037037037037037,,,6.0,7.0,5.0,4.0,4.0,9.0,6.0,2.0,3.0,5.0,3.0,,2.0,,13.0,2.0,4.0,1.0,7.0,,4.0,3.0,6.0,3.0,6.0,3.0,1.0,1.0,,1.0,1.0,1.0,0.4,0.5,0.42857142857142855,0.7777777777777778,0.7777777777777778,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6,1.0,1.0,1.0,0.25,,1.0,,0.6666666666666666,,,,,0.75,0.75,0.5,0.75,0.16,0.1875,0.1111111111111111,1.0,,12.0,2.0,2.0,,,,,0.045454545454545456,,5.0,3.0,1.0,1.0,0.23076923076923078,0.16666666666666666,,4.0,4.0,1.0,1.0,0.8,0.8,,,1.0,,,,,,,,,,2.0,,,0.2857142857142857,,,0.25,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-1628470-200794-203486,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Paul Millsap, Mason Plumlee","Beasley, Morris, Craig, Millsap, Plumlee",1627736-1628420-1628470-200794-203486,DEN,89.0,1,1.0,-1.0,2.0,3.0,2.0,3.0,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,1.0,2.0,,,1.0,,2.0,,1.0,3.0,2.0,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,1.0,1.0,,1.0,80.89887640449437,25.0,13.0,25.0,13.0,0.5,1.0,1.0,,,,0.5,1.0,1.0,0.5,1.0,0.5,1.0,0.6537,,0.6537,0.6666666666666666,1.0,0.6,26.1,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-1628470-203115-203486,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Will Barton, Mason Plumlee","Beasley, Morris, Craig, Barton, Plumlee",1627736-1628420-1628470-203115-203486,DEN,1184.0,6,20.0,9.0,39.0,40.0,10.0,22.0,6.0,79,14.0,20.0,5.0,6.0,5.0,6.0,6.0,10.0,7.0,,20.0,34.0,8.0,51.0,42.0,6.0,8.0,12.0,6.0,8.0,,15.0,22.0,8.0,6.0,1.0,6.0,8.0,22.0,3.0,2.0,12.0,1.0,9.0,,39.0,15.0,10.0,,0.5882352941176471,0.75,0.75,0.5476190476190477,0.75,0.75,0.5543478260869565,0.75,0.75,0.19047619047619047,0.42857142857142855,0.2,0.3684210526315789,,0.2,96.08108108108108,16.102564102564102,13.9,15.307692307692308,13.325,0.47619047619047616,0.7,0.8235294117647058,0.23809523809523808,0.6,0.6666666666666666,0.16666666666666666,0.75,0.8333333333333334,0.75,0.8333333333333334,,0.6666666666666666,0.4962475609756098,0.5015714285714286,0.4769125,0.23529411764705882,0.29411764705882354,5.288235294117648,28.8,0.2564102564102564,,4.0,1.0,2.0,5.0,3.0,18.0,6.0,1.0,9.0,2.0,11.0,1.0,6.0,3.0,,24.0,3.0,10.0,1.0,14.0,,2.0,1.0,3.0,4.0,7.0,5.0,,1.0,1.0,1.0,1.0,1.0,0.45,0.5625,1.0,0.25,0.2857142857142857,0.6666666666666666,1.0,0.7692307692307693,0.75,0.7647058823529411,1.0,0.625,1.0,0.75,,1.0,0.42857142857142855,0.5,0.09523809523809523,,,,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,0.10869565217391304,0.13157894736842105,,1.0,,,1.0,1.0,,1.0,1.0,,0.023809523809523808,1.0,2.0,4.0,,1.0,0.11764705882352941,0.15,0.25,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,0.1,,0.5,0.8333333333333334,,1.0,1.0,1.0,,,,1.0,,,,0.2,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-1628470-203115-203999,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Will Barton, Nikola Jokic","Beasley, Morris, Craig, Barton, Jokic",1627736-1628420-1628470-203115-203999,DEN,642.0,3,11.0,-2.0,21.0,20.0,3.0,5.0,2.0,41,2.0,3.0,,,,,2.0,3.0,6.0,,9.0,13.0,6.0,26.0,28.0,1.0,1.0,2.0,2.0,3.0,,4.0,8.0,,6.0,1.0,,1.0,6.0,1.0,,3.0,,2.0,,24.0,4.0,3.0,,0.6923076923076923,1.0,0.6666666666666666,0.631578947368421,1.0,0.6666666666666666,0.65,1.0,0.6666666666666666,0.3157894736842105,,0.25,0.125,,0.25,91.96261682242991,14.714285714285714,16.65,14.142857142857142,15.35,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.3157894736842105,,,,,,0.47368421052631576,0.4763,,0.42686666666666667,0.07692307692307693,0.15384615384615385,11.684615384615386,25.45,0.14285714285714285,5.0,7.0,2.0,2.0,2.0,,10.0,6.0,2.0,5.0,2.0,7.0,2.0,2.0,1.0,2.0,16.0,3.0,2.0,,5.0,,1.0,1.0,1.0,2.0,4.0,1.0,,4.0,4.0,4.0,1.0,,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.75,0.4166666666666667,,0.2,0.5,0.6666666666666666,,0.25,1.0,0.5,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.05,0.07142857142857142,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-1628470-203486-203914,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Mason Plumlee, Gary Harris","Beasley, Morris, Craig, Plumlee, Harris",1627736-1628420-1628470-203486-203914,DEN,119.0,2,2.0,-1.0,3.0,5.0,3.0,1.0,,8,,,,,,,1.0,1.0,,,2.0,3.0,,4.0,5.0,,,,2.0,3.0,,4.0,2.0,,,,,,3.0,,,,,,,4.0,4.0,3.0,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,96.80672268907563,20.333333333333332,11.6,20.333333333333332,11.6,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.3812333333333333,,0.3812333333333333,,1.0,14.833333333333334,,1.0,1.0,2.0,,,,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,3.0,3.0,,,,,2.0,2.0,,,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-1628470-203486-203999,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Mason Plumlee, Nikola Jokic","Beasley, Morris, Craig, Plumlee, Jokic",1627736-1628420-1628470-203486-203999,DEN,133.0,1,2.0,-5.0,5.0,5.0,5.0,3.0,1.0,10,1.0,2.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,4.0,9.0,,1.0,,1.0,2.0,1.0,4.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,,3.0,,4.0,4.0,5.0,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.3333333333333333,,1.0,1.0,,1.0,108.27067669172932,12.4,14.2,11.4,14.2,0.6666666666666666,0.5,1.0,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5360166666666667,,0.5360166666666667,,1.0,1.65,24.9,1.0,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,4.0,,1.0,,,,,1.0,,,,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.25,,0.5,,,,,1.0,,,,,,,2.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-1628470-203914-203999,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Gary Harris, Nikola Jokic","Beasley, Morris, Craig, Harris, Jokic",1627736-1628420-1628470-203914-203999,DEN,130.0,3,2.0,1.0,4.0,3.0,2.0,1.0,,7,1.0,1.0,,,,,,1.0,,,1.0,2.0,,6.0,5.0,,,,,,,4.0,2.0,,,,,,1.0,1.0,,2.0,,4.0,1.0,6.0,4.0,2.0,1.0,0.5,,,0.5,,,0.75,,1.0,,,,,,,77.53846153846155,10.5,29.333333333333332,10.5,28.333333333333332,0.5,1.0,1.0,0.5,,,,,,,,,0.5,0.49375,,,,0.6666666666666666,3.9,,0.5,,,,,4.0,4.0,,,,,,,,,,,,1.0,,,1.0,,,,,,3.0,1.0,,,,,,1.0,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-200794-203115-203486,1610612743,"Malik Beasley, Monte Morris, Paul Millsap, Will Barton, Mason Plumlee","Beasley, Morris, Millsap, Barton, Plumlee",1627736-1628420-200794-203115-203486,DEN,2179.0,8,36.0,21.0,68.0,68.0,1.0,4.0,10.0,136,11.0,19.0,,4.0,1.0,1.0,4.0,14.0,17.0,,16.0,40.0,25.0,82.0,61.0,1.0,6.0,7.0,1.0,1.0,,2.0,16.0,,17.0,1.0,10.0,11.0,48.0,1.0,1.0,18.0,,13.0,,75.0,2.0,1.0,,0.4,0.16666666666666666,1.0,0.5461538461538461,0.35714285714285715,1.0,0.5857142857142857,0.4375,1.0,0.38461538461538464,0.4166666666666667,0.08333333333333333,0.3055555555555556,0.5,0.1,89.87608994951812,15.75,16.294117647058822,15.029411764705882,15.367647058823529,0.2923076923076923,0.5789473684210527,0.6111111111111112,0.2153846153846154,0.2857142857142857,0.3333333333333333,0.26153846153846155,0.5714285714285714,,1.0,1.0,,0.676923076923077,0.5098292307692308,0.5010833333333333,0.747,0.08536585365853659,0.024390243902439025,7.0075,24.491999999999997,0.014705882352941176,1.0,7.0,7.0,13.0,11.0,,16.0,36.0,7.0,8.0,12.0,20.0,6.0,7.0,1.0,,52.0,7.0,25.0,5.0,37.0,2.0,4.0,2.0,9.0,13.0,27.0,6.0,1.0,8.0,2.0,8.0,6.0,,0.5,0.5,0.9230769230769231,0.52,0.52,0.4444444444444444,1.0,0.7352941176470589,0.7,0.7272727272727273,0.5,0.875,0.8333333333333334,0.6666666666666666,0.0625,0.75,0.6363636363636364,0.25,0.1076923076923077,0.14285714285714285,0.14285714285714285,,0.4117647058823529,0.4375,0.8571428571428571,0.4117647058823529,0.1,0.13636363636363635,0.038461538461538464,8.0,2.0,3.0,,5.0,,3.0,2.0,,0.12307692307692308,1.0,,3.0,1.0,1.0,0.075,0.05263157894736842,0.3333333333333333,,,2.0,6.0,,,,,6.0,,,,1.0,1.0,1.0,6.0,,,3.0,1.0,0.04,0.14285714285714285,0.058823529411764705,,0.375,1.0,0.75,0.75,1.0,,,,,,1.0,2.0,,,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-200794-203115-203999,1610612743,"Malik Beasley, Monte Morris, Paul Millsap, Will Barton, Nikola Jokic","Beasley, Morris, Millsap, Barton, Jokic",1627736-1628420-200794-203115-203999,DEN,469.0,6,8.0,-10.0,14.0,14.0,,,1.0,28,1.0,2.0,,1.0,,,1.0,3.0,2.0,,2.0,9.0,2.0,13.0,23.0,,1.0,,,,,,2.0,,2.0,,1.0,1.0,5.0,,,4.0,,10.0,,13.0,,,,0.2222222222222222,,,0.18181818181818182,,,0.43333333333333335,,,0.18181818181818182,0.14285714285714285,,0.1111111111111111,0.5,,85.97014925373135,17.857142857142858,15.642857142857142,17.785714285714285,14.285714285714286,0.18181818181818182,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,1.0,,,,,0.36363636363636365,0.4751090909090909,0.5975,,,,9.722222222222221,25.65,,,4.0,,,9.0,,2.0,,,1.0,,1.0,,1.0,,,2.0,2.0,2.0,,4.0,,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,0.5,0.5,,,,,,0.5,0.6666666666666666,0.5714285714285714,1.0,0.3333333333333333,,0.5,,,1.0,,0.36363636363636365,,,,,,,,0.26666666666666666,0.18181818181818182,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628420-200794-203486-203914,1610612743,"Malik Beasley, Monte Morris, Paul Millsap, Mason Plumlee, Gary Harris","Beasley, Morris, Millsap, Plumlee, Harris",1627736-1628420-200794-203486-203914,DEN,85.0,3,1.0,,5.0,2.0,2.0,2.0,1.0,7,,,,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,4.0,,,,,1.0,2.0,,,,,,,1.0,1.0,,,2.0,,4.0,,4.0,,2.0,,,,,,,,0.4,,,0.6666666666666666,,,,,,118.58823529411764,11.6,13.5,10.8,13.5,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.381675,0.37905,0.381675,,,12.8,34.55,0.4,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6666666666666666,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1610612743,2019,2018-19,True
