EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,SecondChanceFtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3FGM,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,BadPassSteals,Blocked3s,BlockedArc3,OffArc3ReboundPct,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceArc3Accuracy,Fg3aBlocked,SelfOReb,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
101108-1627863-201569-201935-202697,1610612745,"Chris Paul, Danuel House Jr., Eric Gordon, James Harden, Iman Shumpert","Paul, House Jr., Gordon, Harden, Shumpert",101108-1627863-201569-201935-202697,HOU,17.0,2,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,169.41176470588235,4.0,13.0,4.0,10.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-1627863-201569-201935-203991,1610612745,"Chris Paul, Danuel House Jr., Eric Gordon, James Harden, Clint Capela","Paul, House Jr., Gordon, Harden, Capela",101108-1627863-201569-201935-203991,HOU,76.0,1,1.0,,2.0,3.0,2.0,3.0,5.0,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,0.5,0.5,1.0,,0.5,,94.73684210526316,17.0,14.0,17.0,13.0,,,,,,1.0,,,,1.0,1.0,0.38535,0.38535,1.0,,28.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,2.0,1.0,0.5,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-1627863-201569-202702-203085,1610612745,"Chris Paul, Danuel House Jr., Eric Gordon, Kenneth Faried, Austin Rivers","Paul, House Jr., Gordon, Faried, Rivers",101108-1627863-201569-202702-203085,HOU,56.0,1,1.0,-2.0,1.0,2.0,,,3.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,4.0,,,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,77.14285714285714,27.0,14.5,27.0,14.5,1.0,1.0,1.0,1.0,,,,,,,1.0,0.6829,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-1627863-201569-203085-203991,1610612745,"Chris Paul, Danuel House Jr., Eric Gordon, Austin Rivers, Clint Capela","Paul, House Jr., Gordon, Rivers, Capela",101108-1627863-201569-203085-203991,HOU,199.0,2,3.0,-4.0,7.0,7.0,1.0,,14.0,2.0,4.0,,,1.0,1.0,2.0,,2.0,4.0,3.0,4.0,8.0,,,1.0,,4.0,,2.0,2.0,2.0,4.0,1.0,2.0,2.0,,2.0,4.0,,1.0,1.0,1.0,0.5,,0.2857142857142857,,0.2857142857142857,,0.42857142857142855,1.0,1.0,1.0,101.30653266331657,12.857142857142858,15.571428571428571,12.857142857142858,15.571428571428571,0.5714285714285714,0.5,0.6666666666666666,1.0,0.14285714285714285,0.2857142857142857,,,1.0,,1.0,0.6060333333333333,0.51855,,1.4,29.400000000000002,0.14285714285714285,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,0.25,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-1627863-201569-203085-2403,1610612745,"Chris Paul, Danuel House Jr., Eric Gordon, Austin Rivers, Nene","Paul, House Jr., Gordon, Rivers, Nene",101108-1627863-201569-203085-2403,HOU,96.0,1,2.0,,3.0,4.0,,,7.0,1.0,2.0,,,,,,,2.0,3.0,,5.0,5.0,,,,,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,,5.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,1.0,1.0,1.0,105.0,14.333333333333334,13.25,14.333333333333334,13.25,0.6666666666666666,0.5,1.0,1.0,,,,,,,0.6666666666666666,0.48123333333333335,,,4.366666666666666,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-1627863-201935-203085-203991,1610612745,"Chris Paul, Danuel House Jr., James Harden, Austin Rivers, Clint Capela","Paul, House Jr., Harden, Rivers, Capela",101108-1627863-201935-203085-203991,HOU,78.0,1,1.0,7.0,3.0,3.0,,,6.0,,,,,,,2.0,,,,2.0,8.0,1.0,,,,,,,,2.0,,6.0,,2.0,2.0,1.0,1.0,8.0,,,,,,,1.5,,1.3333333333333333,,1.0,,1.0,,110.76923076923076,8.0,18.0,8.0,18.0,,,,,,1.0,,,,,1.0,0.5091,,,,27.35,,,,,,,,2.0,2.0,,,,,6.0,,2.0,2.0,,2.0,2.0,,,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,2.0,,2.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-201935-202697,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, James Harden, Iman Shumpert","Paul, Tucker, Gordon, Harden, Shumpert",101108-200782-201569-201935-202697,HOU,449.0,6,7.0,3.0,14.0,17.0,10.0,11.0,31.0,,,,,1.0,1.0,7.0,4.0,2.0,6.0,8.0,22.0,19.0,1.0,5.0,5.0,17.0,2.0,,1.0,4.0,,11.0,3.0,4.0,9.0,5.0,6.0,14.0,17.0,10.0,0.5,0.5,0.3333333333333333,0.2,0.5714285714285714,0.55,0.6111111111111112,0.6071428571428571,0.5714285714285714,0.75,0.4444444444444444,0.75,99.42093541202672,13.0,15.705882352941176,11.714285714285714,15.294117647058824,,,,,0.07142857142857142,0.5,,,0.1,0.4,0.5714285714285714,0.45332857142857147,0.44020000000000004,0.7727272727272727,14.799999999999999,26.525,0.7142857142857143,4.0,,,2.0,3.0,3.0,4.0,4.0,,1.0,8.0,2.0,9.0,,7.0,4.0,,3.0,3.0,1.0,3.0,1.0,5.0,6.0,2.0,2.0,2.0,0.75,0.5,0.5,,0.75,0.8,,,0.2,0.75,0.5,1.0,0.25,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.5714285714285714,0.5714285714285714,0.75,,,0.5714285714285714,0.48245,0.36363636363636365,6.0,5.0,8.0,2.0,0.125,0.25,,,,3.0,6.0,,,,,,,,1.0,1.0,,1.0,0.6,,,,,,,,,,3.0,1.0,1.0,,1.0,,,,,,2.0,,2.0,,1.0,0.25,,,,,,0.75,,,,,,0.3333333333333333,,1.0,0.6666666666666666,1.0,1.0,0.5,,1.0,1.0,3.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-201935-203085,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, James Harden, Austin Rivers","Paul, Tucker, Gordon, Harden, Rivers",101108-200782-201569-201935-203085,HOU,1754.0,12,29.0,10.0,58.0,61.0,19.0,12.0,119.0,11.0,16.0,3.0,6.0,4.0,1.0,14.0,7.0,18.0,33.0,18.0,70.0,60.0,4.0,9.0,8.0,23.0,18.0,,9.0,14.0,7.0,33.0,15.0,24.0,30.0,2.0,13.0,60.0,19.0,16.0,0.5,0.5294117647058824,0.5454545454545454,0.4444444444444444,0.5294117647058824,0.4117647058823529,0.5833333333333334,0.5227272727272727,0.35294117647058826,0.8333333333333334,0.71875,0.8571428571428571,97.69669327251995,11.724137931034482,17.60655737704918,11.206896551724139,16.19672131147541,0.3137254901960784,0.6875,0.7333333333333333,0.6363636363636364,0.0784313725490196,0.27450980392156865,0.35294117647058826,0.5,0.058823529411764705,0.4117647058823529,0.6666666666666666,0.4971205882352941,0.5212352941176471,0.32857142857142857,8.115151515151515,26.65,0.3275862068965517,7.0,1.0,1.0,3.0,7.0,10.0,3.0,6.0,1.0,2.0,10.0,18.0,15.0,2.0,14.0,3.0,1.0,5.0,2.0,,3.0,8.0,6.0,16.0,,,,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.7142857142857143,0.030303030303030304,,0.5714285714285714,0.2,0.23076923076923078,,0.42857142857142855,0.6666666666666666,0.13725490196078433,0.42857142857142855,0.42857142857142855,,0.19607843137254902,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.16666666666666666,1.0,0.21428571428571427,0.4719166666666667,0.14285714285714285,16.0,2.0,22.0,6.0,0.14035087719298245,0.16216216216216217,4.0,3.0,1.0,2.0,9.0,3.0,2.0,1.0,5.0,2.0,1.0,,5.0,,,2.0,0.25,0.2,1.0,0.4,0.4,0.5,0.75,0.75,1.0,1.0,1.0,3.0,,1.0,4.0,1.0,1.0,1.0,,2.0,3.0,,,,,0.2727272727272727,0.2,,0.75,,,0.14285714285714285,0.1,0.75,3.0,,,0.3,,1.0,0.3333333333333333,3.0,4.0,0.5,2.0,1.0,2.0,3.0,0.5,0.0625,0.3333333333333333,,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-201935-203991,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, James Harden, Clint Capela","Paul, Tucker, Gordon, Harden, Capela",101108-200782-201569-201935-203991,HOU,10221.0,21,170.0,-30.0,346.0,341.0,51.0,49.0,687.0,60.0,96.0,6.0,12.0,34.0,5.0,87.0,14.0,93.0,180.0,121.0,358.0,388.0,12.0,27.0,19.0,54.0,100.0,1.0,50.0,84.0,35.0,202.0,65.0,119.0,168.0,35.0,80.0,315.0,50.0,49.0,0.5376344086021505,0.5681818181818182,0.5166666666666667,0.4444444444444444,0.5132890365448505,0.391304347826087,0.5409090909090909,0.48214285714285715,0.4019933554817276,0.7831325301204819,0.6878980891719745,0.7868852459016393,96.78896389785736,14.699421965317919,15.058651026392962,13.991329479768787,14.258064516129032,0.31893687707641194,0.625,0.7407407407407407,0.5833333333333334,0.11295681063122924,0.28903654485049834,0.2608695652173913,0.5,0.10869565217391304,0.30434782608695654,0.7209302325581395,0.51305,0.4833211111111112,0.15083798882681565,6.941111111111111,25.737190082644627,0.14739884393063585,45.0,9.0,14.0,23.0,54.0,30.0,31.0,41.0,12.0,23.0,43.0,86.0,102.0,10.0,86.0,31.0,20.0,34.0,24.0,9.0,29.0,43.0,49.0,73.0,17.0,13.0,19.0,0.8292682926829268,0.33884297520661155,0.3416666666666667,0.5217391304347826,0.47368421052631576,0.5119047619047619,0.1111111111111111,0.07407407407407407,0.581081081081081,0.3333333333333333,0.2891566265060241,0.22580645161290322,0.5625,0.7142857142857143,0.17940199335548174,0.42592592592592593,0.46,0.391304347826087,0.09966777408637874,0.3563218390804598,0.3563218390804598,0.7741935483870968,0.3684210526315789,0.6428571428571429,0.36046511627906974,0.4999645833333333,0.12011173184357542,49.0,7.0,64.0,22.0,0.07739938080495357,0.11,10.0,10.0,,4.0,18.0,10.0,6.0,11.0,34.0,11.0,36.0,29.0,62.0,4.0,1.0,10.0,0.21052631578947367,0.5806451612903226,1.0,0.3333333333333333,0.3448275862068966,0.6,0.29411764705882354,0.30303030303030304,1.0,,4.0,19.0,1.0,9.0,26.0,7.0,1.0,7.0,5.0,3.0,7.0,11.0,5.0,0.03333333333333333,0.1111111111111111,0.24050632911392406,0.4166666666666667,0.375,0.5714285714285714,0.5789473684210527,0.2222222222222222,0.2857142857142857,0.024390243902439025,0.7727272727272727,23.0,2.0,1.0,0.18181818181818182,7.0,5.0,0.35,11.0,15.0,0.2894736842105263,2.0,4.0,4.0,21.0,0.26666666666666666,0.15625,0.36363636363636365,1.0,3.0,5.0,0.008264462809917356,,0.020689655172413793,4.0,4.0,4.0,1.0,,4.0,0.10526315789473684,,,4.0,1.0,1.0,1.0,0.029411764705882353,,,1610612745,2019,2018-19,True
101108-200782-201569-201935-2403,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, James Harden, Nene","Paul, Tucker, Gordon, Harden, Nene",101108-200782-201569-201935-2403,HOU,755.0,5,13.0,,23.0,21.0,5.0,3.0,44.0,4.0,6.0,3.0,4.0,1.0,,5.0,1.0,8.0,14.0,6.0,26.0,26.0,3.0,4.0,1.0,9.0,8.0,,4.0,5.0,3.0,11.0,4.0,7.0,10.0,3.0,6.0,20.0,9.0,5.0,0.5,0.6666666666666666,0.5714285714285714,0.75,0.55,0.9,0.5909090909090909,0.9,0.3,0.8,0.7777777777777778,0.8,83.9205298013245,17.782608695652176,16.476190476190474,16.82608695652174,15.428571428571429,0.3,0.6666666666666666,0.6666666666666666,0.75,0.05,0.25,0.8,0.75,,0.2,0.6,0.4968175,0.6274,0.34615384615384615,7.664285714285714,27.116666666666664,0.21739130434782608,3.0,,,4.0,5.0,3.0,2.0,2.0,2.0,3.0,6.0,8.0,3.0,4.0,5.0,2.0,,1.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,,,0.75,0.5,0.3,1.0,1.0,1.0,0.25,0.8,0.8,0.25,0.15,0.4,0.4,0.5,,,0.4,0.42296666666666666,0.23076923076923078,4.0,2.0,4.0,2.0,0.09090909090909091,0.125,,,,1.0,,,,,,,2.0,2.0,4.0,,,,1.0,0.5,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,1.0,,,,,,,0.5,1.0,,1.0,,,,,,,,,0.6666666666666666,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-202697-203085,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, Iman Shumpert, Austin Rivers","Paul, Tucker, Gordon, Shumpert, Rivers",101108-200782-201569-202697-203085,HOU,120.0,3,2.0,4.0,3.0,1.0,,,4.0,1.0,2.0,,,,,,,2.0,4.0,,4.0,,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,4.0,,,0.5,0.5,0.5,,0.5,,0.5,,,1.0,0.3333333333333333,1.0,48.0,13.666666666666666,79.0,11.0,66.0,0.5,0.5,0.5,1.0,,,,,,,0.5,0.528675,,,5.125,,,1.0,,,1.0,2.0,,,,,1.0,,2.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,0.25,0.5,,0.5,0.5,,,,0.5,0.5,1.0,,,,,,,,,0.3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-202697-203991,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, Iman Shumpert, Clint Capela","Paul, Tucker, Gordon, Shumpert, Capela",101108-200782-201569-202697-203991,HOU,172.0,1,3.0,-2.0,6.0,6.0,,1.0,12.0,1.0,2.0,,,,,1.0,,1.0,5.0,1.0,5.0,7.0,,,,,,,,1.0,,3.0,1.0,2.0,3.0,,1.0,5.0,,,,,0.2,,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,0.5,0.6666666666666666,0.5,100.46511627906976,16.666666666666668,12.0,16.5,11.5,0.3333333333333333,0.5,0.5,,,0.16666666666666666,,,,,0.5,0.46301666666666663,,,5.279999999999999,28.7,,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,0.2,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333,1.0,,0.5,,,,,1.0,1.0,1.0,1.0,,1.0,0.581,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612745,2019,2018-19,True
101108-200782-201569-202697-2403,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, Iman Shumpert, Nene","Paul, Tucker, Gordon, Shumpert, Nene",101108-200782-201569-202697-2403,HOU,227.0,1,4.0,-10.0,6.0,7.0,,,13.0,,,,,,,,,,5.0,,1.0,11.0,,,,,,,,,,,,2.0,4.0,2.0,4.0,1.0,,,,,,,,,0.08333333333333333,,,,0.3333333333333333,,82.46696035242292,21.833333333333332,13.714285714285714,20.333333333333332,11.285714285714286,,,,,,,,,,,,0.3995,,,15.24,,,,,,,1.0,4.0,,,,1.0,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,0.4,0.4,1.0,,,0.2,,,,0.8,,,,,,,0.4454,,1.0,,2.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,0.5,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-203085-203991,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, Austin Rivers, Clint Capela","Paul, Tucker, Gordon, Rivers, Capela",101108-200782-201569-203085-203991,HOU,607.0,5,10.0,-4.0,17.0,18.0,,,35.0,2.0,6.0,,,2.0,,4.0,,4.0,14.0,6.0,15.0,19.0,,,,,4.0,,2.0,4.0,1.0,10.0,6.0,8.0,15.0,,3.0,11.0,,,0.5,0.6666666666666666,0.2857142857142857,,0.35,,0.35714285714285715,,0.3,0.75,0.6153846153846154,0.75,83.0313014827018,17.41176470588235,17.27777777777778,15.411764705882353,16.444444444444443,0.3,0.3333333333333333,0.5,0.5,0.1,0.2,,,,,0.6,0.46414999999999995,,,8.614285714285714,26.099999999999998,,6.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,6.0,4.0,4.0,6.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,6.0,2.0,7.0,3.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.25,0.4,0.6,0.5,0.6666666666666666,,1.0,0.2,0.25,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,0.6666666666666666,0.25,0.5,0.50188,0.26666666666666666,1.0,,2.0,1.0,0.047619047619047616,0.06666666666666667,1.0,,,,,,,,1.0,,2.0,1.0,3.0,,,,,0.6666666666666666,,0.25,0.25,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,0.25,0.25,0.5,0.3333333333333333,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-203085-2403,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, Austin Rivers, Nene","Paul, Tucker, Gordon, Rivers, Nene",101108-200782-201569-203085-2403,HOU,29.0,1,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,,99.3103448275862,19.0,10.0,19.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201935-202697-203085,1610612745,"Chris Paul, PJ Tucker, James Harden, Iman Shumpert, Austin Rivers","Paul, Tucker, Harden, Shumpert, Rivers",101108-200782-201935-202697-203085,HOU,444.0,4,7.0,-7.0,14.0,13.0,2.0,4.0,27.0,2.0,3.0,1.0,1.0,2.0,,5.0,1.0,2.0,6.0,7.0,10.0,17.0,1.0,2.0,1.0,2.0,4.0,,2.0,3.0,2.0,7.0,2.0,3.0,6.0,,3.0,10.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.2692307692307692,0.3333333333333333,0.3125,0.3333333333333333,0.5384615384615384,0.6666666666666666,0.75,0.6666666666666666,87.56756756756756,13.0,20.153846153846153,12.214285714285714,20.153846153846153,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,0.38461538461538464,0.3333333333333333,1.0,,0.3333333333333333,0.7692307692307693,0.4829346153846154,0.38715000000000005,0.2,7.883333333333333,26.52857142857143,0.14285714285714285,3.0,,,,1.0,2.0,,1.0,,1.0,,,3.0,,5.0,,,1.0,,,,1.0,3.0,5.0,,,,1.0,0.14285714285714285,0.14285714285714285,,,,,,1.0,,0.3333333333333333,,1.0,,0.07692307692307693,,,,0.15384615384615385,,,,,,,0.1984,,3.0,,6.0,3.0,0.1875,0.3333333333333333,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,0.5,0.5,1.0,,,3.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.6,,,,2.0,2.0,0.6666666666666666,,,,,,,,1.0,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
