EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,SecondChanceFtPoints,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,LostBallSteals,LongMidRangeFGM,Corner3FGA,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Fg2aBlocked,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,AtRimPctAssisted,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,3SecondViolations,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,Defensive 3 Seconds Violations,Offensive Fouls,FTDefRebounds,Technical Free Throw Trips,DefensiveGoaltends,DefFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,BlockedCorner3,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1628371-1628411-201571-203095-203920,1610612753,"Jonathan Isaac, Wes Iwundu, D.J. Augustin, Evan Fournier, Khem Birch","Isaac, Iwundu, Augustin, Fournier, Birch",1628371-1628411-201571-203095-203920,ORL,138.0,1,2.0,-2.0,4.0,5.0,,,9.0,1.0,1.0,,,,,2.0,3.0,,4.0,6.0,,,,,,,,,,,,1.0,,1.0,,,,4.0,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,93.91304347826087,18.75,12.6,18.75,12.6,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.46449999999999997,,,,,11.666666666666666,,,,,,,,,,,,,,,,,,2.0,,4.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,1.0,,4.0,2.0,1.0,,,,,1.0,1.0,,0.5,0.5,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-202696-203082-203487,1610612753,"Jonathan Isaac, Wes Iwundu, Nikola Vucevic, Terrence Ross, Michael Carter-Williams","Isaac, Iwundu, Vucevic, Ross, Carter-Williams",1628371-1628411-202696-203082-203487,ORL,733.0,7,12.0,-5.0,28.0,24.0,8.0,4.0,52.0,3.0,8.0,1.0,1.0,1.0,2.0,6.0,13.0,10.0,31.0,36.0,1.0,2.0,6.0,3.0,5.0,2.0,11.0,6.0,,2.0,3.0,10.0,5.0,7.0,7.0,12.0,1.0,25.0,11.0,8.0,1.0,0.46153846153846156,0.5,0.6,0.4375,0.8333333333333334,0.6428571428571429,0.5166666666666667,0.75,0.6111111111111112,0.2857142857142857,0.21428571428571427,0.4,102.15552523874489,14.5,13.625,13.5,12.5,0.3333333333333333,0.375,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,0.5,0.7916666666666666,0.53775625,0.4774,0.49901428571428574,0.1935483870967742,0.3548387096774194,5.846153846153846,0.2857142857142857,14.0,3.0,3.0,3.0,11.0,1.0,2.0,3.0,11.0,1.0,2.0,9.0,,11.0,3.0,3.0,6.0,3.0,15.0,1.0,4.0,7.0,1.0,1.0,,1.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.4583333333333333,0.5,0.14285714285714285,0.5384615384615384,,0.14285714285714285,0.3333333333333333,0.5,0.125,1.0,1.0,0.4583333333333333,0.2727272727272727,0.2727272727272727,1.0,0.2857142857142857,0.5,0.2727272727272727,25.372727272727275,2.0,3.0,,,,0.6,0.6666666666666666,1.0,0.5,0.08333333333333333,1.0,5.0,0.1724137931034483,0.2777777777777778,1.0,,,,6.0,3.0,,,,1.0,1.0,0.5,0.5,1.0,,,,,1.0,3.0,,,,,1.0,0.07692307692307693,0.125,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-202696-203082-203613,1610612753,"Jonathan Isaac, Wes Iwundu, Nikola Vucevic, Terrence Ross, Jonathon Simmons","Isaac, Iwundu, Vucevic, Ross, Simmons",1628371-1628411-202696-203082-203613,ORL,317.0,4,5.0,1.0,12.0,11.0,,,23.0,1.0,2.0,,,,,3.0,7.0,3.0,12.0,11.0,,,,,,,,4.0,,,,5.0,,2.0,3.0,5.0,,12.0,,,,0.42857142857142855,,,0.5625,,,0.6,,,,,,104.4794952681388,12.833333333333334,14.818181818181818,12.833333333333334,14.090909090909092,0.25,0.5,1.0,,,,,0.375,0.48515625,,,,,7.428571428571429,,5.0,2.0,5.0,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,,1.0,,2.0,,4.0,5.0,1.0,2.0,,,,1.0,,1.0,0.125,1.0,,0.8333333333333334,,,1.0,1.0,0.625,0.4,0.4,0.125,1.0,1.0,,,,1.0,25.4,,1.0,1.0,1.0,0.5,0.5,,0.5,,,,3.0,0.3,0.3333333333333333,1.0,,,,2.0,1.0,,,,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,0.14285714285714285,0.5,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-202696-203095-203613,1610612753,"Jonathan Isaac, Wes Iwundu, Nikola Vucevic, Evan Fournier, Jonathon Simmons","Isaac, Iwundu, Vucevic, Fournier, Simmons",1628371-1628411-202696-203095-203613,ORL,289.0,3,5.0,1.0,11.0,11.0,,1.0,22.0,4.0,6.0,1.0,2.0,,,5.0,7.0,6.0,16.0,15.0,1.0,2.0,2.0,,,,,4.0,2.0,1.0,2.0,4.0,,1.0,6.0,6.0,,14.0,,,,0.7142857142857143,0.5,,0.5,0.5,,0.6818181818181818,0.5,,0.5,0.4,0.5,109.61937716262976,14.0,12.272727272727273,13.636363636363637,12.090909090909092,0.6,0.6666666666666666,0.8,1.0,0.5,,,0.9,0.56737,0.6158,,0.125,,2.4714285714285715,,1.0,1.0,1.0,,3.0,,,,3.0,,,,,3.0,,,3.0,,6.0,1.0,2.0,2.0,1.0,2.0,,,,,,,0.3,1.0,0.3333333333333333,0.6666666666666666,,0.3333333333333333,1.0,,0.1,1.0,1.0,0.3,,,,,,,25.266666666666666,,,1.0,1.0,0.5,,,,,,,4.0,0.36363636363636365,0.5,1.0,,,,6.0,3.0,,,,1.0,1.0,0.6,0.75,1.0,,,,,1.0,3.0,,1.0,,1.0,,0.14285714285714285,0.16666666666666666,,0.75,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-202696-203095-203932,1610612753,"Jonathan Isaac, Wes Iwundu, Nikola Vucevic, Evan Fournier, Aaron Gordon","Isaac, Iwundu, Vucevic, Fournier, Gordon",1628371-1628411-202696-203095-203932,ORL,46.0,6,1.0,4.0,5.0,2.0,3.0,,7.0,,,,,,,,2.0,4.0,4.0,,,,,,1.0,2.0,2.0,,,,,1.0,,,2.0,5.0,1.0,4.0,,2.0,,,,,,,,0.4,,0.3333333333333333,,,,219.1304347826087,8.0,3.0,8.0,3.0,,,,,,,,0.3333333333333333,0.31056666666666666,,0.28105,,0.5,15.7,0.6,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,27.8,1.0,,,,,,,,,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-202696-203487-203932,1610612753,"Jonathan Isaac, Wes Iwundu, Nikola Vucevic, Michael Carter-Williams, Aaron Gordon","Isaac, Iwundu, Vucevic, Carter-Williams, Gordon",1628371-1628411-202696-203487-203932,ORL,38.0,2,1.0,1.0,3.0,,2.0,,3.0,,,,,,,,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,3.0,,1.0,,2.0,,,,,,,,0.16666666666666666,,,,,,113.6842105263158,12.666666666666666,,12.666666666666666,,,,,,,,,,0.2789,,0.2789,,,14.4,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-203082-203487-203920,1610612753,"Jonathan Isaac, Wes Iwundu, Terrence Ross, Michael Carter-Williams, Khem Birch","Isaac, Iwundu, Ross, Carter-Williams, Birch",1628371-1628411-203082-203487-203920,ORL,406.0,3,7.0,6.0,15.0,13.0,3.0,3.0,28.0,,1.0,,,,1.0,4.0,8.0,,14.0,8.0,2.0,2.0,4.0,1.0,2.0,,5.0,4.0,2.0,1.0,2.0,9.0,,2.0,1.0,2.0,,10.0,5.0,3.0,,0.5,1.0,0.5,0.4666666666666667,1.0,0.625,0.4375,0.6666666666666666,0.625,0.25,0.25,1.0,99.3103448275862,14.533333333333333,14.461538461538462,14.266666666666667,11.615384615384615,0.06666666666666667,,,,,0.25,,0.5333333333333333,0.4635433333333333,0.4582,0.4923375,0.2857142857142857,0.35714285714285715,10.1625,0.2,6.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,7.0,1.0,2.0,6.0,,4.0,1.0,2.0,4.0,1.0,10.0,1.0,4.0,7.0,1.0,1.0,,,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4666666666666667,0.6666666666666666,0.25,0.5833333333333334,,,0.3333333333333333,1.0,0.26666666666666666,0.25,0.25,0.26666666666666666,0.25,0.25,1.0,0.5,0.5,0.25,25.47142857142857,3.0,3.0,,,,0.5,1.0,0.5,,0.2,,1.0,0.0625,0.1111111111111111,1.0,,3.0,3.0,4.0,2.0,2.0,,,2.0,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,0.2,1.0,,,1.0,,,,0.125,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,2.0,1.0,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-203095-203487-203932,1610612753,"Jonathan Isaac, Wes Iwundu, Evan Fournier, Michael Carter-Williams, Aaron Gordon","Isaac, Iwundu, Fournier, Carter-Williams, Gordon",1628371-1628411-203095-203487-203932,ORL,3.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,1.0,0.55845,,0.55845,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-203095-203920-203932,1610612753,"Jonathan Isaac, Wes Iwundu, Evan Fournier, Khem Birch, Aaron Gordon","Isaac, Iwundu, Fournier, Birch, Gordon",1628371-1628411-203095-203920-203932,ORL,2.0,1,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2654,,0.2654,,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628515-1628964-203082-203095,1610612753,"Jonathan Isaac, Isaiah Briscoe, Mo Bamba, Terrence Ross, Evan Fournier","Isaac, Briscoe, Bamba, Ross, Fournier",1628371-1628515-1628964-203082-203095,ORL,246.0,2,4.0,,9.0,8.0,3.0,2.0,17.0,1.0,3.0,1.0,1.0,,1.0,2.0,6.0,,7.0,7.0,1.0,1.0,2.0,,2.0,,3.0,2.0,,,2.0,5.0,1.0,1.0,3.0,,,5.0,3.0,3.0,,0.3333333333333333,1.0,,0.3181818181818182,0.5,0.5,0.3181818181818182,0.5,0.5,,0.25,,99.51219512195122,15.555555555555555,13.25,13.333333333333334,13.25,0.2727272727272727,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,0.7272727272727273,0.4914545454545454,0.5543,0.4834833333333333,0.2857142857142857,0.42857142857142855,8.233333333333333,0.3333333333333333,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,,4.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,,,,,1.0,0.2,1.0,0.2,0.45454545454545453,1.0,0.5,1.0,,0.3333333333333333,,1.0,0.09090909090909091,1.0,1.0,0.36363636363636365,0.25,0.25,1.0,0.3333333333333333,1.0,0.25,25.72,2.0,1.0,,,,1.0,,1.0,,0.18181818181818182,,,,,,,,1.0,2.0,1.0,,,,,,0.5,0.5,,,,,0.09090909090909091,1.0,1.0,,,,,1.0,0.16666666666666666,0.3333333333333333,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628515-1628964-203082-203613,1610612753,"Jonathan Isaac, Isaiah Briscoe, Mo Bamba, Terrence Ross, Jonathon Simmons","Isaac, Briscoe, Bamba, Ross, Simmons",1628371-1628515-1628964-203082-203613,ORL,741.0,1,12.0,-1.0,24.0,27.0,1.0,2.0,51.0,3.0,4.0,,,,,8.0,13.0,7.0,26.0,27.0,1.0,1.0,2.0,,,,,14.0,,2.0,2.0,13.0,4.0,8.0,5.0,8.0,,24.0,,1.0,,0.6153846153846154,1.0,,0.5277777777777778,1.0,,0.6190476190476191,1.0,,0.4,0.2222222222222222,,99.10931174089069,14.125,14.88888888888889,13.875,14.444444444444445,0.2222222222222222,0.75,1.0,,,,,0.5,0.4863166666666667,0.3957,,0.07692307692307693,,8.592307692307692,0.041666666666666664,7.0,3.0,5.0,1.0,5.0,,,1.0,5.0,,,,3.0,5.0,1.0,,1.0,,2.0,,5.0,11.0,5.0,6.0,1.0,1.0,,0.2,,0.2,0.2777777777777778,0.7142857142857143,,0.7142857142857143,0.5,,0.5,1.0,0.2777777777777778,0.6,0.75,0.2777777777777778,0.2,0.2,,,,0.2,25.639999999999997,4.0,5.0,1.0,1.0,0.16666666666666666,0.7142857142857143,1.0,0.7142857142857143,,0.2222222222222222,,5.0,0.23809523809523808,0.3125,2.0,,2.0,,2.0,1.0,,,,1.0,,0.125,0.125,,0.5,0.5,,,2.0,1.0,,,,,,0.15384615384615385,0.25,,0.3333333333333333,,,,,,,,,,2.0,1.0,2.0,,,,1.0,,,,0.2,,,,,,,,,,,,0.5,,,,,,,,2.0,2.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628515-201571-202696-203932,1610612753,"Jonathan Isaac, Isaiah Briscoe, D.J. Augustin, Nikola Vucevic, Aaron Gordon","Isaac, Briscoe, Augustin, Vucevic, Gordon",1628371-1628515-201571-202696-203932,ORL,409.0,1,7.0,,11.0,13.0,,2.0,24.0,4.0,6.0,1.0,1.0,,,4.0,6.0,3.0,17.0,17.0,1.0,1.0,3.0,,,,,2.0,,2.0,3.0,8.0,1.0,6.0,2.0,4.0,,14.0,,,,0.6666666666666666,1.0,,0.6363636363636364,1.0,,0.6538461538461539,0.75,,1.0,0.6,1.0,84.49877750611248,15.545454545454545,18.307692307692307,14.909090909090908,18.307692307692307,0.5454545454545454,0.6666666666666666,0.8,1.0,1.0,,,1.0,0.6082272727272727,0.669,,0.17647058823529413,,1.3166666666666667,,2.0,,,2.0,4.0,,,2.0,5.0,,,3.0,3.0,4.0,2.0,1.0,4.0,1.0,9.0,1.0,2.0,5.0,1.0,1.0,,,0.5,0.4,,0.4,0.45454545454545453,1.0,0.3333333333333333,1.0,,0.5,1.0,,,,,0.36363636363636365,0.5,0.5,0.5,,,0.5,26.26,,3.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,0.15384615384615385,0.25,,,,1.0,6.0,3.0,,,,,,0.75,0.75,,,,,0.09090909090909091,1.0,3.0,,,,,,0.16666666666666666,0.16666666666666666,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628515-202696-203082-203095,1610612753,"Jonathan Isaac, Isaiah Briscoe, Nikola Vucevic, Terrence Ross, Evan Fournier","Isaac, Briscoe, Vucevic, Ross, Fournier",1628371-1628515-202696-203082-203095,ORL,187.0,3,3.0,,6.0,5.0,,,11.0,1.0,2.0,,,,,3.0,6.0,,6.0,6.0,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,6.0,,,,0.5,,,0.5,,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,84.70588235294117,19.833333333333332,13.6,19.833333333333332,13.6,0.3333333333333333,0.5,1.0,,,,,0.3333333333333333,0.4094333333333333,,,,,10.283333333333333,,,1.0,2.0,,,,,,,,,,,,,,3.0,,6.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,2.0,1.0,,,,1.0,,1.0,,0.3333333333333333,,,,,1.0,,1.0,,6.0,3.0,1.0,,,,,1.0,1.0,,0.5,0.5,1.0,,1.0,1.0,,,,,,0.16666666666666666,0.5,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628515-202696-203082-203613,1610612753,"Jonathan Isaac, Isaiah Briscoe, Nikola Vucevic, Terrence Ross, Jonathon Simmons","Isaac, Briscoe, Vucevic, Ross, Simmons",1628371-1628515-202696-203082-203613,ORL,71.0,1,1.0,,2.0,2.0,,,4.0,,,,,,,,,2.0,5.0,5.0,,,,,,,,,,,,,1.0,3.0,1.0,2.0,,5.0,,,,,,,1.5,,,1.25,,,,,,81.12676056338029,11.0,24.5,11.0,23.5,,,,,,,,1.0,0.56895,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,25.0,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628515-202696-203095-203613,1610612753,"Jonathan Isaac, Isaiah Briscoe, Nikola Vucevic, Evan Fournier, Jonathon Simmons","Isaac, Briscoe, Vucevic, Fournier, Simmons",1628371-1628515-202696-203095-203613,ORL,57.0,1,1.0,2.0,2.0,2.0,,1.0,4.0,1.0,2.0,,1.0,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,1.0,2.0,,,,,,2.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,101.05263157894737,18.0,10.5,14.5,10.5,0.6666666666666666,0.5,1.0,1.0,,,,1.0,0.6448666666666667,,,,,1.15,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,25.5,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,0.5,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628515-202696-203095-203932,1610612753,"Jonathan Isaac, Isaiah Briscoe, Nikola Vucevic, Evan Fournier, Aaron Gordon","Isaac, Briscoe, Vucevic, Fournier, Gordon",1628371-1628515-202696-203095-203932,ORL,371.0,2,6.0,10.0,14.0,13.0,3.0,1.0,27.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,23.0,13.0,1.0,1.0,2.0,2.0,2.0,,7.0,2.0,,,1.0,8.0,1.0,3.0,3.0,3.0,,21.0,7.0,3.0,,1.0,1.0,1.0,0.9090909090909091,1.0,0.875,0.9166666666666666,1.0,0.875,,0.5,,104.79784366576818,11.0,16.692307692307693,10.785714285714286,16.53846153846154,0.2727272727272727,1.0,1.0,1.0,1.0,0.25,1.0,0.9090909090909091,0.5357227272727273,,0.5693875,0.08695652173913043,0.30434782608695654,1.9,0.21428571428571427,2.0,1.0,1.0,4.0,7.0,1.0,2.0,4.0,7.0,1.0,2.0,6.0,6.0,7.0,4.0,2.0,5.0,2.0,12.0,1.0,3.0,7.0,3.0,4.0,,,0.5,0.5714285714285714,0.5,0.5714285714285714,0.6363636363636364,0.5,0.5,0.7,,0.5,,,0.09090909090909091,1.0,1.0,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.5,0.5,0.5,0.5714285714285714,27.514285714285712,,4.0,1.0,1.0,0.25,1.0,0.6,1.0,1.0,,,1.0,0.08333333333333333,0.2,,,,,6.0,3.0,,,,2.0,2.0,0.75,0.75,1.0,,,,,,2.0,,1.0,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,1610612753,2019,2018-19,True
