EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LostBallSteals,BadPassOutOfBoundsTurnovers,DefLongMidRangeReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,PenaltyFG2M,PenaltyFtPoints,LongMidRangeAssists,StepOutOfBoundsTurnovers,PenaltyTurnovers,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,SecondChanceFtPoints,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffFTReboundPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SelfOReb,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,Charge Fouls,AtRimPctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,FTDefRebounds,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,PtsUnassisted3s,SecondChanceCorner3FGA,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1627732-1629013-201163-202710-203954,1610612755,"Ben Simmons, Landry Shamet, Wilson Chandler, Jimmy Butler, Joel Embiid","Simmons, Shamet, Chandler, Butler, Embiid",1627732-1629013-201163-202710-203954,PHI,2325.0,16,39.0,-34.0,80.0,82.0,162.0,12.0,20.0,5.0,16.0,8.0,14.0,20.0,44.0,21.0,82.0,116.0,26.0,14.0,14.0,13.0,21.0,9.0,3.0,50.0,8.0,11.0,21.0,28.0,6.0,5.0,8.0,10.0,7.0,11.0,,23.0,,2.0,2.0,2.0,,73.0,0.65,0.6842105263157895,0.45454545454545453,0.49230769230769234,0.5466666666666666,0.3230769230769231,0.6875,0.8,0.7307692307692307,0.5714285714285714,0.7142857142857143,0.75,100.33548387096774,,15.3375,13.390243902439025,14.85,12.865853658536585,0.3076923076923077,0.6,0.8,0.75,0.24615384615384617,0.3125,0.45454545454545453,0.6,0.12307692307692308,0.2153846153846154,0.6307692307692307,0.5009084615384616,6.734090909090909,25.228571428571428,1.0,3.0,1.0,3.0,0.375,0.375,27.0,17.0,7.0,3.0,4.0,6.0,,4.0,5.0,8.0,3.0,5.0,,9.0,15.0,5.0,7.0,44.0,24.0,2.0,6.0,8.0,6.0,3.0,4.0,7.0,,5.0,1.0,2.0,44.0,27.0,1.0,0.38095238095238093,0.7142857142857143,0.38095238095238093,0.6,0.6,0.7954545454545454,0.75,0.7857142857142857,0.16666666666666666,0.23076923076923078,0.1891891891891892,0.18181818181818182,0.25,0.42857142857142855,0.42857142857142855,1.0,0.8,0.75,,0.22727272727272727,0.8,0.42857142857142855,0.3405,0.5142590909090909,0.10975609756097561,0.5365853658536586,0.3375,18.0,10.0,9.0,1.0,,3.0,24.0,2.0,5.0,5.0,0.6666666666666666,0.3333333333333333,0.11428571428571428,0.09090909090909091,2.0,2.0,,1.0,0.2,3.0,,,,2.0,6.0,,0.125,7.0,11.0,7.0,2.0,,0.25,,0.1076923076923077,0.5,0.6363636363636364,0.09090909090909091,10.0,0.22727272727272727,0.3125,1.0,,0.25,,,2.0,0.6666666666666666,2.0,1.0,2.0,0.2857142857142857,0.2857142857142857,1.0,0.5,,,,,0.2,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,1610612755,2019,2018-19,False
1627732-1629013-201163-202710-204456,1610612755,"Ben Simmons, Landry Shamet, Wilson Chandler, Jimmy Butler, T.J. McConnell","Simmons, Shamet, Chandler, Butler, McConnell",1627732-1629013-201163-202710-204456,PHI,168.0,1,3.0,-1.0,6.0,6.0,12.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,6.0,1.0,8.0,9.0,,4.0,1.0,,1.0,,,3.0,1.0,1.0,2.0,4.0,,,,,,1.0,,1.0,,,,,,6.0,,,0.3333333333333333,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,,1.0,102.85714285714286,,14.166666666666666,13.833333333333334,11.333333333333334,13.833333333333334,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.43834999999999996,7.8500000000000005,27.1,,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,,,,3.0,2.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,0.5,0.5,,0.5,,0.5,,0.5,0.5,,1.0,1.0,1.0,0.5,1.0,,,,1.0,0.431,,0.25,,,1.0,,,,,,2.0,,,,,,0.125,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1627732-1629013-201163-203488-203954,1610612755,"Ben Simmons, Landry Shamet, Wilson Chandler, Mike Muscala, Joel Embiid","Simmons, Shamet, Chandler, Muscala, Embiid",1627732-1629013-201163-203488-203954,PHI,26.0,1,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,3.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,1.0,1.0,1.5,,,,,,,,110.76923076923076,,12.0,14.0,12.0,14.0,1.0,1.0,1.0,,,,,,,,1.0,0.4739,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1627732-1629013-201163-203488-204456,1610612755,"Ben Simmons, Landry Shamet, Wilson Chandler, Mike Muscala, T.J. McConnell","Simmons, Shamet, Chandler, Muscala, McConnell",1627732-1629013-201163-203488-204456,PHI,172.0,2,3.0,-2.0,7.0,8.0,15.0,1.0,2.0,,1.0,,2.0,1.0,3.0,3.0,8.0,10.0,2.0,,2.0,1.0,3.0,1.0,,8.0,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,,8.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,,,1.0,125.5813953488372,,10.857142857142858,12.0,10.857142857142858,12.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,0.3333333333333333,0.8333333333333334,0.5554,3.3000000000000003,23.733333333333334,,,,,,,,2.0,,,,1.0,,,,2.0,,,,,,,,,6.0,,1.0,2.0,1.0,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1627732-1629013-201163-203954-203967,1610612755,"Ben Simmons, Landry Shamet, Wilson Chandler, Joel Embiid, Dario Saric","Simmons, Shamet, Chandler, Embiid, Saric",1627732-1629013-201163-203954-203967,PHI,73.0,1,1.0,-2.0,2.0,3.0,5.0,,,,,,1.0,,,1.0,,2.0,,,1.0,,,,,,1.0,1.0,2.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,98.63013698630138,,17.5,12.666666666666666,17.5,12.666666666666666,,,,,,,,,,1.0,1.0,0.5424,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1627732-1629013-201163-203954-204456,1610612755,"Ben Simmons, Landry Shamet, Wilson Chandler, Joel Embiid, T.J. McConnell","Simmons, Shamet, Chandler, Embiid, McConnell",1627732-1629013-201163-203954-204456,PHI,352.0,5,6.0,2.0,11.0,13.0,24.0,2.0,3.0,,1.0,1.0,1.0,2.0,5.0,2.0,15.0,13.0,,4.0,1.0,,1.0,,,3.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,,6.0,,,,,,15.0,,,0.4,0.5,0.6818181818181818,0.2857142857142857,1.0,1.0,1.0,,1.0,1.0,98.18181818181819,,13.363636363636363,15.76923076923077,12.818181818181818,15.538461538461538,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.50125,7.74,25.45,,1.0,,,,,7.0,12.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,3.0,,1.0,11.0,3.0,,,1.0,,,1.0,1.0,,,,,11.0,7.0,1.0,0.5,,0.5,,,0.5,,0.6875,0.3333333333333333,,0.25,,,,,,,,1.0,0.25,,,0.6003,0.52605,,0.7333333333333333,0.6363636363636364,8.0,2.0,7.0,,,1.0,9.0,1.0,3.0,2.0,0.6666666666666666,,0.375,0.5,1.0,1.0,,1.0,0.5,,,,,1.0,2.0,,0.3333333333333333,2.0,2.0,1.0,,,,,0.14285714285714285,0.5,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612755,2019,2018-19,False
1627732-1629013-201163-203967-204456,1610612755,"Ben Simmons, Landry Shamet, Wilson Chandler, Dario Saric, T.J. McConnell","Simmons, Shamet, Chandler, Saric, McConnell",1627732-1629013-201163-203967-204456,PHI,180.0,1,3.0,,7.0,8.0,15.0,1.0,2.0,,1.0,,2.0,1.0,3.0,3.0,5.0,5.0,2.0,,2.0,1.0,2.0,1.0,,5.0,2.0,3.0,5.0,6.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.35714285714285715,0.5,1.0,1.0,1.0,,1.0,1.0,120.0,1.0,9.571428571428571,14.125,9.142857142857142,14.125,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,0.3333333333333333,0.8333333333333334,0.5749833333333333,2.6999999999999997,25.0,,,,,,,7.0,3.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,3.0,3.0,1.0,3.0,5.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,,5.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.5,0.4166666666666667,1.5,0.35714285714285715,,0.5,0.25,,1.0,0.5,0.5,1.0,,,1.0,0.3333333333333333,0.5,0.5,,0.5749833333333333,0.6,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1610612755,2019,2018-19,False
1627732-1629013-202710-203488-203954,1610612755,"Ben Simmons, Landry Shamet, Jimmy Butler, Mike Muscala, Joel Embiid","Simmons, Shamet, Butler, Muscala, Embiid",1627732-1629013-202710-203488-203954,PHI,3449.0,14,57.0,-19.0,113.0,110.0,223.0,21.0,30.0,7.0,17.0,15.0,25.0,32.0,62.0,31.0,117.0,136.0,30.0,34.0,25.0,15.0,21.0,9.0,3.0,48.0,18.0,18.0,38.0,53.0,6.0,1.0,9.0,17.0,14.0,25.0,4.0,34.0,3.0,8.0,7.0,9.0,1.0,103.0,0.46875,0.5172413793103449,0.5161290322580645,0.44086021505376344,0.5176991150442478,0.3333333333333333,0.5,0.6923076923076923,0.5806451612903226,0.4583333333333333,0.5555555555555556,0.7619047619047619,93.10524789794142,0.1111111111111111,14.548672566371682,16.40909090909091,14.061946902654867,15.145454545454545,0.3225806451612903,0.7,0.7777777777777778,0.42857142857142855,0.1827956989247312,0.4117647058823529,0.4375,0.42857142857142855,0.16129032258064516,0.26881720430107525,0.6559139784946236,0.501216129032258,8.030645161290321,25.483870967741936,5.0,1.0,0.6666666666666666,4.0,0.26666666666666666,0.26666666666666666,46.0,20.0,13.0,4.0,9.0,6.0,2.0,2.0,11.0,6.0,5.0,12.0,3.0,14.0,21.0,2.0,15.0,38.0,18.0,6.0,6.0,6.0,6.0,8.0,7.0,15.0,,2.0,,2.0,38.0,46.0,1.0,0.1935483870967742,0.13333333333333333,0.1935483870967742,0.4166666666666667,0.43333333333333335,0.2777777777777778,0.4666666666666667,0.40425531914893614,0.25,0.32,0.2830188679245283,0.1,0.21052631578947367,0.24,0.24,1.0,0.6,0.4444444444444444,0.13333333333333333,0.3055555555555556,0.18181818181818182,0.24,0.5111,0.48653888888888885,0.11965811965811966,0.3247863247863248,0.40707964601769914,35.0,7.0,18.0,3.0,,6.0,45.0,,8.0,8.0,0.3333333333333333,0.75,0.1619047619047619,,8.0,7.0,1.0,1.0,0.47058823529411764,1.0,,1.0,1.0,5.0,17.0,,0.22972972972972974,3.0,8.0,6.0,4.0,1.0,0.25,0.02040816326530612,0.06451612903225806,0.2222222222222222,0.375,0.1111111111111111,4.0,0.06451612903225806,0.058823529411764705,0.4,1.0,0.1,,0.4,2.0,1.0,,,,,,,,,,1.0,1.0,0.6666666666666666,0.06666666666666667,,,,1.0,1.0,1.0,,0.3333333333333333,0.5,1.0,,,,,0.25,,,,,,1.0,,,,1610612755,2019,2018-19,False
1627732-1629013-202710-203488-204456,1610612755,"Ben Simmons, Landry Shamet, Jimmy Butler, Mike Muscala, T.J. McConnell","Simmons, Shamet, Butler, Muscala, McConnell",1627732-1629013-202710-203488-204456,PHI,4447.0,20,74.0,25.0,155.0,153.0,308.0,38.0,50.0,9.0,32.0,17.0,38.0,52.0,99.0,46.0,187.0,162.0,64.0,40.0,38.0,32.0,48.0,24.0,6.0,112.0,26.0,31.0,57.0,77.0,13.0,11.0,10.0,18.0,10.0,28.0,3.0,29.0,1.0,2.0,1.0,2.0,2.0,162.0,0.6153846153846154,0.6666666666666666,0.5252525252525253,0.5448275862068965,0.5880503144654088,0.31724137931034485,0.8378378378378378,0.896551724137931,0.8636363636363636,0.7857142857142857,0.8181818181818182,0.8928571428571429,99.73465257476951,1.0,13.561290322580644,15.326797385620916,13.0,15.026143790849673,0.3448275862068966,0.76,0.7916666666666666,0.631578947368421,0.2206896551724138,0.28125,0.3,0.6666666666666666,0.11724137931034483,0.2620689655172414,0.6620689655172414,0.5306824137931041,6.834343434343435,25.547826086956523,2.0,3.0,0.9166666666666666,5.0,0.29411764705882354,0.29411764705882354,49.0,17.0,18.0,7.0,9.0,14.0,2.0,4.0,12.0,18.0,8.0,15.0,2.0,25.0,29.0,6.0,15.0,53.0,48.0,8.0,14.0,16.0,13.0,7.0,13.0,20.0,1.0,1.0,1.0,1.0,53.0,49.0,0.8888888888888888,0.391304347826087,0.4,0.391304347826087,0.5333333333333333,0.6470588235294118,0.5,0.6944444444444444,0.5408163265306123,0.2765957446808511,0.25,0.26666666666666666,0.34782608695652173,0.25,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.5294117647058824,0.7777777777777778,0.11764705882352941,0.2727272727272727,0.3333333333333333,0.3684210526315789,0.5206000000000001,0.5471136363636364,0.13368983957219252,0.28342245989304815,0.3161290322580645,29.0,13.0,9.0,2.0,,8.0,35.0,3.0,4.0,3.0,0.4482758620689655,0.4,0.0967741935483871,0.0625,8.0,7.0,1.0,,0.4444444444444444,3.0,,1.0,2.0,4.0,12.0,,0.11214953271028037,12.0,16.0,8.0,3.0,4.0,0.3333333333333333,0.056338028169014086,0.05517241379310345,0.36363636363636365,0.75,0.06818181818181818,4.0,0.04040404040404041,0.0625,1.0,1.0,0.04,,0.08333333333333333,,,4.0,2.0,3.0,0.5,0.5,0.75,0.6666666666666666,,6.0,,,0.25,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,0.14285714285714285,,,,,,,1.0,,,1610612755,2019,2018-19,False
1627732-1629013-202710-203954-204456,1610612755,"Ben Simmons, Landry Shamet, Jimmy Butler, Joel Embiid, T.J. McConnell","Simmons, Shamet, Butler, Embiid, McConnell",1627732-1629013-202710-203954-204456,PHI,620.0,6,10.0,-1.0,21.0,22.0,43.0,6.0,7.0,,4.0,1.0,3.0,6.0,12.0,4.0,27.0,28.0,2.0,10.0,3.0,1.0,2.0,1.0,,5.0,2.0,6.0,8.0,11.0,,,3.0,4.0,3.0,6.0,1.0,8.0,1.0,,,,,21.0,0.16666666666666666,0.25,0.5,0.5625,0.6428571428571429,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8,0.5,99.87096774193547,,14.428571428571429,14.409090909090908,14.285714285714286,14.227272727272727,0.4375,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.25,,,,0.0625,0.1875,0.6875,0.49046249999999997,5.866666666666667,25.6,,,,,,,,14.0,3.0,2.0,2.0,2.0,,,,2.0,2.0,2.0,,6.0,,,,,3.0,4.0,2.0,1.0,1.0,,3.0,3.0,,1.0,,,,,0.5,0.5,,0.5,1.0,1.0,,1.0,,0.6,,0.42857142857142855,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,0.6666666666666666,0.5626,,0.2222222222222222,,,9.0,,,,,,11.0,,,,,,0.2857142857142857,,1.0,1.0,,,0.25,2.0,,,,1.0,6.0,,0.35294117647058826,,,1.0,,1.0,1.0,0.14285714285714285,0.0625,,,,,,,1.0,,,,1.0,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1627732-1629013-203488-203496-203954,1610612755,"Ben Simmons, Landry Shamet, Mike Muscala, Robert Covington, Joel Embiid","Simmons, Shamet, Muscala, Covington, Embiid",1627732-1629013-203488-203496-203954,PHI,237.0,1,4.0,-2.0,10.0,11.0,21.0,2.0,2.0,,,1.0,2.0,2.0,3.0,2.0,10.0,12.0,,4.0,2.0,,1.0,,,3.0,2.0,2.0,5.0,6.0,1.0,1.0,1.0,4.0,,,,2.0,,,,,,7.0,,,0.6666666666666666,0.7,0.7142857142857143,0.4,0.6666666666666666,1.0,0.8,0.5,1.0,1.0,127.59493670886076,,8.2,14.090909090909092,8.1,14.0,0.4,1.0,1.0,,,,,,0.2,0.4,0.8,0.56874,7.833333333333333,25.4,,1.0,,,,,10.0,6.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,3.0,3.0,1.0,2.0,10.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,10.0,10.0,1.0,0.5,0.5,0.5,,1.5,0.7,1.5,0.7142857142857143,1.0,,0.5,,,0.5,0.5,1.0,,,1.0,0.4,0.5,0.5,0.5721,0.56874,0.3,1.0,1.0,3.0,2.0,3.0,,,4.0,4.0,,2.0,2.0,0.6666666666666666,,,,3.0,2.0,,,0.75,,,1.0,,,,,,2.0,2.0,,,,,,,0.4,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1627732-1629013-203488-203496-203967,1610612755,"Ben Simmons, Landry Shamet, Mike Muscala, Robert Covington, Dario Saric","Simmons, Shamet, Muscala, Covington, Saric",1627732-1629013-203488-203496-203967,PHI,185.0,2,3.0,-6.0,8.0,8.0,16.0,1.0,2.0,,,,5.0,1.0,2.0,5.0,7.0,13.0,,2.0,5.0,,1.0,,,3.0,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,5.0,,,0.5,0.35714285714285715,0.4375,0.7142857142857143,1.0,,1.0,,1.0,,124.54054054054053,,12.0,11.125,12.0,11.125,0.2857142857142857,0.5,0.5,,,,,,,0.7142857142857143,1.0,0.5701785714285714,1.2,25.78,,1.0,1.0,,,,4.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,4.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,4.0,4.0,1.0,0.2,,0.2,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,,0.2,,,0.2,0.2,1.0,1.0,1.0,,0.3333333333333333,,0.2,0.6281,0.5908166666666667,0.2857142857142857,0.5714285714285714,0.5,2.0,1.0,2.0,,,1.0,2.0,,,,0.5,,0.125,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,2.0,,,1.0,1.0,0.2,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1627732-1629013-203488-203954-204456,1610612755,"Ben Simmons, Landry Shamet, Mike Muscala, Joel Embiid, T.J. McConnell","Simmons, Shamet, Muscala, Embiid, McConnell",1627732-1629013-203488-203954-204456,PHI,322.0,2,5.0,-1.0,10.0,10.0,20.0,2.0,4.0,,,,1.0,2.0,4.0,4.0,9.0,10.0,2.0,2.0,1.0,1.0,2.0,1.0,,5.0,,4.0,4.0,5.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,6.0,0.5,0.5,0.5,0.4375,0.5,0.5,0.8,,0.8,1.0,0.6666666666666666,,89.44099378881988,,17.1,15.1,16.5,14.3,0.5,0.5,0.5,0.5,,,,,,0.125,1.0,0.6022625,1.625,24.15,,1.0,1.0,,,,10.0,,1.0,,,,,,1.0,1.0,,,1.0,3.0,4.0,1.0,4.0,9.0,3.0,,,1.0,,1.0,,1.0,,,,,9.0,10.0,1.0,0.25,0.25,0.25,,1.5,0.4375,1.5,0.5,,0.3333333333333333,0.2,,,,,,,,,0.125,,,,0.6022625,0.3333333333333333,1.0,1.0,2.0,2.0,2.0,,,2.0,2.0,,1.0,1.0,0.5,,,,1.0,1.0,,,0.5,,,,,,,,,2.0,4.0,3.0,3.0,,,,0.375,0.5,0.5,0.375,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,0.5,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1610612755,2019,2018-19,False
