EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGM,FG2M,Points,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefCorner3ReboundPct,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,DefTwoPtRebounds,ShootingFouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTDefRebounds,Assisted3sPct,DefFTReboundPct,Arc3PctAssisted,Corner3Assists,BadPassTurnovers,Clear Path Fouls,Corner3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,BlockedLongMidRange,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceFtPoints,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedShortMidRange,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Charge Fouls,3SecondViolations,3pt And 1 Free Throw Trips,Loose Ball Fouls Drawn,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,HeaveAttempts,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,team_id,year,season,team_vs
101123-1628392-201935-203487-2546,1610612745,"Gerald Green, Isaiah Hartenstein, James Harden, Michael Carter-Williams, Carmelo Anthony","Green, Hartenstein, Harden, Carter-Williams, Anthony",101123-1628392-201935-203487-2546,HOU,181.0,1,3.0,-3.0,6.0,7.0,,13.0,1.0,2.0,,2.0,3.0,11.0,,2.0,,1.0,1.0,2.0,,,0.6,,,103.42541436464089,14.333333333333334,13.571428571428571,14.333333333333334,13.571428571428571,0.2,0.4,,0.8,0.54096,,6.85,25.03333333333333,,1.0,,1.0,8.0,,1.0,1.0,1.0,,8.0,0.5,0.8,0.8,1.0,1.0,1.0,0.2,,,,7.0,1.0,1.0,,,2.0,,,,,,,1.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,0.2,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,3.0,1.0,8.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,0.5,0.5,,0.5,6.0,2.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-200782-201569-201935,1610612745,"Gerald Green, Gary Clark, PJ Tucker, Eric Gordon, James Harden","Green, Clark, Tucker, Gordon, Harden",101123-1629109-200782-201569-201935,HOU,245.0,2,4.0,-4.0,8.0,9.0,,17.0,,2.0,,4.0,2.0,12.0,,2.0,,2.0,3.0,3.0,2.0,,0.3333333333333333,,,99.91836734693878,16.25,12.777777777777779,16.125,12.777777777777779,,0.3333333333333333,,0.8333333333333334,0.5340083333333333,,5.4,25.95,,3.0,,2.0,8.0,4.0,2.0,2.0,3.0,2.0,8.0,0.5,0.5833333333333334,0.6666666666666666,1.0,1.0,1.0,0.5,,,1.0,,,,,,1.0,1.0,,,,3.0,,1.0,,1.0,,,,0.5,,0.5,,,,,,,,,,0.16666666666666666,,,1.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.16666666666666666,0.5,0.5,,0.5,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,0.3333333333333333,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-200782-201569-203085,1610612745,"Gerald Green, Gary Clark, PJ Tucker, Eric Gordon, Austin Rivers","Green, Clark, Tucker, Gordon, Rivers",101123-1629109-200782-201569-203085,HOU,18.0,1,,1.0,1.0,1.0,,2.0,,,,1.0,,2.0,,,,,,,,,,,,160.0,11.0,7.0,11.0,7.0,,,,1.0,0.5868,,2.0,,,1.0,,1.0,3.0,,,,,1.0,3.0,1.0,1.0,1.5,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-200782-201569-203487,1610612745,"Gerald Green, Gary Clark, PJ Tucker, Eric Gordon, Michael Carter-Williams","Green, Clark, Tucker, Gordon, Carter-Williams",101123-1629109-200782-201569-203487,HOU,22.0,1,,-3.0,1.0,1.0,,2.0,,1.0,,,1.0,3.0,,1.0,,,,1.0,,,1.0,,,130.9090909090909,18.0,4.0,18.0,4.0,,1.0,,1.0,0.5307,,,26.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-200782-201935-202688,1610612745,"Gerald Green, Gary Clark, PJ Tucker, James Harden, Brandon Knight","Green, Clark, Tucker, Harden, Knight",101123-1629109-200782-201935-202688,HOU,15.0,1,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,96.0,15.0,,15.0,,,,,,,,,,1.0,,,,2.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-200782-201935-203085,1610612745,"Gerald Green, Gary Clark, PJ Tucker, James Harden, Austin Rivers","Green, Clark, Tucker, Harden, Rivers",101123-1629109-200782-201935-203085,HOU,700.0,4,12.0,5.0,25.0,23.0,5.0,48.0,3.0,7.0,1.0,10.0,13.0,25.0,1.0,7.0,1.0,1.0,2.0,3.0,,5.0,0.5652173913043478,0.1,0.3333333333333333,98.74285714285715,14.72,14.434782608695652,14.4,14.08695652173913,0.13043478260869565,0.30434782608695654,0.25,0.8260869565217391,0.5152065217391304,0.5099,3.97,25.300000000000004,0.2,6.0,1.0,8.0,30.0,14.0,1.0,4.0,5.0,2.0,27.0,0.8,0.5434782608695652,0.58,1.0,0.4444444444444444,1.0,0.2608695652173913,0.3333333333333333,0.5,,7.0,2.0,6.0,,,3.0,5.0,,2.0,6.0,3.0,3.0,2.0,,5.0,2.0,6.0,,0.23076923076923078,,0.23076923076923078,0.5,0.6,0.375,0.25,0.2608695652173913,0.3333333333333333,0.3333333333333333,,,0.08,0.16666666666666666,0.2,6.0,1.0,1.0,2.0,3.0,,0.6666666666666666,1.0,1.0,0.25,1.0,,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,8.0,6.0,3.0,3.0,1.0,1.0,,,,,0.125,0.125,0.5,0.5,,0.16666666666666666,0.043478260869565216,0.14285714285714285,0.14285714285714285,,0.14285714285714285,6.0,2.0,,,0.6666666666666666,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,3.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.5,1.5,,,,0.1111111111111111,0.09090909090909091,,,,0.3333333333333333,,,1.0,1.0,,,,1.0,1.0,1.0,,,,0.5694,0.1,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-200782-201935-203263,1610612745,"Gerald Green, Gary Clark, PJ Tucker, James Harden, James Nunnally","Green, Clark, Tucker, Harden, Nunnally",101123-1629109-200782-201935-203263,HOU,562.0,2,9.0,,20.0,17.0,7.0,37.0,1.0,8.0,2.0,6.0,12.0,24.0,4.0,8.0,,,2.0,7.0,,7.0,0.6666666666666666,,,94.80427046263345,15.65,14.647058823529411,15.35,14.235294117647058,0.05555555555555555,0.4444444444444444,0.2857142857142857,0.8888888888888888,0.5206833333333333,0.49342142857142857,6.033333333333334,24.583333333333332,0.35,4.0,,3.0,24.0,4.0,1.0,3.0,4.0,2.0,24.0,0.5,0.5833333333333334,0.631578947368421,1.0,0.4,1.0,0.2222222222222222,,,,5.0,2.0,4.0,,2.0,5.0,3.0,1.0,3.0,10.0,,1.0,1.0,2.0,3.0,,10.0,,0.4166666666666667,0.25,0.4166666666666667,0.5,0.625,0.25,,0.2222222222222222,0.5,0.5,0.2857142857142857,,0.05263157894736842,,0.4166666666666667,3.0,2.0,2.0,2.0,3.0,1.0,0.6666666666666666,0.75,0.75,0.2857142857142857,1.0,0.07692307692307693,1.0,3.0,1.0,2.0,3.0,1.0,6.0,1.0,17.0,2.0,2.0,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.05555555555555555,0.375,0.375,0.5,0.375,15.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,3.0,1.0,3.0,,,,,,,,0.14285714285714285,0.1,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-200782-201935-203516,1610612745,"Gerald Green, Gary Clark, PJ Tucker, James Harden, James Ennis III","Green, Clark, Tucker, Harden, Ennis III",101123-1629109-200782-201935-203516,HOU,768.0,4,13.0,9.0,25.0,26.0,12.0,51.0,1.0,9.0,3.0,9.0,14.0,34.0,4.0,9.0,,,2.0,8.0,,12.0,0.6086956521739131,,,95.625,12.68,17.346153846153847,12.28,15.961538461538462,0.043478260869565216,0.391304347826087,0.3,0.9130434782608695,0.5713652173913044,0.566595,3.688888888888889,25.035714285714285,0.48,7.0,1.0,7.0,43.0,8.0,1.0,7.0,10.0,4.0,41.0,0.7777777777777778,0.8260869565217391,0.86,0.5,0.3333333333333333,0.5,0.30434782608695654,1.0,1.0,,7.0,1.0,5.0,,1.0,8.0,5.0,2.0,1.0,17.0,9.0,3.0,5.0,1.0,5.0,3.0,17.0,2.0,0.5714285714285714,0.5,0.5714285714285714,0.8,0.85,0.3,0.2,0.21739130434782608,0.2,0.2,0.1,,0.12,0.2727272727272727,0.3953488372093023,6.0,4.0,5.0,5.0,6.0,,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.5,0.8,,1.0,7.0,2.0,6.0,7.0,3.0,8.0,3.0,21.0,1.0,,1.0,2.0,1.0,,,,,0.42857142857142855,0.42857142857142855,1.0,0.5,0.3333333333333333,0.5,0.043478260869565216,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778,15.0,5.0,4.0,3.0,0.625,1.0,0.5714285714285714,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,1.0,2.0,,,,,3.0,,3.0,,,1.0,1.0,1.0,2.0,,,,0.5,,,,0.5,0.42857142857142855,,,0.5,0.5,,,,,,,,1.0,,,,,,,0.046511627906976744,,,2.0,1.0,,0.5,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,1610612745,2019,2018-19,False
101123-1629109-200782-201935-203991,1610612745,"Gerald Green, Gary Clark, PJ Tucker, James Harden, Clint Capela","Green, Clark, Tucker, Harden, Capela",101123-1629109-200782-201935-203991,HOU,200.0,3,3.0,-7.0,6.0,9.0,2.0,15.0,1.0,2.0,,1.0,2.0,13.0,,2.0,,1.0,2.0,3.0,1.0,2.0,0.6666666666666666,,,108.0,13.5,13.222222222222221,13.5,12.777777777777779,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.4853,0.4254,5.7,27.15,0.3333333333333333,,1.0,1.0,6.0,2.0,,1.0,1.0,2.0,6.0,1.0,0.8333333333333334,0.75,,0.25,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,3.0,3.0,1.0,2.0,,2.0,1.0,3.0,,0.5,,0.5,1.0,0.75,0.25,0.5,,,,,,0.25,0.5,0.5,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-200782-202688-203085,1610612745,"Gerald Green, Gary Clark, PJ Tucker, Brandon Knight, Austin Rivers","Green, Clark, Tucker, Knight, Rivers",101123-1629109-200782-202688-203085,HOU,114.0,1,2.0,3.0,4.0,4.0,,8.0,,3.0,,,4.0,3.0,,3.0,,,,,,,1.0,,,101.05263157894737,14.5,14.0,14.5,12.5,,0.75,,1.0,0.4938,,,26.025,,,,,6.0,,2.0,2.0,2.0,,6.0,,0.75,0.75,1.0,0.6666666666666666,1.0,,,,1.0,,,1.0,,,2.0,,,,,3.0,,,,,,,,0.5,,0.5,,,,,0.25,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,3.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,3.0,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-200782-203085-203516,1610612745,"Gerald Green, Gary Clark, PJ Tucker, Austin Rivers, James Ennis III","Green, Clark, Tucker, Rivers, Ennis III",101123-1629109-200782-203085-203516,HOU,88.0,1,1.0,,3.0,3.0,3.0,6.0,1.0,,,2.0,1.0,2.0,1.0,,,,,,,3.0,0.3333333333333333,,,98.18181818181819,12.333333333333334,17.0,12.333333333333334,17.0,0.3333333333333333,,,0.6666666666666666,0.5153166666666666,0.5153166666666666,2.9,24.2,1.0,1.0,,1.0,2.0,,,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,3.0,,1.0,,1.0,,,,,2.0,,,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,2.0,,0.5,1.0,1.0,0.3333333333333333,1.0,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-200782-203487-2546,1610612745,"Gerald Green, Gary Clark, PJ Tucker, Michael Carter-Williams, Carmelo Anthony","Green, Clark, Tucker, Carter-Williams, Anthony",101123-1629109-200782-203487-2546,HOU,5.0,1,,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,576.0,2.5,,2.5,,,,,,,,,,0.5,,,,2.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,2.0,1.0,2.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-201569-201935-203991,1610612745,"Gerald Green, Gary Clark, Eric Gordon, James Harden, Clint Capela","Green, Clark, Gordon, Harden, Capela",101123-1629109-201569-201935-203991,HOU,190.0,3,3.0,9.0,7.0,5.0,2.0,12.0,1.0,2.0,,4.0,3.0,,,2.0,1.0,,,,,2.0,0.42857142857142855,0.25,,90.94736842105263,13.714285714285714,18.8,11.142857142857142,16.6,0.14285714285714285,0.2857142857142857,,0.8571428571428571,0.5335357142857143,0.6338,3.0,26.46666666666667,0.2857142857142857,3.0,1.0,3.0,9.0,2.0,1.0,3.0,6.0,2.0,9.0,0.75,0.42857142857142855,0.5,0.5,0.6,0.5,0.42857142857142855,1.0,1.0,,,,1.0,,,,3.0,,1.0,1.0,,2.0,,,4.0,2.0,1.0,,,,,,0.25,0.6666666666666666,,0.14285714285714285,,,,,0.2222222222222222,0.3333333333333333,0.1111111111111111,2.0,,1.0,,1.0,,,0.6666666666666666,1.0,1.0,,,,,,4.0,,2.0,2.0,2.0,4.0,2.0,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,2.0,,,,,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,0.6666666666666666,0.75,1.0,,0.5,1.0,,,,,,,,0.5,,,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-201569-201935-2403,1610612745,"Gerald Green, Gary Clark, Eric Gordon, James Harden, Nene","Green, Clark, Gordon, Harden, Nene",101123-1629109-201569-201935-2403,HOU,207.0,1,3.0,5.0,9.0,8.0,6.0,17.0,1.0,3.0,2.0,2.0,4.0,8.0,3.0,3.0,2.0,1.0,1.0,,,6.0,0.6666666666666666,1.0,1.0,118.26086956521739,11.555555555555555,12.875,11.11111111111111,12.875,0.16666666666666666,0.5,0.4,0.8333333333333334,0.5685583333333334,0.57016,4.0,24.85,0.6666666666666666,1.0,,,13.0,,,2.0,3.0,3.0,10.0,,0.75,0.7222222222222222,,1.0,,0.16666666666666666,,,,,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,8.0,3.0,2.0,,,6.0,3.0,8.0,,0.75,0.6666666666666666,0.75,0.6,0.6666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.2,1.0,0.3333333333333333,0.6,0.6153846153846154,,,1.0,,2.0,,,,,0.2,,,,2.0,1.0,,2.0,,2.0,,6.0,2.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,6.0,2.0,1.0,,0.6666666666666666,,0.5,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,1.0,,1.5,1.5,,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,0.23076923076923078,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-201569-202688-203991,1610612745,"Gerald Green, Gary Clark, Eric Gordon, Brandon Knight, Clint Capela","Green, Clark, Gordon, Knight, Capela",101123-1629109-201569-202688-203991,HOU,153.0,1,3.0,-1.0,5.0,4.0,,9.0,2.0,1.0,,5.0,1.0,7.0,,1.0,,,,2.0,,,0.16666666666666666,,,84.70588235294119,16.2,18.0,15.6,15.5,0.3333333333333333,0.16666666666666666,,0.6666666666666666,0.557225,,2.6,25.8,,3.0,1.0,3.0,6.0,4.0,,,1.0,3.0,6.0,0.6,0.5,0.5,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,2.0,,1.0,1.0,,2.0,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.5,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,1.0,,,0.55665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-201569-203085-2403,1610612745,"Gerald Green, Gary Clark, Eric Gordon, Austin Rivers, Nene","Green, Clark, Gordon, Rivers, Nene",101123-1629109-201569-203085-2403,HOU,43.0,1,1.0,,2.0,2.0,2.0,4.0,,2.0,2.0,,2.0,2.0,2.0,2.0,,,,,,2.0,1.0,,,133.95348837209303,8.0,13.5,6.0,13.5,,1.0,1.0,1.0,0.582375,0.582375,,26.0,1.0,,,,2.0,,,1.0,2.0,1.0,2.0,,,0.3333333333333333,,1.0,,,,,,2.0,,,,,,2.0,,2.0,2.0,,1.0,,,2.0,,2.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-201569-203487-203991,1610612745,"Gerald Green, Gary Clark, Eric Gordon, Michael Carter-Williams, Clint Capela","Green, Clark, Gordon, Carter-Williams, Capela",101123-1629109-201569-203487-203991,HOU,58.0,1,1.0,-1.0,1.0,1.0,,2.0,,2.0,,,2.0,2.0,,2.0,,,,,,,1.0,,,49.6551724137931,36.0,22.0,35.0,22.0,,1.0,,1.0,0.5202,,,25.9,,,,,1.0,,,,1.0,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-1629109-201569-203991-2546,1610612745,"Gerald Green, Gary Clark, Eric Gordon, Clint Capela, Carmelo Anthony","Green, Clark, Gordon, Capela, Anthony",101123-1629109-201569-203991-2546,HOU,157.0,1,3.0,-5.0,5.0,6.0,,11.0,,3.0,,2.0,4.0,10.0,,3.0,,,1.0,2.0,,,0.6666666666666666,,,100.89171974522293,16.0,12.833333333333334,15.4,12.166666666666666,,0.5,,1.0,0.5886666666666667,,0.6,25.375,,2.0,,1.0,5.0,2.0,,1.0,3.0,,3.0,0.5,0.4166666666666667,0.4166666666666667,,,,0.3333333333333333,,,,3.0,,1.0,,,1.0,,,,,3.0,,1.0,,,,,1.0,0.25,,0.25,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,1.0,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,1.0,2.0,,,2.0,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,0.5,0.5,0.5,,,1.0,0.3333333333333333,0.5,1.0,,0.5,,0.25,,,,,1.0,0.5,,,,,,,0.5883,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
