EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,FoulsDrawn,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,FtPoints,FTA,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,LiveBallTurnovers,LostBallTurnovers,Clear Path Fouls,LiveBallTurnoverPct,SecondChanceArc3Frequency,BadPassTurnovers,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Fg2aBlocked,BadPassSteals,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceFtPoints,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,AtRimPctBlocked,OffCorner3ReboundPct,DefensiveGoaltends,PenaltyCorner3FGA,SecondChanceArc3FGM,PtsUnassisted3s,FTDefRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,Transition Take Fouls,Defensive 3 Seconds Violations,HeaveAttempts,FTOffRebounds,OffFTReboundPct,HeaveMakes,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1626156-1628972-1629060-1630559-203076,1610612747,"D'Angelo Russell, Troy Brown Jr., Rui Hachimura, Austin Reaves, Anthony Davis","Russell, Brown Jr., Hachimura, Reaves, Davis",1626156-1628972-1629060-1630559-203076,LAL,47.0,1,-4.0,2.0,,4.0,4.0,,,,122.55319148936171,4.0,4.0,1.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,19.5,11.5,1.0,,,,0.3986,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1628972-1629060-203076-203471,1610612747,"D'Angelo Russell, Troy Brown Jr., Rui Hachimura, Anthony Davis, Dennis Schroder","Russell, Brown Jr., Hachimura, Davis, Schroder",1626156-1628972-1629060-203076-203471,LAL,926.0,5,2.0,32.0,9.0,65.0,38.0,5.0,8.0,,101.07991360691145,15.65625,14.75,15.0,33.0,5.0,11.0,6.0,9.0,22.0,40.0,8.0,8.0,17.0,20.0,33.0,0.4090909090909091,0.5,0.5735294117647058,0.6666666666666666,0.7083333333333334,0.6666666666666666,12.878787878787879,12.515151515151516,0.36666666666666664,0.45454545454545453,0.45454545454545453,0.2,0.48721333333333333,8.686363636363636,13.0,3.0,5.0,5.0,2.0,8.0,10.0,2.0,10.0,5.0,5.0,9.0,2.0,22.0,1.0,9.0,3.0,1.0,1.0,,2.0,,3.0,2.0,,2.0,13.0,0.5555555555555556,0.7142857142857143,0.26666666666666666,0.75,0.25,0.17647058823529413,0.25,0.8,0.16666666666666666,0.6,0.6,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.43333333333333335,0.44987916666666666,24.675,0.3939393939393939,4.0,1.0,1.0,4.0,3.0,12.0,1.0,4.0,1.0,2.0,,,1.0,0.5,0.5,0.15384615384615385,0.5,,0.6666666666666666,0.2,0.2,1.0,0.25,0.2,0.5203666666666666,10.0,10.0,3.0,1.0,0.09375,0.125,,1.0,1.0,,,0.5,,1.0,,2.0,7.0,4.0,0.6666666666666666,0.875,0.875,,0.175,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,6.0,14.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,14.0,2.0,1.0,0.4,0.3333333333333333,0.4642857142857143,0.16666666666666666,0.058823529411764705,1.0,0.4,0.16666666666666666,0.16666666666666666,1.0,0.1,1.0,1.0,1.0,0.25,1.0,1.0,0.16666666666666666,0.5,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1628972-1630559-203076-2544,1610612747,"D'Angelo Russell, Troy Brown Jr., Austin Reaves, Anthony Davis, LeBron James","Russell, Brown Jr., Reaves, Davis, James",1626156-1628972-1630559-203076-2544,LAL,333.0,2,,10.0,,21.0,13.0,,,,90.8108108108108,16.2,13.9,6.0,11.0,3.0,6.0,,5.0,8.0,13.0,6.0,3.0,5.0,5.0,13.0,0.625,0.7222222222222222,0.7222222222222222,1.0,0.625,1.0,15.545454545454545,15.545454545454545,0.6666666666666666,0.5,0.5,,0.47303888888888884,4.7625,6.0,2.0,2.0,1.0,,1.0,5.0,,4.0,1.0,2.0,3.0,1.0,7.0,,2.0,,,,,2.0,1.0,,3.0,2.0,3.0,6.0,0.4,0.4,0.1111111111111111,0.4,,,,0.6666666666666666,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,0.3333333333333333,0.40808,26.5,0.5454545454545454,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,6.0,,1.0,,,,,,1.0,,6.0,,,0.6,0.6,0.6,,,,0.3333333333333333,,,,,,,,,,,,,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629022-1629060-203076,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Lonnie Walker IV, Rui Hachimura, Anthony Davis","Russell, Vanderbilt, Walker IV, Hachimura, Davis",1626156-1629020-1629022-1629060-203076,LAL,37.0,1,-6.0,2.0,,3.0,6.0,2.0,,,116.75675675675676,9.5,9.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,18.0,18.0,,,,,0.4342,3.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629022-1629060-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Lonnie Walker IV, Rui Hachimura, LeBron James","Russell, Vanderbilt, Walker IV, Hachimura, James",1626156-1629020-1629022-1629060-2544,LAL,213.0,1,-1.0,8.0,,15.0,7.0,1.0,1.0,,101.40845070422536,14.375,12.875,4.0,7.0,,1.0,,1.0,4.0,6.0,2.0,1.0,3.0,3.0,6.0,0.25,0.4166666666666667,0.42857142857142855,0.5,0.42857142857142855,,14.0,14.0,0.16666666666666666,,,,0.5639333333333333,3.1,,1.0,3.0,1.0,,2.0,,,,1.0,,1.0,,3.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.4,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,0.8333333333333334,,24.25,,,,,1.0,,3.0,,1.0,,,1.0,,1.0,0.5,0.5,,,,1.0,,,,,,,1.0,2.0,1.0,0.25,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629022-203076-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Lonnie Walker IV, Anthony Davis, LeBron James","Russell, Vanderbilt, Walker IV, Davis, James",1626156-1629020-1629022-203076-2544,LAL,47.0,1,-3.0,2.0,,3.0,5.0,,1.0,,91.91489361702128,8.0,8.0,1.0,1.0,,,,,,2.0,,,,,2.0,,,1.0,,,,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629060-1630559-203076,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Rui Hachimura, Austin Reaves, Anthony Davis","Russell, Vanderbilt, Hachimura, Reaves, Davis",1626156-1629020-1629060-1630559-203076,LAL,766.0,8,8.0,24.0,5.0,51.0,27.0,6.0,9.0,,95.8746736292428,16.041666666666668,16.0,13.0,27.0,3.0,4.0,2.0,8.0,12.0,35.0,12.0,3.0,12.0,17.0,27.0,0.6666666666666666,0.5833333333333334,0.603448275862069,0.75,0.9230769230769231,1.0,14.11111111111111,13.11111111111111,0.16666666666666666,0.75,0.75,0.08333333333333333,0.5497541666666667,7.1499999999999995,1.0,4.0,6.0,9.0,1.0,12.0,2.0,1.0,4.0,9.0,2.0,6.0,2.0,16.0,2.0,9.0,5.0,1.0,2.0,,3.0,,3.0,2.0,,2.0,1.0,0.25,0.3333333333333333,0.5,1.0,0.25,0.4166666666666667,0.2,1.0,0.25,0.6666666666666666,0.8,0.5,0.375,0.3333333333333333,0.75,0.654,24.95,0.037037037037037035,5.0,4.0,4.0,4.0,5.0,12.0,4.0,4.0,4.0,3.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,1.0,0.6666666666666666,0.4444444444444444,0.4444444444444444,1.0,0.8,0.4444444444444444,0.5814333333333334,7.0,10.0,4.0,1.0,0.14285714285714285,0.25,,,1.0,,,0.3333333333333333,,1.0,2.0,3.0,8.0,4.0,0.6,0.6,0.6666666666666666,0.5,0.22857142857142856,1.0,2.0,1.0,,3.0,,,,1.0,1.0,3.0,,,,,,,1.0,2.0,2.0,3.0,1.0,,0.5,0.3333333333333333,0.375,1.0,,1.0,,0.5,0.5,,0.125,,,,,,,0.6666666666666666,0.5,0.08571428571428572,1.0,1.0,0.08333333333333333,,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629060-203076-203471,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Rui Hachimura, Anthony Davis, Dennis Schroder","Russell, Vanderbilt, Hachimura, Davis, Schroder",1626156-1629020-1629060-203076-203471,LAL,117.0,1,2.0,4.0,,9.0,6.0,1.0,,,110.76923076923077,15.75,15.25,2.0,5.0,,2.0,,1.0,3.0,8.0,2.0,1.0,1.0,3.0,6.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,,10.8,8.8,0.3333333333333333,,,,0.5393,7.566666666666666,,1.0,1.0,2.0,,3.0,,,,2.0,,2.0,,6.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,0.5,,1.0,0.6666666666666666,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,0.6666666666666666,,24.8,,1.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,0.5,0.5,0.5,1.0,0.5,0.5,0.6217,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,0.5,0.5,0.5,1.0,0.25,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629060-203076-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Rui Hachimura, Anthony Davis, LeBron James","Russell, Vanderbilt, Hachimura, Davis, James",1626156-1629020-1629060-203076-2544,LAL,70.0,1,-5.0,2.0,2.0,4.0,5.0,1.0,,,82.28571428571428,12.5,8.5,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,22.5,22.5,0.5,,,,0.43645,10.7,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,0.5,,,,,,,,,,0.5,0.5,0.5,0.43645,26.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1629060-203471-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Rui Hachimura, Dennis Schroder, LeBron James","Russell, Vanderbilt, Hachimura, Schroder, James",1626156-1629020-1629060-203471-2544,LAL,22.0,1,,1.0,1.0,2.0,2.0,,1.0,,130.9090909090909,18.0,18.0,,1.0,,,,,,2.0,,,,,2.0,,,1.0,,,,4.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1630559-203076-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Austin Reaves, Anthony Davis, LeBron James","Russell, Vanderbilt, Reaves, Davis, James",1626156-1629020-1630559-203076-2544,LAL,10111.0,13,12.0,354.0,15.0,710.0,380.0,58.0,76.0,3.0,101.11759469884284,14.231638418079097,13.53954802259887,169.0,356.0,43.0,90.0,42.0,110.0,206.0,392.0,98.0,73.0,141.0,184.0,340.0,0.5339805825242718,0.5253968253968254,0.5585714285714286,0.7934782608695652,0.7127659574468085,0.8947368421052632,14.25,13.78370786516854,0.2857142857142857,0.4777777777777778,0.48863636363636365,0.13333333333333333,0.5208487301587301,8.230582524271844,14.0,47.0,74.0,78.0,2.0,109.0,5.0,3.0,122.0,78.0,61.0,96.0,30.0,227.0,17.0,61.0,43.0,7.0,24.0,6.0,51.0,4.0,28.0,30.0,14.0,33.0,14.0,0.5545454545454546,0.6161616161616161,0.346031746031746,0.6354166666666666,0.2361111111111111,0.25595238095238093,0.27450980392156865,0.6274509803921569,0.23492063492063492,0.6351351351351351,0.6811594202898551,0.6382978723404256,0.24761904761904763,0.25,0.580952380952381,0.54123125,25.53211009174312,0.03932584269662921,39.0,14.0,27.0,37.0,30.0,105.0,27.0,35.0,25.0,26.0,27.0,8.0,0.9459459459459459,0.3394495412844037,0.3394495412844037,0.2708333333333333,0.37037037037037035,0.5,0.7671232876712328,0.34615384615384615,0.34615384615384615,0.9259259259259259,0.4117647058823529,0.34615384615384615,0.5114833333333333,61.0,77.0,37.0,0.7096774193548387,0.10888252148997135,0.15416666666666667,2.0,4.0,27.0,6.0,,0.5294117647058824,0.058823529411764705,21.0,9.0,18.0,52.0,22.0,0.6,0.6617647058823529,0.6666666666666666,0.6428571428571429,0.1326530612244898,3.0,3.0,20.0,10.0,31.0,2.0,2.0,3.0,3.0,8.0,14.0,10.0,21.0,10.0,6.0,3.0,1.0,1.0,15.0,21.0,14.0,1.0,0.75,0.6,0.375,0.5833333333333334,0.2553191489361702,0.037267080745341616,0.6363636363636364,0.4883720930232558,0.47619047619047616,0.47619047619047616,0.5,0.09841269841269841,0.3225806451612903,0.3225806451612903,1.0,0.058823529411764705,1.0,1.0,0.375,1.0,0.03571428571428571,7.0,19.0,0.03398058252427184,0.022222222222222223,7.0,2.0,4.0,6.0,7.0,0.06756756756756757,0.14285714285714285,,1.0,1.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,0.18181818181818182,0.5,1.0,0.125,0.009174311926605505,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629020-1630559-203471-2544,1610612747,"D'Angelo Russell, Jarred Vanderbilt, Austin Reaves, Dennis Schroder, LeBron James","Russell, Vanderbilt, Reaves, Schroder, James",1626156-1629020-1630559-203471-2544,LAL,24.0,1,-2.0,1.0,1.0,1.0,2.0,1.0,,,60.0,24.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629022-1629060-1630559-203076,1610612747,"D'Angelo Russell, Lonnie Walker IV, Rui Hachimura, Austin Reaves, Anthony Davis","Russell, Walker IV, Hachimura, Reaves, Davis",1626156-1629022-1629060-1630559-203076,LAL,161.0,1,-5.0,7.0,,13.0,10.0,2.0,,,116.27329192546584,8.428571428571429,7.285714285714286,3.0,6.0,,3.0,1.0,1.0,6.0,5.0,,,,1.0,5.0,0.16666666666666666,0.35714285714285715,0.35714285714285715,,,,17.0,17.0,0.42857142857142855,,,0.14285714285714285,0.4975071428571428,7.233333333333333,,1.0,2.0,,,1.0,,,2.0,,1.0,2.0,1.0,5.0,,,1.0,,,,,,2.0,,,,,1.0,1.0,0.14285714285714285,,,0.2,,,0.2857142857142857,0.5,1.0,1.0,,,0.42857142857142855,,22.9,,,,,1.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,3.0,1.0,0.5,0.6666666666666666,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629022-1629060-1630559-2544,1610612747,"D'Angelo Russell, Lonnie Walker IV, Rui Hachimura, Austin Reaves, LeBron James","Russell, Walker IV, Hachimura, Reaves, James",1626156-1629022-1629060-1630559-2544,LAL,204.0,2,1.0,8.0,,15.0,7.0,2.0,2.0,,105.88235294117648,14.625,14.625,3.0,7.0,,,1.0,2.0,4.0,8.0,,3.0,4.0,4.0,8.0,0.5,0.5833333333333334,0.5714285714285714,1.0,1.0,,12.428571428571429,12.428571428571429,,,,0.16666666666666666,0.6081916666666667,5.1,,1.0,3.0,2.0,,2.0,,,4.0,2.0,2.0,3.0,1.0,7.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,0.3333333333333333,1.0,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.8333333333333334,,26.25,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,,,,1.0,0.5,0.5,1.0,,0.5,,1.0,3.0,2.0,,0.2857142857142857,0.4,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629022-1629060-202684-2544,1610612747,"D'Angelo Russell, Lonnie Walker IV, Rui Hachimura, Tristan Thompson, LeBron James","Russell, Walker IV, Hachimura, Thompson, James",1626156-1629022-1629060-202684-2544,LAL,161.0,2,1.0,5.0,,10.0,4.0,2.0,2.0,,89.44099378881988,23.4,20.4,3.0,5.0,1.0,1.0,,2.0,2.0,5.0,2.0,1.0,3.0,3.0,5.0,1.0,1.0,0.8333333333333334,1.0,0.75,,8.8,8.8,0.5,1.0,1.0,,0.5811,7.5,,1.0,1.0,,,,,,2.0,,1.0,1.0,1.0,2.0,,2.0,,1.0,2.0,,2.0,,1.0,,,,,0.5,0.5,,0.6666666666666666,,,,,0.5,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1.0,3.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
1626156-1629022-1629060-203076-203471,1610612747,"D'Angelo Russell, Lonnie Walker IV, Rui Hachimura, Anthony Davis, Dennis Schroder","Russell, Walker IV, Hachimura, Davis, Schroder",1626156-1629022-1629060-203076-203471,LAL,656.0,4,-6.0,22.0,4.0,45.0,23.0,3.0,1.0,,98.78048780487805,12.681818181818182,12.681818181818182,11.0,23.0,3.0,7.0,5.0,8.0,17.0,17.0,8.0,5.0,8.0,11.0,15.0,0.47058823529411764,0.34782608695652173,0.3695652173913043,1.0,1.0,1.0,16.391304347826086,15.652173913043478,0.30434782608695654,0.42857142857142855,0.5,0.21739130434782608,0.48641956521739127,9.423529411764704,15.0,4.0,5.0,4.0,3.0,6.0,10.0,4.0,8.0,4.0,4.0,4.0,3.0,8.0,3.0,2.0,3.0,1.0,2.0,,3.0,3.0,2.0,,,,15.0,0.5,0.5714285714285714,0.2608695652173913,1.0,0.5,0.2,0.25,1.0,0.21739130434782608,0.8,0.8,0.75,0.17391304347826086,0.21428571428571427,0.4782608695652174,0.48368571428571433,25.233333333333334,0.6521739130434783,3.0,1.0,,,1.0,,,,,,3.0,1.0,,,,,,,1.0,,,,0.5,,0.46965,1.0,1.0,1.0,1.0,0.043478260869565216,0.058823529411764705,1.0,1.0,1.0,,,0.3333333333333333,0.5,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.5,1.0,0.11764705882352941,4.0,4.0,1.0,,2.0,,,,5.0,,10.0,,1.0,,,1.0,,,,,10.0,,,0.5,0.35714285714285715,0.35714285714285715,,,,0.3333333333333333,0.2,0.2,,0.08695652173913043,,,,,,,0.2857142857142857,1.0,0.5882352941176471,1.0,2.0,0.058823529411764705,0.14285714285714285,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,0.07142857142857142,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,False
