EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFouls,Steals,LostBallSteals,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,Corner3Assists,BadPassSteals,PenaltyFg2Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SelfOReb,Travels,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceArc3FGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,DefCorner3ReboundPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,Transition Take Fouls Drawn,HeaveAttempts,BlockedLongMidRange,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1626156-1630559-203076-203471-2544,1610612747,"D'Angelo Russell, Austin Reaves, Anthony Davis, Dennis Schroder, LeBron James","Russell, Reaves, Davis, Schroder, James",1626156-1630559-203076-203471-2544,LAL,4461.0,16,-9.0,152.0,26.0,302.0,19.0,180.0,4.0,30.0,39.0,22.0,22.0,1.0,159.0,30.0,26.0,,0.5705128205128205,0.7142857142857143,97.48486886348353,15.085526315789474,14.539473684210526,0.16666666666666666,0.17105263157894737,74.0,150.0,17.0,36.0,12.0,20.0,50.0,46.0,86.0,23.0,62.0,189.0,34.0,57.0,50.0,20.0,19.0,48.0,16.0,115.0,29.0,55.0,77.0,0.8260869565217391,0.3709677419354839,0.3709677419354839,0.5348837209302325,0.543918918918919,0.4189189189189189,0.6744186046511628,0.6944444444444444,1.0,14.453333333333333,14.153333333333334,0.24324324324324326,0.4722222222222222,0.5666666666666667,0.08108108108108109,0.33783783783783783,0.4,0.4,0.8,0.6351351351351351,0.4,0.5076486486486487,7.904651162790699,25.816129032258065,49.0,17.0,21.0,32.0,4.0,7.0,2.0,3.0,6.0,13.0,,21.0,13.0,4.0,6.0,58.0,8.0,29.0,14.0,8.0,10.0,12.0,22.0,11.0,0.6304347826086957,0.6744186046511628,0.6666666666666666,0.46153846153846156,0.45652173913043476,0.6842105263157895,0.45652173913043476,0.09302325581395349,0.0625,0.3,0.2564102564102564,0.27848101265822783,0.45454545454545453,0.26666666666666666,0.6666666666666666,0.21621621621621623,0.65625,0.7,0.6666666666666666,0.47058823529411764,0.30434782608695654,0.5714285714285714,0.15789473684210525,0.6666666666666666,0.46109210526315786,0.07741935483870968,0.11827956989247312,0.11666666666666667,18.0,8.0,10.0,6.0,21.0,10.0,5.0,20.0,0.5,0.7241379310344828,0.2222222222222222,0.5384615384615384,0.782608695652174,0.12162162162162163,0.34782608695652173,0.5213807692307693,17.0,5.0,1.0,2.0,2.0,3.0,2.0,3.0,7.0,3.0,4.0,0.5384615384615384,0.25,0.25,1.0,0.10526315789473684,1.0,0.15789473684210525,0.6666666666666666,1.0,10.0,4.0,2.0,,2.0,3.0,12.0,,2.0,2.0,6.0,1.0,1.0,6.0,0.3,0.16666666666666666,,0.15789473684210525,0.4,0.028169014084507043,0.08695652173913043,,,0.016129032258064516,8.0,3.0,7.0,0.4444444444444444,0.4444444444444444,0.875,0.375,1.0,5.0,5.0,,2.0,1.0,2.0,1.0,1.0,0.5,0.25,2.0,2.0,,1.0,1.0,0.5,,2.0,2.0,1.0,,1.0,,,,,,1.0,,,,,1610612747,2023,2022-23,True
1627736-1628972-1629060-1629117-203471,1610612747,"Malik Beasley, Troy Brown Jr., Rui Hachimura, Wenyen Gabriel, Dennis Schroder","Beasley, Brown Jr., Hachimura, Gabriel, Schroder",1627736-1628972-1629060-1629117-203471,LAL,71.0,1,,2.0,2.0,4.0,,,,,,1.0,,,,,2.0,,,,81.12676056338029,25.0,12.0,,1.0,1.0,2.0,,,1.0,,2.0,,1.0,,3.0,,,,2.0,,,,,,1.0,1.0,3.0,,,,,,0.75,1.0,1.0,,10.5,10.5,,,,0.25,0.5,,,,1.0,,0.5055125,2.8,26.233333333333334,,2.0,,1.0,,1.0,,2.0,,1.0,,,1.0,,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,0.6666666666666666,0.5,,0.5,1.0,0.25,,,,,0.5,,0.6666666666666666,,0.49076666666666663,,,,,1.0,1.0,,,,,,,,1.0,,,,0.5,0.45165,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1627736-1628972-1629060-1630559-2544,1610612747,"Malik Beasley, Troy Brown Jr., Rui Hachimura, Austin Reaves, LeBron James","Beasley, Brown Jr., Hachimura, Reaves, James",1627736-1628972-1629060-1630559-2544,LAL,23.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1627736-1628972-1629060-203076-203471,1610612747,"Malik Beasley, Troy Brown Jr., Rui Hachimura, Anthony Davis, Dennis Schroder","Beasley, Brown Jr., Hachimura, Davis, Schroder",1627736-1628972-1629060-203076-203471,LAL,309.0,2,1.0,10.0,6.0,22.0,1.0,16.0,1.0,9.0,2.0,1.0,1.0,,14.0,9.0,6.0,,0.6818181818181818,0.5714285714285714,102.52427184466019,13.5,13.3,0.5625,0.6,5.0,12.0,2.0,3.0,1.0,,2.0,6.0,8.0,1.0,3.0,15.0,4.0,3.0,2.0,,1.0,5.0,,11.0,3.0,4.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.6818181818181818,0.2727272727272727,1.0,1.0,1.0,14.5,14.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.18181818181818182,,,,0.5454545454545454,,0.5049272727272727,9.275,25.0,7.0,1.0,3.0,3.0,1.0,1.0,,2.0,1.0,1.0,,2.0,5.0,,2.0,8.0,,4.0,2.0,1.0,1.0,,1.0,,0.6666666666666666,0.8,,1.0,1.0,0.5714285714285714,1.0,,,,0.5,0.25,,0.5,1.0,0.2727272727272727,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.2857142857142857,,0.5207499999999999,,,0.125,2.0,,,2.0,1.0,,,,,1.0,,,1.0,0.18181818181818182,,,1.0,,,3.0,3.0,1.0,,,4.0,1.0,,0.8,1.0,1.0,1.0,0.42857142857142855,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1627736-1628972-1629060-203076-2544,1610612747,"Malik Beasley, Troy Brown Jr., Rui Hachimura, Anthony Davis, LeBron James","Beasley, Brown Jr., Hachimura, Davis, James",1627736-1628972-1629060-203076-2544,LAL,15.0,1,,,,1.0,,,,,,,,,,,,,,,96.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,15.0,15.0,,,,,1.0,,,,1.0,,,,47.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612747,2023,2022-23,True
1627736-1628972-1629060-203471-2544,1610612747,"Malik Beasley, Troy Brown Jr., Rui Hachimura, Dennis Schroder, LeBron James","Beasley, Brown Jr., Hachimura, Schroder, James",1627736-1628972-1629060-203471-2544,LAL,1272.0,5,10.0,42.0,8.0,84.0,8.0,62.0,,15.0,5.0,8.0,9.0,,59.0,15.0,8.0,,0.62,0.8333333333333334,95.09433962264151,14.30952380952381,13.428571428571429,0.24193548387096775,0.19047619047619047,21.0,42.0,10.0,18.0,5.0,3.0,11.0,18.0,30.0,6.0,16.0,52.0,14.0,15.0,10.0,3.0,5.0,16.0,2.0,37.0,5.0,17.0,25.0,0.8333333333333334,0.375,0.4,0.6,0.5869565217391305,0.34782608695652173,0.625,0.8095238095238095,0.3333333333333333,15.976190476190476,15.642857142857142,0.391304347826087,0.5555555555555556,0.6666666666666666,0.10869565217391304,0.2391304347826087,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5652173913043478,0.3,0.5045933333333333,5.3566666666666665,28.2625,10.0,5.0,6.0,10.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,3.0,4.0,3.0,5.0,22.0,4.0,11.0,3.0,8.0,3.0,5.0,8.0,5.0,0.6111111111111112,0.6470588235294118,0.6,0.3333333333333333,0.2,0.8333333333333334,0.25,0.13333333333333333,0.1,0.4166666666666667,0.3333333333333333,0.38095238095238093,0.75,0.42857142857142855,1.0,0.21739130434782608,0.6,0.6666666666666666,0.5,0.8,0.2,1.0,0.4444444444444444,0.5,0.4540875,0.1,0.14705882352941177,0.04838709677419355,2.0,1.0,2.0,2.0,12.0,,,,,0.9230769230769231,,0.6666666666666666,0.9090909090909091,0.043478260869565216,0.2,0.4846333333333333,2.0,2.0,1.0,,,3.0,1.0,1.0,3.0,3.0,1.0,0.75,0.6,0.6,1.0,,,0.1111111111111111,1.0,,,1.0,,,1.0,,3.0,,1.0,,,,,1.0,,0.16666666666666666,,0.25,,0.058823529411764705,0.2,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,1610612747,2023,2022-23,True
1627736-1628972-1630559-203076-2544,1610612747,"Malik Beasley, Troy Brown Jr., Austin Reaves, Anthony Davis, LeBron James","Beasley, Brown Jr., Reaves, Davis, James",1627736-1628972-1630559-203076-2544,LAL,154.0,2,,6.0,,11.0,,4.0,,,2.0,,,,2.0,,,,0.4,,102.85714285714285,15.0,13.166666666666666,,,3.0,5.0,1.0,1.0,,,2.0,2.0,3.0,,2.0,4.0,,,2.0,,,2.0,,4.0,2.0,3.0,4.0,,,,0.6666666666666666,0.4,0.4,0.6666666666666666,0.75,1.0,12.8,12.8,0.2,1.0,1.0,,0.4,,,,0.6,,0.5340499999999999,10.766666666666666,24.85,,2.0,,1.0,,,,,1.0,1.0,,2.0,,,,4.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,1.0,,0.5,0.3333333333333333,,0.5,1.0,0.2,,,,1.0,,,,,,,,0.5,1.0,,,,1.0,1.0,,2.0,0.5,1.0,,,1.0,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,,,,0.5,,,0.5,,,,,,,1610612747,2023,2022-23,True
1627736-1629020-1629060-203471-2544,1610612747,"Malik Beasley, Jarred Vanderbilt, Rui Hachimura, Dennis Schroder, LeBron James","Beasley, Vanderbilt, Hachimura, Schroder, James",1627736-1629020-1629060-203471-2544,LAL,175.0,1,-1.0,6.0,,12.0,1.0,3.0,,,1.0,2.0,2.0,,3.0,,,,0.3,,98.74285714285715,13.166666666666666,13.166666666666666,,,3.0,6.0,,2.0,,,1.0,1.0,3.0,,1.0,4.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,1.0,1.0,,16.0,16.0,0.5,,,,0.25,,,,0.5,,0.5622375,6.466666666666666,24.9,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,0.2,0.25,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1627736-1629060-1629117-1630559-2544,1610612747,"Malik Beasley, Rui Hachimura, Wenyen Gabriel, Austin Reaves, LeBron James","Beasley, Hachimura, Gabriel, Reaves, James",1627736-1629060-1629117-1630559-2544,LAL,47.0,1,4.0,2.0,,3.0,,4.0,,,,,,,4.0,,,,1.0,,91.91489361702128,15.5,15.5,,,1.0,1.0,,,,,,2.0,2.0,,,,2.0,,,,,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,16.0,16.0,,,,,,,,,1.0,,0.5324,2.85,,,,2.0,2.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1627736-1629060-1630559-203471-2544,1610612747,"Malik Beasley, Rui Hachimura, Austin Reaves, Dennis Schroder, LeBron James","Beasley, Hachimura, Reaves, Schroder, James",1627736-1629060-1630559-203471-2544,LAL,70.0,1,2.0,2.0,,5.0,2.0,4.0,,,,1.0,2.0,,4.0,,,,1.0,,102.85714285714285,20.0,20.0,,,1.0,3.0,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,10.0,10.0,1.0,1.0,1.0,,,,,,,,0.4148,6.3,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1627736-1630559-203076-203471-2544,1610612747,"Malik Beasley, Austin Reaves, Anthony Davis, Dennis Schroder, LeBron James","Beasley, Reaves, Davis, Schroder, James",1627736-1630559-203076-203471-2544,LAL,76.0,1,-1.0,3.0,,7.0,1.0,3.0,,,,1.0,1.0,,3.0,,,,0.5,,132.63157894736844,14.0,14.0,,,1.0,4.0,,,,,1.0,1.0,2.0,,1.0,4.0,,,1.0,,,1.0,,2.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,8.5,8.5,,,,,0.3333333333333333,,,,0.6666666666666666,,0.5483833333333333,9.6,25.3,,,1.0,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1628972-1629020-1629060-203076-203471,1610612747,"Troy Brown Jr., Jarred Vanderbilt, Rui Hachimura, Anthony Davis, Dennis Schroder","Brown Jr., Vanderbilt, Hachimura, Davis, Schroder",1628972-1629020-1629060-203076-203471,LAL,17.0,1,,1.0,,1.0,,,,,,,,,,,,,,,84.70588235294117,17.0,13.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,0.5,,,,0.5,,0.326275,22.5,25.7,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1628972-1629060-1630559-203076-203471,1610612747,"Troy Brown Jr., Rui Hachimura, Austin Reaves, Anthony Davis, Dennis Schroder","Brown Jr., Hachimura, Reaves, Davis, Schroder",1628972-1629060-1630559-203076-203471,LAL,227.0,3,-5.0,8.0,6.0,15.0,1.0,3.0,,2.0,5.0,,1.0,,3.0,2.0,6.0,,0.14285714285714285,0.16666666666666666,95.15418502202644,16.75,15.75,0.6666666666666666,0.75,4.0,7.0,,3.0,1.0,,2.0,1.0,4.0,,3.0,8.0,,,2.0,,,1.0,,2.0,2.0,4.0,5.0,,,,0.25,0.14285714285714285,0.42857142857142855,1.0,1.0,,13.285714285714286,13.285714285714286,0.42857142857142855,,,0.14285714285714285,0.2857142857142857,,,,0.5714285714285714,,0.4758071428571428,6.1,24.433333333333334,2.0,1.0,1.0,1.0,,,,1.0,,,,,4.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,0.16666666666666666,,0.25,,0.3333333333333333,,0.16666666666666666,,,1.0,0.14285714285714285,1.0,1.0,1.0,,,,0.16666666666666666,,0.4592083333333334,,,,,,1.0,,,,,1.0,,,,1.0,,,,0.5931,4.0,,,1.0,1.0,,,1.0,1.0,,,0.25,,,,0.16666666666666666,1.0,0.16666666666666666,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.2,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2023,2022-23,True
1628972-1629060-1630559-203471-2544,1610612747,"Troy Brown Jr., Rui Hachimura, Austin Reaves, Dennis Schroder, LeBron James","Brown Jr., Hachimura, Reaves, Schroder, James",1628972-1629060-1630559-203471-2544,LAL,644.0,3,-4.0,20.0,8.0,41.0,,18.0,,7.0,3.0,,,,14.0,7.0,8.0,,0.45,0.4375,91.67701863354038,15.5,14.85,0.3888888888888889,0.4,11.0,21.0,,1.0,2.0,2.0,6.0,6.0,12.0,2.0,8.0,22.0,10.0,6.0,6.0,2.0,2.0,3.0,2.0,8.0,6.0,10.0,14.0,1.0,0.25,0.25,0.5,0.45,0.4,0.6666666666666666,0.7692307692307693,0.6666666666666666,15.904761904761905,14.761904761904763,0.05,,,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.95,0.3333333333333333,0.5669299999999999,2.091666666666667,25.675,7.0,4.0,6.0,11.0,2.0,3.0,1.0,2.0,2.0,3.0,,4.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,4.0,,0.16666666666666666,0.2,0.5,0.6666666666666666,0.6666666666666666,0.4375,0.6666666666666666,0.08333333333333333,,0.5,0.16666666666666666,0.3333333333333333,0.4,0.25,1.0,0.55,0.5454545454545454,0.5454545454545454,0.16666666666666666,,1.0,0.6666666666666666,0.25,0.5,0.5551875,,,0.2222222222222222,,,,2.0,4.0,2.0,2.0,4.0,0.5,1.0,,0.5,1.0,,,0.6112333333333334,,,,2.0,5.0,,,,2.0,,,0.3333333333333333,,,,0.625,0.4,,,,2.0,,,,,,,,,1.0,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,3.0,1.0,3.0,2.0,,0.6666666666666666,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,1610612747,2023,2022-23,True
1628972-1629060-203076-203471-2544,1610612747,"Troy Brown Jr., Rui Hachimura, Anthony Davis, Dennis Schroder, LeBron James","Brown Jr., Hachimura, Davis, Schroder, James",1628972-1629060-203076-203471-2544,LAL,379.0,2,-2.0,13.0,5.0,25.0,,20.0,,8.0,2.0,1.0,,,18.0,8.0,5.0,,0.7142857142857143,0.8,94.9868073878628,15.923076923076923,15.76923076923077,0.4,0.38461538461538464,6.0,12.0,,2.0,1.0,3.0,7.0,4.0,6.0,4.0,8.0,22.0,,6.0,6.0,3.0,2.0,6.0,1.0,14.0,,1.0,2.0,0.5,0.5,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.5714285714285714,,1.0,,14.333333333333334,14.333333333333334,0.14285714285714285,,,0.07142857142857142,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.7857142857142857,0.5,0.4936807692307692,7.033333333333334,29.8375,4.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,,2.0,1.0,2.0,4.0,8.0,1.0,4.0,3.0,,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,0.8,1.0,0.16666666666666666,,0.5,,0.25,,,,0.21428571428571427,1.0,1.0,1.0,,1.0,1.0,0.8,0.5,0.46574,,,0.1,1.0,,,,1.0,,,1.0,,1.0,,,1.0,0.07142857142857142,,0.835,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,,,,1.0,,,,,,6.0,,,,,,,,,0.5,,0.5,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1610612747,2023,2022-23,True
1628972-1629117-1630559-203471-2544,1610612747,"Troy Brown Jr., Wenyen Gabriel, Austin Reaves, Dennis Schroder, LeBron James","Brown Jr., Gabriel, Reaves, Schroder, James",1628972-1629117-1630559-203471-2544,LAL,201.0,1,-2.0,8.0,,17.0,,5.0,,,3.0,1.0,,,5.0,,,,0.2777777777777778,,121.7910447761194,13.625,12.125,,,3.0,9.0,,1.0,3.0,1.0,2.0,1.0,4.0,1.0,5.0,7.0,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,5.0,1.0,0.2,0.2,0.25,0.2777777777777778,0.5555555555555556,0.5,0.6,,10.222222222222221,10.222222222222221,0.1111111111111111,,,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.5,0.5590722222222222,10.125,24.2,,2.0,1.0,1.0,,,,,,1.0,,,,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,0.3333333333333333,0.25,0.2857142857142857,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.2222222222222222,0.5,0.4184,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2023,2022-23,True
