EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Corner3FGA,FtPoints,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffShortMidRangeReboundPct,SecondChanceFtPoints,SecondChanceTurnovers,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,HeaveMakes,FTOffRebounds,OffFTReboundPct,BlockedArc3,Transition Take Fouls,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1628392-1628973-1629628-1630167-1630540,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Obi Toppin, Miles McBride","Hartenstein, Brunson, Barrett, Toppin, McBride",1628392-1628973-1629628-1630167-1630540,NYK,14.0,1,,3.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,3.0,,2.0,,,,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.5,,102.85714285714286,14.0,,14.0,,1.0,1.0,1.0,1.0,,,,,1.0,,0.6649,2.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628973-1629628-1630167-203095,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Obi Toppin, Evan Fournier","Hartenstein, Brunson, Barrett, Toppin, Fournier",1628392-1628973-1629628-1630167-203095,NYK,584.0,5,10.0,2.0,20.0,18.0,38.0,3.0,4.0,2.0,5.0,6.0,12.0,2.0,7.0,21.0,19.0,4.0,3.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,16.0,0.3333333333333333,0.5,0.5,0.2857142857142857,0.2857142857142857,0.5,0.47368421052631576,0.525,0.3684210526315789,93.69863013698631,16.4,14.222222222222221,15.8,13.61111111111111,0.21052631578947367,0.75,0.75,0.3333333333333333,0.2631578947368421,0.4,0.4,0.5,0.5789473684210527,0.4,0.46988157894736843,6.741666666666667,24.928571428571427,3.0,2.0,3.0,1.0,4.0,3.0,7.0,10.0,,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,0.08333333333333333,,0.75,0.8,0.7777777777777778,0.6666666666666666,0.8,1.0,0.10526315789473684,0.05263157894736842,0.08333333333333333,13.0,2.0,2.0,1.0,2.0,2.0,6.0,,,2.0,3.0,3.0,6.0,,3.0,2.0,8.0,8.0,3.0,,,,1.0,3.0,1.0,1.0,1.0,,1.0,,8.0,13.0,1.0,,0.5,0.3333333333333333,0.4,0.2,0.2727272727272727,,1.0,,0.1,0.3157894736842105,0.3333333333333333,0.4,,,,,0.6666666666666666,0.2222222222222222,0.5,0.2222222222222222,,0.46298333333333336,0.38095238095238093,0.65,2.0,2.0,2.0,5.0,4.0,2.0,1.0,,2.0,3.0,3.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,,,0.10526315789473684,1.0,0.48615,0.23809523809523808,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,1.0,,,,0.5,0.5,,0.1111111111111111,,0.5,1.0,,1.0,,,2.0,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628973-1629628-1630193-1630579,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Immanuel Quickley, Jericho Sims","Hartenstein, Brunson, Barrett, Quickley, Sims",1628392-1628973-1629628-1630193-1630579,NYK,90.0,4,2.0,2.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,3.0,,,2.0,1.0,,,,,,,5.0,,,,0.5,0.5,0.5,0.625,0.625,0.5,96.0,16.333333333333332,13.666666666666666,15.0,13.666666666666666,0.25,1.0,1.0,,0.5,0.5,0.5,,0.75,0.5,0.5063375,9.649999999999999,25.6,2.0,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,2.0,3.0,,,,,1.0,,,,,,,3.0,1.0,,1.0,,1.5,1.5,,0.5,,1.0,,,,,,,,,,,,,1.0,1.0,0.46065,0.6,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,0.25,,0.5562,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628973-1629628-1630193-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Immanuel Quickley, Julius Randle","Hartenstein, Brunson, Barrett, Quickley, Randle",1628392-1628973-1629628-1630193-203944,NYK,2840.0,22,47.0,-9.0,98.0,100.0,198.0,15.0,22.0,6.0,21.0,24.0,53.0,9.0,33.0,111.0,120.0,20.0,24.0,21.0,6.0,10.0,8.0,18.0,5.0,5.0,44.0,96.0,0.4166666666666667,0.5,0.8888888888888888,0.2727272727272727,0.2727272727272727,0.4528301886792453,0.436046511627907,0.5235849056603774,0.38372093023255816,100.39436619718309,15.755102040816327,12.96,14.377551020408163,12.19,0.2558139534883721,0.6818181818181818,0.7142857142857143,0.3333333333333333,0.2441860465116279,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.6395348837209303,0.2857142857142857,0.5347593023255814,8.124528301886793,25.006060606060604,23.0,12.0,36.0,2.0,16.0,13.0,35.0,54.0,19.0,30.0,31.0,42.0,11.0,2.0,1.0,3.0,2.0,0.03773584905660377,0.045454545454545456,0.5652173913043478,0.7272727272727273,0.6444444444444445,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.13953488372093023,0.11578947368421053,0.1774193548387097,57.0,18.0,6.0,10.0,13.0,5.0,17.0,3.0,3.0,10.0,11.0,17.0,27.0,5.0,16.0,25.0,74.0,28.0,3.0,,3.0,3.0,8.0,19.0,1.0,5.0,11.0,1.0,1.0,,69.0,54.0,8.0,0.3125,0.6296296296296297,0.5697674418604651,0.6491228070175439,0.3333333333333333,0.3584905660377358,0.3333333333333333,0.5454545454545454,1.0,0.0196078431372549,0.19767441860465115,0.29411764705882354,0.3125,0.6,0.25,0.25,1.0,0.375,0.3023255813953488,0.7692307692307693,0.23255813953488372,0.3,0.5574313953488372,0.6666666666666666,0.5816326530612245,3.0,14.0,5.0,15.0,8.0,11.0,7.0,6.0,4.0,11.0,6.0,,0.45454545454545453,0.40625,0.4411764705882353,0.6363636363636364,0.3793103448275862,0.42857142857142855,0.4,0.16279069767441862,0.5,0.5188666666666667,0.13513513513513514,4.0,2.0,6.0,3.0,5.0,6.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.1875,0.13953488372093023,0.3333333333333333,0.3333333333333333,2.0,4.0,2.0,,,1.0,,2.0,,,,,0.058823529411764705,0.5,,,2.0,0.125,,1.0,1.0,,0.2,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,,1610612752,2023,2022-23,True
1628392-1628973-1629628-1630540-1630579,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Miles McBride, Jericho Sims","Hartenstein, Brunson, Barrett, McBride, Sims",1628392-1628973-1629628-1630540-1630579,NYK,61.0,1,1.0,5.0,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,5.0,,,1.0,1.0,1.0,1.0,1.25,1.25,0.5,94.42622950819673,10.0,20.5,10.0,16.0,,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.4947,14.9,25.3,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628973-1629628-1630540-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Miles McBride, Julius Randle","Hartenstein, Brunson, Barrett, McBride, Randle",1628392-1628973-1629628-1630540-203944,NYK,98.0,1,2.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,2.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,5.0,1.0,1.0,,0.5,0.5,0.5,0.625,0.625,0.5,102.85714285714286,10.75,18.333333333333332,10.75,18.333333333333332,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,0.75,0.5,0.5176125,7.05,25.1,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628973-1629628-203095-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Evan Fournier, Julius Randle","Hartenstein, Brunson, Barrett, Fournier, Randle",1628392-1628973-1629628-203095-203944,NYK,1955.0,6,33.0,5.0,66.0,64.0,130.0,12.0,15.0,13.0,26.0,17.0,30.0,16.0,33.0,94.0,89.0,20.0,30.0,26.0,13.0,10.0,10.0,20.0,7.0,8.0,50.0,83.0,0.5882352941176471,0.6666666666666666,0.625,0.48484848484848486,0.48484848484848486,0.5666666666666667,0.6507936507936508,0.6911764705882353,0.5238095238095238,95.7544757033248,14.166666666666666,15.9375,13.469696969696969,15.046875,0.23809523809523808,0.8,0.8571428571428571,0.6666666666666666,0.4126984126984127,0.5,0.5,0.5384615384615384,0.7619047619047619,0.5,0.5544626984126985,6.453333333333333,25.915151515151518,9.0,7.0,12.0,1.0,11.0,10.0,23.0,32.0,10.0,21.0,16.0,15.0,7.0,,,,,0.03333333333333333,0.06666666666666667,0.625,0.6111111111111112,0.6176470588235294,0.75,0.6,,0.1111111111111111,0.11940298507462686,0.21212121212121213,21.0,8.0,4.0,2.0,3.0,4.0,11.0,3.0,2.0,7.0,6.0,3.0,7.0,3.0,8.0,9.0,24.0,14.0,18.0,,3.0,2.0,2.0,9.0,,1.0,1.0,,,,24.0,21.0,1.0,0.375,0.42857142857142855,0.5,0.631578947368421,0.11764705882352941,0.3,0.07692307692307693,0.5,0.6666666666666666,,0.1746031746031746,0.36363636363636365,0.36363636363636365,0.5,0.42857142857142855,0.42857142857142855,1.0,0.4444444444444444,0.2,0.6666666666666666,0.4666666666666667,0.2857142857142857,0.5173766666666667,0.2553191489361702,0.3181818181818182,3.0,4.0,4.0,11.0,4.0,7.0,5.0,3.0,2.0,7.0,4.0,,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.7142857142857143,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.06349206349206349,0.75,0.5927785714285714,0.11702127659574468,1.0,1.0,1.0,2.0,3.0,2.0,2.0,,2.0,,2.0,4.0,2.0,4.0,1.0,0.6666666666666666,0.5,0.25,0.25,0.2222222222222222,0.06666666666666667,1.0,0.7142857142857143,,,,,,,,1.0,,,1.0,1.0,,,0.3333333333333333,0.029411764705882353,1.0,0.1111111111111111,,1.0,1.0,,0.3333333333333333,,,,0.25,,,0.5,1.0,,,,,,1.0,,,,,,1610612752,2023,2022-23,True
1628392-1628973-1629629-1629656-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Cam Reddish, Quentin Grimes, Julius Randle","Hartenstein, Brunson, Reddish, Grimes, Randle",1628392-1628973-1629629-1629656-203944,NYK,312.0,1,5.0,1.0,12.0,12.0,24.0,4.0,4.0,1.0,1.0,5.0,6.0,2.0,2.0,16.0,15.0,4.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,10.0,16.0,0.4,0.4,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.25,110.76923076923076,9.75,16.25,9.75,16.25,0.5,1.0,1.0,0.5,0.125,1.0,1.0,1.0,0.75,1.0,0.62225625,4.95,24.0,6.0,1.0,,,2.0,2.0,4.0,4.0,4.0,8.0,1.0,,,1.0,,1.0,1.0,,,1.0,0.6666666666666666,0.8,,0.6666666666666666,1.0,0.125,,,,,,,,1.0,1.0,1.0,,,,,,,,,,6.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.125,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,2.0,1.0,2.0,4.0,,,,,,0.5,,,,0.125,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628973-1629629-1630167-1630193,1610612752,"Isaiah Hartenstein, Jalen Brunson, Cam Reddish, Obi Toppin, Immanuel Quickley","Hartenstein, Brunson, Reddish, Toppin, Quickley",1628392-1628973-1629629-1630167-1630193,NYK,1167.0,8,19.0,-12.0,37.0,38.0,75.0,3.0,6.0,3.0,9.0,7.0,24.0,4.0,13.0,32.0,44.0,4.0,12.0,9.0,3.0,2.0,4.0,6.0,3.0,1.0,16.0,26.0,0.2857142857142857,0.4,1.0,0.3076923076923077,0.3076923076923077,0.2916666666666667,0.35135135135135137,0.3902439024390244,0.35135135135135137,92.54498714652956,15.594594594594595,15.526315789473685,15.0,14.736842105263158,0.16216216216216217,0.5,0.6,0.3333333333333333,0.24324324324324326,0.3333333333333333,0.3333333333333333,1.0,0.5135135135135135,0.3333333333333333,0.4806432432432432,8.3375,25.00769230769231,4.0,4.0,6.0,4.0,9.0,5.0,16.0,25.0,4.0,8.0,5.0,8.0,3.0,2.0,,2.0,1.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.75,0.7777777777777778,1.0,0.7142857142857143,0.5,0.10810810810810811,0.075,0.1111111111111111,6.0,8.0,4.0,,,3.0,12.0,1.0,1.0,2.0,8.0,,1.0,1.0,2.0,4.0,7.0,10.0,,,1.0,,2.0,9.0,2.0,,1.0,,1.0,,7.0,6.0,1.0,0.5,,0.5,0.7,0.2222222222222222,0.36,0.3333333333333333,1.0,0.8,0.09523809523809523,0.32432432432432434,0.25,0.3333333333333333,,0.25,0.25,1.0,0.5,,,0.6666666666666666,0.5,0.35775,0.21875,0.16216216216216217,2.0,6.0,2.0,6.0,4.0,7.0,1.0,,5.0,6.0,2.0,,0.25,0.25,0.3333333333333333,0.16666666666666666,0.4375,,0.5,0.16216216216216217,0.5,0.5193333333333333,0.1875,1.0,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,0.5,0.16666666666666666,0.16666666666666666,,,,0.5555555555555556,2.0,,1.0,,1.0,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612752,2023,2022-23,True
1628392-1628973-1629629-1630167-201565,1610612752,"Isaiah Hartenstein, Jalen Brunson, Cam Reddish, Obi Toppin, Derrick Rose","Hartenstein, Brunson, Reddish, Toppin, Rose",1628392-1628973-1629629-1630167-201565,NYK,124.0,1,2.0,1.0,5.0,5.0,10.0,,,1.0,2.0,1.0,2.0,1.0,2.0,5.0,4.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,5.0,,,1.0,0.5,0.5,0.5,0.625,0.625,0.5,116.1290322580645,10.2,14.6,10.2,12.8,,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.5014,10.85,25.2,,,,,1.0,2.0,3.0,3.0,,,,,,2.0,2.0,2.0,1.0,,,0.6666666666666666,0.5,0.6,0.5,0.5,0.5,,,,,,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628973-1629629-1630193-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Cam Reddish, Immanuel Quickley, Julius Randle","Hartenstein, Brunson, Reddish, Quickley, Randle",1628392-1628973-1629629-1630193-203944,NYK,481.0,5,8.0,-3.0,15.0,17.0,32.0,3.0,3.0,1.0,3.0,4.0,8.0,4.0,8.0,22.0,25.0,6.0,9.0,3.0,1.0,3.0,3.0,6.0,1.0,2.0,15.0,15.0,0.75,0.75,0.75,0.5,0.5,0.5,0.625,0.6470588235294118,0.5,95.80041580041579,14.266666666666667,15.705882352941176,13.8,13.823529411764707,0.1875,1.0,1.0,0.6666666666666666,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.6875,0.3333333333333333,0.546734375,9.4125,24.075,15.0,5.0,2.0,,,2.0,3.0,7.0,3.0,8.0,5.0,2.0,1.0,1.0,,1.0,,,,0.6666666666666666,,0.5,1.0,,,0.3125,0.058823529411764705,0.1111111111111111,11.0,4.0,1.0,3.0,3.0,,3.0,3.0,1.0,3.0,1.0,3.0,5.0,4.0,8.0,2.0,20.0,2.0,3.0,,2.0,,2.0,4.0,,,,,1.0,,20.0,11.0,,0.5,0.6,0.6923076923076923,0.7142857142857143,0.5,0.5,0.5,,,,0.1875,,,,0.6,0.6,0.6666666666666666,0.5,0.23076923076923078,1.0,0.23076923076923078,0.3333333333333333,0.5806423076923077,0.9090909090909091,0.7333333333333333,1.0,2.0,1.0,7.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,0.5,,,0.125,1.0,0.7106,0.3181818181818182,1.0,3.0,5.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,,0.38461538461538464,0.6,0.6666666666666666,2.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,0.5,1.0,,1.0,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628973-1629629-201565-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Cam Reddish, Derrick Rose, Julius Randle","Hartenstein, Brunson, Reddish, Rose, Randle",1628392-1628973-1629629-201565-203944,NYK,91.0,1,2.0,-3.0,3.0,3.0,6.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,94.94505494505495,10.333333333333334,20.0,10.333333333333334,17.666666666666668,,,,,,,,,1.0,,0.57915,,23.5,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612752,2023,2022-23,True
1628392-1628973-1629629-203095-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Cam Reddish, Evan Fournier, Julius Randle","Hartenstein, Brunson, Reddish, Fournier, Randle",1628392-1628973-1629629-203095-203944,NYK,186.0,2,3.0,2.0,5.0,7.0,12.0,3.0,3.0,,,3.0,4.0,,2.0,6.0,4.0,2.0,,,,1.0,,1.0,,1.0,2.0,6.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.5,0.5,0.3333333333333333,92.90322580645162,21.8,11.0,20.8,11.0,0.5,1.0,1.0,0.3333333333333333,,,,,0.8333333333333334,,0.551625,2.7,23.5,3.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,4.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,,0.16666666666666666,,,,,,,,0.3333333333333333,1.0,,,0.4497333333333333,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628973-1629656-1630167-1630193,1610612752,"Isaiah Hartenstein, Jalen Brunson, Quentin Grimes, Obi Toppin, Immanuel Quickley","Hartenstein, Brunson, Grimes, Toppin, Quickley",1628392-1628973-1629656-1630167-1630193,NYK,926.0,9,15.0,-1.0,30.0,31.0,61.0,3.0,6.0,2.0,7.0,6.0,12.0,6.0,12.0,36.0,37.0,2.0,15.0,7.0,2.0,1.0,5.0,6.0,1.0,1.0,17.0,34.0,0.16666666666666666,0.2,0.8333333333333334,0.5,0.5,0.5,0.625,0.6666666666666666,0.5,94.85961123110151,14.733333333333333,15.612903225806452,13.766666666666667,15.548387096774194,0.25,0.5,0.6,0.3333333333333333,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.75,0.2857142857142857,0.5229125,8.191666666666666,25.28333333333333,11.0,5.0,6.0,1.0,4.0,8.0,12.0,15.0,5.0,8.0,8.0,10.0,5.0,2.0,1.0,2.0,1.0,0.08333333333333333,0.16666666666666666,0.8,1.0,0.8571428571428571,1.0,1.0,0.5,0.20833333333333334,0.2222222222222222,0.35714285714285715,14.0,4.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,3.0,4.0,5.0,8.0,1.0,22.0,10.0,3.0,,4.0,,1.0,3.0,,,,,1.0,,22.0,14.0,,0.625,0.75,0.875,0.9166666666666666,0.16666666666666666,0.25,,0.3333333333333333,1.0,,0.125,0.3333333333333333,0.3333333333333333,,0.8,0.8,1.0,0.25,0.16666666666666666,0.5,0.3333333333333333,0.25,0.5176166666666667,0.6111111111111112,0.4666666666666667,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,0.5,0.25,0.25,0.2,0.3333333333333333,,1.0,0.125,1.0,0.5323166666666667,0.05555555555555555,2.0,4.0,4.0,2.0,2.0,,1.0,1.0,,1.0,,,,3.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5,,,,1.0,,,,,,,1.0,,,,,0.07692307692307693,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
