EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyArc3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Corner3PctBlocked,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1627751-1629640-1630170-1630200-1631110,1610612759,"Jakob Poeltl, Keldon Johnson, Devin Vassell, Tre Jones, Jeremy Sochan","Poeltl, Johnson, Vassell, Jones, Sochan",1627751-1629640-1630170-1630200-1631110,SAS,10849.0,23,181,3.0,373,373,24.0,27.0,51.0,746,85.0,129.0,23.0,36.0,4.0,4.0,29.0,84.0,16.0,32.0,10.0,29.0,2.0,5.0,32.0,84.0,3.0,5.0,3.0,130.0,245.0,42.0,113.0,42.0,428.0,425.0,26.0,46.0,3.0,5.0,3.0,64.0,8.0,12.0,2.0,8.0,1.0,23.0,152.0,108.0,123.0,3.0,38.0,84.0,32.0,26.0,1.0,76.0,41.0,117.0,31.0,10.0,50.0,15.0,11.0,275.0,11.0,44.0,2.0,42.0,75.0,5.0,122.0,57.0,179.0,3.0,39.0,31.0,8.0,30.0,9.0,17.0,22.0,2.0,13.0,3.0,2.0,52.0,4.0,4.0,28.0,62.0,1.0,7.0,4.0,1.0,62.0,2.0,4.0,8.0,62.0,13.0,35.0,1.0,1.0,17.0,1.0,1.0,13.0,4.0,18.0,13.0,1.0,364.0,23.0,24.0,2.0,1.0,0.5846153846153846,0.6846846846846847,0.9761904761904762,0.37168141592920356,0.6,0.25,0.37168141592920356,0.5306122448979592,0.5652173913043478,0.6666666666666666,0.5391061452513967,0.5980392156862745,0.55,0.5602094240837696,0.6037735849056604,0.5476190476190477,0.31564245810055863,0.008849557522123894,0.10612244897959183,0.12403100775193798,0.10714285714285714,0.03125,0.011904761904761904,0.5769230769230769,0.8333333333333334,0.25,0.7075471698113207,0.3826086956521739,0.7368421052631579,0.15714285714285714,0.7177914110429447,0.2972972972972973,0.4772727272727273,0.36363636363636365,0.1875,0.17647058823529413,0.10526315789473684,0.7,0.6764705882352942,0.7727272727272727,0.6976744186046512,0.8571428571428571,0.0189873417721519,99.01742096045719,0.7222222222222222,14.26005361930295,14.82573726541555,13.694369973190348,14.353887399463806,0.36033519553072624,0.6589147286821705,0.7522123893805309,0.5882352941176471,0.2346368715083799,0.34523809523809523,0.38666666666666666,0.5172413793103449,0.0893854748603352,0.5,0.5161290322580645,0.6875,0.08100558659217877,0.3448275862068966,0.3448275862068966,1.0,0.2346368715083799,0.38095238095238093,0.3855421686746988,0.96875,0.7058823529411765,0.6388888888888888,0.17391304347826086,0.09803921568627451,0.6,1.0,0.2,1.0,0.25,0.4,0.15,0.6759776536312849,0.38095238095238093,0.5557717877094972,0.5906,0.5493024999999999,0.09448818897637795,0.13108614232209737,0.008771929824561403,0.14953271028037382,0.053738317757009345,6.273061224489795,25.020353982300882,0.064343163538874,,,,,,,,,,,,,,,,,1610612759,2023,2022-23,False
1627751-1629640-1629641-1630200-1631110,1610612759,"Jakob Poeltl, Keldon Johnson, Romeo Langford, Tre Jones, Jeremy Sochan","Poeltl, Johnson, Langford, Jones, Sochan",1627751-1629640-1629641-1630200-1631110,SAS,6715.0,13,112,-17.0,228,227,,3.0,38.0,455,62.0,91.0,10.0,18.0,,,29.0,79.0,3.0,11.0,5.0,20.0,,,10.0,31.0,3.0,7.0,,94.0,181.0,15.0,51.0,39.0,272.0,289.0,13.0,26.0,3.0,12.0,7.0,42.0,,,,,,,102.0,86.0,39.0,6.0,18.0,31.0,10.0,10.0,,51.0,13.0,64.0,8.0,5.0,37.0,13.0,1.0,141.0,9.0,35.0,1.0,31.0,45.0,2.0,78.0,45.0,123.0,7.0,12.0,10.0,2.0,13.0,2.0,10.0,7.0,,3.0,,1.0,20.0,2.0,,21.0,34.0,1.0,4.0,1.0,,46.0,,1.0,3.0,55.0,12.0,33.0,,,15.0,,,10.0,5.0,15.0,7.0,,230.0,,,,,0.5425531914893617,0.6,0.8666666666666667,0.29411764705882354,0.25,,0.29411764705882354,0.5193370165745856,0.5,,0.5021551724137931,0.4605263157894737,,0.5355731225296443,0.4883720930232558,,0.21982758620689655,,0.055248618784530384,0.054945054945054944,0.06329113924050633,,,0.65,0.5,0.14285714285714285,0.7258064516129032,0.40229885057471265,0.775,0.25,0.7450980392156863,0.35772357723577236,0.41379310344827586,0.44,0.125,0.23809523809523808,0.26666666666666666,0.6774193548387096,0.7307692307692307,1.0,0.7741935483870968,0.7777777777777778,0.061946902654867256,97.57259865971704,0.4666666666666667,14.447368421052632,15.070484581497798,13.701754385964913,14.594713656387665,0.3922413793103448,0.6813186813186813,0.7209302325581395,0.5967741935483871,0.34051724137931033,0.3670886075949367,0.3918918918918919,0.4482758620689655,0.04741379310344827,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.08620689655172414,0.25,0.25,1.0,0.1336206896551724,0.3225806451612903,0.3225806451612903,0.8,0.47368421052631576,0.5555555555555556,0.1,0.18421052631578946,0.42857142857142855,1.0,,,,,,0.6120689655172413,0.3225806451612903,0.5418331896551724,0.5541875,,0.13043478260869565,0.16336633663366337,,0.15441176470588236,,5.539779005524862,24.913725490196075,,5.0,1.0,1.0,0.13157894736842105,,,,,,,,,,,,,1610612759,2023,2022-23,False
1627751-1628966-1629640-1630200-1631110,1610612759,"Jakob Poeltl, Keita Bates-Diop, Keldon Johnson, Tre Jones, Jeremy Sochan","Poeltl, Bates-Diop, Johnson, Jones, Sochan",1627751-1628966-1629640-1630200-1631110,SAS,3613.0,9,60,-8.0,119,118,,3.0,16.0,237,27.0,45.0,5.0,10.0,,,20.0,46.0,3.0,7.0,2.0,10.0,,,2.0,14.0,,3.0,,50.0,98.0,4.0,24.0,22.0,134.0,142.0,6.0,15.0,,3.0,2.0,14.0,,,,,1.0,1.0,66.0,34.0,12.0,,10.0,14.0,2.0,8.0,,33.0,4.0,37.0,2.0,2.0,19.0,12.0,2.0,78.0,5.0,17.0,,21.0,21.0,1.0,43.0,22.0,65.0,5.0,9.0,6.0,3.0,6.0,,4.0,4.0,2.0,2.0,,,10.0,2.0,,10.0,19.0,,1.0,2.0,,21.0,,2.0,,25.0,4.0,13.0,,1.0,6.0,,,4.0,1.0,6.0,4.0,,120.0,1.0,,,1.0,0.66,0.7333333333333333,1.0,0.16666666666666666,,,0.16666666666666666,0.5102040816326531,0.4,,0.45901639344262296,0.3333333333333333,,0.5037878787878788,0.3684210526315789,0.5,0.19672131147540983,,0.08163265306122448,0.1111111111111111,0.06521739130434782,,,0.6,0.5,,0.75,0.3541666666666667,0.9130434782608695,0.25,0.8235294117647058,0.3235294117647059,0.4444444444444444,0.34615384615384615,,0.25,0.25,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.95,0.6666666666666666,0.08333333333333333,94.45889842236369,0.6666666666666666,15.756302521008404,14.728813559322035,14.882352941176471,14.44915254237288,0.36885245901639346,0.6,0.675,0.7037037037037037,0.3770491803278688,0.43478260869565216,0.46511627906976744,0.6,0.05737704918032787,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.08196721311475409,0.2,0.2,1.0,0.11475409836065574,0.14285714285714285,0.14285714285714285,1.0,0.5555555555555556,0.5,,0.16666666666666666,,,,,,,,0.5655737704918032,0.14285714285714285,0.5171872950819673,0.520446875,,0.09923664122137404,0.12149532710280374,,0.1044776119402985,0.007462686567164179,6.106122448979593,24.84583333333333,,,1.0,1.0,,1.0,,,,,,,,,,,,1610612759,2023,2022-23,False
1626169-1626196-1628380-1631103-203926,1610612759,"Stanley Johnson, Josh Richardson, Zach Collins, Malaki Branham, Doug McDermott","Johnson, Richardson, Collins, Branham, McDermott",1626169-1626196-1628380-1631103-203926,SAS,3100.0,11,52,9.0,108,108,28.0,52.0,15.0,216,28.0,33.0,7.0,8.0,7.0,8.0,11.0,22.0,3.0,9.0,3.0,7.0,1.0,2.0,16.0,30.0,,1.0,8.0,42.0,64.0,19.0,37.0,4.0,145.0,136.0,10.0,11.0,1.0,3.0,,23.0,11.0,15.0,7.0,10.0,4.0,47.0,42.0,42.0,54.0,3.0,12.0,28.0,16.0,6.0,1.0,21.0,18.0,39.0,15.0,3.0,15.0,6.0,,96.0,6.0,9.0,,15.0,16.0,5.0,36.0,15.0,51.0,1.0,5.0,3.0,2.0,10.0,1.0,8.0,10.0,,2.0,1.0,2.0,20.0,1.0,5.0,11.0,27.0,,2.0,5.0,,10.0,1.0,,1.0,8.0,,4.0,,,3.0,,,1.0,2.0,3.0,1.0,1.0,122.0,47.0,28.0,6.0,,0.5,0.5833333333333334,0.9473684210526315,0.5135135135135135,0.3333333333333333,0.7,0.5428571428571428,0.65625,0.9090909090909091,0.7333333333333333,0.698019801980198,0.8214285714285714,0.86,0.6904761904761905,0.8214285714285714,0.8392857142857143,0.36633663366336633,0.02702702702702703,0.09375,0.09090909090909091,0.13636363636363635,,0.03333333333333333,0.5,0.8333333333333334,,0.5161290322580645,0.4090909090909091,0.7894736842105263,0.375,0.62,0.39473684210526316,0.2,0.6363636363636364,0.16666666666666666,0.3333333333333333,0.5,0.5555555555555556,0.47368421052631576,0.6666666666666666,0.8125,0.6666666666666666,0.03225806451612903,100.33548387096775,0.3333333333333333,14.194444444444445,14.50925925925926,13.787037037037036,13.851851851851851,0.32673267326732675,0.8484848484848485,0.9333333333333333,0.5357142857142857,0.21782178217821782,0.5,0.5789473684210527,0.5454545454545454,0.0891089108910891,0.3333333333333333,0.3333333333333333,,0.06930693069306931,0.42857142857142855,0.42857142857142855,1.0,0.297029702970297,0.5333333333333333,0.5517241379310345,0.9375,0.5714285714285714,0.875,,0.07142857142857142,,,0.32,0.875,0.08,0.5,0.32,0.693069306930693,0.5714285714285714,0.5344883838383838,0.525935,0.529308,0.0380952380952381,0.058823529411764705,,0.15862068965517243,0.32413793103448274,6.0703125,26.7,0.25925925925925924,2.0,,,0.14285714285714285,,1.0,6.0,2.0,0.5,1.0,0.75,,,,,,1610612759,2023,2022-23,False
1626196-1627751-1628966-1629640-1631103,1610612759,"Josh Richardson, Jakob Poeltl, Keita Bates-Diop, Keldon Johnson, Malaki Branham","Richardson, Poeltl, Bates-Diop, Johnson, Branham",1626196-1627751-1628966-1629640-1631103,SAS,3093.0,4,52,-7.0,108,107,1.0,3.0,12.0,215,28.0,42.0,4.0,6.0,,,9.0,26.0,2.0,7.0,1.0,3.0,,,8.0,22.0,1.0,2.0,2.0,39.0,75.0,9.0,25.0,13.0,118.0,125.0,4.0,8.0,1.0,2.0,2.0,13.0,,,1.0,2.0,,3.0,38.0,40.0,21.0,6.0,6.0,21.0,8.0,7.0,,19.0,7.0,26.0,6.0,1.0,14.0,5.0,,59.0,3.0,10.0,,11.0,24.0,2.0,37.0,13.0,50.0,2.0,8.0,7.0,1.0,5.0,,3.0,10.0,4.0,2.0,1.0,,15.0,2.0,,10.0,19.0,1.0,1.0,3.0,,12.0,,,,18.0,2.0,10.0,,,5.0,,,1.0,2.0,5.0,5.0,,105.0,3.0,1.0,,,0.48717948717948717,0.5277777777777778,0.7777777777777778,0.36,0.5,0.5,0.375,0.52,0.5,,0.525,0.55,0.75,0.5462962962962963,0.5909090909090909,0.75,0.25,,0.09333333333333334,0.07142857142857142,0.11538461538461539,0.14285714285714285,,0.3333333333333333,1.0,,0.8275862068965517,0.2857142857142857,0.7333333333333333,0.2,0.7954545454545454,0.26,0.21428571428571427,0.35294117647058826,0.25,0.23076923076923078,,0.75,0.7692307692307693,1.0,0.75,0.6666666666666666,0.045454545454545456,100.09699321047528,1.0,13.981481481481481,14.794392523364486,13.685185185185185,14.504672897196262,0.42,0.6666666666666666,0.717948717948718,0.5,0.26,0.34615384615384615,0.391304347826087,0.5555555555555556,0.07,0.2857142857142857,0.3333333333333333,,0.03,0.3333333333333333,0.3333333333333333,1.0,0.22,0.36363636363636365,0.36363636363636365,0.75,0.6,0.6666666666666666,,0.2,0.5,,,,,,1.0,0.67,0.38095238095238093,0.5395131313131313,0.56314375,0.5193,0.09259259259259259,0.12048192771084337,,0.11016949152542373,0.025423728813559324,5.873333333333333,27.116,0.009259259259259259,,,,,2.0,,1.0,1.0,,,0.5,,,,,,1610612759,2023,2022-23,False
1626196-1627751-1629640-1630200-1631110,1610612759,"Josh Richardson, Jakob Poeltl, Keldon Johnson, Tre Jones, Jeremy Sochan","Richardson, Poeltl, Johnson, Jones, Sochan",1626196-1627751-1629640-1630200-1631110,SAS,3039.0,17,51,13.0,106,115,16.0,9.0,12.0,221,17.0,23.0,3.0,3.0,2.0,3.0,8.0,23.0,5.0,7.0,6.0,9.0,2.0,3.0,17.0,32.0,3.0,4.0,3.0,30.0,53.0,23.0,41.0,17.0,146.0,133.0,5.0,6.0,4.0,6.0,,22.0,3.0,8.0,3.0,6.0,3.0,18.0,32.0,28.0,60.0,9.0,6.0,32.0,17.0,4.0,,16.0,20.0,36.0,14.0,6.0,10.0,3.0,3.0,92.0,3.0,9.0,1.0,11.0,17.0,3.0,31.0,13.0,44.0,2.0,12.0,6.0,6.0,9.0,4.0,2.0,7.0,1.0,7.0,1.0,,16.0,1.0,2.0,6.0,11.0,,,,,22.0,1.0,,6.0,23.0,2.0,7.0,1.0,3.0,4.0,,,3.0,1.0,4.0,2.0,,124.0,17.0,15.0,,1.0,0.5333333333333333,0.5925925925925926,0.8695652173913043,0.5609756097560976,0.6666666666666666,0.5,0.5609756097560976,0.5660377358490566,0.8333333333333334,0.375,0.6861702127659575,0.9166666666666666,0.5357142857142857,0.7087378640776699,0.9166666666666666,0.5294117647058824,0.43617021276595747,,0.07547169811320754,0.13043478260869565,0.043478260869565216,,,0.5625,1.0,0.3333333333333333,0.68,0.391304347826087,0.8461538461538461,0.16666666666666666,0.7368421052631579,0.2926829268292683,0.5,0.4,,0.13333333333333333,0.3333333333333333,0.8,0.631578947368421,1.0,0.9,0.6666666666666666,0.05405405405405406,104.71865745310957,0.5,13.575471698113208,13.91304347826087,13.09433962264151,13.791304347826086,0.24468085106382978,0.7391304347826086,0.85,0.5882352941176471,0.24468085106382978,0.34782608695652173,0.36363636363636365,0.375,0.07446808510638298,0.7142857142857143,0.7142857142857143,0.6,0.09574468085106383,0.6666666666666666,0.6666666666666666,1.0,0.3404255319148936,0.53125,0.53125,0.8235294117647058,0.25,1.0,,0.3333333333333333,0.75,1.0,0.21428571428571427,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.21428571428571427,0.6808510638297872,0.53125,0.5212696808510638,0.5515333333333333,0.4785857142857143,0.08,0.1206896551724138,0.023809523809523808,0.1506849315068493,0.1232876712328767,7.033962264150944,25.321951219512197,0.1509433962264151,2.0,,,0.16666666666666666,,1.0,1.0,,0.5,1.0,0.3333333333333333,,,,,,1610612759,2023,2022-23,False
1628380-1628966-1629640-1631103-1631110,1610612759,"Zach Collins, Keita Bates-Diop, Keldon Johnson, Malaki Branham, Jeremy Sochan","Collins, Bates-Diop, Johnson, Branham, Sochan",1628380-1628966-1629640-1631103-1631110,SAS,2654.0,7,44,7.0,92,92,6.0,4.0,12.0,184,20.0,32.0,5.0,8.0,2.0,2.0,9.0,24.0,2.0,6.0,,6.0,,,9.0,19.0,1.0,1.0,2.0,31.0,62.0,9.0,25.0,15.0,104.0,97.0,6.0,11.0,1.0,1.0,2.0,17.0,3.0,3.0,1.0,2.0,,9.0,38.0,24.0,27.0,,4.0,19.0,9.0,7.0,2.0,19.0,9.0,28.0,9.0,,13.0,4.0,2.0,65.0,4.0,9.0,1.0,12.0,18.0,1.0,31.0,14.0,45.0,3.0,9.0,9.0,,5.0,4.0,4.0,5.0,,1.0,,1.0,10.0,1.0,1.0,10.0,15.0,,2.0,,,12.0,,,,19.0,2.0,10.0,,,3.0,,,2.0,1.0,3.0,2.0,,87.0,9.0,6.0,,,0.6129032258064516,0.6551724137931034,1.0,0.36,1.0,0.5,0.36,0.5,0.5454545454545454,1.0,0.5114942528735632,0.625,0.9,0.5473684210526316,0.6538461538461539,0.9,0.28735632183908044,0.08,0.11290322580645161,0.15625,0.08333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,0.782608695652174,0.2903225806451613,0.5454545454545454,0.25,0.6666666666666666,0.2765957446808511,0.3333333333333333,0.26666666666666666,0.25,0.2,0.3333333333333333,0.7777777777777778,0.75,1.0,0.5714285714285714,,0.07894736842105263,99.83421250941974,0.6666666666666666,13.826086956521738,15.021739130434783,13.402173913043478,14.445652173913043,0.367816091954023,0.625,0.7407407407407407,0.65,0.27586206896551724,0.375,0.4090909090909091,0.4444444444444444,0.06896551724137931,0.3333333333333333,0.3333333333333333,1.0,0.06896551724137931,,,,0.21839080459770116,0.47368421052631576,0.47368421052631576,1.0,0.6666666666666666,0.625,0.4,0.08333333333333333,1.0,1.0,0.4,1.0,,,0.4,0.6551724137931034,0.47368421052631576,0.5339051724137931,0.49595,0.58028,0.10526315789473684,0.14285714285714285,,0.16346153846153846,0.08653846153846154,5.643548387096774,24.951999999999998,0.06521739130434782,,1.0,,,,,1.0,,,,0.5,0.3333333333333333,,,,,1610612759,2023,2022-23,False
1628380-1628966-1629640-1630170-1630200,1610612759,"Zach Collins, Keita Bates-Diop, Keldon Johnson, Devin Vassell, Tre Jones","Collins, Bates-Diop, Johnson, Vassell, Jones",1628380-1628966-1629640-1630170-1630200,SAS,2505.0,9,42,-25.0,84,84,15.0,9.0,5.0,168,8.0,12.0,1.0,2.0,1.0,2.0,7.0,20.0,4.0,11.0,1.0,3.0,,,11.0,26.0,,,2.0,19.0,43.0,12.0,29.0,11.0,85.0,110.0,3.0,5.0,,,1.0,7.0,2.0,6.0,1.0,2.0,4.0,11.0,24.0,14.0,36.0,,4.0,26.0,11.0,2.0,,12.0,12.0,24.0,11.0,1.0,5.0,4.0,3.0,60.0,2.0,3.0,,12.0,10.0,,22.0,5.0,27.0,1.0,5.0,3.0,2.0,6.0,1.0,4.0,6.0,1.0,2.0,,,12.0,,6.0,7.0,25.0,1.0,2.0,3.0,,12.0,,,1.0,11.0,1.0,6.0,,,1.0,,,,1.0,1.0,1.0,,78.0,11.0,15.0,1.0,,0.631578947368421,0.7058823529411765,1.0,0.41379310344827586,,0.5,0.41379310344827586,0.4418604651162791,0.6,0.3333333333333333,0.5138888888888888,0.6,0.4375,0.551948051948052,0.7,0.55,0.4027777777777778,,0.046511627906976744,0.08333333333333333,0.05,,,0.5,,,0.5882352941176471,0.125,0.7058823529411765,0.11764705882352941,0.6470588235294118,0.12195121951219512,0.25,0.15384615384615385,,0.06666666666666667,0.5,0.4,0.5555555555555556,1.0,0.8461538461538461,0.25,0.02564102564102564,96.57485029940119,1.0,15.535714285714286,14.285714285714286,15.357142857142858,13.761904761904763,0.16666666666666666,0.6666666666666666,0.7272727272727273,0.625,0.2777777777777778,0.35,0.3684210526315789,0.5714285714285714,0.1527777777777778,0.36363636363636365,0.36363636363636365,0.75,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.3611111111111111,0.4230769230769231,0.4230769230769231,1.0,0.4,0.5,,,,,0.25,0.5,,,0.25,0.5694444444444444,0.4230769230769231,0.5150638888888889,0.5676,0.4969625,0.07792207792207792,0.125,,0.08235294117647059,0.12941176470588237,8.13953488372093,25.70689655172414,0.17857142857142858,,,,,,,1.0,,,,0.5,,,,,,1610612759,2023,2022-23,False
1628380-1629640-1630170-1630200-1631103,1610612759,"Zach Collins, Keldon Johnson, Devin Vassell, Tre Jones, Malaki Branham","Collins, Johnson, Vassell, Jones, Branham",1628380-1629640-1630170-1630200-1631103,SAS,1803.0,8,30,10.0,67,67,16.0,2.0,6.0,134,12.0,18.0,4.0,6.0,5.0,8.0,8.0,13.0,3.0,4.0,1.0,3.0,,1.0,11.0,20.0,,,3.0,23.0,35.0,12.0,23.0,4.0,86.0,76.0,4.0,6.0,,,1.0,9.0,6.0,10.0,1.0,4.0,,15.0,18.0,28.0,33.0,3.0,4.0,20.0,11.0,1.0,,9.0,11.0,20.0,10.0,1.0,5.0,3.0,1.0,51.0,3.0,4.0,,12.0,13.0,1.0,26.0,7.0,33.0,2.0,5.0,3.0,2.0,8.0,,5.0,6.0,,3.0,,1.0,14.0,1.0,8.0,1.0,9.0,1.0,,3.0,,7.0,,,1.0,9.0,2.0,5.0,,,2.0,,,1.0,1.0,2.0,1.0,,77.0,15.0,16.0,1.0,,0.391304347826087,0.42857142857142855,0.9166666666666666,0.5217391304347826,,0.25,0.5217391304347826,0.6571428571428571,0.6666666666666666,0.6,0.7068965517241379,0.6666666666666666,0.5357142857142857,0.6967213114754098,0.6666666666666666,0.5357142857142857,0.39655172413793105,,0.02857142857142857,0.05555555555555555,,,,0.5714285714285714,1.0,,0.6190476190476191,0.3333333333333333,0.8,0.3,0.6944444444444444,0.3181818181818182,0.5,0.2,,0.375,,0.5555555555555556,0.6363636363636364,1.0,0.7692307692307693,1.0,0.09523809523809523,107.0216306156406,0.5,13.059701492537313,13.850746268656716,12.776119402985074,13.477611940298507,0.3103448275862069,0.6666666666666666,0.7058823529411765,0.4166666666666667,0.22413793103448276,0.6153846153846154,0.6153846153846154,0.375,0.06896551724137931,0.75,0.75,0.3333333333333333,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.3448275862068966,0.55,0.55,0.9090909090909091,1.0,0.6666666666666666,,,,,0.5714285714285714,0.625,0.07142857142857142,,0.21428571428571427,0.7068965517241379,0.55,0.5475973684210527,0.63296,0.5713038461538461,0.08196721311475409,0.13157894736842105,,0.10465116279069768,0.1744186046511628,5.848571428571428,25.917391304347827,0.23880597014925373,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,1610612759,2023,2022-23,False
