EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAssists,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Fg3aBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1626167-1629614-1629670-1630169-1630174,1610612754,"Myles Turner, Andrew Nembhard, Jordan Nwora, Tyrese Haliburton, Aaron Nesmith","Turner, Nembhard, Nwora, Haliburton, Nesmith",1626167-1629614-1629670-1630169-1630174,IND,8.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1629670-1630169-1630537,1610612754,"Myles Turner, Andrew Nembhard, Jordan Nwora, Tyrese Haliburton, Chris Duarte","Turner, Nembhard, Nwora, Haliburton, Duarte",1626167-1629614-1629670-1630169-1630537,IND,115.0,1,2.0,1.0,3.0,3.0,,,1.0,6.0,1.0,4.0,3.0,1.0,3.0,,,,,,,,,,,,2.0,7.0,,,1.0,5.0,4.0,1.0,4.0,,,,2.0,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,5.0,,1.0,,,1.0,5.0,6.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,3.0,,,,,0.5,0.5,,,,,,0.2857142857142857,0.25,,0.2857142857142857,0.25,,0.2857142857142857,0.25,,,0.14285714285714285,0.25,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.25,75.13043478260869,,22.333333333333332,16.0,20.333333333333332,16.0,0.5714285714285714,0.25,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.75,,,,,,,,0.5714285714285714,,0.5464,0.591425,,,,0.4,,3.542857142857143,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1629670-1630169-1631097,1610612754,"Myles Turner, Andrew Nembhard, Jordan Nwora, Tyrese Haliburton, Bennedict Mathurin","Turner, Nembhard, Nwora, Haliburton, Mathurin",1626167-1629614-1629670-1630169-1631097,IND,118.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,0.3333333333333333,,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,,0.5,,,,,1.0,,1.0,,,73.22033898305085,,15.333333333333334,24.0,15.0,24.0,0.25,1.0,1.0,,0.5,,,,,,,,,0.25,,,,1.0,,,,,,,,0.5,,0.473025,0.6307,,,,1.0,,3.233333333333333,25.3,,,,,,,,1.0,,,2.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1629670-1630174-204456,1610612754,"Myles Turner, Andrew Nembhard, Jordan Nwora, Aaron Nesmith, T.J. McConnell","Turner, Nembhard, Nwora, Nesmith, McConnell",1626167-1629614-1629670-1630174-204456,IND,28.0,3,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.25,,0.25,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,102.85714285714286,,28.0,,28.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.3216,,0.3216,,,,1.0,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1629670-1630188-1631097,1610612754,"Myles Turner, Andrew Nembhard, Jordan Nwora, Jalen Smith, Bennedict Mathurin","Turner, Nembhard, Nwora, Smith, Mathurin",1626167-1629614-1629670-1630188-1631097,IND,89.0,2,1.0,8.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,8.0,,,,,,,,,,,,,,2.0,,3.0,3.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,1.0,1.0,0.5,1.0,,,1.0,1.0,,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,97.07865168539325,,9.0,20.666666666666668,9.0,20.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,0.5896833333333333,,,,,,,1.5,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1629670-1630537-201588,1610612754,"Myles Turner, Andrew Nembhard, Jordan Nwora, Chris Duarte, George Hill","Turner, Nembhard, Nwora, Duarte, Hill",1626167-1629614-1629670-1630537-201588,IND,295.0,1,5.0,-1.0,10.0,10.0,,,1.0,20.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,3.0,,,,,3.0,5.0,1.0,4.0,,9.0,10.0,1.0,1.0,,,,2.0,,,,,,,,6.0,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,2.0,2.0,,4.0,1.0,5.0,,,,2.0,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,7.0,,,,,,,1.0,0.25,,,0.25,0.6,1.0,,0.5,1.0,,0.5,1.0,,0.4444444444444444,,,1.0,,,1.0,,1.0,0.3333333333333333,1.0,0.2,,,,0.5,,,1.0,1.0,1.0,,,97.62711864406779,,14.5,15.0,14.2,15.0,0.2222222222222222,0.5,0.5,,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,0.3333333333333333,0.5427722222222222,,,,,0.2222222222222222,,9.040000000000001,25.325,,1.0,,,0.5,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1629670-1631097-204456,1610612754,"Myles Turner, Andrew Nembhard, Jordan Nwora, Bennedict Mathurin, T.J. McConnell","Turner, Nembhard, Nwora, Mathurin, McConnell",1626167-1629614-1629670-1631097-204456,IND,184.0,1,3.0,-1.0,5.0,5.0,,,,10.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,4.0,5.0,,,,8.0,9.0,,,,,,,,,,,,,2.0,6.0,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,8.0,,,,,0.25,0.25,,,,,,0.8,,,0.8,,,0.8,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,78.26086956521739,,18.4,18.4,18.4,18.4,0.6,0.6666666666666666,1.0,0.5,0.2,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,0.6,,0.6096199999999999,,,,,,,6.5200000000000005,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1630169-1630174-1630188,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith, Jalen Smith","Turner, Nembhard, Haliburton, Nesmith, Smith",1626167-1629614-1630169-1630174-1630188,IND,16.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,180.0,,12.0,4.0,12.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3833,,0.3833,,,,1.0,15.4,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1630169-1630174-1630537,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith, Chris Duarte","Turner, Nembhard, Haliburton, Nesmith, Duarte",1626167-1629614-1630169-1630174-1630537,IND,172.0,1,3.0,1.0,5.0,5.0,,5.0,2.0,10.0,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,1.0,4.0,,1.0,2.0,4.0,3.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,3.0,1.0,,4.0,2.0,6.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,,4.0,,,,,,,,,,,,0.25,,,0.2,,,0.3333333333333333,,,0.2,,,1.0,,,1.0,0.6666666666666666,0.75,,0.8,0.5,,,1.0,,,1.0,,,0.6666666666666666,1.0,,83.72093023255813,,17.8,16.6,16.2,16.0,,,,,0.4,0.5,0.5,,0.4,0.2,,,,,,,,,1.0,,,,,,,0.2,,0.46468999999999994,0.63045,,0.16666666666666666,0.2,,,13.275,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1630169-1630174-1631097,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith, Bennedict Mathurin","Turner, Nembhard, Haliburton, Nesmith, Mathurin",1626167-1629614-1630169-1630174-1631097,IND,3435.0,19,57.0,7.0,121.0,116.0,29.0,21.0,12.0,237.0,24.0,31.0,6.0,8.0,18.0,10.0,4.0,10.0,1.0,1.0,14.0,40.0,1.0,5.0,2.0,9.0,33.0,59.0,18.0,50.0,20.0,140.0,133.0,5.0,7.0,1.0,6.0,2.0,15.0,11.0,21.0,2.0,10.0,9.0,37.0,38.0,28.0,45.0,9.0,39.0,14.0,6.0,19.0,15.0,34.0,11.0,4.0,15.0,4.0,83.0,7.0,9.0,,27.0,15.0,2.0,44.0,16.0,60.0,1.0,9.0,7.0,7.0,2.0,5.0,12.0,2.0,3.0,19.0,2.0,1.0,8.0,22.0,,,4.0,24.0,25.0,3.0,9.0,5.0,3.0,1.0,4.0,2.0,125.0,35.0,28.0,1.0,3.0,0.5757575757575758,0.6333333333333333,0.8333333333333334,0.36,0.16666666666666666,0.2,0.3673469387755102,0.559322033898305,0.7142857142857143,0.5238095238095238,0.5504587155963303,0.5,0.45161290322580644,0.5791666666666667,0.5357142857142857,0.5,0.45871559633027525,0.1016949152542373,0.0967741935483871,0.3684210526315789,1.0,,0.7894736842105263,0.36,0.84375,0.22580645161290322,0.8235294117647058,0.2857142857142857,0.5714285714285714,0.2,0.375,0.24,0.16666666666666666,0.75,0.875,0.6666666666666666,0.8275862068965517,1.0,0.02040816326530612,99.353711790393,0.5,14.991735537190083,13.974137931034482,14.330578512396695,13.60344827586207,0.28440366972477066,0.7741935483870968,0.8571428571428571,0.625,0.1651376146788991,0.4444444444444444,0.5,0.5,0.09174311926605505,0.09174311926605505,0.4,0.4,1.0,0.3669724770642202,0.35,0.358974358974359,0.7857142857142857,0.46153846153846156,0.07692307692307693,0.38461538461538464,0.2,1.0,0.03225806451612903,0.2903225806451613,0.2222222222222222,0.7431192660550459,0.358974358974359,0.5342472222222222,0.5526642857142857,0.51908,0.0782608695652174,0.13846153846153847,0.10714285714285714,0.2642857142857143,6.350847457627118,26.43,0.2396694214876033,1.0,,2.0,0.1,0.1111111111111111,,5.0,8.0,11.0,6.0,2.0,,1.0,1.0,,2.0,0.1111111111111111,0.8333333333333334,0.2,0.3548387096774194,0.7272727272727273,,,0.1,,,1.0,1.0,,1.0,,,1.0,,,,0.02,0.025,,,1.0,,,,1.0,,1610612754,2023,2022-23,True
1626167-1629614-1630169-1630174-204456,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith, T.J. McConnell","Turner, Nembhard, Haliburton, Nesmith, McConnell",1626167-1629614-1630169-1630174-204456,IND,41.0,1,1.0,,2.0,2.0,,,,4.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,140.4878048780488,,13.5,7.0,13.5,7.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3912,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1630169-1630188-1630537,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Jalen Smith, Chris Duarte","Turner, Nembhard, Haliburton, Smith, Duarte",1626167-1629614-1630169-1630188-1630537,IND,48.0,1,1.0,6.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,6.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.25,,,1.5,,,0.5,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,120.0,,5.0,19.0,5.0,19.0,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.6266,,,0.5,1.0,,,2.2,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1630169-1630188-1631097,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Jalen Smith, Bennedict Mathurin","Turner, Nembhard, Haliburton, Smith, Mathurin",1626167-1629614-1630169-1630188-1631097,IND,164.0,2,3.0,5.0,8.0,8.0,3.0,3.0,,16.0,2.0,3.0,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,4.0,2.0,3.0,,10.0,5.0,,,,,,,1.0,2.0,1.0,1.0,,5.0,4.0,,6.0,,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,,,,2.0,3.0,,5.0,,5.0,,1.0,,,,,1.0,,,1.0,,,,2.0,,,1.0,,,,,,,,,,10.0,5.0,3.0,,,1.0,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.5,,0.5,0.7142857142857143,,0.8333333333333334,0.7142857142857143,,0.8333333333333334,0.42857142857142855,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,140.4878048780488,,9.625,10.875,9.625,10.125,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.8571428571428571,1.0,0.5959928571428571,,0.6279666666666667,,,,0.5,6.525,23.633333333333336,0.375,,,1.0,,,,,1.0,2.0,,,,,,,,,,,0.6666666666666666,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1630169-1630537-1630543,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Chris Duarte, Isaiah Jackson","Turner, Nembhard, Haliburton, Duarte, Jackson",1626167-1629614-1630169-1630537-1630543,IND,118.0,1,2.0,2.0,4.0,5.0,4.0,4.0,1.0,9.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,1.0,2.0,1.0,8.0,6.0,,,,,,,2.0,2.0,1.0,2.0,1.0,8.0,2.0,2.0,3.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,5.0,1.0,,,2.0,,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,3.0,,,,1.0,2.0,,,1.0,,,,,8.0,8.0,4.0,,1.0,0.5,0.5,1.0,0.5,,0.5,0.5,1.0,,1.0,0.875,,0.875,0.8,,0.8,0.5,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,109.83050847457628,,14.5,12.0,12.75,12.0,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,0.25,0.25,,0.75,,0.5778875,,0.5778875,,,,1.0,6.25,24.3,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1630169-1630537-1631097,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Chris Duarte, Bennedict Mathurin","Turner, Nembhard, Haliburton, Duarte, Mathurin",1626167-1629614-1630169-1630537-1631097,IND,219.0,1,4.0,4.0,7.0,6.0,2.0,6.0,1.0,13.0,2.0,2.0,,1.0,3.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,5.0,1.0,1.0,1.0,10.0,6.0,,,,,,,,1.0,1.0,1.0,,3.0,2.0,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,,,3.0,,3.0,1.0,4.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,10.0,3.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,0.6,,,0.75,,0.75,0.8333333333333334,,0.75,0.16666666666666666,0.2,,1.0,,,0.75,0.5,,,0.6,0.5,,0.5,,,,0.5,1.0,1.0,,,,85.47945205479452,,14.714285714285714,19.333333333333332,14.571428571428571,18.0,0.3333333333333333,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,0.43054166666666666,,0.418825,0.16666666666666666,0.2,,0.3,6.0200000000000005,30.0,0.2857142857142857,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1630169-1630543-1631097,1610612754,"Myles Turner, Andrew Nembhard, Tyrese Haliburton, Isaiah Jackson, Bennedict Mathurin","Turner, Nembhard, Haliburton, Jackson, Mathurin",1626167-1629614-1630169-1630543-1631097,IND,28.0,1,,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,1.0,,,1.0,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,14.0,14.0,14.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3845,,,1.0,1.0,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
1626167-1629614-1630174-1630537-204456,1610612754,"Myles Turner, Andrew Nembhard, Aaron Nesmith, Chris Duarte, T.J. McConnell","Turner, Nembhard, Nesmith, Duarte, McConnell",1626167-1629614-1630174-1630537-204456,IND,13.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.31455,,0.31455,,,,,,27.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,True
