EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Fg3aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,SelfOReb,LostBallTurnovers,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyOffPoss,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Corner3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGM,Corner3Assists,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingFoulsDrawn,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,OffThreePtRebounds,LostBallSteals,Charge Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3FGM,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,BlockedCorner3,Defensive 3 Seconds Violations,HeaveAttempts,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedLongMidRange,Transition Take Fouls,HeaveMakes,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626196-1629637-1630184-1630230-1630530,1610612740,"Josh Richardson, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Trey Murphy III","Richardson, Hayes, Lewis Jr., Marshall, Murphy III",1626196-1629637-1630184-1630230-1630530,NOP,108.0,1,2.0,,3.0,4.0,,7.0,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,2.0,1.0,2.0,,,0.5,1.0,,,1.0,,,,,,,93.33333333333333,13.0,17.25,13.0,17.25,,,,,,1.0,0.5646,0.5,1.0,,22.9,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,0.5646,1.0,,,,2.0,2.0,,2.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1629637-1630184-1630230-1630700,1610612740,"Josh Richardson, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Dyson Daniels","Richardson, Hayes, Lewis Jr., Marshall, Daniels",1626196-1629637-1630184-1630230-1630700,NOP,233.0,1,4.0,3.0,8.0,6.0,3.0,14.0,1.0,,1.0,1.0,2.0,4.0,2.0,1.0,8.0,5.0,,1.0,,3.0,1.0,,4.0,5.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,5.0,0.5,0.5833333333333334,0.5714285714285714,0.3333333333333333,,,0.5,,1.0,1.0,1.0,,1.0,86.52360515021459,15.25,18.5,12.625,18.5,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,0.5,0.4312,0.14285714285714285,0.2,11.075,24.45,2.0,1.0,,,1.0,1.0,3.0,,1.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,,1.0,1.0,,,,,,0.45395,,,1.0,2.0,,1.0,,3.0,4.0,,,2.0,1.0,,,,,1.0,1.0,,0.75,0.75,,,,1.0,,1.0,,1.0,0.3333333333333333,0.5,0.5,,,,0.375,6.0,1.0,1.0,3.0,1.0,2.0,,6.0,0.16666666666666666,0.25,0.419275,0.75,,,1.0,1.0,6.0,,6.0,0.3333333333333333,0.625,0.6,,,0.75,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1629637-1630184-1630700-203468,1610612740,"Josh Richardson, Jaxson Hayes, Kira Lewis Jr., Dyson Daniels, CJ McCollum","Richardson, Hayes, Lewis Jr., Daniels, McCollum",1626196-1629637-1630184-1630700-203468,NOP,46.0,1,1.0,,2.0,2.0,2.0,4.0,,,,1.0,,,2.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,125.21739130434781,10.5,12.5,10.5,12.5,,,,,0.5,1.0,0.59445,,,,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1629637-1630230-1630529-1630700,1610612740,"Josh Richardson, Jaxson Hayes, Naji Marshall, Herbert Jones, Dyson Daniels","Richardson, Hayes, Marshall, Jones, Daniels",1626196-1629637-1630230-1630529-1630700,NOP,9.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,160.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1629637-1630230-1630529-203468,1610612740,"Josh Richardson, Jaxson Hayes, Naji Marshall, Herbert Jones, CJ McCollum","Richardson, Hayes, Marshall, Jones, McCollum",1626196-1629637-1630230-1630529-203468,NOP,20.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,72.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1629637-1630230-1630530-1630700,1610612740,"Josh Richardson, Jaxson Hayes, Naji Marshall, Trey Murphy III, Dyson Daniels","Richardson, Hayes, Marshall, Murphy III, Daniels",1626196-1629637-1630230-1630530-1630700,NOP,402.0,4,7.0,-3.0,13.0,14.0,5.0,27.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,6.0,15.0,18.0,4.0,2.0,,3.0,1.0,1.0,5.0,5.0,2.0,,2.0,,4.0,2.0,3.0,3.0,6.0,2.0,15.0,0.75,0.75,0.8333333333333334,0.3333333333333333,,,0.5,1.0,0.5,0.75,0.6666666666666666,,0.75,96.71641791044776,15.076923076923077,14.714285714285714,15.076923076923077,14.642857142857142,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.52925,0.25,0.3333333333333333,10.55,25.5,,1.0,1.0,,1.0,,3.0,1.0,1.0,2.0,1.0,5.0,,,1.0,,,1.0,0.5,0.5,,,,1.0,1.0,0.5,0.5,1.0,,0.5,,,,1.0,2.0,,,,,2.0,,,1.0,1.0,,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,,1.0,0.3333333333333333,0.5,0.5,,,,,3.0,,,1.0,,1.0,1.0,3.0,,,0.3939,0.23076923076923078,,,,2.0,2.0,,2.0,,,0.5,,,0.13333333333333333,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1629637-1630230-1630530-203468,1610612740,"Josh Richardson, Jaxson Hayes, Naji Marshall, Trey Murphy III, CJ McCollum","Richardson, Hayes, Marshall, Murphy III, McCollum",1626196-1629637-1630230-1630530-203468,NOP,473.0,3,8.0,-4.0,16.0,17.0,7.0,33.0,2.0,1.0,3.0,3.0,4.0,12.0,3.0,4.0,15.0,19.0,6.0,3.0,,1.0,4.0,,5.0,8.0,1.0,1.0,2.0,,3.0,5.0,7.0,5.0,4.0,3.0,13.0,0.3333333333333333,0.36666666666666664,0.46875,0.2,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,100.46511627906976,16.3125,12.470588235294118,15.5,11.647058823529411,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.46737,0.1875,0.23076923076923078,9.924999999999999,26.266666666666666,3.0,1.0,1.0,,1.0,,3.0,1.0,1.0,2.0,1.0,5.0,3.0,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.375,0.3,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.5070333333333333,1.0,1.0,2.0,7.0,1.0,3.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,,,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.4,1.0,,0.1,,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,0.13333333333333333,5.0,,,3.0,1.0,2.0,,5.0,,,0.5026125,0.3125,1.0,1.0,2.0,1.0,8.0,2.0,8.0,0.6666666666666666,0.875,1.0,0.25,1.0,0.5333333333333333,,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,0.25,1.0,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1629637-1630230-1630700-203468,1610612740,"Josh Richardson, Jaxson Hayes, Naji Marshall, Dyson Daniels, CJ McCollum","Richardson, Hayes, Marshall, Daniels, McCollum",1626196-1629637-1630230-1630700-203468,NOP,692.0,3,12.0,-2.0,22.0,21.0,5.0,43.0,6.0,1.0,4.0,5.0,6.0,14.0,7.0,1.0,25.0,27.0,4.0,5.0,,4.0,2.0,1.0,7.0,10.0,3.0,2.0,1.0,,4.0,1.0,4.0,3.0,1.0,,20.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.3333333333333333,,,0.75,1.0,0.6666666666666666,0.8,0.75,1.0,0.8,89.47976878612717,17.5,14.619047619047619,16.954545454545453,14.0,0.2857142857142857,0.19047619047619047,0.25,0.25,0.23809523809523808,0.6190476190476191,0.5233857142857142,,,7.642857142857143,25.5,3.0,4.0,3.0,1.0,4.0,1.0,12.0,3.0,4.0,8.0,3.0,20.0,3.0,3.0,,,,1.0,0.5714285714285714,0.5714285714285714,0.375,0.2727272727272727,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6,1.0,0.5,0.6,0.5893,1.0,1.0,1.0,4.0,1.0,1.0,,5.0,8.0,2.0,,4.0,3.0,1.0,,1.0,,0.6666666666666666,0.8,1.0,1.25,1.25,,,,,,,,0.75,0.19047619047619047,0.25,0.25,1.0,0.5,1.0,0.2,1.0,2.0,,1.0,,1.0,1.0,1.0,0.09523809523809523,,0.3819,0.045454545454545456,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1629637-1630529-1630530-1630700,1610612740,"Josh Richardson, Jaxson Hayes, Herbert Jones, Trey Murphy III, Dyson Daniels","Richardson, Hayes, Jones, Murphy III, Daniels",1626196-1629637-1630529-1630530-1630700,NOP,138.0,2,2.0,-1.0,5.0,5.0,2.0,10.0,,,,1.0,,1.0,2.0,1.0,4.0,5.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,0.5,0.5,0.6666666666666666,,,,1.0,,,,,,104.34782608695653,13.0,14.6,13.0,14.6,,,,,0.3333333333333333,0.6666666666666666,0.50845,0.25,0.5,7.2,24.8,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,2.0,1.0,,,1.0,,,2.0,0.3333333333333333,,0.5328,0.4,,,,1.0,4.0,,4.0,,1.5,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1629637-1630529-1630530-203468,1610612740,"Josh Richardson, Jaxson Hayes, Herbert Jones, Trey Murphy III, CJ McCollum","Richardson, Hayes, Jones, Murphy III, McCollum",1626196-1629637-1630529-1630530-203468,NOP,122.0,1,2.0,-4.0,3.0,3.0,,6.0,2.0,,,1.0,,3.0,1.0,,3.0,7.0,,1.0,,1.0,,,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.375,0.375,0.25,,,,,,1.0,1.0,,,70.81967213114754,21.333333333333332,19.333333333333332,20.333333333333332,19.333333333333332,0.5,,,,0.25,0.75,0.5536875,,,3.9333333333333336,26.5,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,1.0,0.5,1.0,0.585375,,1.0,,1.0,,1.0,,3.0,,,,,,,1.0,,,,,,0.75,0.75,,,,1.0,,1.0,0.3333333333333333,,0.25,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1629637-1630529-1630700-203468,1610612740,"Josh Richardson, Jaxson Hayes, Herbert Jones, Dyson Daniels, CJ McCollum","Richardson, Hayes, Jones, Daniels, McCollum",1626196-1629637-1630529-1630700-203468,NOP,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1629637-1630530-1630700-203468,1610612740,"Josh Richardson, Jaxson Hayes, Trey Murphy III, Dyson Daniels, CJ McCollum","Richardson, Hayes, Murphy III, Daniels, McCollum",1626196-1629637-1630530-1630700-203468,NOP,352.0,1,6.0,,11.0,11.0,1.0,22.0,,,,3.0,1.0,7.0,5.0,,11.0,11.0,,3.0,,3.0,3.0,,6.0,8.0,1.0,,,,1.0,,1.0,,,,11.0,0.14285714285714285,0.4583333333333333,0.4583333333333333,0.4166666666666667,,,1.0,,0.6,1.0,0.75,0.3333333333333333,1.0,90.0,18.636363636363637,13.363636363636363,18.272727272727273,13.090909090909092,,,,,0.25,0.4166666666666667,0.46656666666666663,,,9.571428571428571,24.740000000000002,1.0,,1.0,,3.0,,9.0,1.0,3.0,4.0,1.0,11.0,1.0,2.0,,,1.0,1.0,0.6,0.6,0.16666666666666666,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.4722,,,1.0,7.0,,1.0,,,2.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,0.16666666666666666,1.0,,,,0.5833333333333334,0.14285714285714285,0.14285714285714285,,,,,7.0,2.0,1.0,4.0,3.0,1.0,,7.0,0.16666666666666666,0.14285714285714285,0.4571714285714286,0.6363636363636364,,,1.0,,8.0,,8.0,0.25,0.5714285714285714,0.5714285714285714,,,0.7272727272727273,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,2.0,,2.0,1.0,,,,3.0,2.0,1.0,3.0,2.0,,,0.6666666666666666,0.5,0.5,,0.6666666666666666,,,,0.2857142857142857,0.5,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1630184-1630230-1630530-202685,1610612740,"Josh Richardson, Kira Lewis Jr., Naji Marshall, Trey Murphy III, Jonas Valanciunas","Richardson, Lewis Jr., Marshall, Murphy III, Valanciunas",1626196-1630184-1630230-1630530-202685,NOP,578.0,1,10.0,13.0,18.0,18.0,,36.0,4.0,,,4.0,8.0,8.0,5.0,6.0,28.0,15.0,10.0,4.0,,3.0,2.0,,5.0,6.0,2.0,2.0,1.0,,3.0,,1.0,5.0,7.0,4.0,28.0,1.0,0.8461538461538461,0.875,0.38461538461538464,,,0.6666666666666666,,0.5,0.42857142857142855,0.45454545454545453,0.6666666666666666,,89.6885813148789,14.666666666666666,17.444444444444443,14.666666666666666,15.055555555555555,0.3076923076923077,,,,0.3076923076923077,0.6923076923076923,0.5306307692307692,0.25,0.36363636363636365,5.6,25.9,1.0,4.0,2.0,,2.0,,6.0,2.0,2.0,5.0,2.0,12.0,,1.0,6.0,3.0,,1.0,0.4,0.4,,0.3333333333333333,,1.0,1.0,0.5,0.5,1.0,,0.5,,,,4.0,4.0,,,,,6.0,,,3.0,2.0,,,,,0.375,0.375,,,,,,,,,1.0,,0.5,0.3076923076923077,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,0.07692307692307693,,,0.05555555555555555,,,,1.0,1.0,1.0,1.0,,,0.5,,,0.03571428571428571,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1630184-1630530-1630700-202685,1610612740,"Josh Richardson, Kira Lewis Jr., Trey Murphy III, Dyson Daniels, Jonas Valanciunas","Richardson, Lewis Jr., Murphy III, Daniels, Valanciunas",1626196-1630184-1630530-1630700-202685,NOP,159.0,1,3.0,,6.0,6.0,6.0,12.0,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,,2.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,1.0,2.0,1.0,4.0,0.5,0.2,0.3333333333333333,0.6,0.5,,,,1.0,1.0,1.0,1.0,1.0,108.67924528301887,16.0,10.5,16.0,10.5,,0.2,1.0,1.0,0.4,0.6,0.51805,0.16666666666666666,0.3333333333333333,13.4,25.0,,,,,,,,,,1.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,0.2,,,1.0,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1630230-1630529-1630530-1630700,1610612740,"Josh Richardson, Naji Marshall, Herbert Jones, Trey Murphy III, Dyson Daniels","Richardson, Marshall, Jones, Murphy III, Daniels",1626196-1630230-1630529-1630530-1630700,NOP,21.0,1,,-2.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,68.57142857142857,,20.0,,20.0,,,,,1.0,1.0,,,,,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1630230-1630529-202685-203468,1610612740,"Josh Richardson, Naji Marshall, Herbert Jones, Jonas Valanciunas, CJ McCollum","Richardson, Marshall, Jones, Valanciunas, McCollum",1626196-1630230-1630529-202685-203468,NOP,68.0,1,1.0,-4.0,2.0,2.0,,4.0,1.0,,,,,2.0,,,,4.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,84.70588235294117,17.5,16.5,17.5,16.5,0.5,,,,,0.5,0.4967,,,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,False
1626196-1630230-1630530-202685-203468,1610612740,"Josh Richardson, Naji Marshall, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Richardson, Marshall, Murphy III, Valanciunas, McCollum",1626196-1630230-1630530-202685-203468,NOP,4961.0,16,83.0,19.0,171.0,171.0,,342.0,44.0,5.0,17.0,46.0,50.0,102.0,59.0,36.0,199.0,180.0,44.0,46.0,8.0,30.0,28.0,4.0,62.0,95.0,11.0,8.0,15.0,3.0,26.0,20.0,29.0,45.0,44.0,23.0,169.0,0.49019607843137253,0.5062111801242236,0.5497237569060773,0.36645962732919257,0.0784313725490196,0.11363636363636363,0.4230769230769231,1.0,0.7,0.9090909090909091,0.7945205479452054,0.8421052631578947,0.95,99.27030840556338,15.076023391812866,13.935672514619883,14.280701754385966,13.707602339181287,0.2732919254658385,0.10559006211180125,0.29411764705882354,0.29411764705882354,0.2857142857142857,0.639751552795031,0.5208767080745341,0.12849162011173185,0.19166666666666668,6.793137254901961,25.96949152542373,23.0,25.0,16.0,6.0,21.0,7.0,57.0,16.0,19.0,47.0,15.0,113.0,27.0,33.0,13.0,7.0,1.0,0.9047619047619048,0.3559322033898305,0.3559322033898305,0.5294117647058824,0.375,0.5263157894736842,0.5681818181818182,0.6410256410256411,0.34782608695652173,0.34782608695652173,0.9375,0.20689655172413793,0.34782608695652173,0.5186521739130435,6.0,12.0,20.0,41.0,9.0,22.0,3.0,30.0,56.0,12.0,,28.0,14.0,2.0,3.0,3.0,,0.56,0.6363636363636364,0.4090909090909091,0.46551724137931033,0.5,,0.07317073170731707,,0.55,0.5714285714285714,0.8461538461538461,0.0375,0.56,0.2546583850931677,0.4878048780487805,0.5263157894736842,0.4,0.41379310344827586,0.5,0.1507537688442211,9.0,13.0,1.0,4.0,2.0,,1.0,9.0,0.08074534161490683,0.16666666666666666,0.5737083333333334,0.05263157894736842,2.0,2.0,2.0,4.0,8.0,5.0,8.0,0.5,0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,0.04020100502512563,5.0,4.0,0.5714285714285714,0.38461538461538464,0.38461538461538464,0.8,2.0,,1.0,1.0,,1.0,3.0,,6.0,6.0,2.0,6.0,5.0,4.0,1.0,5.0,2.0,,0.42857142857142855,,0.16216216216216217,0.1724137931034483,0.125,0.4,0.034482758620689655,1.0,,0.16666666666666666,,6.0,12.0,0.6,,2.0,1.0,,2.0,0.3333333333333333,1.0,1.0,3.0,0.5,1.0,7.0,,,,,2.0,,,,,,,,,,1.0,,,,,,1610612740,2023,2022-23,False
