EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FoulsDrawn,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,BadPassSteals,ShootingFouls,Fouls,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,OffThreePtRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,Offensive Fouls,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Corner3Assists,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,BlockedArc3,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Loose Ball Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,Transition Take Fouls,DefensiveGoaltends,FTOffRebounds,Clear Path Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,OffFTReboundPct,team_id,year,season,team_vs
1627777-1629001-1630178-1630194-201935,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, Paul Reed, James Harden","Niang, Melton, Maxey, Reed, Harden",1627777-1629001-1630178-1630194-201935,PHI,126.0,2,2.0,4.0,3.0,7.0,,2.0,,,,,,,2.0,,,4.0,2.0,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,,,1.0,4.0,,,,,,,,0.5,,,0.5,0.5,0.6666666666666666,80.0,18.0,18.0,18.0,12.333333333333334,1.0,,,,,,,,,,,,,,0.3788,4.85,,2.0,,,,,4.0,,,,,,,2.0,,,5.0,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-1630178-1630194-202699,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, Paul Reed, Tobias Harris","Niang, Melton, Maxey, Reed, Harris",1627777-1629001-1630178-1630194-202699,PHI,408.0,1,7.0,14.0,13.0,27.0,4.0,6.0,1.0,1.0,,2.0,6.0,6.0,8.0,2.0,6.0,18.0,18.0,4.0,8.0,3.0,3.0,6.0,2.0,2.0,1.0,3.0,1.0,,7.0,3.0,3.0,5.0,1.0,1.0,,,2.0,18.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.6428571428571429,0.42857142857142855,0.5,0.75,0.5,0.75,95.29411764705883,14.785714285714286,15.461538461538462,14.5,13.384615384615385,0.42857142857142855,0.6666666666666666,1.0,0.07142857142857142,1.0,1.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.48006071428571434,7.0125,26.099999999999998,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.25,0.3333333333333333,,,0.25,,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,0.5,0.3333333333333333,,0.5,,0.07142857142857142,1.0,1.0,,,,,,,1.0,2.0,,2.0,2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-1630178-200782-202699,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, P.J. Tucker, Tobias Harris","Niang, Melton, Maxey, Tucker, Harris",1627777-1629001-1630178-200782-202699,PHI,63.0,1,1.0,2.0,3.0,5.0,1.0,2.0,,,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,,0.5,0.5,0.5,,,,1.0,,114.28571428571428,13.5,12.0,13.5,12.0,1.0,0.5,1.0,,,,,,,,,,,,0.3902,7.35,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-1630178-201935-202699,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, James Harden, Tobias Harris","Niang, Melton, Maxey, Harden, Harris",1627777-1629001-1630178-201935-202699,PHI,14.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,12.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-1630178-201935-203954,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, James Harden, Joel Embiid","Niang, Melton, Maxey, Harden, Embiid",1627777-1629001-1630178-201935-203954,PHI,443.0,4,7.0,16.0,16.0,32.0,,,,,1.0,2.0,5.0,3.0,4.0,3.0,6.0,22.0,11.0,6.0,,6.0,3.0,4.0,2.0,3.0,2.0,5.0,1.0,,12.0,5.0,7.0,8.0,4.0,,3.0,,4.0,22.0,1.0,1.0,0.6666666666666666,0.5,0.6,0.75,0.75,0.7857142857142857,0.6,1.0,1.0,1.0,1.0,104.01805869074491,12.125,15.5625,11.5625,15.5625,,,,,,,,0.1,0.5,0.4,0.4,0.5,1.0,0.5,0.5718611111111112,1.95,29.950000000000003,6.0,11.0,3.0,1.0,4.0,7.0,2.0,2.0,2.0,5.0,4.0,14.0,1.0,,2.0,10.0,,3.0,14.0,11.0,0.4,1.0,0.7142857142857143,0.7,0.25,,1.0,1.0,,0.5714285714285714,0.25,0.5888749999999999,0.23076923076923078,0.42857142857142855,0.6363636363636364,0.6875,11.0,1.0,3.0,4.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,1.0,0.4,0.75,1.0,,,,,2.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,,,,1.0,,1.0,,0.25,1.0,1.0,1.0,,,3.0,,,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-1630178-202699-203954,1610612755,"Georges Niang, De'Anthony Melton, Tyrese Maxey, Tobias Harris, Joel Embiid","Niang, Melton, Maxey, Harris, Embiid",1627777-1629001-1630178-202699-203954,PHI,1183.0,7,20.0,36.0,37.0,73.0,3.0,10.0,,1.0,3.0,4.0,12.0,6.0,16.0,5.0,15.0,34.0,42.0,8.0,4.0,12.0,3.0,12.0,4.0,4.0,4.0,8.0,3.0,,20.0,9.0,16.0,20.0,3.0,2.0,3.0,,5.0,34.0,0.6666666666666666,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.375,0.43548387096774194,0.4857142857142857,0.4838709677419355,0.6,0.75,0.8,0.6666666666666666,88.8588334742181,15.75,16.64864864864865,15.027777777777779,16.2972972972973,0.3225806451612903,0.3,0.375,0.03225806451612903,,,,0.0967741935483871,0.3870967741935484,0.3333333333333333,0.3333333333333333,0.75,0.6451612903225806,0.3333333333333333,0.5067419354838709,6.425,25.82,10.0,5.0,20.0,1.0,1.0,7.0,1.0,4.0,1.0,1.0,3.0,8.0,2.0,2.0,7.0,9.0,1.0,4.0,8.0,5.0,1.0,0.25,0.5,0.6666666666666666,0.125,0.2,0.875,0.8571428571428571,0.6666666666666666,0.2,1.0,0.46617,0.11764705882352941,0.21052631578947367,0.23529411764705882,0.1388888888888889,-8.0,4.0,3.0,5.0,1.0,,2.0,,2.0,4.0,1.0,,,1.0,1.0,,,,,0.2,0.2,,0.2857142857142857,1.0,0.16129032258064516,0.6,0.6,0.5,0.6974,,,1.0,2.0,2.0,1.0,,2.0,,0.8,,0.6666666666666666,0.4,0.5,,,,1.0,2.0,2.0,1.0,1.0,,,1.0,,2.0,,2.0,,,,0.2,0.25,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-1630194-200782-201935,1610612755,"Georges Niang, De'Anthony Melton, Paul Reed, P.J. Tucker, James Harden","Niang, Melton, Reed, Tucker, Harden",1627777-1629001-1630194-200782-201935,PHI,75.0,1,1.0,2.0,2.0,4.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,76.8,16.0,21.5,15.5,21.5,0.5,,,,,,,,,,,,0.5,,0.49845,3.05,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,0.5,0.5,,1.0,,0.5,,,1.0,0.5728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-1630194-201935-202699,1610612755,"Georges Niang, De'Anthony Melton, Paul Reed, James Harden, Tobias Harris","Niang, Melton, Reed, Harden, Harris",1627777-1629001-1630194-201935-202699,PHI,1125.0,7,19.0,36.0,38.0,74.0,3.0,7.0,2.0,2.0,6.0,5.0,15.0,10.0,16.0,6.0,21.0,43.0,47.0,12.0,8.0,15.0,3.0,15.0,5.0,6.0,5.0,11.0,4.0,2.0,27.0,7.0,13.0,22.0,4.0,2.0,3.0,,6.0,34.0,0.6,0.6,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.625,0.5135135135135135,0.525,0.5675675675675675,0.6666666666666666,0.7777777777777778,0.8666666666666667,0.5,94.72,16.47222222222222,14.0,14.36111111111111,13.842105263157896,0.1891891891891892,0.42857142857142855,0.6,0.05405405405405406,1.0,1.0,1.0,0.16216216216216217,0.40540540540540543,0.3333333333333333,0.3333333333333333,0.8,0.7567567567567568,0.3333333333333333,0.5287540540540541,6.45625,25.95714285714286,8.0,6.0,5.0,,,5.0,3.0,5.0,,1.0,,6.0,3.0,1.0,6.0,7.0,,3.0,6.0,6.0,,0.6,0.5,0.5,0.1875,0.2857142857142857,1.0,1.0,0.3333333333333333,,,0.4976833333333333,0.075,0.15789473684210525,0.13953488372093023,0.16666666666666666,-4.0,7.0,5.0,7.0,2.0,2.0,2.0,9.0,4.0,9.0,2.0,,1.0,1.0,,,1.0,0.5,0.5,0.6666666666666666,0.42857142857142855,0.5,0.75,1.0,0.1891891891891892,0.7142857142857143,0.8333333333333334,0.2857142857142857,0.550825,,0.20930232558139536,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,0.6,0.3333333333333333,0.5,4.0,5.0,,2.0,6.0,7.0,,1.0,1.0,0.14285714285714285,,0.5714285714285714,5.0,,1.0,1.0,,,0.3333333333333333,0.4,2.0,,0.2,1.0,1.0,1.0,,1.0,,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,1.0,,,,1.0,1.0,1.0,2.0,1.0,0.2,0.14285714285714285,0.25,1.0,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-200782-201935-202699,1610612755,"Georges Niang, De'Anthony Melton, P.J. Tucker, James Harden, Tobias Harris","Niang, Melton, Tucker, Harden, Harris",1627777-1629001-200782-201935-202699,PHI,60.0,1,1.0,3.0,2.0,5.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,2.0,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,120.0,11.333333333333334,13.0,11.333333333333334,13.0,,,,,,,,,1.0,,,,1.0,,0.52695,,27.7,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-200782-201935-203954,1610612755,"Georges Niang, De'Anthony Melton, P.J. Tucker, James Harden, Joel Embiid","Niang, Melton, Tucker, Harden, Embiid",1627777-1629001-200782-201935-203954,PHI,67.0,1,1.0,1.0,2.0,3.0,,,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,64.4776119402985,31.0,18.0,31.0,18.0,,,,1.0,,,,,,,,,,,0.4048,18.7,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4048,,,,1.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629001-201935-202699-203954,1610612755,"Georges Niang, De'Anthony Melton, James Harden, Tobias Harris, Joel Embiid","Niang, Melton, Harden, Harris, Embiid",1627777-1629001-201935-202699-203954,PHI,259.0,3,4.0,9.0,8.0,17.0,2.0,3.0,,,1.0,,4.0,3.0,4.0,1.0,5.0,10.0,6.0,2.0,4.0,3.0,,3.0,,1.0,1.0,2.0,,,5.0,3.0,4.0,4.0,1.0,,1.0,,1.0,10.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.25,0.75,0.5,0.5555555555555556,0.5555555555555556,1.0,1.0,0.8,,94.51737451737452,11.222222222222221,19.75,11.222222222222221,19.0,0.3333333333333333,0.6666666666666666,1.0,,,,,0.1111111111111111,0.4444444444444444,,,,0.6666666666666666,,0.516075,5.6,31.04,1.0,4.0,4.0,,1.0,1.0,3.0,3.0,1.0,2.0,1.0,10.0,1.0,,1.0,1.0,1.0,1.0,10.0,4.0,0.5,1.0,0.9,1.0,0.25,0.3333333333333333,0.5,0.5,,0.2,,0.523075,0.1111111111111111,0.25,1.0,0.4444444444444444,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.2,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629667-1630178-1630194-201935,1610612755,"Georges Niang, Jalen McDaniels, Tyrese Maxey, Paul Reed, James Harden","Niang, McDaniels, Maxey, Reed, Harden",1627777-1629667-1630178-1630194-201935,PHI,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629667-1630178-201935-202699,1610612755,"Georges Niang, Jalen McDaniels, Tyrese Maxey, James Harden, Tobias Harris","Niang, McDaniels, Maxey, Harden, Harris",1627777-1629667-1630178-201935-202699,PHI,9.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1629667-1630178-201935-203954,1610612755,"Georges Niang, Jalen McDaniels, Tyrese Maxey, James Harden, Joel Embiid","Niang, McDaniels, Maxey, Harden, Embiid",1627777-1629667-1630178-201935-203954,PHI,176.0,2,3.0,7.0,5.0,12.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,7.0,6.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.42857142857142855,1.0,0.5,0.5,1.0,98.18181818181819,11.285714285714286,19.4,10.714285714285714,19.4,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.5714285714285714,0.5,0.5183142857142857,9.575,26.166666666666668,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,0.5,0.25,1.0,,,0.14285714285714285,,,,0.442,,0.2857142857142857,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1630178-1630194-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Niang, Maxey, Reed, Harden, Harris",1627777-1630178-1630194-201935-202699,PHI,23.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,62.60869565217391,,23.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1630178-200782-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, P.J. Tucker, James Harden, Tobias Harris","Niang, Maxey, Tucker, Harden, Harris",1627777-1630178-200782-201935-202699,PHI,18.0,1,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1630178-200782-201935-203954,1610612755,"Georges Niang, Tyrese Maxey, P.J. Tucker, James Harden, Joel Embiid","Niang, Maxey, Tucker, Harden, Embiid",1627777-1630178-200782-201935-203954,PHI,296.0,2,5.0,10.0,9.0,19.0,2.0,2.0,2.0,2.0,2.0,,,7.0,8.0,,2.0,15.0,8.0,6.0,8.0,,,,,3.0,,3.0,,1.0,6.0,3.0,5.0,6.0,,1.0,,1.0,1.0,15.0,0.42857142857142855,0.42857142857142855,,,,0.875,0.7,0.75,0.2,,0.75,0.7142857142857143,1.0,92.43243243243242,10.4,21.333333333333332,9.9,20.88888888888889,0.2,1.0,1.0,0.2,1.0,1.0,0.5,0.2,,,,,0.6,,0.553705,8.3125,23.8,1.0,,,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,,,,0.1,0.125,,,7.0,1.0,3.0,4.0,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.4,0.75,0.75,,,,,,,1.0,2.0,1.0,2.0,2.0,0.5,1.0,0.3333333333333333,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627777-1630178-201935-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Niang, Maxey, Harden, Harris, Embiid",1627777-1630178-201935-202699-203954,PHI,699.0,6,12.0,24.0,23.0,47.0,,2.0,,2.0,3.0,3.0,7.0,2.0,9.0,3.0,10.0,19.0,20.0,2.0,2.0,6.0,3.0,7.0,3.0,1.0,2.0,3.0,2.0,,8.0,4.0,10.0,11.0,3.0,,3.0,,3.0,19.0,0.5,0.5,0.6666666666666666,0.3,0.3,0.2222222222222222,0.34210526315789475,0.4318181818181818,0.5263157894736842,1.0,1.0,1.0,1.0,96.82403433476395,14.291666666666666,15.478260869565217,14.25,15.478260869565217,0.10526315789473684,,,0.10526315789473684,,,,0.15789473684210525,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.7894736842105263,0.42857142857142855,0.5259657894736842,6.955555555555556,25.98,3.0,2.0,3.0,,,6.0,,1.0,,,2.0,2.0,1.0,,6.0,6.0,,2.0,2.0,2.0,,,,0.5,0.1111111111111111,0.5,1.0,1.0,,,,0.4416,0.09523809523809523,0.18181818181818182,0.10526315789473684,0.08333333333333333,-1.0,1.0,2.0,5.0,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,,,0.07142857142857142,,,1.0,0.2631578947368421,0.4,0.4,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,1.0,3.0,4.0,,,,,1.0,,1.0,,,,,,0.14285714285714285,0.25,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
1627863-1629001-1629667-1630178-1630194,1610612755,"Danuel House Jr., De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, Paul Reed","House Jr., Melton, McDaniels, Maxey, Reed",1627863-1629001-1629667-1630178-1630194,PHI,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,True
