EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,Offensive Fouls,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,DefensiveGoaltends,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveMakes,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627884-1629632-1629750-201609-202696,1610612741,"Derrick Jones Jr., Coby White, Javonte Green, Goran Dragic, Nikola Vucevic","Jones Jr., White, Green, Dragic, Vucevic",1627884-1629632-1629750-201609-202696,CHI,59.0,1,-2.0,2.0,,4.0,,2.0,,,,,,2.0,0.5,,97.6271186440678,14.0,14.0,,,1.0,2.0,,,,,,1.0,1.0,,,1.0,2.0,,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,15.5,15.5,,,,,0.5,1.0,1.0,,,,,,0.44135,,13.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1629750-201609-203897,1610612741,"Derrick Jones Jr., Coby White, Javonte Green, Goran Dragic, Zach LaVine","Jones Jr., White, Green, Dragic, LaVine",1627884-1629632-1629750-201609-203897,CHI,116.0,1,4.0,3.0,3.0,8.0,1.0,8.0,1.0,8.0,1.0,2.0,1.0,6.0,0.6666666666666666,0.6666666666666666,99.3103448275862,18.0,18.0,1.0,1.0,2.0,5.0,,,1.0,,1.0,,,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,,5.0,1.0,1.0,2.0,3.0,,,,,8.0,3.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7,0.7,0.4,,1.0,0.5,0.6666666666666666,,,12.4,12.4,0.2,,,,,,,0.4,0.2,,0.4,0.6,0.514,0.514,6.033333333333334,32.1,1.0,,,2.0,,,,1.0,,,1.0,1.0,1.0,,,2.0,3.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,0.5,,,0.4,,0.5,0.5,1.0,,,,,,,,0.5,0.5384,,,0.25,2.0,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1629750-201942-202696,1610612741,"Derrick Jones Jr., Coby White, Javonte Green, DeMar DeRozan, Nikola Vucevic","Jones Jr., White, Green, DeRozan, Vucevic",1627884-1629632-1629750-201942-202696,CHI,150.0,1,,6.0,,12.0,,4.0,,,,,,2.0,0.4,,115.2,10.5,10.0,,,2.0,6.0,,,1.0,,,,,2.0,,2.0,3.0,2.0,4.0,,,,4.0,,2.0,2.0,2.0,,4.0,1.0,3.0,4.0,5.0,,,2.0,,,,,1.0,1.0,0.6666666666666666,,0.4,,0.4,,0.75,0.5,0.6666666666666666,,,14.5,14.333333333333334,0.2,,,,,,,0.4,,,,0.6,0.48834999999999995,,8.6,26.9,1.0,,,2.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,,,,,1.0,0.6666666666666666,1.0,,,0.4,,,,,,,,,,,,,0.4631,,,0.5,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1629750-201942-203897,1610612741,"Derrick Jones Jr., Coby White, Javonte Green, DeMar DeRozan, Zach LaVine","Jones Jr., White, Green, DeRozan, LaVine",1627884-1629632-1629750-201942-203897,CHI,1.0,1,,1.0,1.0,1.0,,,,,,,,,,,1440.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630172-1630245-201942,1610612741,"Derrick Jones Jr., Coby White, Patrick Williams, Ayo Dosunmu, DeMar DeRozan","Jones Jr., White, Williams, Dosunmu, DeRozan",1627884-1629632-1630172-1630245-201942,CHI,2305.0,13,,77.0,6.0,148.0,15.0,86.0,2.0,6.0,19.0,19.0,1.0,66.0,0.5,0.375,92.45986984815619,16.532467532467532,15.792207792207792,0.06976744186046512,0.07792207792207792,38.0,71.0,9.0,22.0,40.0,1.0,2.0,,1.0,20.0,2.0,25.0,51.0,27.0,86.0,2.0,4.0,3.0,16.0,34.0,19.0,8.0,14.0,8.0,34.0,13.0,13.0,28.0,47.0,7.0,5.0,13.0,,6.0,6.0,1.0,0.32,0.4444444444444444,0.49019607843137253,0.5,0.4551282051282051,0.2857142857142857,0.34615384615384615,0.5384615384615384,0.7222222222222222,0.7647058823529411,0.7428571428571429,0.5,0.8,14.535211267605634,13.95774647887324,0.5128205128205128,0.55,0.5945945945945946,0.36363636363636365,0.01282051282051282,,,0.2564102564102564,0.2857142857142857,0.5,0.2857142857142857,0.8589743589743589,0.5755,0.5064785714285714,2.711764705882353,26.68888888888889,15.0,8.0,13.0,10.0,7.0,1.0,1.0,4.0,,3.0,7.0,9.0,14.0,,4.0,20.0,18.0,14.0,4.0,4.0,6.0,3.0,7.0,12.0,19.0,4.0,3.0,,6.0,2.0,,9.0,13.0,1.0,1.0,,7.0,1.0,,,1.0,,0.8571428571428571,0.25925925925925924,,0.2692307692307692,0.6428571428571429,0.5,0.5263157894736842,0.0784313725490196,0.075,0.1,0.46153846153846156,0.3684210526315789,0.4222222222222222,0.4444444444444444,0.5714285714285714,,0.3333333333333333,0.5,1.0,0.6666666666666666,0.75,0.10256410256410256,,0.1282051282051282,0.08974358974358974,0.2,0.2222222222222222,0.75,0.7222222222222222,0.6153846153846154,0.05555555555555555,0.16666666666666666,,,0.14285714285714285,0.21052631578947367,0.5987916666666667,0.10714285714285714,0.125,0.23255813953488372,3.0,,3.0,2.0,,1.0,1.0,,2.0,,0.3,0.3333333333333333,,0.125,3.0,3.0,2.0,1.0,0.42857142857142855,0.42857142857142855,1.0,,3.0,,,,,1.0,,,,1.0,1.0,2.0,1.0,2.0,0.07142857142857142,,1.0,,,1.0,1.0,,,,,,2.0,0.07407407407407407,0.1,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630172-1630245-202696,1610612741,"Derrick Jones Jr., Coby White, Patrick Williams, Ayo Dosunmu, Nikola Vucevic","Jones Jr., White, Williams, Dosunmu, Vucevic",1627884-1629632-1630172-1630245-202696,CHI,407.0,1,-6.0,14.0,,29.0,2.0,13.0,,,2.0,2.0,,11.0,0.4642857142857143,,102.60442260442261,14.071428571428571,14.0,,,7.0,15.0,,4.0,4.0,,,,1.0,5.0,,4.0,6.0,7.0,19.0,,,,4.0,4.0,5.0,2.0,3.0,2.0,7.0,3.0,,4.0,5.0,1.0,1.0,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,0.4230769230769231,,0.5384615384615384,1.0,,1.0,1.0,,1.0,14.0,14.0,0.3076923076923077,1.0,1.0,0.5,0.07692307692307693,,,0.38461538461538464,,,,0.8461538461538461,0.6142384615384615,,4.8999999999999995,25.47142857142857,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,1.0,,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,2.0,2.0,,,,1.0,,,,,,1.0,0.14285714285714285,,0.14285714285714285,1.0,1.0,1.0,,,,,0.16666666666666666,0.125,,,,0.25,,,,1.0,,,0.07692307692307693,0.15384615384615385,0.2,0.2,1.0,1.0,1.0,,,,,,0.2,,0.07142857142857142,0.14285714285714285,0.15384615384615385,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630172-1630245-203897,1610612741,"Derrick Jones Jr., Coby White, Patrick Williams, Ayo Dosunmu, Zach LaVine","Jones Jr., White, Williams, Dosunmu, LaVine",1627884-1629632-1630172-1630245-203897,CHI,698.0,9,-9.0,27.0,7.0,51.0,8.0,22.0,3.0,5.0,8.0,10.0,2.0,21.0,0.55,0.625,105.21489971346705,13.037037037037036,13.037037037037036,0.22727272727272727,0.25925925925925924,12.0,24.0,2.0,3.0,6.0,,,,,6.0,1.0,4.0,7.0,8.0,31.0,1.0,1.0,1.0,4.0,4.0,6.0,2.0,4.0,2.0,10.0,5.0,3.0,8.0,10.0,3.0,2.0,9.0,3.0,5.0,7.0,2.0,0.5,0.5,0.5714285714285714,1.0,0.4666666666666667,0.5,0.5333333333333333,0.3333333333333333,0.6,0.625,0.6153846153846154,,0.3333333333333333,14.416666666666666,13.625,0.4,0.5,0.6,0.6666666666666666,,,,0.4,,,0.5,0.9333333333333333,0.5841666666666666,0.4199,2.9714285714285715,25.3375,1.0,,,1.0,2.0,,,,,,2.0,,,,,1.0,6.0,,,1.0,2.0,,1.0,1.0,2.0,,,,6.0,1.0,,4.0,7.0,1.0,,2.0,3.0,3.0,3.0,,3.0,1.0,1.0,0.25,,0.25,,,0.5,0.14285714285714285,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.3333333333333333,,,0.16666666666666666,,0.3333333333333333,1.0,0.8,,0.3333333333333333,0.06666666666666667,0.13333333333333333,,,,,,,,,,,,,0.16666666666666666,0.3,0.045454545454545456,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630172-201609-201942,1610612741,"Derrick Jones Jr., Coby White, Patrick Williams, Goran Dragic, DeMar DeRozan","Jones Jr., White, Williams, Dragic, DeRozan",1627884-1629632-1630172-201609-201942,CHI,912.0,7,-12.0,31.0,10.0,61.0,8.0,39.0,4.0,10.0,5.0,9.0,1.0,36.0,0.6290322580645161,0.5555555555555556,96.31578947368422,16.032258064516128,15.0,0.2564102564102564,0.3225806451612903,15.0,30.0,10.0,7.0,8.0,,,,1.0,10.0,4.0,8.0,12.0,15.0,51.0,,1.0,6.0,10.0,6.0,10.0,5.0,9.0,5.0,22.0,1.0,6.0,7.0,10.0,1.0,1.0,3.0,2.0,10.0,10.0,1.0,0.625,0.625,0.6666666666666666,,0.5740740740740741,0.42857142857142855,0.5555555555555556,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.7,1.0,,13.833333333333334,13.8,0.2962962962962963,0.875,0.875,0.7142857142857143,0.037037037037037035,,,0.37037037037037035,,,0.5714285714285714,0.8518518518518519,0.5534833333333333,0.50235,4.666666666666667,25.293333333333333,3.0,,1.0,3.0,5.0,1.0,2.0,4.0,,,5.0,,2.0,1.0,1.0,3.0,12.0,,4.0,,4.0,3.0,3.0,,3.0,,3.0,2.0,2.0,1.0,,5.0,8.0,,,,2.0,,,,,,0.8,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.5,,,,,0.3,0.21428571428571427,,,,0.3333333333333333,0.25,1.0,,0.5,,,0.1111111111111111,0.18518518518518517,0.4,0.4,0.75,0.3333333333333333,,0.3333333333333333,,,,0.2857142857142857,0.4,,0.1,0.14285714285714285,0.07692307692307693,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,0.2,0.2,1.0,1.0,3.0,,1.0,1.0,2.0,1.0,0.3333333333333333,0.5,0.25,,,,,1.0,0.0625,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630172-201609-203083,1610612741,"Derrick Jones Jr., Coby White, Patrick Williams, Goran Dragic, Andre Drummond","Jones Jr., White, Williams, Dragic, Drummond",1627884-1629632-1630172-201609-203083,CHI,593.0,3,-6.0,21.0,5.0,44.0,2.0,27.0,,7.0,5.0,4.0,,22.0,0.6136363636363636,0.5,106.84654300168634,15.285714285714286,14.904761904761905,0.25925925925925924,0.23809523809523808,10.0,23.0,3.0,5.0,7.0,2.0,3.0,,2.0,6.0,2.0,8.0,15.0,6.0,33.0,2.0,5.0,2.0,8.0,8.0,6.0,4.0,7.0,2.0,17.0,1.0,3.0,5.0,8.0,2.0,1.0,4.0,,7.0,5.0,,0.5,0.6666666666666666,0.5333333333333333,0.4,0.5952380952380952,0.5,0.2857142857142857,0.5,0.75,1.0,0.8,1.0,,11.826086956521738,11.434782608695652,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.4,0.09523809523809523,,,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.6190476190476191,0.5022738095238095,0.48036428571428574,6.286666666666666,26.599999999999998,3.0,1.0,1.0,6.0,,,,3.0,,,3.0,2.0,2.0,,,5.0,9.0,4.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,,2.0,,2.0,,1.0,4.0,4.0,,,1.0,3.0,,,,,,1.0,0.5,,0.5,1.0,1.0,1.25,0.06666666666666667,0.14285714285714285,,0.2857142857142857,1.0,0.375,,0.3333333333333333,0.5,1.0,,,1.0,1.0,,,0.2857142857142857,,0.5,0.6,1.0,0.5,1.0,,,,,,0.5,0.50015,0.13636363636363635,0.1875,0.18518518518518517,3.0,2.0,2.0,1.0,,,1.0,,2.0,,0.5,0.5,0.6666666666666666,,,,1.0,1.0,,,,,,,,1.0,1.0,,0.5,,0.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630172-201609-203897,1610612741,"Derrick Jones Jr., Coby White, Patrick Williams, Goran Dragic, Zach LaVine","Jones Jr., White, Williams, Dragic, LaVine",1627884-1629632-1630172-201609-203897,CHI,411.0,4,-8.0,14.0,3.0,27.0,1.0,13.0,,3.0,1.0,1.0,,11.0,0.4642857142857143,0.75,94.59854014598541,16.5,15.714285714285714,0.23076923076923078,0.21428571428571427,7.0,13.0,4.0,3.0,4.0,,,,,6.0,2.0,3.0,5.0,9.0,21.0,,,2.0,2.0,4.0,6.0,1.0,3.0,1.0,8.0,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,,0.3333333333333333,0.5,0.6,,0.42857142857142855,0.75,0.6428571428571429,0.5,1.0,,1.0,,,13.846153846153847,13.846153846153847,0.2857142857142857,0.75,0.75,0.3333333333333333,,,,0.42857142857142855,,,1.0,0.9285714285714286,0.5578642857142857,0.54315,4.279999999999999,24.644444444444446,2.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,2.0,1.0,1.0,,1.0,2.0,6.0,2.0,1.0,,2.0,1.0,2.0,,2.0,,4.0,4.0,1.0,,,4.0,5.0,,,,1.0,,,,,,1.0,0.2222222222222222,,0.2222222222222222,1.0,0.5,0.5,,,,,0.2857142857142857,0.2222222222222222,,,,0.4,,1.0,,,,,0.07142857142857142,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,0.5,,,,,0.16666666666666666,,0.07142857142857142,0.2,0.15384615384615385,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630172-201942-201976,1610612741,"Derrick Jones Jr., Coby White, Patrick Williams, DeMar DeRozan, Patrick Beverley","Jones Jr., White, Williams, DeRozan, Beverley",1627884-1629632-1630172-201942-201976,CHI,80.0,2,-4.0,3.0,,6.0,,,,,,,,,,,108.0,11.666666666666666,9.0,,,1.0,3.0,,,,,,,,3.0,,,,3.0,4.0,,,,,,3.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.5,0.3333333333333333,,,15.0,11.333333333333334,,,,,,,,1.0,,,,1.0,0.54765,,,25.3,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,0.52515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630172-201942-203083,1610612741,"Derrick Jones Jr., Coby White, Patrick Williams, DeMar DeRozan, Andre Drummond","Jones Jr., White, Williams, DeRozan, Drummond",1627884-1629632-1630172-201942-203083,CHI,16.0,1,,1.0,1.0,1.0,,,,,,,,,,,90.0,15.0,15.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,7.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630172-201942-203897,1610612741,"Derrick Jones Jr., Coby White, Patrick Williams, DeMar DeRozan, Zach LaVine","Jones Jr., White, Williams, DeRozan, LaVine",1627884-1629632-1630172-201942-203897,CHI,215.0,7,,9.0,5.0,16.0,,8.0,,5.0,1.0,1.0,,8.0,0.4444444444444444,0.4166666666666667,107.16279069767441,13.444444444444445,12.88888888888889,0.625,0.5555555555555556,4.0,7.0,3.0,1.0,2.0,1.0,1.0,,,4.0,3.0,1.0,5.0,4.0,8.0,1.0,3.0,3.0,2.0,,4.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,4.0,,,1.0,,5.0,5.0,,1.0,1.0,0.2,0.3333333333333333,0.4444444444444444,0.4166666666666667,0.4444444444444444,,1.0,1.0,1.0,,,13.428571428571429,13.428571428571429,0.2222222222222222,0.5,0.5,1.0,,,,0.4444444444444444,0.16666666666666666,1.0,0.5,0.6666666666666666,0.43851666666666667,0.41814999999999997,7.959999999999999,26.975,1.0,,,3.0,,,,2.0,,,2.0,,1.0,,,,3.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,3.0,1.0,,,1.0,,,,,,0.5,0.5,,0.5,,,,0.2,,0.3333333333333333,0.25,,0.16666666666666666,,0.3333333333333333,,,,,1.0,1.0,,,0.3333333333333333,,0.5,0.5,0.5,,,,,,,,0.5,0.304,0.1111111111111111,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630172-201976-203897,1610612741,"Derrick Jones Jr., Coby White, Patrick Williams, Patrick Beverley, Zach LaVine","Jones Jr., White, Williams, Beverley, LaVine",1627884-1629632-1630172-201976-203897,CHI,170.0,1,-2.0,5.0,,11.0,,,,,1.0,,,,,,93.17647058823529,16.2,14.6,,,3.0,6.0,,,1.0,,,,,2.0,,,2.0,3.0,2.0,,,,,,2.0,,,,,2.0,2.0,4.0,7.0,1.0,1.0,3.0,,,,,,,,,,,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,14.833333333333334,14.333333333333334,0.2,,,,,,,0.4,,,,0.8,0.56355,,7.05,24.53333333333333,2.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,1.0,0.5,0.6666666666666666,0.6,,1.0,,1.0,,0.5,1.0,0.6666666666666666,0.25,,0.2,0.2,,,,0.5,,,0.5,,,,,0.7059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612741,2023,2022-23,True
1627884-1629632-1630172-202696-203897,1610612741,"Derrick Jones Jr., Coby White, Patrick Williams, Nikola Vucevic, Zach LaVine","Jones Jr., White, Williams, Vucevic, LaVine",1627884-1629632-1630172-202696-203897,CHI,109.0,1,-1.0,3.0,,6.0,1.0,3.0,,,2.0,1.0,,,0.375,,79.26605504587155,26.0,26.0,,,2.0,3.0,,,2.0,,,,,,,1.0,4.0,,4.0,,,,2.0,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,1.0,1.0,0.25,,0.25,,,,,,,,,10.333333333333334,10.333333333333334,0.5,,,,,,,,,,,0.5,0.581875,,3.425,,1.0,,,2.0,,,,,,,,1.0,1.0,,,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.5,0.25,,0.5,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,0.5743,0.25,0.25,1.0,1.0,1.0,,,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
