EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFtPoints,LongMidRangeAssists,Loose Ball Fouls Drawn,3SecondViolations,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,HeaveAttempts,StepOutOfBoundsTurnovers,DefensiveGoaltends,Corner3PctBlocked,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes,Transition Take Fouls,OffensiveGoaltends,LongMidRangePctBlocked,team_id,year,season,team_vs
1628379-1628415-1629630-1630214-1631223,1610612763,"Luke Kennard, Dillon Brooks, Ja Morant, Xavier Tillman, David Roddy","Kennard, Brooks, Morant, Tillman, Roddy",1628379-1628415-1629630-1630214-1631223,MEM,680.0,4,11.0,,28.0,28.0,56.0,2.0,6.0,12.0,6.0,14.0,12.0,30.0,30.0,4.0,12.0,5.0,9.0,12.0,2.0,3.0,1.0,,1.0,26.0,0.42857142857142855,0.5192307692307693,0.5357142857142857,0.46153846153846156,1.0,1.0,1.0,1.0,118.58823529411764,13.535714285714286,10.75,13.0,10.75,0.23076923076923078,0.3333333333333333,0.4,0.46153846153846156,0.7692307692307693,0.5251461538461538,5.1642857142857155,26.058333333333334,9.0,15.0,2.0,8.0,2.0,,,,,,5.0,,3.0,5.0,3.0,3.0,4.0,6.0,,3.0,3.0,11.0,15.0,5.0,3.0,5.0,9.0,5.0,,23.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,11.0,9.0,1.0,0.4166666666666667,,0.4166666666666667,0.6666666666666666,0.4444444444444444,0.5,0.21428571428571427,0.16666666666666666,1.0,1.0,0.25,1.0,0.2,,1.0,1.0,,1.0,0.3076923076923077,,,,,,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666,,,0.3333333333333333,,0.4166666666666667,0.5866,0.5316555555555555,0.07142857142857142,0.125,0.36666666666666664,0.32142857142857145,4.0,1.0,2.0,4.0,2.0,4.0,,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.5,,0.5,0.6666666666666666,0.5,0.4444444444444444,0.5,0.13333333333333333,,,,,8.0,,4.0,2.0,2.0,1.0,,,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.08333333333333333,0.5,1.0,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1629630-1630217-1630583,1610612763,"Luke Kennard, Dillon Brooks, Ja Morant, Desmond Bane, Santi Aldama","Kennard, Brooks, Morant, Bane, Aldama",1628379-1628415-1629630-1630217-1630583,MEM,5.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,4.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1629630-1630583-1631223,1610612763,"Luke Kennard, Dillon Brooks, Ja Morant, Santi Aldama, David Roddy","Kennard, Brooks, Morant, Aldama, Roddy",1628379-1628415-1629630-1630583-1631223,MEM,95.0,1,2.0,2.0,4.0,3.0,7.0,1.0,1.0,1.0,3.0,3.0,1.0,6.0,4.0,4.0,1.0,,1.0,1.0,,1.0,,,,6.0,1.0,0.75,0.75,0.25,,1.0,,,106.10526315789474,12.0,15.666666666666666,12.0,15.666666666666666,0.25,1.0,1.0,0.25,0.75,0.5740625,3.5,26.1,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1630214-1630217-1630583,1610612763,"Luke Kennard, Dillon Brooks, Xavier Tillman, Desmond Bane, Santi Aldama","Kennard, Brooks, Tillman, Bane, Aldama",1628379-1628415-1630214-1630217-1630583,MEM,196.0,3,3.0,7.0,6.0,7.0,13.0,,,3.0,,,4.0,11.0,4.0,,3.0,2.0,4.0,4.0,,,,,,11.0,,1.125,1.1,1.0,1.0,1.0,1.0,1.0,95.51020408163265,13.833333333333334,16.142857142857142,13.833333333333334,16.142857142857142,,,,0.75,1.0,0.56625,,25.725,,,,,,,1.0,1.0,,,2.0,,,3.0,2.0,,,,,,,,6.0,2.0,,2.0,2.0,1.0,1.0,6.0,,2.0,,,,,,,1.0,2.0,2.0,1.0,,,,,0.6666666666666666,0.75,,0.75,,,,,,,,,1.0,,,,1.0,,,,,0.25,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.6666666666666666,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1630214-1630217-1631223,1610612763,"Luke Kennard, Dillon Brooks, Xavier Tillman, Desmond Bane, David Roddy","Kennard, Brooks, Tillman, Bane, Roddy",1628379-1628415-1630214-1630217-1631223,MEM,195.0,1,3.0,2.0,7.0,6.0,13.0,,1.0,4.0,2.0,4.0,4.0,8.0,6.0,,4.0,2.0,3.0,5.0,,1.0,,,,7.0,0.5,0.4375,0.4444444444444444,0.5,0.6666666666666666,0.75,,,96.0,13.285714285714286,17.0,12.142857142857142,16.833333333333332,0.125,,,0.5,0.875,0.575,2.725,24.875,,,2.0,3.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,4.0,1.0,1.0,,2.0,,,,,,2.0,2.0,1.0,,,,,,0.25,,0.25,,,,0.25,1.0,,,0.5,1.0,0.4,1.0,0.6666666666666666,1.0,,,0.375,,,,,,0.25,0.25,,1.0,,,,,0.25,0.3578,,0.1111111111111111,0.2,,,2.0,,,,,1.0,,1.0,,,,,,,0.25,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,,,0.125,,,,,4.0,3.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628415-1630217-1630583-1631223,1610612763,"Luke Kennard, Dillon Brooks, Desmond Bane, Santi Aldama, David Roddy","Kennard, Brooks, Bane, Aldama, Roddy",1628379-1628415-1630217-1630583-1631223,MEM,111.0,1,2.0,5.0,4.0,3.0,7.0,2.0,3.0,,2.0,3.0,1.0,7.0,2.0,2.0,,,2.0,2.0,,1.0,,,,7.0,0.6666666666666666,0.875,0.875,0.25,,0.6666666666666666,,,90.8108108108108,11.75,21.333333333333332,11.75,18.666666666666668,0.75,0.6666666666666666,0.6666666666666666,,0.25,0.4182,8.266666666666667,22.4,4.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,3.0,1.0,1.0,,7.0,3.0,,,1.0,2.0,,1.0,5.0,,2.0,,,,,,,,,,,,,7.0,4.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,,,,,,0.6666666666666666,,,,0.5,1.0,,,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,,,,,0.4182,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1629634-1630217,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Brandon Clarke, Desmond Bane","Kennard, Jackson Jr., Morant, Clarke, Bane",1628379-1628991-1629630-1629634-1630217,MEM,70.0,1,1.0,2.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,4.0,1.0,,,1.0,,,,,,4.0,0.6666666666666666,0.5,0.5,0.25,,,,,123.42857142857142,7.333333333333333,16.0,7.333333333333333,15.666666666666666,0.25,1.0,1.0,0.25,0.75,0.6296875,4.1000000000000005,25.8,3.0,3.0,1.0,2.0,1.0,,,,,,,,1.0,,,1.0,2.0,3.0,,1.0,,4.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,4.0,3.0,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,0.5,,,,,,0.5,,,,,,,,,1.0,,,0.25,,,,0.6296875,,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,1.0,,,0.5,1.0,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1629723-1630214,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, John Konchar, Xavier Tillman","Kennard, Jackson Jr., Morant, Konchar, Tillman",1628379-1628991-1629630-1629723-1630214,MEM,163.0,1,3.0,,6.0,7.0,13.0,1.0,3.0,1.0,3.0,5.0,1.0,10.0,10.0,4.0,1.0,,1.0,2.0,2.0,2.0,,,,10.0,0.6,0.5,0.7142857142857143,0.16666666666666666,,1.0,,,114.84662576687116,15.0,10.428571428571429,12.166666666666666,10.428571428571429,0.5,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5825916666666667,4.96,24.3,3.0,,1.0,2.0,,,,,,,,,1.0,,4.0,1.0,1.0,2.0,,1.0,2.0,4.0,,,1.0,,1.0,,,2.0,,1.0,,1.0,,,,,,3.0,4.0,3.0,,,4.0,3.0,,,,,0.5,0.3333333333333333,0.5,0.2,0.3333333333333333,,,,1.0,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,0.6115166666666666,0.42857142857142855,0.5,0.4,0.5,2.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,2.0,,0.3333333333333333,0.3333333333333333,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1629723-1630583,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, John Konchar, Santi Aldama","Kennard, Jackson Jr., Morant, Konchar, Aldama",1628379-1628991-1629630-1629723-1630583,MEM,178.0,2,3.0,-3.0,6.0,5.0,11.0,,1.0,,1.0,3.0,,5.0,8.0,2.0,,1.0,1.0,2.0,1.0,4.0,1.0,,1.0,5.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,,1.0,0.5,1.0,,88.98876404494382,13.333333333333334,19.6,12.166666666666666,19.2,0.3333333333333333,,,,0.6666666666666666,0.5383,3.733333333333333,,4.0,3.0,1.0,2.0,,,,,,,,,,,3.0,1.0,,2.0,,,3.0,3.0,,,,,,,,,1.0,,,1.0,,,,,,3.0,6.0,1.0,,1.0,3.0,4.0,,,,,,,0.3,,,,,0.5,,0.5,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,0.4575,0.45035,0.25,0.25,0.6,0.6666666666666666,1.0,,,1.0,,,,,,2.0,1.0,2.0,,,,,1.0,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1630214-1630217,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Xavier Tillman, Desmond Bane","Kennard, Jackson Jr., Morant, Tillman, Bane",1628379-1628991-1629630-1630214-1630217,MEM,441.0,3,7.0,8.0,17.0,16.0,33.0,,2.0,5.0,6.0,13.0,6.0,26.0,18.0,6.0,5.0,3.0,8.0,11.0,1.0,1.0,2.0,2.0,2.0,21.0,0.46153846153846156,0.631578947368421,0.65,0.3157894736842105,0.5,0.7272727272727273,,1.0,107.75510204081633,11.705882352941176,15.125,11.0,14.5625,0.10526315789473684,,,0.2631578947368421,0.8421052631578947,0.6268605263157895,3.523076923076923,24.599999999999998,,,3.0,10.0,1.0,1.0,1.0,1.0,,,3.0,,,4.0,2.0,2.0,,,,,,,12.0,3.0,3.0,4.0,7.0,3.0,1.0,18.0,3.0,5.0,,3.0,,,,,,1.0,2.0,1.0,,1.0,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.23076923076923078,,,,0.42857142857142855,1.0,0.3333333333333333,,0.5,1.0,1.0,0.5,0.5263157894736842,0.05263157894736842,0.05263157894736842,1.0,1.0,1.0,0.6,0.6,1.0,0.3333333333333333,,,,,0.6,0.5288499999999999,,0.05,0.07142857142857142,,,6.0,1.0,,,1.0,5.0,2.0,,,,,,0.5,0.8333333333333334,0.8333333333333334,,0.75,,0.6,0.8571428571428571,1.0,,,0.19230769230769232,,,1.0,1.0,6.0,,3.0,3.0,,,,,,,,,,,,0.5,0.6,1.0,,,0.5,,,,,,1.0,,,,,0.3,,,,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1630217-1630583,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Desmond Bane, Santi Aldama","Kennard, Jackson Jr., Morant, Bane, Aldama",1628379-1628991-1629630-1630217-1630583,MEM,778.0,4,13.0,11.0,26.0,26.0,52.0,4.0,7.0,6.0,10.0,15.0,9.0,40.0,29.0,6.0,6.0,4.0,9.0,12.0,1.0,1.0,2.0,2.0,3.0,37.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.375,0.5714285714285714,0.6666666666666666,,1.0,96.24678663239075,13.73076923076923,16.192307692307693,13.576923076923077,15.576923076923077,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.25,0.7083333333333334,0.55535,4.24,24.61111111111111,3.0,3.0,1.0,8.0,1.0,,1.0,3.0,,1.0,3.0,,,4.0,8.0,2.0,1.0,3.0,,1.0,1.0,3.0,12.0,3.0,2.0,4.0,11.0,3.0,1.0,26.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,,2.0,6.0,9.0,5.0,,2.0,3.0,3.0,1.0,0.4444444444444444,,0.4444444444444444,0.3333333333333333,0.25,0.3,0.13333333333333333,0.14285714285714285,0.5,1.0,0.6,0.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.3333333333333333,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.25,,,,0.5,0.55185,0.4082,0.17857142857142858,0.2631578947368421,0.075,0.11538461538461539,6.0,1.0,,,1.0,3.0,,,,,,,0.5,0.5,0.75,,0.5,,0.75,0.8571428571428571,1.0,,,0.075,,,,,14.0,,7.0,5.0,2.0,,2.0,1.0,1.0,,,,,1.0,,0.7,0.7,,,,0.8333333333333334,0.5,,,,,,1.0,,,,0.125,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1630217-1631223,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Desmond Bane, David Roddy","Kennard, Jackson Jr., Morant, Bane, Roddy",1628379-1628991-1629630-1630217-1631223,MEM,376.0,3,6.0,17.0,13.0,11.0,24.0,2.0,2.0,4.0,6.0,8.0,4.0,22.0,5.0,6.0,4.0,5.0,7.0,10.0,1.0,1.0,,,,17.0,0.75,0.625,0.6875,0.3333333333333333,1.0,0.7777777777777778,,1.0,91.91489361702128,15.076923076923077,16.363636363636363,12.923076923076923,16.181818181818183,0.16666666666666666,1.0,1.0,0.3333333333333333,0.75,0.5337083333333333,3.95,25.8,7.0,4.0,3.0,5.0,2.0,1.0,,,,,1.0,,1.0,1.0,7.0,2.0,3.0,3.0,,1.0,7.0,13.0,,1.0,1.0,,3.0,,,6.0,,2.0,,3.0,,,,,,7.0,9.0,2.0,,,9.0,5.0,,0.25,,0.25,1.0,0.75,0.8125,0.125,,,,,0.5,0.4,,1.0,0.3333333333333333,1.0,,0.4166666666666667,0.08333333333333333,,,,,0.25,0.25,,0.5,,,0.25,,0.25,0.548925,0.4716875,0.15384615384615385,0.2222222222222222,0.5909090909090909,0.5384615384615384,4.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,,3.0,,1.0,0.5,0.625,0.625,0.6666666666666666,,,0.8,1.0,0.5,0.25,1.0,0.22727272727272727,,,1.0,2.0,6.0,3.0,3.0,2.0,1.0,,,,,,,,,1.0,,0.5,0.6,0.5,0.6666666666666666,,0.5,0.5,,,,,2.0,,,1.0,,0.2,,,,0.5,1.0,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1630217-1631254,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Desmond Bane, Kenneth Lofton Jr.","Kennard, Jackson Jr., Morant, Bane, Lofton Jr.",1628379-1628991-1629630-1630217-1631254,MEM,44.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,0.5,,,,,65.45454545454545,21.0,23.0,19.0,16.0,,,,,1.0,0.439375,,22.2,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.5,,,,,,,1.0,0.5,,,,,,0.439375,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629630-1630583-1631223,1610612763,"Luke Kennard, Jaren Jackson Jr., Ja Morant, Santi Aldama, David Roddy","Kennard, Jackson Jr., Morant, Aldama, Roddy",1628379-1628991-1629630-1630583-1631223,MEM,285.0,3,5.0,8.0,9.0,10.0,19.0,1.0,2.0,3.0,4.0,5.0,3.0,16.0,8.0,4.0,3.0,3.0,5.0,6.0,3.0,3.0,1.0,1.0,1.0,14.0,0.8,0.875,0.8888888888888888,0.375,0.6,0.625,1.0,,96.0,10.444444444444445,19.1,10.222222222222221,18.1,0.25,0.5,0.5,0.375,0.75,0.61773125,4.14,25.03333333333333,3.0,8.0,1.0,3.0,1.0,,,,,,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,5.0,6.0,2.0,,2.0,4.0,2.0,,10.0,,2.0,,1.0,,,1.0,1.0,1.0,3.0,2.0,1.0,,1.0,5.0,3.0,1.0,0.6666666666666666,1.0,0.6666666666666666,,0.75,0.8333333333333334,,,1.0,,,0.6666666666666666,0.5,,0.5,0.6666666666666666,,1.0,0.375,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.5,1.0,0.6666666666666666,,0.51345,0.1111111111111111,0.16666666666666666,0.3125,0.3333333333333333,3.0,1.0,,,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.125,,,,,4.0,,2.0,2.0,,,,,,,,,1.0,,,0.5,0.5,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
1628379-1628991-1629723-1630217-1630583,1610612763,"Luke Kennard, Jaren Jackson Jr., John Konchar, Desmond Bane, Santi Aldama","Kennard, Jackson Jr., Konchar, Bane, Aldama",1628379-1628991-1629723-1630217-1630583,MEM,425.0,3,7.0,-3.0,14.0,16.0,30.0,1.0,2.0,1.0,6.0,11.0,1.0,18.0,21.0,4.0,1.0,3.0,6.0,6.0,3.0,5.0,2.0,1.0,2.0,18.0,0.5454545454545454,0.625,0.6923076923076923,0.08333333333333333,0.75,0.8333333333333334,1.0,,101.64705882352942,14.285714285714286,14.0625,14.285714285714286,13.5,0.16666666666666666,0.5,0.5,0.08333333333333333,0.75,0.49480833333333335,6.127272727272728,25.7,3.0,5.0,,8.0,,1.0,,,,,1.0,,,1.0,3.0,,2.0,3.0,,,,4.0,3.0,1.0,1.0,1.0,5.0,1.0,,11.0,,2.0,1.0,,,,,,1.0,5.0,3.0,2.0,,1.0,4.0,3.0,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,1.0,,1.0,,,0.5,1.0,1.0,0.5,0.6666666666666666,0.08333333333333333,,,,,1.0,1.0,1.0,,,,,,1.0,,0.4655666666666667,0.15384615384615385,0.16666666666666666,0.2222222222222222,0.21428571428571427,5.0,,2.0,3.0,,,,,,,1.0,,,,,,,,0.625,0.7142857142857143,,1.0,0.6666666666666666,,,,,,8.0,,4.0,3.0,1.0,,,1.0,,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,0.6,1.0,,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,False
