EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,Clear Path Fouls,team_id,year,season,team_vs
1628369-1628401-1629057-1629684-1630573,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Sam Hauser","Tatum, White, Williams III, Williams, Hauser",1628369-1628401-1629057-1629684-1630573,BOS,903.0,3,15.0,6.0,31.0,34.0,3.0,2.0,65.0,3.0,5.0,,1.0,,1.0,5.0,8.0,,,4.0,,13.0,8.0,13.0,17.0,41.0,35.0,1.0,2.0,2.0,,1.0,2.0,1.0,4.0,12.0,,13.0,2.0,9.0,,2.0,,25.0,,6.0,7.0,16.0,2.0,18.0,,1.0,1.0,1.0,1.0,2.0,5.0,,3.0,1.0,3.0,39.0,1.0,3.0,0.25,0.25,0.6153846153846154,0.5,,0.6166666666666667,0.5,,0.640625,0.5,0.125,0.5666666666666667,0.7,,1.0,0.8125,0.14285714285714285,,0.5,,,103.65448504983388,14.935483870967742,12.941176470588236,14.709677419354838,12.823529411764707,0.16666666666666666,0.6,0.75,,0.26666666666666666,0.625,0.7142857142857143,0.4,,,,,0.13333333333333333,0.43333333333333335,0.5,,0.3333333333333333,,,0.7333333333333333,0.52371,,0.46198333333333336,0.04878048780487805,0.024390243902439025,5.6461538461538465,25.58235294117647,0.0967741935483871,3.0,,,4.0,,,7.0,4.0,,,21.0,4.0,2.0,7.0,4.0,3.0,2.0,3.0,5.0,8.0,2.0,6.0,4.0,1.0,0.4117647058823529,,0.4117647058823529,0.15384615384615385,0.125,1.0,0.2222222222222222,,0.25,1.0,1.0,0.75,0.75,1.0,0.3076923076923077,0.3076923076923077,1.0,,,,,,,0.3076923076923077,0.125,0.26666666666666666,,,,2.0,0.6666666666666666,,,,1.0,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,1.0,2.0,1.0,,,,0.2,0.5,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629057-1629684-201143,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Al Horford","Tatum, White, Williams III, Williams, Horford",1628369-1628401-1629057-1629684-201143,BOS,325.0,1,5.0,7.0,9.0,9.0,,5.0,18.0,1.0,2.0,1.0,1.0,,,,2.0,,,3.0,,4.0,1.0,4.0,7.0,16.0,9.0,1.0,1.0,7.0,,,,,,2.0,2.0,4.0,,4.0,,,,12.0,3.0,2.0,2.0,5.0,5.0,10.0,,1.0,,,2.0,2.0,4.0,,,,,9.0,,,,,0.25,1.0,,0.6363636363636364,0.8333333333333334,,0.6666666666666666,0.875,,0.6363636363636364,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,,,79.75384615384615,22.0,14.11111111111111,20.0,14.11111111111111,0.18181818181818182,0.5,0.5,,0.18181818181818182,,,,,,,,0.2727272727272727,0.36363636363636365,0.3333333333333333,1.0,,,,0.8181818181818182,0.49034545454545453,0.5429,,0.4375,,6.625,24.25714285714286,,2.0,,,2.0,1.0,2.0,4.0,2.0,1.0,2.0,12.0,2.0,,4.0,2.0,2.0,2.0,1.0,3.0,1.0,,2.0,1.0,1.0,0.5714285714285714,0.5,0.5714285714285714,,,1.0,0.6666666666666666,1.0,0.5,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,,,0.6666666666666666,0.5,1.0,0.5,0.08333333333333333,0.2,3.0,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629057-1629684-203935,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart","Tatum, White, Williams III, Williams, Smart",1628369-1628401-1629057-1629684-203935,BOS,1334.0,4,22.0,18.0,40.0,40.0,8.0,6.0,80.0,7.0,10.0,2.0,3.0,2.0,3.0,4.0,7.0,1.0,4.0,7.0,2.0,10.0,12.0,21.0,17.0,63.0,45.0,2.0,3.0,10.0,3.0,5.0,4.0,14.0,8.0,16.0,,10.0,4.0,13.0,3.0,,1.0,35.0,5.0,10.0,6.0,17.0,6.0,23.0,,1.0,1.0,1.0,3.0,6.0,7.0,,3.0,1.0,5.0,53.0,14.0,8.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.6,0.7105263157894737,0.8333333333333334,0.6666666666666666,0.7682926829268293,0.8333333333333334,0.7,0.4473684210526316,0.75,0.5555555555555556,0.9090909090909091,0.8421052631578947,0.375,0.6666666666666666,1.0,1.0,,86.3568215892054,18.225,15.125,17.45,14.275,0.2631578947368421,0.7,0.875,0.42857142857142855,0.18421052631578946,0.5714285714285714,1.0,,0.10526315789473684,0.25,0.25,1.0,0.18421052631578946,0.2631578947368421,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.7105263157894737,0.5393118421052631,0.5978100000000001,0.5352388888888888,0.15873015873015872,0.2222222222222222,6.176190476190476,24.71764705882353,0.2,6.0,,1.0,4.0,2.0,2.0,10.0,9.0,2.0,3.0,27.0,4.0,5.0,9.0,3.0,6.0,1.0,1.0,3.0,9.0,,10.0,3.0,0.9,0.5882352941176471,0.6666666666666666,0.5882352941176471,0.23809523809523808,0.42857142857142855,1.0,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.9,0.8571428571428571,0.8571428571428571,1.0,0.4,0.4,0.75,0.16666666666666666,,,0.3333333333333333,1.0,0.5,0.4,0.12195121951219512,0.13636363636363635,10.0,2.0,0.10526315789473684,2.0,0.2222222222222222,,,2.0,2.0,3.0,,,3.0,3.0,,1.0,1.0,1.0,,2.0,,,2.0,,4.0,1.0,,,0.5,0.2,0.5,,,0.8,,,,2.0,,,,1.0,0.6666666666666666,1.0,,,,,,,2.0,,,2.0,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629057-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Sam Hauser","Tatum, White, Williams III, Pritchard, Hauser",1628369-1628401-1629057-1630202-1630573,BOS,345.0,3,6.0,-6.0,10.0,10.0,,1.0,20.0,1.0,1.0,,,,,,2.0,2.0,3.0,,,2.0,3.0,6.0,2.0,8.0,14.0,,1.0,,,,,,2.0,4.0,,2.0,1.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,4.0,,,,,,1.0,1.0,,3.0,,3.0,8.0,,,0.3333333333333333,0.3333333333333333,0.5,,,0.375,,,0.4444444444444444,,,0.25,0.5,,0.6666666666666666,0.5714285714285714,,,,1.0,,83.47826086956522,18.7,15.8,17.3,15.1,0.125,1.0,1.0,1.0,0.25,,,,0.375,0.6666666666666666,0.6666666666666666,,,0.25,,,,,,0.375,0.443275,0.3547,,,,13.583333333333334,25.85,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629057-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Sam Hauser, Al Horford","Tatum, White, Williams III, Hauser, Horford",1628369-1628401-1629057-1630573-201143,BOS,2493.0,3,42.0,32.0,82.0,80.0,14.0,10.0,162.0,17.0,23.0,5.0,7.0,1.0,2.0,6.0,16.0,1.0,3.0,9.0,2.0,26.0,24.0,42.0,35.0,106.0,74.0,6.0,11.0,12.0,2.0,6.0,6.0,18.0,22.0,26.0,10.0,26.0,11.0,24.0,9.0,2.0,,61.0,6.0,16.0,20.0,38.0,14.0,52.0,1.0,4.0,3.0,1.0,5.0,12.0,9.0,,5.0,1.0,5.0,94.0,18.0,14.0,0.4583333333333333,0.5789473684210527,0.5714285714285714,0.5454545454545454,0.3333333333333333,0.5844155844155844,0.46153846153846156,0.5416666666666666,0.6309523809523809,0.46153846153846156,0.6,0.45454545454545453,0.8333333333333334,0.3333333333333333,0.8421052631578947,0.8372093023255814,0.3333333333333333,0.4,0.8181818181818182,0.8571428571428571,0.02857142857142857,93.57400722021661,15.804878048780488,14.9625,15.024390243902438,14.2375,0.2987012987012987,0.7391304347826086,0.7727272727272727,0.5294117647058824,0.2077922077922078,0.375,0.46153846153846156,0.3333333333333333,0.03896103896103896,0.3333333333333333,0.3333333333333333,,0.11688311688311688,0.33766233766233766,0.5384615384615384,0.7142857142857143,0.16666666666666666,0.5,0.16666666666666666,0.7532467532467533,0.5144324675324675,0.47418125,0.4786333333333333,0.11320754716981132,0.16981132075471697,4.583333333333333,25.68857142857143,0.17073170731707318,5.0,,,9.0,,2.0,14.0,16.0,,2.0,39.0,9.0,4.0,13.0,8.0,5.0,7.0,2.0,3.0,20.0,2.0,18.0,10.0,0.9285714285714286,0.4,,0.4,0.09523809523809523,0.1875,1.0,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.5555555555555556,0.5555555555555556,1.0,0.34615384615384615,0.34615384615384615,0.8888888888888888,,,,0.15384615384615385,,,0.34615384615384615,0.12048192771084337,0.20833333333333334,5.0,,,4.0,0.3333333333333333,1.0,,3.0,5.0,3.0,1.0,1.0,7.0,6.0,1.0,,2.0,,1.0,4.0,,1.0,3.0,1.0,4.0,,1.0,1.0,0.5,0.043478260869565216,0.5833333333333334,1.0,0.8571428571428571,0.8,0.25,1.0,0.25,2.0,,1.0,3.0,1.0,,,,,,,,1.0,,,,,,2.0,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629057-201143-203935,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart","Tatum, White, Williams III, Horford, Smart",1628369-1628401-1629057-201143-203935,BOS,2415.0,6,40.0,-5.0,80.0,81.0,13.0,11.0,161.0,19.0,21.0,6.0,7.0,4.0,4.0,4.0,11.0,,3.0,13.0,2.0,27.0,23.0,35.0,40.0,96.0,101.0,6.0,8.0,16.0,5.0,7.0,6.0,15.0,22.0,24.0,8.0,27.0,11.0,23.0,11.0,,,58.0,7.0,14.0,14.0,30.0,12.0,42.0,7.0,3.0,2.0,3.0,5.0,9.0,11.0,,5.0,1.0,6.0,80.0,15.0,13.0,0.4782608695652174,0.5789473684210527,0.6571428571428571,0.75,0.7142857142857143,0.5466666666666666,0.6818181818181818,0.38461538461538464,0.5783132530120482,0.6666666666666666,0.46875,0.5333333333333333,0.7368421052631579,0.5833333333333334,0.8235294117647058,0.7777777777777778,0.3,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.1794871794871795,96.0,15.05,14.950617283950617,14.525,14.567901234567902,0.28,0.9047619047619048,0.95,0.5789473684210527,0.14666666666666667,0.36363636363636365,0.36363636363636365,,0.04,,,,0.17333333333333334,0.36,0.6363636363636364,0.8571428571428571,0.3076923076923077,1.0,0.15384615384615385,0.8133333333333334,0.5792973333333333,0.5858166666666667,0.5467461538461539,0.16666666666666666,0.15625,5.168571428571429,24.7025,0.1625,4.0,1.0,2.0,8.0,,1.0,12.0,14.0,1.0,3.0,36.0,8.0,1.0,12.0,8.0,4.0,5.0,2.0,8.0,13.0,3.0,17.0,5.0,1.0,0.3,0.3333333333333333,0.3,0.02857142857142857,,1.0,0.17857142857142858,0.5,0.2631578947368421,0.7142857142857143,0.8571428571428571,0.3076923076923077,0.3076923076923077,1.0,0.2962962962962963,0.2962962962962963,1.0,0.18181818181818182,0.5,1.0,0.09090909090909091,,,0.2962962962962963,0.07407407407407407,0.125,13.0,1.0,0.024390243902439025,4.0,0.3076923076923077,,1.0,,5.0,,,1.0,4.0,4.0,,,,,,,,2.0,4.0,,4.0,,,2.0,,0.047619047619047616,0.4444444444444444,,1.0,0.6666666666666666,,,,,,2.0,,,0.6666666666666666,0.16666666666666666,,,,,,,1.0,,,1.0,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629662-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Mfiondu Kabengele, Payton Pritchard, Sam Hauser","Tatum, White, Kabengele, Pritchard, Hauser",1628369-1628401-1629662-1630202-1630573,BOS,181.0,1,3.0,2.0,6.0,6.0,,,12.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,2.0,2.0,2.0,7.0,5.0,,,,,,,,2.0,2.0,,1.0,1.0,2.0,,1.0,,5.0,,2.0,1.0,3.0,,3.0,,,,,1.0,2.0,4.0,,,,,7.0,,,0.5,0.5,1.0,,,0.875,,,0.875,,,0.5,1.0,,1.0,1.0,,,1.0,,,95.4696132596685,13.0,17.166666666666668,13.0,17.166666666666668,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,0.25,0.25,,,,,,0.75,0.5972125,,,,,6.85,25.35,,1.0,,,,,,1.0,,,,3.0,,,1.0,,1.0,,,1.0,,,,,1.0,0.5,,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629684-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Sam Hauser","Tatum, White, Williams, Pritchard, Hauser",1628369-1628401-1629684-1630202-1630573,BOS,192.0,2,3.0,,8.0,8.0,,,16.0,,1.0,,,,,,,,,3.0,,2.0,,1.0,5.0,8.0,8.0,,,,,,,,,,,2.0,,2.0,,,,6.0,,1.0,1.0,2.0,,2.0,,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,8.0,,,,,,,,0.5,,,0.5714285714285714,,,0.8333333333333334,1.0,,1.0,1.0,,,1.0,,,120.0,11.0,13.0,11.0,13.0,0.16666666666666666,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,1.0,0.50195,,,,,2.8,25.1,,1.0,,,1.0,,,2.0,2.0,,,6.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,0.4,,0.4,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,,0.5,0.14285714285714285,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629684-1630202-201143,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Al Horford","Tatum, White, Williams, Pritchard, Horford",1628369-1628401-1629684-1630202-201143,BOS,280.0,2,5.0,-2.0,9.0,9.0,2.0,1.0,18.0,,1.0,,,,,,,,,2.0,1.0,6.0,,1.0,8.0,12.0,14.0,,,,,,2.0,3.0,,,,6.0,,3.0,,,,9.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,3.0,,,,,12.0,3.0,2.0,,,,,,0.6666666666666666,,0.75,0.6666666666666666,,0.75,0.8888888888888888,,1.0,0.3333333333333333,0.3333333333333333,0.2,,,,,92.57142857142857,18.666666666666668,12.444444444444445,18.22222222222222,12.0,0.1111111111111111,,,,,,,,,,,,0.2222222222222222,0.6666666666666666,,,,,0.5,1.0,0.4687,,0.5046,,0.25,2.6,25.3125,0.2222222222222222,1.0,,,3.0,,,4.0,,,,9.0,3.0,1.0,3.0,2.0,1.0,,,3.0,1.0,,,,0.75,0.5,,0.5,1.0,,,,1.0,,,0.5,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,,,,,,,0.5,,,9.0,,,1.0,0.5,,,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629684-1630202-201933,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Blake Griffin","Tatum, White, Williams, Pritchard, Griffin",1628369-1628401-1629684-1630202-201933,BOS,25.0,2,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,115.19999999999999,3.0,22.0,3.0,22.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,44.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629684-1630202-203935,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Marcus Smart","Tatum, White, Williams, Pritchard, Smart",1628369-1628401-1629684-1630202-203935,BOS,9.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629684-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Sam Hauser, Al Horford","Tatum, White, Williams, Hauser, Horford",1628369-1628401-1629684-1630573-201143,BOS,1135.0,8,19.0,8.0,40.0,41.0,1.0,1.0,81.0,3.0,6.0,,,,,2.0,5.0,,1.0,5.0,,11.0,5.0,12.0,16.0,44.0,36.0,,,3.0,,1.0,,,6.0,4.0,,11.0,3.0,13.0,1.0,2.0,,36.0,1.0,13.0,11.0,25.0,1.0,26.0,,1.0,1.0,1.0,5.0,11.0,6.0,,4.0,2.0,4.0,41.0,,1.0,0.6,0.6,0.4166666666666667,,,0.7142857142857143,1.5,,0.7333333333333333,1.5,,0.5714285714285714,0.8461538461538461,0.14285714285714285,0.9285714285714286,0.8888888888888888,0.07692307692307693,,0.8333333333333334,1.0,,102.76651982378854,14.575,13.463414634146341,14.5,13.097560975609756,0.21428571428571427,0.5,0.5,0.3333333333333333,0.17857142857142858,0.4,0.4,1.0,0.03571428571428571,,,,0.17857142857142858,0.39285714285714285,,,,,,0.7857142857142857,0.5342107142857143,0.55395,0.2942,0.06818181818181818,,5.666666666666667,25.39375,0.025,3.0,1.0,1.0,7.0,,,10.0,4.0,1.0,1.0,30.0,7.0,,10.0,7.0,3.0,,1.0,3.0,5.0,,5.0,3.0,1.0,0.625,1.0,0.625,,,1.0,,0.3333333333333333,,1.0,0.9090909090909091,0.6,0.6,1.0,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,1.0,,,,0.6363636363636364,0.1,0.21428571428571427,2.0,,,,,,,,,,,,6.0,2.0,4.0,2.0,,,1.0,1.0,,,2.0,,3.0,,1.0,,,,0.5454545454545454,,0.5,0.75,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629684-1630573-201933,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Sam Hauser, Blake Griffin","Tatum, White, Williams, Hauser, Griffin",1628369-1628401-1629684-1630573-201933,BOS,313.0,2,5.0,5.0,10.0,10.0,6.0,3.0,20.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,5.0,3.0,5.0,6.0,13.0,8.0,1.0,2.0,2.0,,1.0,6.0,4.0,2.0,4.0,2.0,5.0,1.0,1.0,,,1.0,2.0,1.0,,4.0,4.0,4.0,8.0,,2.0,2.0,,,,2.0,,1.0,,1.0,11.0,4.0,6.0,0.3333333333333333,0.5,0.6,0.5,,0.2727272727272727,0.25,,0.4642857142857143,0.25,0.2222222222222222,0.5454545454545454,1.0,0.5,,1.0,0.5714285714285714,,,,,92.01277955271566,15.9,15.4,12.7,15.4,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,0.45454545454545453,0.25,1.0,,,0.14285714285714285,0.7272727272727273,0.5123,0.607,0.5207571428571429,0.15384615384615385,0.3076923076923077,8.82,25.03333333333333,0.6,,,,,,2.0,,7.0,,2.0,,,,,,,3.0,,2.0,3.0,,7.0,2.0,,,,,,,,0.6,1.0,0.75,1.0,,,,,,,,,,,0.5,,,,0.21428571428571427,0.2857142857142857,,1.0,0.14285714285714285,5.0,0.7142857142857143,,,,4.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
