EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,BlockedAtRim,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,Transition Take Fouls Drawn,OffensiveGoaltends,BlockedCorner3,Charge Fouls,DefensiveGoaltends,Transition Take Fouls,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628424-1630547-1630550-1631109-1631121,1610612766,"Kobi Simmons, James Bouknight, JT Thor, Mark Williams, Bryce McGowens","Simmons, Bouknight, Thor, Williams, McGowens",1628424-1630547-1630550-1631109-1631121,CHA,95.0,1,2.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,5.0,2.0,1.0,2.0,,5.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,5.0,5.0,3.0,,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,,0.5,0.25,,1.0,90.94736842105263,,11.666666666666666,20.0,11.666666666666666,19.666666666666668,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.6666666666666666,0.5508166666666666,0.5508166666666666,1.0,5.15,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,26.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1628998-1629023-1629667-1630163-1630208,1610612766,"Cody Martin, P.J. Washington, Jalen McDaniels, LaMelo Ball, Nick Richards","Martin, Washington, McDaniels, Ball, Richards",1628998-1629023-1629667-1630163-1630208,CHA,757.0,2,13.0,,25.0,25.0,1.0,50.0,9.0,19.0,,,,,9.0,20.0,6.0,27.0,27.0,,,,,6.0,,5.0,5.0,10.0,8.0,8.0,,1.0,,1.0,,24.0,,1.0,,0.45,,0.375,,0.45,,0.7142857142857143,,0.7142857142857143,1.0,,95.112285336856,,17.28,13.0,16.76,12.4,0.6785714285714286,0.47368421052631576,0.5625,,,,,,0.9642857142857143,0.6425857142857143,0.5361,,2.09,0.04,,1.0,6.0,,1.0,1.0,8.0,,1.0,3.0,6.0,1.0,1.0,7.0,1.0,15.0,,,,,4.0,,,1.0,0.125,,0.125,0.2857142857142857,,,,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,25.85,4.0,,3.0,3.0,1.0,5.0,,0.375,0.375,0.14285714285714285,0.2777777777777778,,0.1111111111111111,,2.0,,1.0,0.3333333333333333,0.07142857142857142,,,,,3.0,1.0,1.0,,4.0,1.0,0.36363636363636365,0.3,0.06666666666666667,0.75,,0.25,0.60675,,,,1.0,4.0,,,0.16666666666666666,0.19047619047619047,,1.0,1.0,1.0,12.0,,3.0,6.0,6.0,,,,6.0,4.0,2.0,,,,,,,3.0,,,,3.0,0.6666666666666666,0.6666666666666666,1.0,0.15,0.15789473684210525,,,,1.0,0.5,0.6666666666666666,,0.03571428571428571,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,0.1111111111111111,,,,,,,,,,,,1610612766,2023,2022-23,True
1628998-1629023-1629667-1630163-1631109,1610612766,"Cody Martin, P.J. Washington, Jalen McDaniels, LaMelo Ball, Mark Williams","Martin, Washington, McDaniels, Ball, Williams",1628998-1629023-1629667-1630163-1631109,CHA,536.0,3,9.0,11.0,17.0,16.0,,33.0,3.0,6.0,,,1.0,2.0,4.0,9.0,6.0,29.0,18.0,,,,,2.0,2.0,2.0,5.0,12.0,5.0,7.0,,1.0,1.0,1.0,,25.0,,,,0.4444444444444444,,0.575,,0.6428571428571429,,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.25,0.6666666666666666,88.65671641791045,,15.823529411764707,16.6875,12.058823529411764,14.8125,0.3,0.5,0.6,0.1,0.5,0.5,,,0.85,0.5164275,,,5.677777777777778,,,3.0,8.0,,,5.0,11.0,,,15.0,8.0,3.0,5.0,8.0,3.0,21.0,1.0,1.0,4.0,,4.0,1.0,,1.0,0.45454545454545453,,0.45454545454545453,0.55,0.25,,,0.4,0.375,0.375,1.0,,,0.375,25.354545454545452,5.0,,2.0,4.0,4.0,7.0,,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6363636363636364,0.6,0.13793103448275862,2.0,3.0,2.0,,0.5,0.15,0.6666666666666666,0.6666666666666666,1.0,,1.0,4.0,5.0,,3.0,,0.6,0.6666666666666666,,0.14285714285714285,,0.5714285714285714,0.45725,1.0,,1.0,,2.0,0.14285714285714285,,0.14285714285714285,0.2222222222222222,,1.0,,1.0,6.0,,1.0,3.0,3.0,,,1.0,3.0,1.0,2.0,,3.0,,,,,2.0,1.0,,2.0,2.0,0.75,0.75,0.2,0.1111111111111111,0.16666666666666666,,1.0,,1.0,1.0,1.0,,0.05,,,,,,1.0,2.0,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,0.08333333333333333,,,,,,,,,,,,1610612766,2023,2022-23,True
1628998-1629023-1629667-1630163-203486,1610612766,"Cody Martin, P.J. Washington, Jalen McDaniels, LaMelo Ball, Mason Plumlee","Martin, Washington, McDaniels, Ball, Plumlee",1628998-1629023-1629667-1630163-203486,CHA,19.0,1,,-2.0,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,,14.0,5.0,14.0,5.0,1.0,,,,,,,,1.0,0.5691,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1629004-1629023-1630163-1630208-1631121,1610612766,"Svi Mykhailiuk, P.J. Washington, LaMelo Ball, Nick Richards, Bryce McGowens","Mykhailiuk, Washington, Ball, Richards, McGowens",1629004-1629023-1630163-1630208-1631121,CHA,584.0,1,10.0,,24.0,24.0,3.0,48.0,2.0,6.0,,1.0,2.0,7.0,4.0,14.0,,23.0,23.0,,2.0,,6.0,6.0,4.0,7.0,12.0,16.0,2.0,,,4.0,,4.0,2.0,21.0,6.0,3.0,,0.2857142857142857,,0.5227272727272727,0.6,0.5227272727272727,0.6,0.7,0.6666666666666666,0.6875,1.0,0.6666666666666666,118.35616438356165,0.5,12.666666666666666,11.666666666666666,12.541666666666666,10.541666666666666,0.2727272727272727,0.3333333333333333,0.4,0.3181818181818182,0.2857142857142857,0.4,0.2,,0.6363636363636364,0.5044833333333334,0.5017,0.2608695652173913,4.964285714285714,0.125,4.0,5.0,8.0,2.0,3.0,5.0,8.0,2.0,3.0,9.0,7.0,5.0,3.0,4.0,3.0,11.0,2.0,,7.0,,6.0,,,0.6,0.625,0.6666666666666666,0.7142857142857143,0.36363636363636365,0.2857142857142857,0.5,0.6666666666666666,0.36363636363636365,0.625,0.625,0.6,0.6,0.6666666666666666,0.7142857142857143,31.4625,3.0,1.0,3.0,2.0,,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.08695652173913043,,,,4.0,0.6666666666666666,,,,,1.0,3.0,,,2.0,4.0,1.0,0.4,0.5,0.1111111111111111,1.0,0.3333333333333333,,0.6155,,,,1.0,,,,,,,1.0,,,2.0,6.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,5.0,,2.0,1.0,1.0,2.0,2.0,,,,0.25,0.3333333333333333,,0.21428571428571427,0.16666666666666666,0.2857142857142857,1.0,0.4,,,0.5,,0.045454545454545456,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612766,2023,2022-23,True
1629004-1629023-1630177-1630208-1630550,1610612766,"Svi Mykhailiuk, P.J. Washington, Theo Maledon, Nick Richards, JT Thor","Mykhailiuk, Washington, Maledon, Richards, Thor",1629004-1629023-1630177-1630208-1630550,CHA,301.0,3,5.0,3.0,12.0,12.0,4.0,24.0,1.0,2.0,,,2.0,3.0,3.0,5.0,5.0,17.0,14.0,1.0,2.0,2.0,4.0,4.0,3.0,2.0,6.0,7.0,4.0,8.0,,,,,,17.0,4.0,4.0,,0.6,0.5,0.75,0.3333333333333333,0.7083333333333334,0.4,0.5,0.75,0.625,0.5,1.0,114.8172757475083,,9.166666666666666,15.916666666666666,9.166666666666666,15.583333333333334,0.25,0.5,0.5,0.375,0.6666666666666666,0.6666666666666666,,,0.625,0.4328625,0.33241666666666664,0.23529411764705882,5.9,0.3333333333333333,12.0,2.0,3.0,,1.0,2.0,3.0,,1.0,6.0,3.0,2.0,2.0,3.0,2.0,8.0,,,1.0,,3.0,,2.0,1.0,0.6666666666666666,,0.6666666666666666,0.375,,,0.5,0.375,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.6666666666666666,26.46666666666667,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,4.0,,,0.3333333333333333,0.4444444444444444,,,,,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1629004-1629023-1630177-1630208-1631121,1610612766,"Svi Mykhailiuk, P.J. Washington, Theo Maledon, Nick Richards, Bryce McGowens","Mykhailiuk, Washington, Maledon, Richards, McGowens",1629004-1629023-1630177-1630208-1631121,CHA,631.0,1,11.0,-1.0,22.0,23.0,,45.0,2.0,4.0,,,5.0,9.0,8.0,14.0,3.0,28.0,29.0,,,,,8.0,3.0,4.0,8.0,11.0,4.0,3.0,,1.0,1.0,1.0,1.0,26.0,,,,0.5714285714285714,,0.6578947368421053,,0.675,,0.8,0.75,0.7777777777777778,0.8,1.0,102.69413629160063,1.0,15.545454545454545,12.565217391304348,15.0,12.434782608695652,0.21052631578947367,0.5,1.0,0.47368421052631576,0.5555555555555556,0.625,,,0.47368421052631576,0.4584289473684211,,,6.442857142857143,,,3.0,5.0,,,3.0,5.0,,,9.0,5.0,3.0,3.0,7.0,3.0,17.0,4.0,3.0,5.0,,3.0,,,1.0,0.6,,0.6,0.2631578947368421,0.8,,0.5,0.2631578947368421,0.6,0.6,1.0,,,0.6,26.68,3.0,1.0,2.0,2.0,1.0,3.0,0.5,0.5,0.5,0.5,0.375,0.5,0.07142857142857142,,,,,,,,,,1.0,1.0,,,,2.0,1.0,0.3333333333333333,0.5,0.2,0.5,1.0,,0.42225,,,,,1.0,,,0.05,0.06666666666666667,1.0,1.0,,,8.0,,3.0,4.0,,3.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,,,,,0.5,0.5,,0.21428571428571427,0.5,0.1111111111111111,1.0,0.25,,,,0.6,0.05263157894736842,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1629004-1629023-1630177-1630539-1630547,1610612766,"Svi Mykhailiuk, P.J. Washington, Theo Maledon, Kai Jones, James Bouknight","Mykhailiuk, Washington, Maledon, Jones, Bouknight",1629004-1629023-1630177-1630539-1630547,CHA,118.0,2,2.0,3.0,4.0,5.0,2.0,9.0,2.0,2.0,1.0,1.0,,,3.0,3.0,1.0,7.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,7.0,5.0,2.0,,1.0,1.0,1.0,1.0,1.1666666666666667,1.25,1.0,1.0,1.0,1.0,1.0,109.83050847457628,,9.0,16.4,9.0,16.4,0.6666666666666666,1.0,1.0,,,,0.5,1.0,0.6666666666666666,0.5363333333333333,0.4769,0.7142857142857143,8.166666666666666,0.5,2.0,,,,,,,,,,,,,2.0,,4.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,4.0,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1629004-1629023-1630177-1630539-1630550,1610612766,"Svi Mykhailiuk, P.J. Washington, Theo Maledon, Kai Jones, JT Thor","Mykhailiuk, Washington, Maledon, Jones, Thor",1629004-1629023-1630177-1630539-1630550,CHA,503.0,1,8.0,-19.0,18.0,19.0,5.0,37.0,5.0,7.0,1.0,2.0,1.0,4.0,6.0,13.0,2.0,17.0,36.0,2.0,3.0,,4.0,8.0,2.0,1.0,3.0,5.0,1.0,2.0,,1.0,,1.0,,12.0,4.0,5.0,,0.46153846153846156,0.6666666666666666,0.4411764705882353,0.5,0.4722222222222222,0.5,0.25,1.0,0.5,,1.0,105.9244532803181,,14.5,12.736842105263158,14.222222222222221,12.526315789473685,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.23529411764705882,0.25,0.5,0.5,0.5,0.6470588235294118,0.5111676470588236,0.5728125,0.23529411764705882,6.792307692307692,0.2777777777777778,12.0,1.0,4.0,,1.0,1.0,4.0,,1.0,3.0,4.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,,,1.0,0.25,,0.25,0.23529411764705882,0.5,,1.0,0.23529411764705882,0.25,0.25,1.0,0.25,,0.25,26.575,2.0,,,5.0,2.0,2.0,,1.5,1.25,0.6666666666666666,0.2,0.6666666666666666,0.29411764705882354,,,,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,2.0,,1.0,,,0.05555555555555555,0.07142857142857142,,2.0,1.0,1.0,4.0,,2.0,2.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,,0.5,,,,,0.4,,0.11764705882352941,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1629004-1629023-1630177-1630539-1631121,1610612766,"Svi Mykhailiuk, P.J. Washington, Theo Maledon, Kai Jones, Bryce McGowens","Mykhailiuk, Washington, Maledon, Jones, McGowens",1629004-1629023-1630177-1630539-1631121,CHA,292.0,1,5.0,,11.0,10.0,,21.0,2.0,4.0,,,1.0,1.0,3.0,5.0,,12.0,12.0,,,,,4.0,1.0,2.0,3.0,3.0,1.0,,,1.0,,1.0,1.0,12.0,,,,0.6,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,1.0,0.75,,1.0,103.56164383561645,1.0,12.727272727272727,15.2,12.727272727272727,15.2,0.4444444444444444,0.5,0.5,0.1111111111111111,1.0,1.0,,,0.8888888888888888,0.6169,,,2.62,,3.0,2.0,4.0,,,2.0,4.0,,,3.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,,2.0,1.0,1.0,0.5,0.5,,0.6666666666666666,0.4444444444444444,0.5,1.0,,0.4444444444444444,0.5,0.5,0.5,,,0.6666666666666666,29.95,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,3.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1629004-1629023-1630177-1631109-1631121,1610612766,"Svi Mykhailiuk, P.J. Washington, Theo Maledon, Mark Williams, Bryce McGowens","Mykhailiuk, Washington, Maledon, Williams, McGowens",1629004-1629023-1630177-1631109-1631121,CHA,582.0,2,10.0,12.0,18.0,19.0,,37.0,4.0,5.0,,,2.0,3.0,7.0,11.0,4.0,24.0,12.0,,,,,6.0,5.0,3.0,10.0,11.0,3.0,5.0,,1.0,1.0,1.0,1.0,22.0,,,,0.6363636363636364,,0.5882352941176471,,0.631578947368421,,0.75,1.0,0.8888888888888888,0.6666666666666666,1.0,91.54639175257732,1.0,16.11111111111111,15.368421052631579,16.11111111111111,15.31578947368421,0.29411764705882354,0.8,0.8,0.17647058823529413,0.6666666666666666,0.6666666666666666,,,0.6470588235294118,0.5117,,,8.163636363636364,,,1.0,4.0,,,2.0,6.0,,,6.0,4.0,1.0,2.0,6.0,1.0,14.0,,,,,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.35294117647058826,,,1.0,0.23529411764705882,0.25,0.25,1.0,,,0.25,25.266666666666666,1.0,,,2.0,,1.0,,,1.0,,0.125,,0.08333333333333333,1.0,2.0,1.0,,1.0,0.11764705882352941,0.5,0.5,1.0,,,,,,1.0,,0.25,1.0,,,,,,,,2.0,,3.0,,,0.15789473684210525,0.23076923076923078,1.0,3.0,,,8.0,,,4.0,3.0,1.0,,2.0,2.0,2.0,,,,,,,,2.0,,,,1.0,0.5714285714285714,0.5714285714285714,,,,,1.0,,,,0.75,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1629004-1629023-1630177-1631109-202330,1610612766,"Svi Mykhailiuk, P.J. Washington, Theo Maledon, Mark Williams, Gordon Hayward","Mykhailiuk, Washington, Maledon, Williams, Hayward",1629004-1629023-1630177-1631109-202330,CHA,269.0,2,4.0,1.0,11.0,10.0,11.0,21.0,,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,15.0,14.0,1.0,2.0,1.0,15.0,,1.0,1.0,3.0,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,15.0,15.0,11.0,,0.5,0.5,0.7777777777777778,0.7777777777777778,0.75,0.75,0.3333333333333333,1.0,0.5,1.0,1.0,112.41635687732342,1.0,13.545454545454545,12.0,13.545454545454545,11.8,0.1111111111111111,,,0.1111111111111111,1.0,1.0,0.1111111111111111,,0.8888888888888888,0.5098111111111111,0.5098111111111111,1.0,4.1,1.0,9.0,4.0,5.0,4.0,5.0,4.0,7.0,4.0,7.0,9.0,5.0,4.0,3.0,4.0,3.0,11.0,1.0,1.0,1.0,1.0,3.0,,,0.75,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7777777777777778,1.0,,,0.5555555555555556,0.8,0.8,0.75,0.5555555555555556,0.8,0.8,24.67142857142857,,,,,,,,,,,,,,,2.0,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,0.2222222222222222,0.1,0.3333333333333333,,,,,2.0,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,3.0,,,,,1.0,1.0,,0.5,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1629004-1629023-1630208-1630547-1630550,1610612766,"Svi Mykhailiuk, P.J. Washington, Nick Richards, James Bouknight, JT Thor","Mykhailiuk, Washington, Richards, Bouknight, Thor",1629004-1629023-1630208-1630547-1630550,CHA,99.0,1,2.0,-1.0,2.0,5.0,1.0,7.0,2.0,3.0,1.0,2.0,,,2.0,3.0,,4.0,5.0,1.0,2.0,,2.0,4.0,2.0,,2.0,3.0,1.0,,,,,,,2.0,2.0,1.0,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,,1.0,1.0,,1.0,101.81818181818183,,22.5,10.8,22.5,10.8,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,1.0,0.7003666666666667,0.69035,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,0.5,,,,,,,,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,,1.0,1.0,,0.6066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1629004-1629023-1630208-1630550-202330,1610612766,"Svi Mykhailiuk, P.J. Washington, Nick Richards, JT Thor, Gordon Hayward","Mykhailiuk, Washington, Richards, Thor, Hayward",1629004-1629023-1630208-1630550-202330,CHA,53.0,1,1.0,5.0,2.0,1.0,,3.0,,2.0,,,1.0,1.0,1.0,3.0,,5.0,,,,,,2.0,1.0,,1.0,3.0,,,,,,,,3.0,,,,0.3333333333333333,,0.625,,0.625,,,1.0,1.0,,,81.50943396226415,,13.0,27.0,8.5,27.0,0.5,,,0.25,1.0,1.0,,,0.75,0.4804625,,,3.233333333333333,,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,0.25,,,1.0,0.25,1.0,1.0,1.0,,,1.0,25.1,1.0,1.0,2.0,2.0,,2.0,0.5,0.5,0.5,,1.0,,0.4,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,0.5,0.5,,,0.51345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1629004-1629023-1630208-1631121-202330,1610612766,"Svi Mykhailiuk, P.J. Washington, Nick Richards, Bryce McGowens, Gordon Hayward","Mykhailiuk, Washington, Richards, McGowens, Hayward",1629004-1629023-1630208-1631121-202330,CHA,172.0,1,3.0,-5.0,4.0,6.0,,10.0,2.0,2.0,,,1.0,1.0,3.0,3.0,1.0,7.0,12.0,,,,,4.0,1.0,,1.0,1.0,2.0,1.0,,,,,,7.0,,,,1.0,,0.75,,0.875,,,1.0,1.0,,,83.72093023255813,,21.5,14.333333333333334,21.5,14.333333333333334,0.5,1.0,1.0,0.25,1.0,1.0,,,0.75,0.51975,,,3.1,,,,1.0,,,,1.0,,,,1.0,,,1.0,,2.0,,,,,1.0,,,,,,,0.25,,,1.0,0.25,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,0.3333333333333333,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
