EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGA,ShootingFouls,Fouls,Offensive Fouls Drawn,BlockedAtRim,LongMidRangePctBlocked,LongMidRangeFrequency,PenaltyCorner3FGA,PenaltyFG3A,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,LongMidRangeFGM,PenaltyArc3FGA,Charge Fouls,Offensive Fouls,3SecondViolations,AtRimPctBlocked,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,LostBallTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,FTOffRebounds,FTDefRebounds,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Travels,BlockedCorner3,StepOutOfBoundsTurnovers,OffensiveGoaltends,DefensiveGoaltends,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627750-1629008-1631128-203484-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Porter Jr., Braun, Caldwell-Pope, Jokic",1627750-1629008-1631128-203484-203999,DEN,305.0,3,5.0,-1.0,11.0,11.0,11.0,2.0,1.0,22,2.0,2.0,,2.0,,2.0,1.0,,4.0,6.0,,3.0,4.0,12.0,13.0,,,2.0,4.0,6.0,4.0,12.0,,8.0,,1.0,,,,,,,,,2.0,3.0,1.0,4.0,,,,,,3.0,6.0,,2.0,10.0,10.0,10.0,,,,,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.5,1.0,0.5,0.3333333333333333,0.5,,,0.5,0.2,,,1.0,,103.8688524590164,14.545454545454545,13.181818181818182,14.545454545454545,12.818181818181818,0.2222222222222222,1.0,1.0,,0.2222222222222222,,,0.2222222222222222,,,,0.1111111111111111,,0.5555555555555556,0.5258555555555556,0.5258555555555556,0.18181818181818182,0.25,0.16666666666666666,1.0,8.083333333333334,24.3,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,,,,,,2.0,,1.0,2.0,1.0,1.0,1.0,,,,0.5,,0.5,,,0.5,1.0,1.0,0.2222222222222222,1.0,0.6053,2.0,,2.0,,1.0,,0.2222222222222222,2.0,3.0,,,,1.0,0.5,,0.2222222222222222,2.0,1.0,,,,,,1.0,1.0,,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-201145-203484-203932,1610612743,"Jamal Murray, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Porter Jr., Green, Caldwell-Pope, Gordon",1627750-1629008-201145-203484-203932,DEN,437.0,5,7.0,6.0,16.0,14.0,8.0,3.0,1.0,30,3.0,7.0,,,1.0,2.0,3.0,,4.0,10.0,3.0,5.0,4.0,21.0,15.0,,,,1.0,6.0,3.0,11.0,6.0,2.0,9.0,3.0,3.0,3.0,6.0,1.0,2.0,15.0,,2.0,3.0,5.0,1.0,6.0,1.0,1.0,,,,3.0,6.0,,2.0,21.0,11.0,8.0,0.75,0.75,1.0,0.6,0.6,0.4,0.16666666666666666,0.5666666666666667,0.5,0.5833333333333334,,0.55,0.3333333333333333,0.75,0.6666666666666666,,0.7142857142857143,0.14285714285714285,,,,,98.8558352402746,12.4375,17.0,12.4375,16.0,0.4666666666666667,0.42857142857142855,0.5,0.6666666666666666,,,,0.13333333333333333,0.5,0.5,1.0,0.2,,0.8,0.5062566666666667,0.45916875,0.11764705882352941,0.16666666666666666,,0.5238095238095238,7.57,24.5,0.5,,1.0,,3.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,0.1,,,0.2,,,0.6666666666666666,,,1.0,,0.375,,0.5996,3.0,2.0,5.0,,,,0.2,1.0,2.0,,,1.0,,1.0,,0.125,1.0,1.0,,,,0.14285714285714285,1.0,0.3333333333333333,0.3333333333333333,,0.125,,1.0,2.0,2.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-201145-203484-203999,1610612743,"Jamal Murray, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Porter Jr., Green, Caldwell-Pope, Jokic",1627750-1629008-201145-203484-203999,DEN,1161.0,10,19.0,-3.0,39.0,41.0,21.0,9.0,4.0,80,6.0,8.0,6.0,9.0,4.0,5.0,7.0,1.0,12.0,20.0,6.0,12.0,11.0,53.0,56.0,2.0,,5.0,8.0,12.0,4.0,32.0,14.0,10.0,18.0,6.0,7.0,6.0,13.0,4.0,4.0,32.0,1.0,7.0,4.0,11.0,3.0,14.0,4.0,3.0,1.0,2.0,3.0,9.0,12.0,2.0,6.0,48.0,32.0,21.0,0.5833333333333334,0.6363636363636364,1.0,0.5,0.5454545454545454,0.6,0.6666666666666666,0.65625,0.7368421052631579,0.7162162162162162,0.8333333333333334,0.7619047619047619,0.375,1.0,0.875,0.2,0.9166666666666666,0.23076923076923078,,1.0,1.0,,99.22480620155038,13.35897435897436,15.609756097560975,13.076923076923077,15.609756097560975,0.25,0.75,0.75,0.6666666666666666,0.28125,0.6666666666666666,0.6666666666666666,0.15625,0.8,0.8,1.0,0.21875,0.3333333333333333,0.625,0.5332209677419355,0.5374527777777778,0.16666666666666666,0.25,0.09433962264150944,0.6037735849056604,6.459999999999999,27.308333333333334,0.5384615384615384,,,3.0,5.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.8333333333333334,0.05,,0.3333333333333333,0.25,,,1.0,,1.0,,,0.2631578947368421,0.6,0.553725,3.0,3.0,12.0,,1.0,0.3333333333333333,0.09375,3.0,7.0,3.0,,1.0,3.0,1.0,0.5,0.15789473684210525,,4.0,,1.0,,,1.0,,,,0.21052631578947367,1.0,2.0,2.0,4.0,,2.0,2.0,,,,1.0,1.0,0.5714285714285714,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,,,0.6666666666666666,1.0,1.0,,,,,,,,0.5,,,1.0,1.0,,,,,,2.0,,,0.5,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-201599-203484-203932,1610612743,"Jamal Murray, Michael Porter Jr., DeAndre Jordan, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Porter Jr., Jordan, Caldwell-Pope, Gordon",1627750-1629008-201599-203484-203932,DEN,79.0,1,1.0,-5.0,3.0,2.0,3.0,2.0,,5,,,,1.0,,,1.0,,,1.0,,1.0,,,5.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,0.5,,,,,,,,,,91.13924050632912,11.333333333333334,22.5,11.333333333333334,17.0,,,,,0.5,,,,,,,0.5,,0.5,0.463575,0.463575,,,,,6.2,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1629008-203484-203932-203999,1610612743,"Jamal Murray, Michael Porter Jr., Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Porter Jr., Caldwell-Pope, Gordon, Jokic",1627750-1629008-203484-203932-203999,DEN,21869.0,27,364.0,-70.0,719.0,721.0,93.0,163.0,61.0,1440,107.0,173.0,85.0,199.0,17.0,60.0,142.0,7.0,234.0,456.0,71.0,202.0,125.0,806.0,876.0,12.0,4.0,67.0,27.0,47.0,48.0,126.0,238.0,230.0,171.0,142.0,119.0,57.0,176.0,17.0,58.0,409.0,22.0,121.0,129.0,264.0,81.0,345.0,38.0,27.0,8.0,32.0,80.0,129.0,150.0,14.0,61.0,739.0,118.0,89.0,0.5085470085470085,0.5509259259259259,0.8028169014084507,0.35148514851485146,0.35148514851485146,0.5131578947368421,0.574468085106383,0.5174772036474165,0.6,0.5560941828254847,0.47183098591549294,0.7126436781609196,0.3069908814589666,0.6581632653061225,0.8175675675675675,0.171875,0.7267441860465116,0.22701149425287356,0.1839080459770115,0.14634146341463414,0.6464646464646465,0.8387096774193549,94.81915039553705,14.937413073713492,15.435506241331485,14.50625869262865,14.994452149791956,0.2629179331306991,0.6184971098265896,0.6645962732919255,0.5420560747663551,0.30243161094224924,0.4271356783919598,0.4644808743169399,0.0911854103343465,0.2833333333333333,0.2833333333333333,1.0,0.21580547112462006,0.1044776119402985,0.5699088145896657,0.5062600303951367,0.50626,0.0891089108910891,0.12127236580516898,0.08312655086848635,0.15632754342431762,7.748464912280702,25.510396039603958,0.12934631432545202,18.0,36.0,14.0,23.0,24.0,55.0,36.0,28.0,57.0,10.0,11.0,48.0,31.0,12.0,30.0,1.0,15.0,30.0,16.0,0.43636363636363634,0.4701492537313433,0.06140350877192982,0.08040201005025126,0.6,0.2590909090909091,0.30303030303030304,0.2831858407079646,0.811965811965812,0.031446540880503145,0.5333333333333333,0.5373134328358209,0.5,0.35384615384615387,0.6086956521739131,0.5247209090909092,84.0,67.0,140.0,9.0,14.0,,0.1276595744680851,4.0,18.0,45.0,4.0,9.0,16.0,0.8372093023255814,0.5294117647058824,0.06153846153846154,42.0,14.0,,8.0,,0.06936416184971098,0.5370370370370371,0.5,0.5,0.16666666666666666,0.2153846153846154,5.0,1.0,54.0,8.0,42.0,54.0,40.0,16.0,9.0,,15.0,11.0,0.4444444444444444,0.38095238095238093,0.38028169014084506,0.38848920863309355,0.7407407407407407,0.07462686567164178,0.25,0.38028169014084506,,17.0,6.0,0.12195121951219512,3.0,5.0,2.0,14.0,7.0,4.0,2.0,,,0.4166666666666667,0.9333333333333333,0.2222222222222222,0.6,1.0,0.00980392156862745,3.0,0.01485148514851485,,2.0,7.0,0.2857142857142857,1.0,0.5,4.0,,4.0,1.0,3.0,0.02112676056338028,2.0,1610612743,2023,2022-23,True
1627750-1631128-201145-203484-203932,1610612743,"Jamal Murray, Christian Braun, Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Braun, Green, Caldwell-Pope, Gordon",1627750-1631128-201145-203484-203932,DEN,526.0,4,9.0,5.0,15.0,14.0,5.0,2.0,3.0,29,4.0,6.0,1.0,6.0,,2.0,3.0,1.0,6.0,13.0,1.0,5.0,3.0,18.0,13.0,1.0,,2.0,3.0,5.0,1.0,7.0,8.0,4.0,3.0,3.0,4.0,1.0,5.0,,2.0,11.0,1.0,3.0,2.0,6.0,4.0,10.0,1.0,1.0,,1.0,1.0,7.0,4.0,2.0,3.0,16.0,7.0,5.0,0.6666666666666666,0.8,1.0,0.2,0.2,0.46153846153846156,0.6,0.4166666666666667,0.6,0.47368421052631576,0.25,0.7,0.2777777777777778,0.4,0.75,0.3333333333333333,0.5555555555555556,0.4,,1.0,0.25,1.0,79.39163498098858,16.133333333333333,20.285714285714285,14.266666666666667,19.071428571428573,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.1111111111111111,,,,0.16666666666666666,0.25,0.6111111111111112,0.5086888888888889,0.46571999999999997,0.15789473684210525,0.21428571428571427,0.1111111111111111,0.3888888888888889,5.56923076923077,25.7,0.3333333333333333,1.0,2.0,2.0,2.0,1.0,3.0,2.0,,3.0,,,,,,,,,,,0.3333333333333333,0.25,,,,0.42857142857142855,0.5,0.4,0.5,,,0.5,0.5,0.4,1.0,0.49206249999999996,1.0,1.0,3.0,,,,0.05555555555555555,,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,0.2,0.5,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1631128-201145-203484-203999,1610612743,"Jamal Murray, Christian Braun, Jeff Green, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Braun, Green, Caldwell-Pope, Jokic",1627750-1631128-201145-203484-203999,DEN,111.0,1,2.0,-2.0,3.0,3.0,,3.0,,6,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,2.0,,5.0,7.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,,0.6666666666666666,,,,,,,,,,77.83783783783784,22.333333333333332,14.666666666666666,22.333333333333332,13.666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,,1.0,0.49935,,,,,,3.1,25.55,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1627750-1631128-203484-203932-203999,1610612743,"Jamal Murray, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Braun, Caldwell-Pope, Gordon, Jokic",1627750-1631128-203484-203932-203999,DEN,73.0,4,1.0,-1.0,3.0,2.0,1.0,1.0,,5,,,,1.0,,,,,,2.0,,,2.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,3.0,,,2.0,,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,,98.63013698630138,16.666666666666668,11.5,16.666666666666668,11.5,,,,,0.5,,,,,,,,,,0.37995,0.3285,0.3333333333333333,,,,16.55,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-1631128-201145-203484,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Jeff Green, Kentavious Caldwell-Pope","Brown, Porter Jr., Braun, Green, Caldwell-Pope",1628971-1629008-1631128-201145-203484,DEN,61.0,1,1.0,3.0,3.0,3.0,3.0,3.0,,6,1.0,1.0,,,,,1.0,,2.0,2.0,1.0,1.0,,7.0,4.0,,,,2.0,2.0,,7.0,4.0,,3.0,1.0,2.0,1.0,3.0,,1.0,7.0,,,,,,,1.0,1.0,,,,,,,,7.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,,1.1666666666666667,0.3333333333333333,,,,,,,,,,141.63934426229508,6.0,14.333333333333334,6.0,14.333333333333334,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5125333333333334,0.5125333333333334,,,,1.0,11.15,25.6,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-1631128-201145-203999,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Jeff Green, Nikola Jokic","Brown, Porter Jr., Braun, Green, Jokic",1628971-1629008-1631128-201145-203999,DEN,487.0,3,8.0,-3.0,15.0,14.0,5.0,,,29,1.0,3.0,,3.0,1.0,1.0,4.0,,2.0,8.0,2.0,5.0,3.0,13.0,16.0,,,,1.0,3.0,1.0,3.0,2.0,2.0,6.0,4.0,1.0,2.0,3.0,1.0,1.0,8.0,,2.0,2.0,4.0,,4.0,3.0,2.0,,,1.0,3.0,4.0,,1.0,13.0,3.0,5.0,0.5,0.5,1.0,0.4,0.4,0.25,0.3333333333333333,0.38461538461538464,0.2,0.43333333333333335,,0.25,0.38461538461538464,1.0,0.6666666666666666,,0.8,,,,1.0,,85.74948665297741,16.8,16.785714285714285,16.8,16.0,0.23076923076923078,0.3333333333333333,0.5,1.0,0.23076923076923078,,,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,,0.6153846153846154,0.5081846153846153,0.47707,0.07142857142857142,0.1111111111111111,,0.23076923076923078,8.3875,24.580000000000002,0.3333333333333333,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,0.125,,1.0,,,,0.6666666666666666,,,,,0.2,,,2.0,,4.0,,,,0.15384615384615385,,2.0,,,1.0,,,,,1.0,2.0,,,,0.3333333333333333,1.0,0.5,0.5,,0.4,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,0.25,0.25,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-1631128-203484-203999,1610612743,"Bruce Brown, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic","Brown, Porter Jr., Braun, Caldwell-Pope, Jokic",1628971-1629008-1631128-203484-203999,DEN,380.0,2,6.0,3.0,11.0,13.0,3.0,8.0,1.0,24,2.0,2.0,1.0,5.0,1.0,2.0,2.0,,4.0,8.0,1.0,4.0,,11.0,8.0,1.0,,3.0,,1.0,,,4.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,,3.0,2.0,7.0,2.0,9.0,1.0,,,,1.0,1.0,,,,8.0,,3.0,0.5,0.5,1.0,0.25,0.25,0.5,,0.4583333333333333,,0.4583333333333333,1.5,,0.3333333333333333,0.5,0.75,,0.625,0.2857142857142857,,,,0.6666666666666666,90.94736842105263,17.727272727272727,14.23076923076923,17.363636363636363,13.076923076923077,0.16666666666666666,1.0,1.0,0.5,0.4166666666666667,0.2,0.5,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,0.5,0.46879166666666666,0.45325,,,0.2727272727272727,,6.8,24.825,0.2727272727272727,,,,,,,,3.0,2.0,,1.0,1.0,,,1.0,,,1.0,,,1.5,0.375,0.6,1.0,0.5,,0.5,1.0,,,,,,,0.51165,1.0,1.0,3.0,,1.0,,0.08333333333333333,,2.0,,,1.0,,1.0,,,1.0,2.0,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-201145-203484-203932,1610612743,"Bruce Brown, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon","Brown, Porter Jr., Green, Caldwell-Pope, Gordon",1628971-1629008-201145-203484-203932,DEN,1039.0,4,17.0,-20.0,33.0,30.0,,4.0,1.0,63,3.0,4.0,3.0,11.0,,1.0,7.0,,7.0,16.0,4.0,8.0,2.0,28.0,48.0,,,,,,,,12.0,2.0,12.0,7.0,6.0,4.0,10.0,,3.0,24.0,,2.0,4.0,6.0,1.0,7.0,,,,4.0,9.0,5.0,2.0,,1.0,28.0,,,0.8571428571428571,0.8571428571428571,1.0,0.5,0.5,0.4375,,0.5416666666666666,,0.56,,,0.3333333333333333,0.5714285714285714,0.4,,0.5,0.07692307692307693,,,0.75,,87.31472569778633,16.78787878787879,16.166666666666668,16.78787878787879,14.466666666666667,0.16666666666666666,0.75,0.75,1.0,0.4583333333333333,0.2727272727272727,0.3,0.041666666666666664,,,,0.2916666666666667,,0.5,0.4830270833333334,,0.04,0.058823529411764705,,,6.3625,25.5375,,,1.0,,,,1.0,,1.0,1.0,,,5.0,4.0,,1.0,,1.0,1.0,,,,0.0625,0.09090909090909091,0.5555555555555556,0.1111111111111111,,0.125,0.5,,,1.0,,,,0.6075,1.0,4.0,8.0,2.0,,,0.041666666666666664,,,2.0,,1.0,,,0.6666666666666666,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,4.0,,,4.0,4.0,1.0,,,,,,1.0,0.5714285714285714,0.5714285714285714,1.0,,,0.5714285714285714,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1610612743,2023,2022-23,True
1628971-1629008-201145-203484-203999,1610612743,"Bruce Brown, Michael Porter Jr., Jeff Green, Kentavious Caldwell-Pope, Nikola Jokic","Brown, Porter Jr., Green, Caldwell-Pope, Jokic",1628971-1629008-201145-203484-203999,DEN,2093.0,12,35.0,31.0,70.0,68.0,20.0,12.0,5.0,138,16.0,21.0,11.0,17.0,3.0,9.0,8.0,,31.0,46.0,6.0,17.0,16.0,96.0,65.0,1.0,2.0,9.0,8.0,13.0,5.0,24.0,38.0,24.0,15.0,8.0,19.0,5.0,24.0,3.0,10.0,53.0,2.0,15.0,14.0,29.0,7.0,36.0,7.0,6.0,2.0,6.0,7.0,18.0,23.0,5.0,14.0,87.0,24.0,20.0,0.6129032258064516,0.6129032258064516,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.6739130434782609,0.6153846153846154,0.6349206349206349,0.5277777777777778,0.6666666666666666,0.75,0.5714285714285714,0.2698412698412698,0.7368421052631579,0.7894736842105263,0.18181818181818182,0.7631578947368421,0.2692307692307692,0.4,,1.0,1.0,94.94505494505495,13.314285714285715,17.073529411764707,12.971428571428572,16.220588235294116,0.3333333333333333,0.7619047619047619,0.7619047619047619,0.625,0.2698412698412698,0.6470588235294118,0.7333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.12698412698412698,,0.6031746031746031,0.5400174603174602,0.49262500000000004,0.19444444444444445,0.2545454545454545,0.09375,0.25,7.056521739130435,24.38235294117647,0.2857142857142857,1.0,2.0,3.0,4.0,2.0,4.0,,2.0,5.0,,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,0.5,0.7,0.043478260869565216,0.11764705882352941,0.14285714285714285,0.3333333333333333,0.2,0.5,0.7142857142857143,,0.5,0.4,0.5,0.2222222222222222,0.75,0.449775,8.0,7.0,17.0,,1.0,,0.12698412698412698,4.0,5.0,5.0,1.0,4.0,1.0,0.75,0.45454545454545453,0.2222222222222222,4.0,1.0,,2.0,,,0.42857142857142855,0.5,0.5,1.0,0.05555555555555555,1.0,1.0,3.0,1.0,3.0,3.0,2.0,4.0,1.0,,,,0.2,1.0,0.375,0.375,0.6666666666666666,0.2,0.25,0.375,,1.0,1.0,0.25,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1610612743,2023,2022-23,True
