EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Travels,Charge Fouls,Offensive Fouls Drawn,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,Charge Fouls Drawn,Clear Path Fouls,Transition Take Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628389-1629312-1629622-200768-201567,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Kyle Lowry, Kevin Love","Adebayo, Highsmith, Strus, Lowry, Love",1628389-1629312-1629622-200768-201567,MIA,42.0,1,1.0,3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,,,102.85714285714286,,11.5,19.0,11.5,17.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5178,,0.5178,,,,1.0,,24.6,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628389-1629312-1629622-200768-202710,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Kyle Lowry, Jimmy Butler","Adebayo, Highsmith, Strus, Lowry, Butler",1628389-1629312-1629622-200768-202710,MIA,459.0,1,8.0,1.0,13.0,13.0,,,,26.0,1.0,1.0,,,,,5.0,7.0,,1.0,,1.0,,1.0,1.0,,,,6.0,9.0,1.0,2.0,1.0,16.0,15.0,,,,,,,,,,,,6.0,6.0,3.0,,,1.0,1.0,,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,,,1.0,2.0,,3.0,,3.0,,3.0,,3.0,1.0,,1.0,,,,1.0,,,,2.0,,,2.0,,2.0,,1.0,,,,,,,,,16.0,,,,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,,0.6818181818181818,,,0.6666666666666666,,,0.18181818181818182,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,81.56862745098039,,18.76923076923077,16.53846153846154,18.76923076923077,16.53846153846154,0.09090909090909091,1.0,1.0,1.0,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.4,0.09090909090909091,,,,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,0.2727272727272727,1.0,0.44131363636363635,,,0.08333333333333333,0.1,,,8.100000000000001,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628389-1629622-1629639-200768-202710,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Kyle Lowry, Jimmy Butler","Adebayo, Strus, Herro, Lowry, Butler",1628389-1629622-1629639-200768-202710,MIA,32.0,1,1.0,5.0,2.0,1.0,,,,3.0,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,1.0,5.0,,,,,,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,5.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,,11.5,9.0,11.5,9.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.40605,,,0.5,0.5,,,10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612748,2023,2022-23,True
1628389-1629622-200768-201567-202710,1610612748,"Bam Adebayo, Max Strus, Kyle Lowry, Kevin Love, Jimmy Butler","Adebayo, Strus, Lowry, Love, Butler",1628389-1629622-200768-201567-202710,MIA,756.0,6,13.0,29.0,23.0,23.0,10.0,,5.0,46.0,4.0,5.0,,,,,4.0,6.0,,1.0,4.0,5.0,2.0,3.0,6.0,1.0,3.0,4.0,8.0,12.0,7.0,11.0,8.0,45.0,16.0,2.0,4.0,1.0,,7.0,2.0,3.0,4.0,6.0,5.0,21.0,6.0,10.0,18.0,3.0,,6.0,3.0,2.0,,3.0,6.0,9.0,2.0,4.0,1.0,2.0,,24.0,3.0,1.0,5.0,7.0,,12.0,4.0,16.0,,3.0,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,4.0,,,8.0,1.0,11.0,1.0,6.0,,2.0,,,2.0,,2.0,2.0,38.0,21.0,10.0,,,0.375,0.375,0.8571428571428571,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.5,0.6666666666666666,0.8043478260869565,0.7,0.8888888888888888,0.8035714285714286,0.7,0.875,0.4782608695652174,,0.16666666666666666,,0.3333333333333333,,,1.0,,1.0,0.25,1.0,0.75,1.0,0.5,,0.5,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,87.61904761904762,1.0,14.08695652173913,18.782608695652176,12.478260869565217,18.17391304347826,0.21739130434782608,0.8,0.8,0.25,0.2608695652173913,0.6666666666666666,1.0,0.5,0.043478260869565216,,,,0.21739130434782608,0.8,0.8,1.0,0.2608695652173913,0.5,0.5,0.6666666666666666,,,0.2,,,0.2222222222222222,0.4444444444444444,0.75,0.6956521739130435,0.5,0.5271978260869565,0.4240333333333333,0.5291055555555555,0.21428571428571427,0.35294117647058826,0.15555555555555556,0.4666666666666667,6.366666666666667,24.55454545454546,0.43478260869565216,,1.0,,,,,,0.5,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629130-1629216-200768-203469,1610612748,"Caleb Martin, Duncan Robinson, Gabe Vincent, Kyle Lowry, Cody Zeller","Martin, Robinson, Vincent, Lowry, Zeller",1628997-1629130-1629216-200768-203469,MIA,496.0,3,8.0,-4.0,15.0,15.0,1.0,,2.0,30.0,3.0,6.0,1.0,1.0,,1.0,3.0,3.0,,,,1.0,,1.0,4.0,,,,6.0,9.0,1.0,5.0,4.0,19.0,23.0,1.0,1.0,,1.0,3.0,,1.0,,,1.0,1.0,4.0,8.0,3.0,,2.0,4.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,2.0,4.0,1.0,,5.0,2.0,7.0,,,,,,,,1.0,,,1.0,,,,2.0,,,5.0,1.0,7.0,1.0,4.0,,,,,,,,,16.0,1.0,1.0,,,0.3333333333333333,0.4,1.0,0.2,,0.2,0.6666666666666666,1.0,,0.5357142857142857,1.0,,0.5588235294117647,0.75,0.16666666666666666,0.35714285714285715,,,,,,,,,1.0,0.6666666666666666,1.0,,1.0,0.2857142857142857,0.6666666666666666,,,,,1.0,,,1.0,1.0,,87.09677419354838,,17.8,15.266666666666667,17.733333333333334,15.266666666666667,0.42857142857142855,0.5,0.5,0.3333333333333333,0.21428571428571427,1.0,1.0,0.3333333333333333,,,,,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,1.0,1.0,1.0,,1.0,,,,,0.7857142857142857,0.25,0.5225892857142856,0.5883,0.5597,0.23529411764705882,0.3333333333333333,0.15789473684210525,0.05263157894736842,4.311111111111111,25.5,0.06666666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629130-1629216-202710-203469,1610612748,"Caleb Martin, Duncan Robinson, Gabe Vincent, Jimmy Butler, Cody Zeller","Martin, Robinson, Vincent, Butler, Zeller",1628997-1629130-1629216-202710-203469,MIA,262.0,2,4.0,8.0,10.0,8.0,2.0,,,18.0,2.0,2.0,,,,,,1.0,,,,1.0,,1.0,2.0,,,,2.0,3.0,1.0,3.0,4.0,11.0,3.0,,,,,,,,,,2.0,2.0,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,2.0,3.0,,5.0,,5.0,,,,,2.0,,2.0,,,,2.0,,1.0,,,,,2.0,,4.0,,2.0,,1.0,,,,1.0,1.0,1.0,11.0,2.0,2.0,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,,0.6875,,1.0,0.5,0.3333333333333333,,,,,1.0,1.0,,0.75,,1.0,,0.8333333333333334,,,,,,,,0.5,1.0,1.0,,,98.93129770992367,1.0,11.6,18.25,11.6,16.25,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.8333333333333334,0.5,0.5472333333333333,,,0.25,0.4,,0.18181818181818182,3.533333333333333,26.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629130-1629312-200768-201567,1610612748,"Caleb Martin, Duncan Robinson, Haywood Highsmith, Kyle Lowry, Kevin Love","Martin, Robinson, Highsmith, Lowry, Love",1628997-1629130-1629312-200768-201567,MIA,61.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,94.42622950819673,,25.0,5.5,25.0,5.5,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.441175,,,,,,,10.7,26.3,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629130-1629312-200768-202710,1610612748,"Caleb Martin, Duncan Robinson, Haywood Highsmith, Kyle Lowry, Jimmy Butler","Martin, Robinson, Highsmith, Lowry, Butler",1628997-1629130-1629312-200768-202710,MIA,48.0,1,1.0,2.0,2.0,2.0,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,10.5,13.5,10.5,13.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6803,,,,,,,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629130-1629312-200768-203469,1610612748,"Caleb Martin, Duncan Robinson, Haywood Highsmith, Kyle Lowry, Cody Zeller","Martin, Robinson, Highsmith, Lowry, Zeller",1628997-1629130-1629312-200768-203469,MIA,473.0,3,8.0,-6.0,16.0,15.0,,,2.0,31.0,1.0,5.0,,1.0,,,2.0,2.0,,1.0,2.0,4.0,,,3.0,,,,3.0,8.0,2.0,7.0,4.0,16.0,22.0,,1.0,,2.0,2.0,,,,,,,4.0,2.0,6.0,,,3.0,,1.0,,2.0,2.0,4.0,,2.0,1.0,1.0,,10.0,2.0,1.0,4.0,2.0,1.0,7.0,3.0,10.0,,,,,,,,2.0,,,2.0,1.0,,2.0,4.0,,,3.0,1.0,4.0,,2.0,,1.0,,,1.0,,1.0,,14.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,0.2857142857142857,0.375,,,0.4,,,0.47058823529411764,0.5,,0.4666666666666667,,0.125,0.2,,,,,1.0,0.6666666666666666,0.2,0.8,0.4,0.75,0.3,0.25,,,0.3333333333333333,0.5,0.5,1.0,,1.0,,,94.37632135306553,,14.9375,15.6,13.9375,15.533333333333333,0.3333333333333333,0.2,0.25,1.0,0.13333333333333333,1.0,1.0,0.5,0.06666666666666667,,,,0.26666666666666666,0.5,0.5,1.0,0.2,,,,1.0,,,,,,,,0.8,,0.5605833333333333,,,0.11764705882352941,0.2,0.125,,5.9625,24.514285714285712,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629130-1629312-201567-202710,1610612748,"Caleb Martin, Duncan Robinson, Haywood Highsmith, Kevin Love, Jimmy Butler","Martin, Robinson, Highsmith, Love, Butler",1628997-1629130-1629312-201567-202710,MIA,45.0,1,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,1.0,,64.0,,21.0,24.0,21.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629130-1629622-200768-202710,1610612748,"Caleb Martin, Duncan Robinson, Max Strus, Kyle Lowry, Jimmy Butler","Martin, Robinson, Strus, Lowry, Butler",1628997-1629130-1629622-200768-202710,MIA,24.0,2,,-2.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,180.0,,4.0,10.0,4.0,10.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,70.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2023,2022-23,True
1628997-1629130-1629622-202710-203469,1610612748,"Caleb Martin, Duncan Robinson, Max Strus, Jimmy Butler, Cody Zeller","Martin, Robinson, Strus, Butler, Zeller",1628997-1629130-1629622-202710-203469,MIA,234.0,1,4.0,,7.0,7.0,,,1.0,14.0,1.0,1.0,,,,,,1.0,,,,,,2.0,5.0,,,,1.0,2.0,2.0,5.0,1.0,9.0,9.0,,,,1.0,1.0,,,,,,,,2.0,6.0,,,5.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,3.0,,1.0,,,1.0,1.0,,,1.0,,8.0,,,,,,,1.0,0.4,,0.4,0.5,,,0.5714285714285714,,,0.5625,0.5,,0.7142857142857143,,,,,,,,,0.5,,0.5,0.3333333333333333,0.5,0.25,,,,0.3333333333333333,,,0.5,,0.5,,,86.15384615384616,,17.0,16.428571428571427,15.571428571428571,15.428571428571429,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,0.7142857142857143,0.4,0.4,1.0,,,,,,,,,0.8571428571428571,0.4,0.5289785714285714,,,0.125,0.3333333333333333,0.1111111111111111,,7.25,25.939999999999998,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629130-200768-201567-202710,1610612748,"Caleb Martin, Duncan Robinson, Kyle Lowry, Kevin Love, Jimmy Butler","Martin, Robinson, Lowry, Love, Butler",1628997-1629130-200768-201567-202710,MIA,187.0,2,3.0,-3.0,5.0,7.0,,,1.0,12.0,2.0,4.0,,1.0,,,,,,,,,,,,,,,2.0,4.0,,,1.0,5.0,8.0,,1.0,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,2.0,,,2.0,,,4.0,,2.0,2.0,,1.0,3.0,2.0,5.0,,,,,1.0,,,1.0,,1.0,2.0,1.0,,3.0,3.0,,,3.0,,2.0,,1.0,,,,,,,,,5.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,0.5,0.5,,,,0.5,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,92.40641711229947,,19.0,13.142857142857142,18.2,13.142857142857142,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.526375,0.6201,,0.2,0.2,,,2.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629130-200768-202710-203469,1610612748,"Caleb Martin, Duncan Robinson, Kyle Lowry, Jimmy Butler, Cody Zeller","Martin, Robinson, Lowry, Butler, Zeller",1628997-1629130-200768-202710-203469,MIA,2160.0,16,36.0,16.0,76.0,73.0,38.0,32.0,10.0,149.0,15.0,19.0,2.0,2.0,8.0,10.0,8.0,15.0,2.0,4.0,,6.0,4.0,9.0,15.0,2.0,4.0,9.0,25.0,38.0,9.0,21.0,17.0,94.0,78.0,3.0,4.0,2.0,2.0,8.0,14.0,20.0,4.0,13.0,12.0,52.0,28.0,22.0,15.0,12.0,2.0,15.0,9.0,1.0,,14.0,5.0,19.0,5.0,,10.0,3.0,1.0,43.0,3.0,5.0,11.0,12.0,2.0,25.0,8.0,33.0,3.0,6.0,3.0,3.0,10.0,2.0,6.0,7.0,1.0,4.0,17.0,3.0,6.0,5.0,12.0,1.0,2.0,19.0,,21.0,3.0,7.0,5.0,3.0,,,1.0,2.0,3.0,1.0,86.0,52.0,38.0,2.0,5.0,0.56,0.5833333333333334,0.5555555555555556,0.42857142857142855,0.3076923076923077,0.42857142857142855,0.6578947368421053,0.75,0.7,0.652542372881356,0.5,0.6060606060606061,0.6911764705882353,0.5714285714285714,0.6666666666666666,0.3559322033898305,,0.02631578947368421,,0.06666666666666667,,,0.5882352941176471,1.0,0.631578947368421,0.4166666666666667,0.7333333333333333,0.3,0.6764705882352942,0.36363636363636365,0.75,0.14285714285714285,1.0,0.2,0.4,0.3333333333333333,0.7272727272727273,1.0,0.75,0.6666666666666666,0.14285714285714285,99.33333333333333,0.3333333333333333,14.368421052631579,14.63013698630137,13.723684210526315,14.04109589041096,0.3220338983050847,0.7894736842105263,0.7894736842105263,0.6666666666666666,0.2542372881355932,0.5333333333333333,0.5714285714285714,0.375,0.06779661016949153,0.5,0.5,0.5,0.1016949152542373,,,,0.2542372881355932,0.6,0.6,0.5555555555555556,0.3333333333333333,1.0,0.3333333333333333,0.30303030303030304,0.8,0.12121212121212122,0.2727272727272727,0.4444444444444444,0.6779661016949152,0.6,0.49815593220338983,0.47715,0.5080030303030303,0.1111111111111111,0.16666666666666666,0.0851063829787234,0.5531914893617021,5.876315789473685,25.895238095238092,0.5,,,,,3.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,,1610612748,2023,2022-23,True
1628997-1629216-1629312-1629622-202710,1610612748,"Caleb Martin, Gabe Vincent, Haywood Highsmith, Max Strus, Jimmy Butler","Martin, Vincent, Highsmith, Strus, Butler",1628997-1629216-1629312-1629622-202710,MIA,201.0,3,3.0,4.0,7.0,6.0,7.0,3.0,1.0,13.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,2.0,3.0,3.0,1.0,3.0,,9.0,5.0,1.0,1.0,,,2.0,3.0,3.0,1.0,3.0,,9.0,,6.0,3.0,,2.0,2.0,,,,,1.0,1.0,,1.0,,,,3.0,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,7.0,9.0,7.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.75,1.0,0.75,0.75,1.0,0.75,0.5,,,,,,,,1.0,0.6666666666666666,,1.0,0.5,0.75,0.5,,,,0.5,,1.0,1.0,,1.0,,,93.13432835820895,,13.428571428571429,17.833333333333332,13.428571428571429,17.333333333333332,0.3333333333333333,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,,0.8333333333333334,,0.5297583333333333,,0.5297583333333333,,,0.2222222222222222,1.0,2.6333333333333333,25.73333333333333,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629216-1629622-200768-203469,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Kyle Lowry, Cody Zeller","Martin, Vincent, Strus, Lowry, Zeller",1628997-1629216-1629622-200768-203469,MIA,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1628997-1629216-1629622-201567-202710,1610612748,"Caleb Martin, Gabe Vincent, Max Strus, Kevin Love, Jimmy Butler","Martin, Vincent, Strus, Love, Butler",1628997-1629216-1629622-201567-202710,MIA,662.0,3,11.0,6.0,22.0,22.0,,1.0,1.0,44.0,4.0,4.0,,,,,4.0,7.0,1.0,2.0,,1.0,,3.0,6.0,1.0,,,9.0,13.0,3.0,7.0,2.0,29.0,23.0,,,1.0,,,,,,,,,8.0,10.0,9.0,,,6.0,3.0,2.0,,4.0,3.0,7.0,3.0,,3.0,1.0,,17.0,1.0,1.0,5.0,5.0,,10.0,2.0,12.0,,,,,2.0,,1.0,1.0,,1.0,3.0,,,3.0,3.0,,,4.0,,3.0,,1.0,,1.0,,,,1.0,1.0,1.0,29.0,,,,,0.4444444444444444,0.4444444444444444,1.0,0.42857142857142855,,0.42857142857142855,0.6923076923076923,,,0.675,,,0.6666666666666666,,,0.35,,0.15384615384615385,,0.2857142857142857,,,0.6666666666666666,,1.0,0.25,0.7142857142857143,0.25,0.8333333333333334,0.25,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,0.75,0.6666666666666666,,95.70996978851964,1.0,14.045454545454545,16.045454545454547,13.909090909090908,15.863636363636363,0.2,1.0,1.0,0.75,0.35,0.5714285714285714,0.8,0.25,0.1,0.5,0.5,,0.05,,,,0.3,0.5,0.5,1.0,,,1.0,,,,,,0.55,0.5,0.533415,,,0.047619047619047616,0.07142857142857142,,,8.946153846153846,25.97142857142857,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612748,2023,2022-23,True
