EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,LostBallSteals,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,SecondChanceFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyFtPoints,PtsUnassisted3s,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,PenaltyDefPoss,HeaveAttempts,Offensive Fouls Drawn,DefCorner3ReboundPct,3pt And 1 Free Throw Trips,SecondChanceFtPoints,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3FGM,SecondChanceArc3FGM,Fg2aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Travels,OffLongMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,Technical Free Throw Trips,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedLongMidRange,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,Transition Take Fouls,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,LongMidRangePctBlocked,Transition Take Fouls Drawn,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1626195-1629627-1630230-1630529-1630631,1610612740,"Willy Hernangomez, Zion Williamson, Naji Marshall, Herbert Jones, Jose Alvarado","Hernangomez, Williamson, Marshall, Jones, Alvarado",1626195-1629627-1630230-1630529-1630631,NOP,66.0,1,1.0,-2.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.63636363636363,,22.0,44.0,22.0,23.0,,,,,1.0,,,,,,,,,,,,,,,0.4424,0.4424,,,,,7.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629627-1630230-1630529-203468,1610612740,"Willy Hernangomez, Zion Williamson, Naji Marshall, Herbert Jones, CJ McCollum","Hernangomez, Williamson, Marshall, Jones, McCollum",1626195-1629627-1630230-1630529-203468,NOP,96.0,1,2.0,-1.0,4.0,3.0,4.0,1.0,7.0,,,,,,,1.0,,,,2.0,,2.0,1.0,1.0,,2.0,,2.0,3.0,,,,1.0,1.0,,2.0,2.0,,2.0,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5,,,0.3333333333333333,,,,,105.0,,12.75,15.0,11.75,15.0,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.5020166666666667,0.5020166666666667,,,,1.0,10.1,26.6,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629627-1630230-1630530-1630631,1610612740,"Willy Hernangomez, Zion Williamson, Naji Marshall, Trey Murphy III, Jose Alvarado","Hernangomez, Williamson, Marshall, Murphy III, Alvarado",1626195-1629627-1630230-1630530-1630631,NOP,92.0,1,2.0,-4.0,4.0,5.0,,,9.0,,,,,,,,1.0,,,2.0,,,,,1.0,3.0,,3.0,7.0,,,,,,,,,,,3.0,,1.0,,,1.0,1.0,,,3.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,1.0,,,,,,,,,3.0,,,,,1.0,0.3333333333333333,,0.5,,,,0.5,,,0.5,,,1.0,,,1.0,,1.0,,,,1.0,140.86956521739128,,10.25,10.2,10.25,10.2,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,1.0,,0.542925,,,,,,,34.666666666666664,,,,2.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629627-1630230-1630530-203468,1610612740,"Willy Hernangomez, Zion Williamson, Naji Marshall, Trey Murphy III, CJ McCollum","Hernangomez, Williamson, Marshall, Murphy III, McCollum",1626195-1629627-1630230-1630530-203468,NOP,353.0,4,6.0,8.0,13.0,13.0,7.0,,26.0,4.0,4.0,,,3.0,3.0,2.0,1.0,1.0,1.0,3.0,,,6.0,7.0,1.0,4.0,5.0,20.0,12.0,,,,4.0,5.0,,1.0,10.0,6.0,6.0,,,3.0,1.0,3.0,,3.0,,2.0,6.0,,1.0,5.0,,6.0,,6.0,,,,,1.0,1.0,1.0,2.0,6.0,6.0,3.0,4.0,1.0,,1.0,1.0,20.0,10.0,7.0,0.5,0.5,,0.25,,0.25,0.8571428571428571,,0.8,0.6818181818181818,,0.6666666666666666,0.7916666666666666,,0.75,0.36363636363636365,,1.0,1.0,,1.0,,,1.0,1.0,106.06232294617563,1.0,15.153846153846153,12.0,15.153846153846153,12.0,0.36363636363636365,1.0,1.0,0.5,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,0.16666666666666666,,,0.7272727272727273,0.3333333333333333,0.5561272727272727,0.5828666666666666,0.3333333333333333,0.5,,0.5,5.3,24.5,0.5384615384615384,,1.0,1.0,1.0,,1.0,0.09090909090909091,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629627-1630230-1630631-1630700,1610612740,"Willy Hernangomez, Zion Williamson, Naji Marshall, Jose Alvarado, Dyson Daniels","Hernangomez, Williamson, Marshall, Alvarado, Daniels",1626195-1629627-1630230-1630631-1630700,NOP,100.0,3,2.0,,5.0,3.0,2.0,,8.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,4.0,2.0,,1.0,1.0,2.0,,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,115.19999999999999,,13.2,11.333333333333334,13.2,6.333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.4,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629627-1630230-1630631-203468,1610612740,"Willy Hernangomez, Zion Williamson, Naji Marshall, Jose Alvarado, CJ McCollum","Hernangomez, Williamson, Marshall, Alvarado, McCollum",1626195-1629627-1630230-1630631-203468,NOP,282.0,1,5.0,-5.0,10.0,11.0,10.0,1.0,21.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,,,,4.0,,4.0,3.0,5.0,,4.0,2.0,8.0,13.0,1.0,1.0,2.0,3.0,5.0,,4.0,8.0,4.0,2.0,,2.0,3.0,,2.0,,2.0,,2.0,4.0,,2.0,1.0,1.0,4.0,1.0,5.0,2.0,,1.0,,2.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,6.0,8.0,10.0,0.6666666666666666,1.0,,,,,0.6,1.0,0.6,0.3333333333333333,1.0,0.3333333333333333,0.4,1.0,0.4,0.4444444444444444,1.0,0.25,1.0,,0.5,0.2,,0.5,1.0,107.23404255319149,,12.0,14.727272727272727,11.9,12.636363636363637,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,,0.4444444444444444,,,,1.0,1.0,0.4444444444444444,0.75,,0.4444444444444444,,0.8888888888888888,,0.59915,0.59915,0.1,0.16666666666666666,0.25,1.0,3.2600000000000002,30.1,1.0,,,1.0,,,0.5,,,,,,,,,,,,1.0,2.0,,,,,,,0.5,1.0,,,,,,,,,,,,0.5277,,,2.0,,,,,4.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629627-1630230-1630700-203468,1610612740,"Willy Hernangomez, Zion Williamson, Naji Marshall, Dyson Daniels, CJ McCollum","Hernangomez, Williamson, Marshall, Daniels, McCollum",1626195-1629627-1630230-1630700-203468,NOP,142.0,1,2.0,4.0,4.0,5.0,4.0,,9.0,,,,,,,,,,2.0,3.0,2.0,3.0,,,2.0,3.0,,6.0,2.0,,,,,,2.0,3.0,6.0,,,6.0,,3.0,2.0,,2.0,2.0,2.0,,6.0,,2.0,,,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,6.0,6.0,4.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,0.5,,,,1.0,91.26760563380282,,12.75,18.2,12.75,17.6,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5508000000000001,0.5508000000000001,,,,1.0,,26.066666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629627-1630529-1630530-1630631,1610612740,"Willy Hernangomez, Zion Williamson, Herbert Jones, Trey Murphy III, Jose Alvarado","Hernangomez, Williamson, Jones, Murphy III, Alvarado",1626195-1629627-1630529-1630530-1630631,NOP,125.0,1,2.0,-6.0,4.0,4.0,,1.0,8.0,,1.0,,1.0,,,2.0,,,,2.0,,,1.0,3.0,,2.0,,2.0,8.0,,1.0,,,,,,,2.0,,,,2.0,,1.0,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,,,,0.5,,0.25,,,,92.16,,18.5,12.75,18.5,10.75,0.2,,,,0.4,,0.4,,,,1.0,,,,,,,0.6,,0.45499999999999996,,,,,,6.633333333333333,26.45,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629627-1630529-1630530-203468,1610612740,"Willy Hernangomez, Zion Williamson, Herbert Jones, Trey Murphy III, CJ McCollum","Hernangomez, Williamson, Jones, Murphy III, McCollum",1626195-1629627-1630529-1630530-203468,NOP,315.0,2,5.0,-9.0,13.0,12.0,12.0,2.0,25.0,2.0,2.0,,,2.0,2.0,2.0,1.0,1.0,,3.0,,3.0,4.0,5.0,,4.0,1.0,9.0,18.0,1.0,1.0,2.0,4.0,5.0,,4.0,9.0,6.0,2.0,,,3.0,,3.0,,3.0,,1.0,6.0,1.0,,1.0,1.0,2.0,3.0,5.0,1.0,1.0,3.0,,5.0,5.0,3.0,5.0,3.0,5.0,1.0,2.0,,,,,7.0,9.0,12.0,0.75,0.75,,,,,0.8,1.0,0.8,0.4444444444444444,0.5,0.4444444444444444,0.4090909090909091,0.3333333333333333,0.4090909090909091,0.4444444444444444,1.0,1.0,,0.25,1.0,0.4,,1.0,,114.28571428571429,,15.461538461538462,9.5,14.384615384615385,9.5,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.1111111111111111,0.3333333333333333,,,,,,0.2222222222222222,1.0,0.1111111111111111,0.3333333333333333,,0.6666666666666666,,0.5226055555555555,0.5226055555555555,0.2,0.3333333333333333,0.2222222222222222,1.0,7.76,25.675,0.9230769230769231,1.0,1.0,2.0,2.0,1.0,0.4,0.1111111111111111,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,0.5,,,0.51705,,,1.0,,,,,11.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,,,,1.0,,,,,2.0,,,,,1.0,1.0,0.5,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629627-1630529-1630631-203468,1610612740,"Willy Hernangomez, Zion Williamson, Herbert Jones, Jose Alvarado, CJ McCollum","Hernangomez, Williamson, Jones, Alvarado, McCollum",1626195-1629627-1630529-1630631-203468,NOP,64.0,1,1.0,-1.0,2.0,3.0,,,5.0,1.0,1.0,,,,,1.0,,,,,,,1.0,2.0,,,1.0,3.0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,,,,,,0.5,,,0.5,,,0.75,,,,,,1.0,,1.0,,,,1.0,112.5,,16.0,10.666666666666666,16.0,7.666666666666667,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,0.5,,0.54955,,0.5,0.5,,,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629627-1630530-1630631-203468,1610612740,"Willy Hernangomez, Zion Williamson, Trey Murphy III, Jose Alvarado, CJ McCollum","Hernangomez, Williamson, Murphy III, Alvarado, McCollum",1626195-1629627-1630530-1630631-203468,NOP,361.0,2,6.0,7.0,15.0,13.0,10.0,,28.0,5.0,5.0,,,3.0,3.0,1.0,,,1.0,4.0,,2.0,5.0,6.0,1.0,4.0,2.0,15.0,8.0,,,,3.0,4.0,,2.0,8.0,6.0,4.0,3.0,,4.0,1.0,3.0,1.0,4.0,1.0,3.0,9.0,,1.0,3.0,1.0,5.0,,5.0,1.0,,1.0,,2.0,1.0,1.0,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,,15.0,8.0,10.0,0.6,0.6,1.0,0.25,,0.25,0.8333333333333334,,0.75,0.65,,0.5,0.625,,0.5,0.4,1.0,0.6,1.0,,0.6666666666666666,,,0.5,1.0,111.68975069252078,,12.6,13.23076923076923,12.6,11.846153846153847,0.5,1.0,1.0,0.6,0.1,,0.4,0.25,0.25,1.0,,,0.5,1.0,,0.3333333333333333,,0.9,0.25,0.624205,0.6374333333333334,0.16666666666666666,0.25,,0.5333333333333333,2.983333333333333,26.25,0.6666666666666666,,,1.0,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629627-1630530-1630700-203468,1610612740,"Willy Hernangomez, Zion Williamson, Trey Murphy III, Dyson Daniels, CJ McCollum","Hernangomez, Williamson, Murphy III, Daniels, McCollum",1626195-1629627-1630530-1630700-203468,NOP,310.0,1,5.0,-8.0,12.0,12.0,,1.0,24.0,3.0,4.0,1.0,1.0,,,2.0,1.0,,,1.0,,,4.0,7.0,,2.0,,8.0,16.0,1.0,1.0,2.0,,,,,,6.0,2.0,,,1.0,,3.0,,3.0,,2.0,6.0,,1.0,2.0,,3.0,1.0,4.0,,,1.0,,3.0,,2.0,3.0,1.0,,,,1.0,,1.0,1.0,6.0,,,0.75,0.75,,,,,0.5714285714285714,1.0,,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.2222222222222222,,1.0,1.0,,1.0,0.2,,,1.0,111.48387096774194,1.0,14.416666666666666,11.416666666666666,14.0,11.416666666666666,0.4444444444444444,0.75,0.75,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,,,,1.0,1.0,,,,,,0.6666666666666666,,0.5355277777777778,,,,0.25,,4.671428571428572,23.7,,1.0,1.0,2.0,1.0,,0.6666666666666666,0.1111111111111111,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,,1.0,1.0,,,1.0,,,,,,,0.7026,,,,,1.0,0.25,,7.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,0.14285714285714285,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629637-1630184-1630230-1630700,1610612740,"Willy Hernangomez, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Dyson Daniels","Hernangomez, Hayes, Lewis Jr., Marshall, Daniels",1626195-1629637-1630184-1630230-1630700,NOP,182.0,1,3.0,-3.0,6.0,5.0,,,11.0,,,,,,,1.0,,,1.0,3.0,,,1.0,2.0,1.0,3.0,,5.0,8.0,,,,,,,,,2.0,,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.6,,,1.0,,0.5,,,,1.0,87.03296703296704,,18.666666666666668,14.0,18.666666666666668,14.0,,,,,0.2,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.6,0.3333333333333333,0.48491,,,,,,11.9,25.0,,1.0,1.0,1.0,1.0,,1.0,0.2,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629637-1630184-1630230-202066,1610612740,"Willy Hernangomez, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Garrett Temple","Hernangomez, Hayes, Lewis Jr., Marshall, Temple",1626195-1629637-1630184-1630230-202066,NOP,37.0,1,1.0,,2.0,2.0,,,4.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,155.67567567567568,,14.0,4.5,14.0,4.5,,,,,1.0,,,,,,,,,,,,,,,0.4357,,,,,,12.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629637-1630230-1630529-203468,1610612740,"Willy Hernangomez, Jaxson Hayes, Naji Marshall, Herbert Jones, CJ McCollum","Hernangomez, Hayes, Marshall, Jones, McCollum",1626195-1629637-1630230-1630529-203468,NOP,107.0,1,2.0,1.0,5.0,4.0,,1.0,9.0,2.0,2.0,1.0,1.0,,,,2.0,,,,,,2.0,2.0,,2.0,,4.0,3.0,1.0,1.0,2.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,2.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,0.5,0.5,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,0.5,,,0.5,,,0.5,,121.12149532710279,,10.4,13.75,8.2,13.0,0.5,1.0,1.0,0.5,,0.5,,,,,1.0,1.0,,,,,,1.0,,0.6363375,,,,0.5,,1.7,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6558,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629637-1630230-1630530-1630631,1610612740,"Willy Hernangomez, Jaxson Hayes, Naji Marshall, Trey Murphy III, Jose Alvarado","Hernangomez, Hayes, Marshall, Murphy III, Alvarado",1626195-1629637-1630230-1630530-1630631,NOP,208.0,2,3.0,,7.0,6.0,6.0,,13.0,,,,,,,,5.0,4.0,,,,,1.0,1.0,2.0,5.0,,8.0,8.0,,,,1.0,1.0,2.0,4.0,8.0,,2.0,6.0,,,,,2.0,2.0,,,6.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,8.0,8.0,6.0,,,1.0,0.4,0.5,0.4,1.0,,1.0,0.6666666666666666,,0.8,0.6666666666666666,,0.8,0.8333333333333334,,1.0,,,0.5,,,,,90.0,,18.0,13.666666666666666,18.0,13.666666666666666,,,,,,0.8333333333333334,,,,,,,,,0.8,,,0.8333333333333334,,0.5448833333333333,0.54745,,,,1.0,19.8,23.380000000000003,0.8571428571428571,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,0.4,0.4,1.0,,,,,,,,,,,,6.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
1626195-1629637-1630230-1630530-203468,1610612740,"Willy Hernangomez, Jaxson Hayes, Naji Marshall, Trey Murphy III, CJ McCollum","Hernangomez, Hayes, Marshall, Murphy III, McCollum",1626195-1629637-1630230-1630530-203468,NOP,83.0,1,1.0,,4.0,4.0,4.0,,8.0,2.0,2.0,,,2.0,2.0,,1.0,1.0,,,,,2.0,2.0,,1.0,,4.0,4.0,,,,2.0,2.0,,1.0,4.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,4.0,4.0,4.0,0.5,0.5,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,,,,,,138.79518072289156,,8.75,12.0,8.75,12.0,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,1.0,,0.61885,0.61885,,,,1.0,2.25,23.5,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2023,2022-23,True
