EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,FTDefRebounds,SelfOReb,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFouls,Fouls,HeaveAttempts,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BlockedAtRim,SecondChanceFtPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,ThreePtShootingFoulsDrawn,DefAtRimReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Offensive Fouls Drawn,PenaltyCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,Technical Free Throw Trips,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedCorner3,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Transition Take Fouls,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1629645-1630224-1630256-1631095-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Jae'Sean Tate, Jabari Smith Jr., Tari Eason","Porter Jr., Green, Tate, Smith Jr., Eason",1629645-1630224-1630256-1631095-1631106,HOU,668.0,5,11.0,1.0,21.0,22.0,43.0,7.0,10.0,2.0,4.0,9.0,14.0,27.0,26.0,8.0,10.0,4.0,6.0,4.0,,14.0,4.0,3.0,7.0,9.0,1.0,1.0,2.0,27.0,0.4444444444444444,0.4444444444444444,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.5,0.6,0.8,0.7,,0.75,92.69461077844312,15.285714285714286,15.772727272727273,14.952380952380953,15.409090909090908,0.5555555555555556,0.7,0.7777777777777778,0.5714285714285714,0.2222222222222222,0.5,0.5,,0.7777777777777778,0.5321583333333334,3.3214285714285716,1.0,,1.0,2.0,3.0,2.0,4.0,3.0,,2.0,,6.0,,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,7.0,8.0,5.0,1.0,0.5,0.5,,,,0.2222222222222222,0.07142857142857142,0.1,0.4,0.2857142857142857,0.6666666666666666,,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.6666666666666666,0.3591,0.23809523809523808,0.29411764705882354,,24.5,2.0,,3.0,,0.75,0.1111111111111111,0.09523809523809523,8.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,,1.5,,,0.6666666666666666,0.16666666666666666,,,,1.0,1.0,0.5646,1.0,4.0,,1.0,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,0.5,0.05555555555555555,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.5,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630256-1631095-201569,1610612745,"Kevin Porter Jr., Jalen Green, Jae'Sean Tate, Jabari Smith Jr., Eric Gordon","Porter Jr., Green, Tate, Smith Jr., Gordon",1629645-1630224-1630256-1631095-201569,HOU,684.0,2,11.0,,24.0,25.0,49.0,5.0,8.0,2.0,4.0,7.0,13.0,24.0,24.0,6.0,8.0,3.0,4.0,2.0,1.0,9.0,6.0,3.0,9.0,11.0,1.0,1.0,6.0,20.0,0.42857142857142855,0.6,0.5384615384615384,0.5,0.5217391304347826,0.16666666666666666,0.75,0.75,0.75,,0.8333333333333334,103.1578947368421,14.291666666666666,13.64,14.291666666666666,13.24,0.4,0.625,0.7142857142857143,0.4,0.2,0.5,0.5,0.5,0.75,0.54936,4.992307692307692,2.0,2.0,2.0,2.0,6.0,2.0,7.0,4.0,2.0,2.0,4.0,3.0,4.0,6.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,,8.0,5.0,2.0,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.35,0.07692307692307693,0.125,0.3333333333333333,0.2,0.6666666666666666,,0.5,0.3,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.7089,0.09523809523809523,0.14285714285714285,0.16666666666666666,26.557142857142857,1.0,,,2.0,,,0.041666666666666664,9.0,,,1.0,,1.0,,,,1.0,,,3.0,,1.0,,,,,,,,0.05,,,1.0,,0.3837,1.0,4.0,,1.0,,,,,,,1.0,2.0,,2.0,1.0,,,,0.5,0.05,,,,,,,,,2.0,,1.0,,,1.0,3.0,1.0,,,,1.0,,0.75,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1610612745,2023,2022-23,False
1629645-1630224-1630528-1630578-1631095,1610612745,"Kevin Porter Jr., Jalen Green, Josh Christopher, Alperen Sengun, Jabari Smith Jr.","Porter Jr., Green, Christopher, Sengun, Smith Jr.",1629645-1630224-1630528-1630578-1631095,HOU,209.0,2,3.0,-13.0,8.0,8.0,16.0,1.0,4.0,1.0,2.0,2.0,6.0,5.0,18.0,2.0,2.0,1.0,1.0,,1.0,2.0,,2.0,2.0,4.0,2.0,2.0,2.0,5.0,0.5,0.5,0.3333333333333333,0.2857142857142857,0.3125,1.0,1.0,,1.0,,,110.23923444976076,14.25,11.875,13.125,11.875,0.5714285714285714,0.25,0.25,,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.5731714285714286,3.3666666666666667,2.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,2.0,2.0,,,,,1.0,1.0,2.0,1.0,,,,,,,0.14285714285714285,,,0.5,0.4,0.6666666666666666,,,0.14285714285714285,,,,0.5,,,0.57815,0.125,0.14285714285714285,,25.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,0.2,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630528-1630578-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Josh Christopher, Alperen Sengun, Tari Eason","Porter Jr., Green, Christopher, Sengun, Eason",1629645-1630224-1630528-1630578-1631106,HOU,92.0,2,2.0,3.0,3.0,3.0,6.0,,,,,,1.0,3.0,,,,,1.0,,,3.0,2.0,,2.0,2.0,,,,3.0,,,,0.75,0.75,,,1.0,1.0,,1.0,93.91304347826086,13.0,17.666666666666668,13.0,17.666666666666668,,,,,,,,,0.5,0.467075,14.0,,,,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,1.0,0.5,1.0,1.0,1.0,,,1.0,,,,,28.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630528-1630586-1631095,1610612745,"Kevin Porter Jr., Jalen Green, Josh Christopher, Usman Garuba, Jabari Smith Jr.","Porter Jr., Green, Christopher, Garuba, Smith Jr.",1629645-1630224-1630528-1630586-1631095,HOU,38.0,1,1.0,-1.0,1.0,1.0,2.0,,,,,,,2.0,3.0,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,75.78947368421053,20.0,18.0,20.0,18.0,,,,,,,,,1.0,0.55065,,1.0,,,,1.0,,1.0,2.0,,,2.0,,,1.0,,,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,0.5,1.0,1.0,26.0,1.0,2.0,2.0,,0.5,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,2.0,1.0,,,,,,,1.0,,,,1.0,,0.55065,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630528-1630586-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Josh Christopher, Usman Garuba, Tari Eason","Porter Jr., Green, Christopher, Garuba, Eason",1629645-1630224-1630528-1630586-1631106,HOU,316.0,2,5.0,-4.0,11.0,11.0,22.0,,2.0,1.0,2.0,1.0,6.0,7.0,11.0,2.0,,1.0,2.0,,1.0,5.0,2.0,2.0,4.0,6.0,2.0,2.0,4.0,7.0,1.0,1.0,0.16666666666666666,0.3125,0.35,0.5,1.0,1.0,1.0,,1.0,100.25316455696202,16.272727272727273,12.454545454545455,15.454545454545455,12.454545454545455,0.25,,,,0.25,0.5,1.0,1.0,0.5,0.467075,8.0,2.0,,,1.0,2.0,1.0,2.0,2.0,,,,3.0,,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,2.0,,2.0,3.0,4.0,2.0,1.0,0.5,0.5,,,,0.25,0.5,1.0,0.2,0.3333333333333333,0.5,,1.0,0.25,0.5,0.5,1.0,,,0.5,,0.2,0.25,,25.3,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,0.5,,1.0,,0.25,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612745,2023,2022-23,False
1629645-1630224-1630528-1631095-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Josh Christopher, Jabari Smith Jr., Tari Eason","Porter Jr., Green, Christopher, Smith Jr., Eason",1629645-1630224-1630528-1631095-1631106,HOU,192.0,4,3.0,-7.0,7.0,7.0,14.0,2.0,3.0,,,2.0,4.0,4.0,11.0,,4.0,,,,,,1.0,,2.0,3.0,,,1.0,2.0,,,0.5,0.2857142857142857,0.2857142857142857,,,0.5,0.2,,,105.0,15.571428571428571,11.857142857142858,15.571428571428571,8.714285714285714,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.8571428571428571,0.5388071428571429,5.1000000000000005,1.0,1.0,1.0,,3.0,,3.0,,1.0,1.0,2.0,,2.0,3.0,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.42857142857142855,,,,,,,1.0,0.42857142857142855,,,,1.0,1.0,,0.4815,0.14285714285714285,0.25,0.5,26.133333333333336,1.0,,,,,,0.14285714285714285,3.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,0.14285714285714285,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630578-1631095-1631102,1610612745,"Kevin Porter Jr., Jalen Green, Alperen Sengun, Jabari Smith Jr., TyTy Washington Jr.","Porter Jr., Green, Sengun, Smith Jr., Washington Jr.",1629645-1630224-1630578-1631095-1631102,HOU,110.0,1,2.0,,3.0,3.0,6.0,,,,,1.0,1.0,3.0,3.0,2.0,,1.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,0.75,1.0,,1.0,0.5,,,78.54545454545455,15.333333333333334,21.333333333333332,15.333333333333334,20.0,,,,,,,,,,0.4623,15.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,3.0,1.0,3.0,,0.75,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,3.0,3.0,,1.0,1.0,,,,,1.0,,,,,0.4623,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630578-1631095-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Alperen Sengun, Jabari Smith Jr., Tari Eason","Porter Jr., Green, Sengun, Smith Jr., Eason",1629645-1630224-1630578-1631095-1631106,HOU,3308.0,16,55.0,-4.0,114.0,116.0,230.0,28.0,42.0,5.0,24.0,35.0,72.0,129.0,133.0,28.0,42.0,14.0,20.0,12.0,2.0,46.0,19.0,15.0,37.0,65.0,11.0,7.0,21.0,103.0,0.4,0.5384615384615384,0.4861111111111111,0.49074074074074076,0.5286885245901639,0.5238095238095238,0.75,0.76,0.7555555555555555,,0.7368421052631579,100.12091898428054,15.850877192982455,12.939655172413794,14.885964912280702,12.741379310344827,0.3888888888888889,0.6666666666666666,0.7567567567567568,0.42857142857142855,0.2222222222222222,0.20833333333333334,0.2631578947368421,0.4,0.7222222222222222,0.5331069444444444,5.0680555555555555,20.0,10.0,13.0,10.0,32.0,12.0,36.0,23.0,11.0,20.0,26.0,18.0,18.0,32.0,10.0,10.0,6.0,5.0,18.0,28.0,11.0,9.0,10.0,,3.0,26.0,31.0,14.0,0.5,0.3333333333333333,0.3333333333333333,0.55,0.4782608695652174,0.52,0.3333333333333333,0.1388888888888889,0.11904761904761904,0.4864864864864865,0.4666666666666667,0.5714285714285714,0.47368421052631576,0.8333333333333334,0.2962962962962963,0.3125,0.3125,0.5,0.5652173913043478,0.7692307692307693,0.3125,0.50518,0.11764705882352941,0.1686746987951807,0.20155038759689922,26.21388888888889,37.0,9.0,39.0,3.0,0.5131578947368421,0.3023255813953488,0.32456140350877194,47.0,11.0,15.0,6.0,2.0,11.0,12.0,21.0,2.0,12.0,3.0,6.0,2.0,39.0,37.0,0.16666666666666666,0.5714285714285714,0.45454545454545453,0.20833333333333334,1.0,1.0,0.12,0.05555555555555555,0.45454545454545453,0.7333333333333333,0.3333333333333333,0.18181818181818182,0.5625727272727273,12.0,21.0,,4.0,,3.0,,3.0,10.0,4.0,1.0,1.0,,1.0,1.0,,0.43478260869565216,0.38095238095238093,1.0,0.037037037037037035,0.13043478260869565,,,2.0,,0.3333333333333333,0.3333333333333333,,1.0,4.0,9.0,1.0,3.0,,18.0,1.0,1.0,,0.25,1.0,,0.4444444444444444,,,1.0,3.0,,,1.0,2.0,1.0,,,,,,0.030303030303030304,,2.0,1.0,0.5,0.5,0.5,,,1.0,,,,2.0,,0.1,,,,,,,,,,2.0,,1610612745,2023,2022-23,False
1629645-1630224-1630578-1631095-201569,1610612745,"Kevin Porter Jr., Jalen Green, Alperen Sengun, Jabari Smith Jr., Eric Gordon","Porter Jr., Green, Sengun, Smith Jr., Gordon",1629645-1630224-1630578-1631095-201569,HOU,24684.0,41,411.0,-83.0,838.0,827.0,1665.0,144.0,233.0,70.0,185.0,245.0,488.0,917.0,1000.0,210.0,280.0,105.0,172.0,70.0,22.0,411.0,145.0,133.0,300.0,422.0,70.0,32.0,138.0,792.0,0.42857142857142855,0.4605263157894737,0.5020491803278688,0.5173564753004005,0.554004854368932,0.5072463768115942,0.7,0.7712765957446809,0.7354497354497355,0.7906976744186046,0.7913669064748201,97.13174526008751,15.58711217183771,14.053204353083434,14.91527446300716,13.383313180169287,0.31108144192256343,0.6180257510729614,0.6857142857142857,0.4861111111111111,0.24699599465954605,0.3783783783783784,0.4268292682926829,0.3142857142857143,0.6595460614152203,0.5139610146862483,6.566598360655738,105.0,25.0,41.0,71.0,212.0,95.0,261.0,142.0,34.0,67.0,125.0,201.0,34.0,212.0,71.0,45.0,67.0,45.0,70.0,122.0,55.0,40.0,68.0,2.0,11.0,164.0,186.0,75.0,0.7052631578947368,0.36398467432950193,0.36398467432950193,0.5074626865671642,0.5268817204301075,0.5740740740740741,0.3484646194926569,0.09221311475409837,0.09871244635193133,0.2892561983471074,0.2881773399014778,0.3595505617977528,0.2631578947368421,0.7142857142857143,0.28304405874499333,0.33490566037735847,0.34134615384615385,0.6338028169014085,0.44086021505376344,0.6097560975609756,0.33490566037735847,0.5114725806451613,0.10493827160493827,0.13863216266173753,0.13631406761177753,25.90383141762452,118.0,33.0,102.0,14.0,0.4279661016949153,0.11123227917121047,0.14081145584725538,93.0,10.0,26.0,70.0,6.0,30.0,24.0,62.0,7.0,36.0,22.0,17.0,15.0,102.0,118.0,0.19444444444444445,0.3870967741935484,0.3520408163265306,0.11351351351351352,0.88,0.6444444444444445,0.047752808988764044,0.09345794392523364,0.2653061224489796,0.38461538461538464,0.30612244897959184,0.2,0.4852448979591837,103.0,161.0,,49.0,6.0,19.0,10.0,26.0,47.0,38.0,9.0,40.0,19.0,41.0,26.0,0.38461538461538464,0.2865853658536585,0.28776978417266186,0.6341463414634146,0.06542056074766354,0.20430107526881722,0.3157894736842105,0.6666666666666666,31.0,13.0,0.44285714285714284,0.4492753623188406,0.41935483870967744,19.0,27.0,22.0,9.0,13.0,21.0,84.0,19.0,6.0,0.014285714285714285,0.20512820512820512,11.0,10.0,0.7192982456140351,0.03717472118959108,1.0,3.0,22.0,1.0,1.0,1.0,10.0,6.0,5.0,7.0,2.0,0.019157088122605363,0.018867924528301886,0.061224489795918366,4.0,24.0,22.0,0.4897959183673469,0.5,0.9166666666666666,,2.0,0.28,7.0,0.07526881720430108,5.0,1.0,0.2631578947368421,0.16,1.0,0.16666666666666666,1.0,0.02040816326530612,4.0,0.5714285714285714,0.75,1.0,2.0,1.0,,1610612745,2023,2022-23,False
1629645-1630224-1630578-1631106-201569,1610612745,"Kevin Porter Jr., Jalen Green, Alperen Sengun, Tari Eason, Eric Gordon","Porter Jr., Green, Sengun, Eason, Gordon",1629645-1630224-1630578-1631106-201569,HOU,627.0,8,10.0,-2.0,21.0,24.0,45.0,5.0,6.0,1.0,2.0,6.0,10.0,31.0,33.0,6.0,6.0,3.0,5.0,2.0,1.0,12.0,3.0,7.0,10.0,11.0,2.0,2.0,2.0,29.0,0.5,0.5,0.6,0.75,0.775,1.0,0.7777777777777778,1.0,0.8333333333333334,1.0,1.0,103.34928229665073,15.19047619047619,12.833333333333334,14.80952380952381,12.375,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.4,0.14285714285714285,0.5,0.5,1.0,0.7142857142857143,0.4858535714285714,5.91,1.0,1.0,1.0,3.0,4.0,3.0,4.0,10.0,1.0,1.0,2.0,6.0,,4.0,3.0,,2.0,2.0,1.0,1.0,,,,,,11.0,16.0,8.0,0.6666666666666666,0.75,0.75,1.0,1.0,1.0,0.2857142857142857,,,0.25,0.2,,1.0,,0.2857142857142857,0.75,0.75,0.6666666666666666,1.0,1.0,0.75,0.5879,0.4444444444444444,0.5714285714285714,0.06451612903225806,26.55,11.0,8.0,19.0,2.0,0.7916666666666666,0.6129032258064516,0.5238095238095238,21.0,4.0,5.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,,1.0,,19.0,11.0,0.5,0.8,0.7857142857142857,,,0.6666666666666666,0.2,0.14285714285714285,0.7142857142857143,0.8,0.2857142857142857,0.5,0.5024714285714286,2.0,6.0,,,,,,,,,,2.0,1.0,2.0,2.0,,,,1.0,,,,,,,,,,1.0,,,,2.0,,3.0,,3.0,,,1.0,,0.6666666666666666,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1629645-1630224-1630586-1631095-1631106,1610612745,"Kevin Porter Jr., Jalen Green, Usman Garuba, Jabari Smith Jr., Tari Eason","Porter Jr., Green, Garuba, Smith Jr., Eason",1629645-1630224-1630586-1631095-1631106,HOU,1301.0,8,22.0,-24.0,42.0,45.0,87.0,7.0,10.0,2.0,4.0,15.0,20.0,59.0,83.0,20.0,10.0,10.0,17.0,4.0,2.0,41.0,5.0,5.0,10.0,16.0,5.0,3.0,6.0,55.0,0.6666666666666666,0.7142857142857143,0.75,0.7083333333333334,0.7195121951219512,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.5555555555555556,,0.5,96.29515757109915,15.619047619047619,14.333333333333334,14.880952380952381,13.644444444444444,0.2777777777777778,0.7,1.0,0.5714285714285714,0.1111111111111111,0.5,0.6666666666666666,1.0,0.7222222222222222,0.5413180555555556,8.385,3.0,2.0,3.0,6.0,12.0,7.0,16.0,8.0,2.0,3.0,4.0,21.0,2.0,12.0,6.0,4.0,7.0,6.0,2.0,6.0,3.0,2.0,1.0,,1.0,6.0,10.0,5.0,1.0,0.4375,0.4375,0.6666666666666666,0.4,0.4,0.4444444444444444,0.2,0.3,0.4,0.42857142857142855,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.6,0.6666666666666666,0.5,0.618,0.12195121951219512,0.2,0.06779661016949153,25.3875,19.0,7.0,25.0,,0.6944444444444444,0.423728813559322,0.4523809523809524,12.0,2.0,2.0,6.0,2.0,7.0,6.0,7.0,2.0,7.0,,,1.0,25.0,19.0,0.2857142857142857,0.8571428571428571,0.6428571428571429,0.25,,0.5,,0.16666666666666666,0.14285714285714285,1.0,0.5,0.2857142857142857,0.4900535714285715,7.0,8.0,,4.0,,1.0,,2.0,4.0,2.0,,4.0,2.0,4.0,2.0,,0.4444444444444444,0.3333333333333333,0.5,0.1111111111111111,0.2,,,6.0,4.0,1.0,1.0,0.6666666666666666,2.0,,3.0,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.25,0.25,1.0,,,0.6666666666666666,1.0,0.2,,,,0.5,,,,,,,,,,,,1610612745,2023,2022-23,False
