EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Fouls,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,AtRimAssists,DefTwoPtRebounds,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Charge Fouls,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffRebounds,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Loose Ball Fouls Drawn,DefensiveGoaltends,OffLongMidRangeReboundPct,BlockedLongMidRange,Transition Take Fouls Drawn,HeaveAttempts,Transition Take Fouls,team_id,year,season,team_vs
1627863-1629001-1629667-1630194-200782,1610612755,"Danuel House Jr., De'Anthony Melton, Jalen McDaniels, Paul Reed, P.J. Tucker","House Jr., Melton, McDaniels, Reed, Tucker",1627863-1629001-1629667-1630194-200782,PHI,19.0,2,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,151.57894736842107,,9.5,,9.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1629667-1630194-201935,1610612755,"Danuel House Jr., De'Anthony Melton, Jalen McDaniels, Paul Reed, James Harden","House Jr., Melton, McDaniels, Reed, Harden",1627863-1629001-1629667-1630194-201935,PHI,8.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-200782-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, P.J. Tucker, Joel Embiid","House Jr., Melton, Maxey, Tucker, Embiid",1627863-1629001-1630178-200782-203954,PHI,127.0,3,2.0,5.0,7.0,12.0,,,,1.0,,1.0,1.0,10.0,,,,,,,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,,0.125,1.0,1.0,1.0,,136.06299212598424,16.8,6.142857142857143,16.8,6.142857142857143,,,,0.3333333333333333,,,,0.6666666666666666,0.5004333333333334,4.6,1.0,1.0,6.0,,,2.0,1.0,2.0,,,1.0,,2.0,,,1.0,,,,,,1.0,,,,0.6666666666666666,,,,,0.6666666666666666,,,1.0,0.5109,,25.55,0.2,-9.0,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-201935-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, James Harden, Joel Embiid","House Jr., Melton, Maxey, Harden, Embiid",1627863-1629001-1630178-201935-203954,PHI,79.0,1,1.0,4.0,2.0,6.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,109.36708860759494,12.75,14.0,11.75,14.0,,,,0.2,,,,0.8,0.51346,8.4,1.0,,,,,2.0,,4.0,,,,,2.0,,,1.0,,,,,,,,,,0.8,,,,,0.4,,,,,,25.1,,-1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.25,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630178-202699-203954,1610612755,"Danuel House Jr., De'Anthony Melton, Tyrese Maxey, Tobias Harris, Joel Embiid","House Jr., Melton, Maxey, Harris, Embiid",1627863-1629001-1630178-202699-203954,PHI,202.0,1,3.0,7.0,7.0,14.0,,,,,,,8.0,11.0,,,,1.0,,3.0,1.0,3.0,3.0,,,,,,8.0,,,,0.5,0.5714285714285714,1.0,1.0,1.0,,99.8019801980198,13.428571428571429,15.428571428571429,13.428571428571429,15.428571428571429,,,,,,,,1.0,0.524,,,2.0,,,,4.0,2.0,6.0,,,2.0,,4.0,,2.0,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,0.6666666666666666,,,1.0,0.412275,,25.3,0.2857142857142857,-3.0,,1.0,2.0,3.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,3.0,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,0.5,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612755,2023,2022-23,False
1627863-1629001-1630194-201935-202699,1610612755,"Danuel House Jr., De'Anthony Melton, Paul Reed, James Harden, Tobias Harris","House Jr., Melton, Reed, Harden, Harris",1627863-1629001-1630194-201935-202699,PHI,83.0,2,1.0,3.0,2.0,5.0,,1.0,,,,1.0,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,86.74698795180723,13.666666666666666,21.0,13.666666666666666,16.0,0.5,,,,,,,1.0,0.570075,2.1,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,0.5,,,,,,27.1,,-2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1630178-1630194-201935-202699,1610612755,"Danuel House Jr., Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","House Jr., Maxey, Reed, Harden, Harris",1627863-1630178-1630194-201935-202699,PHI,28.0,1,,1.0,1.0,2.0,,,,,,,3.0,,,,,1.0,,3.0,,1.0,1.0,,,,,,3.0,,,,1.5,1.5,,,,,102.85714285714286,20.0,8.0,20.0,8.0,,,,,,,,1.0,0.5496,,1.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,26.7,,3.0,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1630178-200782-201935-203954,1610612755,"Danuel House Jr., Tyrese Maxey, P.J. Tucker, James Harden, Joel Embiid","House Jr., Maxey, Tucker, Harden, Embiid",1627863-1630178-200782-201935-203954,PHI,130.0,1,2.0,4.0,4.0,8.0,,,1.0,1.0,2.0,2.0,7.0,4.0,2.0,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,,,1.0,7.0,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,,0.3333333333333333,,,88.61538461538463,16.25,16.25,16.25,15.75,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.44576666666666664,13.75,1.0,,4.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,28.5,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627863-1630178-200782-202699-203954,1610612755,"Danuel House Jr., Tyrese Maxey, P.J. Tucker, Tobias Harris, Joel Embiid","House Jr., Maxey, Tucker, Harris, Embiid",1627863-1630178-200782-202699-203954,PHI,32.0,1,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,90.0,12.0,20.0,12.0,20.0,,,,1.0,1.0,1.0,,,0.4198,12.3,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630178-1630194-202699,1610612755,"De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, Paul Reed, Tobias Harris","Melton, McDaniels, Maxey, Reed, Harris",1629001-1629667-1630178-1630194-202699,PHI,82.0,2,1.0,2.0,3.0,5.0,,,1.0,1.0,1.0,1.0,3.0,2.0,,2.0,,,,,2.0,2.0,2.0,,,,,,3.0,,,1.0,0.5,0.75,1.0,1.0,1.0,,87.80487804878048,20.0,14.0,20.0,14.0,,,,0.5,1.0,1.0,,0.5,0.4513,12.5,,,3.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,26.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630178-200782-201935,1610612755,"De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, P.J. Tucker, James Harden","Melton, McDaniels, Maxey, Tucker, Harden",1629001-1629667-1630178-200782-201935,PHI,50.0,2,1.0,1.0,1.0,2.0,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,57.599999999999994,42.0,8.0,41.0,8.0,,,,,,,,0.5,0.47062499999999996,16.6,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,24.9,,-2.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630178-200782-202699,1610612755,"De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, P.J. Tucker, Tobias Harris","Melton, McDaniels, Maxey, Tucker, Harris",1629001-1629667-1630178-200782-202699,PHI,48.0,1,1.0,1.0,2.0,3.0,,,,1.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,90.0,23.0,12.5,23.0,12.5,,,,1.0,,,,,0.3915,11.1,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630178-200782-203954,1610612755,"De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, P.J. Tucker, Joel Embiid","Melton, McDaniels, Maxey, Tucker, Embiid",1629001-1629667-1630178-200782-203954,PHI,58.0,1,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,5.0,,2.0,,1.0,2.0,,5.0,1.0,1.0,1.0,,,,,,5.0,1.0,1.0,1.0,1.25,1.25,1.0,1.0,1.0,,74.48275862068965,13.5,31.0,13.5,31.0,0.5,1.0,1.0,,,,,1.0,0.57085,2.2,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,,1.0,,,,,,,5.0,2.0,1.0,1.25,1.25,0.5,,,,1.0,,0.5,1.0,,0.57085,1.0,24.0,1.0,5.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,3.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630178-201935-203954,1610612755,"De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, James Harden, Joel Embiid","Melton, McDaniels, Maxey, Harden, Embiid",1629001-1629667-1630178-201935-203954,PHI,227.0,1,4.0,10.0,10.0,20.0,1.0,3.0,,1.0,1.0,4.0,9.0,6.0,2.0,,1.0,2.0,,5.0,4.0,7.0,9.0,1.0,,,,3.0,9.0,1.0,1.0,0.25,0.35714285714285715,0.5,0.8,0.875,0.75,1.0,126.87224669603525,10.5,12.2,9.0,11.3,0.42857142857142855,0.3333333333333333,1.0,0.14285714285714285,,,,0.8571428571428571,0.5851357142857143,2.575,,9.0,,1.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,9.0,2.0,1.0,3.0,,2.0,1.0,2.0,2.0,9.0,9.0,0.3333333333333333,0.4166666666666667,0.5625,0.42857142857142855,1.0,1.0,1.0,1.0,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.6110416666666666,1.0,25.566666666666666,0.9,3.0,,,1.0,,,,1.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,2.0,,,,2.0,,2.0,,,,,0.5,0.6666666666666666,,0.4,,,,,,1.0,1.0,1.0,1.0,,4.0,,1.0,4.0,3.0,,1.0,,1.0,2.0,2.0,2.0,,3.0,4.0,,2.0,1.0,2.0,1.0,0.3333333333333333,,0.6666666666666666,0.5,1.0,1.0,1.0,,,0.14285714285714285,1.0,1.0,1.0,,,,0.16666666666666666,1.0,,0.53085,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630178-202699-203954,1610612755,"De'Anthony Melton, Jalen McDaniels, Tyrese Maxey, Tobias Harris, Joel Embiid","Melton, McDaniels, Maxey, Harris, Embiid",1629001-1629667-1630178-202699-203954,PHI,97.0,1,2.0,3.0,4.0,7.0,,,2.0,3.0,2.0,3.0,4.0,7.0,,4.0,,,,,,1.0,1.0,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,,103.91752577319588,16.666666666666668,11.75,16.666666666666668,11.75,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.4297333333333333,6.266666666666667,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630194-200782-202699,1610612755,"De'Anthony Melton, Jalen McDaniels, Paul Reed, P.J. Tucker, Tobias Harris","Melton, McDaniels, Reed, Tucker, Harris",1629001-1629667-1630194-200782-202699,PHI,13.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-1630194-201935-202699,1610612755,"De'Anthony Melton, Jalen McDaniels, Paul Reed, James Harden, Tobias Harris","Melton, McDaniels, Reed, Harden, Harris",1629001-1629667-1630194-201935-202699,PHI,139.0,1,2.0,4.0,3.0,7.0,1.0,5.0,,2.0,1.0,7.0,2.0,,,2.0,,,,,1.0,3.0,8.0,,,,,1.0,,,,0.14285714285714285,0.125,0.125,1.0,1.0,1.0,,72.51798561151078,15.25,26.0,9.5,26.0,0.625,0.2,0.2,0.25,,,,0.75,0.56273125,3.414285714285714,1.0,,,,,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,,0.125,1.0,1.0,,,0.125,,,,,,27.1,,2.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,2.0,1.0,4.0,2.0,,1.0,5.0,,0.25,0.2,0.2,,,1.0,0.7142857142857143,1.0,1.0,1.0,3.0,,,,,,,,,,,,2.0,,,,4.0,,,,1.0,,,,,,,,,0.6666666666666666,0.75,0.5,1.0,,,,,,,,,0.6,0.3333333333333333,,,,0.54969,,,,1.0,,1.0,1.0,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-200782-201935-202699,1610612755,"De'Anthony Melton, Jalen McDaniels, P.J. Tucker, James Harden, Tobias Harris","Melton, McDaniels, Tucker, Harden, Harris",1629001-1629667-200782-201935-202699,PHI,230.0,2,4.0,6.0,7.0,13.0,1.0,1.0,1.0,5.0,3.0,7.0,6.0,10.0,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,3.0,1.0,,,,,6.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.375,,1.0,,,81.39130434782608,22.333333333333332,13.714285714285714,22.333333333333332,13.714285714285714,0.125,1.0,1.0,0.625,0.2,0.2,1.0,0.25,0.4701875,9.571428571428571,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,0.125,1.0,1.0,,,0.125,,,,,,25.5,,-4.0,1.0,,,,,,1.0,,,,,,,,0.125,,,,,,,,,1.0,2.0,,,,,,,1.0,0.4,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.25,,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1629667-201935-202699-203954,1610612755,"De'Anthony Melton, Jalen McDaniels, James Harden, Tobias Harris, Joel Embiid","Melton, McDaniels, Harden, Harris, Embiid",1629001-1629667-201935-202699-203954,PHI,33.0,1,1.0,2.0,2.0,4.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.25,1.0,1.0,1.0,,174.54545454545453,5.5,11.0,5.5,6.0,,,,,,,,1.0,0.5703,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1629001-1630178-1630194-200782-201935,1610612755,"De'Anthony Melton, Tyrese Maxey, Paul Reed, P.J. Tucker, James Harden","Melton, Maxey, Reed, Tucker, Harden",1629001-1630178-1630194-200782-201935,PHI,134.0,1,2.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,2.0,4.0,7.0,2.0,4.0,,2.0,3.0,1.0,7.0,1.0,3.0,5.0,,,,,1.0,7.0,1.0,1.0,0.5,0.7,0.7,1.0,1.0,1.0,,85.97014925373134,17.75,15.75,13.5,15.75,0.2,1.0,1.0,0.4,0.5,0.5,1.0,0.4,0.46699999999999997,7.875,2.0,,2.0,,,1.0,,1.0,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,0.2,1.0,1.0,,1.0,0.2,,,,,,26.6,,5.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,0.2,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,1.0,1.0,,2.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,0.356,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612755,2023,2022-23,False
