EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Offensive Fouls,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls,BlockedCorner3,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,Transition Take Fouls,SecondChanceCorner3Frequency,Charge Fouls Drawn,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1628427-1628971-1629008-1630192-203484,1610612743,"Vlatko Cancar, Bruce Brown, Michael Porter Jr., Zeke Nnaji, Kentavious Caldwell-Pope","Cancar, Brown, Porter Jr., Nnaji, Caldwell-Pope",1628427-1628971-1629008-1630192-203484,DEN,27.0,1,,-2.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,160.0,,19.0,4.0,19.0,4.0,,,,,,,,1.0,,,,,,,,1.0,,0.5853,,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628971-1629008-1630538-201599,1610612743,"Vlatko Cancar, Bruce Brown, Michael Porter Jr., Bones Hyland, DeAndre Jordan","Cancar, Brown, Porter Jr., Hyland, Jordan",1628427-1628971-1629008-1630538-201599,DEN,51.0,2,1.0,3.0,3.0,2.0,,,5.0,,,,,,,,,,1.0,1.0,,,5.0,2.0,,,,2.0,,,,,,,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,2.0,,4.0,,1.0,,,,,5.0,,1.0,1.0,,,,1.0,,1.0,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,141.1764705882353,,12.0,7.5,12.0,7.5,,,,,,,,,,,,,,,,,,0.4306,,0.5,0.5,,14.2,,1.0,,,1.0,1.0,,,,3.0,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.4,0.3333333333333333,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628971-1629008-1630538-203999,1610612743,"Vlatko Cancar, Bruce Brown, Michael Porter Jr., Bones Hyland, Nikola Jokic","Cancar, Brown, Porter Jr., Hyland, Jokic",1628427-1628971-1629008-1630538-203999,DEN,332.0,4,6.0,9.0,8.0,7.0,,3.0,15.0,5.0,5.0,1.0,1.0,,2.0,,1.0,2.0,5.0,8.0,1.0,2.0,16.0,7.0,1.0,1.0,4.0,6.0,4.0,3.0,,2.0,2.0,1.0,,3.0,1.0,4.0,1.0,3.0,9.0,,3.0,1.0,,1.0,3.0,4.0,1.0,,,,,,1.0,1.0,4.0,1.0,3.0,,1.0,,,,,12.0,,0.6,0.75,1.0,0.5,0.5,0.625,1.0,0.65,0.5,0.6818181818181818,0.6666666666666666,0.2,,,,,,1.0,1.0,,0.25,0.75,,1.0,,,,1.0,0.25,65.06024096385542,,20.5,24.0,19.125,23.714285714285715,0.5,1.0,1.0,0.6,0.2,,,,0.2,0.5,0.5,1.0,0.5,1.0,,0.7,0.5,0.549975,0.570525,0.09090909090909091,0.1111111111111111,0.25,5.55,26.6,2.0,1.0,1.0,,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,,2.0,,2.0,1.0,,,,,,,,,,,,,2.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,,,,0.1,,,,,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5402833333333333,,0.125,0.25,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628971-1629008-1631128-201599,1610612743,"Vlatko Cancar, Bruce Brown, Michael Porter Jr., Christian Braun, DeAndre Jordan","Cancar, Brown, Porter Jr., Braun, Jordan",1628427-1628971-1629008-1631128-201599,DEN,1249.0,1,21.0,9.0,43.0,41.0,16.0,1.0,84.0,13.0,15.0,,,3.0,9.0,2.0,4.0,8.0,18.0,26.0,4.0,10.0,54.0,45.0,1.0,1.0,2.0,26.0,10.0,9.0,3.0,,8.0,4.0,2.0,13.0,3.0,16.0,3.0,10.0,35.0,,1.0,6.0,7.0,14.0,1.0,15.0,,3.0,2.0,,5.0,,7.0,10.0,5.0,,9.0,2.0,4.0,1.0,,1.0,1.0,52.0,,0.7222222222222222,0.7222222222222222,0.75,0.4,0.4,0.6923076923076923,1.0,0.6666666666666666,1.0,0.6923076923076923,1.0,0.2777777777777778,0.07692307692307693,0.13333333333333333,,0.6,0.7777777777777778,0.125,1.0,,0.8666666666666667,0.07142857142857142,0.5,,,0.6666666666666666,1.0,1.0,,96.84547638110489,1.0,14.279069767441861,15.487804878048781,14.116279069767442,15.21951219512195,0.4166666666666667,0.8666666666666667,1.0,0.7692307692307693,0.25,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.2222222222222222,0.5,0.5,0.75,,,,0.6944444444444444,0.5,0.5685777777777778,0.3929,0.1282051282051282,0.14285714285714285,0.037037037037037035,4.730769230769231,24.490000000000002,17.0,6.0,7.0,2.0,2.0,,,3.0,6.0,,,7.0,10.0,4.0,,17.0,,3.0,2.0,1.0,3.0,,,3.0,,1.0,,,,1.0,,17.0,17.0,,0.7,0.6071428571428571,0.6071428571428571,,1.0,,0.05555555555555555,1.0,1.0,,,,,0.5,0.8571428571428571,0.21428571428571427,0.5881178571428572,0.09090909090909091,0.3148148148148148,0.3953488372093023,1.0,1.0,0.3333333333333333,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.25,,,0.3333333333333333,,,,,,,,,1.0,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628971-1629008-1631128-203999,1610612743,"Vlatko Cancar, Bruce Brown, Michael Porter Jr., Christian Braun, Nikola Jokic","Cancar, Brown, Porter Jr., Braun, Jokic",1628427-1628971-1629008-1631128-203999,DEN,665.0,4,11.0,-4.0,22.0,22.0,,4.0,44.0,1.0,2.0,,,3.0,7.0,7.0,2.0,4.0,5.0,11.0,3.0,11.0,23.0,27.0,2.0,2.0,7.0,10.0,,6.0,3.0,,4.0,2.0,2.0,5.0,2.0,7.0,1.0,1.0,16.0,1.0,2.0,4.0,2.0,6.0,3.0,9.0,,,2.0,,2.0,,4.0,5.0,3.0,1.0,5.0,,1.0,,,,,16.0,,1.0,1.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.45454545454545453,1.0,0.4318181818181818,0.875,0.4791666666666667,0.875,0.5,0.18181818181818182,,0.2857142857142857,,1.0,0.3333333333333333,0.8,0.14285714285714285,0.8571428571428571,0.23076923076923078,1.0,0.25,,,1.0,1.0,,95.2781954887218,,16.954545454545453,13.272727272727273,15.181818181818182,13.181818181818182,0.09090909090909091,0.5,0.5,1.0,0.3181818181818182,0.42857142857142855,0.6,0.3181818181818182,0.18181818181818182,0.5,0.5,0.5,,,,0.5909090909090909,0.5,0.4896204545454546,0.48123333333333335,0.043478260869565216,0.08333333333333333,0.30434782608695654,7.2272727272727275,24.1,7.0,,,1.0,2.0,1.0,2.0,,4.0,2.0,,1.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,4.0,7.0,1.0,0.3333333333333333,0.2,0.3333333333333333,0.5,,,0.09090909090909091,0.5,0.5,0.14285714285714285,0.16666666666666666,1.0,0.5,,,,0.46441,,0.17391304347826086,0.3181818181818182,3.0,,1.0,1.0,,,,,1.0,,,1.0,,,0.09090909090909091,,,1.0,1.0,,0.5,,0.5,,,2.0,,,,0.4,,,1.0,,,,,,,,,,,,0.14285714285714285,,,,1610612743,2023,2022-23,True
1628427-1628971-1629008-201599-203484,1610612743,"Vlatko Cancar, Bruce Brown, Michael Porter Jr., DeAndre Jordan, Kentavious Caldwell-Pope","Cancar, Brown, Porter Jr., Jordan, Caldwell-Pope",1628427-1628971-1629008-201599-203484,DEN,2.0,1,,-3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628971-1629008-202704-203999,1610612743,"Vlatko Cancar, Bruce Brown, Michael Porter Jr., Reggie Jackson, Nikola Jokic","Cancar, Brown, Porter Jr., Jackson, Jokic",1628427-1628971-1629008-202704-203999,DEN,140.0,1,2.0,-1.0,4.0,3.0,3.0,,7.0,,,,,,1.0,,2.0,3.0,,1.0,2.0,3.0,6.0,7.0,,,,,,6.0,,,3.0,2.0,,,2.0,2.0,2.0,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,6.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,,0.75,,0.75,,0.75,,,,,,,,,,,,,,,,,,72.0,,19.75,20.333333333333332,19.75,20.333333333333332,,,,,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,0.75,0.6666666666666666,0.48165,,,,,12.0,26.166666666666668,4.0,,,,,,,3.0,,,,,1.0,3.0,,6.0,,,,,,,,,,,,,,,,6.0,4.0,,,0.75,0.75,,,,,,,,,,,,,0.75,0.48165,,1.0,1.0,,,,,,1.0,,,,2.0,2.0,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628971-1629008-203484-203999,1610612743,"Vlatko Cancar, Bruce Brown, Michael Porter Jr., Kentavious Caldwell-Pope, Nikola Jokic","Cancar, Brown, Porter Jr., Caldwell-Pope, Jokic",1628427-1628971-1629008-203484-203999,DEN,4653.0,13,78.0,-39.0,157.0,160.0,31.0,14.0,317.0,29.0,43.0,8.0,11.0,18.0,40.0,11.0,13.0,36.0,51.0,93.0,17.0,47.0,174.0,213.0,10.0,13.0,27.0,50.0,52.0,39.0,12.0,8.0,36.0,13.0,7.0,25.0,13.0,38.0,9.0,16.0,89.0,2.0,14.0,22.0,25.0,50.0,16.0,66.0,2.0,10.0,13.0,4.0,23.0,1.0,16.0,34.0,17.0,,26.0,3.0,13.0,7.0,2.0,7.0,4.0,147.0,3.0,0.49019607843137253,0.5319148936170213,0.7647058823529411,0.3617021276595745,0.3617021276595745,0.5483870967741935,0.7692307692307693,0.5464285714285714,0.8666666666666667,0.5728476821192053,0.9,0.3357142857142857,0.07526881720430108,0.09302325581395349,0.075,0.43478260869565216,0.7142857142857143,0.34146341463414637,0.7586206896551724,0.06666666666666667,0.734375,0.22535211267605634,0.46153846153846156,0.36363636363636365,0.14285714285714285,0.6363636363636364,1.0,0.8,0.03125,98.10444874274661,0.5714285714285714,15.101910828025478,14.2625,14.764331210191083,14.06875,0.30714285714285716,0.6744186046511628,0.7435897435897436,0.5517241379310345,0.2857142857142857,0.45,0.4864864864864865,0.07857142857142857,0.2571428571428571,0.3611111111111111,0.3611111111111111,0.6923076923076923,0.7333333333333333,0.7272727272727273,0.375,0.6428571428571429,0.3611111111111111,0.515755,0.5806821428571428,0.08666666666666667,0.1262135922330097,0.15517241379310345,6.649462365591398,25.497872340425534,26.0,5.0,7.0,4.0,10.0,4.0,2.0,3.0,21.0,2.0,1.0,10.0,15.0,5.0,3.0,29.0,4.0,13.0,10.0,2.0,6.0,1.0,2.0,5.0,1.0,,1.0,,,5.0,1.0,29.0,26.0,1.0,0.6666666666666666,0.65,0.6590909090909091,0.043478260869565216,0.5714285714285714,0.6666666666666666,0.07142857142857142,0.4,0.4,0.36363636363636365,0.36363636363636365,1.0,0.13333333333333333,0.35,0.7142857142857143,0.15,0.4746925,,0.16666666666666666,0.16560509554140126,8.0,3.0,0.4444444444444444,1.0,3.0,2.0,1.0,,0.25,1.0,2.0,,5.0,0.4,,,0.3333333333333333,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,0.1,0.5,,1.0,,,1.0,,,,,,,,,,2.0,,1.0,1610612743,2023,2022-23,True
1628427-1628971-1630192-1630538-1631128,1610612743,"Vlatko Cancar, Bruce Brown, Zeke Nnaji, Bones Hyland, Christian Braun","Cancar, Brown, Nnaji, Hyland, Braun",1628427-1628971-1630192-1630538-1631128,DEN,663.0,3,11.0,-2.0,18.0,19.0,7.0,3.0,37.0,3.0,5.0,1.0,1.0,3.0,7.0,4.0,,2.0,6.0,13.0,1.0,6.0,19.0,21.0,1.0,2.0,2.0,6.0,6.0,3.0,,2.0,2.0,,1.0,3.0,1.0,4.0,,2.0,9.0,2.0,1.0,8.0,1.0,9.0,3.0,12.0,,,1.0,,1.0,,2.0,2.0,6.0,,5.0,2.0,3.0,,,2.0,2.0,17.0,,0.5,0.6,1.0,0.16666666666666666,0.16666666666666666,0.46153846153846156,0.5,0.39473684210526316,0.3333333333333333,0.45,0.3333333333333333,0.3157894736842105,0.07692307692307693,0.2,,,0.25,0.14285714285714285,0.8,0.4,0.6428571428571429,0.25,0.5,,0.6666666666666666,,,0.875,,80.36199095022624,1.0,17.72222222222222,18.105263157894736,16.555555555555557,16.157894736842106,0.2631578947368421,0.6,0.75,0.6666666666666666,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.21052631578947367,0.10526315789473684,,,,0.3333333333333333,1.0,,0.5789473684210527,,0.4584552631578947,0.395225,0.15,0.21428571428571427,0.10526315789473684,6.676923076923076,24.183333333333334,5.0,1.0,1.0,,1.0,1.0,1.0,,4.0,1.0,,1.0,3.0,,2.0,4.0,1.0,1.0,,,,,,1.0,2.0,,,2.0,2.0,,,4.0,5.0,,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.5,0.05263157894736842,,,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.46213333333333334,,0.21052631578947367,0.2777777777777778,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628971-1630192-1630538-201145,1610612743,"Vlatko Cancar, Bruce Brown, Zeke Nnaji, Bones Hyland, Jeff Green","Cancar, Brown, Nnaji, Hyland, Green",1628427-1628971-1630192-1630538-201145,DEN,101.0,1,2.0,3.0,4.0,4.0,4.0,,8.0,,,,,,,,2.0,3.0,,,2.0,3.0,6.0,3.0,,,,,,,6.0,,3.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,114.05940594059406,,6.75,18.5,6.75,18.5,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,0.6666666666666666,0.42665,,,,,,28.866666666666664,4.0,,,,,,,3.0,,,,,,3.0,,6.0,,1.0,1.0,,,,,1.0,,,,,,,,6.0,4.0,,,1.0,1.0,,,,,,,,,,,,,1.0,0.42665,,1.0,1.0,,,,,,,,,,2.0,2.0,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628971-1630192-1630538-203484,1610612743,"Vlatko Cancar, Bruce Brown, Zeke Nnaji, Bones Hyland, Kentavious Caldwell-Pope","Cancar, Brown, Nnaji, Hyland, Caldwell-Pope",1628427-1628971-1630192-1630538-203484,DEN,908.0,3,15.0,-12.0,26.0,26.0,3.0,4.0,52.0,4.0,7.0,2.0,2.0,3.0,5.0,3.0,2.0,6.0,8.0,13.0,2.0,9.0,28.0,40.0,3.0,3.0,9.0,10.0,6.0,3.0,3.0,2.0,6.0,2.0,1.0,5.0,1.0,6.0,1.0,2.0,13.0,1.0,2.0,4.0,3.0,7.0,3.0,10.0,1.0,3.0,1.0,3.0,4.0,,1.0,5.0,5.0,,6.0,,3.0,1.0,1.0,1.0,1.0,19.0,,0.625,0.7142857142857143,0.5,0.2222222222222222,0.2222222222222222,0.6153846153846154,1.0,0.5,1.125,0.56,1.125,0.4090909090909091,0.07692307692307693,,0.2,0.75,0.6,0.4,0.4444444444444444,0.14285714285714285,0.5,0.25,0.3333333333333333,0.5,,1.0,1.0,0.6666666666666666,0.09090909090909091,82.46696035242292,1.0,16.96153846153846,17.96153846153846,16.0,16.46153846153846,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.5,0.22727272727272727,0.6,0.75,0.13636363636363635,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,0.7272727272727273,0.3333333333333333,0.5298818181818182,0.5672166666666667,0.12,0.1875,0.32142857142857145,5.323076923076924,25.08888888888889,2.0,,,1.0,1.0,,1.0,1.0,6.0,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,,,,,0.25,0.3333333333333333,,0.045454545454545456,1.0,1.0,,,,0.25,,,1.0,0.51945,,,0.07692307692307693,3.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628971-1630192-1631128-1631298,1610612743,"Vlatko Cancar, Bruce Brown, Zeke Nnaji, Christian Braun, Jack White","Cancar, Brown, Nnaji, Braun, White",1628427-1628971-1630192-1631128-1631298,DEN,374.0,1,6.0,1.0,12.0,11.0,5.0,1.0,23.0,1.0,4.0,,,1.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,12.0,11.0,,,,2.0,2.0,,3.0,,4.0,1.0,3.0,1.0,,1.0,,,2.0,,1.0,1.0,3.0,4.0,1.0,5.0,,,1.0,,1.0,1.0,,,4.0,,6.0,2.0,4.0,,,,,12.0,,0.5,0.5,,0.2,0.2,0.4,,0.35,,0.5,,0.5,0.6,0.75,,,0.5,0.3333333333333333,0.5,,0.5,0.14285714285714285,0.3333333333333333,,,0.6666666666666666,,0.5,,88.55614973262033,,13.833333333333334,18.90909090909091,13.833333333333334,16.636363636363637,0.4,0.25,1.0,,0.1,1.0,1.0,0.1,0.4,0.25,0.25,,,,,0.9,0.25,0.596,,0.3333333333333333,0.5714285714285714,,2.04,26.2,,,,,,,,,5.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628971-1630192-1631128-201145,1610612743,"Vlatko Cancar, Bruce Brown, Zeke Nnaji, Christian Braun, Jeff Green","Cancar, Brown, Nnaji, Braun, Green",1628427-1628971-1630192-1631128-201145,DEN,67.0,2,1.0,-1.0,2.0,2.0,,,4.0,,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,85.97014925373134,,14.0,19.5,14.0,17.5,0.5,,,,,,,0.5,,,,,,,,1.0,,0.5554,,,,,2.4,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628427-1628971-1630192-1631128-203484,1610612743,"Vlatko Cancar, Bruce Brown, Zeke Nnaji, Christian Braun, Kentavious Caldwell-Pope","Cancar, Brown, Nnaji, Braun, Caldwell-Pope",1628427-1628971-1630192-1631128-203484,DEN,291.0,1,5.0,-1.0,9.0,8.0,,2.0,17.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,,3.0,8.0,,1.0,6.0,7.0,2.0,2.0,4.0,6.0,,,,,,,1.0,3.0,,3.0,,1.0,6.0,,2.0,2.0,2.0,4.0,2.0,6.0,,2.0,,,2.0,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,0.375,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.1111111111111111,0.125,,0.25,1.0,0.4,0.4,1.0,,0.5714285714285714,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,,84.12371134020619,,14.666666666666666,19.875,14.0,19.5,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.25,0.3333333333333333,0.1111111111111111,,,,,0.5,1.0,1.0,0.2222222222222222,,0.45331111111111105,0.45735,,,0.6666666666666666,10.1125,23.5,,,,1.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
