EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,PenaltyFtPoints,PtsUnassisted2s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Accuracy,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,FTOffRebounds,OffFTReboundPct,LongMidRangeAssists,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,DefensiveGoaltends,Transition Take Fouls Drawn,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
1626168-1628370-1630558-1631099-203458,1610612758,"Trey Lyles, Malik Monk, Davion Mitchell, Keegan Murray, Alex Len","Lyles, Monk, Mitchell, Murray, Len",1626168-1628370-1630558-1631099-203458,SAC,22.0,1,,-1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,130.9090909090909,3.0,19.0,3.0,19.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628370-1630558-203084-203458,1610612758,"Trey Lyles, Malik Monk, Davion Mitchell, Harrison Barnes, Alex Len","Lyles, Monk, Mitchell, Barnes, Len",1626168-1628370-1630558-203084-203458,SAC,73.0,1,1.0,-3.0,3.0,2.0,,,5.0,,,,,1.0,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,98.63013698630138,17.666666666666668,10.0,17.666666666666668,10.0,,,,,0.5,,,,,,,,,,0.5,,0.4786,,,5.1,23.3,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628408-1629002-1629056-1630556,1610612758,"Trey Lyles, PJ Dozier, Chimezie Metu, Terence Davis, Kessler Edwards","Lyles, Dozier, Metu, Davis, Edwards",1626168-1628408-1629002-1629056-1630556,SAC,153.0,1,3.0,2.0,4.0,4.0,,,8.0,1.0,1.0,,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,7.0,5.0,,,,,,2.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,,2.0,3.0,,,,4.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,0.7,,0.75,,,,1.0,0.5,0.6666666666666666,,,75.29411764705883,22.75,15.5,22.0,13.25,0.25,1.0,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,0.54155,,,1.1,25.733333333333334,,,,,2.0,,,1.0,2.0,,1.0,,,,,0.2,0.5,1.0,,,,,1.0,,,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.5,1.5,,,,,0.5,0.5,,,0.5,1.0,,0.5,,1.0,,,,,,,,,1.0,,0.42857142857142855,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628408-1629002-1629056-1631099,1610612758,"Trey Lyles, PJ Dozier, Chimezie Metu, Terence Davis, Keegan Murray","Lyles, Dozier, Metu, Davis, Murray",1626168-1628408-1629002-1629056-1631099,SAC,63.0,1,1.0,4.0,3.0,2.0,,,5.0,,1.0,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,3.0,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,1.0,,1.0,,,114.28571428571428,10.0,16.5,9.666666666666666,16.5,1.0,,,,,,,,,,,,,,1.0,,0.3822,,,3.7,,,,,,4.0,,,2.0,5.0,,1.0,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628408-1629002-1630556-1631099,1610612758,"Trey Lyles, PJ Dozier, Chimezie Metu, Kessler Edwards, Keegan Murray","Lyles, Dozier, Metu, Edwards, Murray",1626168-1628408-1629002-1630556-1631099,SAC,228.0,1,4.0,-2.0,8.0,8.0,4.0,8.0,16.0,,,,,,,2.0,3.0,2.0,3.0,,,2.0,3.0,11.0,13.0,,,2.0,3.0,8.0,,6.0,,3.0,2.0,,,2.0,2.0,2.0,,6.0,1.0,,1.0,2.0,2.0,1.0,4.0,1.0,11.0,8.0,4.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,0.9166666666666666,1.0,1.0,,,1.0,,1.0,0.5,,,101.05263157894737,13.5,15.0,13.5,15.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4894,0.4894,0.7272727272727273,,25.400000000000002,0.5,,,,5.0,2.0,,3.0,6.0,,3.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628408-1629056-1630556-1630558,1610612758,"Trey Lyles, PJ Dozier, Terence Davis, Kessler Edwards, Davion Mitchell","Lyles, Dozier, Davis, Edwards, Mitchell",1626168-1628408-1629056-1630556-1630558,SAC,7.0,1,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,1.0,,,,,,,1.0,,1.0,,0.3549,0.3549,,,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628989-1629002-1629056-1630558,1610612758,"Trey Lyles, Kevin Huerter, Chimezie Metu, Terence Davis, Davion Mitchell","Lyles, Huerter, Metu, Davis, Mitchell",1626168-1628989-1629002-1629056-1630558,SAC,34.0,1,1.0,,1.0,2.0,,,3.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,127.05882352941177,23.0,5.5,23.0,5.0,,,,,,1.0,,,,,,,,,1.0,,0.54825,,,,25.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628989-1629002-1630558-1631099,1610612758,"Trey Lyles, Kevin Huerter, Chimezie Metu, Davion Mitchell, Keegan Murray","Lyles, Huerter, Metu, Mitchell, Murray",1626168-1628989-1629002-1630558-1631099,SAC,439.0,3,7.0,-18.0,12.0,13.0,1.0,1.0,25.0,2.0,3.0,,,1.0,,1.0,5.0,,,2.0,5.0,1.0,6.0,7.0,25.0,,,,,,2.0,3.0,,5.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,2.0,3.0,6.0,2.0,5.0,1.0,2.0,,1.0,,0.5,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.4,,0.3181818181818182,,0.3181818181818182,,0.5454545454545454,,,1.0,,0.5,0.5,,,82.00455580865604,18.916666666666668,16.307692307692307,16.666666666666668,16.23076923076923,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,0.45454545454545453,0.2,0.2,1.0,,,,,,0.8181818181818182,0.2,0.5279954545454545,,,8.120000000000001,25.333333333333332,0.08333333333333333,,,2.0,,,2.0,,,,,,,,0.18181818181818182,,,4.0,1.0,1.0,,,2.0,1.0,1.0,2.0,5.0,2.0,,,,,2.0,3.0,,,,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.8333333333333334,0.8333333333333334,,,0.3333333333333333,0.6666666666666666,,0.25,,,,,,0.5,,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5681333333333333,0.7142857142857143,,,1.0,,,,1.0,,,,,0.5,,,,,,,1.0,,,,0.5,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628989-1629002-1630558-203084,1610612758,"Trey Lyles, Kevin Huerter, Chimezie Metu, Davion Mitchell, Harrison Barnes","Lyles, Huerter, Metu, Mitchell, Barnes",1626168-1628989-1629002-1630558-203084,SAC,25.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628989-1630556-203084-203521,1610612758,"Trey Lyles, Kevin Huerter, Kessler Edwards, Harrison Barnes, Matthew Dellavedova","Lyles, Huerter, Edwards, Barnes, Dellavedova",1626168-1628989-1630556-203084-203521,SAC,93.0,1,2.0,-1.0,4.0,4.0,,,8.0,1.0,1.0,,,,,,,,,1.0,2.0,,,4.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,2.0,3.0,,2.0,,,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,1.0,0.3333333333333333,,,123.87096774193547,9.0,14.25,9.0,11.75,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.51375,,,2.5,,,,1.0,,2.0,,2.0,1.0,2.0,,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.5,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,0.629,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628989-1630558-1631099-203084,1610612758,"Trey Lyles, Kevin Huerter, Davion Mitchell, Keegan Murray, Harrison Barnes","Lyles, Huerter, Mitchell, Murray, Barnes",1626168-1628989-1630558-1631099-203084,SAC,224.0,3,4.0,-5.0,6.0,8.0,,5.0,14.0,,,,,1.0,,1.0,1.0,,,,2.0,2.0,2.0,6.0,11.0,,,,,,,6.0,,1.0,1.0,,,2.0,2.0,1.0,,6.0,2.0,,,2.0,2.0,1.0,3.0,,6.0,,,1.0,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,,,1.0,1.0,,,90.0,17.166666666666668,15.125,17.166666666666668,15.125,,,,,0.25,0.25,1.0,1.0,1.0,,,,,,0.5,1.0,0.43345,,,11.95,23.85,,,1.0,1.0,,,,,,,,0.25,,,0.25,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1628989-1630558-1631099-203458,1610612758,"Trey Lyles, Kevin Huerter, Davion Mitchell, Keegan Murray, Alex Len","Lyles, Huerter, Mitchell, Murray, Len",1626168-1628989-1630558-1631099-203458,SAC,103.0,1,2.0,4.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,1.0,2.0,,,4.0,,1.0,2.0,,,4.0,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,4.0,4.0,3.0,,,,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,1.0,,83.88349514563107,15.333333333333334,19.0,15.333333333333334,19.0,,,,,,,,,,,,,,,,,0.3873,0.3873,1.0,13.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1629002-1629056-1630558-203084,1610612758,"Trey Lyles, Chimezie Metu, Terence Davis, Davion Mitchell, Harrison Barnes","Lyles, Metu, Davis, Mitchell, Barnes",1626168-1629002-1629056-1630558-203084,SAC,9.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,320.0,6.0,3.0,6.0,3.0,,,,,,1.0,,,,,,,1.0,,1.0,,0.44175,0.44175,,,27.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1629002-1630558-1631099-203084,1610612758,"Trey Lyles, Chimezie Metu, Davion Mitchell, Keegan Murray, Harrison Barnes","Lyles, Metu, Mitchell, Murray, Barnes",1626168-1629002-1630558-1631099-203084,SAC,144.0,2,2.0,10.0,6.0,4.0,,,10.0,2.0,2.0,,,2.0,,,,,,3.0,3.0,1.0,2.0,11.0,1.0,,,,,,6.0,3.0,,,,,3.0,1.0,4.0,,2.0,9.0,1.0,2.0,,3.0,3.0,1.0,2.0,,11.0,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,0.9,,0.9166666666666666,,0.4,,,,1.0,0.5,0.75,1.0,,100.0,10.0,21.0,10.0,20.75,0.4,1.0,1.0,1.0,0.4,,,,,,,,,,0.8,,0.64241,,,6.433333333333334,23.25,,,,1.0,2.0,,,1.0,2.0,,1.0,,,,0.2,0.16666666666666666,0.25,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1629056-1629644-1630558-203084,1610612758,"Trey Lyles, Terence Davis, KZ Okpala, Davion Mitchell, Harrison Barnes","Lyles, Davis, Okpala, Mitchell, Barnes",1626168-1629056-1629644-1630558-203084,SAC,4.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,360.0,,3.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1629644-1630558-203084-203521,1610612758,"Trey Lyles, KZ Okpala, Davion Mitchell, Harrison Barnes, Matthew Dellavedova","Lyles, Okpala, Mitchell, Barnes, Dellavedova",1626168-1629644-1630558-203084-203521,SAC,10.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,144.0,9.0,,9.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,0.4081,0.4081,1.0,2.1,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1630556-1630558-1631099-203084,1610612758,"Trey Lyles, Kessler Edwards, Davion Mitchell, Keegan Murray, Harrison Barnes","Lyles, Edwards, Mitchell, Murray, Barnes",1626168-1630556-1630558-1631099-203084,SAC,16.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,90.0,14.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,0.4594,0.4594,1.0,2.5,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.4594,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1630556-1630558-203084-203458,1610612758,"Trey Lyles, Kessler Edwards, Davion Mitchell, Harrison Barnes, Alex Len","Lyles, Edwards, Mitchell, Barnes, Len",1626168-1630556-1630558-203084-203458,SAC,15.0,1,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,96.0,15.0,,15.0,,,,,,,1.0,,,,,,,1.0,,1.0,,0.31785,0.31785,,,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1626168-1630558-1631099-203084-203521,1610612758,"Trey Lyles, Davion Mitchell, Keegan Murray, Harrison Barnes, Matthew Dellavedova","Lyles, Mitchell, Murray, Barnes, Dellavedova",1626168-1630558-1631099-203084-203521,SAC,,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1627734-1628368-1628370-1628989-1629056,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Kevin Huerter, Terence Davis","Sabonis, Fox, Monk, Huerter, Davis",1627734-1628368-1628370-1628989-1629056,SAC,384.0,5,6.0,9.0,13.0,12.0,,,25.0,3.0,3.0,,,,,4.0,6.0,,,4.0,5.0,4.0,6.0,22.0,13.0,,,,,,4.0,9.0,,6.0,4.0,,2.0,3.0,5.0,3.0,2.0,13.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,,22.0,,,,0.5,0.5,0.75,0.6666666666666666,,0.6666666666666666,0.8,,0.9090909090909091,,0.9166666666666666,,0.5454545454545454,,,1.0,1.0,1.0,1.0,1.0,,93.75,14.461538461538462,16.333333333333332,14.461538461538462,16.333333333333332,0.2727272727272727,1.0,1.0,0.6666666666666666,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,,,,,,0.8181818181818182,0.6666666666666666,0.5154590909090909,,,4.58,26.683333333333337,,1.0,2.0,,2.0,,4.0,1.0,2.0,,1.0,0.18181818181818182,0.5,0.5,,0.08333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
1627734-1628368-1628370-1628989-1629644,1610612758,"Domantas Sabonis, De'Aaron Fox, Malik Monk, Kevin Huerter, KZ Okpala","Sabonis, Fox, Monk, Huerter, Okpala",1627734-1628368-1628370-1628989-1629644,SAC,146.0,2,2.0,3.0,3.0,5.0,,,8.0,,,,,1.0,,1.0,2.0,,,,,1.0,3.0,5.0,2.0,,,,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,1.0,,3.0,4.0,,,,5.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,0.625,,1.0,,,,0.5,1.0,0.75,1.0,,78.9041095890411,18.333333333333332,18.2,16.0,17.2,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,,,1.0,0.5,0.5559,,,,25.566666666666666,,,,,2.0,,,1.0,2.0,,1.0,,,,,0.25,1.0,1.0,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,True
