EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3Assists,ShortMidRangeAssists,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChancePointsPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg2Pct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BadPassOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Charge Fouls,BlockedCorner3,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,Clear Path Fouls,BlockedLongMidRange,team_id,year,season,team_vs
1626145-1628379-1628415-1628991-1629634,1610612763,"Tyus Jones, Luke Kennard, Dillon Brooks, Jaren Jackson Jr., Brandon Clarke","Jones, Kennard, Brooks, Jackson Jr., Clarke",1626145-1628379-1628415-1628991-1629634,MEM,76.0,1,1.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,0.375,0.5,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,132.63157894736844,11.0,10.666666666666666,8.25,10.666666666666666,0.25,0.25,0.25,0.25,1.0,1.0,1.0,0.5,1.0,0.4497125,0.3808,0.2,0.25,9.166666666666666,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,True
1626145-1628379-1628415-1628991-1629723,1610612763,"Tyus Jones, Luke Kennard, Dillon Brooks, Jaren Jackson Jr., John Konchar","Jones, Kennard, Brooks, Jackson Jr., Konchar",1626145-1628379-1628415-1628991-1629723,MEM,412.0,3,7.0,4.0,16.0,16.0,1.0,32.0,7.0,,2.0,2.0,3.0,9.0,2.0,4.0,2.0,18.0,14.0,,6.0,3.0,2.0,2.0,2.0,5.0,2.0,12.0,1.0,4.0,4.0,9.0,1.0,10.0,3.0,3.0,1.0,18.0,1.0,0.5,0.5,0.6153846153846154,0.6071428571428571,0.3076923076923077,0.2222222222222222,0.14285714285714285,0.8,0.25,1.0,0.8888888888888888,0.16666666666666666,,0.6666666666666666,1.0,111.84466019417476,12.0625,13.6875,12.0,13.6875,0.5384615384615384,,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.8461538461538461,0.6666666666666666,0.5962961538461539,,0.07142857142857142,0.1,5.011111111111111,24.65,5.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,3.0,8.0,6.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,0.6,0.6,0.6666666666666666,0.5555555555555556,0.5,0.8,0.8,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.7142857142857143,0.8333333333333334,0.6,0.07692307692307693,0.4,0.5,0.6,0.6666666666666666,0.57499,0.4444444444444444,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,True
1626145-1628379-1628415-1628991-1630214,1610612763,"Tyus Jones, Luke Kennard, Dillon Brooks, Jaren Jackson Jr., Xavier Tillman","Jones, Kennard, Brooks, Jackson Jr., Tillman",1626145-1628379-1628415-1628991-1630214,MEM,414.0,4,7.0,3.0,17.0,15.0,,32.0,5.0,4.0,,,2.0,9.0,1.0,3.0,5.0,24.0,21.0,,3.0,2.0,,1.0,1.0,6.0,,13.0,,2.0,3.0,6.0,,6.0,5.0,5.0,3.0,24.0,1.0,0.3333333333333333,0.3333333333333333,0.7916666666666666,0.8571428571428571,0.25,0.1111111111111111,,0.75,,0.6666666666666666,0.7142857142857143,,,1.0,1.0,111.30434782608695,12.117647058823529,13.866666666666667,12.117647058823529,13.866666666666667,0.4166666666666667,0.3333333333333333,,0.16666666666666666,,,,0.6666666666666666,,0.5702375000000001,,0.21428571428571427,0.2727272727272727,4.511111111111111,24.7,2.0,4.0,5.0,1.0,1.0,1.0,,,8.0,1.0,1.0,,,2.0,10.0,6.0,5.0,3.0,1.0,,,2.0,2.0,1.0,,3.0,,3.0,4.0,,,,,,2.0,2.0,0.625,0.625,,0.8888888888888888,1.0,1.0,1.0,,0.6666666666666666,1.0,,0.5,1.0,,1.0,1.0,0.6,0.08333333333333333,1.0,1.0,,,0.7185,0.08333333333333333,0.11764705882352941,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.25,0.5,0.75,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,True
1626145-1628379-1628415-1628991-1630217,1610612763,"Tyus Jones, Luke Kennard, Dillon Brooks, Jaren Jackson Jr., Desmond Bane","Jones, Kennard, Brooks, Jackson Jr., Bane",1626145-1628379-1628415-1628991-1630217,MEM,1105.0,8,18.0,-11.0,38.0,39.0,9.0,77.0,7.0,6.0,1.0,5.0,16.0,14.0,5.0,18.0,10.0,43.0,54.0,2.0,12.0,16.0,5.0,1.0,4.0,10.0,4.0,24.0,1.0,5.0,4.0,10.0,9.0,19.0,11.0,16.0,5.0,33.0,0.8,0.2777777777777778,0.2777777777777778,0.515625,0.5375,0.5625,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.2,0.8333333333333334,0.6923076923076923,0.5,,1.0,0.8333333333333334,100.34389140271493,15.236842105263158,13.487179487179487,14.0,13.205128205128204,0.21875,0.1875,0.03125,0.5,0.3125,0.3125,0.8,0.78125,0.3125,0.5331,0.6528,0.13513513513513514,0.2631578947368421,5.392857142857143,25.45,28.0,7.0,5.0,4.0,6.0,2.0,2.0,11.0,9.0,7.0,11.0,2.0,13.0,26.0,12.0,6.0,6.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,,8.0,2.0,1.0,7.0,,,,,,26.0,28.0,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.6428571428571429,0.6363636363636364,0.4166666666666667,0.4482758620689655,,0.5,1.0,,0.4,,,0.7142857142857143,0.8333333333333334,0.8,0.0625,0.25,0.6666666666666666,0.4583333333333333,0.18181818181818182,0.53906875,0.6046511627906976,0.7368421052631579,4.0,,,2.0,8.0,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,2.0,1.0,2.0,1.0,2.0,7.0,10.0,6.0,3.0,8.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,3.0,0.5,0.375,0.625,0.6153846153846154,0.5,0.6363636363636364,0.5,0.058823529411764705,0.25,0.5,0.5,1.0,0.08333333333333333,0.23255813953488372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,True
1626145-1628379-1628415-1628991-1630583,1610612763,"Tyus Jones, Luke Kennard, Dillon Brooks, Jaren Jackson Jr., Santi Aldama","Jones, Kennard, Brooks, Jackson Jr., Aldama",1626145-1628379-1628415-1628991-1630583,MEM,1931.0,8,32.0,,66.0,64.0,9.0,130.0,10.0,13.0,13.0,4.0,14.0,36.0,6.0,20.0,24.0,76.0,76.0,7.0,18.0,14.0,4.0,3.0,6.0,15.0,4.0,36.0,6.0,13.0,13.0,27.0,11.0,38.0,18.0,28.0,11.0,68.0,1.0,0.3,0.3,0.4642857142857143,0.5514705882352942,0.35714285714285715,0.08333333333333333,0.1,0.8666666666666667,0.3157894736842105,0.8666666666666667,0.8666666666666667,0.30303030303030304,0.3333333333333333,0.9,0.8571428571428571,96.94458829621959,15.06060606060606,14.640625,13.93939393939394,14.5,0.17857142857142858,0.23214285714285715,0.23214285714285715,0.25,0.2857142857142857,0.2857142857142857,1.0,0.5357142857142857,0.2857142857142857,0.5071803571428571,0.4933916666666667,0.18181818181818182,0.24444444444444444,10.097222222222221,25.115000000000002,4.0,5.0,7.0,,,6.0,,1.0,17.0,,3.0,,2.0,4.0,18.0,16.0,9.0,4.0,1.0,3.0,2.0,5.0,4.0,4.0,1.0,9.0,,3.0,7.0,1.0,3.0,2.0,3.0,3.0,4.0,4.0,0.5294117647058824,0.6,,0.4722222222222222,,,0.2857142857142857,,0.5555555555555556,1.0,0.2222222222222222,0.75,1.0,1.0,0.7,0.7777777777777778,0.5714285714285714,0.10714285714285714,,,0.2,,0.48179,0.05263157894736842,0.06060606060606061,6.0,2.0,2.0,3.0,,4.0,2.0,2.0,0.15384615384615385,1.0,0.46153846153846156,0.5454545454545454,0.5,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,,1.0,,2.0,4.0,8.0,4.0,,4.0,,1.0,1.0,,,2.0,,2.0,,0.2222222222222222,0.36363636363636365,0.2857142857142857,0.42857142857142855,0.3,0.25,,0.2222222222222222,0.1111111111111111,,,0.2,0.10526315789473684,2.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2857142857142857,0.5,0.3076923076923077,0.3076923076923077,0.5,1.0,0.1111111111111111,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,True
1626145-1628379-1628415-1628991-1631223,1610612763,"Tyus Jones, Luke Kennard, Dillon Brooks, Jaren Jackson Jr., David Roddy","Jones, Kennard, Brooks, Jackson Jr., Roddy",1626145-1628379-1628415-1628991-1631223,MEM,320.0,2,5.0,,10.0,10.0,3.0,20.0,5.0,5.0,,2.0,5.0,10.0,2.0,5.0,2.0,16.0,16.0,3.0,6.0,5.0,2.0,,2.0,4.0,2.0,10.0,4.0,2.0,,2.0,6.0,8.0,1.0,2.0,,9.0,1.0,0.4,0.4,0.4666666666666667,0.5,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,90.0,18.9,13.1,17.4,12.9,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4,0.4,1.0,0.6666666666666666,0.4,0.5353733333333334,0.5478999999999999,,,4.84,26.48,4.0,3.0,2.0,,1.0,,1.0,4.0,4.0,,1.0,1.0,4.0,5.0,4.0,4.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,5.0,4.0,0.5,0.6666666666666666,0.25,0.4,,0.3,0.4166666666666667,,,,,,,,0.4,0.4,0.5,,0.2,,0.8,0.25,0.55306,0.3125,0.4,2.0,,,1.0,,1.0,,,,,0.4,0.4,0.5,,,,2.0,,1.0,2.0,1.0,2.0,,7.0,2.0,,2.0,1.0,,,,,1.0,,1.0,0.5,0.7,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.4,0.4,0.5,1.0,,0.4375,1.0,,,2.0,2.0,,,,,,,,0.6666666666666666,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,True
1626145-1628379-1628415-1629634-1630583,1610612763,"Tyus Jones, Luke Kennard, Dillon Brooks, Brandon Clarke, Santi Aldama","Jones, Kennard, Brooks, Clarke, Aldama",1626145-1628379-1628415-1629634-1630583,MEM,123.0,1,2.0,5.0,5.0,5.0,1.0,10.0,,,,1.0,2.0,,3.0,4.0,,9.0,4.0,,6.0,2.0,1.0,,2.0,2.0,,6.0,,2.0,,2.0,,2.0,,,,9.0,0.6666666666666666,0.75,0.75,1.125,1.125,1.0,,,,,1.0,1.0,,,,1.0,117.07317073170732,8.0,16.6,8.0,16.6,,,,0.5,0.5,0.5,,1.0,0.5,0.5695125,,,,,25.425,,5.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,True
1626145-1628379-1628415-1629723-1630214,1610612763,"Tyus Jones, Luke Kennard, Dillon Brooks, John Konchar, Xavier Tillman","Jones, Kennard, Brooks, Konchar, Tillman",1626145-1628379-1628415-1629723-1630214,MEM,255.0,1,4.0,-8.0,8.0,9.0,1.0,17.0,1.0,1.0,,3.0,6.0,2.0,3.0,6.0,,9.0,17.0,,6.0,6.0,3.0,,2.0,2.0,2.0,6.0,1.0,1.0,,1.0,1.0,2.0,,,,6.0,0.6666666666666666,0.5,0.5,0.5625,0.5625,0.75,,,,0.5,1.0,0.3333333333333333,0.2,,,1.0,96.0,17.375,12.88888888888889,16.625,12.333333333333334,0.125,0.125,,0.75,0.5,0.5,0.6666666666666666,0.875,0.5,0.51925625,0.55905,,,4.85,26.95,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,3.0,,3.0,,,,,,,,,,1.0,1.5,1.5,,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,True
1626145-1628379-1628415-1630214-1630217,1610612763,"Tyus Jones, Luke Kennard, Dillon Brooks, Xavier Tillman, Desmond Bane","Jones, Kennard, Brooks, Tillman, Bane",1626145-1628379-1628415-1630214-1630217,MEM,314.0,3,5.0,,11.0,13.0,,24.0,3.0,3.0,,,2.0,6.0,,3.0,2.0,10.0,10.0,,,2.0,,1.0,,1.0,,2.0,,5.0,1.0,6.0,,6.0,1.0,2.0,1.0,10.0,,,,0.4444444444444444,0.5,0.3333333333333333,0.16666666666666666,,1.0,,1.0,1.0,,,,1.0,110.06369426751593,14.272727272727273,12.076923076923077,14.272727272727273,12.076923076923077,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,,0.6666666666666666,,0.5165166666666666,,0.1,0.14285714285714285,4.883333333333334,27.633333333333336,11.0,10.0,3.0,3.0,3.0,1.0,,2.0,4.0,4.0,6.0,,3.0,10.0,2.0,6.0,1.0,,,1.0,,,,,,,,1.0,2.0,,,,,,10.0,11.0,0.25,0.25,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5,,,,,1.0,,,1.0,1.0,,0.1111111111111111,0.3333333333333333,1.0,0.2222222222222222,,0.5165166666666666,1.0,1.0,1.0,,,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,True
1626145-1628379-1628415-1630214-1630583,1610612763,"Tyus Jones, Luke Kennard, Dillon Brooks, Xavier Tillman, Santi Aldama","Jones, Kennard, Brooks, Tillman, Aldama",1626145-1628379-1628415-1630214-1630583,MEM,268.0,2,4.0,5.0,9.0,9.0,3.0,18.0,4.0,,1.0,1.0,5.0,5.0,1.0,5.0,2.0,9.0,4.0,2.0,3.0,5.0,1.0,,1.0,2.0,1.0,5.0,1.0,5.0,1.0,6.0,3.0,9.0,1.0,2.0,1.0,3.0,1.0,0.2,0.2,0.35,0.4090909090909091,0.5,,,1.0,0.3333333333333333,1.0,1.0,0.42857142857142855,0.5,,1.0,96.71641791044776,13.88888888888889,15.88888888888889,13.11111111111111,15.88888888888889,0.4,,0.1,0.5,0.2,0.2,1.0,0.9,0.2,0.592805,0.6927,0.09090909090909091,0.16666666666666666,3.84,24.84,,,2.0,,,,,,2.0,,,,,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,0.4,,,,,,,,1.0,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,2.0,6.0,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,0.5,,0.5,,0.14285714285714285,1.0,,,,,0.6666666666666666,2.0,,,2.0,2.0,,,,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2023,2022-23,True
