EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctAssisted,HeaveMakes,HeaveAttempts,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,Transition Take Fouls,3SecondViolations,team_id,year,season,team_vs
1627747-1628378-1628386-1629731-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Dean Wade, Evan Mobley","LeVert, Mitchell, Allen, Wade, Mobley",1627747-1628378-1628386-1629731-1630596,CLE,3212.0,12,54.0,-23.0,106.0,104.0,22.0,10.0,210.0,24.0,30.0,5.0,5.0,3.0,7.0,26.0,4.0,32.0,56.0,7.0,33.0,18.0,103.0,126.0,5.0,11.0,5.0,3.0,16.0,38.0,26.0,21.0,26.0,19.0,7.0,26.0,3.0,16.0,59.0,15.0,38.0,48.0,1.0,9.0,2.0,17.0,5.0,19.0,29.0,25.0,12.0,94.0,15.0,21.0,0.59375,0.59375,1.0,0.21212121212121213,0.21212121212121213,0.5714285714285714,0.45454545454545453,0.47752808988764045,0.40625,0.515,0.4444444444444444,0.3707865168539326,0.75,0.7,0.75,94.14694894146949,14.70754716981132,15.89423076923077,14.235849056603774,15.240384615384615,0.33707865168539325,0.8,0.8275862068965517,0.6666666666666666,0.07865168539325842,0.42857142857142855,0.42857142857142855,1.0,0.29213483146067415,0.3125,1.0,0.25,0.7078651685393258,0.524926404494382,0.4512,0.12121212121212122,0.18181818181818182,0.1553398058252427,6.394642857142857,26.009090909090908,0.20754716981132076,10.0,4.0,18.0,4.0,8.0,1.0,1.0,4.0,,1.0,4.0,4.0,,8.0,,20.0,10.0,10.0,6.0,8.0,7.0,1.0,2.0,8.0,,1.0,,1.0,,0.2,0.47058823529411764,,0.6666666666666666,0.38095238095238093,0.2127659574468085,0.42857142857142855,0.42857142857142855,0.7222222222222222,0.20224719101123595,0.2222222222222222,0.26666666666666666,,0.0898876404494382,0.5,0.5,0.15384615384615385,0.15384615384615385,1.0,0.0625,1.0,,0.15384615384615385,,4.0,5.0,,4.0,5.0,2.0,9.0,,2.0,1.0,3.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.8,0.5714285714285714,0.5625,0.07692307692307693,,0.045454545454545456,0.8,0.75,0.023255813953488372,0.5,0.7142857142857143,0.8,,0.5367583333333333,0.08737864077669903,1.0,4.0,3.0,0.07142857142857142,0.03333333333333333,1.0,0.3333333333333333,,,2.0,,,4.0,2.0,2.0,1.0,,0.25,0.75,,,0.2857142857142857,,,3.0,1.0,1.0,,0.16666666666666666,0.75,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1628378-1628386-1629731-201567,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Dean Wade, Kevin Love","LeVert, Mitchell, Allen, Wade, Love",1627747-1628378-1628386-1629731-201567,CLE,988.0,6,16.0,-27.0,33.0,37.0,10.0,9.0,70.0,3.0,4.0,1.0,1.0,,1.0,10.0,3.0,5.0,11.0,3.0,11.0,5.0,24.0,51.0,2.0,4.0,3.0,,7.0,6.0,4.0,9.0,10.0,3.0,3.0,6.0,,3.0,15.0,4.0,7.0,8.0,,4.0,,9.0,3.0,9.0,6.0,7.0,3.0,24.0,7.0,10.0,0.6,0.6,1.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.5,0.4318181818181818,0.5,0.48,0.5,0.5,0.5,0.5833333333333334,0.5,102.02429149797572,14.545454545454545,13.72972972972973,14.545454545454545,13.405405405405405,0.18181818181818182,0.75,0.75,1.0,0.045454545454545456,,,,0.45454545454545453,0.14285714285714285,1.0,0.42857142857142855,0.6818181818181818,0.5306738095238095,0.5134214285714286,0.12,0.21428571428571427,0.2916666666666667,7.527272727272727,27.318181818181817,0.30303030303030304,,2.0,5.0,,2.0,,,3.0,1.0,1.0,3.0,3.0,,1.0,,3.0,1.0,5.0,4.0,5.0,4.0,1.0,,4.0,3.0,1.0,,,,0.3333333333333333,0.5555555555555556,,0.75,0.16666666666666666,0.07142857142857142,,,0.6666666666666666,0.22727272727272727,0.4,0.4,,0.09090909090909091,,,0.3,0.3,1.0,,,0.3333333333333333,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1628378-1628386-1629731-201937,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Dean Wade, Ricky Rubio","LeVert, Mitchell, Allen, Wade, Rubio",1627747-1628378-1628386-1629731-201937,CLE,520.0,4,9.0,14.0,16.0,15.0,,4.0,31.0,4.0,4.0,,,1.0,1.0,3.0,,8.0,12.0,3.0,4.0,1.0,26.0,12.0,,,,,,6.0,10.0,6.0,3.0,3.0,2.0,5.0,1.0,3.0,12.0,3.0,6.0,7.0,,,,1.0,,3.0,3.0,1.0,1.0,24.0,,,0.375,0.42857142857142855,0.6666666666666666,0.75,0.75,0.6666666666666666,,0.78125,,0.8125,,0.25,0.6,0.75,1.0,85.84615384615385,15.1875,18.466666666666665,15.0625,17.466666666666665,0.25,1.0,1.0,0.75,0.0625,1.0,1.0,1.0,0.1875,,,,0.5,0.50285625,,0.0625,0.08333333333333333,,6.375,25.75,,1.0,3.0,7.0,1.0,1.0,,,2.0,,,2.0,1.0,,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,0.25,0.2,0.25,,1.0,0.4375,0.42857142857142855,0.42857142857142855,,0.0625,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,,1.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.2,,1.0,1.0,,0.6519,0.07692307692307693,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1628378-1628386-1629731-203526,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Dean Wade, Raul Neto","LeVert, Mitchell, Allen, Wade, Neto",1627747-1628378-1628386-1629731-203526,CLE,67.0,1,1.0,-2.0,2.0,2.0,,,4.0,,4.0,,,,,,,,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.97014925373134,24.5,9.0,24.5,9.0,1.0,,,,,,,,,,,,1.0,0.549375,,,,,2.175,,,1.0,,,,,,,,,,,,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.6114,,,1.0,,0.25,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1628378-1628386-1630171-1630205,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Isaac Okoro, Lamar Stevens","LeVert, Mitchell, Allen, Okoro, Stevens",1627747-1628378-1628386-1630171-1630205,CLE,306.0,5,5.0,-6.0,11.0,10.0,3.0,3.0,21.0,,,,,1.0,1.0,4.0,1.0,2.0,5.0,2.0,5.0,,10.0,16.0,,1.0,1.0,,3.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,,5.0,1.0,4.0,4.0,,,,,,1.0,1.0,,,10.0,3.0,3.0,0.5,0.5,0.5,0.4,0.4,0.4,,0.5,0.75,0.5,0.75,0.5,1.0,0.6666666666666666,1.0,98.82352941176471,15.818181818181818,13.2,15.818181818181818,13.0,,,,,0.1,1.0,1.0,1.0,0.4,,,0.5,0.5,0.48156,0.419875,,,0.3,10.26,26.76,0.2727272727272727,,1.0,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,1.0,,0.4,0.25,0.25,1.0,0.1,1.0,1.0,0.25,0.25,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1628378-1628386-1630171-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Isaac Okoro, Evan Mobley","LeVert, Mitchell, Allen, Okoro, Mobley",1627747-1628378-1628386-1630171-1630596,CLE,4292.0,31,72.0,21.0,144.0,140.0,10.0,9.0,284.0,22.0,34.0,2.0,2.0,6.0,16.0,31.0,3.0,43.0,79.0,22.0,47.0,24.0,176.0,155.0,3.0,3.0,3.0,8.0,14.0,46.0,40.0,54.0,29.0,23.0,18.0,41.0,4.0,15.0,100.0,16.0,58.0,69.0,3.0,11.0,2.0,20.0,,33.0,29.0,35.0,11.0,163.0,10.0,6.0,0.5348837209302325,0.5476190476190477,0.8181818181818182,0.46808510638297873,0.4888888888888889,0.5443037974683544,1.0,0.6031746031746031,0.5,0.6161971830985915,0.5833333333333334,0.373015873015873,0.8888888888888888,0.8181818181818182,0.9285714285714286,95.28424976700839,14.645833333333334,15.592857142857143,14.23611111111111,14.878571428571428,0.2698412698412698,0.6470588235294118,0.7333333333333333,0.6818181818181818,0.12698412698412698,0.375,0.375,0.6666666666666666,0.24603174603174602,0.3333333333333333,1.0,0.5,0.6428571428571429,0.515808064516129,0.5171749999999999,0.08888888888888889,0.12643678160919541,0.07954545454545454,6.825316455696202,26.306382978723406,0.06944444444444445,10.0,14.0,32.0,7.0,13.0,,,16.0,,,16.0,14.0,7.0,9.0,,38.0,11.0,12.0,10.0,9.0,8.0,1.0,1.0,16.0,1.0,2.0,1.0,7.0,1.0,,0.45,,0.7916666666666666,0.25,0.1896551724137931,0.1111111111111111,0.7777777777777778,0.7894736842105263,0.25396825396825395,0.4375,0.4827586206896552,0.5,0.10317460317460317,0.5384615384615384,0.5384615384615384,0.5161290322580645,0.5161290322580645,0.875,,,,0.5517241379310345,0.020833333333333332,2.0,4.0,1.0,3.0,6.0,4.0,13.0,2.0,2.0,1.0,3.0,,,10.0,5.0,4.0,10.0,9.0,1.0,0.5,0.6,0.5909090909090909,0.09090909090909091,,0.16666666666666666,0.8181818181818182,0.75,0.0196078431372549,0.9,0.4,0.5,0.1,0.5177666666666667,0.07386363636363637,1.0,7.0,4.0,0.08860759493670886,0.11764705882352941,0.8,0.5833333333333334,,2.0,3.0,2.0,12.0,2.0,2.0,3.0,1.0,0.5,,,,,0.3,0.6666666666666666,1.0,1.0,,,,0.09375,0.14285714285714285,,2.0,2.0,,,,,,1.0,,,,,,,,2.0,,1610612739,2023,2022-23,True
1627747-1628378-1628386-1630171-201567,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Isaac Okoro, Kevin Love","LeVert, Mitchell, Allen, Okoro, Love",1627747-1628378-1628386-1630171-201567,CLE,2646.0,20,44.0,-3.0,86.0,85.0,15.0,12.0,171.0,16.0,29.0,3.0,4.0,2.0,8.0,18.0,3.0,25.0,54.0,8.0,26.0,11.0,85.0,88.0,6.0,10.0,4.0,5.0,20.0,28.0,22.0,18.0,18.0,14.0,6.0,20.0,2.0,10.0,46.0,23.0,35.0,47.0,3.0,8.0,1.0,11.0,,19.0,13.0,16.0,7.0,71.0,20.0,15.0,0.56,0.56,0.75,0.3076923076923077,0.3076923076923077,0.46296296296296297,0.6,0.4625,0.5357142857142857,0.4885057471264368,0.5555555555555556,0.325,0.8846153846153846,0.7333333333333333,0.9375,93.06122448979592,14.395348837209303,16.564705882352943,14.13953488372093,16.211764705882352,0.3625,0.5517241379310345,0.6153846153846154,0.625,0.1,0.25,0.25,1.0,0.225,0.2857142857142857,0.75,0.21428571428571427,0.6875,0.564898125,0.5330785714285714,0.08235294117647059,0.11864406779661017,0.23529411764705882,6.32962962962963,25.423076923076923,0.1744186046511628,10.0,6.0,15.0,3.0,10.0,,1.0,6.0,1.0,1.0,6.0,4.0,3.0,9.0,,10.0,12.0,10.0,8.0,3.0,2.0,1.0,1.0,8.0,2.0,,,2.0,2.0,0.25,0.2727272727272727,,0.5263157894736842,0.3103448275862069,0.2553191489361702,0.2222222222222222,0.375,0.625,0.1875,0.4,0.42857142857142855,0.5,0.125,0.3,0.3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.07142857142857142,,0.3333333333333333,0.3333333333333333,,2.0,6.0,,3.0,7.0,1.0,14.0,,3.0,3.0,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,0.42857142857142855,0.5625,0.6363636363636364,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.8,0.06976744186046512,,0.75,0.3333333333333333,,0.6214833333333333,0.16470588235294117,5.0,4.0,2.0,0.07407407407407407,0.10344827586206896,0.6666666666666666,0.46153846153846156,,1.0,1.0,1.0,6.0,2.0,1.0,2.0,,1.0,0.16666666666666666,1.0,,,0.125,1.0,1.0,1.0,,1.0,,0.06666666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1628378-1628386-1630171-201937,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Isaac Okoro, Ricky Rubio","LeVert, Mitchell, Allen, Okoro, Rubio",1627747-1628378-1628386-1630171-201937,CLE,712.0,5,12.0,-1.0,23.0,24.0,5.0,,47.0,5.0,8.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,9.0,2.0,8.0,8.0,24.0,25.0,2.0,2.0,3.0,2.0,9.0,10.0,,6.0,4.0,5.0,2.0,7.0,1.0,5.0,16.0,6.0,9.0,14.0,,3.0,1.0,6.0,,2.0,5.0,10.0,5.0,19.0,9.0,5.0,1.0,1.0,1.0,0.25,0.25,0.5555555555555556,1.0,0.47058823529411764,0.7,0.5454545454545454,0.75,0.47058823529411764,1.0,0.8181818181818182,1.0,95.0561797752809,13.782608695652174,16.458333333333332,12.695652173913043,15.583333333333334,0.47058823529411764,0.625,0.8333333333333334,1.0,0.23529411764705882,0.25,0.25,1.0,0.23529411764705882,0.4,1.0,0.2,0.9411764705882353,0.5909617647058824,0.65346,0.22727272727272727,0.35714285714285715,0.375,2.6555555555555554,24.799999999999997,0.21739130434782608,5.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,3.0,5.0,4.0,4.0,3.0,1.0,2.0,1.0,,,,,,,0.3333333333333333,0.5,,0.6,0.75,0.5,,0.3333333333333333,1.0,0.058823529411764705,,,,,,,0.25,0.25,1.0,0.4,0.5,,0.25,,,,1.0,,1.0,2.0,5.0,,2.0,1.0,1.0,,,,,,,,,,0.5,0.625,0.3333333333333333,,0.3333333333333333,,1.0,0.125,,,,0.3333333333333333,0.4782,0.20833333333333334,2.0,2.0,,0.2222222222222222,0.25,,1.0,1.0,,1.0,1.0,,,1.0,,,0.5,0.3333333333333333,,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1628378-1628386-1630205-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Lamar Stevens, Evan Mobley","LeVert, Mitchell, Allen, Stevens, Mobley",1627747-1628378-1628386-1630205-1630596,CLE,800.0,7,13.0,-6.0,27.0,26.0,3.0,5.0,53.0,3.0,6.0,,,,,13.0,1.0,4.0,15.0,5.0,13.0,,23.0,29.0,,2.0,1.0,,,4.0,4.0,12.0,13.0,2.0,4.0,6.0,,2.0,16.0,4.0,10.0,13.0,,2.0,,2.0,,7.0,,,,21.0,,3.0,0.5,0.6666666666666666,0.8,0.38461538461538464,0.38461538461538464,0.26666666666666666,,0.4107142857142857,,0.4107142857142857,,0.4642857142857143,1.0,0.7142857142857143,1.0,95.39999999999999,15.407407407407407,14.76923076923077,15.296296296296296,13.346153846153847,0.21428571428571427,0.5,0.6,0.6666666666666666,,,,,0.4642857142857143,,,0.3333333333333333,0.6785714285714286,0.5003625,0.4556833333333334,,,,7.406666666666666,26.430769230769233,0.1111111111111111,2.0,1.0,7.0,,2.0,,,5.0,,,5.0,4.0,,2.0,,6.0,3.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,0.6,0.2,0.16666666666666666,,0.6,0.6666666666666666,0.25,0.14285714285714285,0.2,,0.07142857142857142,,,0.38461538461538464,0.38461538461538464,0.8,,,,0.38461538461538464,,1.0,2.0,,1.0,2.0,,2.0,2.0,1.0,,,,,2.0,1.0,1.0,2.0,1.0,,0.5,0.5,0.5,0.125,1.0,0.125,0.5,,,0.5,1.0,0.5,,0.4178,0.08695652173913043,,3.0,,0.2,0.16666666666666666,,,,,,,3.0,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1628378-1628386-1630205-201567,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Lamar Stevens, Kevin Love","LeVert, Mitchell, Allen, Stevens, Love",1627747-1628378-1628386-1630205-201567,CLE,2599.0,9,43.0,15.0,87.0,87.0,8.0,9.0,174.0,18.0,27.0,4.0,8.0,5.0,12.0,14.0,3.0,30.0,50.0,9.0,26.0,12.0,99.0,84.0,5.0,9.0,3.0,3.0,13.0,28.0,32.0,18.0,14.0,14.0,6.0,20.0,4.0,7.0,46.0,20.0,35.0,45.0,,7.0,3.0,14.0,,15.0,11.0,15.0,8.0,88.0,13.0,8.0,0.4666666666666667,0.5,0.6666666666666666,0.34615384615384615,0.34615384615384615,0.6,0.5555555555555556,0.5723684210526315,0.4166666666666667,0.5963855421686747,0.5,0.34210526315789475,0.9090909090909091,0.7804878048780488,1.0,96.40631011927664,13.35632183908046,16.517241379310345,12.977011494252874,16.03448275862069,0.35526315789473684,0.6666666666666666,0.75,0.3888888888888889,0.15789473684210525,0.4166666666666667,0.4166666666666667,0.8,0.18421052631578946,0.6666666666666666,0.5,0.25,0.6973684210526315,0.5617473684210527,0.5774374999999999,0.0963855421686747,0.14035087719298245,0.13131313131313133,6.656000000000001,24.646153846153844,0.09195402298850575,7.0,6.0,14.0,6.0,9.0,,,4.0,,,4.0,2.0,4.0,6.0,,12.0,10.0,10.0,7.0,7.0,7.0,,1.0,6.0,2.0,1.0,,,,,0.5,,0.631578947368421,0.3,0.2702702702702703,,0.5,0.7272727272727273,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.11842105263157894,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.5,,,,0.2857142857142857,,3.0,6.0,,4.0,7.0,1.0,11.0,4.0,4.0,1.0,1.0,,1.0,2.0,,2.0,3.0,2.0,,0.5714285714285714,0.5,0.6111111111111112,0.23529411764705882,,0.3,0.5,0.5,0.029411764705882353,0.6666666666666666,0.75,0.5,,0.59172,0.1111111111111111,3.0,3.0,3.0,0.06,0.1111111111111111,1.0,0.6666666666666666,,,1.0,,9.0,3.0,,1.0,,,0.14285714285714285,,,,0.125,,,3.0,,,,,0.5,,,,1.0,1.0,,,1.0,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1628378-1628386-1630205-201937,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Lamar Stevens, Ricky Rubio","LeVert, Mitchell, Allen, Stevens, Rubio",1627747-1628378-1628386-1630205-201937,CLE,378.0,4,6.0,3.0,12.0,11.0,4.0,3.0,23.0,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,5.0,7.0,1.0,4.0,2.0,15.0,12.0,1.0,3.0,1.0,1.0,3.0,4.0,6.0,3.0,3.0,2.0,1.0,3.0,1.0,,7.0,2.0,5.0,6.0,,1.0,,1.0,1.0,3.0,2.0,4.0,1.0,15.0,3.0,4.0,0.4,0.4,1.0,0.25,0.25,0.7142857142857143,0.3333333333333333,0.5909090909090909,0.25,0.5769230769230769,0.3,0.36363636363636365,0.6666666666666666,0.7142857142857143,0.6666666666666666,87.61904761904762,13.916666666666666,19.181818181818183,13.916666666666666,18.545454545454547,0.18181818181818182,0.5,1.0,,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.25,,0.25,0.5454545454545454,0.4919545454545455,0.5119,0.08333333333333333,0.125,0.2,10.785714285714286,25.55,0.3333333333333333,1.0,1.0,2.0,3.0,3.0,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.75,,0.2,,,0.6666666666666666,0.18181818181818182,0.5,0.5,,0.2727272727272727,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,2.0,,2.0,3.0,2.0,,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.25,0.6666666666666666,1.0,,,,,,1.0,,0.14285714285714285,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,1610612739,2023,2022-23,True
1627747-1628378-1628386-201567-201577,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Kevin Love, Robin Lopez","LeVert, Mitchell, Allen, Love, Lopez",1627747-1628378-1628386-201567-201577,CLE,1.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,True
