EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,DeadBallTurnovers,Turnovers,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,SelfOReb,LostBallSteals,Travels,Charge Fouls,Offensive Fouls,Transition Take Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyFg3Pct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,Charge Fouls Drawn,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1628404-1629014-1630570-1631101-1631133,1610612757,"Josh Hart, Anfernee Simons, Trendon Watford, Shaedon Sharpe, Jabari Walker","Hart, Simons, Watford, Sharpe, Walker",1628404-1629014-1630570-1631101-1631133,POR,36.0,1,2.0,3.0,2.0,2.0,2.0,,,1.0,120.0,8.0,8.0,1.0,1.0,0.423675,27.8,1.0,,1.0,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,,,,,,,,,,,,,,,1.0,0.423675,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1628404-1629014-1630570-1631101-203081,1610612757,"Josh Hart, Anfernee Simons, Trendon Watford, Shaedon Sharpe, Damian Lillard","Hart, Simons, Watford, Sharpe, Lillard",1628404-1629014-1630570-1631101-203081,POR,30.0,1,,1.0,,,,,,,48.0,,,,1.0,0.4495,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,20.0,20.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,3.6,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1628404-1629014-1630570-1631101-203924,1610612757,"Josh Hart, Anfernee Simons, Trendon Watford, Shaedon Sharpe, Jerami Grant","Hart, Simons, Watford, Sharpe, Grant",1628404-1629014-1630570-1631101-203924,POR,282.0,4,10.0,20.0,4.0,4.0,2.0,2.0,2.0,0.4444444444444444,102.12765957446808,16.6,16.3,0.4444444444444444,0.8888888888888888,0.55095,30.175,5.0,-1.0,10.0,8.0,8.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0,,,,4.0,3.0,5.0,2.0,2.0,14.0,15.0,1.0,1.0,2.0,2.0,4.0,4.0,12.0,6.0,3.0,3.0,1.0,4.0,,3.0,9.0,,1.0,,2.0,3.0,1.0,4.0,2.0,5.0,,3.0,2.0,,,12.0,12.0,8.0,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.6,1.0,0.5,0.6666666666666666,1.0,0.625,0.7,1.0,0.6666666666666666,1.0,,1.0,,0.5,0.3333333333333333,,,,1.0,11.6,10.8,0.4444444444444444,0.75,0.75,1.0,,,,,1.0,1.0,1.0,0.375,0.6666666666666666,,0.5,0.5433142857142857,,,0.14285714285714285,0.8571428571428571,2.2600000000000002,0.8,,1.0,,2.0,,,,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,0.5,1.0,,,,,,0.1111111111111111,,,,,0.5,0.5,0.5,,0.5,0.6998,,,,2.0,2.0,3.0,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,0.5,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1610612757,2023,2022-23,True
1628404-1629014-1630570-1631101-203994,1610612757,"Josh Hart, Anfernee Simons, Trendon Watford, Shaedon Sharpe, Jusuf Nurkic","Hart, Simons, Watford, Sharpe, Nurkic",1628404-1629014-1630570-1631101-203994,POR,212.0,2,8.0,15.0,1.0,1.0,1.0,,2.0,0.5,101.88679245283019,12.75,12.75,0.5,0.5,0.442,25.5,4.0,-4.0,7.0,2.0,,,,,,,,,,,,,1.0,1.0,,5.0,7.0,11.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,2.0,4.0,1.0,4.0,6.0,,,7.0,2.0,2.0,,,,,,,1.0,,,0.5,,,0.7,,1.0,,0.5,,,0.5,,,,,,15.714285714285714,15.0,,,,,,,,,,,,,,,,,0.5,,,0.2857142857142857,6.9,0.25,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,2.0,,,2.0,,1.0,,,2.0,1.0,1.0,,,,1.0,,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1628404-1629014-1630570-1631133-203081,1610612757,"Josh Hart, Anfernee Simons, Trendon Watford, Jabari Walker, Damian Lillard","Hart, Simons, Watford, Walker, Lillard",1628404-1629014-1630570-1631133-203081,POR,100.0,1,4.0,8.0,1.0,3.0,1.0,,,0.75,115.19999999999999,10.5,10.0,0.25,1.0,0.53205,24.2,2.0,-1.0,4.0,4.0,3.0,1.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,,1.0,1.0,,3.0,4.0,,1.0,,,1.0,3.0,3.0,,3.0,,1.0,1.0,,,3.0,,2.0,,1.0,3.0,1.0,4.0,2.0,2.0,,,,,,3.0,3.0,4.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,,0.375,0.375,,0.375,1.0,,1.0,,0.5,,,,1.0,,14.5,14.0,0.25,,,,0.5,,,,1.0,,,0.25,,0.5,0.25,0.53205,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.5298,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1628404-1629014-1630570-1631133-203924,1610612757,"Josh Hart, Anfernee Simons, Trendon Watford, Jabari Walker, Jerami Grant","Hart, Simons, Watford, Walker, Grant",1628404-1629014-1630570-1631133-203924,POR,60.0,1,1.0,2.0,1.0,1.0,1.0,,1.0,0.3333333333333333,48.0,40.0,20.0,0.3333333333333333,0.3333333333333333,0.48511666666666664,26.7,1.0,-2.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,,2.0,,1.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,3.0,3.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,20.0,20.0,,,,,,,,,,,,,,,0.3333333333333333,0.48511666666666664,,,,,9.85,1.0,,2.0,,,1.0,1.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,0.6666666666666666,,,,,,,,0.5,,0.55965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1628404-1629014-1630570-203081-203924,1610612757,"Josh Hart, Anfernee Simons, Trendon Watford, Damian Lillard, Jerami Grant","Hart, Simons, Watford, Lillard, Grant",1628404-1629014-1630570-203081-203924,POR,1836.0,10,63.0,126.0,20.0,24.0,20.0,3.0,10.0,0.4067796610169492,98.8235294117647,15.587301587301587,14.555555555555555,0.3389830508474576,0.6610169491525424,0.5246661016949152,25.616666666666664,31.0,-26.0,63.0,28.0,25.0,12.0,9.0,15.0,3.0,5.0,4.0,6.0,,4.0,2.0,8.0,21.0,35.0,2.0,13.0,61.0,87.0,5.0,7.0,15.0,10.0,16.0,10.0,28.0,16.0,6.0,8.0,2.0,10.0,,4.0,22.0,6.0,13.0,9.0,,22.0,14.0,36.0,7.0,14.0,1.0,10.0,16.0,,,46.0,28.0,28.0,4.0,0.38095238095238093,0.47058823529411764,1.0,0.08333333333333333,0.08333333333333333,0.6,0.7142857142857143,0.625,0.4067796610169492,0.5,0.38461538461538464,0.4621212121212121,0.625,0.4666666666666667,,1.0,0.8125,0.2727272727272727,0.88,0.34285714285714286,0.2222222222222222,1.0,0.8333333333333334,0.75,13.555555555555555,13.476190476190476,0.2542372881355932,0.6,0.6,0.4444444444444444,0.06779661016949153,,,,0.5,0.6,,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.3076923076923077,0.5052942307692307,0.109375,,0.2459016393442623,0.45901639344262296,6.828571428571428,0.4444444444444444,8.0,15.0,5.0,2.0,2.0,3.0,5.0,8.0,26.0,8.0,2.0,1.0,2.0,3.0,6.0,5.0,2.0,7.0,,7.0,,2.0,3.0,1.0,,7.0,2.0,2.0,0.02857142857142857,,0.06666666666666667,0.7,0.46153846153846156,0.3333333333333333,0.5,1.0,0.5,1.0,1.0,0.2542372881355932,0.5333333333333333,0.5714285714285714,0.375,0.0847457627118644,0.1,0.1,1.0,0.2,0.1,0.5054285714285714,0.175,4.0,1.0,,,,1.0,2.0,3.0,,1.0,1.0,,,2.0,4.0,4.0,,4.0,4.0,,,0.058823529411764705,1.0,0.8,0.8,0.25,0.1,,,,,,2.0,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,1610612757,2023,2022-23,True
1628404-1629014-1630570-203081-203994,1610612757,"Josh Hart, Anfernee Simons, Trendon Watford, Damian Lillard, Jusuf Nurkic","Hart, Simons, Watford, Lillard, Nurkic",1628404-1629014-1630570-203081-203994,POR,197.0,1,8.0,15.0,5.0,5.0,5.0,,,0.7142857142857143,109.64467005076142,14.375,14.375,0.7142857142857143,0.8571428571428571,0.5534928571428571,25.080000000000002,3.0,-6.0,7.0,8.0,,,1.0,1.0,,,1.0,1.0,,,,5.0,2.0,2.0,1.0,,7.0,13.0,,,,2.0,2.0,5.0,7.0,,3.0,,1.0,1.0,,,3.0,,2.0,,1.0,3.0,,3.0,3.0,3.0,,,,,,7.0,7.0,8.0,,,,1.0,0.2,0.2,1.0,,1.0,0.5,,0.5,0.5,,0.5,1.0,,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,,11.714285714285714,11.285714285714286,0.14285714285714285,1.0,1.0,,,,,,,,,0.14285714285714285,1.0,,0.7142857142857143,0.5534928571428571,,,,1.0,6.6,1.0,1.0,1.0,,1.0,,,,,4.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,,,0.2,0.2,1.0,,0.2,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1628404-1629014-1630570-203924-203994,1610612757,"Josh Hart, Anfernee Simons, Trendon Watford, Jerami Grant, Jusuf Nurkic","Hart, Simons, Watford, Grant, Nurkic",1628404-1629014-1630570-203924-203994,POR,179.0,1,8.0,16.0,,1.0,,,1.0,0.14285714285714285,128.7150837988827,12.875,11.375,,0.7142857142857143,0.5866142857142858,23.4,3.0,-5.0,8.0,6.0,8.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,,1.0,1.0,,2.0,6.0,,3.0,7.0,12.0,1.0,1.0,2.0,2.0,5.0,1.0,6.0,,,,,,,,,,,1.0,,1.0,2.0,3.0,,1.0,,2.0,4.0,,,5.0,6.0,6.0,1.0,,,,,,0.3333333333333333,1.0,0.4,0.2857142857142857,0.5,0.3333333333333333,0.3888888888888889,0.5,0.42857142857142855,,0.5,,,0.3333333333333333,0.4,,,,,9.5,9.25,0.5714285714285714,0.5,0.5,,0.14285714285714285,,,,0.5,1.0,,0.5,0.6666666666666666,0.16666666666666666,,0.5891666666666667,0.125,,0.2857142857142857,0.8571428571428571,4.466666666666667,0.75,,1.0,1.0,,,1.0,,2.0,4.0,,,,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,0.5,0.5,1.0,,,0.5,,0.14285714285714285,,,,0.14285714285714285,,,,,,0.69695,0.14285714285714285,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1628404-1629014-1631101-1631133-203994,1610612757,"Josh Hart, Anfernee Simons, Shaedon Sharpe, Jabari Walker, Jusuf Nurkic","Hart, Simons, Sharpe, Walker, Nurkic",1628404-1629014-1631101-1631133-203994,POR,280.0,2,11.0,22.0,2.0,2.0,2.0,1.0,2.0,0.2,113.14285714285714,14.818181818181818,14.636363636363637,0.2,0.7,0.54182,26.950000000000003,5.0,-6.0,11.0,,,1.0,2.0,5.0,,1.0,,,,,,,3.0,8.0,,1.0,7.0,13.0,,1.0,,,,,,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,,2.0,1.0,,,7.0,,,,0.3333333333333333,0.3333333333333333,,,,0.375,,,0.3,,,0.35,,,,1.0,0.5,0.5,0.6666666666666666,0.14285714285714285,0.5,,0.5,,10.636363636363637,10.636363636363637,0.5,0.4,0.6666666666666666,0.5,,,,,1.0,,,,,,,,0.1,,,,4.675,,1.0,2.0,1.0,,,,,,4.0,,,2.0,,,,2.0,1.0,1.0,,,1.0,,,,,1.0,,,0.25,0.4,,0.5,,,,,,,1.0,0.2,0.5,0.5,,0.1,,,,,,,0.125,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1628404-1629014-1631101-203081-203924,1610612757,"Josh Hart, Anfernee Simons, Shaedon Sharpe, Damian Lillard, Jerami Grant","Hart, Simons, Sharpe, Lillard, Grant",1628404-1629014-1631101-203081-203924,POR,127.0,1,4.0,9.0,,,,,1.0,,102.04724409448819,18.75,18.75,,1.0,0.7674333333333333,,2.0,,5.0,4.0,5.0,,3.0,3.0,,,3.0,3.0,,,,,3.0,3.0,,,6.0,6.0,,,,3.0,3.0,,6.0,2.0,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,6.0,6.0,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,10.4,10.4,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,0.7674333333333333,,,,1.0,1.0,1.0,,,,,,,,,4.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1628404-1629014-1631101-203924-203994,1610612757,"Josh Hart, Anfernee Simons, Shaedon Sharpe, Jerami Grant, Jusuf Nurkic","Hart, Simons, Sharpe, Grant, Nurkic",1628404-1629014-1631101-203924-203994,POR,3230.0,8,114.0,225.0,32.0,39.0,32.0,11.0,17.0,0.375,100.30959752321981,13.833333333333334,13.228070175438596,0.3076923076923077,0.7403846153846154,0.5565610576923077,25.858974358974358,54.0,16.0,111.0,5.0,19.0,13.0,25.0,38.0,3.0,6.0,1.0,2.0,2.0,7.0,1.0,1.0,35.0,65.0,15.0,16.0,131.0,115.0,4.0,10.0,11.0,2.0,6.0,2.0,9.0,34.0,39.0,17.0,13.0,30.0,2.0,14.0,73.0,5.0,13.0,29.0,2.0,44.0,15.0,59.0,6.0,11.0,,19.0,25.0,1.0,2.0,120.0,9.0,5.0,1.0,0.4857142857142857,0.5151515151515151,0.8666666666666667,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.4,0.3333333333333333,0.5528846153846154,0.39285714285714285,0.4375,0.5745614035087719,0.39285714285714285,0.5,1.0,0.8529411764705882,0.6842105263157895,0.20833333333333334,0.7924528301886793,0.2777777777777778,0.2631578947368421,0.8181818181818182,0.6666666666666666,0.75,14.891891891891891,14.18018018018018,0.36538461538461536,0.6578947368421053,0.7352941176470589,0.56,0.0673076923076923,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.5,0.3333333333333333,0.25,0.5,0.125,0.125,0.47785625,0.12280701754385964,0.05,0.08396946564885496,0.06870229007633588,6.124615384615385,0.043859649122807015,2.0,14.0,13.0,13.0,3.0,4.0,,2.0,36.0,4.0,13.0,5.0,11.0,,10.0,9.0,3.0,6.0,5.0,3.0,3.0,2.0,,,,12.0,,,0.07692307692307693,0.10526315789473684,0.07142857142857142,0.35294117647058826,0.3333333333333333,0.3076923076923077,0.4166666666666667,0.2,,0.8666666666666667,0.875,0.1346153846153846,0.14285714285714285,0.15384615384615385,,0.125,0.40625,0.40625,0.8461538461538461,0.21428571428571427,0.40625,0.557915,0.16216216216216217,8.0,1.0,,1.0,6.0,3.0,2.0,6.0,2.0,,,,1.0,3.0,10.0,7.0,3.0,10.0,6.0,,0.5,0.04081632653061224,0.6,0.6153846153846154,0.6153846153846154,0.375,0.07142857142857142,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1628404-1629014-1631133-203081-203924,1610612757,"Josh Hart, Anfernee Simons, Jabari Walker, Damian Lillard, Jerami Grant","Hart, Simons, Walker, Lillard, Grant",1628404-1629014-1631133-203081-203924,POR,34.0,1,,1.0,,,,,,,42.35294117647059,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,1.0,,33.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1628404-1629014-1631133-203081-203994,1610612757,"Josh Hart, Anfernee Simons, Jabari Walker, Damian Lillard, Jusuf Nurkic","Hart, Simons, Walker, Lillard, Nurkic",1628404-1629014-1631133-203081-203994,POR,185.0,3,6.0,10.0,,1.0,,1.0,1.0,0.2,77.83783783783784,16.833333333333332,12.333333333333334,,0.6,0.5530999999999999,22.9,3.0,-2.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,4.0,,2.0,6.0,8.0,1.0,1.0,2.0,1.0,2.0,,4.0,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,2.0,3.0,,1.0,2.0,,,4.0,4.0,4.0,,,,,,,0.5,1.0,0.5,0.4,0.5,0.5,0.5,0.5,0.6666666666666666,,1.0,,1.0,0.5,0.3333333333333333,,,,,21.0,19.75,0.4,1.0,1.0,,0.2,,,,0.5,1.0,,0.5,1.0,,,0.5346,,,0.3333333333333333,0.6666666666666666,10.25,0.6666666666666666,,,2.0,,,1.0,,2.0,4.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,0.4,,,,,,0.5313,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1628404-1629014-203081-203924-203994,1610612757,"Josh Hart, Anfernee Simons, Damian Lillard, Jerami Grant, Jusuf Nurkic","Hart, Simons, Lillard, Grant, Nurkic",1628404-1629014-203081-203924-203994,POR,31210.0,49,1058.0,2123.0,249.0,344.0,248.0,57.0,129.0,0.35684647302904565,97.95322012175585,14.829867674858223,14.37523629489603,0.258298755186722,0.6877593360995851,0.5414892004153686,25.52180232558139,520.0,13.0,1065.0,162.0,218.0,110.0,226.0,319.0,30.0,50.0,36.0,46.0,34.0,95.0,9.0,40.0,341.0,620.0,135.0,177.0,1264.0,1251.0,41.0,76.0,150.0,51.0,78.0,49.0,193.0,384.0,318.0,192.0,106.0,298.0,34.0,140.0,702.0,36.0,188.0,152.0,28.0,368.0,129.0,497.0,120.0,221.0,10.0,200.0,236.0,1.0,4.0,1114.0,192.0,161.0,16.0,0.5630498533724341,0.6134185303514377,0.7851851851851852,0.39244186046511625,0.3935860058309038,0.55,0.5394736842105263,0.6538461538461539,0.5637966804979253,0.6318181818181818,0.5905511811023622,0.5898035547240411,0.6410256410256411,0.6146496815286624,0.9655172413793104,0.7238095238095238,0.8068669527896996,0.17475728155339806,0.7674943566591422,0.2603305785123967,0.17123287671232876,0.7580645161290323,0.8260869565217391,0.7346938775510204,14.572769953051644,14.125821596244132,0.3309128630705394,0.7084639498432602,0.7635135135135135,0.6194690265486725,0.09854771784232365,0.35789473684210527,0.3617021276595745,1.0,0.45454545454545453,0.6,0.13333333333333333,0.36220472440944884,0.782608695652174,0.07086614173228346,0.31496062992125984,0.545184126984127,0.10380952380952381,0.011527377521613832,0.11867088607594936,0.15268987341772153,6.478064516129033,0.15311909262759923,69.0,192.0,109.0,101.0,22.0,34.0,11.0,43.0,298.0,56.0,101.0,42.0,72.0,35.0,90.0,95.0,68.0,72.0,12.0,51.0,21.0,7.0,18.0,8.0,5.0,105.0,19.0,14.0,0.06774193548387097,0.07210031347962383,0.08854166666666667,0.5581395348837209,0.3237410071942446,0.3695652173913043,0.35772357723577236,0.19047619047619047,0.18333333333333332,0.6513761467889908,0.8717948717948718,0.1991701244813278,0.359375,0.3942857142857143,0.5072463768115942,0.11307053941908714,0.40562248995983935,0.4089068825910931,0.7128712871287128,0.2,0.40725806451612906,0.5419465116279071,0.14935988620199148,46.0,12.0,13.0,16.0,87.0,17.0,17.0,27.0,11.0,1.0,13.0,,18.0,22.0,43.0,31.0,9.0,49.0,31.0,1.0,0.32653061224489793,0.0387243735763098,0.6326530612244898,0.42201834862385323,0.42990654205607476,0.3695652173913043,0.10909090909090909,0.325,3.0,1.0,0.3333333333333333,4.0,3.0,6.0,6.0,4.0,0.14285714285714285,6.0,19.0,0.5588235294117647,0.5,1.0,3.0,13.0,0.01834862385321101,0.5909090909090909,0.8461538461538461,6.0,5.0,2.0,3.0,0.00872093023255814,0.008032128514056224,,,,0.010526315789473684,,1.0,1610612757,2023,2022-23,True
