EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,BlockedCorner3,AtRimPctBlocked,Corner3FGM,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,OffLongMidRangeReboundPct,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Technical Free Throw Trips,PenaltyCorner3Accuracy,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,DefensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Transition Take Fouls,team_id,year,season,team_vs
1628389-1629216-1629312-1629622-202710,1610612748,"Bam Adebayo, Gabe Vincent, Haywood Highsmith, Max Strus, Jimmy Butler","Adebayo, Vincent, Highsmith, Strus, Butler",1628389-1629216-1629312-1629622-202710,MIA,1949.0,6,32.0,8.0,64.0,64.0,3.0,5.0,9.0,128.0,6.0,12.0,2.0,3.0,1.0,2.0,14.0,25.0,5.0,6.0,6.0,1.0,6.0,19.0,1.0,3.0,1.0,1.0,25.0,43.0,9.0,25.0,6.0,83.0,75.0,5.0,6.0,2.0,4.0,16.0,1.0,2.0,1.0,1.0,1.0,6.0,20.0,30.0,18.0,9.0,2.0,,19.0,6.0,3.0,10.0,6.0,16.0,3.0,3.0,5.0,2.0,38.0,5.0,4.0,12.0,14.0,2.0,28.0,10.0,38.0,1.0,5.0,3.0,2.0,4.0,,3.0,,,1.0,4.0,,,9.0,13.0,,2.0,,10.0,,,1.0,9.0,5.0,,,,,,,,,67.0,6.0,3.0,0.4,0.4166666666666667,0.6666666666666666,0.36,0.5,1.0,0.36,0.5813953488372093,0.8333333333333334,0.5,0.5661764705882353,0.8,0.8333333333333334,0.5774647887323944,0.8,0.75,0.36764705882352944,0.06976744186046512,0.04,1.0,0.6666666666666666,1.0,0.2222222222222222,0.75,0.3125,0.8666666666666667,0.2647058823529412,0.3333333333333333,0.18181818181818182,0.3076923076923077,0.3333333333333333,1.0,1.0,1.0,0.5555555555555556,1.0,0.03333333333333333,94.57157516675218,,15.609375,14.84375,14.828125,14.265625,0.17647058823529413,0.5,0.6,0.5,0.36764705882352944,0.56,0.5833333333333334,0.35714285714285715,0.08823529411764706,0.8333333333333334,0.8333333333333334,0.4,0.08823529411764706,0.27941176470588236,0.3157894736842105,0.3333333333333333,0.5,0.3,0.6666666666666666,0.1,0.3,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5441176470588235,0.3157894736842105,0.4989264705882353,0.50332,0.6130666666666666,0.07042253521126761,0.10869565217391304,,0.1927710843373494,0.07228915662650602,7.883720930232558,25.52,0.046875,2.0,,0.16666666666666666,3.0,,3.0,1.0,,,,1.0,0.5,0.5,1.0,,,,,,,,0.5,1.0,1.0,1.0,,1.0,,1.0,,0.04,,,,0.05263157894736842,,,,,1610612748,2023,2022-23,False
1628389-1629216-1629312-1629622-203506,1610612748,"Bam Adebayo, Gabe Vincent, Haywood Highsmith, Max Strus, Victor Oladipo","Adebayo, Vincent, Highsmith, Strus, Oladipo",1628389-1629216-1629312-1629622-203506,MIA,2349.0,7,39.0,-8.0,84.0,80.0,11.0,7.0,8.0,164.0,7.0,9.0,1.0,2.0,1.0,1.0,7.0,21.0,,5.0,11.0,2.0,8.0,26.0,,1.0,,1.0,14.0,35.0,11.0,37.0,15.0,76.0,84.0,1.0,4.0,,3.0,2.0,1.0,7.0,1.0,2.0,4.0,9.0,14.0,14.0,24.0,9.0,2.0,,26.0,8.0,,7.0,8.0,15.0,5.0,3.0,4.0,,38.0,4.0,4.0,20.0,15.0,,35.0,8.0,43.0,2.0,6.0,4.0,2.0,8.0,1.0,3.0,5.0,,5.0,13.0,2.0,,6.0,11.0,,1.0,,13.0,,1.0,1.0,18.0,5.0,1.0,1.0,,,1.0,1.0,1.0,,74.0,9.0,11.0,0.5,0.5384615384615384,0.7272727272727273,0.2972972972972973,,0.5,0.2972972972972973,0.4,0.25,0.14285714285714285,0.4236111111111111,0.14285714285714285,0.2777777777777778,0.47468354430379744,0.14285714285714285,0.4090909090909091,0.5138888888888888,,,0.6153846153846154,,0.7894736842105263,0.2,0.9523809523809523,0.15384615384615385,0.875,0.17391304347826086,1.0,0.14285714285714285,0.1111111111111111,0.25,0.75,0.8333333333333334,0.6666666666666666,0.9333333333333333,1.0,0.044444444444444446,100.53639846743296,1.0,14.630952380952381,14.0,14.023809523809524,13.6375,0.125,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.06944444444444445,,,,0.1527777777777778,0.3611111111111111,0.3076923076923077,0.3076923076923077,0.625,0.2857142857142857,0.5,0.2857142857142857,0.14285714285714285,,,0.1111111111111111,1.0,0.1111111111111111,,0.6388888888888888,0.3076923076923077,0.5017535211267605,0.4524916666666667,0.39344444444444443,0.07692307692307693,0.125,0.02631578947368421,0.02631578947368421,0.11842105263157894,8.528571428571428,25.105405405405406,0.13095238095238096,,,,3.0,,3.0,,2.0,1.0,1.0,,0.2727272727272727,0.3,1.0,1.0,1.0,0.1111111111111111,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,0.02702702702702703,0.09090909090909091,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-1629312-1629639-200768,1610612748,"Bam Adebayo, Gabe Vincent, Haywood Highsmith, Tyler Herro, Kyle Lowry","Adebayo, Vincent, Highsmith, Herro, Lowry",1628389-1629216-1629312-1629639-200768,MIA,155.0,3,3.0,11.0,7.0,7.0,,1.0,,14.0,4.0,4.0,,,,,,,,,,,2.0,3.0,,,,,4.0,4.0,2.0,3.0,1.0,15.0,4.0,,,,,,,,,,,,4.0,4.0,6.0,,,,3.0,2.0,,2.0,2.0,4.0,2.0,2.0,,,10.0,,,1.0,1.0,,2.0,,2.0,,3.0,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,15.0,,,0.5,0.5,1.0,0.6666666666666666,,,0.6666666666666666,1.0,,,1.0,,,1.0714285714285714,,,0.42857142857142855,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,130.06451612903226,,7.0,15.142857142857142,7.0,15.142857142857142,0.5714285714285714,1.0,1.0,0.5,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,0.6666666666666666,0.5610928571428572,,,0.14285714285714285,0.25,,,,2.675,26.933333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-1629312-1629639-202710,1610612748,"Bam Adebayo, Gabe Vincent, Haywood Highsmith, Tyler Herro, Jimmy Butler","Adebayo, Vincent, Highsmith, Herro, Butler",1628389-1629216-1629312-1629639-202710,MIA,754.0,5,13.0,9.0,27.0,23.0,4.0,11.0,3.0,50.0,1.0,5.0,1.0,3.0,,,2.0,6.0,4.0,9.0,2.0,,3.0,6.0,,1.0,,,7.0,20.0,4.0,8.0,2.0,28.0,19.0,1.0,3.0,,1.0,2.0,4.0,4.0,,,,8.0,6.0,8.0,9.0,3.0,2.0,,6.0,3.0,1.0,3.0,3.0,6.0,2.0,,2.0,1.0,15.0,3.0,2.0,4.0,5.0,,9.0,5.0,14.0,2.0,3.0,3.0,,1.0,,,2.0,,1.0,3.0,1.0,,2.0,6.0,,1.0,,2.0,,,,2.0,1.0,,1.0,,,1.0,1.0,,,26.0,8.0,4.0,0.42857142857142855,0.5,0.75,0.5,,,0.5,0.35,0.3333333333333333,1.0,0.4642857142857143,0.25,1.0,0.4827586206896552,0.25,1.0,0.2857142857142857,0.05,,0.3333333333333333,,0.7142857142857143,0.15384615384615385,0.8,0.75,0.75,0.29411764705882354,0.5,,1.0,,0.5,0.6666666666666666,1.0,0.8,,0.125,95.49071618037135,,15.444444444444445,14.652173913043478,14.74074074074074,14.521739130434783,0.17857142857142858,0.2,0.25,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.25,0.07142857142857142,0.21428571428571427,0.5,0.5,0.6666666666666666,0.75,0.3333333333333333,,0.25,,,,,,,0.4642857142857143,0.5,0.4761732142857143,0.55185,0.39965,0.034482758620689655,0.047619047619047616,,0.07142857142857142,0.2857142857142857,10.889999999999999,25.8875,0.14814814814814814,,,0.2,1.0,,1.0,,,1.0,,,0.5,0.5,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-1629312-1629639-203506,1610612748,"Bam Adebayo, Gabe Vincent, Haywood Highsmith, Tyler Herro, Victor Oladipo","Adebayo, Vincent, Highsmith, Herro, Oladipo",1628389-1629216-1629312-1629639-203506,MIA,6.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-1629312-1631107-200768,1610612748,"Bam Adebayo, Gabe Vincent, Haywood Highsmith, Nikola Jovic, Kyle Lowry","Adebayo, Vincent, Highsmith, Jovic, Lowry",1628389-1629216-1629312-1631107-200768,MIA,97.0,1,2.0,1.0,3.0,3.0,2.0,3.0,,6.0,,1.0,,,,1.0,,,,,2.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,,3.0,2.0,,,,,,,1.0,1.0,2.0,,3.0,,,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,3.0,2.0,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,0.375,,0.5,0.375,,0.5,0.75,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,,,,1.0,,1.0,,,89.0721649484536,,17.0,15.333333333333334,17.0,15.333333333333334,0.25,,,,,,,,,,,,0.5,0.25,1.0,1.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.6192,,0.6302,,,,,1.0,1.4,26.2,0.6666666666666666,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-1629312-1631288-200768,1610612748,"Bam Adebayo, Gabe Vincent, Haywood Highsmith, Jamal Cain, Kyle Lowry","Adebayo, Vincent, Highsmith, Cain, Lowry",1628389-1629216-1629312-1631288-200768,MIA,210.0,1,4.0,7.0,7.0,8.0,7.0,,3.0,15.0,3.0,4.0,2.0,2.0,3.0,4.0,,3.0,,,,,1.0,3.0,,,1.0,3.0,3.0,7.0,1.0,3.0,4.0,13.0,6.0,2.0,3.0,,,6.0,3.0,7.0,1.0,3.0,4.0,13.0,,6.0,3.0,,4.0,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,10.0,2.0,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,2.0,,,,4.0,1.0,,,,,,,,,7.0,13.0,7.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.45,0.6666666666666666,0.45,0.5416666666666666,0.75,0.5416666666666666,0.3,,,,1.0,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,1.0,0.5,,,1.0,,1.0,,0.3333333333333333,102.85714285714286,,11.285714285714286,16.375,10.285714285714286,16.375,0.4,0.75,0.75,,0.3,,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,,,,0.4,0.75,0.3,0.3333333333333333,0.7,0.3333333333333333,0.569315,0.5516333333333333,0.569315,0.09090909090909091,0.125,,0.46153846153846156,1.0,4.057142857142857,26.5,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-1629312-202710-203506,1610612748,"Bam Adebayo, Gabe Vincent, Haywood Highsmith, Jimmy Butler, Victor Oladipo","Adebayo, Vincent, Highsmith, Butler, Oladipo",1628389-1629216-1629312-202710-203506,MIA,292.0,3,5.0,2.0,8.0,10.0,,1.0,1.0,18.0,1.0,1.0,1.0,1.0,,,3.0,4.0,,,1.0,,2.0,3.0,,,,,4.0,5.0,2.0,4.0,,14.0,12.0,1.0,1.0,,,2.0,,,,,,,4.0,4.0,3.0,3.0,2.0,,3.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,12.0,,,0.5,0.6666666666666666,0.5,0.5,,,0.5,0.8,1.0,,0.7777777777777778,1.0,,0.7777777777777778,1.0,,0.4444444444444444,,,,,0.6666666666666666,1.0,1.0,,0.8,0.3333333333333333,,1.0,,,,0.6666666666666666,,1.0,,,88.76712328767124,,15.5,16.8,15.375,16.8,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.75,0.75,0.6666666666666666,,,,,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,0.5555555555555556,0.6666666666666666,0.5142722222222222,0.6274,,,,,0.14285714285714285,,9.2,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-1629622-1629639-200768,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Tyler Herro, Kyle Lowry","Adebayo, Vincent, Strus, Herro, Lowry",1628389-1629216-1629622-1629639-200768,MIA,1191.0,10,20.0,6.0,39.0,36.0,23.0,12.0,8.0,75.0,8.0,15.0,3.0,5.0,7.0,10.0,4.0,7.0,2.0,6.0,3.0,1.0,2.0,10.0,,,2.0,6.0,14.0,28.0,2.0,13.0,10.0,44.0,38.0,3.0,7.0,,1.0,8.0,11.0,15.0,2.0,8.0,5.0,33.0,10.0,18.0,3.0,3.0,6.0,,10.0,2.0,1.0,5.0,1.0,6.0,1.0,5.0,,,13.0,6.0,5.0,5.0,8.0,,13.0,11.0,24.0,2.0,3.0,,3.0,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,7.0,,,,8.0,,1.0,2.0,11.0,2.0,1.0,3.0,,,1.0,3.0,2.0,,36.0,33.0,23.0,0.35714285714285715,0.45454545454545453,0.5,0.15384615384615385,,0.25,0.15384615384615385,0.5,0.42857142857142855,0.7333333333333333,0.4146341463414634,0.375,0.6086956521739131,0.4782608695652174,0.4444444444444444,0.6346153846153846,0.3170731707317073,0.03571428571428571,,0.6666666666666666,,0.8,0.35714285714285715,0.8333333333333334,0.6,0.8125,0.4583333333333333,0.7142857142857143,,0.5714285714285714,0.6666666666666666,1.0,0.8,0.6666666666666666,0.6666666666666666,1.0,0.08695652173913043,90.6801007556675,0.6666666666666666,15.487179487179487,16.305555555555557,14.153846153846153,16.11111111111111,0.36585365853658536,0.5333333333333333,0.5714285714285714,0.625,0.17073170731707318,0.5714285714285714,0.5714285714285714,,0.14634146341463414,0.3333333333333333,0.3333333333333333,,0.07317073170731707,0.24390243902439024,0.2,0.2,0.5,0.625,0.6,0.125,,,,0.43478260869565216,0.7,0.2608695652173913,0.3333333333333333,0.6829268292682927,0.2,0.5136560975609756,0.6056833333333334,0.5333326086956521,0.06818181818181818,0.06666666666666667,0.07142857142857142,0.18181818181818182,0.75,6.710714285714286,26.03076923076923,0.5897435897435898,,,0.06666666666666667,,2.0,,,,,,,,,,2.0,3.0,0.08695652173913043,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1629216-1629622-1629639-202710,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Tyler Herro, Jimmy Butler","Adebayo, Vincent, Strus, Herro, Butler",1628389-1629216-1629622-1629639-202710,MIA,4540.0,19,76.0,20.0,149.0,144.0,27.0,22.0,12.0,293.0,26.0,30.0,3.0,3.0,2.0,3.0,20.0,39.0,10.0,19.0,16.0,,12.0,28.0,,1.0,3.0,6.0,56.0,88.0,17.0,44.0,29.0,192.0,172.0,4.0,10.0,,1.0,8.0,5.0,9.0,4.0,10.0,10.0,32.0,56.0,56.0,45.0,6.0,2.0,,28.0,12.0,2.0,28.0,15.0,43.0,10.0,15.0,9.0,4.0,101.0,4.0,7.0,20.0,21.0,,41.0,11.0,52.0,2.0,15.0,11.0,4.0,8.0,4.0,6.0,8.0,,2.0,16.0,1.0,4.0,9.0,21.0,1.0,1.0,1.0,31.0,3.0,4.0,1.0,34.0,14.0,,4.0,,,1.0,4.0,3.0,,184.0,32.0,27.0,0.5,0.509090909090909,0.8823529411764706,0.38636363636363635,,0.4,0.38636363636363635,0.6363636363636364,0.4,0.5555555555555556,0.6174242424242424,0.36363636363636365,0.5789473684210527,0.6452702702702703,0.36363636363636365,0.64,0.3333333333333333,0.022727272727272728,,0.5,,0.7241379310344828,0.21875,0.7407407407407407,0.17391304347826086,0.7321428571428571,0.2,0.5,0.21052631578947367,0.13333333333333333,0.25,0.8888888888888888,0.625,0.75,0.8095238095238095,0.5,0.03773584905660377,92.9339207048458,0.75,14.664429530201343,16.354166666666668,13.899328859060402,15.895833333333334,0.22727272727272727,0.8666666666666667,0.9285714285714286,0.5769230769230769,0.29545454545454547,0.5128205128205128,0.5128205128205128,0.45,0.14393939393939395,0.5263157894736842,0.5263157894736842,0.4,0.12121212121212122,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.2727272727272727,1.0,,0.09090909090909091,,,0.15789473684210525,0.6666666666666666,0.3157894736842105,0.5,0.5606060606060606,0.42857142857142855,0.49701249999999997,0.487375,0.42526315789473684,0.09722222222222222,0.14,,0.041666666666666664,0.16666666666666666,8.297727272727274,25.256818181818186,0.18120805369127516,2.0,,0.06666666666666667,5.0,,5.0,,1.0,,,,0.3125,0.3125,1.0,4.0,,0.21052631578947367,0.1111111111111111,4.0,3.0,3.0,0.3333333333333333,,,,1.0,1.0,0.25,,,,,,1.0,,,,,,1610612748,2023,2022-23,False
1628389-1629216-1629622-1629639-203506,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Tyler Herro, Victor Oladipo","Adebayo, Vincent, Strus, Herro, Oladipo",1628389-1629216-1629622-1629639-203506,MIA,2529.0,8,42.0,18.0,89.0,86.0,26.0,21.0,9.0,175.0,11.0,15.0,3.0,3.0,2.0,2.0,14.0,30.0,1.0,5.0,5.0,,9.0,21.0,1.0,2.0,2.0,6.0,26.0,50.0,12.0,26.0,21.0,109.0,91.0,4.0,6.0,1.0,2.0,13.0,5.0,11.0,4.0,9.0,9.0,31.0,26.0,26.0,30.0,6.0,4.0,,21.0,9.0,2.0,13.0,10.0,23.0,7.0,6.0,7.0,,56.0,5.0,4.0,19.0,13.0,,32.0,9.0,41.0,1.0,6.0,1.0,5.0,8.0,,5.0,2.0,,3.0,10.0,,3.0,13.0,18.0,,,1.0,25.0,,2.0,2.0,30.0,11.0,1.0,1.0,,,,1.0,1.0,,96.0,30.0,25.0,0.5,0.5416666666666666,0.8333333333333334,0.46153846153846156,0.5,0.4444444444444444,0.46153846153846156,0.52,0.6666666666666666,0.45454545454545453,0.5789473684210527,0.6875,0.55,0.6123595505617978,0.7222222222222222,0.62,0.34210526315789475,0.04,0.06666666666666667,0.8,,0.65,0.17391304347826086,0.8260869565217391,0.35714285714285715,0.7441860465116279,0.24324324324324326,0.25,0.2,0.25,1.0,0.16666666666666666,0.9,0.75,0.8235294117647058,0.8333333333333334,0.02857142857142857,99.644128113879,1.0,13.887640449438202,15.034883720930232,13.584269662921349,14.662790697674419,0.19736842105263158,0.7333333333333333,0.7333333333333333,0.5454545454545454,0.39473684210526316,0.4666666666666667,0.5,0.5,0.06578947368421052,0.2,0.2,,0.06578947368421052,0.27631578947368424,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.375,1.0,,0.25,0.5,1.0,0.1,1.0,0.3,0.3333333333333333,0.5394736842105263,0.42857142857142855,0.4802625,0.50804,0.4472525,0.1411764705882353,0.1896551724137931,0.037037037037037035,0.11926605504587157,0.28440366972477066,7.287999999999999,26.215384615384615,0.29213483146067415,3.0,,,3.0,2.0,3.0,,,1.0,,,0.6,0.6,1.0,3.0,,0.15,,4.0,,3.0,0.3333333333333333,,,,2.0,,0.6666666666666666,,,,,,,,,1.0,,,1610612748,2023,2022-23,False
1628389-1629216-1629622-1629639-2617,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Tyler Herro, Udonis Haslem","Adebayo, Vincent, Strus, Herro, Haslem",1628389-1629216-1629622-1629639-2617,MIA,264.0,1,4.0,4.0,9.0,9.0,,,1.0,18.0,2.0,4.0,,,,,1.0,1.0,,,2.0,1.0,1.0,3.0,1.0,1.0,,,3.0,5.0,1.0,5.0,,9.0,5.0,,,1.0,2.0,3.0,,,,,,,2.0,4.0,3.0,,,,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,2.0,,3.0,3.0,,6.0,2.0,8.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,6.0,,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,,0.2,0.6,,,0.45,0.75,,0.45,0.75,,0.5,,,1.0,,0.75,,0.6,0.5,0.6666666666666666,0.3333333333333333,,,,1.0,,0.75,,0.75,,,98.18181818181817,,15.222222222222221,14.11111111111111,14.222222222222221,11.0,0.4,0.5,0.5,0.5,0.1,1.0,1.0,,,,,,0.2,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.5,1.0,1.0,,,,,0.9,0.3333333333333333,0.590545,,,0.1,0.2,,0.3333333333333333,,2.96,24.580000000000002,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
