EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,Charge Fouls Drawn,LongMidRangeFGM,LongMidRangeFGA,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,HeaveAttempts,SecondChanceTurnovers,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,Transition Take Fouls Drawn,LongMidRangePctBlocked,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1628392-1628973-1629628-1630167-1630540,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Obi Toppin, Miles McBride","Hartenstein, Brunson, Barrett, Toppin, McBride",1628392-1628973-1629628-1630167-1630540,NYK,14.0,1,,-3.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629628-1630167-203095,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Obi Toppin, Evan Fournier","Hartenstein, Brunson, Barrett, Toppin, Fournier",1628392-1628973-1629628-1630167-203095,NYK,584.0,5,10.0,-2.0,18.0,20.0,38.0,3.0,4.0,5.0,9.0,19.0,21.0,4.0,6.0,2.0,5.0,2.0,13.0,4.0,8.0,11.0,,1.0,3.0,14.0,0.4,0.5,0.5555555555555556,0.5588235294117647,0.5588235294117647,0.6666666666666666,0.7272727272727273,1.0,93.69863013698631,14.222222222222221,16.4,13.61111111111111,15.8,0.23529411764705882,0.75,1.0,0.6666666666666666,0.7058823529411765,0.5302676470588236,5.800000000000001,3.0,1.0,4.0,7.0,8.0,,,2.0,,7.0,1.0,4.0,1.0,2.0,1.0,,,1.0,,1.0,1.0,,3.0,,,,0.47058823529411764,0.1111111111111111,,0.8,0.5,1.0,0.23529411764705882,0.25,0.25,0.4117647058823529,0.3643,,,,25.325,0.16666666666666666,13.0,3.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,3.0,1.0,2.0,1.0,1.0,,5.0,,,,9.0,,2.0,2.0,,3.0,2.0,1.0,,1.0,1.0,,3.0,,1.0,,1.0,1.0,0.375,1.0,,0.375,0.5,0.8333333333333334,0.8333333333333334,,0.25,,,0.25,0.2,0.2222222222222222,,0.3333333333333333,,0.5,1.0,,,0.058823529411764705,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,0.2857142857142857,0.46935,0.2631578947368421,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,0.6666666666666666,0.058823529411764705,1.0,1.0,,,0.2,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629628-1630193-1630579,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Immanuel Quickley, Jericho Sims","Hartenstein, Brunson, Barrett, Quickley, Sims",1628392-1628973-1629628-1630193-1630579,NYK,90.0,4,2.0,-2.0,3.0,3.0,6.0,,1.0,,1.0,3.0,5.0,,,,1.0,,3.0,,1.0,1.0,,,,3.0,,,,0.5,0.5,,0.5,,96.0,13.666666666666666,16.333333333333332,13.666666666666666,15.0,0.3333333333333333,,,,1.0,0.5198333333333334,1.4,2.0,,,1.0,2.0,,,,3.0,1.0,,1.0,,1.0,1.0,,,,,,,3.0,2.0,,0.75,0.75,0.6666666666666666,,,1.0,,,,,,0.3333333333333333,0.43365,,,1.0,25.7,0.6666666666666666,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,3.0,,,,,1.0,,1.0,,,,,,,,,,1.0,0.5,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629628-1630193-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Immanuel Quickley, Julius Randle","Hartenstein, Brunson, Barrett, Quickley, Randle",1628392-1628973-1629628-1630193-203944,NYK,2840.0,22,47.0,9.0,100.0,98.0,198.0,22.0,33.0,35.0,58.0,120.0,111.0,22.0,48.0,11.0,17.0,6.0,40.0,18.0,36.0,52.0,,7.0,11.0,99.0,0.3142857142857143,0.3548387096774194,0.603448275862069,0.5057471264367817,0.5721153846153846,0.6206896551724138,0.6415094339622641,0.5714285714285714,100.39436619718309,12.96,15.755102040816327,12.19,14.377551020408163,0.3793103448275862,0.6666666666666666,0.6875,0.2727272727272727,0.7126436781609196,0.5526528735632183,5.294827586206897,23.0,9.0,18.0,22.0,29.0,32.0,9.0,11.0,32.0,22.0,2.0,16.0,11.0,31.0,30.0,40.0,18.0,2.0,1.0,2.0,1.0,32.0,23.0,0.8181818181818182,0.5526315789473685,0.62,0.3333333333333333,0.034482758620689655,0.05555555555555555,0.6666666666666666,0.6666666666666666,0.5,0.20689655172413793,0.5,0.5294117647058824,0.25287356321839083,0.6096368421052631,0.18811881188118812,0.25,0.26666666666666666,25.42068965517241,0.23,57.0,17.0,5.0,7.0,8.0,10.0,3.0,7.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,,6.0,6.0,7.0,11.0,2.0,5.0,1.0,21.0,1.0,8.0,11.0,18.0,,8.0,3.0,1.0,6.0,3.0,3.0,4.0,6.0,10.0,2.0,16.0,1.0,5.0,4.0,8.0,1.0,0.20689655172413793,0.4,0.125,0.20689655172413793,0.6363636363636364,0.625,0.65625,0.034482758620689655,0.030303030303030304,,1.0,0.43478260869565216,0.2727272727272727,0.35555555555555557,0.45454545454545453,0.4444444444444444,,0.6666666666666666,0.6666666666666666,0.023809523809523808,0.4444444444444444,0.08045977011494253,0.42857142857142855,0.42857142857142855,1.0,0.13636363636363635,0.14285714285714285,1.0,0.4375,0.7142857142857143,0.125,0.5,1.0,0.1875,0.3333333333333333,1.0,0.5263157894736842,0.8,0.10526315789473684,0.5,0.3157894736842105,,0.13636363636363635,0.53615,0.175,7.0,6.0,,4.0,7.0,1.0,4.0,1.0,3.0,,,3.0,2.0,3.0,3.0,0.36363636363636365,0.08045977011494253,0.5714285714285714,0.5714285714285714,,1.0,0.3333333333333333,0.2,,3.0,,2.0,,1.0,1.0,1.0,,0.3333333333333333,0.6,0.034482758620689655,1.0,2.0,,,,0.25,,1.0,,0.045454545454545456,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629628-1630540-1630579,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Miles McBride, Jericho Sims","Hartenstein, Brunson, Barrett, McBride, Sims",1628392-1628973-1629628-1630540-1630579,NYK,61.0,1,1.0,-5.0,2.0,2.0,4.0,,,,1.0,,5.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,94.42622950819673,20.5,10.0,16.0,10.0,,,,,0.5,0.5066,4.1,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,0.5,,,,,,,,23.1,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629628-1630540-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Miles McBride, Julius Randle","Hartenstein, Brunson, Barrett, McBride, Randle",1628392-1628973-1629628-1630540-203944,NYK,98.0,1,2.0,-3.0,3.0,4.0,7.0,,,1.0,2.0,2.0,5.0,,2.0,,,,,1.0,2.0,2.0,,1.0,1.0,2.0,,,0.5,0.5,0.5,1.0,1.0,,102.85714285714286,18.333333333333332,10.75,18.333333333333332,10.75,,,,,,0.3974,6.3,,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629628-203095-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, RJ Barrett, Evan Fournier, Julius Randle","Hartenstein, Brunson, Barrett, Fournier, Randle",1628392-1628973-1629628-203095-203944,NYK,1955.0,6,33.0,-5.0,64.0,66.0,130.0,10.0,16.0,23.0,39.0,89.0,94.0,24.0,22.0,12.0,19.0,5.0,45.0,6.0,22.0,36.0,1.0,2.0,4.0,73.0,0.5217391304347826,0.631578947368421,0.5897435897435898,0.5384615384615384,0.5723684210526315,0.46153846153846156,0.7,0.6666666666666666,95.7544757033248,15.9375,14.166666666666666,15.046875,13.469696969696969,0.24615384615384617,0.625,0.625,0.5,0.6461538461538462,0.5424461538461538,6.7794871794871785,9.0,11.0,19.0,18.0,26.0,19.0,2.0,6.0,9.0,18.0,,15.0,8.0,16.0,21.0,25.0,9.0,1.0,1.0,1.0,1.0,9.0,9.0,0.3333333333333333,0.25,0.375,0.4,,,0.8823529411764706,0.75,1.0,0.2923076923076923,0.5789473684210527,0.5789473684210527,0.27692307692307694,0.4917625,0.13513513513513514,0.19148936170212766,0.10112359550561797,25.196153846153848,0.140625,21.0,11.0,3.0,5.0,,1.0,5.0,8.0,,,,,3.0,1.0,2.0,,2.0,8.0,4.0,8.0,1.0,2.0,5.0,16.0,,2.0,5.0,21.0,3.0,8.0,3.0,,7.0,2.0,5.0,6.0,7.0,6.0,1.0,14.0,,1.0,1.0,1.0,0.875,0.3076923076923077,0.5,,0.3076923076923077,0.5,0.55,0.625,,,,1.0,0.375,0.3888888888888889,0.38235294117647056,0.5,0.25,0.3333333333333333,0.2857142857142857,0.9230769230769231,,0.5454545454545454,0.12307692307692308,0.625,0.625,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.6,,,,0.2,0.5,1.0,0.125,,,,0.25,,0.16666666666666666,0.539575,0.1797752808988764,5.0,3.0,,2.0,4.0,2.0,2.0,,2.0,,,4.0,2.0,2.0,1.0,0.5,0.06153846153846154,0.5,0.5,,1.0,0.4,,1.0,,,1.0,,2.0,1.0,,0.3333333333333333,0.5,0.6666666666666666,0.037037037037037035,1.0,,,,,0.5,,,,,1.0,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629629-1629656-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Cam Reddish, Quentin Grimes, Julius Randle","Hartenstein, Brunson, Reddish, Grimes, Randle",1628392-1628973-1629629-1629656-203944,NYK,312.0,1,5.0,-1.0,12.0,12.0,24.0,4.0,6.0,4.0,6.0,15.0,16.0,6.0,2.0,3.0,3.0,3.0,6.0,1.0,1.0,2.0,,1.0,1.0,15.0,0.75,0.75,0.6666666666666666,0.4444444444444444,0.625,1.0,1.0,,110.76923076923076,16.25,9.75,16.25,9.75,0.6666666666666666,0.6666666666666666,0.8,0.75,1.0,0.6864611111111111,0.8833333333333333,6.0,,,3.0,3.0,7.0,2.0,4.0,7.0,3.0,1.0,,,1.0,8.0,8.0,4.0,,,,,7.0,6.0,0.5,0.4,0.5833333333333334,0.3333333333333333,0.16666666666666666,,,,,,,,0.3333333333333333,0.72683,0.36363636363636365,0.5,0.4666666666666667,26.46666666666667,0.5,,1.0,,,2.0,4.0,,,,,,,,,,,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,0.8,0.5,,,0.2,,,,,2.0,1.0,,,,1.0,,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629629-1630167-1630193,1610612752,"Isaiah Hartenstein, Jalen Brunson, Cam Reddish, Obi Toppin, Immanuel Quickley","Hartenstein, Brunson, Reddish, Toppin, Quickley",1628392-1628973-1629629-1630167-1630193,NYK,1167.0,8,19.0,12.0,38.0,37.0,75.0,4.0,6.0,10.0,16.0,44.0,32.0,10.0,10.0,5.0,10.0,2.0,25.0,9.0,16.0,20.0,1.0,2.0,3.0,42.0,0.5,0.5,0.625,0.5428571428571428,0.5641025641025641,0.5625,0.64,1.0,92.54498714652956,15.526315789473685,15.594594594594595,14.736842105263158,15.0,0.17142857142857143,0.6666666666666666,0.8,0.5,0.7142857142857143,0.5389085714285714,7.6875,4.0,4.0,6.0,9.0,19.0,6.0,2.0,2.0,7.0,9.0,2.0,7.0,3.0,5.0,8.0,8.0,4.0,4.0,1.0,4.0,2.0,7.0,4.0,1.0,0.875,0.875,0.5428571428571428,0.125,,0.7777777777777778,1.0,0.5,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.2571428571428571,0.4848625,0.10256410256410256,0.2,0.1590909090909091,24.42105263157895,0.10526315789473684,6.0,4.0,1.0,1.0,,,4.0,10.0,,2.0,,,2.0,,,1.0,2.0,6.0,1.0,1.0,,2.0,,2.0,1.0,2.0,,15.0,3.0,,2.0,,5.0,2.0,3.0,3.0,3.0,1.0,,4.0,,,,1.0,0.8333333333333334,0.3157894736842105,,0.5,0.3157894736842105,1.0,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,0.16666666666666666,0.25,0.2222222222222222,,,0.2,0.4444444444444444,0.6666666666666666,,0.75,0.2857142857142857,0.4,0.4,0.75,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,0.5,0.5,0.2222222222222222,0.57745,0.045454545454545456,1.0,,,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,0.3333333333333333,0.11428571428571428,0.5,0.6666666666666666,,1.0,0.2857142857142857,,,,,,,,,3.0,,0.5,0.5,,,,,,,,,,,,,0.25,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629629-1630167-201565,1610612752,"Isaiah Hartenstein, Jalen Brunson, Cam Reddish, Obi Toppin, Derrick Rose","Hartenstein, Brunson, Reddish, Toppin, Rose",1628392-1628973-1629629-1630167-201565,NYK,124.0,1,2.0,-1.0,5.0,5.0,10.0,,1.0,2.0,5.0,4.0,5.0,4.0,,2.0,2.0,,4.0,1.0,2.0,4.0,,,,2.0,1.0,1.0,0.4,0.2857142857142857,0.2857142857142857,1.0,1.0,,116.1290322580645,14.6,10.2,12.8,10.2,0.14285714285714285,,,,0.42857142857142855,0.4858357142857143,7.24,,2.0,4.0,2.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,0.2857142857142857,0.4,0.5,1.0,,,0.5714285714285714,0.5,1.0,0.2857142857142857,,,,,25.55,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,1.0,0.5,0.5,,,,,0.3333333333333333,0.5,0.4,,0.5,,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,0.53865,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629629-1630193-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Cam Reddish, Immanuel Quickley, Julius Randle","Hartenstein, Brunson, Reddish, Quickley, Randle",1628392-1628973-1629629-1630193-203944,NYK,481.0,5,8.0,3.0,17.0,15.0,32.0,3.0,4.0,7.0,10.0,25.0,22.0,4.0,10.0,2.0,4.0,1.0,10.0,2.0,4.0,6.0,,1.0,2.0,23.0,0.2857142857142857,0.2857142857142857,0.7,0.7142857142857143,0.7352941176470589,0.5,0.5,,95.80041580041579,15.705882352941176,14.266666666666667,13.823529411764707,13.8,0.2857142857142857,0.75,1.0,0.3333333333333333,0.5714285714285714,0.52225,6.909999999999999,15.0,4.0,5.0,3.0,4.0,5.0,7.0,9.0,23.0,2.0,1.0,2.0,1.0,5.0,8.0,7.0,3.0,,,,,23.0,15.0,0.7777777777777778,0.8333333333333334,0.8214285714285714,0.2857142857142857,0.1,,0.5,0.5,,0.35714285714285715,0.8,0.8,0.21428571428571427,0.5346772727272727,0.1875,0.25,0.92,29.1,0.8823529411764706,11.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,,2.0,2.0,3.0,3.0,6.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,1.0,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.25,,,0.3333333333333333,1.0,0.5,1.0,,,0.3333333333333333,0.5,,0.25,0.07142857142857142,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.3333333333333333,0.75,0.08333333333333333,1.0,0.16666666666666666,0.5,0.5,0.57795,0.08,1.0,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,0.5,0.07142857142857142,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629629-201565-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Cam Reddish, Derrick Rose, Julius Randle","Hartenstein, Brunson, Reddish, Rose, Randle",1628392-1628973-1629629-201565-203944,NYK,91.0,1,2.0,3.0,3.0,3.0,6.0,1.0,3.0,1.0,3.0,3.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,1.0,,94.94505494505495,20.0,10.333333333333334,17.666666666666668,10.333333333333334,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6591666666666667,1.7666666666666666,,,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.25,0.25,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5093,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629629-203095-203944,1610612752,"Isaiah Hartenstein, Jalen Brunson, Cam Reddish, Evan Fournier, Julius Randle","Hartenstein, Brunson, Reddish, Fournier, Randle",1628392-1628973-1629629-203095-203944,NYK,186.0,2,3.0,-2.0,7.0,5.0,12.0,,,,1.0,4.0,6.0,,,,1.0,,3.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,,,,0.75,0.6666666666666666,1.0,0.6666666666666666,,92.90322580645162,11.0,21.8,11.0,20.8,,,,,0.5,0.498225,12.2,3.0,,1.0,1.0,1.0,1.0,,,3.0,1.0,,1.0,,1.0,2.0,2.0,1.0,,,,,3.0,3.0,,1.5,1.5,0.5,,,0.5,0.5,,0.5,,,0.5,0.54465,0.3333333333333333,0.5,0.75,25.3,0.42857142857142855,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
1628392-1628973-1629656-1630167-1630193,1610612752,"Isaiah Hartenstein, Jalen Brunson, Quentin Grimes, Obi Toppin, Immanuel Quickley","Hartenstein, Brunson, Grimes, Toppin, Quickley",1628392-1628973-1629656-1630167-1630193,NYK,926.0,9,15.0,1.0,31.0,30.0,61.0,2.0,5.0,6.0,16.0,37.0,36.0,6.0,6.0,3.0,7.0,1.0,18.0,4.0,12.0,14.0,1.0,1.0,2.0,33.0,0.5,0.6,0.375,0.5192307692307693,0.5967741935483871,0.6666666666666666,0.75,1.0,94.85961123110151,15.612903225806452,14.733333333333333,15.548387096774194,13.766666666666667,0.19230769230769232,0.4,0.5,0.5,0.5769230769230769,0.5068307692307692,8.7625,11.0,3.0,8.0,7.0,10.0,10.0,,3.0,10.0,7.0,2.0,5.0,6.0,8.0,8.0,10.0,5.0,1.0,1.0,1.0,1.0,10.0,11.0,,0.375,0.5,0.38461538461538464,0.125,0.125,0.8333333333333334,,1.0,0.3076923076923077,0.375,0.42857142857142855,0.2692307692307692,0.45861875,0.16129032258064516,0.23809523809523808,0.2702702702702703,24.89,0.3548387096774194,14.0,2.0,1.0,1.0,,,2.0,3.0,,,2.0,2.0,3.0,,,,3.0,5.0,2.0,2.0,,,,4.0,2.0,5.0,4.0,12.0,3.0,2.0,3.0,,4.0,2.0,2.0,2.0,,2.0,3.0,2.0,,,,,0.8,0.5,,0.4,0.5,1.0,1.0,1.0,,0.2,,1.0,0.2,,0.14285714285714285,0.6666666666666666,,,0.5,1.0,,0.6666666666666666,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,1.0,,,,,,,,,0.25,1.0,0.375,,0.42857142857142855,0.50625,0.10810810810810811,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,1.0,,,,,0.5,0.11538461538461539,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,False
