EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Travels,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,team_id,year,season,team_vs
1627823-1627832-1628384-1630173-1630567,1610612761,"Juancho Hernangomez, Fred VanVleet, O.G. Anunoby, Precious Achiuwa, Scottie Barnes","Hernangomez, VanVleet, Anunoby, Achiuwa, Barnes",1627823-1627832-1628384-1630173-1630567,TOR,35.0,1,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.5,,,0.5,,,,,,,,82.28571428571428,13.0,22.0,13.0,19.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.45975,0.45975,,,,,,37.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628384-1630173-201152,1610612761,"Juancho Hernangomez, Fred VanVleet, O.G. Anunoby, Precious Achiuwa, Thaddeus Young","Hernangomez, VanVleet, Anunoby, Achiuwa, Young",1627823-1627832-1628384-1630173-201152,TOR,118.0,1,2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,,,2.0,3.0,,1.0,,4.0,,,,,,,,,4.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,4.0,,,,1.0,1.0,,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,97.6271186440678,7.75,21.75,7.75,21.75,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,0.25,,,,,,,,,,,0.5,,0.5568,,,,,,6.433333333333334,24.1,,4.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628384-1630201-1630567,1610612761,"Juancho Hernangomez, Fred VanVleet, O.G. Anunoby, Malachi Flynn, Scottie Barnes","Hernangomez, VanVleet, Anunoby, Flynn, Barnes",1627823-1627832-1628384-1630201-1630567,TOR,188.0,1,3.0,6.0,5.0,3.0,,2.0,11.0,1.0,1.0,,,,1.0,2.0,,,2.0,,2.0,,1.0,,1.0,2.0,3.0,,3.0,2.0,6.0,9.0,,,,,3.0,1.0,1.0,4.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,,,,1.0,,1.0,,,,,,,3.0,,4.0,1.0,,1.0,,,,,,5.0,1.0,3.0,,1.0,1.0,,,,,0.6666666666666666,,0.3333333333333333,,0.35714285714285715,0.125,0.5,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.25,,0.5,0.3333333333333333,,,1.0,84.25531914893617,20.833333333333332,12.6,17.166666666666668,12.2,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,0.3333333333333333,,,,0.16666666666666666,,,,,,,0.6666666666666666,,0.3333333333333333,,0.6666666666666666,,0.5168583333333333,0.50565,0.16666666666666666,0.3333333333333333,,0.16666666666666666,8.233333333333333,26.566666666666666,0.5,-3.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,0.25,,,,,,,,,,,1.0,,,0.35835,0.16666666666666666,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1610612761,2023,2022-23,True
1627823-1627832-1628384-1630201-1631132,1610612761,"Juancho Hernangomez, Fred VanVleet, O.G. Anunoby, Malachi Flynn, Christian Koloko","Hernangomez, VanVleet, Anunoby, Flynn, Koloko",1627823-1627832-1628384-1630201-1631132,TOR,36.0,1,1.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,120.0,4.0,16.0,4.0,16.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7788,,,,,,1.7,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628384-1630288-203920,1610612761,"Juancho Hernangomez, Fred VanVleet, O.G. Anunoby, Jeff Dowtin Jr., Khem Birch","Hernangomez, VanVleet, Anunoby, Dowtin Jr., Birch",1627823-1627832-1628384-1630288-203920,TOR,167.0,1,3.0,6.0,6.0,6.0,6.0,1.0,12.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,,,,,3.0,4.0,,2.0,1.0,7.0,6.0,1.0,3.0,4.0,,2.0,1.0,7.0,4.0,,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,5.0,7.0,6.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.75,0.75,0.5,0.5,0.5,0.5,0.3333333333333333,0.25,,,,0.5,,,0.5,0.3333333333333333,,,,,,,103.47305389221557,12.0,15.833333333333334,11.333333333333334,15.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.16666666666666666,1.0,0.3333333333333333,,,,0.5,,0.5545583333333334,0.5545583333333334,,,,1.0,9.375,23.8,1.0,1.0,,1.0,,,1.0,,,,2.0,2.0,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,0.5,1.0,,,,,,0.4503,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1610612761,2023,2022-23,True
1627823-1627832-1628384-1630567-1631132,1610612761,"Juancho Hernangomez, Fred VanVleet, O.G. Anunoby, Scottie Barnes, Christian Koloko","Hernangomez, VanVleet, Anunoby, Barnes, Koloko",1627823-1627832-1628384-1630567-1631132,TOR,161.0,2,3.0,5.0,6.0,,1.0,1.0,11.0,2.0,3.0,,,,,,1.0,,,,,,,,,3.0,4.0,,,,6.0,5.0,1.0,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,3.0,,4.0,,4.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,2.0,2.0,2.0,,4.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.75,,0.75,,,0.25,,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,98.38509316770187,10.4,18.166666666666668,8.6,18.166666666666668,0.75,0.6666666666666666,1.0,0.5,,,,,0.25,,,,,,,,,,,,,,,,0.75,,0.585575,,,,,,5.2,,,1.0,,1.0,,,1.0,,,,2.0,4.0,,,,,,1.0,,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,0.4399,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628384-1630567-201152,1610612761,"Juancho Hernangomez, Fred VanVleet, O.G. Anunoby, Scottie Barnes, Thaddeus Young","Hernangomez, VanVleet, Anunoby, Barnes, Young",1627823-1627832-1628384-1630567-201152,TOR,1764.0,4,29.0,61.0,62.0,5.0,9.0,5.0,123.0,14.0,19.0,5.0,,,5.0,9.0,5.0,1.0,4.0,,,3.0,13.0,,1.0,19.0,33.0,4.0,17.0,8.0,58.0,59.0,5.0,,,,1.0,2.0,2.0,18.0,6.0,6.0,13.0,3.0,2.0,9.0,2.0,11.0,1.0,1.0,7.0,2.0,24.0,1.0,14.0,14.0,2.0,30.0,6.0,36.0,2.0,1.0,1.0,5.0,3.0,7.0,2.0,12.0,,2.0,4.0,11.0,1.0,1.0,9.0,,9.0,,,3.0,,1.0,1.0,2.0,,52.0,2.0,5.0,,0.47368421052631576,0.5625,0.5,0.23529411764705882,,0.23529411764705882,0.5757575757575758,,0.5,,0.5277777777777778,0.5,0.34,0.06060606060606061,0.1111111111111111,0.4166666666666667,1.0,0.7,0.7777777777777778,0.08333333333333333,0.7368421052631579,0.23076923076923078,,0.3333333333333333,0.5,0.7142857142857143,0.7692307692307693,0.8,100.40816326530613,12.21311475409836,16.43548387096774,11.770491803278688,15.483870967741936,0.38,0.7368421052631579,0.7777777777777778,0.5,0.18,0.5555555555555556,0.625,0.4,0.1,0.08,0.25,0.25,1.0,0.26,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.7142857142857143,,,,,1.0,,0.72,0.23076923076923078,0.571288,0.2106,0.05660377358490566,0.08333333333333333,,0.034482758620689655,5.412121212121212,25.91176470588235,0.08196721311475409,-1.0,3.0,,,2.0,3.0,,2.0,,6.0,20.0,6.0,,5.0,3.0,,,1.0,,1.0,,1.0,,0.6,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.8,0.25,0.8571428571428571,0.125,0.5,,,,0.6,0.2857142857142857,,,0.6150166666666667,0.10344827586206896,2.0,0.05263157894736842,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628384-201152-203920,1610612761,"Juancho Hernangomez, Fred VanVleet, O.G. Anunoby, Thaddeus Young, Khem Birch","Hernangomez, VanVleet, Anunoby, Young, Birch",1627823-1627832-1628384-201152-203920,TOR,28.0,1,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,102.85714285714286,12.0,16.0,12.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628449-1629018-1630173,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Gary Trent Jr., Precious Achiuwa","Hernangomez, VanVleet, Boucher, Trent Jr., Achiuwa",1627823-1627832-1628449-1629018-1630173,TOR,118.0,1,2.0,3.0,3.0,3.0,1.0,1.0,6.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,2.0,,2.0,4.0,,1.0,2.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,2.0,3.0,,,,,,,,0.5,0.5,0.25,0.25,0.25,0.25,0.5,,,,,0.5,,0.5,0.5,0.3333333333333333,,1.0,,,,,73.22033898305085,20.666666666666668,18.666666666666668,19.666666666666668,16.666666666666668,0.25,1.0,1.0,,,,,,0.25,0.25,,,,0.25,,,,,0.25,1.0,0.25,,0.25,,0.75,,0.452275,0.452275,,,,1.0,10.25,26.7,1.0,-2.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628449-1629018-1630567,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Gary Trent Jr., Scottie Barnes","Hernangomez, VanVleet, Boucher, Trent Jr., Barnes",1627823-1627832-1628449-1629018-1630567,TOR,27.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,106.66666666666666,12.0,15.0,12.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628449-1630173-1630201,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Precious Achiuwa, Malachi Flynn","Hernangomez, VanVleet, Boucher, Achiuwa, Flynn",1627823-1627832-1628449-1630173-1630201,TOR,201.0,1,3.0,7.0,6.0,7.0,4.0,2.0,13.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,,1.0,3.0,6.0,,2.0,,6.0,6.0,2.0,3.0,6.0,,2.0,,6.0,4.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,4.0,6.0,7.0,1.0,0.6666666666666666,1.0,,,,,0.5,0.5,0.375,0.375,0.375,0.375,0.25,,,,,,1.0,0.5,1.0,0.4,,1.0,,,1.0,,93.13432835820895,14.714285714285714,16.333333333333332,13.714285714285714,16.333333333333332,0.25,1.0,1.0,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,0.125,,,,0.125,,,,0.5,0.25,1.0,0.125,,0.125,,0.5,,0.49350625,0.49350625,,,,1.0,6.3,25.2,1.0,,1.0,,,,1.0,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,1.0,,,,0.6068,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628449-1630173-1630567,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Precious Achiuwa, Scottie Barnes","Hernangomez, VanVleet, Boucher, Achiuwa, Barnes",1627823-1627832-1628449-1630173-1630567,TOR,141.0,1,2.0,6.0,7.0,4.0,7.0,,13.0,,,,,,3.0,3.0,,1.0,2.0,1.0,2.0,,1.0,,1.0,3.0,3.0,1.0,3.0,1.0,10.0,7.0,,1.0,1.0,1.0,3.0,,5.0,6.0,3.0,,1.0,,,3.0,1.0,4.0,,1.0,,3.0,9.0,,,2.0,,2.0,,2.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,10.0,5.0,4.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.625,0.8333333333333334,0.625,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,,,0.6666666666666666,,,132.7659574468085,8.333333333333334,13.0,8.333333333333334,12.428571428571429,,,,,0.5,1.0,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,0.5,0.5,0.25,,0.5,,0.501425,0.5357375,0.16666666666666666,0.3333333333333333,,0.5,4.966666666666667,23.566666666666666,0.6666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628449-1630201-1630567,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Malachi Flynn, Scottie Barnes","Hernangomez, VanVleet, Boucher, Flynn, Barnes",1627823-1627832-1628449-1630201-1630567,TOR,99.0,1,2.0,3.0,4.0,,,,7.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,7.0,2.0,,,,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,0.5,0.5,1.0,1.0,,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,1.0,,,1.0,,,,1.0,,,,101.81818181818183,10.333333333333334,17.0,10.333333333333334,17.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.5271833333333333,,,,,,8.1,30.5,,5.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628449-1630201-201152,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Malachi Flynn, Thaddeus Young","Hernangomez, VanVleet, Boucher, Flynn, Young",1627823-1627832-1628449-1630201-201152,TOR,75.0,1,1.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,76.8,18.5,19.0,18.5,19.0,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,1.0,,0.5553,,,,,,,24.6,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628449-1630567-1631132,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Scottie Barnes, Christian Koloko","Hernangomez, VanVleet, Boucher, Barnes, Koloko",1627823-1627832-1628449-1630567-1631132,TOR,682.0,3,11.0,23.0,26.0,4.0,13.0,2.0,49.0,3.0,3.0,,,,3.0,8.0,2.0,2.0,4.0,1.0,1.0,2.0,6.0,,2.0,7.0,13.0,4.0,10.0,,26.0,35.0,,1.0,1.0,1.0,3.0,,5.0,10.0,6.0,6.0,6.0,2.0,3.0,5.0,2.0,7.0,1.0,1.0,3.0,2.0,16.0,,5.0,3.0,,8.0,2.0,10.0,,,,,,2.0,,2.0,,,4.0,6.0,,1.0,3.0,1.0,,,,,,1.0,,1.0,,23.0,5.0,4.0,1.0,0.7142857142857143,0.7142857142857143,0.5,0.4,0.3333333333333333,0.4,0.5384615384615384,1.0,0.5652173913043478,0.625,0.5652173913043478,0.625,0.43478260869565216,0.23076923076923078,0.375,,,0.42857142857142855,0.8333333333333334,,0.6153846153846154,0.18181818181818182,,,0.3333333333333333,0.5,0.8333333333333334,,103.46041055718474,12.782608695652174,14.923076923076923,12.347826086956522,14.038461538461538,0.13043478260869565,1.0,1.0,1.0,0.34782608695652173,0.375,0.6,0.6666666666666666,0.08695652173913043,0.17391304347826086,0.5,0.5,0.5,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,,,,0.25,1.0,0.5,,0.5652173913043478,0.3333333333333333,0.4876804347826087,0.4083125,,,,0.19230769230769232,7.838461538461539,26.080000000000002,0.17391304347826086,-9.0,,1.0,1.0,2.0,,1.0,2.0,,3.0,4.0,,,2.0,,,,,1.0,,,,0.5,,0.75,0.75,0.3333333333333333,,0.2,0.5,,,0.5,0.5,,,1.0,0.5,1.0,0.533325,0.11538461538461539,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1628449-1630567-201152,1610612761,"Juancho Hernangomez, Fred VanVleet, Chris Boucher, Scottie Barnes, Thaddeus Young","Hernangomez, VanVleet, Boucher, Barnes, Young",1627823-1627832-1628449-1630567-201152,TOR,260.0,3,4.0,8.0,8.0,5.0,2.0,1.0,16.0,1.0,2.0,,1.0,1.0,,2.0,,,1.0,,,,1.0,,1.0,1.0,4.0,,2.0,,2.0,10.0,1.0,1.0,3.0,,1.0,,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,2.0,1.0,,3.0,1.0,4.0,,,,1.0,1.0,3.0,,4.0,1.0,3.0,1.0,2.0,,1.0,,,,,,,,,,,,2.0,2.0,5.0,,1.0,1.0,,,,,0.25,0.3333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.25,0.3333333333333333,,,0.25,,1.0,0.6666666666666666,0.5,0.75,0.25,1.0,,,1.0,0.5,1.0,88.61538461538463,17.875,14.625,17.25,14.5,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,0.25,1.0,,,0.25,,0.6666666666666666,,0.47959166666666664,0.474575,,,,1.0,5.375,25.55,0.625,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627823-1627832-1629018-1630173-1630567,1610612761,"Juancho Hernangomez, Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Scottie Barnes","Hernangomez, VanVleet, Trent Jr., Achiuwa, Barnes",1627823-1627832-1629018-1630173-1630567,TOR,210.0,1,4.0,9.0,9.0,9.0,9.0,1.0,18.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,4.0,1.0,4.0,3.0,3.0,1.0,5.0,2.0,11.0,15.0,1.0,3.0,3.0,1.0,5.0,2.0,11.0,,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,,1.0,,1.0,,,,,2.0,,2.0,,,1.0,,,,,,9.0,11.0,9.0,,,,1.0,0.2,0.2,0.2,1.0,1.0,0.5625,0.5625,0.6111111111111112,0.6111111111111112,0.625,,,1.0,1.0,0.5,,0.5,0.25,0.5,1.0,,1.0,,,,123.42857142857143,12.0,11.333333333333334,12.0,11.0,0.25,1.0,1.0,,0.125,1.0,1.0,,,0.125,,,,0.5,0.25,0.25,1.0,1.0,0.25,1.0,0.125,,0.5,0.25,0.875,0.25,0.529875,0.529875,0.1111111111111111,0.25,,1.0,2.966666666666667,25.5,1.0,-4.0,1.0,,,,1.0,,,,2.0,6.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,0.18181818181818182,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
