EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3M,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,3SecondViolations,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,Charge Fouls,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628389-1628997-1629130-1629216-200768,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Gabe Vincent, Kyle Lowry","Adebayo, Martin, Robinson, Vincent, Lowry",1628389-1628997-1629130-1629216-200768,MIA,2974.0,14,50.0,8.0,95.0,94.0,8.0,13.0,7.0,189.0,16.0,22.0,2.0,3.0,1.0,2.0,10.0,26.0,5.0,7.0,1.0,2.0,12.0,30.0,1.0,2.0,1.0,31.0,55.0,13.0,32.0,12.0,113.0,105.0,3.0,5.0,1.0,2.0,9.0,2.0,7.0,1.0,2.0,6.0,42.0,20.0,33.0,6.0,4.0,30.0,12.0,8.0,1.0,21.0,11.0,32.0,10.0,1.0,11.0,8.0,2.0,75.0,2.0,5.0,1.0,18.0,16.0,2.0,36.0,8.0,44.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,5.0,2.0,3.0,10.0,1.0,1.0,9.0,21.0,1.0,25.0,2.0,3.0,17.0,3.0,9.0,1.0,6.0,1.0,2.0,1.0,1.0,3.0,7.0,3.0,1.0,104.0,6.0,8.0,2.0,1.0,0.6774193548387096,0.7241379310344828,0.8461538461538461,0.40625,0.5,0.40625,0.5636363636363636,0.6,0.2857142857142857,0.5804597701149425,0.6428571428571429,0.25,0.601063829787234,0.6428571428571429,0.3333333333333333,0.367816091954023,0.03125,0.14545454545454545,0.09090909090909091,0.23076923076923078,0.03333333333333333,0.5,1.0,0.3333333333333333,0.64,0.21739130434782608,0.782608695652174,0.10526315789473684,0.7083333333333334,0.16666666666666666,0.3333333333333333,0.2,0.1111111111111111,0.625,0.6666666666666666,0.5,0.75,0.8571428571428571,0.029411764705882353,91.5131136516476,0.42857142857142855,15.273684210526316,16.20212765957447,14.736842105263158,15.77659574468085,0.25287356321839083,0.7272727272727273,0.8,0.6875,0.2988505747126437,0.38461538461538464,0.5,0.8,0.08045977011494253,0.7142857142857143,0.7142857142857143,0.4,0.022988505747126436,0.5,0.5,1.0,0.3448275862068966,0.4,0.41379310344827586,0.8333333333333334,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.5,0.25,0.5,0.125,0.6206896551724138,0.4,0.5108344827586206,0.5239785714285714,0.49099375,0.0967741935483871,0.14754098360655737,0.07964601769911504,0.05309734513274336,7.03090909090909,26.2375,0.08421052631578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629130-1629216-202710,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Gabe Vincent, Jimmy Butler","Adebayo, Martin, Robinson, Vincent, Butler",1628389-1628997-1629130-1629216-202710,MIA,1882.0,13,31.0,13.0,60.0,59.0,11.0,25.0,6.0,119.0,10.0,13.0,1.0,2.0,3.0,3.0,6.0,15.0,2.0,5.0,2.0,2.0,4.0,13.0,,1.0,2.0,18.0,33.0,6.0,15.0,24.0,78.0,65.0,1.0,4.0,,1.0,3.0,4.0,4.0,3.0,9.0,20.0,14.0,22.0,18.0,,,13.0,4.0,1.0,,7.0,6.0,13.0,4.0,2.0,5.0,1.0,1.0,32.0,1.0,4.0,1.0,11.0,9.0,5.0,25.0,6.0,31.0,,1.0,1.0,,3.0,,2.0,2.0,1.0,,5.0,1.0,1.0,5.0,13.0,1.0,21.0,,1.0,29.0,1.0,13.0,,3.0,2.0,1.0,1.0,,2.0,5.0,4.0,,75.0,20.0,11.0,3.0,,0.3888888888888889,0.3888888888888889,1.0,0.4,,0.4,0.5454545454545454,0.25,1.0,0.5625,0.2,0.7857142857142857,0.6311475409836066,0.25,0.9090909090909091,0.3125,,0.030303030303030304,,0.06666666666666667,,0.6,1.0,1.0,0.5625,0.26666666666666666,0.5789473684210527,0.1111111111111111,0.5714285714285714,0.20833333333333334,,0.3333333333333333,0.1111111111111111,0.7142857142857143,0.4444444444444444,,0.7142857142857143,0.2,,91.05207226354942,0.8,15.933333333333334,15.694915254237289,15.216666666666667,14.525423728813559,0.2708333333333333,0.7692307692307693,0.7692307692307693,0.5,0.3125,0.4,0.42857142857142855,0.16666666666666666,0.10416666666666667,0.4,0.4,0.5,0.041666666666666664,1.0,1.0,1.0,0.2708333333333333,0.3076923076923077,0.3076923076923077,1.0,0.4,0.5,0.2,,0.42857142857142855,1.0,0.2857142857142857,0.5833333333333334,0.3076923076923077,0.5042708333333333,0.4932375,0.5933999999999999,0.22950819672131148,0.28888888888888886,0.038461538461538464,0.2564102564102564,7.933333333333334,25.793333333333337,0.18333333333333332,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,0.0625,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629130-1629312-200768,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Haywood Highsmith, Kyle Lowry","Adebayo, Martin, Robinson, Highsmith, Lowry",1628389-1628997-1629130-1629312-200768,MIA,1680.0,11,28.0,-7.0,52.0,57.0,1.0,3.0,6.0,109.0,11.0,17.0,2.0,4.0,,,1.0,8.0,,5.0,2.0,4.0,9.0,15.0,,,,12.0,30.0,11.0,19.0,1.0,58.0,65.0,2.0,5.0,,1.0,4.0,,1.0,,,,8.0,16.0,27.0,6.0,4.0,15.0,9.0,3.0,,4.0,9.0,13.0,7.0,2.0,4.0,,,35.0,2.0,7.0,,10.0,8.0,2.0,20.0,9.0,29.0,,5.0,3.0,2.0,5.0,2.0,2.0,6.0,3.0,,11.0,2.0,,7.0,15.0,2.0,8.0,2.0,1.0,2.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,54.0,,1.0,1.0,,0.3333333333333333,0.4,0.8181818181818182,0.5789473684210527,,0.5789473684210527,0.4,0.4,,0.5816326530612245,0.3333333333333333,,0.58,0.3333333333333333,,0.3877551020408163,,0.1,0.11764705882352941,0.125,,0.45454545454545453,1.0,,0.5714285714285714,0.3888888888888889,0.7692307692307693,0.25,0.6666666666666666,0.34615384615384615,0.8333333333333334,0.14285714285714285,0.3333333333333333,0.8,0.5,0.4,0.75,0.8,,93.42857142857143,1.0,16.615384615384617,14.31578947368421,15.76923076923077,13.789473684210526,0.3469387755102041,0.6470588235294118,0.7333333333333333,0.36363636363636365,0.16326530612244897,0.125,0.14285714285714285,,0.10204081632653061,,,,0.08163265306122448,0.5,0.5,1.0,0.30612244897959184,0.6,0.6,0.7777777777777778,0.6666666666666666,0.5,,,,,,0.7346938775510204,0.6,0.5419061224489796,0.5542666666666667,0.4332,0.02,0.03225806451612903,0.06896551724137931,,6.613333333333333,25.42105263157895,0.019230769230769232,,,,,1.0,,,,,,,0.2,,,,,1.0,2.0,0.16666666666666666,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629130-1629312-202710,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Haywood Highsmith, Jimmy Butler","Adebayo, Martin, Robinson, Highsmith, Butler",1628389-1628997-1629130-1629312-202710,MIA,416.0,1,7.0,-1.0,13.0,14.0,,3.0,1.0,27.0,5.0,6.0,,,,,1.0,2.0,1.0,1.0,,,,2.0,,,,7.0,9.0,,2.0,2.0,16.0,17.0,,1.0,,,,,,,,,12.0,2.0,,,,2.0,,,,6.0,,6.0,,,5.0,1.0,,12.0,1.0,,,3.0,1.0,,4.0,1.0,5.0,,2.0,1.0,1.0,2.0,,1.0,,1.0,,2.0,,,2.0,2.0,,2.0,,,2.0,,1.0,,,,,,,,,,,16.0,,,,,0.8571428571428571,0.8571428571428571,,,,,0.7777777777777778,,,0.6363636363636364,,,0.6666666666666666,,,0.18181818181818182,,,,,,1.0,,,1.0,,0.75,0.5,0.8,0.25,,,0.5,,1.0,,1.0,0.6666666666666666,,93.46153846153845,,16.46153846153846,14.428571428571429,15.923076923076923,14.428571428571429,0.5454545454545454,0.8333333333333334,0.8333333333333334,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,,,,,,0.18181818181818182,,,,,,,,,,,0.7272727272727273,,0.47505454545454545,,,0.08333333333333333,0.1,,,6.377777777777777,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629130-200768-201567,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Kyle Lowry, Kevin Love","Adebayo, Martin, Robinson, Lowry, Love",1628389-1628997-1629130-200768-201567,MIA,7.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,205.71428571428572,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629130-200768-202710,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Kyle Lowry, Jimmy Butler","Adebayo, Martin, Robinson, Lowry, Butler",1628389-1628997-1629130-200768-202710,MIA,4962.0,21,83.0,45.0,154.0,146.0,33.0,46.0,24.0,300.0,22.0,36.0,2.0,8.0,3.0,4.0,14.0,35.0,12.0,21.0,12.0,22.0,13.0,35.0,1.0,5.0,9.0,48.0,92.0,25.0,57.0,35.0,206.0,161.0,4.0,13.0,6.0,13.0,30.0,10.0,15.0,14.0,14.0,52.0,52.0,44.0,66.0,9.0,2.0,35.0,13.0,7.0,,26.0,22.0,48.0,10.0,12.0,17.0,6.0,3.0,118.0,10.0,21.0,,27.0,23.0,4.0,54.0,31.0,85.0,6.0,14.0,5.0,9.0,13.0,2.0,7.0,9.0,6.0,2.0,22.0,4.0,5.0,14.0,34.0,2.0,31.0,3.0,3.0,37.0,5.0,17.0,1.0,4.0,,2.0,,1.0,1.0,4.0,4.0,,176.0,52.0,33.0,1.0,1.0,0.5416666666666666,0.5531914893617021,0.88,0.43859649122807015,0.46153846153846156,0.43859649122807015,0.5217391304347826,0.3076923076923077,0.6666666666666666,0.5738255033557047,0.5,0.6551724137931034,0.6280487804878049,0.5357142857142857,0.7647058823529411,0.3825503355704698,,0.07608695652173914,0.05555555555555555,0.14285714285714285,,0.5909090909090909,0.8,,0.7419354838709677,0.5,0.7714285714285715,0.3333333333333333,0.7575757575757576,0.4305555555555556,0.5,0.47619047619047616,0.3333333333333333,0.7142857142857143,0.75,0.8,0.7692307692307693,0.7777777777777778,0.09230769230769231,87.06166868198306,1.0,16.5,16.58219178082192,15.311688311688311,16.054794520547944,0.24161073825503357,0.6111111111111112,0.6470588235294118,0.7727272727272727,0.2348993288590604,0.4,0.4666666666666667,0.42857142857142855,0.14093959731543623,0.5714285714285714,0.5714285714285714,0.25,0.1476510067114094,0.5454545454545454,0.5454545454545454,1.0,0.2348993288590604,0.37142857142857144,0.37142857142857144,0.7692307692307693,0.3076923076923077,0.25,0.19230769230769232,0.2,0.13793103448275862,0.75,0.3103448275862069,0.6241610738255033,0.37142857142857144,0.513758389261745,0.5263342105263158,0.5109137931034483,0.1165644171779141,0.16346153846153846,0.14563106796116504,0.2524271844660194,7.752173913043479,25.18421052631579,0.21428571428571427,2.0,5.0,4.0,6.0,3.0,1.0,,2.0,,,0.42857142857142855,0.5714285714285714,0.5,0.1724137931034483,0.4,0.03389830508474576,8.0,,0.3076923076923077,5.0,4.0,1.0,0.3333333333333333,0.625,1.0,0.4444444444444444,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629130-200768-203506,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Kyle Lowry, Victor Oladipo","Adebayo, Martin, Robinson, Lowry, Oladipo",1628389-1628997-1629130-200768-203506,MIA,471.0,1,8.0,8.0,14.0,15.0,1.0,,1.0,29.0,2.0,4.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,,3.0,5.0,,,,5.0,8.0,3.0,5.0,2.0,21.0,13.0,1.0,1.0,,,2.0,,,,,,4.0,6.0,6.0,3.0,2.0,5.0,3.0,,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,1.0,,1.0,4.0,,5.0,1.0,6.0,,5.0,4.0,1.0,1.0,,1.0,,,,1.0,,,2.0,2.0,,3.0,,,3.0,,1.0,,2.0,,,,,2.0,2.0,1.0,,19.0,,1.0,,,0.4,0.5,0.6666666666666666,0.6,,0.6,0.625,1.0,,0.7307692307692307,1.0,,0.7142857142857143,1.0,,0.38461538461538464,,,,,,1.0,,,0.6666666666666666,0.3333333333333333,1.0,,0.7142857142857143,0.2,,1.0,,1.0,0.6,,,1.0,,88.6624203821656,0.5,16.857142857142858,15.666666666666666,16.857142857142858,13.933333333333334,0.3076923076923077,0.5,0.5,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.07692307692307693,1.0,1.0,1.0,,,,,0.38461538461538464,0.6,0.6,0.6666666666666666,1.0,1.0,,,,,,0.6923076923076923,0.6,0.5092269230769231,0.6371,,0.07142857142857142,0.1111111111111111,0.09523809523809523,,5.95,26.6,0.07142857142857142,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629622-200768,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Max Strus, Kyle Lowry","Adebayo, Martin, Vincent, Strus, Lowry",1628389-1628997-1629216-1629622-200768,MIA,607.0,5,10.0,4.0,19.0,19.0,4.0,10.0,1.0,38.0,6.0,7.0,,,,,2.0,3.0,,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,8.0,11.0,2.0,6.0,5.0,27.0,23.0,,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,8.0,8.0,6.0,,,4.0,1.0,1.0,,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,14.0,1.0,,,3.0,2.0,3.0,8.0,1.0,9.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,5.0,2.0,8.0,,,5.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,,24.0,3.0,4.0,2.0,,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.7272727272727273,,1.0,0.6470588235294118,1.5,0.3333333333333333,0.75,1.5,0.5,0.35294117647058826,,0.09090909090909091,0.14285714285714285,,,,1.0,,0.4,,0.6,0.25,0.5,0.14285714285714285,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.3333333333333333,,90.1482701812191,1.0,15.842105263157896,16.105263157894736,15.68421052631579,13.68421052631579,0.4117647058823529,0.8571428571428571,1.0,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,,,,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,1.0,,,1.0,1.0,,,0.3333333333333333,0.7647058823529411,0.25,0.5446264705882352,,0.45588333333333336,0.16666666666666666,0.18181818181818182,0.1111111111111111,0.1111111111111111,5.4818181818181815,25.333333333333332,0.21052631578947367,,1.0,,,,,,1.0,,,,,,0.3333333333333333,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629622-201567,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Max Strus, Kevin Love","Adebayo, Martin, Vincent, Strus, Love",1628389-1628997-1629216-1629622-201567,MIA,1133.0,2,19.0,-3.0,33.0,33.0,1.0,1.0,5.0,66.0,8.0,12.0,2.0,2.0,,,,3.0,,1.0,1.0,2.0,5.0,15.0,1.0,4.0,,8.0,16.0,6.0,17.0,7.0,41.0,44.0,2.0,2.0,1.0,4.0,9.0,,,,1.0,1.0,6.0,10.0,15.0,3.0,,15.0,5.0,3.0,,3.0,5.0,8.0,4.0,1.0,3.0,,,21.0,5.0,3.0,,6.0,8.0,,14.0,8.0,22.0,1.0,,,,4.0,,3.0,,1.0,,4.0,,,4.0,6.0,1.0,8.0,1.0,,11.0,1.0,5.0,1.0,1.0,,1.0,,,,1.0,,,32.0,1.0,1.0,,1.0,0.375,0.375,0.8333333333333334,0.35294117647058826,0.25,0.35294117647058826,0.5,1.0,,0.5151515151515151,0.5833333333333334,,0.5394736842105263,0.5625,0.5,0.5151515151515151,,0.1875,0.16666666666666666,0.3333333333333333,,1.0,,,0.8888888888888888,0.375,0.8571428571428571,0.45454545454545453,0.875,0.42105263157894735,0.75,,0.5,0.75,1.0,1.0,0.8571428571428571,,0.0625,83.88349514563107,,17.78787878787879,16.545454545454547,16.606060606060606,15.696969696969697,0.36363636363636365,0.6666666666666666,0.8,0.375,0.09090909090909091,,,,0.030303030303030304,,,,0.06060606060606061,0.5,0.5,1.0,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,1.0,0.6666666666666666,0.25,,,,0.8787878787878788,0.3333333333333333,0.5784121212121212,0.5569625,,0.13513513513513514,0.25,0.21951219512195122,0.024390243902439025,3.925,25.558823529411764,0.030303030303030304,,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629622-202710,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Max Strus, Jimmy Butler","Adebayo, Martin, Vincent, Strus, Butler",1628389-1628997-1629216-1629622-202710,MIA,5702.0,17,95.0,8.0,184.0,181.0,52.0,41.0,21.0,365.0,22.0,45.0,7.0,16.0,3.0,7.0,14.0,48.0,16.0,31.0,7.0,19.0,14.0,38.0,2.0,5.0,9.0,52.0,124.0,21.0,57.0,32.0,199.0,191.0,8.0,24.0,2.0,5.0,24.0,12.0,29.0,15.0,24.0,63.0,46.0,58.0,48.0,15.0,14.0,38.0,14.0,12.0,1.0,23.0,16.0,39.0,9.0,7.0,9.0,7.0,7.0,94.0,8.0,22.0,1.0,40.0,25.0,4.0,69.0,31.0,100.0,5.0,14.0,10.0,4.0,5.0,2.0,1.0,10.0,4.0,,15.0,,2.0,24.0,44.0,4.0,43.0,3.0,3.0,37.0,1.0,10.0,8.0,6.0,,1.0,,,5.0,6.0,3.0,,175.0,57.0,49.0,6.0,4.0,0.4423076923076923,0.5111111111111111,0.7619047619047619,0.3684210526315789,0.4,0.3684210526315789,0.41935483870967744,0.3333333333333333,0.41379310344827586,0.4613259668508287,0.3793103448275862,0.4431818181818182,0.5,0.3870967741935484,0.5431034482758621,0.3149171270718232,0.017543859649122806,0.0967741935483871,0.1111111111111111,0.14583333333333334,0.02631578947368421,0.3333333333333333,1.0,0.5,0.8064516129032258,0.30985915492957744,0.7017543859649122,0.2222222222222222,0.7386363636363636,0.2803738317757009,0.391304347826087,0.29411764705882354,0.25,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.6904761904761905,0.7333333333333333,0.05319148936170213,92.17818309365136,0.5,16.76086956521739,14.464088397790055,15.842391304347826,13.867403314917127,0.24861878453038674,0.4888888888888889,0.55,0.4090909090909091,0.26519337016574585,0.2916666666666667,0.34146341463414637,0.5,0.1712707182320442,0.5161290322580645,0.5161290322580645,0.4375,0.10497237569060773,0.3684210526315789,0.3684210526315789,1.0,0.20994475138121546,0.3684210526315789,0.3783783783783784,0.6428571428571429,0.5517241379310345,0.4375,0.1724137931034483,0.4,0.1590909090909091,0.42857142857142855,0.20454545454545456,0.56353591160221,0.3684210526315789,0.495596408839779,0.5044333333333333,0.4819181818181818,0.05759162303664921,0.07518796992481203,0.12060301507537688,0.3165829145728643,9.124193548387098,25.235087719298246,0.2826086956521739,3.0,6.0,2.0,5.0,5.0,2.0,,1.0,,,0.3333333333333333,0.21428571428571427,0.14285714285714285,0.13636363636363635,0.5,0.017241379310344827,,1.0,,,2.0,,0.16666666666666666,,,0.2222222222222222,1.0,1.0,,,,,,,,1610612748,2023,2022-23,False
